01/01/2020,PHX,AZ,AWP,WE,Towers with Radar,1091,55,16,0,1162,0,4,13,1,18,1091,59,29,1,1180,0,0,0,1180
03/29/2021,PHX,AZ,AWP,CE,Towers with Radar,1022,77,44,7,1150,0,9,22,6,37,1022,86,66,13,1187,0,0,0,1187
03/30/2021,PHX,AZ,AWP,CE,Towers with Radar,971,57,52,13,1093,0,12,25,0,37,971,69,77,13,1130,0,0,0,1130
03/31/2021,PHX,AZ,AWP,CE,Towers with Radar,973,78,52,5,1108,0,18,19,0,37,973,96,71,5,1145,0,0,0,1145
04/01/2021,PHX,AZ,AWP,CE,Towers with Radar,1036,87,47,7,1177,0,14,30,0,44,1036,101,77,7,1221,0,0,0,1221
04/02/2021,PHX,AZ,AWP,CE,Towers with Radar,996,78,64,3,1141,0,12,21,0,33,996,90,85,3,1174,0,0,0,1174
04/03/2021,PHX,AZ,AWP,CE,Towers with Radar,938,41,47,2,1028,0,6,8,0,14,938,47,55,2,1042,0,0,0,1042
04/04/2021,PHX,AZ,AWP,CE,Towers with Radar,998,38,20,0,1056,0,10,3,0,13,998,48,23,0,1069,0,0,0,1069
04/05/2021,PHX,AZ,AWP,CE,Towers with Radar,984,84,47,2,1117,0,11,12,0,23,984,95,59,2,1140,0,0,0,1140
04/06/2021,PHX,AZ,AWP,CE,Towers with Radar,949,81,46,4,1080,0,11,29,1,41,949,92,75,5,1121,0,0,0,1121
04/07/2021,PHX,AZ,AWP,CE,Towers with Radar,965,77,20,2,1064,0,17,19,0,36,965,94,39,2,1100,0,0,0,1100
04/08/2021,PHX,AZ,AWP,CE,Towers with Radar,1015,87,41,7,1150,0,15,23,0,38,1015,102,64,7,1188,0,0,0,1188
04/09/2021,PHX,AZ,AWP,CE,Towers with Radar,1005,66,49,17,1137,0,15,16,2,33,1005,81,65,19,1170,0,0,0,1170
04/10/2021,PHX,AZ,AWP,CE,Towers with Radar,923,30,30,3,986,0,10,8,0,18,923,40,38,3,1004,0,0,0,1004
04/11/2021,PHX,AZ,AWP,CE,Towers with Radar,994,52,48,7,1101,0,3,10,1,14,994,55,58,8,1115,0,0,0,1115
04/12/2021,PHX,AZ,AWP,CE,Towers with Radar,956,80,42,0,1078,0,7,20,0,27,956,87,62,0,1105,0,0,0,1105
04/13/2021,PHX,AZ,AWP,CE,Towers with Radar,884,74,35,3,996,0,14,23,1,38,884,88,58,4,1034,0,0,0,1034
04/14/2021,PHX,AZ,AWP,CE,Towers with Radar,876,82,48,11,1017,0,11,17,0,28,876,93,65,11,1045,0,0,0,1045
04/15/2021,PHX,AZ,AWP,CE,Towers with Radar,973,71,64,8,1116,0,20,15,1,36,973,91,79,9,1152,0,0,0,1152
04/16/2021,PHX,AZ,AWP,CE,Towers with Radar,966,71,46,10,1093,0,18,15,0,33,966,89,61,10,1126,0,0,0,1126
04/17/2021,PHX,AZ,AWP,CE,Towers with Radar,898,30,29,3,960,0,20,7,3,30,898,50,36,6,990,0,0,0,990
04/18/2021,PHX,AZ,AWP,CE,Towers with Radar,961,38,26,6,1031,0,10,12,1,23,961,48,38,7,1054,0,0,0,1054
04/19/2021,PHX,AZ,AWP,CE,Towers with Radar,946,83,37,6,1072,0,20,24,0,44,946,103,61,6,1116,0,0,0,1116
04/20/2021,PHX,AZ,AWP,CE,Towers with Radar,891,67,46,7,1011,0,25,10,1,36,891,92,56,8,1047,0,0,0,1047
04/21/2021,PHX,AZ,AWP,CE,Towers with Radar,876,101,39,4,1020,0,21,20,0,41,876,122,59,4,1061,0,0,0,1061
04/22/2021,PHX,AZ,AWP,CE,Towers with Radar,986,79,49,6,1120,0,14,27,1,42,986,93,76,7,1162,0,0,0,1162
04/23/2021,PHX,AZ,AWP,CE,Towers with Radar,963,73,42,7,1085,0,14,24,3,41,963,87,66,10,1126,0,0,0,1126
04/24/2021,PHX,AZ,AWP,CE,Towers with Radar,883,40,22,9,954,0,9,11,2,22,883,49,33,11,976,0,0,0,976
04/25/2021,PHX,AZ,AWP,CE,Towers with Radar,955,46,38,3,1042,0,17,13,2,32,955,63,51,5,1074,0,0,0,1074
04/26/2021,PHX,AZ,AWP,CE,Towers with Radar,954,68,33,8,1063,0,7,19,4,30,954,75,52,12,1093,0,0,0,1093
04/27/2021,PHX,AZ,AWP,CE,Towers with Radar,880,75,44,15,1014,0,19,22,2,43,880,94,66,17,1057,0,0,0,1057
04/28/2021,PHX,AZ,AWP,CE,Towers with Radar,880,75,48,1,1004,0,19,26,0,45,880,94,74,1,1049,0,0,0,1049
04/29/2021,PHX,AZ,AWP,CE,Towers with Radar,979,77,51,6,1113,0,18,18,0,36,979,95,69,6,1149,0,0,0,1149
04/30/2021,PHX,AZ,AWP,CE,Towers with Radar,958,81,50,2,1091,2,17,10,4,33,960,98,60,6,1124,0,0,0,1124
05/01/2021,PHX,AZ,AWP,CE,Towers with Radar,883,40,37,3,963,0,19,10,0,29,883,59,47,3,992,0,0,0,992
05/02/2021,PHX,AZ,AWP,CE,Towers with Radar,951,55,39,10,1055,0,9,4,0,13,951,64,43,10,1068,0,0,0,1068
05/03/2021,PHX,AZ,AWP,CE,Towers with Radar,940,60,39,9,1048,0,12,10,2,24,940,72,49,11,1072,0,0,0,1072
05/04/2021,PHX,AZ,AWP,CE,Towers with Radar,874,69,57,6,1006,0,26,21,0,47,874,95,78,6,1053,0,0,0,1053
05/05/2021,PHX,AZ,AWP,CE,Towers with Radar,892,72,45,4,1013,0,41,17,0,58,892,113,62,4,1071,0,0,0,1071
05/06/2021,PHX,AZ,AWP,CE,Towers with Radar,985,73,43,10,1111,0,17,21,0,38,985,90,64,10,1149,0,0,0,1149
05/07/2021,PHX,AZ,AWP,CE,Towers with Radar,1000,77,58,11,1146,0,17,16,2,35,1000,94,74,13,1181,0,0,0,1181
05/08/2021,PHX,AZ,AWP,CE,Towers with Radar,947,35,27,3,1012,0,17,9,0,26,947,52,36,3,1038,0,0,0,1038
05/09/2021,PHX,AZ,AWP,CE,Towers with Radar,1018,45,30,3,1096,0,16,11,3,30,1018,61,41,6,1126,0,0,0,1126
05/10/2021,PHX,AZ,AWP,CE,Towers with Radar,1001,71,49,2,1123,0,16,22,4,42,1001,87,71,6,1165,0,0,0,1165
05/11/2021,PHX,AZ,AWP,CE,Towers with Radar,930,62,49,8,1049,0,18,26,0,44,930,80,75,8,1093,0,0,0,1093
05/12/2021,PHX,AZ,AWP,CE,Towers with Radar,956,63,56,12,1087,0,10,14,0,24,956,73,70,12,1111,0,0,0,1111
05/13/2021,PHX,AZ,AWP,CE,Towers with Radar,1037,77,50,7,1171,0,20,20,1,41,1037,97,70,8,1212,0,0,0,1212
05/14/2021,PHX,AZ,AWP,CE,Towers with Radar,1028,67,30,4,1129,0,15,19,0,34,1028,82,49,4,1163,0,0,0,1163
05/15/2021,PHX,AZ,AWP,CE,Towers with Radar,959,38,28,2,1027,0,13,10,1,24,959,51,38,3,1051,0,0,0,1051
05/16/2021,PHX,AZ,AWP,CE,Towers with Radar,1024,40,38,6,1108,0,8,7,0,15,1024,48,45,6,1123,0,0,0,1123
05/17/2021,PHX,AZ,AWP,CE,Towers with Radar,1014,70,59,5,1148,0,20,19,0,39,1014,90,78,5,1187,0,0,0,1187
05/18/2021,PHX,AZ,AWP,CE,Towers with Radar,961,84,49,2,1096,0,22,16,0,38,961,106,65,2,1134,0,0,0,1134
05/19/2021,PHX,AZ,AWP,CE,Towers with Radar,971,84,50,5,1110,0,23,29,5,57,971,107,79,10,1167,0,0,0,1167
05/20/2021,PHX,AZ,AWP,CE,Towers with Radar,1037,78,61,4,1180,0,11,15,0,26,1037,89,76,4,1206,0,0,0,1206
05/21/2021,PHX,AZ,AWP,CE,Towers with Radar,1044,80,37,15,1176,0,8,21,2,31,1044,88,58,17,1207,0,0,0,1207
05/22/2021,PHX,AZ,AWP,CE,Towers with Radar,966,39,18,6,1029,0,7,10,0,17,966,46,28,6,1046,0,0,0,1046
05/23/2021,PHX,AZ,AWP,CE,Towers with Radar,1008,60,36,6,1110,0,13,11,9,33,1008,73,47,15,1143,0,0,0,1143
05/24/2021,PHX,AZ,AWP,CE,Towers with Radar,1009,95,48,6,1158,0,14,27,1,42,1009,109,75,7,1200,0,0,0,1200
05/25/2021,PHX,AZ,AWP,CE,Towers with Radar,945,85,61,0,1091,0,23,18,0,41,945,108,79,0,1132,0,0,0,1132
05/26/2021,PHX,AZ,AWP,CE,Towers with Radar,966,111,52,3,1132,0,17,15,1,33,966,128,67,4,1165,0,0,0,1165
05/27/2021,PHX,AZ,AWP,CE,Towers with Radar,1028,91,47,7,1173,0,15,24,8,47,1028,106,71,15,1220,0,0,0,1220
05/28/2021,PHX,AZ,AWP,CE,Towers with Radar,1029,79,44,0,1152,0,8,10,0,18,1029,87,54,0,1170,0,0,0,1170
05/29/2021,PHX,AZ,AWP,CE,Towers with Radar,961,48,26,1,1036,0,11,9,0,20,961,59,35,1,1056,0,0,0,1056
05/30/2021,PHX,AZ,AWP,CE,Towers with Radar,1000,38,18,2,1058,0,12,10,0,22,1000,50,28,2,1080,0,0,0,1080
05/31/2021,PHX,AZ,AWP,CE,Towers with Radar,992,57,48,1,1098,0,5,8,0,13,992,62,56,1,1111,0,0,0,1111
06/01/2021,PHX,AZ,AWP,CE,Towers with Radar,975,82,62,4,1123,0,13,24,1,38,975,95,86,5,1161,0,0,0,1161
06/02/2021,PHX,AZ,AWP,CE,Towers with Radar,1000,63,30,4,1097,0,9,28,0,37,1000,72,58,4,1134,0,0,0,1134
06/03/2021,PHX,AZ,AWP,CE,Towers with Radar,1021,61,33,7,1122,0,21,19,0,40,1021,82,52,7,1162,0,0,0,1162
06/04/2021,PHX,AZ,AWP,CE,Towers with Radar,1036,65,46,5,1152,0,10,21,0,31,1036,75,67,5,1183,0,0,0,1183
06/05/2021,PHX,AZ,AWP,CE,Towers with Radar,980,39,24,0,1043,0,11,7,2,20,980,50,31,2,1063,0,0,0,1063
06/06/2021,PHX,AZ,AWP,CE,Towers with Radar,1002,55,46,2,1105,0,2,5,0,7,1002,57,51,2,1112,0,0,0,1112
06/07/2021,PHX,AZ,AWP,CE,Towers with Radar,1005,76,44,0,1125,0,11,6,0,17,1005,87,50,0,1142,0,0,0,1142
06/08/2021,PHX,AZ,AWP,CE,Towers with Radar,1006,57,47,4,1114,0,25,19,1,45,1006,82,66,5,1159,0,0,0,1159
06/09/2021,PHX,AZ,AWP,CE,Towers with Radar,1014,70,64,6,1154,0,10,14,0,24,1014,80,78,6,1178,0,0,0,1178
06/10/2021,PHX,AZ,AWP,CE,Towers with Radar,1028,66,55,6,1155,0,14,18,1,33,1028,80,73,7,1188,0,0,0,1188
06/11/2021,PHX,AZ,AWP,CE,Towers with Radar,1045,76,49,9,1179,0,8,13,2,23,1045,84,62,11,1202,0,0,0,1202
06/12/2021,PHX,AZ,AWP,CE,Towers with Radar,983,41,13,4,1041,0,10,3,0,13,983,51,16,4,1054,0,0,0,1054
06/13/2021,PHX,AZ,AWP,CE,Towers with Radar,984,53,39,3,1079,0,7,3,0,10,984,60,42,3,1089,0,0,0,1089
06/14/2021,PHX,AZ,AWP,CE,Towers with Radar,991,75,43,7,1116,1,19,11,1,32,992,94,54,8,1148,0,0,0,1148
06/15/2021,PHX,AZ,AWP,CE,Towers with Radar,940,60,29,7,1036,0,27,16,0,43,940,87,45,7,1079,0,0,0,1079
06/16/2021,PHX,AZ,AWP,CE,Towers with Radar,990,77,40,10,1117,0,25,32,0,57,990,102,72,10,1174,0,0,0,1174
06/17/2021,PHX,AZ,AWP,CE,Towers with Radar,1030,79,51,14,1174,0,15,14,0,29,1030,94,65,14,1203,0,0,0,1203
06/18/2021,PHX,AZ,AWP,CE,Towers with Radar,1016,86,43,3,1148,1,10,10,2,23,1017,96,53,5,1171,0,0,0,1171
06/19/2021,PHX,AZ,AWP,CE,Towers with Radar,989,55,26,4,1074,0,11,18,0,29,989,66,44,4,1103,0,0,0,1103
06/20/2021,PHX,AZ,AWP,CE,Towers with Radar,975,50,41,3,1069,0,8,11,0,19,975,58,52,3,1088,0,0,0,1088
06/21/2021,PHX,AZ,AWP,CE,Towers with Radar,1001,90,43,4,1138,1,29,10,0,40,1002,119,53,4,1178,0,0,0,1178
06/22/2021,PHX,AZ,AWP,CE,Towers with Radar,998,80,70,6,1154,0,17,12,0,29,998,97,82,6,1183,0,0,0,1183
06/23/2021,PHX,AZ,AWP,CE,Towers with Radar,1010,78,46,5,1139,0,13,12,0,25,1010,91,58,5,1164,0,0,0,1164
06/24/2021,PHX,AZ,AWP,CE,Towers with Radar,1035,85,49,6,1175,0,9,11,0,20,1035,94,60,6,1195,0,0,0,1195
06/25/2021,PHX,AZ,AWP,CE,Towers with Radar,1026,68,41,4,1139,0,9,31,0,40,1026,77,72,4,1179,0,0,0,1179
06/26/2021,PHX,AZ,AWP,CE,Towers with Radar,970,43,38,0,1051,0,8,9,2,19,970,51,47,2,1070,0,0,0,1070
06/27/2021,PHX,AZ,AWP,CE,Towers with Radar,1005,52,45,2,1104,0,21,3,2,26,1005,73,48,4,1130,0,0,0,1130
06/28/2021,PHX,AZ,AWP,CE,Towers with Radar,1006,75,60,2,1143,0,27,13,0,40,1006,102,73,2,1183,0,0,0,1183
06/29/2021,PHX,AZ,AWP,CE,Towers with Radar,982,64,45,3,1094,0,20,15,8,43,982,84,60,11,1137,0,0,0,1137
06/30/2021,PHX,AZ,AWP,CE,Towers with Radar,1016,80,55,7,1158,0,10,25,3,38,1016,90,80,10,1196,0,0,0,1196
07/01/2021,PHX,AZ,AWP,CE,Towers with Radar,1021,96,55,0,1172,0,17,17,1,35,1021,113,72,1,1207,0,0,0,1207
07/02/2021,PHX,AZ,AWP,CE,Towers with Radar,1002,79,68,0,1149,0,17,7,2,26,1002,96,75,2,1175,0,0,0,1175
07/03/2021,PHX,AZ,AWP,CE,Towers with Radar,851,50,20,0,921,0,9,13,0,22,851,59,33,0,943,0,0,0,943
07/04/2021,PHX,AZ,AWP,CE,Towers with Radar,794,45,18,1,858,0,5,8,0,13,794,50,26,1,871,0,0,0,871
07/05/2021,PHX,AZ,AWP,CE,Towers with Radar,966,79,57,0,1102,0,5,12,0,17,966,84,69,0,1119,0,0,0,1119
07/06/2021,PHX,AZ,AWP,CE,Towers with Radar,991,103,113,5,1212,0,17,23,0,40,991,120,136,5,1252,0,0,0,1252
07/07/2021,PHX,AZ,AWP,CE,Towers with Radar,1016,113,101,6,1236,0,19,18,0,37,1016,132,119,6,1273,0,0,0,1273
07/08/2021,PHX,AZ,AWP,CE,Towers with Radar,1052,133,104,7,1296,0,14,20,0,34,1052,147,124,7,1330,0,0,0,1330
07/09/2021,PHX,AZ,AWP,CE,Towers with Radar,1037,95,95,5,1232,0,11,14,0,25,1037,106,109,5,1257,0,0,0,1257
07/10/2021,PHX,AZ,AWP,CE,Towers with Radar,1001,73,53,0,1127,0,8,10,0,18,1001,81,63,0,1145,0,0,0,1145
07/11/2021,PHX,AZ,AWP,CE,Towers with Radar,1004,78,75,0,1157,0,2,13,2,17,1004,80,88,2,1174,0,0,0,1174
07/12/2021,PHX,AZ,AWP,CE,Towers with Radar,1013,93,73,4,1183,0,8,11,0,19,1013,101,84,4,1202,0,0,0,1202
07/13/2021,PHX,AZ,AWP,CE,Towers with Radar,998,106,78,7,1189,0,14,15,2,31,998,120,93,9,1220,0,0,0,1220
07/14/2021,PHX,AZ,AWP,CE,Towers with Radar,1007,101,66,6,1180,0,21,11,0,32,1007,122,77,6,1212,0,0,0,1212
07/15/2021,PHX,AZ,AWP,CE,Towers with Radar,1052,128,86,8,1274,0,12,19,0,31,1052,140,105,8,1305,0,0,0,1305
07/16/2021,PHX,AZ,AWP,CE,Towers with Radar,1046,99,67,5,1217,0,19,11,0,30,1046,118,78,5,1247,0,0,0,1247
07/17/2021,PHX,AZ,AWP,CE,Towers with Radar,981,108,84,4,1177,0,18,13,0,31,981,126,97,4,1208,0,0,0,1208
07/18/2021,PHX,AZ,AWP,CE,Towers with Radar,1002,83,66,1,1152,0,7,10,0,17,1002,90,76,1,1169,0,0,0,1169
07/19/2021,PHX,AZ,AWP,CE,Towers with Radar,1013,105,73,2,1193,0,12,15,0,27,1013,117,88,2,1220,0,0,0,1220
07/20/2021,PHX,AZ,AWP,CE,Towers with Radar,1026,92,80,11,1209,0,13,20,4,37,1026,105,100,15,1246,0,0,0,1246
07/21/2021,PHX,AZ,AWP,CE,Towers with Radar,1022,103,63,5,1193,0,14,22,0,36,1022,117,85,5,1229,0,0,0,1229
07/22/2021,PHX,AZ,AWP,CE,Towers with Radar,1037,113,83,3,1236,0,17,18,1,36,1037,130,101,4,1272,0,0,0,1272
07/23/2021,PHX,AZ,AWP,CE,Towers with Radar,1042,114,63,7,1226,0,9,11,0,20,1042,123,74,7,1246,0,0,0,1246
07/24/2021,PHX,AZ,AWP,CE,Towers with Radar,975,82,54,3,1114,0,13,9,0,22,975,95,63,3,1136,0,0,0,1136
07/25/2021,PHX,AZ,AWP,CE,Towers with Radar,1001,70,74,1,1146,0,6,5,0,11,1001,76,79,1,1157,0,0,0,1157
07/26/2021,PHX,AZ,AWP,CE,Towers with Radar,1020,91,70,2,1183,0,17,17,0,34,1020,108,87,2,1217,0,0,0,1217
07/27/2021,PHX,AZ,AWP,CE,Towers with Radar,1039,85,66,2,1192,0,13,16,0,29,1039,98,82,2,1221,0,0,0,1221
07/28/2021,PHX,AZ,AWP,CE,Towers with Radar,1031,107,78,12,1228,0,13,36,2,51,1031,120,114,14,1279,0,0,0,1279
07/29/2021,PHX,AZ,AWP,CE,Towers with Radar,1025,96,70,8,1199,0,16,16,0,32,1025,112,86,8,1231,0,0,0,1231
07/30/2021,PHX,AZ,AWP,CE,Towers with Radar,1046,90,65,4,1205,0,14,17,0,31,1046,104,82,4,1236,0,0,0,1236
07/31/2021,PHX,AZ,AWP,CE,Towers with Radar,987,66,66,1,1120,0,8,13,2,23,987,74,79,3,1143,0,0,0,1143
08/01/2021,PHX,AZ,AWP,CE,Towers with Radar,987,82,77,4,1150,0,10,2,0,12,987,92,79,4,1162,0,0,0,1162
08/02/2021,PHX,AZ,AWP,CE,Towers with Radar,982,97,55,0,1134,0,15,15,3,33,982,112,70,3,1167,0,0,0,1167
08/03/2021,PHX,AZ,AWP,CE,Towers with Radar,962,88,52,5,1107,0,15,22,0,37,962,103,74,5,1144,0,0,0,1144
08/04/2021,PHX,AZ,AWP,CE,Towers with Radar,1032,87,57,8,1184,0,14,20,0,34,1032,101,77,8,1218,0,0,0,1218
08/05/2021,PHX,AZ,AWP,CE,Towers with Radar,1045,98,89,11,1243,0,11,20,3,34,1045,109,109,14,1277,0,0,0,1277
08/06/2021,PHX,AZ,AWP,CE,Towers with Radar,1034,92,76,4,1206,0,23,15,0,38,1034,115,91,4,1244,0,0,0,1244
08/07/2021,PHX,AZ,AWP,CE,Towers with Radar,980,53,60,11,1104,0,2,5,0,7,980,55,65,11,1111,0,0,0,1111
08/08/2021,PHX,AZ,AWP,CE,Towers with Radar,985,73,86,2,1146,0,21,10,0,31,985,94,96,2,1177,0,0,0,1177
08/09/2021,PHX,AZ,AWP,CE,Towers with Radar,991,94,81,0,1166,0,19,23,0,42,991,113,104,0,1208,0,0,0,1208
08/10/2021,PHX,AZ,AWP,CE,Towers with Radar,998,96,66,6,1166,0,8,23,0,31,998,104,89,6,1197,0,0,0,1197
08/11/2021,PHX,AZ,AWP,CE,Towers with Radar,1023,98,82,7,1210,0,10,13,1,24,1023,108,95,8,1234,0,0,0,1234
08/12/2021,PHX,AZ,AWP,CE,Towers with Radar,1037,116,96,4,1253,0,3,16,0,19,1037,119,112,4,1272,0,0,0,1272
08/13/2021,PHX,AZ,AWP,CE,Towers with Radar,976,112,66,10,1164,0,18,23,2,43,976,130,89,12,1207,0,0,0,1207
08/14/2021,PHX,AZ,AWP,CE,Towers with Radar,1014,64,45,9,1132,0,5,11,1,17,1014,69,56,10,1149,0,0,0,1149
08/15/2021,PHX,AZ,AWP,CE,Towers with Radar,970,76,62,7,1115,0,6,19,0,25,970,82,81,7,1140,0,0,0,1140
08/16/2021,PHX,AZ,AWP,CE,Towers with Radar,991,94,61,6,1152,0,13,17,0,30,991,107,78,6,1182,0,0,0,1182
08/17/2021,PHX,AZ,AWP,CE,Towers with Radar,978,94,43,8,1123,0,23,12,1,36,978,117,55,9,1159,0,0,0,1159
08/18/2021,PHX,AZ,AWP,CE,Towers with Radar,977,97,52,2,1128,0,4,10,0,14,977,101,62,2,1142,0,0,0,1142
08/19/2021,PHX,AZ,AWP,CE,Towers with Radar,1034,108,73,5,1220,0,9,18,4,31,1034,117,91,9,1251,0,0,0,1251
08/20/2021,PHX,AZ,AWP,CE,Towers with Radar,1037,97,35,3,1172,0,19,12,2,33,1037,116,47,5,1205,0,0,0,1205
08/21/2021,PHX,AZ,AWP,CE,Towers with Radar,957,39,25,3,1024,0,12,8,0,20,957,51,33,3,1044,0,0,0,1044
08/22/2021,PHX,AZ,AWP,CE,Towers with Radar,976,57,32,3,1068,0,12,5,1,18,976,69,37,4,1086,0,0,0,1086
08/23/2021,PHX,AZ,AWP,CE,Towers with Radar,995,82,49,2,1128,0,16,17,0,33,995,98,66,2,1161,0,0,0,1161
08/24/2021,PHX,AZ,AWP,CE,Towers with Radar,990,77,32,6,1105,0,25,27,0,52,990,102,59,6,1157,0,0,0,1157
08/25/2021,PHX,AZ,AWP,CE,Towers with Radar,994,75,48,1,1118,0,18,22,1,41,994,93,70,2,1159,0,0,0,1159
08/26/2021,PHX,AZ,AWP,CE,Towers with Radar,1030,83,46,5,1164,0,7,26,0,33,1030,90,72,5,1197,0,0,0,1197
08/27/2021,PHX,AZ,AWP,CE,Towers with Radar,1040,90,43,3,1176,0,14,15,4,33,1040,104,58,7,1209,0,0,0,1209
08/28/2021,PHX,AZ,AWP,CE,Towers with Radar,969,54,29,1,1053,0,7,9,2,18,969,61,38,3,1071,0,0,0,1071
08/29/2021,PHX,AZ,AWP,CE,Towers with Radar,979,64,35,2,1080,0,2,3,0,5,979,66,38,2,1085,0,0,0,1085
08/30/2021,PHX,AZ,AWP,CE,Towers with Radar,996,91,64,3,1154,0,8,5,1,14,996,99,69,4,1168,0,0,0,1168
08/31/2021,PHX,AZ,AWP,CE,Towers with Radar,989,74,50,7,1120,0,14,13,1,28,989,88,63,8,1148,0,0,0,1148
09/01/2021,PHX,AZ,AWP,CE,Towers with Radar,1008,73,53,10,1144,0,6,6,0,12,1008,79,59,10,1156,0,0,0,1156
09/02/2021,PHX,AZ,AWP,CE,Towers with Radar,1031,98,45,3,1177,0,15,26,0,41,1031,113,71,3,1218,0,0,0,1218
09/03/2021,PHX,AZ,AWP,CE,Towers with Radar,1050,84,39,1,1174,0,25,12,0,37,1050,109,51,1,1211,0,0,0,1211
09/04/2021,PHX,AZ,AWP,CE,Towers with Radar,963,46,19,0,1028,0,9,6,0,15,963,55,25,0,1043,0,0,0,1043
09/05/2021,PHX,AZ,AWP,CE,Towers with Radar,969,38,27,3,1037,0,12,5,2,19,969,50,32,5,1056,0,0,0,1056
09/06/2021,PHX,AZ,AWP,CE,Towers with Radar,995,69,37,0,1101,0,5,16,1,22,995,74,53,1,1123,0,0,0,1123
09/07/2021,PHX,AZ,AWP,CE,Towers with Radar,963,65,45,0,1073,0,12,13,2,27,963,77,58,2,1100,0,0,0,1100
09/08/2021,PHX,AZ,AWP,CE,Towers with Radar,989,60,29,0,1078,0,10,17,0,27,989,70,46,0,1105,0,0,0,1105
09/09/2021,PHX,AZ,AWP,CE,Towers with Radar,1052,91,54,0,1197,0,14,10,0,24,1052,105,64,0,1221,0,0,0,1221
09/10/2021,PHX,AZ,AWP,CE,Towers with Radar,1071,69,44,2,1186,0,24,15,2,41,1071,93,59,4,1227,0,0,0,1227
09/11/2021,PHX,AZ,AWP,CE,Towers with Radar,954,47,17,3,1021,0,10,5,0,15,954,57,22,3,1036,0,0,0,1036
09/12/2021,PHX,AZ,AWP,CE,Towers with Radar,1029,48,30,0,1107,0,1,8,0,9,1029,49,38,0,1116,0,0,0,1116
09/13/2021,PHX,AZ,AWP,CE,Towers with Radar,1021,84,43,0,1148,0,5,19,0,24,1021,89,62,0,1172,0,0,0,1172
09/14/2021,PHX,AZ,AWP,CE,Towers with Radar,975,72,47,2,1096,0,25,28,0,53,975,97,75,2,1149,0,0,0,1149
09/15/2021,PHX,AZ,AWP,CE,Towers with Radar,999,81,60,5,1145,1,18,24,0,43,1000,99,84,5,1188,0,0,0,1188
09/16/2021,PHX,AZ,AWP,CE,Towers with Radar,1060,94,49,6,1209,0,28,21,0,49,1060,122,70,6,1258,0,0,0,1258
09/17/2021,PHX,AZ,AWP,CE,Towers with Radar,1049,88,51,7,1195,0,18,15,0,33,1049,106,66,7,1228,0,0,0,1228
09/18/2021,PHX,AZ,AWP,CE,Towers with Radar,957,35,17,0,1009,0,15,11,0,26,957,50,28,0,1035,0,0,0,1035
09/19/2021,PHX,AZ,AWP,CE,Towers with Radar,1036,61,42,1,1140,0,17,4,0,21,1036,78,46,1,1161,0,0,0,1161
09/20/2021,PHX,AZ,AWP,CE,Towers with Radar,1031,84,40,3,1158,0,17,25,0,42,1031,101,65,3,1200,0,0,0,1200
09/21/2021,PHX,AZ,AWP,CE,Towers with Radar,999,87,29,1,1116,0,29,21,2,52,999,116,50,3,1168,0,0,0,1168
