01/01/2020,PHX,AZ,AWP,WE,Towers with Radar,1091,55,16,0,1162,0,4,13,1,18,1091,59,29,1,1180,0,0,0,1180
09/22/2021,PHX,AZ,AWP,CE,Towers with Radar,998,84,44,3,1129,0,26,27,1,54,998,110,71,4,1183,0,0,0,1183
09/23/2021,PHX,AZ,AWP,CE,Towers with Radar,1044,79,49,2,1174,0,15,29,0,44,1044,94,78,2,1218,0,0,0,1218
09/24/2021,PHX,AZ,AWP,CE,Towers with Radar,1062,70,34,4,1170,0,22,26,0,48,1062,92,60,4,1218,0,0,0,1218
09/25/2021,PHX,AZ,AWP,CE,Towers with Radar,957,49,33,3,1042,0,13,9,0,22,957,62,42,3,1064,0,0,0,1064
09/26/2021,PHX,AZ,AWP,CE,Towers with Radar,1032,58,53,1,1144,0,14,3,0,17,1032,72,56,1,1161,0,0,0,1161
09/27/2021,PHX,AZ,AWP,CE,Towers with Radar,1035,88,46,3,1172,0,36,17,3,56,1035,124,63,6,1228,0,0,0,1228
09/28/2021,PHX,AZ,AWP,CE,Towers with Radar,983,83,48,1,1115,0,40,20,0,60,983,123,68,1,1175,0,0,0,1175
09/29/2021,PHX,AZ,AWP,CE,Towers with Radar,1002,87,63,0,1152,0,26,16,0,42,1002,113,79,0,1194,0,0,0,1194
09/30/2021,PHX,AZ,AWP,CE,Towers with Radar,1047,104,51,1,1203,0,21,15,0,36,1047,125,66,1,1239,0,0,0,1239
10/01/2021,PHX,AZ,AWP,CE,Towers with Radar,1053,60,44,8,1165,0,25,29,5,59,1053,85,73,13,1224,0,0,0,1224
10/02/2021,PHX,AZ,AWP,CE,Towers with Radar,961,50,19,1,1031,0,13,17,0,30,961,63,36,1,1061,0,0,0,1061
10/03/2021,PHX,AZ,AWP,CE,Towers with Radar,1033,50,49,2,1134,0,28,17,5,50,1033,78,66,7,1184,0,0,0,1184
10/04/2021,PHX,AZ,AWP,CE,Towers with Radar,1033,81,45,5,1164,0,31,20,1,52,1033,112,65,6,1216,0,0,0,1216
10/05/2021,PHX,AZ,AWP,CE,Towers with Radar,996,62,50,2,1110,0,12,16,0,28,996,74,66,2,1138,0,0,0,1138
10/06/2021,PHX,AZ,AWP,CE,Towers with Radar,991,87,64,3,1145,0,34,14,0,48,991,121,78,3,1193,0,0,0,1193
10/07/2021,PHX,AZ,AWP,CE,Towers with Radar,1078,87,63,5,1233,0,21,15,0,36,1078,108,78,5,1269,0,0,0,1269
10/08/2021,PHX,AZ,AWP,CE,Towers with Radar,1066,96,45,8,1215,0,15,20,0,35,1066,111,65,8,1250,0,0,0,1250
10/09/2021,PHX,AZ,AWP,CE,Towers with Radar,920,55,38,4,1017,0,14,5,2,21,920,69,43,6,1038,0,0,0,1038
10/10/2021,PHX,AZ,AWP,CE,Towers with Radar,951,73,43,9,1076,0,13,7,0,20,951,86,50,9,1096,0,0,0,1096
10/11/2021,PHX,AZ,AWP,CE,Towers with Radar,1024,89,50,7,1170,0,11,22,0,33,1024,100,72,7,1203,0,0,0,1203
10/12/2021,PHX,AZ,AWP,CE,Towers with Radar,1047,80,65,3,1195,0,25,16,0,41,1047,105,81,3,1236,0,0,0,1236
10/13/2021,PHX,AZ,AWP,CE,Towers with Radar,1027,82,40,7,1156,0,21,29,1,51,1027,103,69,8,1207,0,0,0,1207
10/14/2021,PHX,AZ,AWP,CE,Towers with Radar,1081,119,70,10,1280,0,27,29,1,57,1081,146,99,11,1337,0,0,0,1337
10/15/2021,PHX,AZ,AWP,CE,Towers with Radar,1077,93,47,11,1228,0,18,33,2,53,1077,111,80,13,1281,0,0,0,1281
10/16/2021,PHX,AZ,AWP,CE,Towers with Radar,998,47,21,8,1074,0,14,17,0,31,998,61,38,8,1105,0,0,0,1105
10/17/2021,PHX,AZ,AWP,CE,Towers with Radar,1053,56,46,7,1162,0,9,9,2,20,1053,65,55,9,1182,0,0,0,1182
10/18/2021,PHX,AZ,AWP,CE,Towers with Radar,1070,78,57,6,1211,0,17,28,0,45,1070,95,85,6,1256,0,0,0,1256
10/19/2021,PHX,AZ,AWP,CE,Towers with Radar,1028,83,52,2,1165,0,42,19,0,61,1028,125,71,2,1226,0,0,0,1226
10/20/2021,PHX,AZ,AWP,CE,Towers with Radar,1040,80,70,4,1194,1,33,25,2,61,1041,113,95,6,1255,0,0,0,1255
10/21/2021,PHX,AZ,AWP,CE,Towers with Radar,1031,100,60,4,1195,0,16,19,0,35,1031,116,79,4,1230,0,0,0,1230
10/22/2021,PHX,AZ,AWP,CE,Towers with Radar,1052,95,47,11,1205,0,19,27,1,47,1052,114,74,12,1252,0,0,0,1252
10/23/2021,PHX,AZ,AWP,CE,Towers with Radar,989,61,26,6,1082,0,13,11,0,24,989,74,37,6,1106,0,0,0,1106
10/24/2021,PHX,AZ,AWP,CE,Towers with Radar,1038,66,54,0,1158,0,15,14,2,31,1038,81,68,2,1189,0,0,0,1189
10/25/2021,PHX,AZ,AWP,CE,Towers with Radar,1047,90,61,4,1202,0,24,35,0,59,1047,114,96,4,1261,0,0,0,1261
10/26/2021,PHX,AZ,AWP,CE,Towers with Radar,1038,81,52,3,1174,0,24,25,1,50,1038,105,77,4,1224,0,0,0,1224
10/27/2021,PHX,AZ,AWP,CE,Towers with Radar,1034,86,48,4,1172,0,22,24,2,48,1034,108,72,6,1220,0,0,0,1220
10/28/2021,PHX,AZ,AWP,CE,Towers with Radar,1078,93,66,4,1241,0,16,27,1,44,1078,109,93,5,1285,0,0,0,1285
10/29/2021,PHX,AZ,AWP,CE,Towers with Radar,1068,83,39,5,1195,0,20,19,2,41,1068,103,58,7,1236,0,0,0,1236
10/30/2021,PHX,AZ,AWP,CE,Towers with Radar,819,40,30,1,890,0,23,10,0,33,819,63,40,1,923,0,0,0,923
10/31/2021,PHX,AZ,AWP,CE,Towers with Radar,914,51,37,0,1002,0,0,17,0,17,914,51,54,0,1019,0,0,0,1019
11/01/2021,PHX,AZ,AWP,CE,Towers with Radar,989,78,40,7,1114,2,18,19,0,39,991,96,59,7,1153,0,0,0,1153
11/02/2021,PHX,AZ,AWP,CE,Towers with Radar,1053,69,49,6,1177,0,12,24,2,38,1053,81,73,8,1215,0,0,0,1215
11/03/2021,PHX,AZ,AWP,CE,Towers with Radar,1083,83,61,7,1234,0,17,21,0,38,1083,100,82,7,1272,0,0,0,1272
11/04/2021,PHX,AZ,AWP,CE,Towers with Radar,1131,103,76,9,1319,0,30,31,0,61,1131,133,107,9,1380,0,0,0,1380
11/05/2021,PHX,AZ,AWP,CE,Towers with Radar,1119,88,81,10,1298,0,19,31,0,50,1119,107,112,10,1348,0,0,0,1348
11/06/2021,PHX,AZ,AWP,CE,Towers with Radar,1033,44,46,4,1127,0,13,7,0,20,1033,57,53,4,1147,0,0,0,1147
11/07/2021,PHX,AZ,AWP,CE,Towers with Radar,1025,65,57,2,1149,0,10,9,2,21,1025,75,66,4,1170,0,0,0,1170
11/08/2021,PHX,AZ,AWP,CE,Towers with Radar,995,102,71,3,1171,0,12,10,0,22,995,114,81,3,1193,0,0,0,1193
11/09/2021,PHX,AZ,AWP,CE,Towers with Radar,1032,91,57,6,1186,0,17,26,0,43,1032,108,83,6,1229,0,0,0,1229
11/10/2021,PHX,AZ,AWP,CE,Towers with Radar,1045,98,63,9,1215,0,17,41,0,58,1045,115,104,9,1273,0,0,0,1273
11/11/2021,PHX,AZ,AWP,CE,Towers with Radar,1100,94,57,5,1256,0,27,19,0,46,1100,121,76,5,1302,0,0,0,1302
11/12/2021,PHX,AZ,AWP,CE,Towers with Radar,1099,85,47,8,1239,0,20,30,0,50,1099,105,77,8,1289,0,0,0,1289
11/13/2021,PHX,AZ,AWP,CE,Towers with Radar,993,42,31,0,1066,0,19,13,0,32,993,61,44,0,1098,0,0,0,1098
11/14/2021,PHX,AZ,AWP,CE,Towers with Radar,1043,67,58,0,1168,0,12,11,4,27,1043,79,69,4,1195,0,0,0,1195
11/15/2021,PHX,AZ,AWP,CE,Towers with Radar,1077,72,47,5,1201,0,10,17,0,27,1077,82,64,5,1228,0,0,0,1228
11/16/2021,PHX,AZ,AWP,CE,Towers with Radar,1038,95,65,10,1208,0,22,19,0,41,1038,117,84,10,1249,0,0,0,1249
11/17/2021,PHX,AZ,AWP,CE,Towers with Radar,1059,92,69,9,1229,0,42,25,0,67,1059,134,94,9,1296,0,0,0,1296
11/18/2021,PHX,AZ,AWP,CE,Towers with Radar,1108,85,86,9,1288,0,23,20,0,43,1108,108,106,9,1331,0,0,0,1331
11/19/2021,PHX,AZ,AWP,CE,Towers with Radar,1120,81,60,8,1269,0,22,19,1,42,1120,103,79,9,1311,0,0,0,1311
11/20/2021,PHX,AZ,AWP,CE,Towers with Radar,1071,36,49,5,1161,0,16,9,0,25,1071,52,58,5,1186,0,0,0,1186
11/21/2021,PHX,AZ,AWP,CE,Towers with Radar,1058,58,40,1,1157,0,18,11,0,29,1058,76,51,1,1186,0,0,0,1186
11/22/2021,PHX,AZ,AWP,CE,Towers with Radar,1105,80,36,4,1225,0,10,18,0,28,1105,90,54,4,1253,0,0,0,1253
11/23/2021,PHX,AZ,AWP,CE,Towers with Radar,1138,84,35,3,1260,0,9,26,2,37,1138,93,61,5,1297,0,0,0,1297
11/24/2021,PHX,AZ,AWP,CE,Towers with Radar,1159,87,47,1,1294,0,18,21,0,39,1159,105,68,1,1333,0,0,0,1333
11/25/2021,PHX,AZ,AWP,CE,Towers with Radar,800,28,12,1,841,0,10,5,0,15,800,38,17,1,856,0,0,0,856
11/26/2021,PHX,AZ,AWP,CE,Towers with Radar,945,76,26,1,1048,0,18,13,0,31,945,94,39,1,1079,0,0,0,1079
11/27/2021,PHX,AZ,AWP,CE,Towers with Radar,1110,57,32,0,1199,0,13,9,2,24,1110,70,41,2,1223,0,0,0,1223
11/28/2021,PHX,AZ,AWP,CE,Towers with Radar,1146,61,55,0,1262,0,6,10,0,16,1146,67,65,0,1278,0,0,0,1278
11/29/2021,PHX,AZ,AWP,CE,Towers with Radar,1136,109,32,1,1278,0,16,18,0,34,1136,125,50,1,1312,0,0,0,1312
11/30/2021,PHX,AZ,AWP,CE,Towers with Radar,1134,87,54,6,1281,0,12,30,5,47,1134,99,84,11,1328,0,0,0,1328
12/01/2021,PHX,AZ,AWP,CE,Towers with Radar,1054,91,56,7,1208,0,29,33,0,62,1054,120,89,7,1270,0,0,0,1270
12/02/2021,PHX,AZ,AWP,CE,Towers with Radar,1077,99,67,6,1249,0,15,24,0,39,1077,114,91,6,1288,0,0,0,1288
12/03/2021,PHX,AZ,AWP,CE,Towers with Radar,1065,87,56,10,1218,0,16,27,2,45,1065,103,83,12,1263,0,0,0,1263
12/04/2021,PHX,AZ,AWP,CE,Towers with Radar,1013,35,31,15,1094,0,16,14,3,33,1013,51,45,18,1127,0,0,0,1127
12/05/2021,PHX,AZ,AWP,CE,Towers with Radar,1046,63,40,3,1152,0,4,13,1,18,1046,67,53,4,1170,0,0,0,1170
12/06/2021,PHX,AZ,AWP,CE,Towers with Radar,1039,93,60,2,1194,0,14,30,2,46,1039,107,90,4,1240,0,0,0,1240
12/07/2021,PHX,AZ,AWP,CE,Towers with Radar,1049,79,47,3,1178,0,5,22,0,27,1049,84,69,3,1205,0,0,0,1205
12/08/2021,PHX,AZ,AWP,CE,Towers with Radar,1038,104,69,3,1214,0,8,24,0,32,1038,112,93,3,1246,0,0,0,1246
12/09/2021,PHX,AZ,AWP,CE,Towers with Radar,1077,102,63,3,1245,0,12,20,1,33,1077,114,83,4,1278,0,0,0,1278
12/10/2021,PHX,AZ,AWP,CE,Towers with Radar,1041,86,56,3,1186,0,18,25,1,44,1041,104,81,4,1230,0,0,0,1230
12/11/2021,PHX,AZ,AWP,CE,Towers with Radar,1003,51,26,0,1080,0,19,11,2,32,1003,70,37,2,1112,0,0,0,1112
12/12/2021,PHX,AZ,AWP,CE,Towers with Radar,1049,49,36,0,1134,0,0,9,0,9,1049,49,45,0,1143,0,0,0,1143
12/13/2021,PHX,AZ,AWP,CE,Towers with Radar,1056,84,56,3,1199,0,9,22,1,32,1056,93,78,4,1231,0,0,0,1231
12/14/2021,PHX,AZ,AWP,CE,Towers with Radar,1014,74,61,4,1153,0,12,20,4,36,1014,86,81,8,1189,0,0,0,1189
12/15/2021,PHX,AZ,AWP,CE,Towers with Radar,1014,89,41,5,1149,0,19,15,0,34,1014,108,56,5,1183,0,0,0,1183
12/16/2021,PHX,AZ,AWP,CE,Towers with Radar,1044,98,68,3,1213,0,22,30,0,52,1044,120,98,3,1265,0,0,0,1265
12/17/2021,PHX,AZ,AWP,CE,Towers with Radar,1048,74,66,8,1196,0,25,30,0,55,1048,99,96,8,1251,0,0,0,1251
12/18/2021,PHX,AZ,AWP,CE,Towers with Radar,1006,49,55,2,1112,1,13,11,0,25,1007,62,66,2,1137,0,0,0,1137
12/19/2021,PHX,AZ,AWP,CE,Towers with Radar,988,57,46,2,1093,0,10,6,0,16,988,67,52,2,1109,0,0,0,1109
12/20/2021,PHX,AZ,AWP,CE,Towers with Radar,1032,76,32,1,1141,0,18,25,0,43,1032,94,57,1,1184,0,0,0,1184
12/21/2021,PHX,AZ,AWP,CE,Towers with Radar,1057,77,45,2,1181,0,23,24,0,47,1057,100,69,2,1228,0,0,0,1228
12/22/2021,PHX,AZ,AWP,CE,Towers with Radar,1055,80,44,0,1179,0,22,22,0,44,1055,102,66,0,1223,0,0,0,1223
12/23/2021,PHX,AZ,AWP,CE,Towers with Radar,1078,94,42,0,1214,0,9,24,0,33,1078,103,66,0,1247,0,0,0,1247
12/24/2021,PHX,AZ,AWP,CE,Towers with Radar,896,81,18,0,995,0,3,1,0,4,896,84,19,0,999,0,0,0,999
12/25/2021,PHX,AZ,AWP,CE,Towers with Radar,785,35,29,0,849,0,3,1,4,8,785,38,30,4,857,0,0,0,857
12/26/2021,PHX,AZ,AWP,CE,Towers with Radar,942,58,48,0,1048,0,7,13,0,20,942,65,61,0,1068,0,0,0,1068
12/27/2021,PHX,AZ,AWP,CE,Towers with Radar,994,91,43,0,1128,0,0,13,0,13,994,91,56,0,1141,0,0,0,1141
12/28/2021,PHX,AZ,AWP,CE,Towers with Radar,1021,78,50,0,1149,0,5,11,2,18,1021,83,61,2,1167,0,0,0,1167
12/29/2021,PHX,AZ,AWP,CE,Towers with Radar,1038,78,50,0,1166,0,7,13,0,20,1038,85,63,0,1186,0,0,0,1186
12/30/2021,PHX,AZ,AWP,CE,Towers with Radar,1036,107,43,0,1186,0,1,14,0,15,1036,108,57,0,1201,0,0,0,1201
12/31/2021,PHX,AZ,AWP,CE,Towers with Radar,865,78,51,0,994,0,0,4,0,4,865,78,55,0,998,0,0,0,998
01/01/2022,PHX,AZ,AWP,CE,Towers with Radar,786,38,33,0,857,0,1,4,0,5,786,39,37,0,862,0,0,0,862
01/02/2022,PHX,AZ,AWP,CE,Towers with Radar,922,55,53,0,1030,0,2,11,0,13,922,57,64,0,1043,0,0,0,1043
01/03/2022,PHX,AZ,AWP,CE,Towers with Radar,945,68,60,0,1073,0,13,11,0,24,945,81,71,0,1097,0,0,0,1097
01/04/2022,PHX,AZ,AWP,CE,Towers with Radar,918,70,33,0,1021,0,10,20,2,32,918,80,53,2,1053,0,0,0,1053
01/05/2022,PHX,AZ,AWP,CE,Towers with Radar,919,68,46,6,1039,0,13,18,1,32,919,81,64,7,1071,0,0,0,1071
01/06/2022,PHX,AZ,AWP,CE,Towers with Radar,946,93,51,4,1094,0,8,27,0,35,946,101,78,4,1129,0,0,0,1129
01/07/2022,PHX,AZ,AWP,CE,Towers with Radar,964,74,39,14,1091,0,18,15,2,35,964,92,54,16,1126,0,0,0,1126
01/08/2022,PHX,AZ,AWP,CE,Towers with Radar,889,41,30,4,964,0,17,11,0,28,889,58,41,4,992,0,0,0,992
01/09/2022,PHX,AZ,AWP,CE,Towers with Radar,947,54,35,3,1039,0,10,3,10,23,947,64,38,13,1062,0,0,0,1062
01/10/2022,PHX,AZ,AWP,CE,Towers with Radar,952,62,41,0,1055,0,17,16,1,34,952,79,57,1,1089,0,0,0,1089
01/11/2022,PHX,AZ,AWP,CE,Towers with Radar,906,67,50,3,1026,0,19,20,1,40,906,86,70,4,1066,0,0,0,1066
01/12/2022,PHX,AZ,AWP,CE,Towers with Radar,928,79,56,5,1068,0,10,19,6,35,928,89,75,11,1103,0,0,0,1103
01/13/2022,PHX,AZ,AWP,CE,Towers with Radar,987,86,63,10,1146,0,26,21,4,51,987,112,84,14,1197,0,0,0,1197
01/14/2022,PHX,AZ,AWP,CE,Towers with Radar,996,76,39,4,1115,0,16,24,0,40,996,92,63,4,1155,0,0,0,1155
01/15/2022,PHX,AZ,AWP,CE,Towers with Radar,855,37,26,2,920,0,8,5,0,13,855,45,31,2,933,0,0,0,933
01/16/2022,PHX,AZ,AWP,CE,Towers with Radar,891,48,42,0,981,0,2,5,0,7,891,50,47,0,988,0,0,0,988
01/17/2022,PHX,AZ,AWP,CE,Towers with Radar,961,76,47,6,1090,0,15,13,0,28,961,91,60,6,1118,0,0,0,1118
01/18/2022,PHX,AZ,AWP,CE,Towers with Radar,959,70,41,6,1076,0,11,18,0,29,959,81,59,6,1105,0,0,0,1105
01/19/2022,PHX,AZ,AWP,CE,Towers with Radar,960,80,45,12,1097,0,17,19,2,38,960,97,64,14,1135,0,0,0,1135
01/20/2022,PHX,AZ,AWP,CE,Towers with Radar,1028,98,51,11,1188,0,25,26,0,51,1028,123,77,11,1239,0,0,0,1239
01/21/2022,PHX,AZ,AWP,CE,Towers with Radar,1007,77,34,8,1126,0,6,27,0,33,1007,83,61,8,1159,0,0,0,1159
01/22/2022,PHX,AZ,AWP,CE,Towers with Radar,900,43,36,2,981,0,9,6,0,15,900,52,42,2,996,0,0,0,996
01/23/2022,PHX,AZ,AWP,CE,Towers with Radar,976,60,35,2,1073,0,3,3,0,6,976,63,38,2,1079,0,0,0,1079
01/24/2022,PHX,AZ,AWP,CE,Towers with Radar,968,79,44,2,1093,0,13,18,0,31,968,92,62,2,1124,0,0,0,1124
01/25/2022,PHX,AZ,AWP,CE,Towers with Radar,957,61,61,5,1084,1,22,11,0,34,958,83,72,5,1118,0,0,0,1118
01/26/2022,PHX,AZ,AWP,CE,Towers with Radar,977,83,46,6,1112,0,15,25,2,42,977,98,71,8,1154,0,0,0,1154
01/27/2022,PHX,AZ,AWP,CE,Towers with Radar,1024,89,68,8,1189,1,25,16,4,46,1025,114,84,12,1235,0,0,0,1235
01/28/2022,PHX,AZ,AWP,CE,Towers with Radar,1012,76,66,6,1160,0,22,24,2,48,1012,98,90,8,1208,0,0,0,1208
01/29/2022,PHX,AZ,AWP,CE,Towers with Radar,869,39,41,3,952,0,18,7,0,25,869,57,48,3,977,0,0,0,977
01/30/2022,PHX,AZ,AWP,CE,Towers with Radar,962,52,57,1,1072,0,4,6,0,10,962,56,63,1,1082,0,0,0,1082
01/31/2022,PHX,AZ,AWP,CE,Towers with Radar,967,79,41,5,1092,0,8,18,2,28,967,87,59,7,1120,0,0,0,1120
02/01/2022,PHX,AZ,AWP,CE,Towers with Radar,948,68,44,14,1074,0,22,24,0,46,948,90,68,14,1120,0,0,0,1120
02/02/2022,PHX,AZ,AWP,CE,Towers with Radar,929,82,47,18,1076,0,11,13,1,25,929,93,60,19,1101,0,0,0,1101
02/03/2022,PHX,AZ,AWP,CE,Towers with Radar,896,84,45,7,1032,0,19,19,2,40,896,103,64,9,1072,0,0,0,1072
02/04/2022,PHX,AZ,AWP,CE,Towers with Radar,928,71,52,9,1060,0,20,17,0,37,928,91,69,9,1097,0,0,0,1097
02/05/2022,PHX,AZ,AWP,CE,Towers with Radar,813,35,26,6,880,0,34,19,0,53,813,69,45,6,933,0,0,0,933
02/06/2022,PHX,AZ,AWP,CE,Towers with Radar,955,63,53,4,1075,0,7,3,0,10,955,70,56,4,1085,0,0,0,1085
02/07/2022,PHX,AZ,AWP,CE,Towers with Radar,1020,80,63,7,1170,0,13,26,0,39,1020,93,89,7,1209,0,0,0,1209
02/08/2022,PHX,AZ,AWP,CE,Towers with Radar,988,76,66,6,1136,0,20,19,0,39,988,96,85,6,1175,0,0,0,1175
02/09/2022,PHX,AZ,AWP,CE,Towers with Radar,1035,91,71,11,1208,0,17,19,2,38,1035,108,90,13,1246,0,0,0,1246
02/10/2022,PHX,AZ,AWP,CE,Towers with Radar,1058,91,76,14,1239,0,25,23,0,48,1058,116,99,14,1287,0,0,0,1287
02/11/2022,PHX,AZ,AWP,CE,Towers with Radar,1062,87,58,20,1227,0,25,24,1,50,1062,112,82,21,1277,0,0,0,1277
02/12/2022,PHX,AZ,AWP,CE,Towers with Radar,925,38,35,0,998,0,14,3,3,20,925,52,38,3,1018,0,0,0,1018
02/13/2022,PHX,AZ,AWP,CE,Towers with Radar,1025,51,34,14,1124,0,18,6,0,24,1025,69,40,14,1148,0,0,0,1148
02/14/2022,PHX,AZ,AWP,CE,Towers with Radar,1050,71,44,5,1170,0,15,16,0,31,1050,86,60,5,1201,0,0,0,1201
02/15/2022,PHX,AZ,AWP,CE,Towers with Radar,1000,67,44,6,1117,0,28,22,3,53,1000,95,66,9,1170,0,0,0,1170
02/16/2022,PHX,AZ,AWP,CE,Towers with Radar,1020,102,64,14,1200,0,27,19,2,48,1020,129,83,16,1248,0,0,0,1248
02/17/2022,PHX,AZ,AWP,CE,Towers with Radar,1049,97,60,17,1223,0,14,25,0,39,1049,111,85,17,1262,0,0,0,1262
02/18/2022,PHX,AZ,AWP,CE,Towers with Radar,1099,92,64,15,1270,0,23,19,0,42,1099,115,83,15,1312,0,0,0,1312
02/19/2022,PHX,AZ,AWP,CE,Towers with Radar,952,58,39,5,1054,0,21,10,1,32,952,79,49,6,1086,0,0,0,1086
02/20/2022,PHX,AZ,AWP,CE,Towers with Radar,1026,54,44,9,1133,0,13,7,3,23,1026,67,51,12,1156,0,0,0,1156
02/21/2022,PHX,AZ,AWP,CE,Towers with Radar,1068,94,57,5,1224,0,10,19,0,29,1068,104,76,5,1253,0,0,0,1253
02/22/2022,PHX,AZ,AWP,CE,Towers with Radar,1021,92,55,11,1179,0,20,26,0,46,1021,112,81,11,1225,0,0,0,1225
02/23/2022,PHX,AZ,AWP,CE,Towers with Radar,1028,96,44,1,1169,0,8,16,2,26,1028,104,60,3,1195,0,0,0,1195
02/24/2022,PHX,AZ,AWP,CE,Towers with Radar,1043,98,87,13,1241,0,17,30,1,48,1043,115,117,14,1289,0,0,0,1289
02/25/2022,PHX,AZ,AWP,CE,Towers with Radar,1055,85,55,7,1202,0,16,33,0,49,1055,101,88,7,1251,0,0,0,1251
02/26/2022,PHX,AZ,AWP,CE,Towers with Radar,951,52,34,2,1039,0,12,18,2,32,951,64,52,4,1071,0,0,0,1071
02/27/2022,PHX,AZ,AWP,CE,Towers with Radar,1051,65,50,3,1169,0,15,11,1,27,1051,80,61,4,1196,0,0,0,1196
02/28/2022,PHX,AZ,AWP,CE,Towers with Radar,1069,65,55,0,1189,0,26,26,3,55,1069,91,81,3,1244,0,0,0,1244
03/01/2022,PHX,AZ,AWP,CE,Towers with Radar,1031,93,42,8,1174,0,16,28,4,48,1031,109,70,12,1222,0,0,0,1222
03/02/2022,PHX,AZ,AWP,CE,Towers with Radar,1074,85,58,3,1220,0,25,25,2,52,1074,110,83,5,1272,0,0,0,1272
03/03/2022,PHX,AZ,AWP,CE,Towers with Radar,1078,88,65,8,1239,0,25,33,2,60,1078,113,98,10,1299,0,0,0,1299
03/04/2022,PHX,AZ,AWP,CE,Towers with Radar,1095,86,62,10,1253,0,23,13,4,40,1095,109,75,14,1293,0,0,0,1293
03/05/2022,PHX,AZ,AWP,CE,Towers with Radar,971,63,44,5,1083,0,6,6,0,12,971,69,50,5,1095,0,0,0,1095
03/06/2022,PHX,AZ,AWP,CE,Towers with Radar,1049,56,41,7,1153,0,20,10,2,32,1049,76,51,9,1185,0,0,0,1185
03/07/2022,PHX,AZ,AWP,CE,Towers with Radar,1084,95,58,7,1244,0,11,26,3,40,1084,106,84,10,1284,0,0,0,1284
03/08/2022,PHX,AZ,AWP,CE,Towers with Radar,1012,78,65,1,1156,0,9,33,3,45,1012,87,98,4,1201,0,0,0,1201
03/09/2022,PHX,AZ,AWP,CE,Towers with Radar,1027,75,57,7,1166,0,14,32,3,49,1027,89,89,10,1215,0,0,0,1215
03/10/2022,PHX,AZ,AWP,CE,Towers with Radar,1087,91,69,12,1259,0,8,29,3,40,1087,99,98,15,1299,0,0,0,1299
03/11/2022,PHX,AZ,AWP,CE,Towers with Radar,1100,107,80,5,1292,0,14,22,7,43,1100,121,102,12,1335,0,0,0,1335
03/12/2022,PHX,AZ,AWP,CE,Towers with Radar,1073,50,55,4,1182,0,10,19,1,30,1073,60,74,5,1212,0,0,0,1212
03/13/2022,PHX,AZ,AWP,CE,Towers with Radar,1055,60,67,4,1186,0,16,7,0,23,1055,76,74,4,1209,0,0,0,1209
03/14/2022,PHX,AZ,AWP,CE,Towers with Radar,1074,80,51,4,1209,0,27,21,0,48,1074,107,72,4,1257,0,0,0,1257
03/15/2022,PHX,AZ,AWP,CE,Towers with Radar,1003,67,56,6,1132,0,26,30,1,57,1003,93,86,7,1189,0,0,0,1189
03/16/2022,PHX,AZ,AWP,CE,Towers with Radar,1015,75,64,8,1162,0,25,24,2,51,1015,100,88,10,1213,0,0,0,1213
