01/01/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,14,7,0,28,0,7,24,0,31,7,21,31,0,59,10,0,10,69
12/12/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,6,1,0,17,0,0,0,0,0,10,6,1,0,17,0,0,0,17
12/13/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,6,5,0,23,0,0,7,3,10,12,6,12,3,33,4,0,4,37
12/14/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,6,15,4,39,0,1,46,11,58,14,7,61,15,97,30,16,46,143
12/15/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,4,15,4,35,0,3,28,26,57,12,7,43,30,92,42,20,62,154
12/16/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,4,12,8,34,0,1,4,23,28,10,5,16,31,62,0,6,6,68
12/17/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,5,19,20,61,0,1,14,19,34,17,6,33,39,95,20,18,38,133
12/18/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,4,10,11,45,0,2,12,6,20,20,6,22,17,65,0,38,38,103
12/19/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,5,12,0,31,0,1,8,0,9,14,6,20,0,40,44,0,44,84
12/20/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,4,5,0,23,0,1,16,2,19,14,5,21,2,42,0,0,0,42
12/21/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,3,10,2,35,0,0,12,0,12,20,3,22,2,47,0,0,0,47
12/22/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,3,21,13,53,0,5,41,25,71,16,8,62,38,124,22,40,62,186
12/23/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,24,2,5,0,31,0,4,16,0,20,24,6,21,0,51,0,0,0,51
12/24/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,2,1,0,21,0,1,5,0,6,18,3,6,0,27,16,0,16,43
12/25/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,0,2,0,10,0,2,4,0,6,8,2,6,0,16,0,0,0,16
12/26/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,4,10,0,30,0,2,42,2,46,16,6,52,2,76,26,0,26,102
12/27/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,5,4,0,25,0,0,18,0,18,16,5,22,0,43,12,0,12,55
12/28/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,8,32,0,60,0,3,27,0,30,20,11,59,0,90,48,0,48,138
12/29/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,8,4,0,23,0,1,16,0,17,11,9,20,0,40,36,0,36,76
12/30/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,4,2,0,26,0,2,2,0,4,20,6,4,0,30,0,0,0,30
12/31/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,2,7,0,29,0,2,12,0,14,20,4,19,0,43,16,0,16,59
01/01/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,0,1,0,3,0,0,0,0,0,2,0,1,0,3,0,0,0,3
01/02/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,6,6,0,31,0,0,0,0,0,19,6,6,0,31,0,0,0,31
01/03/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,11,5,0,29,0,0,0,0,0,13,11,5,0,29,0,0,0,29
01/04/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,23,4,8,0,35,0,0,0,0,0,23,4,8,0,35,0,0,0,35
01/05/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,21,10,7,8,46,0,0,4,0,4,21,10,11,8,50,0,0,0,50
01/06/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,0,10,14,37,0,0,2,4,6,13,0,12,18,43,0,4,4,47
01/07/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,7,11,6,42,0,2,10,15,27,18,9,21,21,69,48,6,54,123
01/08/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,3,9,3,35,0,2,22,0,24,20,5,31,3,59,36,0,36,95
01/09/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,3,16,0,30,0,1,10,0,11,11,4,26,0,41,42,0,42,83
01/10/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,3,3,0,19,0,5,8,0,13,13,8,11,0,32,0,0,0,32
01/11/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,0,7,3,26,0,3,8,0,11,16,3,15,3,37,20,0,20,57
01/12/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,4,11,3,32,0,1,29,13,43,14,5,40,16,75,56,13,69,144
01/13/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,4,16,5,41,0,0,27,33,60,16,4,43,38,101,42,8,50,151
01/14/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,0,7,8,33,0,2,15,6,23,18,2,22,14,56,0,14,14,70
01/15/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,4,6,6,34,0,0,0,0,0,18,4,6,6,34,0,0,0,34
01/16/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,4,1,0,16,0,0,0,0,0,11,4,1,0,16,0,0,0,16
01/17/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,2,4,0,21,0,0,0,0,0,15,2,4,0,21,0,0,0,21
01/18/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,0,14,7,37,0,1,11,0,12,16,1,25,7,49,10,0,10,59
01/19/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,1,16,5,36,0,2,9,4,15,14,3,25,9,51,0,8,8,59
01/20/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,1,15,10,40,0,4,28,16,48,14,5,43,26,88,30,18,48,136
01/21/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,5,22,3,48,0,2,53,15,70,18,7,75,18,118,42,12,54,172
01/22/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,10,8,16,52,0,2,33,12,47,18,12,41,28,99,30,40,70,169
01/23/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,3,13,0,27,0,0,37,0,37,11,3,50,0,64,80,0,80,144
01/24/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,2,8,0,23,0,2,18,0,20,13,4,26,0,43,2,0,2,45
01/25/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,3,2,1,21,0,0,8,0,8,15,3,10,1,29,24,0,24,53
01/26/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,3,5,14,35,0,1,2,0,3,13,4,7,14,38,0,0,0,38
01/27/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,0,10,10,34,0,1,16,16,33,14,1,26,26,67,38,32,70,137
01/28/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,4,14,4,39,0,2,29,5,36,17,6,43,9,75,12,0,12,87
01/29/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,0,18,15,52,0,0,52,2,54,19,0,70,17,106,26,0,26,132
01/30/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,5,6,8,30,0,2,9,0,11,11,7,15,8,41,32,0,32,73
01/31/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,1,3,14,31,0,0,0,0,0,13,1,3,14,31,0,0,0,31
02/01/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,4,9,12,41,0,1,6,15,22,16,5,15,27,63,2,52,54,117
02/02/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,2,7,10,33,0,1,1,0,2,14,3,8,10,35,0,0,0,35
02/03/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,4,10,12,42,0,0,23,18,41,16,4,33,30,83,32,18,50,133
02/04/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,2,6,1,26,0,0,0,0,0,17,2,6,1,26,0,0,0,26
02/05/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,3,9,9,40,0,3,18,21,42,19,6,27,30,82,0,26,26,108
02/06/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,7,13,0,33,0,3,12,4,19,13,10,25,4,52,6,2,8,60
02/07/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,4,4,0,19,0,2,22,0,24,11,6,26,0,43,16,0,16,59
02/08/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,2,4,4,28,0,0,2,0,2,18,2,6,4,30,0,0,0,30
02/09/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,2,11,15,42,0,3,31,19,53,14,5,42,34,95,18,28,46,141
02/10/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,0,6,4,29,0,2,2,4,8,19,2,8,8,37,0,8,8,45
02/11/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,2,15,20,50,0,7,17,19,43,13,9,32,39,93,0,60,60,153
02/12/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,8,17,0,39,0,0,18,0,18,14,8,35,0,57,26,0,26,83
02/13/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,2,3,0,23,0,1,1,0,2,18,3,4,0,25,0,0,0,25
02/14/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,6,9,0,24,0,5,6,0,11,9,11,15,0,35,2,0,2,37
02/15/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,1,2,0,12,0,0,2,0,2,9,1,4,0,14,0,0,0,14
02/16/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,3,9,12,34,0,3,12,13,28,10,6,21,25,62,34,28,62,124
02/17/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,0,6,14,34,0,1,4,4,9,14,1,10,18,43,4,8,12,55
02/18/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,2,17,15,48,0,1,14,20,35,14,3,31,35,83,0,40,40,123
02/19/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,2,11,7,36,0,0,26,16,42,16,2,37,23,78,50,36,86,164
02/20/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,4,14,0,34,0,1,40,0,41,16,5,54,0,75,42,0,42,117
02/21/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,4,6,0,22,0,1,17,0,18,12,5,23,0,40,6,4,10,50
02/22/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,3,9,14,40,0,3,10,6,19,14,6,19,20,59,0,0,0,59
02/23/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,5,23,13,55,0,4,44,16,64,14,9,67,29,119,38,38,76,195
02/24/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,6,17,19,62,0,6,23,35,64,20,12,40,54,126,2,53,55,181
02/25/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,8,11,7,41,0,0,33,7,40,15,8,44,14,81,20,10,30,111
02/26/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,4,15,0,36,0,4,36,4,44,17,8,51,4,80,34,0,34,114
02/27/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,11,7,6,38,0,1,45,0,46,14,12,52,6,84,52,0,52,136
02/28/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,9,8,0,29,0,8,25,0,33,12,17,33,0,62,18,0,18,80
03/01/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,6,15,4,40,0,3,31,6,40,15,9,46,10,80,34,12,46,126
03/02/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,0,18,5,37,0,0,29,11,40,14,0,47,16,77,26,6,32,109
03/03/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,17,11,2,49,0,1,43,6,50,19,18,54,8,99,42,2,44,143
03/04/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,5,13,10,46,0,2,61,12,75,18,7,74,22,121,60,22,82,203
03/05/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,4,12,12,46,0,8,48,19,75,18,12,60,31,121,28,64,92,213
03/06/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,6,18,0,42,0,6,39,0,45,18,12,57,0,87,56,0,56,143
03/07/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,2,3,0,19,0,5,29,4,38,14,7,32,4,57,2,2,4,61
03/08/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,4,21,2,42,0,3,18,9,30,15,7,39,11,72,8,20,28,100
03/09/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,21,4,6,4,35,0,4,26,24,54,21,8,32,28,89,6,20,26,115
03/10/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,22,4,14,6,46,0,0,3,9,12,22,4,17,15,58,0,10,10,68
03/11/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,4,25,28,77,0,0,40,8,48,20,4,65,36,125,88,48,136,261
03/12/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,5,13,6,44,0,6,44,12,62,20,11,57,18,106,82,36,118,224
03/13/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,4,12,1,35,0,0,29,6,35,18,4,41,7,70,16,2,18,88
03/14/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,4,6,1,29,0,0,14,1,15,18,4,20,2,44,0,0,0,44
03/15/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,2,1,11,28,0,0,0,0,0,14,2,1,11,28,0,0,0,28
03/16/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,24,4,11,17,56,0,0,0,0,0,24,4,11,17,56,0,0,0,56
03/17/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,5,18,0,43,0,0,0,0,0,20,5,18,0,43,4,0,4,47
03/18/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,4,2,0,26,0,3,4,0,7,20,7,6,0,33,2,10,12,45
03/19/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,21,4,25,4,54,0,4,33,6,43,21,8,58,10,97,2,0,2,99
03/20/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,8,30,0,57,0,6,52,5,63,19,14,82,5,120,34,6,40,160
03/21/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,4,14,1,34,0,3,16,0,19,15,7,30,1,53,14,0,14,67
03/22/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,5,7,7,36,0,0,19,10,29,17,5,26,17,65,20,16,36,101
03/23/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,24,2,14,4,44,0,0,3,0,3,24,2,17,4,47,0,0,0,47
03/24/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,2,19,2,43,0,1,5,26,32,20,3,24,28,75,0,40,40,115
03/25/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,22,7,14,7,50,0,1,4,11,16,22,8,18,18,66,0,18,18,84
03/26/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,7,31,0,56,0,1,7,0,8,18,8,38,0,64,20,0,20,84
03/27/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,7,5,1,33,0,2,17,1,20,20,9,22,2,53,18,0,18,71
03/28/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,7,13,0,35,0,0,12,0,12,15,7,25,0,47,0,0,0,47
03/29/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,5,7,3,27,0,1,10,0,11,12,6,17,3,38,0,0,0,38
03/30/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,21,3,8,6,38,0,1,13,19,33,21,4,21,25,71,8,26,34,105
03/31/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,11,10,4,43,0,2,25,23,50,18,13,35,27,93,26,28,54,147
04/01/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,2,17,1,38,0,12,53,13,78,18,14,70,14,116,112,8,120,236
04/02/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,4,8,0,30,0,12,60,0,72,18,16,68,0,102,100,0,100,202
04/03/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,7,8,0,33,0,2,21,0,23,18,9,29,0,56,0,0,0,56
04/04/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,5,7,0,26,0,4,27,0,31,14,9,34,0,57,16,0,16,73
04/05/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,4,15,4,38,0,7,28,1,36,15,11,43,5,74,8,0,8,82
04/06/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,5,7,10,39,0,12,35,27,74,17,17,42,37,113,32,44,76,189
04/07/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,4,9,4,35,0,1,6,10,17,18,5,15,14,52,0,4,4,56
04/08/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,9,20,2,49,0,7,25,20,52,18,16,45,22,101,60,30,90,191
04/09/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,4,24,6,52,0,11,49,21,81,18,15,73,27,133,52,40,92,225
04/10/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,5,0,1,24,0,2,2,0,4,18,7,2,1,28,0,0,0,28
04/11/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,12,10,0,36,0,0,2,0,2,14,12,12,0,38,0,0,0,38
04/12/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,7,20,1,44,0,1,32,3,36,16,8,52,4,80,0,0,0,80
04/13/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,7,35,6,62,0,2,36,16,54,14,9,71,22,116,32,36,68,184
04/14/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,7,20,9,54,0,17,41,35,93,18,24,61,44,147,74,34,108,255
04/15/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,5,11,6,40,0,12,26,13,51,18,17,37,19,91,44,14,58,149
04/16/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,6,15,4,43,0,18,62,2,82,18,24,77,6,125,56,0,56,181
04/17/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,8,11,0,33,0,15,41,0,56,14,23,52,0,89,78,0,78,167
04/18/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,10,11,0,37,0,0,31,0,31,16,10,42,0,68,56,0,56,124
04/19/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,10,6,5,37,0,2,17,1,20,16,12,23,6,57,42,6,48,105
04/20/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,6,4,6,30,0,0,3,5,8,14,6,7,11,38,0,0,0,38
04/21/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,2,11,10,37,0,11,32,19,62,14,13,43,29,99,22,14,36,135
04/22/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,8,21,4,51,0,11,73,31,115,18,19,94,35,166,42,34,76,242
04/23/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,6,11,4,41,0,16,32,4,52,20,22,43,8,93,24,0,24,117
04/24/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,6,14,0,34,0,10,27,5,42,14,16,41,5,76,60,2,62,138
04/25/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,6,19,0,39,0,6,33,2,41,14,12,52,2,80,50,0,50,130
04/26/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,7,1,0,25,0,3,10,1,14,17,10,11,1,39,0,0,0,39
04/27/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,3,8,7,35,0,2,18,25,45,17,5,26,32,80,0,14,14,94
04/28/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,4,8,2,27,0,0,10,0,10,13,4,18,2,37,4,0,4,41
04/29/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,11,11,3,44,0,13,26,18,57,19,24,37,21,101,76,42,118,219
04/30/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,9,13,2,42,0,7,56,10,73,18,16,69,12,115,46,16,62,177
05/01/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,9,14,1,38,0,3,15,4,22,14,12,29,5,60,0,0,0,60
05/02/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,8,7,3,32,0,2,10,1,13,14,10,17,4,45,0,0,0,45
05/03/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,14,18,7,55,0,0,0,0,0,16,14,18,7,55,0,0,0,55
05/04/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,4,24,45,87,0,4,8,16,28,14,8,32,61,115,28,34,62,177
05/05/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,9,26,0,48,0,8,74,12,94,13,17,100,12,142,92,2,94,236
05/06/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,9,26,0,52,0,8,33,1,42,17,17,59,1,94,30,2,32,126
05/07/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,9,12,8,47,0,0,18,0,18,18,9,30,8,65,0,0,0,65
05/08/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,7,12,1,36,0,1,19,3,23,16,8,31,4,59,10,0,10,69
05/09/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,6,3,0,23,0,6,7,3,16,14,12,10,3,39,20,0,20,59
05/10/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,4,24,10,53,0,9,50,9,68,15,13,74,19,121,66,16,82,203
05/11/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,4,17,4,38,0,1,31,5,37,13,5,48,9,75,58,0,58,133
05/12/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,7,19,20,62,0,1,40,14,55,16,8,59,34,117,44,18,62,179
05/13/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,5,15,1,39,0,1,34,13,48,18,6,49,14,87,54,8,62,149
05/14/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,7,16,5,46,0,5,58,14,77,18,12,74,19,123,0,0,0,123
05/15/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,8,1,0,23,0,2,8,4,14,14,10,9,4,37,0,0,0,37
05/16/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,7,9,0,31,0,11,32,2,45,15,18,41,2,76,34,0,34,110
05/17/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,10,9,2,38,0,0,1,0,1,17,10,10,2,39,0,0,0,39
05/18/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,7,15,15,51,0,0,0,0,0,14,7,15,15,51,0,0,0,51
05/19/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,13,19,13,59,0,4,12,33,49,14,17,31,46,108,0,58,58,166
05/20/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,8,16,3,45,0,12,47,14,73,18,20,63,17,118,44,8,52,170
05/21/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,8,25,0,51,0,0,29,2,31,18,8,54,2,82,0,0,0,82
05/22/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,8,18,0,40,0,14,60,1,75,14,22,78,1,115,70,0,70,185
05/23/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,6,18,1,39,0,5,26,0,31,14,11,44,1,70,20,0,20,90
05/24/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,8,22,5,50,0,8,52,2,62,15,16,74,7,112,78,10,88,200
05/25/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,4,6,13,38,0,7,16,14,37,15,11,22,27,75,26,0,26,101
05/26/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,6,20,4,48,0,5,50,26,81,18,11,70,30,129,52,28,80,209
05/27/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,6,16,10,52,0,0,8,7,15,20,6,24,17,67,0,6,6,73
05/28/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,4,29,0,53,0,0,0,0,0,20,4,29,0,53,0,0,0,53
05/29/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,3,17,0,34,0,4,36,0,40,14,7,53,0,74,26,0,26,100
05/30/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,3,10,0,27,0,11,49,0,60,14,14,59,0,87,42,0,42,129
05/31/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,4,15,0,35,0,14,36,0,50,16,18,51,0,85,24,0,24,109
06/01/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,10,16,5,47,0,10,66,7,83,16,20,82,12,130,80,8,88,218
06/02/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,9,24,11,64,0,6,45,15,66,20,15,69,26,130,10,32,42,172
