01/01/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,14,7,0,28,0,7,24,0,31,7,21,31,0,59,10,0,10,69
05/22/2023,PIA,IL,AGL,CE,Towers with Radar,18,18,34,6,76,0,4,29,1,34,18,22,63,7,110,50,26,76,186
05/23/2023,PIA,IL,AGL,CE,Towers with Radar,14,13,27,9,63,0,4,23,8,35,14,17,50,17,98,78,16,94,192
05/24/2023,PIA,IL,AGL,CE,Towers with Radar,14,18,32,16,80,0,0,20,9,29,14,18,52,25,109,30,16,46,155
05/25/2023,PIA,IL,AGL,CE,Towers with Radar,16,16,24,4,60,0,0,19,10,29,16,16,43,14,89,84,34,118,207
05/26/2023,PIA,IL,AGL,CE,Towers with Radar,18,13,16,0,47,0,5,14,0,19,18,18,30,0,66,0,0,0,66
05/27/2023,PIA,IL,AGL,CE,Towers with Radar,18,9,11,0,38,0,1,24,0,25,18,10,35,0,63,60,0,60,123
05/28/2023,PIA,IL,AGL,CE,Towers with Radar,16,15,9,0,40,0,0,9,0,9,16,15,18,0,49,4,0,4,53
05/29/2023,PIA,IL,AGL,CE,Towers with Radar,16,11,7,2,36,0,0,25,1,26,16,11,32,3,62,46,0,46,108
05/30/2023,PIA,IL,AGL,CE,Towers with Radar,12,15,23,4,54,0,2,27,5,34,12,17,50,9,88,80,8,88,176
05/31/2023,PIA,IL,AGL,CE,Towers with Radar,14,12,25,33,84,0,0,20,23,43,14,12,45,56,127,70,70,140,267
06/01/2023,PIA,IL,AGL,CE,Towers with Radar,20,10,20,10,60,0,0,24,6,30,20,10,44,16,90,62,22,84,174
06/02/2023,PIA,IL,AGL,CE,Towers with Radar,20,12,20,12,64,0,0,29,8,37,20,12,49,20,101,36,26,62,163
06/03/2023,PIA,IL,AGL,CE,Towers with Radar,18,11,14,2,45,0,0,21,2,23,18,11,35,4,68,42,0,42,110
06/04/2023,PIA,IL,AGL,CE,Towers with Radar,16,10,11,9,46,0,0,24,1,25,16,10,35,10,71,12,50,62,133
06/05/2023,PIA,IL,AGL,CE,Towers with Radar,16,20,15,4,55,0,1,16,2,19,16,21,31,6,74,40,6,46,120
06/06/2023,PIA,IL,AGL,CE,Towers with Radar,14,19,17,13,63,0,3,24,9,36,14,22,41,22,99,74,18,92,191
06/07/2023,PIA,IL,AGL,CE,Towers with Radar,13,15,27,9,64,0,0,48,10,58,13,15,75,19,122,52,42,94,216
06/08/2023,PIA,IL,AGL,CE,Towers with Radar,17,10,28,13,68,0,4,37,17,58,17,14,65,30,126,52,84,136,262
06/09/2023,PIA,IL,AGL,CE,Towers with Radar,18,16,21,6,61,0,0,41,15,56,18,16,62,21,117,58,28,86,203
06/10/2023,PIA,IL,AGL,CE,Towers with Radar,16,11,13,3,43,0,0,17,3,20,16,11,30,6,63,30,0,30,93
06/11/2023,PIA,IL,AGL,CE,Towers with Radar,15,13,4,1,33,0,2,0,0,2,15,15,4,1,35,0,0,0,35
06/12/2023,PIA,IL,AGL,CE,Towers with Radar,18,10,26,9,63,0,0,24,5,29,18,10,50,14,92,36,30,66,158
06/13/2023,PIA,IL,AGL,CE,Towers with Radar,11,10,16,11,48,0,2,15,11,28,11,12,31,22,76,36,42,78,154
06/14/2023,PIA,IL,AGL,CE,Towers with Radar,14,16,37,1,68,0,2,40,13,55,14,18,77,14,123,30,24,54,177
06/15/2023,PIA,IL,AGL,CE,Towers with Radar,17,15,27,10,69,0,1,20,11,32,17,16,47,21,101,40,6,46,147
06/16/2023,PIA,IL,AGL,CE,Towers with Radar,17,12,32,0,61,0,0,30,0,30,17,12,62,0,91,44,0,44,135
06/17/2023,PIA,IL,AGL,CE,Towers with Radar,18,11,15,0,44,0,3,27,0,30,18,14,42,0,74,44,0,44,118
06/18/2023,PIA,IL,AGL,CE,Towers with Radar,16,13,10,0,39,0,2,7,0,9,16,15,17,0,48,4,0,4,52
06/19/2023,PIA,IL,AGL,CE,Towers with Radar,17,21,22,0,60,1,1,21,0,23,18,22,43,0,83,40,0,40,123
06/20/2023,PIA,IL,AGL,CE,Towers with Radar,11,13,24,6,54,0,0,13,12,25,11,13,37,18,79,14,28,42,121
06/21/2023,PIA,IL,AGL,CE,Towers with Radar,14,14,27,10,65,0,1,19,7,27,14,15,46,17,92,32,20,52,144
06/22/2023,PIA,IL,AGL,CE,Towers with Radar,16,13,25,4,58,0,1,20,8,29,16,14,45,12,87,46,16,62,149
06/23/2023,PIA,IL,AGL,CE,Towers with Radar,17,19,35,2,73,0,0,26,5,31,17,19,61,7,104,34,16,50,154
06/24/2023,PIA,IL,AGL,CE,Towers with Radar,18,16,15,0,49,0,2,17,3,22,18,18,32,3,71,22,0,22,93
06/25/2023,PIA,IL,AGL,CE,Towers with Radar,16,18,9,0,43,0,0,8,0,8,16,18,17,0,51,0,0,0,51
06/26/2023,PIA,IL,AGL,CE,Towers with Radar,18,15,26,7,66,0,0,12,1,13,18,15,38,8,79,22,16,38,117
06/27/2023,PIA,IL,AGL,CE,Towers with Radar,12,14,23,13,62,0,1,22,6,29,12,15,45,19,91,14,32,46,137
06/28/2023,PIA,IL,AGL,CE,Towers with Radar,13,15,17,2,47,0,0,2,0,2,13,15,19,2,49,2,0,2,51
06/29/2023,PIA,IL,AGL,CE,Towers with Radar,15,12,19,13,59,1,0,9,3,13,16,12,28,16,72,10,22,32,104
06/30/2023,PIA,IL,AGL,CE,Towers with Radar,17,15,24,0,56,0,0,12,0,12,17,15,36,0,68,20,0,20,88
07/01/2023,PIA,IL,AGL,CE,Towers with Radar,18,9,13,0,40,0,0,4,1,5,18,9,17,1,45,32,0,32,77
07/02/2023,PIA,IL,AGL,CE,Towers with Radar,16,7,1,0,24,0,0,4,0,4,16,7,5,0,28,8,0,8,36
07/03/2023,PIA,IL,AGL,CE,Towers with Radar,17,18,16,0,51,1,1,26,0,28,18,19,42,0,79,52,0,52,131
07/04/2023,PIA,IL,AGL,CE,Towers with Radar,10,10,16,1,37,0,0,20,1,21,10,10,36,2,58,46,0,46,104
07/05/2023,PIA,IL,AGL,CE,Towers with Radar,14,7,16,3,40,0,0,18,6,24,14,7,34,9,64,66,26,92,156
07/06/2023,PIA,IL,AGL,CE,Towers with Radar,18,10,25,12,65,0,1,37,5,43,18,11,62,17,108,54,32,86,194
07/07/2023,PIA,IL,AGL,CE,Towers with Radar,18,9,19,3,49,0,0,23,4,27,18,9,42,7,76,46,36,82,158
07/08/2023,PIA,IL,AGL,CE,Towers with Radar,16,11,5,2,34,0,1,18,1,20,16,12,23,3,54,40,0,40,94
07/09/2023,PIA,IL,AGL,CE,Towers with Radar,18,15,23,1,57,0,0,21,0,21,18,15,44,1,78,2,0,2,80
07/10/2023,PIA,IL,AGL,CE,Towers with Radar,17,17,18,7,59,1,4,27,4,36,18,21,45,11,95,18,38,56,151
07/11/2023,PIA,IL,AGL,CE,Towers with Radar,11,15,17,12,55,0,4,23,11,38,11,19,40,23,93,42,24,66,159
07/12/2023,PIA,IL,AGL,CE,Towers with Radar,15,10,14,5,44,0,1,7,12,20,15,11,21,17,64,12,40,52,116
07/13/2023,PIA,IL,AGL,CE,Towers with Radar,18,18,18,12,66,0,0,10,20,30,18,18,28,32,96,50,14,64,160
07/14/2023,PIA,IL,AGL,CE,Towers with Radar,18,17,24,15,74,0,0,13,5,18,18,17,37,20,92,12,28,40,132
07/15/2023,PIA,IL,AGL,CE,Towers with Radar,18,12,30,2,62,0,1,41,3,45,18,13,71,5,107,34,0,34,141
07/16/2023,PIA,IL,AGL,CE,Towers with Radar,16,14,15,1,46,0,0,10,1,11,16,14,25,2,57,10,0,10,67
07/17/2023,PIA,IL,AGL,CE,Towers with Radar,20,13,20,5,58,0,0,17,2,19,20,13,37,7,77,24,0,24,101
07/18/2023,PIA,IL,AGL,CE,Towers with Radar,12,17,26,8,63,0,1,18,8,27,12,18,44,16,90,18,16,34,124
07/19/2023,PIA,IL,AGL,CE,Towers with Radar,14,16,26,6,62,0,0,38,9,47,14,16,64,15,109,46,16,62,171
07/20/2023,PIA,IL,AGL,CE,Towers with Radar,19,10,23,7,59,1,0,20,14,35,20,10,43,21,94,20,20,40,134
07/21/2023,PIA,IL,AGL,CE,Towers with Radar,16,11,17,8,52,0,1,17,8,26,16,12,34,16,78,8,8,16,94
07/22/2023,PIA,IL,AGL,CE,Towers with Radar,20,15,21,0,56,0,0,22,0,22,20,15,43,0,78,20,0,20,98
07/23/2023,PIA,IL,AGL,CE,Towers with Radar,12,12,19,2,45,0,0,9,0,9,12,12,28,2,54,6,0,6,60
07/24/2023,PIA,IL,AGL,CE,Towers with Radar,22,13,21,20,76,0,0,19,4,23,22,13,40,24,99,22,62,84,183
07/25/2023,PIA,IL,AGL,CE,Towers with Radar,12,10,12,5,39,0,0,17,9,26,12,10,29,14,65,56,16,72,137
07/26/2023,PIA,IL,AGL,CE,Towers with Radar,14,9,29,4,56,0,0,11,2,13,14,9,40,6,69,20,0,20,89
07/27/2023,PIA,IL,AGL,CE,Towers with Radar,20,14,21,6,61,0,3,24,7,34,20,17,45,13,95,10,32,42,137
07/28/2023,PIA,IL,AGL,CE,Towers with Radar,15,8,17,4,44,0,0,21,5,26,15,8,38,9,70,16,4,20,90
07/29/2023,PIA,IL,AGL,CE,Towers with Radar,21,9,23,0,53,0,0,14,0,14,21,9,37,0,67,32,0,32,99
07/30/2023,PIA,IL,AGL,CE,Towers with Radar,16,16,32,0,64,0,0,16,0,16,16,16,48,0,80,22,0,22,102
07/31/2023,PIA,IL,AGL,CE,Towers with Radar,18,15,25,13,71,0,0,17,4,21,18,15,42,17,92,36,30,66,158
08/01/2023,PIA,IL,AGL,CE,Towers with Radar,12,12,22,4,50,0,1,20,7,28,12,13,42,11,78,44,16,60,138
08/02/2023,PIA,IL,AGL,CE,Towers with Radar,14,15,29,4,62,0,0,7,1,8,14,15,36,5,70,34,0,34,104
08/03/2023,PIA,IL,AGL,CE,Towers with Radar,18,15,13,2,48,0,0,8,1,9,18,15,21,3,57,10,0,10,67
08/04/2023,PIA,IL,AGL,CE,Towers with Radar,19,9,28,0,56,0,0,18,1,19,19,9,46,1,75,8,0,8,83
08/05/2023,PIA,IL,AGL,CE,Towers with Radar,21,7,2,0,30,0,0,1,0,1,21,7,3,0,31,0,0,0,31
08/06/2023,PIA,IL,AGL,CE,Towers with Radar,16,11,11,1,39,0,0,2,0,2,16,11,13,1,41,8,0,8,49
08/07/2023,PIA,IL,AGL,CE,Towers with Radar,16,12,13,10,51,0,0,3,4,7,16,12,16,14,58,4,24,28,86
08/08/2023,PIA,IL,AGL,CE,Towers with Radar,14,12,21,9,56,0,0,24,5,29,14,12,45,14,85,24,28,52,137
08/09/2023,PIA,IL,AGL,CE,Towers with Radar,12,13,18,2,45,0,0,2,2,4,12,13,20,4,49,0,26,26,75
08/10/2023,PIA,IL,AGL,CE,Towers with Radar,18,12,46,5,81,0,0,19,2,21,18,12,65,7,102,40,20,60,162
08/11/2023,PIA,IL,AGL,CE,Towers with Radar,18,12,19,4,53,0,0,3,0,3,18,12,22,4,56,10,0,10,66
08/12/2023,PIA,IL,AGL,CE,Towers with Radar,16,14,17,0,47,0,3,28,0,31,16,17,45,0,78,12,0,12,90
08/13/2023,PIA,IL,AGL,CE,Towers with Radar,15,10,12,0,37,0,0,12,0,12,15,10,24,0,49,14,0,14,63
08/14/2023,PIA,IL,AGL,CE,Towers with Radar,21,23,24,14,82,0,1,15,1,17,21,24,39,15,99,0,0,0,99
08/15/2023,PIA,IL,AGL,CE,Towers with Radar,10,12,26,7,55,0,0,22,6,28,10,12,48,13,83,78,26,104,187
08/16/2023,PIA,IL,AGL,CE,Towers with Radar,12,14,29,7,62,0,0,45,6,51,12,14,74,13,113,84,12,96,209
08/17/2023,PIA,IL,AGL,CE,Towers with Radar,16,18,19,5,58,0,0,22,4,26,16,18,41,9,84,20,0,20,104
08/18/2023,PIA,IL,AGL,CE,Towers with Radar,20,11,25,5,61,0,0,43,4,47,20,11,68,9,108,26,2,28,136
08/19/2023,PIA,IL,AGL,CE,Towers with Radar,12,12,31,5,60,0,2,101,2,105,12,14,132,7,165,40,0,40,205
08/20/2023,PIA,IL,AGL,CE,Towers with Radar,12,13,28,0,53,0,1,66,0,67,12,14,94,0,120,32,0,32,152
08/21/2023,PIA,IL,AGL,CE,Towers with Radar,17,16,22,1,56,1,1,21,2,25,18,17,43,3,81,8,8,16,97
08/22/2023,PIA,IL,AGL,CE,Towers with Radar,10,13,25,7,55,0,1,19,11,31,10,14,44,18,86,22,30,52,138
08/23/2023,PIA,IL,AGL,CE,Towers with Radar,11,18,24,14,67,0,0,15,7,22,11,18,39,21,89,34,36,70,159
08/24/2023,PIA,IL,AGL,CE,Towers with Radar,15,17,26,6,64,0,3,12,10,25,15,20,38,16,89,18,36,54,143
08/25/2023,PIA,IL,AGL,CE,Towers with Radar,18,11,31,2,62,0,0,13,3,16,18,11,44,5,78,12,20,32,110
08/26/2023,PIA,IL,AGL,CE,Towers with Radar,12,11,13,0,36,0,0,13,2,15,12,11,26,2,51,14,0,14,65
08/27/2023,PIA,IL,AGL,CE,Towers with Radar,11,11,11,2,35,0,0,14,5,19,11,11,25,7,54,7,0,7,61
08/28/2023,PIA,IL,AGL,CE,Towers with Radar,19,14,12,2,47,0,2,16,0,18,19,16,28,2,65,42,0,42,107
08/29/2023,PIA,IL,AGL,CE,Towers with Radar,9,16,21,3,49,0,0,16,8,24,9,16,37,11,73,26,12,38,111
08/30/2023,PIA,IL,AGL,CE,Towers with Radar,11,13,31,3,58,0,0,18,12,30,11,13,49,15,88,30,38,68,156
08/31/2023,PIA,IL,AGL,CE,Towers with Radar,13,15,30,13,71,0,0,12,6,18,13,15,42,19,89,8,24,32,121
01/01/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,14,7,0,28,0,7,24,0,31,7,21,31,0,59,10,0,10,69
01/02/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,15,11,4,46,0,6,33,7,46,16,21,44,11,92,22,6,28,120
01/03/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,24,12,9,65,0,0,6,2,8,20,24,18,11,73,14,2,16,89
01/04/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,17,9,0,38,0,0,3,0,3,12,17,12,0,41,0,0,0,41
01/05/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,20,16,0,49,0,1,6,0,7,13,21,22,0,56,0,0,0,56
01/06/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,24,24,33,4,85,0,3,40,8,51,24,27,73,12,136,8,34,42,178
01/07/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,24,14,4,54,0,1,14,6,21,12,25,28,10,75,0,0,0,75
01/08/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,25,25,0,64,0,3,31,2,36,14,28,56,2,100,12,0,12,112
01/09/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,22,25,8,4,59,0,3,8,3,14,22,28,16,7,73,0,8,8,81
01/10/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,26,8,0,50,0,0,0,0,0,16,26,8,0,50,0,0,0,50
01/11/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,10,0,0,20,0,0,0,0,0,10,10,0,0,20,0,0,0,20
01/12/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,22,4,0,37,0,0,2,2,4,11,22,6,2,41,2,0,2,43
01/13/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,25,12,0,54,0,0,2,0,2,17,25,14,0,56,0,0,0,56
01/14/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,27,12,10,61,0,1,16,18,35,12,28,28,28,96,32,34,66,162
01/15/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,30,3,4,51,0,0,0,0,0,14,30,3,4,51,0,0,0,51
01/16/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,31,18,1,66,0,0,27,9,36,16,31,45,10,102,14,0,14,116
01/17/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,23,8,0,43,0,0,0,2,2,12,23,8,2,45,0,0,0,45
01/18/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,20,5,0,37,0,0,0,0,0,12,20,5,0,37,0,0,0,37
01/19/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,21,9,0,44,0,2,4,0,6,14,23,13,0,50,0,0,0,50
01/20/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,28,19,0,61,0,2,17,0,19,14,30,36,0,80,0,0,0,80
01/21/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,24,25,5,66,0,0,19,17,36,12,24,44,22,102,0,12,12,114
01/22/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,24,29,13,80,0,1,18,21,40,14,25,47,34,120,34,14,48,168
01/23/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,27,12,0,56,0,0,0,0,0,17,27,12,0,56,0,0,0,56
01/24/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,24,3,0,46,0,0,0,0,0,19,24,3,0,46,0,0,0,46
01/25/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,21,10,0,43,0,1,1,0,2,12,22,11,0,45,0,0,0,45
01/26/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,20,12,0,44,0,0,31,1,32,12,20,43,1,76,30,0,30,106
01/27/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,28,20,4,66,0,0,2,0,2,14,28,22,4,68,12,0,12,80
01/28/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,30,10,6,58,0,0,3,0,3,12,30,13,6,61,4,0,4,65
01/29/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,24,11,14,63,0,0,0,12,12,14,24,11,26,75,0,40,40,115
01/30/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,31,8,13,68,0,2,6,24,32,16,33,14,37,100,18,34,52,152
01/31/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,35,14,6,71,0,0,3,8,11,16,35,17,14,82,0,13,13,95
02/01/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,22,3,0,37,0,3,4,1,8,12,25,7,1,45,0,0,0,45
02/02/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,19,10,0,41,0,2,37,0,39,12,21,47,0,80,6,0,6,86
02/03/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,33,6,4,57,0,5,30,9,44,14,38,36,13,101,12,2,14,115
02/04/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,25,8,3,48,0,2,10,16,28,12,27,18,19,76,0,32,32,108
02/05/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,20,14,9,59,0,0,10,10,20,16,20,24,19,79,14,44,58,137
02/06/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,24,18,3,60,0,2,16,23,41,15,26,34,26,101,0,20,20,121
02/07/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,28,17,6,66,0,1,37,27,65,15,29,54,33,131,56,24,80,211
02/08/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,22,7,6,47,0,1,6,6,13,12,23,13,12,60,0,10,10,70
02/09/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,14,1,4,31,0,0,2,0,2,12,14,3,4,33,0,0,0,33
02/10/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,26,13,7,60,0,4,13,2,19,14,30,26,9,79,12,18,30,109
02/11/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,26,24,18,79,0,1,28,21,50,11,27,52,39,129,12,40,52,181
02/12/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,27,9,1,56,0,0,10,1,11,19,27,19,2,67,0,0,0,67
02/13/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,27,21,0,65,0,1,5,0,6,17,28,26,0,71,0,0,0,71
02/14/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,29,21,1,71,0,2,21,1,24,20,31,42,2,95,8,0,8,103
02/15/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,20,9,0,44,0,2,9,0,11,15,22,18,0,55,0,0,0,55
02/16/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,18,9,0,39,0,0,13,0,13,12,18,22,0,52,4,0,4,56
02/17/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,25,5,0,47,0,0,0,0,0,17,25,5,0,47,0,0,0,47
02/18/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,27,23,9,79,0,0,11,13,24,20,27,34,22,103,4,38,42,145
02/19/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,29,18,2,69,0,3,29,10,42,20,32,47,12,111,26,22,48,159
02/20/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,24,14,5,59,0,4,32,16,52,16,28,46,21,111,18,6,24,135
02/21/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,26,15,12,69,0,5,36,26,67,16,31,51,38,136,40,48,88,224
02/22/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,26,17,0,58,0,2,22,0,24,15,28,39,0,82,2,0,2,84
02/23/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,33,18,0,63,0,2,38,0,40,12,35,56,0,103,42,0,42,145
02/24/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,25,8,6,56,0,2,7,0,9,17,27,15,6,65,0,0,0,65
02/25/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,27,10,4,59,0,0,0,0,0,18,27,10,4,59,0,0,0,59
02/26/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,24,6,3,53,0,0,14,11,25,20,24,20,14,78,14,6,20,98
02/27/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,30,20,0,68,0,2,23,5,30,18,32,43,5,98,0,0,0,98
02/28/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,25,6,2,52,0,1,13,0,14,19,26,19,2,66,0,0,0,66
02/29/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,20,12,2,49,0,5,26,2,33,15,25,38,4,82,6,0,6,88
03/01/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,21,7,0,41,0,2,12,0,14,13,23,19,0,55,0,0,0,55
03/02/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,24,28,1,71,0,3,23,9,35,18,27,51,10,106,26,0,26,132
03/03/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,28,12,5,63,0,6,24,16,46,18,34,36,21,109,16,16,32,141
03/04/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,28,21,7,74,0,2,30,19,51,18,30,51,26,125,18,28,46,171
03/05/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,22,10,5,55,0,2,15,8,25,18,24,25,13,80,2,10,12,92
03/06/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,25,18,6,68,0,3,22,37,62,19,28,40,43,130,12,54,66,196
03/07/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,17,13,8,58,0,1,32,13,46,20,18,45,21,104,10,0,10,114
03/08/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,23,6,3,47,0,2,13,0,15,15,25,19,3,62,2,0,2,64
03/09/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,24,15,9,68,0,1,2,0,3,20,25,17,9,71,0,0,0,71
03/10/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,28,17,12,77,0,1,8,25,34,20,29,25,37,111,8,34,42,153
03/11/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,22,10,23,75,0,1,1,3,5,20,23,11,26,80,0,20,20,100
03/12/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,29,17,3,69,0,1,0,0,1,20,30,17,3,70,0,0,0,70
03/13/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,22,27,19,2,70,0,5,60,1,66,22,32,79,3,136,64,0,64,200
03/14/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,17,3,0,38,0,0,0,0,0,18,17,3,0,38,0,0,0,38
03/15/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,21,12,0,49,0,0,27,0,27,16,21,39,0,76,48,0,48,124
03/16/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,22,4,2,48,0,1,3,4,8,20,23,7,6,56,0,14,14,70
03/17/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,24,25,4,73,0,1,42,9,52,20,25,67,13,125,6,4,10,135
03/18/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,22,6,0,48,0,1,2,0,3,20,23,8,0,51,0,0,0,51
03/19/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,24,2,0,46,0,1,1,0,2,20,25,3,0,48,0,0,0,48
03/20/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,22,19,12,0,53,0,3,7,0,10,22,22,19,0,63,0,0,0,63
03/21/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,21,8,0,46,0,4,28,0,32,17,25,36,0,78,0,0,0,78
03/22/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,18,4,0,36,0,0,5,0,5,14,18,9,0,41,0,0,0,41
03/23/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,14,6,0,39,0,0,19,0,19,19,14,25,0,58,0,0,0,58
03/24/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,14,6,2,41,0,1,10,0,11,19,15,16,2,52,0,0,0,52
