01/01/2020,PIE,FL,ASO,ES,Towers with Radar,18,18,33,0,69,0,0,42,0,42,18,18,75,0,111,58,0,58,169
01/02/2020,PIE,FL,ASO,ES,Towers with Radar,59,13,87,4,163,0,1,72,10,83,59,14,159,14,246,123,18,141,387
01/03/2020,PIE,FL,ASO,ES,Towers with Radar,65,58,99,14,236,0,0,26,13,39,65,58,125,27,275,6,0,6,281
01/04/2020,PIE,FL,ASO,ES,Towers with Radar,57,8,39,2,106,0,0,7,3,10,57,8,46,5,116,0,0,0,116
01/05/2020,PIE,FL,ASO,ES,Towers with Radar,58,21,97,0,176,0,1,90,3,94,58,22,187,3,270,212,0,212,482
01/06/2020,PIE,FL,ASO,ES,Towers with Radar,63,20,96,12,191,0,0,102,17,119,63,20,198,29,310,234,0,234,544
01/07/2020,PIE,FL,ASO,ES,Towers with Radar,6,14,102,2,124,0,2,87,4,93,6,16,189,6,217,298,0,298,515
01/08/2020,PIE,FL,ASO,ES,Towers with Radar,18,6,83,14,121,0,0,92,26,118,18,6,175,40,239,293,14,307,546
01/09/2020,PIE,FL,ASO,ES,Towers with Radar,41,22,80,12,155,0,0,50,17,67,41,22,130,29,222,174,40,214,436
01/10/2020,PIE,FL,ASO,ES,Towers with Radar,50,25,84,24,183,0,2,71,26,99,50,27,155,50,282,108,21,129,411
01/11/2020,PIE,FL,ASO,ES,Towers with Radar,37,27,62,25,151,0,0,32,7,39,37,27,94,32,190,32,10,42,232
01/12/2020,PIE,FL,ASO,ES,Towers with Radar,42,19,74,24,159,0,0,51,11,62,42,19,125,35,221,220,0,220,441
01/13/2020,PIE,FL,ASO,ES,Towers with Radar,48,20,78,30,176,0,1,80,27,108,48,21,158,57,284,280,22,302,586
01/14/2020,PIE,FL,ASO,ES,Towers with Radar,6,10,148,22,186,0,2,92,24,118,6,12,240,46,304,308,7,315,619
01/15/2020,PIE,FL,ASO,ES,Towers with Radar,18,16,92,7,133,0,0,85,24,109,18,16,177,31,242,374,36,410,652
01/16/2020,PIE,FL,ASO,ES,Towers with Radar,42,22,102,10,176,0,0,82,15,97,42,22,184,25,273,225,4,229,502
01/17/2020,PIE,FL,ASO,ES,Towers with Radar,56,13,82,19,170,0,0,76,13,89,56,13,158,32,259,168,24,192,451
01/18/2020,PIE,FL,ASO,ES,Towers with Radar,33,16,55,12,116,0,2,56,4,62,33,18,111,16,178,104,0,104,282
01/19/2020,PIE,FL,ASO,ES,Towers with Radar,43,12,40,7,102,0,0,20,6,26,43,12,60,13,128,49,32,81,209
01/20/2020,PIE,FL,ASO,ES,Towers with Radar,52,16,83,6,157,0,1,73,6,80,52,17,156,12,237,158,0,158,395
01/21/2020,PIE,FL,ASO,ES,Towers with Radar,7,11,73,1,92,0,0,64,17,81,7,11,137,18,173,70,34,104,277
01/22/2020,PIE,FL,ASO,ES,Towers with Radar,17,17,86,11,131,0,0,74,25,99,17,17,160,36,230,227,14,241,471
01/23/2020,PIE,FL,ASO,ES,Towers with Radar,46,32,112,14,204,0,0,77,17,94,46,32,189,31,298,212,24,236,534
01/24/2020,PIE,FL,ASO,ES,Towers with Radar,51,23,93,14,181,0,2,80,12,94,51,25,173,26,275,113,5,118,393
01/25/2020,PIE,FL,ASO,ES,Towers with Radar,44,11,44,4,103,0,0,95,10,105,44,11,139,14,208,74,4,78,286
01/26/2020,PIE,FL,ASO,ES,Towers with Radar,48,10,55,6,119,0,0,86,17,103,48,10,141,23,222,121,1,122,344
01/27/2020,PIE,FL,ASO,ES,Towers with Radar,50,13,97,8,168,0,1,48,17,66,50,14,145,25,234,290,10,300,534
01/28/2020,PIE,FL,ASO,ES,Towers with Radar,2,12,64,5,83,0,0,87,14,101,2,12,151,19,184,347,0,347,531
01/29/2020,PIE,FL,ASO,ES,Towers with Radar,18,25,111,7,161,0,0,87,24,111,18,25,198,31,272,190,2,192,464
01/30/2020,PIE,FL,ASO,ES,Towers with Radar,44,24,80,14,162,0,0,34,15,49,44,24,114,29,211,36,46,82,293
01/31/2020,PIE,FL,ASO,ES,Towers with Radar,49,10,101,10,170,0,0,43,21,64,49,10,144,31,234,137,14,151,385
02/01/2020,PIE,FL,ASO,ES,Towers with Radar,50,14,45,7,116,0,0,4,0,4,50,14,49,7,120,2,2,4,124
02/02/2020,PIE,FL,ASO,ES,Towers with Radar,46,17,98,2,163,0,0,94,2,96,46,17,192,4,259,114,10,124,383
02/03/2020,PIE,FL,ASO,ES,Towers with Radar,50,16,79,15,160,0,4,98,13,115,50,20,177,28,275,240,4,244,519
02/04/2020,PIE,FL,ASO,ES,Towers with Radar,6,18,105,4,133,0,5,101,6,112,6,23,206,10,245,275,8,283,528
02/05/2020,PIE,FL,ASO,ES,Towers with Radar,23,29,115,8,175,0,1,92,19,112,23,30,207,27,287,115,0,115,402
02/06/2020,PIE,FL,ASO,ES,Towers with Radar,38,25,44,5,112,0,0,9,3,12,38,25,53,8,124,0,6,6,130
02/07/2020,PIE,FL,ASO,ES,Towers with Radar,54,30,86,14,184,0,0,59,2,61,54,30,145,16,245,68,12,80,325
02/08/2020,PIE,FL,ASO,ES,Towers with Radar,45,18,52,3,118,0,3,89,3,95,45,21,141,6,213,84,40,124,337
02/09/2020,PIE,FL,ASO,ES,Towers with Radar,45,20,80,4,149,0,0,66,4,70,45,20,146,8,219,18,0,18,237
02/10/2020,PIE,FL,ASO,ES,Towers with Radar,54,34,101,11,200,0,3,96,18,117,54,37,197,29,317,158,34,192,509
02/11/2020,PIE,FL,ASO,ES,Towers with Radar,6,20,92,14,132,0,0,61,20,81,6,20,153,34,213,202,8,210,423
02/12/2020,PIE,FL,ASO,ES,Towers with Radar,47,17,110,6,180,0,0,84,27,111,47,17,194,33,291,166,8,174,465
02/13/2020,PIE,FL,ASO,ES,Towers with Radar,52,20,106,14,192,0,0,35,10,45,52,20,141,24,237,30,0,30,267
02/14/2020,PIE,FL,ASO,ES,Towers with Radar,65,21,79,5,170,0,0,15,3,18,65,21,94,8,188,82,2,84,272
02/15/2020,PIE,FL,ASO,ES,Towers with Radar,53,9,60,6,128,0,0,71,2,73,53,9,131,8,201,99,2,101,302
02/16/2020,PIE,FL,ASO,ES,Towers with Radar,49,16,80,1,146,0,0,70,5,75,49,16,150,6,221,98,4,102,323
02/17/2020,PIE,FL,ASO,ES,Towers with Radar,66,12,117,5,200,0,2,68,11,81,66,14,185,16,281,172,16,188,469
02/18/2020,PIE,FL,ASO,ES,Towers with Radar,20,13,107,15,155,0,2,96,15,113,20,15,203,30,268,149,20,169,437
02/19/2020,PIE,FL,ASO,ES,Towers with Radar,47,26,103,4,180,0,1,69,22,92,47,27,172,26,272,152,18,170,442
02/20/2020,PIE,FL,ASO,ES,Towers with Radar,47,39,85,9,180,0,2,34,17,53,47,41,119,26,233,70,4,74,307
02/21/2020,PIE,FL,ASO,ES,Towers with Radar,60,16,62,9,147,0,0,9,20,29,60,16,71,29,176,4,16,20,196
02/22/2020,PIE,FL,ASO,ES,Towers with Radar,56,17,80,1,154,0,2,82,8,92,56,19,162,9,246,172,0,172,418
02/23/2020,PIE,FL,ASO,ES,Towers with Radar,52,16,94,1,163,0,2,80,5,87,52,18,174,6,250,158,0,158,408
02/24/2020,PIE,FL,ASO,ES,Towers with Radar,61,13,119,2,195,0,0,97,14,111,61,13,216,16,306,176,6,182,488
02/25/2020,PIE,FL,ASO,ES,Towers with Radar,20,26,84,10,140,0,0,34,7,41,20,26,118,17,181,32,0,32,213
02/26/2020,PIE,FL,ASO,ES,Towers with Radar,46,26,39,9,120,0,1,20,9,30,46,27,59,18,150,127,7,134,284
02/27/2020,PIE,FL,ASO,ES,Towers with Radar,45,20,65,6,136,0,3,58,15,76,45,23,123,21,212,166,6,172,384
02/28/2020,PIE,FL,ASO,ES,Towers with Radar,69,14,77,8,168,0,1,82,11,94,69,15,159,19,262,193,0,193,455
02/29/2020,PIE,FL,ASO,ES,Towers with Radar,54,6,41,2,103,0,1,66,2,69,54,7,107,4,172,96,0,96,268
03/01/2020,PIE,FL,ASO,ES,Towers with Radar,53,12,55,5,125,0,2,53,5,60,53,14,108,10,185,124,0,124,309
03/02/2020,PIE,FL,ASO,ES,Towers with Radar,67,18,76,6,167,0,0,72,18,90,67,18,148,24,257,189,48,237,494
03/03/2020,PIE,FL,ASO,ES,Towers with Radar,19,16,63,7,105,0,0,64,7,71,19,16,127,14,176,313,20,333,509
03/04/2020,PIE,FL,ASO,ES,Towers with Radar,64,35,84,6,189,0,1,54,27,82,64,36,138,33,271,78,10,88,359
03/05/2020,PIE,FL,ASO,ES,Towers with Radar,57,25,58,9,149,0,0,19,11,30,57,25,77,20,179,49,2,51,230
03/06/2020,PIE,FL,ASO,ES,Towers with Radar,70,38,67,2,177,0,2,27,12,41,70,40,94,14,218,54,14,68,286
03/07/2020,PIE,FL,ASO,ES,Towers with Radar,65,20,52,10,147,0,0,59,3,62,65,20,111,13,209,104,8,112,321
03/08/2020,PIE,FL,ASO,ES,Towers with Radar,56,17,68,5,146,0,0,50,7,57,56,17,118,12,203,94,2,96,299
03/09/2020,PIE,FL,ASO,ES,Towers with Radar,67,10,79,11,167,0,1,58,16,75,67,11,137,27,242,198,12,210,452
03/10/2020,PIE,FL,ASO,ES,Towers with Radar,34,12,75,18,139,0,0,106,10,116,34,12,181,28,255,218,0,218,473
03/11/2020,PIE,FL,ASO,ES,Towers with Radar,64,29,79,6,178,0,1,82,18,101,64,30,161,24,279,225,15,240,519
03/12/2020,PIE,FL,ASO,ES,Towers with Radar,55,17,115,8,195,0,4,81,16,101,55,21,196,24,296,170,2,172,468
03/13/2020,PIE,FL,ASO,ES,Towers with Radar,72,19,93,4,188,0,3,88,11,102,72,22,181,15,290,262,0,262,552
03/14/2020,PIE,FL,ASO,ES,Towers with Radar,67,11,69,0,147,0,0,57,6,63,67,11,126,6,210,108,2,110,320
03/15/2020,PIE,FL,ASO,ES,Towers with Radar,53,16,64,4,137,0,0,51,4,55,53,16,115,8,192,102,0,102,294
03/16/2020,PIE,FL,ASO,ES,Towers with Radar,68,8,79,7,162,0,0,60,24,84,68,8,139,31,246,184,20,204,450
03/17/2020,PIE,FL,ASO,ES,Towers with Radar,45,18,67,7,137,0,0,88,21,109,45,18,155,28,246,167,18,185,431
03/18/2020,PIE,FL,ASO,ES,Towers with Radar,58,17,77,9,161,0,0,72,32,104,58,17,149,41,265,157,34,191,456
03/19/2020,PIE,FL,ASO,ES,Towers with Radar,47,39,67,5,158,0,0,64,9,73,47,39,131,14,231,229,14,243,474
03/20/2020,PIE,FL,ASO,ES,Towers with Radar,56,12,87,3,158,0,2,83,9,94,56,14,170,12,252,166,0,166,418
03/21/2020,PIE,FL,ASO,ES,Towers with Radar,55,9,47,3,114,0,0,80,2,82,55,9,127,5,196,140,2,142,338
03/22/2020,PIE,FL,ASO,ES,Towers with Radar,47,6,69,1,123,0,1,54,4,59,47,7,123,5,182,142,0,142,324
03/23/2020,PIE,FL,ASO,ES,Towers with Radar,53,7,88,4,152,0,6,58,15,79,53,13,146,19,231,201,1,202,433
03/24/2020,PIE,FL,ASO,ES,Towers with Radar,28,9,87,8,132,0,0,95,11,106,28,9,182,19,238,194,40,234,472
03/25/2020,PIE,FL,ASO,ES,Towers with Radar,12,7,70,5,94,0,0,71,12,83,12,7,141,17,177,67,10,77,254
03/26/2020,PIE,FL,ASO,ES,Towers with Radar,9,4,66,8,87,0,2,66,6,74,9,6,132,14,161,310,2,312,473
03/27/2020,PIE,FL,ASO,ES,Towers with Radar,18,11,81,6,116,0,2,38,23,63,18,13,119,29,179,107,13,120,299
03/28/2020,PIE,FL,ASO,ES,Towers with Radar,20,6,39,1,66,0,0,64,6,70,20,6,103,7,136,167,15,182,318
03/29/2020,PIE,FL,ASO,ES,Towers with Radar,8,9,28,17,62,0,0,31,3,34,8,9,59,20,96,32,6,38,134
03/30/2020,PIE,FL,ASO,ES,Towers with Radar,1,7,43,3,54,0,2,67,13,82,1,9,110,16,136,252,18,270,406
03/31/2020,PIE,FL,ASO,ES,Towers with Radar,10,8,59,2,79,0,2,32,11,45,10,10,91,13,124,46,48,94,218
04/01/2020,PIE,FL,ASO,ES,Towers with Radar,16,8,44,3,71,0,0,48,15,63,16,8,92,18,134,223,24,247,381
04/02/2020,PIE,FL,ASO,ES,Towers with Radar,9,5,44,4,62,0,0,62,12,74,9,5,106,16,136,281,16,297,433
04/03/2020,PIE,FL,ASO,ES,Towers with Radar,12,5,45,2,64,0,0,53,15,68,12,5,98,17,132,176,18,194,326
04/04/2020,PIE,FL,ASO,ES,Towers with Radar,16,4,33,5,58,0,0,63,4,67,16,4,96,9,125,81,0,81,206
04/05/2020,PIE,FL,ASO,ES,Towers with Radar,13,3,15,4,35,0,0,12,2,14,13,3,27,6,49,64,14,78,127
04/06/2020,PIE,FL,ASO,ES,Towers with Radar,2,3,36,5,46,0,0,39,9,48,2,3,75,14,94,191,4,195,289
04/07/2020,PIE,FL,ASO,ES,Towers with Radar,1,7,51,4,63,0,0,70,12,82,1,7,121,16,145,214,10,224,369
04/08/2020,PIE,FL,ASO,ES,Towers with Radar,2,6,65,10,83,0,0,58,11,69,2,6,123,21,152,173,0,173,325
04/09/2020,PIE,FL,ASO,ES,Towers with Radar,3,3,41,14,61,0,0,22,4,26,3,3,63,18,87,116,4,120,207
04/10/2020,PIE,FL,ASO,ES,Towers with Radar,23,6,41,8,78,0,0,30,5,35,23,6,71,13,113,16,6,22,135
04/11/2020,PIE,FL,ASO,ES,Towers with Radar,8,4,31,3,46,0,0,79,4,83,8,4,110,7,129,109,0,109,238
04/12/2020,PIE,FL,ASO,ES,Towers with Radar,0,6,30,3,39,0,0,21,3,24,0,6,51,6,63,14,8,22,85
04/13/2020,PIE,FL,ASO,ES,Towers with Radar,2,0,28,0,30,0,0,14,9,23,2,0,42,9,53,6,12,18,71
04/14/2020,PIE,FL,ASO,ES,Towers with Radar,0,4,43,7,54,0,0,28,5,33,0,4,71,12,87,236,34,270,357
04/15/2020,PIE,FL,ASO,ES,Towers with Radar,2,1,29,9,41,0,0,11,13,24,2,1,40,22,65,23,14,37,102
04/16/2020,PIE,FL,ASO,ES,Towers with Radar,10,9,7,10,36,0,2,3,6,11,10,11,10,16,47,0,0,0,47
04/17/2020,PIE,FL,ASO,ES,Towers with Radar,12,8,44,5,69,0,0,54,7,61,12,8,98,12,130,269,32,301,431
04/18/2020,PIE,FL,ASO,ES,Towers with Radar,10,1,20,0,31,0,0,35,4,39,10,1,55,4,70,107,2,109,179
04/19/2020,PIE,FL,ASO,ES,Towers with Radar,3,4,67,7,81,0,0,82,7,89,3,4,149,14,170,136,6,142,312
04/20/2020,PIE,FL,ASO,ES,Towers with Radar,2,0,5,0,7,0,0,9,3,12,2,0,14,3,19,86,37,123,142
04/21/2020,PIE,FL,ASO,ES,Towers with Radar,2,3,54,10,69,0,2,103,7,112,2,5,157,17,181,295,10,305,486
04/22/2020,PIE,FL,ASO,ES,Towers with Radar,2,8,56,6,72,0,0,99,11,110,2,8,155,17,182,199,2,201,383
04/23/2020,PIE,FL,ASO,ES,Towers with Radar,6,1,47,9,63,0,0,31,6,37,6,1,78,15,100,86,3,89,189
04/24/2020,PIE,FL,ASO,ES,Towers with Radar,3,0,5,2,10,0,0,2,0,2,3,0,7,2,12,0,0,0,12
04/25/2020,PIE,FL,ASO,ES,Towers with Radar,3,9,21,6,39,0,0,27,4,31,3,9,48,10,70,95,2,97,167
04/26/2020,PIE,FL,ASO,ES,Towers with Radar,4,11,35,5,55,0,1,52,4,57,4,12,87,9,112,161,12,173,285
04/27/2020,PIE,FL,ASO,ES,Towers with Radar,6,3,61,9,79,0,2,76,7,85,6,5,137,16,164,258,14,272,436
04/28/2020,PIE,FL,ASO,ES,Towers with Radar,0,2,67,12,81,0,1,83,20,104,0,3,150,32,185,312,8,320,505
04/29/2020,PIE,FL,ASO,ES,Towers with Radar,0,9,90,1,100,0,0,87,11,98,0,9,177,12,198,231,7,238,436
04/30/2020,PIE,FL,ASO,ES,Towers with Radar,25,10,31,4,70,0,0,40,19,59,25,10,71,23,129,89,16,105,234
05/01/2020,PIE,FL,ASO,ES,Towers with Radar,20,4,71,2,97,0,1,104,7,112,20,5,175,9,209,160,59,219,428
05/02/2020,PIE,FL,ASO,ES,Towers with Radar,12,2,45,7,66,0,0,67,8,75,12,2,112,15,141,77,0,77,218
05/03/2020,PIE,FL,ASO,ES,Towers with Radar,22,7,50,3,82,0,0,56,11,67,22,7,106,14,149,117,6,123,272
05/04/2020,PIE,FL,ASO,ES,Towers with Radar,17,7,46,1,71,0,0,65,9,74,17,7,111,10,145,196,16,212,357
05/05/2020,PIE,FL,ASO,ES,Towers with Radar,0,4,69,15,88,0,0,78,11,89,0,4,147,26,177,187,12,199,376
05/06/2020,PIE,FL,ASO,ES,Towers with Radar,8,9,48,8,73,0,0,67,8,75,8,9,115,16,148,134,10,144,292
05/07/2020,PIE,FL,ASO,ES,Towers with Radar,36,8,64,6,114,0,0,84,17,101,36,8,148,23,215,186,2,188,403
05/08/2020,PIE,FL,ASO,ES,Towers with Radar,36,10,65,2,113,0,0,89,9,98,36,10,154,11,211,148,14,162,373
05/09/2020,PIE,FL,ASO,ES,Towers with Radar,19,6,44,4,73,0,0,89,10,99,19,6,133,14,172,84,0,84,256
05/10/2020,PIE,FL,ASO,ES,Towers with Radar,34,2,17,3,56,0,0,8,9,17,34,2,25,12,73,24,20,44,117
05/11/2020,PIE,FL,ASO,ES,Towers with Radar,34,6,71,7,118,0,0,83,15,98,34,6,154,22,216,177,21,198,414
05/12/2020,PIE,FL,ASO,ES,Towers with Radar,0,4,51,9,64,0,2,84,18,104,0,6,135,27,168,190,0,190,358
05/13/2020,PIE,FL,ASO,ES,Towers with Radar,7,4,50,7,68,0,0,60,17,77,7,4,110,24,145,103,6,109,254
05/14/2020,PIE,FL,ASO,ES,Towers with Radar,42,14,46,12,114,0,0,48,15,63,42,14,94,27,177,40,6,46,223
05/15/2020,PIE,FL,ASO,ES,Towers with Radar,38,13,36,9,96,0,0,42,6,48,38,13,78,15,144,105,0,105,249
05/16/2020,PIE,FL,ASO,ES,Towers with Radar,34,0,44,3,81,0,2,35,12,49,34,2,79,15,130,97,14,111,241
05/17/2020,PIE,FL,ASO,ES,Towers with Radar,46,6,42,1,95,0,0,69,6,75,46,6,111,7,170,167,0,167,337
05/18/2020,PIE,FL,ASO,ES,Towers with Radar,37,7,21,2,67,0,0,11,9,20,37,7,32,11,87,54,50,104,191
05/19/2020,PIE,FL,ASO,ES,Towers with Radar,0,7,57,8,72,0,3,70,20,93,0,10,127,28,165,169,18,187,352
05/20/2020,PIE,FL,ASO,ES,Towers with Radar,6,17,75,12,110,0,3,90,14,107,6,20,165,26,217,178,21,199,416
05/21/2020,PIE,FL,ASO,ES,Towers with Radar,43,12,71,5,131,0,3,61,17,81,43,15,132,22,212,181,24,205,417
05/22/2020,PIE,FL,ASO,ES,Towers with Radar,46,22,73,3,144,0,1,84,19,104,46,23,157,22,248,124,2,126,374
05/23/2020,PIE,FL,ASO,ES,Towers with Radar,42,22,36,0,100,0,1,52,6,59,42,23,88,6,159,92,32,124,283
05/24/2020,PIE,FL,ASO,ES,Towers with Radar,45,13,22,3,83,0,0,22,3,25,45,13,44,6,108,18,20,38,146
05/25/2020,PIE,FL,ASO,ES,Towers with Radar,47,14,24,6,91,0,0,3,3,6,47,14,27,9,97,31,0,31,128
05/26/2020,PIE,FL,ASO,ES,Towers with Radar,0,10,80,16,106,0,0,43,23,66,0,10,123,39,172,259,34,293,465
05/27/2020,PIE,FL,ASO,ES,Towers with Radar,4,12,130,13,159,0,0,45,21,66,4,12,175,34,225,157,26,183,408
05/28/2020,PIE,FL,ASO,ES,Towers with Radar,39,12,98,8,157,0,1,91,14,106,39,13,189,22,263,192,50,242,505
05/29/2020,PIE,FL,ASO,ES,Towers with Radar,41,7,87,4,139,0,2,88,10,100,41,9,175,14,239,152,12,164,403
05/30/2020,PIE,FL,ASO,ES,Towers with Radar,43,9,69,8,129,0,0,74,6,80,43,9,143,14,209,200,0,200,409
05/31/2020,PIE,FL,ASO,ES,Towers with Radar,43,10,62,1,116,0,0,67,6,73,43,10,129,7,189,84,16,100,289
06/01/2020,PIE,FL,ASO,ES,Towers with Radar,46,7,57,12,122,0,0,63,18,81,46,7,120,30,203,260,30,290,493
06/02/2020,PIE,FL,ASO,ES,Towers with Radar,0,5,82,8,95,0,0,68,21,89,0,5,150,29,184,201,23,224,408
06/03/2020,PIE,FL,ASO,ES,Towers with Radar,17,14,46,5,82,0,0,37,11,48,17,14,83,16,130,43,0,43,173
06/04/2020,PIE,FL,ASO,ES,Towers with Radar,47,5,35,4,91,0,0,11,7,18,47,5,46,11,109,20,16,36,145
06/05/2020,PIE,FL,ASO,ES,Towers with Radar,50,21,36,2,109,0,1,35,3,39,50,22,71,5,148,77,0,77,225
06/06/2020,PIE,FL,ASO,ES,Towers with Radar,49,11,17,1,78,0,0,0,1,1,49,11,17,2,79,0,0,0,79
06/07/2020,PIE,FL,ASO,ES,Towers with Radar,46,12,22,0,80,0,0,9,1,10,46,12,31,1,90,14,36,50,140
06/08/2020,PIE,FL,ASO,ES,Towers with Radar,49,8,49,8,114,0,2,20,10,32,49,10,69,18,146,54,46,100,246
06/09/2020,PIE,FL,ASO,ES,Towers with Radar,0,14,41,7,62,0,0,64,11,75,0,14,105,18,137,88,18,106,243
06/10/2020,PIE,FL,ASO,ES,Towers with Radar,15,10,52,9,86,0,0,32,11,43,15,10,84,20,129,56,30,86,215
06/11/2020,PIE,FL,ASO,ES,Towers with Radar,44,17,55,2,118,0,2,37,13,52,44,19,92,15,170,74,0,74,244
06/12/2020,PIE,FL,ASO,ES,Towers with Radar,48,16,70,6,140,0,0,65,11,76,48,16,135,17,216,46,16,62,278
06/13/2020,PIE,FL,ASO,ES,Towers with Radar,49,5,42,2,98,0,0,19,7,26,49,5,61,9,124,10,0,10,134
06/14/2020,PIE,FL,ASO,ES,Towers with Radar,43,13,56,2,114,0,0,46,2,48,43,13,102,4,162,51,32,83,245
06/15/2020,PIE,FL,ASO,ES,Towers with Radar,49,20,70,7,146,0,0,93,22,115,49,20,163,29,261,140,8,148,409
06/16/2020,PIE,FL,ASO,ES,Towers with Radar,0,9,75,4,88,0,0,68,27,95,0,9,143,31,183,223,10,233,416
06/17/2020,PIE,FL,ASO,ES,Towers with Radar,16,10,82,10,118,0,3,89,20,112,16,13,171,30,230,227,22,249,479
06/18/2020,PIE,FL,ASO,ES,Towers with Radar,43,18,85,9,155,0,0,64,19,83,43,18,149,28,238,196,18,214,452
06/19/2020,PIE,FL,ASO,ES,Towers with Radar,50,12,104,5,171,0,0,76,19,95,50,12,180,24,266,246,10,256,522
06/20/2020,PIE,FL,ASO,ES,Towers with Radar,51,13,68,0,132,0,0,46,9,55,51,13,114,9,187,140,4,144,331
06/21/2020,PIE,FL,ASO,ES,Towers with Radar,46,7,55,2,110,0,0,54,9,63,46,7,109,11,173,60,10,70,243
06/22/2020,PIE,FL,ASO,ES,Towers with Radar,54,16,90,6,166,0,0,62,28,90,54,16,152,34,256,161,30,191,447
06/23/2020,PIE,FL,ASO,ES,Towers with Radar,0,12,48,9,69,0,0,47,23,70,0,12,95,32,139,106,2,108,247
06/24/2020,PIE,FL,ASO,ES,Towers with Radar,16,11,39,8,74,0,0,66,22,88,16,11,105,30,162,174,12,186,348
06/25/2020,PIE,FL,ASO,ES,Towers with Radar,44,24,100,5,173,0,0,53,15,68,44,24,153,20,241,132,4,136,377
06/26/2020,PIE,FL,ASO,ES,Towers with Radar,49,9,90,2,150,0,1,53,10,64,49,10,143,12,214,275,0,275,489
06/27/2020,PIE,FL,ASO,ES,Towers with Radar,53,7,74,5,139,0,1,76,2,79,53,8,150,7,218,137,36,173,391
06/28/2020,PIE,FL,ASO,ES,Towers with Radar,45,13,56,2,116,0,0,47,2,49,45,13,103,4,165,127,0,127,292
06/29/2020,PIE,FL,ASO,ES,Towers with Radar,48,14,58,4,124,0,0,72,18,90,48,14,130,22,214,283,12,295,509
06/30/2020,PIE,FL,ASO,ES,Towers with Radar,0,10,77,8,95,0,0,79,10,89,0,10,156,18,184,228,0,228,412
07/01/2020,PIE,FL,ASO,ES,Towers with Radar,45,19,82,5,151,0,0,80,9,89,45,19,162,14,240,196,0,196,436
07/02/2020,PIE,FL,ASO,ES,Towers with Radar,47,29,108,6,190,0,0,66,8,74,47,29,174,14,264,207,0,207,471
07/03/2020,PIE,FL,ASO,ES,Towers with Radar,49,7,63,1,120,0,0,30,5,35,49,7,93,6,155,74,4,78,233
07/04/2020,PIE,FL,ASO,ES,Towers with Radar,51,1,20,3,75,0,0,33,3,36,51,1,53,6,111,79,4,83,194
07/05/2020,PIE,FL,ASO,ES,Towers with Radar,50,6,39,3,98,0,0,18,3,21,50,6,57,6,119,10,0,10,129
07/06/2020,PIE,FL,ASO,ES,Towers with Radar,46,9,61,7,123,0,0,30,22,52,46,9,91,29,175,230,28,258,433
07/07/2020,PIE,FL,ASO,ES,Towers with Radar,13,4,50,3,70,0,2,55,17,74,13,6,105,20,144,270,18,288,432
07/08/2020,PIE,FL,ASO,ES,Towers with Radar,36,10,72,2,120,0,2,67,17,86,36,12,139,19,206,221,10,231,437
07/09/2020,PIE,FL,ASO,ES,Towers with Radar,47,17,61,13,138,0,0,68,19,87,47,17,129,32,225,125,0,125,350
07/10/2020,PIE,FL,ASO,ES,Towers with Radar,44,12,48,4,108,0,1,43,9,53,44,13,91,13,161,117,34,151,312
07/11/2020,PIE,FL,ASO,ES,Towers with Radar,50,9,48,1,108,0,0,23,1,24,50,9,71,2,132,101,50,151,283
