01/01/2020,PIE,FL,ASO,ES,Towers with Radar,18,18,33,0,69,0,0,42,0,42,18,18,75,0,111,58,0,58,169
02/07/2022,PIE,FL,ASO,ES,Towers with Radar,53,45,77,38,213,0,0,21,8,29,53,45,98,46,242,77,12,89,331
02/08/2022,PIE,FL,ASO,ES,Towers with Radar,7,16,77,8,108,0,0,10,1,11,7,16,87,9,119,4,0,4,123
02/09/2022,PIE,FL,ASO,ES,Towers with Radar,13,25,101,7,146,0,0,119,28,147,13,25,220,35,293,357,4,361,654
02/10/2022,PIE,FL,ASO,ES,Towers with Radar,51,20,87,4,162,0,0,107,25,132,51,20,194,29,294,346,16,362,656
02/11/2022,PIE,FL,ASO,ES,Towers with Radar,49,39,94,4,186,0,1,128,24,153,49,40,222,28,339,245,18,263,602
02/12/2022,PIE,FL,ASO,ES,Towers with Radar,31,29,59,3,122,0,2,107,5,114,31,31,166,8,236,326,10,336,572
02/13/2022,PIE,FL,ASO,ES,Towers with Radar,53,20,54,5,132,0,0,24,8,32,53,20,78,13,164,95,0,95,259
02/14/2022,PIE,FL,ASO,ES,Towers with Radar,48,26,72,6,152,0,4,69,8,81,48,30,141,14,233,178,4,182,415
02/15/2022,PIE,FL,ASO,ES,Towers with Radar,8,22,86,9,125,0,0,77,17,94,8,22,163,26,219,260,13,273,492
02/16/2022,PIE,FL,ASO,ES,Towers with Radar,51,22,81,14,168,0,1,78,18,97,51,23,159,32,265,141,18,159,424
02/17/2022,PIE,FL,ASO,ES,Towers with Radar,52,44,107,23,226,0,0,77,26,103,52,44,184,49,329,271,4,275,604
02/18/2022,PIE,FL,ASO,ES,Towers with Radar,59,23,113,13,208,0,0,35,2,37,59,23,148,15,245,112,4,116,361
02/19/2022,PIE,FL,ASO,ES,Towers with Radar,51,16,86,5,158,0,0,66,3,69,51,16,152,8,227,95,2,97,324
02/20/2022,PIE,FL,ASO,ES,Towers with Radar,53,37,82,3,175,0,1,94,3,98,53,38,176,6,273,146,0,146,419
02/21/2022,PIE,FL,ASO,ES,Towers with Radar,61,29,107,6,203,0,4,89,5,98,61,33,196,11,301,218,0,218,519
02/22/2022,PIE,FL,ASO,ES,Towers with Radar,27,26,141,9,203,0,0,107,12,119,27,26,248,21,322,239,8,247,569
02/23/2022,PIE,FL,ASO,ES,Towers with Radar,47,20,91,12,170,0,0,82,14,96,47,20,173,26,266,170,10,180,446
02/24/2022,PIE,FL,ASO,ES,Towers with Radar,56,33,134,17,240,0,0,123,10,133,56,33,257,27,373,181,2,183,556
02/25/2022,PIE,FL,ASO,ES,Towers with Radar,53,34,102,13,202,0,2,112,21,135,53,36,214,34,337,200,0,200,537
02/26/2022,PIE,FL,ASO,ES,Towers with Radar,49,32,108,4,193,0,0,85,8,93,49,32,193,12,286,209,0,209,495
02/27/2022,PIE,FL,ASO,ES,Towers with Radar,57,50,147,7,261,0,1,68,3,72,57,51,215,10,333,139,0,139,472
02/28/2022,PIE,FL,ASO,ES,Towers with Radar,61,37,99,18,215,0,0,54,12,66,61,37,153,30,281,170,22,192,473
03/01/2022,PIE,FL,ASO,ES,Towers with Radar,29,30,86,12,157,0,1,55,21,77,29,31,141,33,234,196,2,198,432
03/02/2022,PIE,FL,ASO,ES,Towers with Radar,44,22,119,11,196,0,0,95,19,114,44,22,214,30,310,127,10,137,447
03/03/2022,PIE,FL,ASO,ES,Towers with Radar,55,38,120,26,239,0,0,119,18,137,55,38,239,44,376,223,6,229,605
03/04/2022,PIE,FL,ASO,ES,Towers with Radar,60,39,91,14,204,0,1,98,11,110,60,40,189,25,314,160,0,160,474
03/05/2022,PIE,FL,ASO,ES,Towers with Radar,63,24,61,8,156,0,2,50,1,53,63,26,111,9,209,66,0,66,275
03/06/2022,PIE,FL,ASO,ES,Towers with Radar,51,24,93,7,175,0,0,80,6,86,51,24,173,13,261,47,10,57,318
03/07/2022,PIE,FL,ASO,ES,Towers with Radar,62,39,77,22,200,0,2,113,20,135,62,41,190,42,335,147,6,153,488
03/08/2022,PIE,FL,ASO,ES,Towers with Radar,25,16,97,19,157,0,0,74,8,82,25,16,171,27,239,174,7,181,420
03/09/2022,PIE,FL,ASO,ES,Towers with Radar,45,14,73,51,183,0,0,42,15,57,45,14,115,66,240,75,24,99,339
03/10/2022,PIE,FL,ASO,ES,Towers with Radar,51,28,62,18,159,0,0,18,8,26,51,28,80,26,185,80,28,108,293
03/11/2022,PIE,FL,ASO,ES,Towers with Radar,48,20,126,17,211,0,0,67,18,85,48,20,193,35,296,93,0,93,389
03/12/2022,PIE,FL,ASO,ES,Towers with Radar,43,29,35,5,112,0,0,3,3,6,43,29,38,8,118,0,0,0,118
03/13/2022,PIE,FL,ASO,ES,Towers with Radar,48,20,92,3,163,0,0,80,5,85,48,20,172,8,248,189,0,189,437
03/14/2022,PIE,FL,ASO,ES,Towers with Radar,59,34,86,14,193,0,3,88,21,112,59,37,174,35,305,252,6,258,563
03/15/2022,PIE,FL,ASO,ES,Towers with Radar,33,29,84,19,165,0,4,42,21,67,33,33,126,40,232,110,19,129,361
03/16/2022,PIE,FL,ASO,ES,Towers with Radar,45,28,87,14,174,0,1,34,13,48,45,29,121,27,222,115,4,119,341
03/17/2022,PIE,FL,ASO,ES,Towers with Radar,58,44,131,23,256,0,0,105,23,128,58,44,236,46,384,162,0,162,546
03/18/2022,PIE,FL,ASO,ES,Towers with Radar,66,37,89,6,198,1,4,102,14,121,67,41,191,20,319,145,18,163,482
03/19/2022,PIE,FL,ASO,ES,Towers with Radar,71,34,128,4,237,0,0,65,4,69,71,34,193,8,306,146,0,146,452
03/20/2022,PIE,FL,ASO,ES,Towers with Radar,54,39,95,2,190,0,1,64,2,67,54,40,159,4,257,276,0,276,533
03/21/2022,PIE,FL,ASO,ES,Towers with Radar,65,40,108,9,222,0,0,80,22,102,65,40,188,31,324,236,13,249,573
03/22/2022,PIE,FL,ASO,ES,Towers with Radar,30,32,141,12,215,0,4,57,21,82,30,36,198,33,297,79,14,93,390
03/23/2022,PIE,FL,ASO,ES,Towers with Radar,44,22,126,5,197,0,0,26,11,37,44,22,152,16,234,26,0,26,260
03/24/2022,PIE,FL,ASO,ES,Towers with Radar,52,19,50,9,130,0,0,6,4,10,52,19,56,13,140,17,0,17,157
03/25/2022,PIE,FL,ASO,ES,Towers with Radar,68,32,113,19,232,0,0,92,17,109,68,32,205,36,341,106,2,108,449
03/26/2022,PIE,FL,ASO,ES,Towers with Radar,70,31,76,6,183,0,2,66,1,69,70,33,142,7,252,174,20,194,446
03/27/2022,PIE,FL,ASO,ES,Towers with Radar,58,27,89,1,175,0,0,72,3,75,58,27,161,4,250,126,0,126,376
03/28/2022,PIE,FL,ASO,ES,Towers with Radar,67,20,88,22,197,0,0,81,17,98,67,20,169,39,295,147,30,177,472
03/29/2022,PIE,FL,ASO,ES,Towers with Radar,27,17,82,20,146,0,2,73,24,99,27,19,155,44,245,237,36,273,518
03/30/2022,PIE,FL,ASO,ES,Towers with Radar,39,23,93,24,179,0,0,60,18,78,39,23,153,42,257,148,0,148,405
03/31/2022,PIE,FL,ASO,ES,Towers with Radar,44,15,85,27,171,0,0,12,26,38,44,15,97,53,209,23,20,43,252
04/01/2022,PIE,FL,ASO,ES,Towers with Radar,56,31,84,18,189,0,2,53,21,76,56,33,137,39,265,79,22,101,366
04/02/2022,PIE,FL,ASO,ES,Towers with Radar,33,21,45,5,104,0,0,4,0,4,33,21,49,5,108,10,0,10,118
04/03/2022,PIE,FL,ASO,ES,Towers with Radar,44,35,114,2,195,0,0,42,2,44,44,35,156,4,239,207,0,207,446
04/04/2022,PIE,FL,ASO,ES,Towers with Radar,61,24,109,8,202,0,2,86,24,112,61,26,195,32,314,189,2,191,505
04/05/2022,PIE,FL,ASO,ES,Towers with Radar,30,16,113,12,171,0,0,46,8,54,30,16,159,20,225,83,0,83,308
04/06/2022,PIE,FL,ASO,ES,Towers with Radar,42,27,129,20,218,0,0,45,16,61,42,27,174,36,279,87,6,93,372
04/07/2022,PIE,FL,ASO,ES,Towers with Radar,50,25,63,11,149,0,0,10,6,16,50,25,73,17,165,0,11,11,176
04/08/2022,PIE,FL,ASO,ES,Towers with Radar,61,28,81,18,188,0,2,76,18,96,61,30,157,36,284,106,22,128,412
04/09/2022,PIE,FL,ASO,ES,Towers with Radar,54,17,73,14,158,0,0,63,4,67,54,17,136,18,225,148,6,154,379
04/10/2022,PIE,FL,ASO,ES,Towers with Radar,51,27,102,4,184,0,0,78,3,81,51,27,180,7,265,324,0,324,589
04/11/2022,PIE,FL,ASO,ES,Towers with Radar,60,29,124,9,222,0,0,103,21,124,60,29,227,30,346,259,38,297,643
04/12/2022,PIE,FL,ASO,ES,Towers with Radar,32,26,114,11,183,0,1,93,4,98,32,27,207,15,281,210,18,228,509
04/13/2022,PIE,FL,ASO,ES,Towers with Radar,50,29,136,8,223,0,0,73,22,95,50,29,209,30,318,174,28,202,520
04/14/2022,PIE,FL,ASO,ES,Towers with Radar,59,28,134,15,236,0,0,88,17,105,59,28,222,32,341,139,2,141,482
04/15/2022,PIE,FL,ASO,ES,Towers with Radar,61,16,81,3,161,0,0,82,9,91,61,16,163,12,252,201,6,207,459
04/16/2022,PIE,FL,ASO,ES,Towers with Radar,56,22,85,7,170,0,0,72,4,76,56,22,157,11,246,85,12,97,343
04/17/2022,PIE,FL,ASO,ES,Towers with Radar,54,16,67,6,143,0,4,65,4,73,54,20,132,10,216,94,30,124,340
04/18/2022,PIE,FL,ASO,ES,Towers with Radar,55,33,86,7,181,0,0,76,13,89,55,33,162,20,270,284,0,284,554
04/19/2022,PIE,FL,ASO,ES,Towers with Radar,36,22,100,2,160,0,0,95,16,111,36,22,195,18,271,256,2,258,529
04/20/2022,PIE,FL,ASO,ES,Towers with Radar,43,22,88,15,168,0,0,58,19,77,43,22,146,34,245,97,14,111,356
04/21/2022,PIE,FL,ASO,ES,Towers with Radar,57,30,69,8,164,0,0,87,15,102,57,30,156,23,266,93,4,97,363
04/22/2022,PIE,FL,ASO,ES,Towers with Radar,56,24,82,17,179,0,0,85,13,98,56,24,167,30,277,99,8,107,384
04/23/2022,PIE,FL,ASO,ES,Towers with Radar,56,14,71,6,147,0,0,80,5,85,56,14,151,11,232,163,2,165,397
04/24/2022,PIE,FL,ASO,ES,Towers with Radar,50,32,96,3,181,0,0,80,3,83,50,32,176,6,264,153,0,153,417
04/25/2022,PIE,FL,ASO,ES,Towers with Radar,58,39,63,10,170,0,2,70,11,83,58,41,133,21,253,197,8,205,458
04/26/2022,PIE,FL,ASO,ES,Towers with Radar,30,23,90,11,154,0,1,101,18,120,30,24,191,29,274,171,8,179,453
04/27/2022,PIE,FL,ASO,ES,Towers with Radar,38,20,93,8,159,0,0,74,16,90,38,20,167,24,249,162,24,186,435
04/28/2022,PIE,FL,ASO,ES,Towers with Radar,53,26,92,13,184,0,0,35,19,54,53,26,127,32,238,144,0,144,382
04/29/2022,PIE,FL,ASO,ES,Towers with Radar,53,24,74,9,160,0,1,61,8,70,53,25,135,17,230,76,0,76,306
04/30/2022,PIE,FL,ASO,ES,Towers with Radar,42,15,90,3,150,0,0,44,3,47,42,15,134,6,197,78,0,78,275
05/01/2022,PIE,FL,ASO,ES,Towers with Radar,46,19,82,13,160,0,0,79,3,82,46,19,161,16,242,276,0,276,518
05/02/2022,PIE,FL,ASO,ES,Towers with Radar,60,40,91,7,198,0,0,86,7,93,60,40,177,14,291,259,12,271,562
05/03/2022,PIE,FL,ASO,ES,Towers with Radar,18,27,74,1,120,0,0,72,17,89,18,27,146,18,209,191,5,196,405
05/04/2022,PIE,FL,ASO,ES,Towers with Radar,30,25,57,10,122,0,0,91,8,99,30,25,148,18,221,260,2,262,483
05/05/2022,PIE,FL,ASO,ES,Towers with Radar,50,22,107,11,190,0,0,107,12,119,50,22,214,23,309,176,4,180,489
05/06/2022,PIE,FL,ASO,ES,Towers with Radar,56,28,88,21,193,0,2,85,6,93,56,30,173,27,286,145,0,145,431
05/07/2022,PIE,FL,ASO,ES,Towers with Radar,41,30,62,6,139,0,0,20,1,21,41,30,82,7,160,64,0,64,224
05/08/2022,PIE,FL,ASO,ES,Towers with Radar,49,24,62,8,143,0,0,70,5,75,49,24,132,13,218,159,0,159,377
05/09/2022,PIE,FL,ASO,ES,Towers with Radar,56,21,92,8,177,0,1,89,17,107,56,22,181,25,284,282,7,289,573
05/10/2022,PIE,FL,ASO,ES,Towers with Radar,16,25,57,7,105,0,1,99,23,123,16,26,156,30,228,241,14,255,483
05/11/2022,PIE,FL,ASO,ES,Towers with Radar,33,22,67,6,128,0,0,105,21,126,33,22,172,27,254,216,7,223,477
05/12/2022,PIE,FL,ASO,ES,Towers with Radar,48,29,79,20,176,0,0,85,21,106,48,29,164,41,282,250,6,256,538
05/13/2022,PIE,FL,ASO,ES,Towers with Radar,54,35,57,8,154,0,1,80,22,103,54,36,137,30,257,155,3,158,415
05/14/2022,PIE,FL,ASO,ES,Towers with Radar,42,25,49,8,124,0,1,83,4,88,42,26,132,12,212,185,4,189,401
05/15/2022,PIE,FL,ASO,ES,Towers with Radar,50,14,87,4,155,0,0,54,2,56,50,14,141,6,211,126,0,126,337
05/16/2022,PIE,FL,ASO,ES,Towers with Radar,57,28,61,3,149,0,1,69,18,88,57,29,130,21,237,252,3,255,492
05/17/2022,PIE,FL,ASO,ES,Towers with Radar,19,26,79,8,132,0,0,81,19,100,19,26,160,27,232,236,20,256,488
05/18/2022,PIE,FL,ASO,ES,Towers with Radar,24,15,68,9,116,0,0,68,7,75,24,15,136,16,191,124,1,125,316
05/19/2022,PIE,FL,ASO,ES,Towers with Radar,55,29,93,8,185,0,1,66,6,73,55,30,159,14,258,150,16,166,424
05/20/2022,PIE,FL,ASO,ES,Towers with Radar,62,18,67,7,154,0,0,21,1,22,62,18,88,8,176,68,30,98,274
05/21/2022,PIE,FL,ASO,ES,Towers with Radar,43,26,56,2,127,0,0,14,4,18,43,26,70,6,145,63,6,69,214
05/22/2022,PIE,FL,ASO,ES,Towers with Radar,50,28,79,3,160,0,0,36,2,38,50,28,115,5,198,61,0,61,259
05/23/2022,PIE,FL,ASO,ES,Towers with Radar,57,15,58,10,140,0,1,40,12,53,57,16,98,22,193,0,12,12,205
05/24/2022,PIE,FL,ASO,ES,Towers with Radar,22,37,90,11,160,0,1,56,9,66,22,38,146,20,226,3,0,3,229
05/25/2022,PIE,FL,ASO,ES,Towers with Radar,27,21,69,7,124,0,0,53,10,63,27,21,122,17,187,101,0,101,288
05/26/2022,PIE,FL,ASO,ES,Towers with Radar,57,32,133,5,227,0,1,84,14,99,57,33,217,19,326,78,0,78,404
05/27/2022,PIE,FL,ASO,ES,Towers with Radar,58,32,98,5,193,0,1,53,6,60,58,33,151,11,253,114,0,114,367
05/28/2022,PIE,FL,ASO,ES,Towers with Radar,51,16,40,1,108,0,0,75,2,77,51,16,115,3,185,88,0,88,273
05/29/2022,PIE,FL,ASO,ES,Towers with Radar,57,9,52,0,118,0,0,47,2,49,57,9,99,2,167,166,0,166,333
05/30/2022,PIE,FL,ASO,ES,Towers with Radar,57,18,78,1,154,0,1,61,5,67,57,19,139,6,221,113,0,113,334
05/31/2022,PIE,FL,ASO,ES,Towers with Radar,18,30,100,3,151,0,0,58,17,75,18,30,158,20,226,112,0,112,338
06/01/2022,PIE,FL,ASO,ES,Towers with Radar,38,31,73,8,150,0,0,63,17,80,38,31,136,25,230,85,4,89,319
06/02/2022,PIE,FL,ASO,ES,Towers with Radar,56,26,82,10,174,0,0,66,17,83,56,26,148,27,257,91,6,97,354
06/03/2022,PIE,FL,ASO,ES,Towers with Radar,51,17,125,7,200,0,0,49,8,57,51,17,174,15,257,97,8,105,362
06/04/2022,PIE,FL,ASO,ES,Towers with Radar,55,18,30,5,108,0,0,13,2,15,55,18,43,7,123,8,0,8,131
06/05/2022,PIE,FL,ASO,ES,Towers with Radar,56,18,51,0,125,0,0,81,4,85,56,18,132,4,210,103,0,103,313
06/06/2022,PIE,FL,ASO,ES,Towers with Radar,56,27,70,6,159,2,1,42,15,60,58,28,112,21,219,79,2,81,300
06/07/2022,PIE,FL,ASO,ES,Towers with Radar,19,30,79,6,134,0,0,86,8,94,19,30,165,14,228,263,2,265,493
06/08/2022,PIE,FL,ASO,ES,Towers with Radar,44,11,81,9,145,0,2,93,21,116,44,13,174,30,261,169,0,169,430
06/09/2022,PIE,FL,ASO,ES,Towers with Radar,51,40,78,6,175,0,0,37,24,61,51,40,115,30,236,131,0,131,367
06/10/2022,PIE,FL,ASO,ES,Towers with Radar,55,29,64,5,153,0,0,55,7,62,55,29,119,12,215,176,3,179,394
06/11/2022,PIE,FL,ASO,ES,Towers with Radar,52,22,48,12,134,0,1,32,0,33,52,23,80,12,167,26,0,26,193
06/12/2022,PIE,FL,ASO,ES,Towers with Radar,52,18,76,0,146,0,2,62,3,67,52,20,138,3,213,93,0,93,306
06/13/2022,PIE,FL,ASO,ES,Towers with Radar,60,25,72,10,167,0,0,100,10,110,60,25,172,20,277,227,5,232,509
06/14/2022,PIE,FL,ASO,ES,Towers with Radar,16,11,63,10,100,0,1,87,14,102,16,12,150,24,202,228,6,234,436
06/15/2022,PIE,FL,ASO,ES,Towers with Radar,41,23,78,12,154,0,1,68,14,83,41,24,146,26,237,158,4,162,399
06/16/2022,PIE,FL,ASO,ES,Towers with Radar,56,19,78,8,161,0,0,67,17,84,56,19,145,25,245,215,6,221,466
06/17/2022,PIE,FL,ASO,ES,Towers with Radar,55,31,87,4,177,0,0,81,16,97,55,31,168,20,274,53,4,57,331
06/18/2022,PIE,FL,ASO,ES,Towers with Radar,59,14,71,2,146,0,1,71,4,76,59,15,142,6,222,147,1,148,370
06/19/2022,PIE,FL,ASO,ES,Towers with Radar,56,18,49,1,124,0,0,45,1,46,56,18,94,2,170,67,0,67,237
06/20/2022,PIE,FL,ASO,ES,Towers with Radar,59,14,80,5,158,0,0,49,2,51,59,14,129,7,209,141,0,141,350
06/21/2022,PIE,FL,ASO,ES,Towers with Radar,16,26,73,11,126,0,0,74,6,80,16,26,147,17,206,272,3,275,481
06/22/2022,PIE,FL,ASO,ES,Towers with Radar,45,29,73,9,156,0,6,79,9,94,45,35,152,18,250,194,6,200,450
06/23/2022,PIE,FL,ASO,ES,Towers with Radar,59,28,106,11,204,0,2,94,12,108,59,30,200,23,312,182,0,182,494
06/24/2022,PIE,FL,ASO,ES,Towers with Radar,58,14,69,10,151,0,0,71,6,77,58,14,140,16,228,60,0,60,288
06/25/2022,PIE,FL,ASO,ES,Towers with Radar,57,11,42,3,113,0,0,72,4,76,57,11,114,7,189,57,0,57,246
06/26/2022,PIE,FL,ASO,ES,Towers with Radar,61,9,62,2,134,0,0,37,3,40,61,9,99,5,174,69,0,69,243
06/27/2022,PIE,FL,ASO,ES,Towers with Radar,60,27,85,0,172,0,1,53,4,58,60,28,138,4,230,235,0,235,465
06/28/2022,PIE,FL,ASO,ES,Towers with Radar,16,26,95,15,152,0,2,52,9,63,16,28,147,24,215,116,0,116,331
06/29/2022,PIE,FL,ASO,ES,Towers with Radar,40,33,98,12,183,0,0,65,9,74,40,33,163,21,257,130,0,130,387
06/30/2022,PIE,FL,ASO,ES,Towers with Radar,59,25,60,8,152,0,0,44,11,55,59,25,104,19,207,180,4,184,391
07/01/2022,PIE,FL,ASO,ES,Towers with Radar,56,32,81,2,171,0,0,31,4,35,56,32,112,6,206,121,12,133,339
07/02/2022,PIE,FL,ASO,ES,Towers with Radar,58,14,57,0,129,0,0,50,3,53,58,14,107,3,182,121,0,121,303
07/03/2022,PIE,FL,ASO,ES,Towers with Radar,51,8,34,0,93,0,0,23,2,25,51,8,57,2,118,81,2,83,201
07/04/2022,PIE,FL,ASO,ES,Towers with Radar,57,13,34,0,104,0,0,26,4,30,57,13,60,4,134,104,0,104,238
07/05/2022,PIE,FL,ASO,ES,Towers with Radar,34,16,62,7,119,0,3,52,7,62,34,19,114,14,181,276,0,276,457
07/06/2022,PIE,FL,ASO,ES,Towers with Radar,40,29,85,4,158,0,0,66,12,78,40,29,151,16,236,167,2,169,405
07/07/2022,PIE,FL,ASO,ES,Towers with Radar,52,27,97,5,181,0,0,59,14,73,52,27,156,19,254,141,20,161,415
07/08/2022,PIE,FL,ASO,ES,Towers with Radar,58,20,57,2,137,0,1,57,12,70,58,21,114,14,207,143,0,143,350
07/09/2022,PIE,FL,ASO,ES,Towers with Radar,53,16,44,5,118,0,0,54,0,54,53,16,98,5,172,120,0,120,292
07/10/2022,PIE,FL,ASO,ES,Towers with Radar,59,14,60,2,135,0,0,34,4,38,59,14,94,6,173,62,0,62,235
07/11/2022,PIE,FL,ASO,ES,Towers with Radar,59,17,42,5,123,0,0,40,9,49,59,17,82,14,172,123,10,133,305
07/12/2022,PIE,FL,ASO,ES,Towers with Radar,17,19,80,5,121,0,0,78,2,80,17,19,158,7,201,303,0,303,504
07/13/2022,PIE,FL,ASO,ES,Towers with Radar,41,20,75,7,143,0,0,70,8,78,41,20,145,15,221,243,0,243,464
07/14/2022,PIE,FL,ASO,ES,Towers with Radar,53,17,52,7,129,0,2,43,8,53,53,19,95,15,182,124,4,128,310
07/15/2022,PIE,FL,ASO,ES,Towers with Radar,60,13,76,9,158,0,1,71,14,86,60,14,147,23,244,185,0,185,429
07/16/2022,PIE,FL,ASO,ES,Towers with Radar,54,16,49,4,123,0,0,48,3,51,54,16,97,7,174,201,2,203,377
07/17/2022,PIE,FL,ASO,ES,Towers with Radar,57,19,49,1,126,0,0,39,4,43,57,19,88,5,169,150,0,150,319
07/18/2022,PIE,FL,ASO,ES,Towers with Radar,58,18,80,12,168,0,0,61,9,70,58,18,141,21,238,200,9,209,447
07/19/2022,PIE,FL,ASO,ES,Towers with Radar,14,34,53,7,108,0,2,74,14,90,14,36,127,21,198,247,0,247,445
07/20/2022,PIE,FL,ASO,ES,Towers with Radar,42,11,100,5,158,0,2,74,7,83,42,13,174,12,241,176,0,176,417
07/21/2022,PIE,FL,ASO,ES,Towers with Radar,59,20,95,10,184,0,0,65,4,69,59,20,160,14,253,192,0,192,445
07/22/2022,PIE,FL,ASO,ES,Towers with Radar,60,27,70,3,160,0,0,57,6,63,60,27,127,9,223,131,6,137,360
07/23/2022,PIE,FL,ASO,ES,Towers with Radar,54,23,48,1,126,0,0,53,4,57,54,23,101,5,183,173,0,173,356
07/24/2022,PIE,FL,ASO,ES,Towers with Radar,56,24,63,3,146,0,2,44,3,49,56,26,107,6,195,133,0,133,328
07/25/2022,PIE,FL,ASO,ES,Towers with Radar,61,18,49,9,137,0,0,40,7,47,61,18,89,16,184,150,0,150,334
07/26/2022,PIE,FL,ASO,ES,Towers with Radar,13,17,65,7,102,0,0,63,11,74,13,17,128,18,176,207,0,207,383
07/27/2022,PIE,FL,ASO,ES,Towers with Radar,41,21,88,5,155,0,0,56,15,71,41,21,144,20,226,151,0,151,377
07/28/2022,PIE,FL,ASO,ES,Towers with Radar,60,43,67,10,180,0,1,79,15,95,60,44,146,25,275,207,10,217,492
07/29/2022,PIE,FL,ASO,ES,Towers with Radar,57,21,72,18,168,0,0,77,10,87,57,21,149,28,255,236,58,294,549
07/30/2022,PIE,FL,ASO,ES,Towers with Radar,55,29,81,0,165,0,3,52,4,59,55,32,133,4,224,72,0,72,296
07/31/2022,PIE,FL,ASO,ES,Towers with Radar,56,17,48,7,128,0,0,47,6,53,56,17,95,13,181,141,18,159,340
08/01/2022,PIE,FL,ASO,ES,Towers with Radar,63,22,67,7,159,0,0,82,13,95,63,22,149,20,254,193,6,199,453
08/02/2022,PIE,FL,ASO,ES,Towers with Radar,13,19,32,4,68,0,0,31,13,44,13,19,63,17,112,174,0,174,286
08/03/2022,PIE,FL,ASO,ES,Towers with Radar,37,27,65,8,137,0,0,43,15,58,37,27,108,23,195,196,8,204,399
08/04/2022,PIE,FL,ASO,ES,Towers with Radar,58,20,82,6,166,0,0,82,8,90,58,20,164,14,256,219,0,219,475
08/05/2022,PIE,FL,ASO,ES,Towers with Radar,57,24,68,10,159,0,1,76,1,78,57,25,144,11,237,178,0,178,415
08/06/2022,PIE,FL,ASO,ES,Towers with Radar,59,20,48,9,136,0,0,38,2,40,59,20,86,11,176,269,0,269,445
08/07/2022,PIE,FL,ASO,ES,Towers with Radar,52,20,54,7,133,0,1,34,2,37,52,21,88,9,170,123,7,130,300
08/08/2022,PIE,FL,ASO,ES,Towers with Radar,56,23,73,7,159,0,2,38,6,46,56,25,111,13,205,233,0,233,438
08/09/2022,PIE,FL,ASO,ES,Towers with Radar,19,24,58,4,105,0,0,72,5,77,19,24,130,9,182,153,11,164,346
08/10/2022,PIE,FL,ASO,ES,Towers with Radar,35,20,98,11,164,0,1,74,3,78,35,21,172,14,242,274,0,274,516
08/11/2022,PIE,FL,ASO,ES,Towers with Radar,57,14,89,8,168,0,1,70,15,86,57,15,159,23,254,272,4,276,530
08/12/2022,PIE,FL,ASO,ES,Towers with Radar,55,23,75,8,161,0,0,88,12,100,55,23,163,20,261,217,11,228,489
08/13/2022,PIE,FL,ASO,ES,Towers with Radar,56,9,52,0,117,0,1,46,6,53,56,10,98,6,170,144,0,144,314
08/14/2022,PIE,FL,ASO,ES,Towers with Radar,56,14,47,3,120,0,0,32,5,37,56,14,79,8,157,79,0,79,236
