01/01/2020,PIE,FL,ASO,ES,Towers with Radar,18,18,33,0,69,0,0,42,0,42,18,18,75,0,111,58,0,58,169
07/09/2020,PIE,FL,ASO,ES,Towers with Radar,47,17,61,13,138,0,0,68,19,87,47,17,129,32,225,125,0,125,350
07/10/2020,PIE,FL,ASO,ES,Towers with Radar,44,12,48,4,108,0,1,43,9,53,44,13,91,13,161,117,34,151,312
07/11/2020,PIE,FL,ASO,ES,Towers with Radar,50,9,48,1,108,0,0,23,1,24,50,9,71,2,132,101,50,151,283
07/12/2020,PIE,FL,ASO,ES,Towers with Radar,47,12,69,0,128,0,0,58,6,64,47,12,127,6,192,212,1,213,405
07/13/2020,PIE,FL,ASO,ES,Towers with Radar,50,15,58,4,127,0,2,58,11,71,50,17,116,15,198,170,0,170,368
07/14/2020,PIE,FL,ASO,ES,Towers with Radar,11,9,39,2,61,0,0,52,15,67,11,9,91,17,128,237,10,247,375
07/15/2020,PIE,FL,ASO,ES,Towers with Radar,38,15,32,5,90,0,0,59,12,71,38,15,91,17,161,146,8,154,315
07/16/2020,PIE,FL,ASO,ES,Towers with Radar,48,8,55,6,117,0,2,70,17,89,48,10,125,23,206,231,24,255,461
07/17/2020,PIE,FL,ASO,ES,Towers with Radar,47,12,62,4,125,0,0,67,18,85,47,12,129,22,210,201,32,233,443
07/18/2020,PIE,FL,ASO,ES,Towers with Radar,54,18,53,7,132,0,0,36,6,42,54,18,89,13,174,111,2,113,287
07/19/2020,PIE,FL,ASO,ES,Towers with Radar,50,5,41,2,98,0,0,39,10,49,50,5,80,12,147,120,0,120,267
07/20/2020,PIE,FL,ASO,ES,Towers with Radar,52,13,72,4,141,0,0,73,18,91,52,13,145,22,232,166,6,172,404
07/21/2020,PIE,FL,ASO,ES,Towers with Radar,11,8,42,4,65,0,0,67,10,77,11,8,109,14,142,213,5,218,360
07/22/2020,PIE,FL,ASO,ES,Towers with Radar,38,6,44,7,95,0,0,19,17,36,38,6,63,24,131,46,8,54,185
07/23/2020,PIE,FL,ASO,ES,Towers with Radar,51,2,39,5,97,0,0,26,14,40,51,2,65,19,137,218,0,218,355
07/24/2020,PIE,FL,ASO,ES,Towers with Radar,48,9,50,10,117,0,0,63,14,77,48,9,113,24,194,176,25,201,395
07/25/2020,PIE,FL,ASO,ES,Towers with Radar,53,7,56,5,121,0,0,44,18,62,53,7,100,23,183,103,6,109,292
07/26/2020,PIE,FL,ASO,ES,Towers with Radar,49,8,33,3,93,0,0,52,15,67,49,8,85,18,160,135,42,177,337
07/27/2020,PIE,FL,ASO,ES,Towers with Radar,47,4,63,6,120,0,0,61,17,78,47,4,124,23,198,170,22,192,390
07/28/2020,PIE,FL,ASO,ES,Towers with Radar,8,9,45,10,72,0,0,45,18,63,8,9,90,28,135,172,14,186,321
07/29/2020,PIE,FL,ASO,ES,Towers with Radar,32,6,51,9,98,0,1,63,29,93,32,7,114,38,191,246,72,318,509
07/30/2020,PIE,FL,ASO,ES,Towers with Radar,49,17,68,7,141,0,2,77,27,106,49,19,145,34,247,246,18,264,511
07/31/2020,PIE,FL,ASO,ES,Towers with Radar,48,9,42,2,101,0,2,69,15,86,48,11,111,17,187,125,16,141,328
08/01/2020,PIE,FL,ASO,ES,Towers with Radar,49,17,30,0,96,0,0,57,6,63,49,17,87,6,159,177,10,187,346
08/02/2020,PIE,FL,ASO,ES,Towers with Radar,50,7,18,2,77,0,0,21,4,25,50,7,39,6,102,48,14,62,164
08/03/2020,PIE,FL,ASO,ES,Towers with Radar,48,7,41,4,100,0,0,57,28,85,48,7,98,32,185,158,30,188,373
08/04/2020,PIE,FL,ASO,ES,Towers with Radar,10,5,51,8,74,0,0,70,33,103,10,5,121,41,177,216,0,216,393
08/05/2020,PIE,FL,ASO,ES,Towers with Radar,38,9,45,9,101,0,2,49,22,73,38,11,94,31,174,162,8,170,344
08/06/2020,PIE,FL,ASO,ES,Towers with Radar,51,5,75,8,139,0,0,47,28,75,51,5,122,36,214,233,18,251,465
08/07/2020,PIE,FL,ASO,ES,Towers with Radar,51,1,56,8,116,0,0,67,16,83,51,1,123,24,199,165,8,173,372
08/08/2020,PIE,FL,ASO,ES,Towers with Radar,53,6,49,4,112,0,0,57,2,59,53,6,106,6,171,78,0,78,249
08/09/2020,PIE,FL,ASO,ES,Towers with Radar,51,18,52,1,122,0,0,38,2,40,51,18,90,3,162,109,0,109,271
08/10/2020,PIE,FL,ASO,ES,Towers with Radar,49,5,54,10,118,0,0,67,22,89,49,5,121,32,207,230,30,260,467
08/11/2020,PIE,FL,ASO,ES,Towers with Radar,14,12,50,9,85,0,2,49,28,79,14,14,99,37,164,106,9,115,279
08/12/2020,PIE,FL,ASO,ES,Towers with Radar,30,7,44,15,96,0,0,50,18,68,30,7,94,33,164,208,10,218,382
08/13/2020,PIE,FL,ASO,ES,Towers with Radar,54,21,50,7,132,0,2,46,39,87,54,23,96,46,219,191,4,195,414
08/14/2020,PIE,FL,ASO,ES,Towers with Radar,46,10,49,7,112,0,3,81,11,95,46,13,130,18,207,139,0,139,346
08/15/2020,PIE,FL,ASO,ES,Towers with Radar,47,5,36,1,89,0,0,60,10,70,47,5,96,11,159,135,2,137,296
08/16/2020,PIE,FL,ASO,ES,Towers with Radar,52,2,39,0,93,0,0,35,3,38,52,2,74,3,131,38,0,38,169
08/17/2020,PIE,FL,ASO,ES,Towers with Radar,46,9,51,5,111,0,0,43,24,67,46,9,94,29,178,145,27,172,350
08/18/2020,PIE,FL,ASO,ES,Towers with Radar,10,3,44,12,69,0,1,79,23,103,10,4,123,35,172,157,2,159,331
08/19/2020,PIE,FL,ASO,ES,Towers with Radar,16,5,41,7,69,0,0,56,18,74,16,5,97,25,143,244,10,254,397
08/20/2020,PIE,FL,ASO,ES,Towers with Radar,41,12,72,8,133,0,0,51,19,70,41,12,123,27,203,86,20,106,309
08/21/2020,PIE,FL,ASO,ES,Towers with Radar,36,12,58,4,110,0,0,44,14,58,36,12,102,18,168,105,10,115,283
08/22/2020,PIE,FL,ASO,ES,Towers with Radar,21,4,31,4,60,0,1,31,3,35,21,5,62,7,95,133,0,133,228
08/23/2020,PIE,FL,ASO,ES,Towers with Radar,41,11,47,8,107,0,1,42,2,45,41,12,89,10,152,90,0,90,242
08/24/2020,PIE,FL,ASO,ES,Towers with Radar,36,5,29,4,74,0,0,27,10,37,36,5,56,14,111,101,0,101,212
08/25/2020,PIE,FL,ASO,ES,Towers with Radar,2,2,36,12,52,0,2,20,24,46,2,4,56,36,98,64,12,76,174
08/26/2020,PIE,FL,ASO,ES,Towers with Radar,12,12,61,7,92,0,0,62,20,82,12,12,123,27,174,241,8,249,423
08/27/2020,PIE,FL,ASO,ES,Towers with Radar,40,14,60,8,122,0,0,57,19,76,40,14,117,27,198,115,12,127,325
08/28/2020,PIE,FL,ASO,ES,Towers with Radar,39,14,37,0,90,0,0,48,0,48,39,14,85,0,138,224,0,224,362
08/29/2020,PIE,FL,ASO,ES,Towers with Radar,16,9,38,6,69,0,0,57,0,57,16,9,95,6,126,84,0,84,210
08/30/2020,PIE,FL,ASO,ES,Towers with Radar,36,5,30,3,74,0,0,10,2,12,36,5,40,5,86,58,2,60,146
08/31/2020,PIE,FL,ASO,ES,Towers with Radar,38,5,60,5,108,0,0,35,11,46,38,5,95,16,154,106,20,126,280
09/01/2020,PIE,FL,ASO,ES,Towers with Radar,0,5,55,6,66,0,0,46,22,68,0,5,101,28,134,127,0,127,261
09/02/2020,PIE,FL,ASO,ES,Towers with Radar,5,10,59,8,82,0,0,69,24,93,5,10,128,32,175,167,4,171,346
09/03/2020,PIE,FL,ASO,ES,Towers with Radar,39,14,83,18,154,0,0,62,34,96,39,14,145,52,250,132,16,148,398
09/04/2020,PIE,FL,ASO,ES,Towers with Radar,48,15,77,5,145,0,6,78,9,93,48,21,155,14,238,156,0,156,394
09/05/2020,PIE,FL,ASO,ES,Towers with Radar,10,11,36,1,58,0,0,62,5,67,10,11,98,6,125,108,0,108,233
09/06/2020,PIE,FL,ASO,ES,Towers with Radar,36,6,39,2,83,0,0,35,7,42,36,6,74,9,125,18,8,26,151
09/07/2020,PIE,FL,ASO,ES,Towers with Radar,45,11,65,5,126,0,0,47,4,51,45,11,112,9,177,90,0,90,267
09/08/2020,PIE,FL,ASO,ES,Towers with Radar,3,19,83,11,116,0,0,37,29,66,3,19,120,40,182,145,6,151,333
09/09/2020,PIE,FL,ASO,ES,Towers with Radar,2,10,90,11,113,0,2,32,13,47,2,12,122,24,160,123,39,162,322
09/10/2020,PIE,FL,ASO,ES,Towers with Radar,36,14,59,3,112,0,0,60,39,99,36,14,119,42,211,155,24,179,390
09/11/2020,PIE,FL,ASO,ES,Towers with Radar,40,13,64,7,124,0,0,33,13,46,40,13,97,20,170,120,8,128,298
09/12/2020,PIE,FL,ASO,ES,Towers with Radar,10,4,36,2,52,0,0,19,5,24,10,4,55,7,76,33,0,33,109
09/13/2020,PIE,FL,ASO,ES,Towers with Radar,36,10,18,0,64,0,0,3,6,9,36,10,21,6,73,0,0,0,73
09/14/2020,PIE,FL,ASO,ES,Towers with Radar,40,7,49,6,102,0,0,17,26,43,40,7,66,32,145,208,22,230,375
09/15/2020,PIE,FL,ASO,ES,Towers with Radar,0,4,65,6,75,0,0,36,13,49,0,4,101,19,124,331,0,331,455
09/16/2020,PIE,FL,ASO,ES,Towers with Radar,2,19,70,3,94,0,1,49,12,62,2,20,119,15,156,147,0,147,303
09/17/2020,PIE,FL,ASO,ES,Towers with Radar,36,16,64,9,125,0,0,16,14,30,36,16,80,23,155,94,34,128,283
09/18/2020,PIE,FL,ASO,ES,Towers with Radar,40,20,97,9,166,0,0,105,13,118,40,20,202,22,284,249,2,251,535
09/19/2020,PIE,FL,ASO,ES,Towers with Radar,7,12,41,5,65,0,0,46,13,59,7,12,87,18,124,147,44,191,315
09/20/2020,PIE,FL,ASO,ES,Towers with Radar,38,8,52,2,100,0,0,13,2,15,38,8,65,4,115,6,34,40,155
09/21/2020,PIE,FL,ASO,ES,Towers with Radar,39,10,44,4,97,0,0,32,17,49,39,10,76,21,146,45,53,98,244
09/22/2020,PIE,FL,ASO,ES,Towers with Radar,0,8,58,9,75,0,2,47,25,74,0,10,105,34,149,264,2,266,415
09/23/2020,PIE,FL,ASO,ES,Towers with Radar,2,12,82,9,105,0,1,56,29,86,2,13,138,38,191,278,46,324,515
09/24/2020,PIE,FL,ASO,ES,Towers with Radar,33,18,62,5,118,0,3,68,32,103,33,21,130,37,221,194,18,212,433
09/25/2020,PIE,FL,ASO,ES,Towers with Radar,39,18,69,8,134,0,0,32,9,41,39,18,101,17,175,262,4,266,441
09/26/2020,PIE,FL,ASO,ES,Towers with Radar,8,14,43,0,65,0,3,38,4,45,8,17,81,4,110,78,8,86,196
09/27/2020,PIE,FL,ASO,ES,Towers with Radar,35,15,42,1,93,0,2,18,5,25,35,17,60,6,118,80,0,80,198
09/28/2020,PIE,FL,ASO,ES,Towers with Radar,39,18,61,0,118,0,0,33,18,51,39,18,94,18,169,88,6,94,263
09/29/2020,PIE,FL,ASO,ES,Towers with Radar,0,14,65,9,88,0,0,45,25,70,0,14,110,34,158,190,86,276,434
09/30/2020,PIE,FL,ASO,ES,Towers with Radar,7,14,59,3,83,0,2,86,24,112,7,16,145,27,195,303,2,305,500
10/01/2020,PIE,FL,ASO,ES,Towers with Radar,51,16,80,11,158,0,0,85,27,112,51,16,165,38,270,294,8,302,572
10/02/2020,PIE,FL,ASO,ES,Towers with Radar,37,13,70,6,126,0,3,94,12,109,37,16,164,18,235,259,16,275,510
10/03/2020,PIE,FL,ASO,ES,Towers with Radar,24,6,48,2,80,0,0,32,5,37,24,6,80,7,117,185,0,185,302
10/04/2020,PIE,FL,ASO,ES,Towers with Radar,43,7,51,7,108,0,0,2,0,2,43,7,53,7,110,0,0,0,110
10/05/2020,PIE,FL,ASO,ES,Towers with Radar,39,3,60,9,111,0,0,56,24,80,39,3,116,33,191,114,22,136,327
10/06/2020,PIE,FL,ASO,ES,Towers with Radar,2,15,51,5,73,0,2,51,27,80,2,17,102,32,153,196,15,211,364
10/07/2020,PIE,FL,ASO,ES,Towers with Radar,28,10,68,7,113,0,2,58,18,78,28,12,126,25,191,199,20,219,410
10/08/2020,PIE,FL,ASO,ES,Towers with Radar,43,10,63,2,118,0,2,70,18,90,43,12,133,20,208,226,2,228,436
10/09/2020,PIE,FL,ASO,ES,Towers with Radar,42,13,64,0,119,0,4,96,9,109,42,17,160,9,228,164,10,174,402
10/10/2020,PIE,FL,ASO,ES,Towers with Radar,40,19,31,3,93,0,0,34,4,38,40,19,65,7,131,68,24,92,223
10/11/2020,PIE,FL,ASO,ES,Towers with Radar,38,8,34,2,82,0,0,18,2,20,38,8,52,4,102,6,15,21,123
10/12/2020,PIE,FL,ASO,ES,Towers with Radar,42,10,64,7,123,0,0,73,2,75,42,10,137,9,198,268,0,268,466
10/13/2020,PIE,FL,ASO,ES,Towers with Radar,6,13,48,6,73,0,4,78,28,110,6,17,126,34,183,270,8,278,461
10/14/2020,PIE,FL,ASO,ES,Towers with Radar,28,18,58,6,110,0,2,79,25,106,28,20,137,31,216,303,12,315,531
10/15/2020,PIE,FL,ASO,ES,Towers with Radar,41,31,66,11,149,0,0,97,20,117,41,31,163,31,266,270,0,270,536
10/16/2020,PIE,FL,ASO,ES,Towers with Radar,46,25,52,13,136,0,0,77,11,88,46,25,129,24,224,247,6,253,477
10/17/2020,PIE,FL,ASO,ES,Towers with Radar,37,14,63,2,116,0,2,43,6,51,37,16,106,8,167,83,0,83,250
10/18/2020,PIE,FL,ASO,ES,Towers with Radar,35,16,56,1,108,0,1,48,11,60,35,17,104,12,168,40,6,46,214
10/19/2020,PIE,FL,ASO,ES,Towers with Radar,46,20,61,6,133,0,0,33,20,53,46,20,94,26,186,110,30,140,326
10/20/2020,PIE,FL,ASO,ES,Towers with Radar,6,12,57,4,79,0,0,54,22,76,6,12,111,26,155,174,42,216,371
10/21/2020,PIE,FL,ASO,ES,Towers with Radar,28,15,60,8,111,0,0,65,23,88,28,15,125,31,199,274,38,312,511
10/22/2020,PIE,FL,ASO,ES,Towers with Radar,41,18,78,14,151,0,0,94,20,114,41,18,172,34,265,276,7,283,548
10/23/2020,PIE,FL,ASO,ES,Towers with Radar,43,19,85,3,150,0,0,75,15,90,43,19,160,18,240,314,1,315,555
10/24/2020,PIE,FL,ASO,ES,Towers with Radar,33,27,70,3,133,0,2,64,5,71,33,29,134,8,204,205,0,205,409
10/25/2020,PIE,FL,ASO,ES,Towers with Radar,41,33,87,4,165,0,0,41,6,47,41,33,128,10,212,206,8,214,426
10/26/2020,PIE,FL,ASO,ES,Towers with Radar,42,9,76,5,132,0,2,59,15,76,42,11,135,20,208,224,14,238,446
10/27/2020,PIE,FL,ASO,ES,Towers with Radar,4,14,58,7,83,0,0,67,23,90,4,14,125,30,173,143,6,149,322
10/28/2020,PIE,FL,ASO,ES,Towers with Radar,18,21,85,10,134,0,6,69,25,100,18,27,154,35,234,89,19,108,342
10/29/2020,PIE,FL,ASO,ES,Towers with Radar,49,16,78,19,162,0,0,37,7,44,49,16,115,26,206,56,0,56,262
10/30/2020,PIE,FL,ASO,ES,Towers with Radar,41,23,70,2,136,0,2,97,5,104,41,25,167,7,240,218,0,218,458
10/31/2020,PIE,FL,ASO,ES,Towers with Radar,24,21,47,0,92,0,1,41,6,48,24,22,88,6,140,150,0,150,290
11/01/2020,PIE,FL,ASO,ES,Towers with Radar,38,10,57,0,105,0,0,32,4,36,38,10,89,4,141,98,0,98,239
11/02/2020,PIE,FL,ASO,ES,Towers with Radar,42,7,49,2,100,0,0,33,13,46,42,7,82,15,146,60,4,64,210
11/03/2020,PIE,FL,ASO,ES,Towers with Radar,2,9,55,4,70,0,2,84,23,109,2,11,139,27,179,413,12,425,604
11/04/2020,PIE,FL,ASO,ES,Towers with Radar,15,18,71,7,111,0,0,61,13,74,15,18,132,20,185,340,7,347,532
11/05/2020,PIE,FL,ASO,ES,Towers with Radar,40,17,90,7,154,0,1,57,8,66,40,18,147,15,220,348,0,348,568
11/06/2020,PIE,FL,ASO,ES,Towers with Radar,42,19,54,10,125,0,0,77,19,96,42,19,131,29,221,299,14,313,534
11/07/2020,PIE,FL,ASO,ES,Towers with Radar,20,13,43,5,81,0,0,39,7,46,20,13,82,12,127,47,0,47,174
11/08/2020,PIE,FL,ASO,ES,Towers with Radar,39,8,32,4,83,0,0,9,0,9,39,8,41,4,92,8,34,42,134
11/09/2020,PIE,FL,ASO,ES,Towers with Radar,40,8,24,10,82,0,0,6,15,21,40,8,30,25,103,0,1,1,104
11/10/2020,PIE,FL,ASO,ES,Towers with Radar,0,13,25,8,46,0,0,41,29,70,0,13,66,37,116,116,20,136,252
11/11/2020,PIE,FL,ASO,ES,Towers with Radar,5,5,8,1,19,0,0,0,0,0,5,5,8,1,19,0,0,0,19
11/12/2020,PIE,FL,ASO,ES,Towers with Radar,43,8,45,6,102,0,0,26,2,28,43,8,71,8,130,20,0,20,150
11/13/2020,PIE,FL,ASO,ES,Towers with Radar,41,18,111,6,176,0,0,100,15,115,41,18,211,21,291,353,4,357,648
11/14/2020,PIE,FL,ASO,ES,Towers with Radar,20,18,61,3,102,0,0,89,7,96,20,18,150,10,198,157,0,157,355
11/15/2020,PIE,FL,ASO,ES,Towers with Radar,37,13,79,3,132,0,0,67,10,77,37,13,146,13,209,222,0,222,431
11/16/2020,PIE,FL,ASO,ES,Towers with Radar,42,20,70,7,139,0,0,66,22,88,42,20,136,29,227,346,36,382,609
11/17/2020,PIE,FL,ASO,ES,Towers with Radar,1,14,66,7,88,0,2,102,20,124,1,16,168,27,212,299,0,299,511
11/18/2020,PIE,FL,ASO,ES,Towers with Radar,8,17,58,9,92,0,0,63,22,85,8,17,121,31,177,132,10,142,319
11/19/2020,PIE,FL,ASO,ES,Towers with Radar,42,5,68,5,120,0,0,78,27,105,42,5,146,32,225,241,2,243,468
11/20/2020,PIE,FL,ASO,ES,Towers with Radar,45,28,91,7,171,0,5,67,8,80,45,33,158,15,251,239,8,247,498
11/21/2020,PIE,FL,ASO,ES,Towers with Radar,26,9,68,1,104,0,1,16,2,19,26,10,84,3,123,9,2,11,134
11/22/2020,PIE,FL,ASO,ES,Towers with Radar,43,16,70,4,133,0,1,26,4,31,43,17,96,8,164,68,1,69,233
11/23/2020,PIE,FL,ASO,ES,Towers with Radar,50,18,50,6,124,0,0,66,13,79,50,18,116,19,203,236,4,240,443
11/24/2020,PIE,FL,ASO,ES,Towers with Radar,45,20,82,4,151,0,2,84,26,112,45,22,166,30,263,198,54,252,515
11/25/2020,PIE,FL,ASO,ES,Towers with Radar,57,12,48,3,120,0,2,53,12,67,57,14,101,15,187,108,0,108,295
11/26/2020,PIE,FL,ASO,ES,Towers with Radar,13,8,12,0,33,0,0,18,4,22,13,8,30,4,55,60,0,60,115
11/27/2020,PIE,FL,ASO,ES,Towers with Radar,40,16,55,1,112,0,2,50,2,54,40,18,105,3,166,118,0,118,284
11/28/2020,PIE,FL,ASO,ES,Towers with Radar,31,12,55,1,99,0,0,52,4,56,31,12,107,5,155,85,0,85,240
11/29/2020,PIE,FL,ASO,ES,Towers with Radar,61,16,70,4,151,0,0,51,4,55,61,16,121,8,206,88,0,88,294
11/30/2020,PIE,FL,ASO,ES,Towers with Radar,48,16,67,6,137,0,2,17,14,33,48,18,84,20,170,14,6,20,190
12/01/2020,PIE,FL,ASO,ES,Towers with Radar,2,10,91,5,108,0,0,63,33,96,2,10,154,38,204,147,4,151,355
12/02/2020,PIE,FL,ASO,ES,Towers with Radar,8,7,68,4,87,0,2,78,15,95,8,9,146,19,182,304,25,329,511
12/03/2020,PIE,FL,ASO,ES,Towers with Radar,43,16,54,7,120,0,0,92,24,116,43,16,146,31,236,221,16,237,473
12/04/2020,PIE,FL,ASO,ES,Towers with Radar,47,22,51,2,122,0,0,39,26,65,47,22,90,28,187,200,0,200,387
12/05/2020,PIE,FL,ASO,ES,Towers with Radar,12,11,35,2,60,0,1,62,5,68,12,12,97,7,128,66,0,66,194
12/06/2020,PIE,FL,ASO,ES,Towers with Radar,44,7,56,5,112,0,0,55,8,63,44,7,111,13,175,178,0,178,353
12/07/2020,PIE,FL,ASO,ES,Towers with Radar,53,15,40,6,114,0,0,16,11,27,53,15,56,17,141,3,24,27,168
12/08/2020,PIE,FL,ASO,ES,Towers with Radar,3,19,57,8,87,0,1,79,25,105,3,20,136,33,192,234,6,240,432
12/09/2020,PIE,FL,ASO,ES,Towers with Radar,7,19,80,4,110,0,5,89,32,126,7,24,169,36,236,315,6,321,557
12/10/2020,PIE,FL,ASO,ES,Towers with Radar,45,13,67,5,130,0,0,84,30,114,45,13,151,35,244,297,2,299,543
12/11/2020,PIE,FL,ASO,ES,Towers with Radar,46,19,78,4,147,0,0,90,18,108,46,19,168,22,255,276,0,276,531
12/12/2020,PIE,FL,ASO,ES,Towers with Radar,12,10,51,9,82,0,0,66,6,72,12,10,117,15,154,169,2,171,325
12/13/2020,PIE,FL,ASO,ES,Towers with Radar,43,15,64,0,122,0,0,61,8,69,43,15,125,8,191,147,0,147,338
12/14/2020,PIE,FL,ASO,ES,Towers with Radar,58,18,46,5,127,0,0,23,11,34,58,18,69,16,161,55,4,59,220
12/15/2020,PIE,FL,ASO,ES,Towers with Radar,1,13,94,6,114,0,0,114,31,145,1,13,208,37,259,286,7,293,552
12/16/2020,PIE,FL,ASO,ES,Towers with Radar,4,18,55,2,79,0,0,25,12,37,4,18,80,14,116,102,5,107,223
12/17/2020,PIE,FL,ASO,ES,Towers with Radar,32,23,73,7,135,0,1,54,16,71,32,24,127,23,206,183,0,183,389
12/18/2020,PIE,FL,ASO,ES,Towers with Radar,52,21,70,0,143,0,0,94,8,102,52,21,164,8,245,303,0,303,548
12/19/2020,PIE,FL,ASO,ES,Towers with Radar,49,9,60,0,118,0,1,105,8,114,49,10,165,8,232,179,8,187,419
12/20/2020,PIE,FL,ASO,ES,Towers with Radar,49,10,49,4,112,0,0,24,2,26,49,10,73,6,138,71,0,71,209
12/21/2020,PIE,FL,ASO,ES,Towers with Radar,57,11,63,7,138,0,0,99,4,103,57,11,162,11,241,232,0,232,473
12/22/2020,PIE,FL,ASO,ES,Towers with Radar,47,15,52,5,119,0,0,103,8,111,47,15,155,13,230,222,0,222,452
12/23/2020,PIE,FL,ASO,ES,Towers with Radar,50,16,60,2,128,0,4,88,6,98,50,20,148,8,226,109,0,109,335
12/24/2020,PIE,FL,ASO,ES,Towers with Radar,68,18,13,1,100,0,4,28,7,39,68,22,41,8,139,31,8,39,178
12/25/2020,PIE,FL,ASO,ES,Towers with Radar,7,4,7,0,18,0,0,9,1,10,7,4,16,1,28,0,0,0,28
12/26/2020,PIE,FL,ASO,ES,Towers with Radar,51,12,75,2,140,0,0,54,4,58,51,12,129,6,198,18,8,26,224
12/27/2020,PIE,FL,ASO,ES,Towers with Radar,62,18,69,2,151,0,2,59,4,65,62,20,128,6,216,38,2,40,256
12/28/2020,PIE,FL,ASO,ES,Towers with Radar,56,17,59,4,136,0,0,74,7,81,56,17,133,11,217,159,6,165,382
12/29/2020,PIE,FL,ASO,ES,Towers with Radar,45,17,58,6,126,0,0,76,4,80,45,17,134,10,206,79,0,79,285
12/30/2020,PIE,FL,ASO,ES,Towers with Radar,52,17,71,7,147,0,0,60,6,66,52,17,131,13,213,148,0,148,361
12/31/2020,PIE,FL,ASO,ES,Towers with Radar,65,12,47,2,126,0,0,37,5,42,65,12,84,7,168,0,0,0,168
01/01/2021,PIE,FL,ASO,ES,Towers with Radar,8,9,33,2,52,0,0,31,4,35,8,9,64,6,87,18,0,18,105
01/02/2021,PIE,FL,ASO,ES,Towers with Radar,54,11,91,10,166,0,0,10,2,12,54,11,101,12,178,0,6,6,184
01/03/2021,PIE,FL,ASO,ES,Towers with Radar,60,20,68,1,149,0,0,30,4,34,60,20,98,5,183,152,7,159,342
01/04/2021,PIE,FL,ASO,ES,Towers with Radar,44,20,72,3,139,0,1,83,12,96,44,21,155,15,235,290,4,294,529
01/05/2021,PIE,FL,ASO,ES,Towers with Radar,2,17,54,2,75,0,0,83,8,91,2,17,137,10,166,289,0,289,455
01/06/2021,PIE,FL,ASO,ES,Towers with Radar,17,24,70,3,114,0,2,86,29,117,17,26,156,32,231,214,10,224,455
01/07/2021,PIE,FL,ASO,ES,Towers with Radar,40,19,61,11,131,0,1,92,18,111,40,20,153,29,242,166,2,168,410
01/08/2021,PIE,FL,ASO,ES,Towers with Radar,40,11,44,33,128,0,3,44,26,73,40,14,88,59,201,36,16,52,253
01/09/2021,PIE,FL,ASO,ES,Towers with Radar,20,13,55,7,95,0,3,52,7,62,20,16,107,14,157,55,19,74,231
01/10/2021,PIE,FL,ASO,ES,Towers with Radar,41,25,59,17,142,0,0,83,11,94,41,25,142,28,236,149,14,163,399
01/11/2021,PIE,FL,ASO,ES,Towers with Radar,40,24,74,9,147,0,2,67,26,95,40,26,141,35,242,172,0,172,414
01/12/2021,PIE,FL,ASO,ES,Towers with Radar,0,12,41,16,69,0,0,20,19,39,0,12,61,35,108,150,41,191,299
01/13/2021,PIE,FL,ASO,ES,Towers with Radar,12,22,59,10,103,0,0,41,25,66,12,22,100,35,169,188,16,204,373
01/14/2021,PIE,FL,ASO,ES,Towers with Radar,41,16,78,12,147,0,1,82,29,112,41,17,160,41,259,286,32,318,577
01/15/2021,PIE,FL,ASO,ES,Towers with Radar,42,22,93,7,164,0,1,80,10,91,42,23,173,17,255,139,40,179,434
01/16/2021,PIE,FL,ASO,ES,Towers with Radar,18,9,52,8,87,0,0,44,4,48,18,9,96,12,135,107,0,107,242
01/17/2021,PIE,FL,ASO,ES,Towers with Radar,47,10,55,0,112,0,0,63,3,66,47,10,118,3,178,209,1,210,388
