01/01/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,0,6,0,6,0,3,7,0,10,0,0,0,10
01/02/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,9,13,1,23,0,0,10,16,26,0,9,23,17,49,0,68,68,117
01/03/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
01/04/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
01/05/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,6,10,0,16,0,0,9,0,9,0,6,19,0,25,4,0,4,29
01/06/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,5,6,3,14,0,0,15,6,21,0,5,21,9,35,4,6,10,45
01/07/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,10,11,2,23,0,0,22,7,29,0,10,33,9,52,10,66,76,128
01/08/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,5,4,3,12,0,0,20,16,36,0,5,24,19,48,6,78,84,132
01/09/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,11,12,0,23,0,0,44,7,51,0,11,56,7,74,40,38,78,152
01/10/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,11,13,3,27,0,0,15,10,25,0,11,28,13,52,8,98,106,158
01/11/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,8,3,11,0,4,8,3,15,8,52,60,75
01/12/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,3,10,1,14,0,0,14,3,17,0,3,24,4,31,18,60,78,109
01/13/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,8,23,1,32,0,0,7,8,15,0,8,30,9,47,2,20,22,69
01/14/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,8,6,2,16,0,0,17,6,23,0,8,23,8,39,4,36,40,79
01/15/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,2,9,1,12,0,0,7,5,12,0,2,16,6,24,0,0,0,24
01/16/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,7,8,5,20,0,0,21,29,50,0,7,29,34,70,24,130,154,224
01/17/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,10,17,4,31,0,0,37,21,58,0,10,54,25,89,4,92,96,185
01/18/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,1,0,1,0,3,1,0,4,0,0,0,4
01/19/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,0,3,0,3,0,6,3,0,9,12,0,12,21
01/20/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,6,3,0,9,0,0,3,0,3,0,6,6,0,12,12,0,12,24
01/21/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,8,10,6,24,0,0,21,5,26,0,8,31,11,50,38,42,80,130
01/22/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,7,16,6,29,0,0,48,3,51,0,7,64,9,80,20,40,60,140
01/23/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,9,13,6,28,0,0,21,8,29,0,9,34,14,57,38,20,58,115
01/24/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,12,1,0,13,0,0,0,2,2,0,12,1,2,15,0,12,12,27
01/25/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,0,2,0,2,0,3,3,0,6,0,0,0,6
01/26/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
01/27/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,7,7,1,15,0,0,4,0,4,0,7,11,1,19,18,26,44,63
01/28/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,8,2,3,13,0,0,11,2,13,0,8,13,5,26,16,0,16,42
01/29/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,8,7,3,18,0,2,16,2,20,0,10,23,5,38,38,0,38,76
01/30/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,12,9,3,24,0,0,31,21,52,0,12,40,24,76,46,82,128,204
01/31/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,8,11,12,31,0,0,0,0,0,0,8,11,12,31,34,148,182,213
02/01/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,5,1,3,9,0,0,0,9,9,0,5,1,12,18,0,0,0,18
02/02/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,0,10,0,10,0,4,17,0,21,8,0,8,29
02/03/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,6,16,0,22,0,0,54,19,73,0,6,70,19,95,54,76,130,225
02/04/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,38,38,54
02/05/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,5,1,18,24,0,2,0,13,15,0,7,1,31,39,0,50,50,89
02/06/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,6,4,1,11,0,0,0,0,0,0,6,4,1,11,0,0,0,11
02/07/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,9,3,0,12,0,0,0,1,1,0,9,3,1,13,0,0,0,13
02/08/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,0,1,0,1,0,3,4,0,7,2,0,2,9
02/10/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,6,7,2,15,0,0,0,0,0,0,6,7,2,15,0,0,0,15
02/11/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,9,12,0,21,0,0,1,12,13,0,9,13,12,34,0,96,96,130
02/12/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,6,5,2,13,0,2,5,10,17,0,8,10,12,30,0,82,82,112
02/13/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,10,5,4,19,0,0,0,10,10,0,10,5,14,29,0,162,162,191
02/14/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,10,6,4,20,0,0,10,2,12,0,10,16,6,32,0,50,50,82
02/15/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,3,14,4,21,0,0,39,0,39,0,3,53,4,60,44,0,44,104
02/16/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,6,25,0,31,0,0,25,0,25,0,6,50,0,56,72,0,72,128
02/17/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,6,23,0,29,0,0,37,0,37,0,6,60,0,66,44,0,44,110
02/18/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,8,18,0,26,0,0,0,0,0,0,8,18,0,26,6,0,6,32
02/19/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,5,7,3,15,0,0,37,9,46,0,5,44,12,61,60,54,114,175
02/20/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,8,27,6,41,0,1,14,6,21,0,9,41,12,62,48,54,102,164
02/21/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,8,11,2,21,0,3,45,0,48,0,11,56,2,69,72,0,72,141
02/22/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,4,26,1,31,0,2,40,0,42,0,6,66,1,73,58,0,58,131
02/23/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,4,13,1,18,0,0,56,0,56,0,4,69,1,74,48,0,48,122
02/24/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,8,15,6,29,0,0,13,0,13,0,8,28,6,42,90,0,90,132
02/25/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
02/26/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,9,7,3,19,0,0,0,7,7,0,9,7,10,26,2,50,52,78
02/27/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,10,9,3,22,0,0,0,10,10,0,10,9,13,32,0,106,106,138
02/28/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,11,15,3,29,0,0,10,10,20,0,11,25,13,49,0,28,28,77
02/29/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,3,14,0,17,0,2,12,0,14,0,5,26,0,31,6,0,6,37
03/01/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,6,8,0,14,0,1,32,0,33,0,7,40,0,47,0,0,0,47
03/02/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,3,14,0,0,10,4,14,0,4,17,7,28,0,16,16,44
03/03/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,10,10,3,23,0,0,0,3,3,0,10,10,6,26,0,50,50,76
03/04/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,8,6,0,14,0,0,28,13,41,0,8,34,13,55,36,54,90,145
03/05/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,10,9,0,19,0,4,52,14,70,0,14,61,14,89,132,24,156,245
03/06/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,6,14,12,32,0,0,2,0,2,0,6,16,12,34,0,96,96,130
03/07/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,6,8,0,14,0,0,23,15,38,0,6,31,15,52,54,4,58,110
03/08/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,4,8,2,14,0,7,35,4,46,0,11,43,6,60,64,30,94,154
03/09/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,4,10,9,23,0,5,21,1,27,0,9,31,10,50,2,0,2,52
03/10/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,9,6,3,18,0,0,0,0,0,0,9,6,3,18,4,0,4,22
03/11/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,5,12,9,26,0,0,0,8,8,0,5,12,17,34,0,28,28,62
03/12/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,6,13,4,23,0,1,21,1,23,0,7,34,5,46,22,18,40,86
03/13/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,6,19,2,27,0,1,9,3,13,0,7,28,5,40,4,0,4,44
03/14/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,7,23,0,30,0,2,16,0,18,0,9,39,0,48,60,0,60,108
03/15/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,3,8,1,12,0,0,37,0,37,0,3,45,1,49,52,0,52,101
03/16/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,4,10,1,15,0,0,17,12,29,0,4,27,13,44,42,108,150,194
03/17/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,8,5,2,15,0,0,23,10,33,0,8,28,12,48,0,142,142,190
03/18/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,5,10,10,25,0,2,9,21,32,0,7,19,31,57,28,78,106,163
03/19/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,6,9,4,19,0,0,3,17,20,0,6,12,21,39,0,10,10,49
03/20/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,0,0,1,1,0,0,5,7,12,0,0,5,8,13,0,178,178,191
03/21/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
03/22/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,4,28,0,32,0,4,29,0,33,22,0,22,55
03/23/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
03/24/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,1,5,0,6,0,1,5,0,6,4,0,4,10
03/25/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,0,8,2,10,0,0,8,4,12,2,4,6,18
03/26/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,8,12,0,20,0,0,28,3,31,0,8,40,3,51,18,8,26,77
03/27/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
03/28/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,7,0,7,0,3,7,0,10,0,0,0,10
03/29/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,0,6,0,6,0,4,7,0,11,0,0,0,11
03/30/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,6,1,0,7,0,0,15,0,15,0,6,16,0,22,0,0,0,22
03/31/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,8,2,2,12,0,0,11,2,13,0,8,13,4,25,18,2,20,45
04/01/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,5,1,0,6,0,0,3,10,13,0,5,4,10,19,0,26,26,45
04/02/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,7,10,2,19,0,2,21,7,30,0,9,31,9,49,6,28,34,83
04/03/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,6,1,0,7,0,0,14,19,33,0,6,15,19,40,46,92,138,178
04/04/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,4,29,9,42,0,7,30,9,46,26,24,50,96
04/05/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,4,4,0,8,0,1,10,8,19,0,5,14,8,27,58,48,106,133
04/06/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,5,1,0,6,0,0,15,0,15,0,5,16,0,21,0,0,0,21
04/07/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,8,1,0,9,0,0,12,2,14,0,8,13,2,23,0,12,12,35
04/08/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,6,0,3,9,0,2,6,2,10,0,8,6,5,19,0,6,6,25
04/09/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
04/10/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,7,1,4,12,0,0,8,1,9,0,7,9,5,21,0,0,0,21
04/11/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,3,13,0,16,0,0,37,0,37,0,3,50,0,53,22,0,22,75
04/12/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,3,3,0,6,0,6,4,0,10,14,0,14,24
04/13/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
04/14/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,8,2,2,12,0,0,2,0,2,0,8,4,2,14,4,4,8,22
04/15/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,5,9,2,16,0,0,10,14,24,0,5,19,16,40,12,127,139,179
04/16/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,6,12,5,23,0,0,13,20,33,0,6,25,25,56,8,64,72,128
04/17/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,6,7,6,19,0,0,3,7,10,0,6,10,13,29,0,10,10,39
04/18/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,3,11,1,15,0,0,9,1,10,0,3,20,2,25,24,0,24,49
04/19/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,0,8,0,8,0,4,9,0,13,30,0,30,43
04/20/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,12,0,12,0,4,12,0,16,10,0,10,26
04/21/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,7,1,0,8,0,0,6,3,9,0,7,7,3,17,0,38,38,55
04/22/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,5,11,7,23,0,0,14,23,37,0,5,25,30,60,4,104,108,168
04/23/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,5,5,6,16,0,0,2,2,4,0,5,7,8,20,0,4,4,24
04/24/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,7,3,4,14,0,0,1,0,1,0,7,4,4,15,0,14,14,29
04/25/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,3,14,0,17,0,0,17,0,17,0,3,31,0,34,42,0,42,76
04/26/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
04/27/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,4,11,0,15,0,0,15,4,19,0,4,26,4,34,0,38,38,72
04/28/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,9,2,5,16,0,0,10,10,20,0,9,12,15,36,32,100,132,168
04/29/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,0,15,29,44,0,5,17,29,51,32,118,150,201
04/30/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,6,5,9,20,0,2,4,15,21,0,8,9,24,41,2,70,72,113
05/01/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,10,7,8,25,0,0,1,0,1,0,10,8,8,26,2,24,26,52
05/02/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,3,19,0,22,0,3,43,0,46,0,6,62,0,68,106,0,106,174
05/03/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,4,4,0,8,0,0,2,0,2,0,4,6,0,10,16,0,16,26
05/04/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,4,18,6,28,0,0,19,18,37,0,4,37,24,65,68,114,182,247
05/05/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,11,12,5,28,0,0,11,7,18,0,11,23,12,46,18,48,66,112
05/06/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,8,9,5,22,0,2,20,11,33,0,10,29,16,55,24,52,76,131
05/07/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,6,16,8,30,0,2,28,14,44,0,8,44,22,74,28,64,92,166
05/08/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,9,11,1,21,0,0,1,2,3,0,9,12,3,24,0,14,14,38
05/09/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,4,20,4,28,0,0,12,0,12,0,4,32,4,40,26,0,26,66
05/10/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,4,10,0,14,0,0,26,0,26,0,4,36,0,40,46,0,46,86
05/11/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,7,6,2,15,0,0,3,11,14,0,7,9,13,29,0,118,118,147
05/12/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,10,12,8,30,0,0,28,34,62,0,10,40,42,92,48,206,254,346
05/13/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,7,7,0,14,0,0,44,25,69,0,7,51,25,83,112,144,256,339
05/14/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,6,12,2,20,0,0,21,9,30,0,6,33,11,50,40,126,166,216
05/15/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,6,5,2,13,0,0,2,2,4,0,6,7,4,17,2,0,2,19
05/16/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,2,11,4,17,0,0,17,12,29,0,2,28,16,46,38,84,122,168
05/17/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,4,8,0,12,0,2,23,3,28,0,6,31,3,40,40,0,40,80
05/18/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,3,6,0,9,0,0,3,10,13,0,3,9,10,22,0,48,48,70
05/19/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,8,7,13,28,0,0,2,18,20,0,8,9,31,48,0,74,74,122
05/20/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,5,7,5,17,0,0,0,8,8,0,5,7,13,25,0,8,8,33
05/21/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,7,9,5,21,0,0,4,6,10,0,7,13,11,31,0,20,20,51
05/22/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,6,16,0,22,0,0,4,2,6,0,6,20,2,28,0,0,0,28
05/23/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,5,20,0,25,0,0,21,0,21,0,5,41,0,46,30,0,30,76
05/24/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,6,12,0,18,0,0,26,0,26,0,6,38,0,44,60,0,60,104
05/25/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,4,16,0,20,0,1,17,0,18,0,5,33,0,38,38,0,38,76
05/26/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,0,25,7,32,0,4,31,7,42,26,18,44,86
05/27/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,5,17,0,22,0,0,17,14,31,0,5,34,14,53,4,44,48,101
05/28/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,15,13,0,28,0,0,8,0,8,0,15,21,0,36,14,0,14,50
05/29/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,6,4,0,10,0,1,7,1,9,0,7,11,1,19,22,0,22,41
05/30/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,3,12,0,15,0,2,35,2,39,0,5,47,2,54,48,0,48,102
05/31/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,3,6,0,9,0,4,40,1,45,0,7,46,1,54,36,0,36,90
06/01/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,1,4,2,7,0,4,28,10,42,0,5,32,12,49,36,16,52,101
06/02/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,4,9,1,14,0,0,11,11,22,0,4,20,12,36,0,32,32,68
06/03/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,1,11,0,0,17,10,27,0,4,23,11,38,14,0,14,52
06/04/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,4,5,5,14,0,0,12,5,17,0,4,17,10,31,36,2,38,69
06/05/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,0,8,5,13,0,4,14,5,23,60,2,62,85
06/06/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,1,12,0,13,0,0,31,0,31,0,1,43,0,44,34,0,34,78
06/07/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,31,0,31,0,0,37,0,37,44,0,44,81
06/08/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,1,4,0,5,0,0,32,14,46,0,1,36,14,51,36,2,38,89
06/09/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,0,36,9,45,0,4,42,9,55,0,2,2,57
06/10/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,3,13,0,16,0,2,4,7,13,0,5,17,7,29,2,10,12,41
06/11/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,3,5,3,11,0,0,26,3,29,0,3,31,6,40,60,18,78,118
06/12/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,4,4,0,0,0,4,4,0,0,0,4
06/13/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,0,2,1,3,0,3,0,2,5,0,3,2,3,8,0,0,0,8
06/14/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
06/16/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,41,43,0,0,2,41,43,0,22,22,65
06/17/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
06/18/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,7,7,0,0,0,7,7,0,0,0,7
06/19/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,0,0,3,3,0,4,0,7,11,0,4,0,10,14,0,0,0,14
06/20/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
06/21/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,15,0,15,0,0,16,0,16,2,0,2,18
06/22/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,4,8,3,15,0,0,16,2,18,0,4,24,5,33,36,0,36,69
06/23/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,8,7,2,17,0,0,13,3,16,0,8,20,5,33,0,8,8,41
06/24/2020,PKB,WV,AEA,CE,Federal Contract Tower,5,13,0,0,18,0,7,37,4,48,5,20,37,4,66,6,0,6,72
06/25/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,8,8,1,17,0,0,45,12,57,0,8,53,13,74,22,30,52,126
06/26/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,8,14,0,22,0,0,22,0,22,0,8,36,0,44,0,0,0,44
06/27/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,46,0,46,52
06/28/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,6,1,2,9,0,0,23,0,23,0,6,24,2,32,0,0,0,32
06/29/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,5,4,4,13,0,0,29,2,31,0,5,33,6,44,64,2,66,110
06/30/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,9,13,0,22,0,0,33,3,36,0,9,46,3,58,68,18,86,144
07/01/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,9,14,1,24,0,4,36,3,43,0,13,50,4,67,42,10,52,119
07/02/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,7,6,0,13,0,3,27,6,36,0,10,33,6,49,24,10,34,83
07/03/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,6,10,1,17,0,0,39,0,39,0,6,49,1,56,18,0,18,74
07/04/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,2,6,1,9,0,2,17,8,27,0,4,23,9,36,0,12,12,48
07/05/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,4,4,0,8,0,0,22,0,22,0,4,26,0,30,40,0,40,70
07/06/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,5,7,0,12,0,0,23,2,25,0,5,30,2,37,28,0,28,65
07/07/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,9,5,0,14,0,0,29,0,29,0,9,34,0,43,34,0,34,77
07/08/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,6,6,4,16,0,0,27,8,35,0,6,33,12,51,30,8,38,89
07/09/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,12,5,0,17,0,0,9,7,16,0,12,14,7,33,8,14,22,55
07/10/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,9,6,2,17,0,2,12,7,21,0,11,18,9,38,2,0,2,40
