01/01/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,0,6,0,6,0,3,7,0,10,0,0,0,10
02/08/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,8,2,17,0,0,19,3,22,0,7,27,5,39,16,22,38,77
02/09/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,12,17,10,39,0,0,14,16,30,0,12,31,26,69,6,46,52,121
02/10/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,9,7,1,17,0,0,7,22,29,0,9,14,23,46,0,54,54,100
02/11/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,8,5,9,22,0,0,3,20,23,0,8,8,29,45,0,92,92,137
02/12/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,3,4,0,7,0,0,3,9,12,0,3,7,9,19,6,16,22,41
02/13/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,5,1,10,0,0,4,2,6,0,4,9,3,16,0,10,10,26
02/14/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,8,6,0,14,0,2,1,0,3,0,10,7,0,17,0,0,0,17
02/15/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,8,9,3,20,0,2,24,5,31,0,10,33,8,51,22,18,40,91
02/16/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,5,7,0,12,0,0,8,5,13,0,5,15,5,25,4,34,38,63
02/17/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,8,3,18,0,0,2,1,3,0,7,10,4,21,0,0,0,21
02/18/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,8,13,0,21,0,0,7,0,7,0,8,20,0,28,2,0,2,30
02/19/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,0,4,0,4,0,4,11,0,15,0,0,0,15
02/20/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,5,10,0,15,0,0,20,4,24,0,5,30,4,39,4,0,4,43
02/21/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,5,10,0,15,0,0,30,0,30,0,5,40,0,45,10,0,10,55
02/22/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,5,1,0,6,0,0,2,0,2,0,5,3,0,8,2,28,30,38
02/23/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,12,2,21,0,0,2,0,2,0,7,14,2,23,6,0,6,29
02/24/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,3,3,10,0,0,0,17,17,0,4,3,20,27,0,149,149,176
02/25/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,5,6,0,11,0,0,0,6,6,0,5,6,6,17,0,34,34,51
02/26/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,5,18,2,25,0,0,19,0,19,0,5,37,2,44,22,0,22,66
02/27/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,0,32,0,32,0,4,39,0,43,4,0,4,47
02/28/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,5,6,0,11,0,0,25,6,31,0,5,31,6,42,20,2,22,64
03/01/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,5,8,0,13,0,0,17,2,19,0,5,25,2,32,10,0,10,42
03/02/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,8,5,0,13,0,4,15,11,30,0,12,20,11,43,12,0,12,55
03/03/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,8,17,4,29,0,0,7,9,16,0,8,24,13,45,6,10,16,61
03/04/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,8,8,3,19,0,0,31,13,44,0,8,39,16,63,14,92,106,169
03/05/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,3,7,2,12,0,4,29,9,42,0,7,36,11,54,24,18,42,96
03/06/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,5,0,12,0,0,7,3,10,0,7,12,3,22,26,34,60,82
03/07/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,5,7,0,12,0,0,1,2,3,0,5,8,2,15,0,6,6,21
03/08/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,8,10,5,23,0,2,31,4,37,0,10,41,9,60,18,2,20,80
03/09/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,9,2,0,11,0,0,2,0,2,0,9,4,0,13,2,0,2,15
03/10/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,10,13,3,26,0,2,9,9,20,0,12,22,12,46,4,8,12,58
03/11/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,9,0,16,0,0,9,0,9,0,7,18,0,25,0,0,0,25
03/12/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/13/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,0,14,1,15,0,4,19,1,24,4,0,4,28
03/14/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,3,13,0,0,27,4,31,0,4,33,7,44,9,52,61,105
03/15/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,4,5,16,0,1,33,15,49,0,8,37,20,65,30,24,54,119
03/16/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,8,13,7,28,0,1,69,27,97,0,9,82,34,125,22,22,44,169
03/17/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,9,16,0,25,0,0,23,21,44,0,9,39,21,69,4,118,122,191
03/18/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,8,0,0,8,0,0,21,10,31,0,8,21,10,39,0,58,58,97
03/19/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,0,4,6,10,0,3,6,6,15,2,8,10,25
03/20/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,15,0,19,0,0,9,6,15,0,4,24,6,34,10,8,18,52
03/21/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,5,8,2,15,0,0,26,8,34,0,5,34,10,49,34,55,89,138
03/22/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,6,12,3,21,0,0,21,4,25,0,6,33,7,46,42,12,54,100
03/23/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,12,14,0,26,0,0,4,6,10,0,12,18,6,36,0,52,52,88
03/24/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,9,5,21,0,0,42,19,61,0,7,51,24,82,18,59,77,159
03/25/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,3,1,11,0,0,11,1,12,0,7,14,2,23,29,20,49,72
03/26/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,3,5,0,8,0,0,2,2,4,0,3,7,2,12,0,0,0,12
03/27/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,0,15,0,15,0,6,17,0,23,22,0,22,45
03/28/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,3,9,0,12,0,0,17,3,20,0,3,26,3,32,12,0,12,44
03/29/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,6,9,0,15,0,0,46,8,54,0,6,55,8,69,34,20,54,123
03/30/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,15,0,22,0,1,14,19,34,0,8,29,19,56,0,80,80,136
03/31/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,9,2,1,12,0,0,0,3,3,0,9,2,4,15,0,50,50,65
04/01/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,15,0,22,0,0,0,6,6,0,7,15,6,28,0,90,90,118
04/02/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,5,9,0,14,0,4,54,6,64,0,9,63,6,78,38,24,62,140
04/03/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,11,2,17,0,0,16,5,21,0,4,27,7,38,0,24,24,62
04/04/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,6,11,2,19,0,0,20,15,35,0,6,31,17,54,12,2,14,68
04/05/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,9,2,0,11,0,0,1,7,8,0,9,3,7,19,0,22,22,41
04/06/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,6,5,0,11,0,2,4,2,8,0,8,9,2,19,15,10,25,44
04/07/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,10,7,1,18,0,0,4,13,17,0,10,11,14,35,4,15,19,54
04/08/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,8,5,0,13,0,0,8,3,11,0,8,13,3,24,42,0,42,66
04/09/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,6,0,13,0,0,4,4,8,0,7,10,4,21,24,0,24,45
04/10/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,23,0,27,0,0,60,4,64,0,4,83,4,91,35,0,35,126
04/11/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,0,4,7,11,0,4,11,7,22,0,0,0,22
04/12/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,13,2,22,0,0,11,6,17,0,7,24,8,39,34,0,34,73
04/13/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,9,11,4,24,0,0,3,3,6,0,9,14,7,30,0,0,0,30
04/14/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,6,8,7,21,0,2,15,5,22,0,8,23,12,43,16,0,16,59
04/15/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,6,6,19,0,0,22,0,22,0,7,28,6,41,0,0,0,41
04/16/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,10,0,14,0,0,9,0,9,0,4,19,0,23,22,0,22,45
04/17/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,16,0,20,0,3,27,0,30,0,7,43,0,50,30,0,30,80
04/18/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,8,0,12,0,0,0,1,1,0,4,8,1,13,0,0,0,13
04/19/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,8,11,2,21,0,2,8,0,10,0,10,19,2,31,0,0,0,31
04/20/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,11,17,8,36,0,0,49,7,56,0,11,66,15,92,20,30,50,142
04/21/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,8,9,0,17,0,0,4,19,23,0,8,13,19,40,0,46,46,86
04/22/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,6,15,2,23,0,2,24,1,27,0,8,39,3,50,29,27,56,106
04/23/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,3,13,0,16,0,0,20,0,20,0,3,33,0,36,10,0,10,46
04/24/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,6,6,0,12,0,1,28,0,29,0,7,34,0,41,18,0,18,59
04/25/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,4,2,10,0,4,22,3,29,0,8,26,5,39,22,0,22,61
04/26/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,9,18,1,28,0,0,6,1,7,0,9,24,2,35,24,0,24,59
04/27/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,7,9,23,0,0,5,3,8,0,7,12,12,31,10,26,36,67
04/28/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,16,0,23,0,0,20,8,28,0,7,36,8,51,4,12,16,67
04/29/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,6,8,1,15,0,0,25,4,29,0,6,33,5,44,26,0,26,70
04/30/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,3,8,0,11,0,0,20,0,20,0,3,28,0,31,25,0,25,56
05/01/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,5,7,0,12,0,0,4,0,4,0,5,11,0,16,8,0,8,24
05/02/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,3,4,11,0,0,29,0,29,0,4,32,4,40,14,0,14,54
05/03/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,5,8,20,0,0,16,0,16,0,7,21,8,36,0,0,0,36
05/04/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,10,7,7,24,0,1,13,18,32,0,11,20,25,56,40,60,100,156
05/05/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,11,16,3,30,0,0,20,20,40,0,11,36,23,70,26,36,62,132
05/06/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,26,26,34
05/07/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,5,3,0,8,0,0,2,3,5,0,5,5,3,13,6,0,6,19
05/08/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,0,21,2,23,0,4,27,2,33,2,0,2,35
05/09/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,8,3,15,0,1,42,2,45,0,5,50,5,60,16,36,52,112
05/10/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,6,7,0,13,0,0,60,3,63,0,6,67,3,76,38,42,80,156
05/11/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,9,13,2,24,0,0,41,8,49,0,9,54,10,73,10,22,32,105
05/12/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,9,11,3,23,0,0,39,5,44,0,9,50,8,67,48,12,60,127
05/13/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,10,12,2,24,0,0,11,16,27,0,10,23,18,51,14,50,64,115
05/14/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,3,5,4,12,0,0,21,14,35,0,3,26,18,47,66,28,94,141
05/15/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,6,8,0,14,0,30,11,0,41,0,36,19,0,55,38,66,104,159
05/16/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,9,7,20,0,0,4,6,10,0,4,13,13,30,0,66,66,96
05/17/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,8,7,3,18,0,0,27,5,32,0,8,34,8,50,14,8,22,72
05/18/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,11,2,20,0,2,24,19,45,0,9,35,21,65,0,82,82,147
05/19/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,11,13,3,27,0,0,12,14,26,0,11,25,17,53,6,78,84,137
05/20/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,8,3,15,0,0,12,15,27,0,4,20,18,42,0,102,102,144
05/21/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,0,25,0,25,0,5,27,0,32,38,0,38,70
05/22/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,0,9,0,9,0,4,15,0,19,6,0,6,25
05/23/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,3,8,1,12,0,0,26,7,33,0,3,34,8,45,28,20,48,93
05/24/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,3,2,12,0,0,21,7,28,0,7,24,9,40,52,0,52,92
05/25/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,3,5,15,0,0,29,12,41,0,7,32,17,56,40,14,54,110
05/26/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,6,4,0,10,0,0,18,0,18,0,6,22,0,28,44,0,44,72
05/27/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
05/28/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,6,15,0,21,0,0,12,0,12,0,6,27,0,33,38,0,38,71
05/29/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,10,0,14,0,0,42,0,42,0,4,52,0,56,28,0,28,84
05/30/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,10,0,14,0,0,51,0,51,0,4,61,0,65,40,0,40,105
05/31/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,3,20,0,23,0,2,47,2,51,0,5,67,2,74,20,0,20,94
06/01/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,8,6,0,14,0,0,29,0,29,0,8,35,0,43,12,0,12,55
06/02/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,3,2,12,0,0,0,5,5,0,7,3,7,17,0,28,28,45
06/03/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,9,3,16,0,0,26,23,49,0,4,35,26,65,4,70,74,139
06/04/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,7,0,14,0,0,46,7,53,0,7,53,7,67,30,48,78,145
06/05/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,2,13,0,0,41,0,41,0,4,48,2,54,46,0,46,100
06/06/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,3,5,2,10,0,0,16,0,16,0,3,21,2,26,0,0,0,26
06/07/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,2,2,0,5,4,2,11,0,0,0,11
06/08/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,5,9,2,16,0,5,28,24,57,0,10,37,26,73,10,54,64,137
06/09/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,6,21,4,31,0,0,13,3,16,0,6,34,7,47,14,12,26,73
06/10/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,8,14,0,22,0,0,24,0,24,0,8,38,0,46,26,0,26,72
06/11/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,3,11,0,14,0,0,8,0,8,0,3,19,0,22,4,0,4,26
06/12/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,8,0,12,0,2,15,0,17,0,6,23,0,29,6,0,6,35
06/13/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,9,5,18,0,0,16,6,22,0,4,25,11,40,4,48,52,92
06/14/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,5,10,0,15,0,0,15,11,26,0,5,25,11,41,22,66,88,129
06/15/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,9,4,20,0,0,34,8,42,0,7,43,12,62,60,84,144,206
06/16/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,6,5,0,11,0,0,40,5,45,0,6,45,5,56,10,0,10,66
06/17/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,6,18,0,24,0,3,27,0,30,0,9,45,0,54,16,0,16,70
06/18/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,1,17,0,18,0,5,22,0,27,4,0,4,31
06/19/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,2,7,0,9,0,4,62,2,68,0,6,69,2,77,42,0,42,119
06/20/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,2,30,0,32,0,6,33,0,39,30,0,30,69
06/21/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,12,0,16,0,0,34,2,36,0,4,46,2,52,28,0,28,80
06/22/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,6,9,0,15,0,0,24,3,27,0,6,33,3,42,8,42,50,92
06/23/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,10,7,1,18,0,0,24,5,29,0,10,31,6,47,48,44,92,139
06/24/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,6,9,0,15,0,0,31,5,36,0,6,40,5,51,32,14,46,97
06/25/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,3,8,2,13,0,0,35,0,35,0,3,43,2,48,14,0,14,62
06/26/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,14,0,14,0,4,16,0,20,62,0,62,82
06/27/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,6,5,0,11,0,0,34,3,37,0,6,39,3,48,26,24,50,98
06/28/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,9,6,0,15,0,0,37,2,39,0,9,43,2,54,32,0,32,86
06/29/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,11,2,17,0,0,30,2,32,0,4,41,4,49,34,36,70,119
06/30/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,18,13,0,31,0,0,34,2,36,0,18,47,2,67,28,0,28,95
07/01/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,8,5,0,13,0,0,5,2,7,0,8,10,2,20,10,0,10,30
07/02/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,6,6,0,12,0,0,20,0,20,0,6,26,0,32,40,0,40,72
07/03/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,3,5,0,8,0,0,32,4,36,0,3,37,4,44,22,0,22,66
07/04/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,16,0,20,0,0,33,0,33,0,4,49,0,53,24,0,24,77
07/05/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,0,5,0,5,0,4,6,0,10,0,0,0,10
07/06/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,0,4,2,6,0,4,11,2,17,6,30,36,53
07/07/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,8,6,0,14,0,3,17,6,26,0,11,23,6,40,12,38,50,90
07/08/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,10,9,1,20,0,2,12,2,16,0,12,21,3,36,20,2,22,58
07/09/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,3,12,0,15,0,0,11,0,11,0,3,23,0,26,2,0,2,28
07/10/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,10,0,14,0,0,47,0,47,0,4,57,0,61,52,0,52,113
07/11/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,3,0,10,0,0,31,6,37,0,7,34,6,47,0,10,10,57
07/12/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,8,19,0,27,0,0,3,11,14,0,8,22,11,41,0,80,80,121
07/13/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,8,21,0,29,0,0,41,6,47,0,8,62,6,76,48,54,102,178
07/14/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,10,9,1,20,0,3,26,23,52,0,13,35,24,72,46,56,102,174
07/15/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,10,13,3,26,0,4,62,12,78,0,14,75,15,104,22,67,89,193
07/16/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,3,5,0,8,0,2,12,0,14,0,5,17,0,22,14,0,14,36
07/17/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,0,6,0,6,0,4,9,0,13,14,0,14,27
07/18/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,8,3,0,11,0,11,26,0,37,0,19,29,0,48,8,92,100,148
07/19/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,9,1,14,0,2,29,11,42,0,6,38,12,56,62,101,163,219
07/20/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,10,12,2,24,0,0,26,8,34,0,10,38,10,58,22,38,60,118
07/21/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,5,9,21,0,0,21,12,33,0,7,26,21,54,0,166,166,220
07/22/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,12,8,0,20,0,0,23,4,27,0,12,31,4,47,26,12,38,85
07/23/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,14,0,18,0,0,23,11,34,0,4,37,11,52,58,8,66,118
07/24/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,8,2,14,0,0,47,0,47,0,4,55,2,61,12,0,12,73
07/25/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,2,8,0,0,18,2,20,0,4,20,4,28,24,168,192,220
07/26/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,9,12,2,23,0,0,10,5,15,0,9,22,7,38,0,12,12,50
07/27/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,6,2,15,0,0,2,2,4,0,7,8,4,19,0,2,2,21
07/28/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,12,5,4,21,0,0,10,9,19,0,12,15,13,40,4,10,14,54
07/29/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,11,4,0,15,0,0,9,10,19,0,11,13,10,34,30,10,40,74
07/30/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,3,8,0,11,0,0,43,2,45,0,3,51,2,56,18,28,46,102
07/31/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,0,20,0,20,0,4,25,0,29,72,0,72,101
08/01/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,5,2,11,0,4,12,0,16,0,8,17,2,27,36,0,36,63
08/02/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,8,4,2,14,0,0,20,2,22,0,8,24,4,36,43,2,45,81
08/03/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,9,7,7,23,0,2,34,13,49,0,11,41,20,72,35,32,67,139
08/04/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,4,7,18,0,0,16,8,24,0,7,20,15,42,43,100,143,185
08/05/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,9,9,1,19,0,0,6,1,7,0,9,15,2,26,14,22,36,62
08/06/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,3,6,0,9,0,0,7,4,11,0,3,13,4,20,34,54,88,108
08/07/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,5,12,0,17,0,0,14,0,14,0,5,26,0,31,38,0,38,69
08/08/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,1,27,11,39,0,5,32,11,48,54,80,134,182
08/09/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,6,5,0,11,0,0,13,5,18,0,6,18,5,29,52,96,148,177
08/10/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,10,12,1,23,0,0,11,2,13,0,10,23,3,36,48,80,128,164
08/11/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,8,10,3,21,0,0,21,11,32,0,8,31,14,53,24,14,38,91
08/12/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,6,3,1,10,0,0,28,2,30,0,6,31,3,40,64,10,74,114
08/13/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,3,6,0,9,0,0,51,0,51,0,3,57,0,60,14,0,14,74
08/14/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,9,1,14,0,0,15,0,15,0,4,24,1,29,40,2,42,71
08/15/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,12,22,0,0,23,20,43,0,4,29,32,65,75,46,121,186
