01/01/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/06/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,3,0,3,0,0,18,0,18,8,0,8,26
07/07/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,32,52,0,0,3,0,3,0,0,23,32,55,6,70,76,131
07/08/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,4,22,0,0,4,0,4,0,0,22,4,26,0,6,6,32
07/09/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,20,30,0,0,6,0,6,0,0,16,20,36,5,50,55,91
07/10/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,1,1,2,0,0,18,1,19,0,4,4,23
07/11/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,8,8,0,0,0,8,8,0,0,0,8
07/12/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/13/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,15,24,0,0,6,1,7,0,0,15,16,31,2,4,6,37
07/14/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,17,33,0,0,5,1,6,0,0,21,18,39,4,43,47,86
07/15/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,23,40,0,0,6,2,8,0,0,23,25,48,0,18,18,66
07/16/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,19,29,0,0,7,17,24,0,0,17,36,53,0,62,62,115
07/17/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,0,0,0,10
07/18/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
07/19/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/20/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,21,29,0,0,5,1,6,0,0,13,22,35,6,24,30,65
07/21/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,21,28,0,0,9,1,10,0,0,16,22,38,8,72,80,118
07/22/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,13,24,0,0,7,0,7,0,0,18,13,31,4,54,58,89
07/23/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,4,20,0,0,6,2,8,0,0,22,6,28,0,27,27,55
07/24/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,12,14,0,0,0,0,0,0,0,2,12,14,0,34,34,48
07/25/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,0,2,0,2,0,0,7,2,9,0,0,0,9
07/26/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
07/27/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,8,16,0,0,5,4,9,0,0,13,12,25,4,68,72,97
07/28/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,25,39,0,0,9,3,12,0,0,23,28,51,6,101,107,158
07/29/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,21,40,0,0,4,2,6,0,0,23,23,46,10,40,50,96
07/30/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,23,39,0,0,8,8,16,0,0,24,31,55,0,103,103,158
07/31/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,13,22,0,0,4,1,5,0,0,13,14,27,25,42,67,94
08/01/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
08/02/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,8,18,0,0,2,2,4,0,0,12,10,22,0,26,26,48
08/04/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,25,49,0,0,4,1,5,0,0,28,26,54,2,82,84,138
08/05/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,2,15,0,0,2,0,2,0,0,15,2,17,0,48,48,65
08/06/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,46,59,0,0,2,8,10,0,0,15,54,69,0,163,163,232
08/07/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,19,29,0,0,1,1,2,0,0,11,20,31,0,92,92,123
08/08/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/09/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,0,0,0,0,0,1,2,3,0,0,0,3
08/10/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,18,39,0,0,1,3,4,0,0,22,21,43,0,88,88,131
08/11/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,34,53,0,0,1,4,5,0,0,20,38,58,0,86,86,144
08/12/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,29,44,0,0,7,0,7,0,0,22,29,51,0,29,29,80
08/13/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,48,63,0,0,6,3,9,0,0,21,51,72,0,86,86,158
08/14/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,10,22,0,0,2,1,3,0,0,14,11,25,2,28,30,55
08/15/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/16/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,4,4,6
08/17/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,22,45,0,0,3,0,3,0,0,26,22,48,8,84,92,140
08/18/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,8,15,0,0,9,0,9,0,0,16,8,24,2,62,64,88
08/19/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,2,13,0,0,5,1,6,0,0,16,3,19,0,49,49,68
08/20/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,35,50,0,0,5,2,7,0,0,20,37,57,0,76,76,133
08/21/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,1,0,1,0,0,12,0,12,0,44,44,56
08/22/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/23/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/24/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,17,29,0,0,2,0,2,0,0,14,17,31,0,14,14,45
08/25/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,35,59,0,0,9,0,9,0,0,33,35,68,36,86,122,190
08/26/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,20,32,0,0,8,11,19,0,0,20,31,51,0,33,33,84
08/27/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,31,42,0,0,10,4,14,0,0,21,35,56,41,96,137,193
08/28/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,8,21,0,0,1,0,1,0,0,14,8,22,0,4,4,26
08/29/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/30/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/31/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,22,32,0,0,5,0,5,0,0,15,22,37,0,30,30,67
09/01/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,19,38,0,0,6,0,6,0,0,25,19,44,20,96,116,160
09/02/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,30,40,0,0,9,0,9,0,0,19,30,49,8,21,29,78
09/03/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,22,47,0,0,5,1,6,0,0,30,23,53,6,50,56,109
09/04/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
09/05/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/06/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/07/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,4,10,0,0,0,0,0,0,0,6,4,10,0,0,0,10
09/08/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,21,34,0,0,2,0,2,0,0,15,21,36,0,55,55,91
09/09/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,21,36,0,0,4,0,4,0,0,19,21,40,6,18,24,64
09/10/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,26,48,0,0,2,6,8,0,0,24,32,56,0,88,88,144
09/11/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,27,34,0,0,2,3,5,0,0,9,30,39,0,58,58,97
09/12/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,4,0,4,0,0,7,3,10,6,8,14,24
09/13/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
09/14/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,39,52,0,0,1,0,1,0,0,14,39,53,0,12,12,65
09/15/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,39,56,0,0,5,0,5,0,0,22,39,61,4,84,88,149
09/16/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,19,31,0,0,3,0,3,0,0,15,19,34,0,20,20,54
09/17/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,10,24,0,0,6,2,8,0,0,20,12,32,0,2,2,34
09/18/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,3,6,9,0,0,1,0,1,0,0,4,6,10,0,0,0,10
09/19/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
09/20/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/21/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,6,19,0,0,2,0,2,0,0,15,6,21,0,0,0,21
09/22/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,9,26,0,0,1,1,2,0,0,18,10,28,0,26,26,54
09/23/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,17,34,0,0,2,0,2,0,0,19,17,36,2,26,28,64
09/24/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,12,33,0,0,2,5,7,0,0,23,17,40,0,48,48,88
09/25/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,8,18,0,0,2,0,2,0,0,12,8,20,2,14,16,36
09/26/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/27/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/28/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,14,27,0,0,5,1,6,0,0,18,15,33,4,12,16,49
09/29/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,4,16,0,0,6,0,6,0,0,18,4,22,0,30,30,52
09/30/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,5,19,0,0,4,0,4,0,0,18,5,23,0,4,4,27
10/01/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,9,21,0,0,4,1,5,0,0,16,10,26,0,16,16,42
10/02/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,12,12,0,0,0,1,1,0,0,0,13,13,0,6,6,19
10/03/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/04/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/05/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,12,25,0,0,3,0,3,0,0,16,12,28,0,36,36,64
10/06/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,40,65,0,0,6,1,7,0,0,31,41,72,10,113,123,195
10/07/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,34,57,0,0,6,0,6,0,0,29,34,63,0,34,34,97
10/08/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,20,32,0,0,3,1,4,0,0,15,21,36,0,38,38,74
10/09/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,9,23,0,0,2,1,3,0,0,16,10,26,8,20,28,54
10/10/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,12,0,12,16
10/11/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/12/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,3,0,3,0,0,14,0,14,0,0,0,14
10/13/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,22,43,0,0,6,0,6,0,0,27,22,49,6,8,14,63
10/14/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,10,19,0,8,0,0,8,0,8,9,10,27,0,16,16,43
10/15/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,31,48,0,0,8,3,11,0,0,25,34,59,0,44,44,103
10/16/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,3,12,15,0,0,2,1,3,0,0,5,13,18,8,28,36,54
10/17/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,6,11,0,0,7,0,7,0,0,12,6,18,0,4,4,22
10/18/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,22,22,24
10/19/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,10,16,0,0,4,0,4,0,0,10,10,20,0,0,0,20
10/20/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,21,42,0,0,5,4,9,0,0,26,25,51,34,45,79,130
10/21/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,21,33,0,0,7,1,8,0,0,19,22,41,20,4,24,65
10/22/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,32,49,0,0,6,18,24,0,0,23,50,73,36,75,111,184
10/23/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,4,11,0,0,6,0,6,0,0,13,4,17,0,0,0,17
10/24/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,10,10,0,0,0,0,0,0,0,0,10,10,0,28,28,38
10/25/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/26/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,14,18,0,0,2,0,2,0,0,6,14,20,0,0,0,20
10/27/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,26,40,0,0,6,5,11,0,0,20,31,51,0,57,57,108
10/29/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,16,25,0,0,7,16,23,0,0,16,32,48,0,46,46,94
10/30/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,9,13,0,0,0,0,0,0,0,4,9,13,0,2,2,15
10/31/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,0,0,0,0,0,0,6,6,0,26,26,32
11/01/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/02/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,10,16,0,0,2,0,2,0,0,8,10,18,0,0,0,18
11/03/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,25,39,0,0,8,0,8,0,0,22,25,47,15,96,111,158
11/04/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,21,28,0,0,7,0,7,0,0,14,21,35,0,55,55,90
11/05/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,35,48,0,0,4,4,8,0,0,17,39,56,0,117,117,173
11/06/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,2,0,2,0,0,14,0,14,0,29,29,43
11/07/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,4,1,5,0,0,4,3,7,0,0,0,7
11/08/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
11/09/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,29,43,0,0,2,2,4,0,0,16,31,47,0,58,58,105
11/10/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,12,32,0,0,8,4,12,0,0,28,16,44,26,32,58,102
11/11/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,1,13,0,0,0,0,0,0,0,12,1,13,2,0,2,15
11/12/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,26,38,0,0,5,6,11,0,0,17,32,49,0,45,45,94
11/13/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,3,22,25,0,0,5,2,7,0,0,8,24,32,0,32,32,64
11/14/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,20,20,0,0,0,0,0,0,0,0,20,20,0,36,36,56
11/15/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
11/16/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,20,34,0,0,4,3,7,0,0,18,23,41,2,78,80,121
11/17/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,33,45,0,0,7,3,10,0,0,19,36,55,8,56,64,119
11/18/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,20,30,0,0,5,5,10,0,0,15,25,40,0,74,74,114
11/19/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,24,32,0,0,8,2,10,0,0,16,26,42,0,54,54,96
11/20/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,5,13,0,0,3,2,5,0,0,11,7,18,0,1,1,19
11/21/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,4,10,0,0,0,0,0,0,0,6,4,10,10,18,28,38
11/22/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/23/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,18,29,0,0,2,5,7,0,0,13,23,36,8,28,36,72
11/24/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,17,33,0,0,9,1,10,0,0,25,18,43,72,47,119,162
11/25/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,6,19,0,0,2,0,2,0,0,15,6,21,30,8,38,59
11/26/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/27/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/28/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/29/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/30/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,18,30,0,0,2,6,8,0,0,14,24,38,0,18,18,56
12/01/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,18,41,0,0,13,3,16,0,0,36,21,57,6,64,70,127
12/02/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,9,22,0,0,5,1,6,0,0,18,10,28,0,12,12,40
12/03/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,1,12,0,0,9,5,14,0,0,20,6,26,6,40,46,72
12/04/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,8,23,0,0,3,0,3,0,0,18,8,26,2,2,4,30
12/05/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/07/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,2,9,0,0,5,0,5,0,0,12,2,14,20,0,20,34
12/08/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,9,26,0,0,5,2,7,0,0,22,11,33,30,90,120,153
12/09/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,28,41,0,0,4,3,7,0,0,17,31,48,0,59,59,107
12/10/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,27,42,0,0,8,1,9,0,0,23,28,51,30,67,97,148
12/11/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,11,15,0,0,1,0,1,0,0,5,11,16,0,58,58,74
12/12/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/13/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/14/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,14,21,0,0,6,0,6,0,0,13,14,27,0,34,34,61
12/15/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,2,9,0,0,6,1,7,0,0,13,3,16,0,0,0,16
12/16/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,2,10,0,0,9,0,9,0,0,17,2,19,0,0,0,19
12/17/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,15,29,0,0,2,1,3,0,0,16,16,32,0,63,63,95
12/18/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,9,20,0,0,1,1,2,0,0,12,10,22,0,22,22,44
12/19/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/21/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
12/22/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
12/23/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,2,2,6
12/24/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,8,8,0,0,0,0,0,0,0,0,8,8,0,0,0,8
12/30/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/01/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/04/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,7,0,7,0,0,16,0,16,0,0,0,16
01/05/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,17,28,0,0,1,1,2,0,0,12,18,30,4,36,40,70
01/06/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,11,26,0,0,8,1,9,0,0,23,12,35,4,18,22,57
01/07/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,6,19,0,0,3,1,4,0,0,16,7,23,16,24,40,63
01/08/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,2,0,2,0,0,4,4,8,8,0,8,16
01/09/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/10/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/11/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,13,23,0,0,5,0,5,0,0,15,13,28,0,0,0,28
01/12/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,14,21,0,0,8,1,9,0,0,15,15,30,0,28,28,58
