01/01/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/21/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,6,19,0,0,8,1,9,0,0,21,7,28,18,36,54,82
02/22/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,18,34,0,0,3,0,3,0,0,19,18,37,2,14,16,53
02/23/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,8,33,0,0,1,0,1,0,0,26,8,34,4,8,12,46
02/24/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,0,0,0,0,0,1,4,5,0,0,0,5
02/25/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/26/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/27/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,10,23,0,0,5,0,5,0,0,18,10,28,0,22,22,50
02/28/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,10,23,0,2,0,2,4,0,2,13,12,27,0,8,8,35
03/01/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
03/02/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,17,38,0,0,14,3,17,0,0,35,20,55,0,23,23,78
03/03/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,2,3,5,0,0,4,7,11,0,17,17,28
03/04/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,8,8,10
03/05/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/06/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,4,15,0,0,4,0,4,0,0,15,4,19,0,0,0,19
03/07/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,24,33,0,0,7,4,11,0,0,16,28,44,0,26,26,70
03/08/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,24,31,0,0,4,0,4,0,0,11,24,35,0,18,18,53
03/09/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,23,33,0,0,6,2,8,0,0,16,25,41,4,35,39,80
03/10/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,7,19,0,0,1,0,1,0,0,13,7,20,0,0,0,20
03/11/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/12/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,0,0,0,0,0,4,4,8,0,0,0,8
03/13/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,19,24,0,1,4,0,5,0,1,9,19,29,14,20,34,63
03/14/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,10,12,0,0,1,0,1,0,0,3,10,13,0,0,0,13
03/15/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,8,24,0,0,3,0,3,0,0,19,8,27,0,48,48,75
03/16/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,21,30,0,0,5,2,7,0,0,14,23,37,2,38,40,77
03/17/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,14,14,0,0,0,0,0,0,0,0,14,14,0,2,2,16
03/18/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/19/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/20/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,10,22,0,0,2,0,2,0,0,14,10,24,0,8,8,32
03/21/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
03/22/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,27,49,0,0,4,0,4,0,0,26,27,53,8,99,107,160
03/23/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,37,57,0,0,12,1,13,0,0,32,38,70,20,43,63,133
03/24/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,12,18,0,0,4,1,5,0,0,10,13,23,16,11,27,50
03/25/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/26/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/27/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,7,17,0,0,6,2,8,0,0,16,9,25,0,34,34,59
03/28/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,22,32,0,0,12,0,12,0,0,22,22,44,13,32,45,89
03/29/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,6,13,0,0,0,0,0,0,0,7,6,13,6,4,10,23
03/30/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,31,33,64,0,0,2,0,2,0,0,33,33,66,12,26,38,104
03/31/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,24,36,0,0,1,5,6,0,0,13,29,42,0,23,23,65
04/01/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/02/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,4,16,0,0,0,0,0,0,0,12,4,16,0,0,0,16
04/03/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,12,12,16
04/04/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,15,31,0,0,17,1,18,0,0,33,16,49,6,85,91,140
04/05/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,20,39,0,0,9,0,9,0,0,28,20,48,0,26,26,74
04/06/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,26,35,0,2,8,1,11,0,2,17,27,46,0,47,47,93
04/07/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,12,20,0,0,2,0,2,0,0,10,12,22,0,14,14,36
04/08/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,0,0,0,0,0,2,4,6,0,6,6,12
04/09/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,0,2
04/10/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,6,11,0,0,2,0,2,0,0,7,6,13,2,0,2,15
04/11/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,18,37,0,0,6,0,6,0,0,25,18,43,22,89,111,154
04/12/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,14,28,0,0,4,1,5,0,0,18,15,33,0,22,22,55
04/13/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,20,38,0,0,8,5,13,0,0,26,25,51,0,66,66,117
04/14/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,10,15,0,0,1,6,7,0,0,6,16,22,11,26,37,59
04/15/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
04/16/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/17/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,9,17,0,0,6,0,6,0,0,14,9,23,8,112,120,143
04/18/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,18,32,0,0,8,0,8,0,0,22,18,40,0,46,46,86
04/19/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,22,35,0,0,11,0,11,0,0,24,22,46,0,12,12,58
04/20/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,16,30,0,0,16,3,19,0,0,30,19,49,2,39,41,90
04/21/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,26,40,0,0,3,4,7,0,0,17,30,47,0,52,52,99
04/22/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
04/23/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/24/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,4,14,0,0,6,0,6,0,0,16,4,20,0,10,10,30
04/25/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,22,38,0,0,5,0,5,0,0,21,22,43,2,76,78,121
04/26/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,28,34,0,0,7,0,7,0,0,13,28,41,0,43,43,84
04/27/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,36,56,0,0,8,1,9,0,0,28,37,65,12,56,68,133
04/28/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,4,12,0,0,2,0,2,0,0,10,4,14,0,0,0,14
04/29/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
04/30/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/01/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,2,17,0,0,4,0,4,0,0,19,2,21,2,8,10,31
05/02/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,30,24,54,0,0,9,0,9,0,0,39,24,63,28,51,79,142
05/03/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,14,23,0,0,6,2,8,0,0,15,16,31,30,68,98,129
05/04/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,8,22,0,0,5,0,5,0,0,19,8,27,2,0,2,29
05/05/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,0,0,0,0,0,1,4,5,0,0,0,5
05/06/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/07/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/08/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,12,17,0,0,3,4,7,0,0,8,16,24,0,10,10,34
05/09/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,20,32,0,0,6,0,6,0,0,18,20,38,6,50,56,94
05/10/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,6,14,0,0,3,16,19,0,0,11,22,33,31,12,43,76
05/11/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,23,33,0,0,11,3,14,0,0,21,26,47,44,30,74,121
05/13/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,2,2,0,0,4,2,6,0,6,6,12
05/14/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/15/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,3,10,13,0,0,1,0,1,0,0,4,10,14,2,4,6,20
05/16/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,37,56,0,0,7,1,8,0,0,26,38,64,7,75,82,146
05/17/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,28,35,0,0,6,1,7,0,0,13,29,42,23,53,76,118
05/18/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,34,48,0,0,13,3,16,0,0,27,37,64,16,66,82,146
05/19/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,20,32,0,0,4,1,5,0,0,16,21,37,12,34,46,83
05/20/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
05/21/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/22/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,10,15,0,0,6,0,6,0,0,11,10,21,0,12,12,33
05/23/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,7,20,0,0,7,2,9,0,0,20,9,29,12,48,60,89
05/24/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,28,35,0,0,9,1,10,0,0,16,29,45,18,24,42,87
05/25/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,14,40,0,0,6,1,7,0,0,32,15,47,29,12,41,88
05/26/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,13,0,13,21
05/27/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
05/28/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/29/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
05/30/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,30,47,0,0,3,0,3,0,0,20,30,50,6,36,42,92
05/31/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,10,14,0,0,3,0,3,0,0,7,10,17,0,10,10,27
06/01/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,10,26,0,0,10,13,23,0,0,26,23,49,4,29,33,82
06/02/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,3,1,4,0,0,8,1,9,0,0,0,9
06/03/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,8,12,0,0,0,1,1,0,0,4,9,13,1,26,27,40
06/04/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,10,10,0,0,0,10,10,0,4,4,14
06/05/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,8,17,0,0,15,0,15,0,0,24,8,32,0,28,28,60
06/06/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,26,35,0,0,3,4,7,0,0,12,30,42,2,32,34,76
06/07/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,18,29,0,0,7,0,7,0,0,18,18,36,12,18,30,66
06/08/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,16,37,0,0,17,11,28,0,0,38,27,65,2,38,40,105
06/09/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,0,5,1,6,0,0,11,2,13,12,4,16,29
06/10/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
06/11/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,2,0,2,0,0,2,1,3,0,0,0,3
06/12/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,6,18,0,0,4,4,8,0,0,16,10,26,0,58,58,84
06/13/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,25,45,0,0,3,0,3,0,0,23,25,48,18,32,50,98
06/14/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,18,33,0,0,11,1,12,0,0,26,19,45,0,21,21,66
06/15/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,14,32,0,0,0,0,0,0,0,18,14,32,0,12,12,44
06/16/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,2,17,0,0,1,1,2,0,0,16,3,19,22,5,27,46
06/17/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/18/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/19/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,2,15,0,0,5,0,5,0,0,18,2,20,0,0,0,20
06/20/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,40,50,0,0,7,0,7,0,0,17,40,57,21,48,69,126
06/21/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,28,15,43,0,0,4,0,4,0,0,32,15,47,8,106,114,161
06/22/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,25,45,0,0,6,12,18,0,0,26,37,63,0,91,91,154
06/23/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,40,47,0,0,3,3,6,0,0,10,43,53,4,64,68,121
06/24/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,0,0,0,8
06/25/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,2,0,2,0,0,2,4,6,0,6,6,12
06/26/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,12,29,0,0,15,1,16,0,0,32,13,45,0,6,6,51
06/27/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,35,52,0,0,13,6,19,0,0,30,41,71,8,62,70,141
06/28/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,36,57,0,0,15,4,19,0,0,36,40,76,0,36,36,112
06/29/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,16,33,0,0,12,1,13,0,0,29,17,46,4,56,60,106
06/30/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,13,18,0,0,3,1,4,0,0,8,14,22,4,7,11,33
07/01/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/02/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/03/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
07/04/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/05/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,8,0,8,0,0,14,0,14,0,0,0,14
07/06/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,38,48,0,0,4,1,5,0,0,14,39,53,2,78,80,133
07/07/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,27,28,0,0,5,1,6,0,0,6,28,34,6,16,22,56
07/08/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/09/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/10/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,6,28,0,0,8,4,12,0,0,30,10,40,0,22,22,62
07/11/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,6,26,0,0,9,2,11,0,0,29,8,37,15,56,71,108
07/12/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,4,16,0,0,9,1,10,0,0,21,5,26,0,30,30,56
07/13/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,23,32,0,0,11,9,20,0,0,20,32,52,0,46,46,98
07/14/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,16,20,0,0,4,1,5,0,0,8,17,25,2,4,6,31
07/15/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/16/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/17/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,12,26,0,0,6,0,6,0,0,20,12,32,8,8,16,48
07/18/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,14,31,0,0,12,1,13,0,0,29,15,44,2,26,28,72
07/19/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,8,33,0,0,7,0,7,0,0,32,8,40,43,12,55,95
07/20/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,14,25,0,0,7,3,10,0,0,18,17,35,2,53,55,90
07/21/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
07/22/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
07/23/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,8,8,0,0,0,8,8,0,0,0,8
07/24/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,4,16,0,0,5,4,9,0,0,17,8,25,0,62,62,87
07/25/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,9,28,0,0,11,2,13,0,0,30,11,41,0,36,36,77
07/26/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,17,28,0,0,10,3,13,0,0,21,20,41,0,44,44,85
07/27/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,36,47,0,0,9,5,14,0,0,20,41,61,0,114,114,175
07/28/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,9,24,0,0,6,2,8,0,0,21,11,32,0,36,36,68
07/29/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
07/30/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/31/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,4,15,0,0,5,4,9,0,0,16,8,24,8,56,64,88
08/01/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,32,48,0,0,7,2,9,0,0,23,34,57,16,102,118,175
08/02/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,13,38,0,0,8,1,9,0,0,33,14,47,24,30,54,101
08/03/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,24,40,0,0,17,7,24,0,0,33,31,64,2,92,94,158
08/04/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,20,26,0,0,2,2,4,0,0,8,22,30,0,20,20,50
08/05/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/06/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,0,0,0,0,0,0,4,4,0,0,0,4
08/07/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,14,30,0,0,6,1,7,0,0,22,15,37,8,18,26,63
08/08/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,39,56,0,0,13,1,14,0,0,30,40,70,4,94,98,168
08/09/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,4,16,25,45,0,0,18,24,42,0,4,34,49,87,18,24,42,129
08/10/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,32,58,0,0,6,1,7,0,0,32,33,65,33,28,61,126
08/11/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,25,47,0,0,2,0,2,0,0,24,25,49,0,16,16,65
08/12/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
08/13/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/14/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,9,27,0,0,8,3,11,0,0,26,12,38,20,48,68,106
08/15/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,27,18,45,0,0,8,2,10,0,0,35,20,55,34,70,104,159
08/16/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,10,26,0,0,6,0,6,0,0,22,10,32,30,14,44,76
08/17/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,34,49,0,0,12,14,26,0,0,27,48,75,8,87,95,170
08/18/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,4,16,0,0,3,2,5,0,0,15,6,21,3,13,16,37
08/19/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
08/20/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/21/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/22/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,12,29,0,0,12,2,14,0,0,29,14,43,4,35,39,82
08/23/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,4,19,0,0,9,2,11,0,0,24,6,30,0,10,10,40
08/24/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,19,35,0,0,9,6,15,0,0,25,25,50,0,38,38,88
08/25/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,13,34,0,0,5,2,7,0,0,26,15,41,0,20,20,61
08/26/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,1,2,3,0,0,6,2,8,0,70,70,78
08/27/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
08/29/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,17,28,0,0,13,3,16,0,0,24,20,44,2,43,45,89
08/30/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,21,33,0,0,10,2,12,0,0,22,23,45,0,49,49,94
08/31/2023,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,28,38,0,0,6,3,9,0,0,16,31,47,0,40,40,87
