01/01/2020,PNS,FL,ASO,ES,Towers with Radar,43,18,11,0,72,0,0,23,2,25,43,18,34,2,97,18,0,18,115
02/08/2022,PNS,FL,ASO,ES,Towers with Radar,53,19,29,26,127,0,2,61,63,126,53,21,90,89,253,132,6,138,391
02/09/2022,PNS,FL,ASO,ES,Towers with Radar,55,15,29,18,117,0,1,86,49,136,55,16,115,67,253,150,5,155,408
02/10/2022,PNS,FL,ASO,ES,Towers with Radar,58,28,29,12,127,0,5,77,58,140,58,33,106,70,267,129,30,159,426
02/11/2022,PNS,FL,ASO,ES,Towers with Radar,65,21,26,17,129,0,3,75,58,136,65,24,101,75,265,120,10,130,395
02/12/2022,PNS,FL,ASO,ES,Towers with Radar,58,10,33,6,107,0,5,49,27,81,58,15,82,33,188,162,0,162,350
02/13/2022,PNS,FL,ASO,ES,Towers with Radar,56,13,26,6,101,0,8,27,21,56,56,21,53,27,157,22,0,22,179
02/14/2022,PNS,FL,ASO,ES,Towers with Radar,63,14,13,16,106,4,5,46,51,106,67,19,59,67,212,81,2,83,295
02/15/2022,PNS,FL,ASO,ES,Towers with Radar,58,16,25,45,144,0,8,50,84,142,58,24,75,129,286,161,22,183,469
02/16/2022,PNS,FL,ASO,ES,Towers with Radar,56,19,46,34,155,0,9,39,63,111,56,28,85,97,266,70,42,112,378
02/17/2022,PNS,FL,ASO,ES,Towers with Radar,58,23,23,6,110,0,0,0,0,0,58,23,23,6,110,0,0,0,110
02/18/2022,PNS,FL,ASO,ES,Towers with Radar,61,25,33,19,138,0,3,19,23,45,61,28,52,42,183,58,18,76,259
02/19/2022,PNS,FL,ASO,ES,Towers with Radar,58,11,17,16,102,0,14,49,13,76,58,25,66,29,178,48,0,48,226
02/20/2022,PNS,FL,ASO,ES,Towers with Radar,57,9,51,10,127,0,4,62,29,95,57,13,113,39,222,99,0,99,321
02/21/2022,PNS,FL,ASO,ES,Towers with Radar,61,20,31,9,121,0,7,26,9,42,61,27,57,18,163,141,0,141,304
02/22/2022,PNS,FL,ASO,ES,Towers with Radar,63,23,25,29,140,0,1,1,7,9,63,24,26,36,149,0,0,0,149
02/23/2022,PNS,FL,ASO,ES,Towers with Radar,55,23,32,13,123,0,0,0,0,0,55,23,32,13,123,0,0,0,123
02/24/2022,PNS,FL,ASO,ES,Towers with Radar,51,26,32,48,157,0,0,7,6,13,51,26,39,54,170,12,0,12,182
02/25/2022,PNS,FL,ASO,ES,Towers with Radar,63,21,34,31,149,0,7,11,50,68,63,28,45,81,217,45,64,109,326
02/26/2022,PNS,FL,ASO,ES,Towers with Radar,58,19,31,19,127,0,0,72,55,127,58,19,103,74,254,158,9,167,421
02/27/2022,PNS,FL,ASO,ES,Towers with Radar,58,13,42,38,151,0,2,26,19,47,58,15,68,57,198,44,0,44,242
02/28/2022,PNS,FL,ASO,ES,Towers with Radar,59,22,48,26,155,0,9,51,72,132,59,31,99,98,287,126,6,132,419
03/01/2022,PNS,FL,ASO,ES,Towers with Radar,58,26,48,14,146,0,6,61,76,143,58,32,109,90,289,174,2,176,465
03/02/2022,PNS,FL,ASO,ES,Towers with Radar,59,23,49,34,165,0,1,75,58,134,59,24,124,92,299,144,0,144,443
03/03/2022,PNS,FL,ASO,ES,Towers with Radar,64,30,48,33,175,0,8,56,62,126,64,38,104,95,301,124,0,124,425
03/04/2022,PNS,FL,ASO,ES,Towers with Radar,65,30,45,48,188,0,4,63,68,135,65,34,108,116,323,122,42,164,487
03/05/2022,PNS,FL,ASO,ES,Towers with Radar,68,14,22,12,116,0,1,59,76,136,68,15,81,88,252,118,9,127,379
03/06/2022,PNS,FL,ASO,ES,Towers with Radar,65,18,44,27,154,0,2,40,20,62,65,20,84,47,216,46,0,46,262
03/07/2022,PNS,FL,ASO,ES,Towers with Radar,61,27,27,50,165,0,3,0,0,3,61,30,27,50,168,0,0,0,168
03/08/2022,PNS,FL,ASO,ES,Towers with Radar,54,26,22,8,110,0,1,0,4,5,54,27,22,12,115,8,0,8,123
03/09/2022,PNS,FL,ASO,ES,Towers with Radar,53,20,21,2,96,0,0,0,0,0,53,20,21,2,96,0,0,0,96
03/10/2022,PNS,FL,ASO,ES,Towers with Radar,62,27,25,16,130,1,4,30,41,76,63,31,55,57,206,70,24,94,300
03/11/2022,PNS,FL,ASO,ES,Towers with Radar,63,23,21,28,135,0,0,0,0,0,63,23,21,28,135,0,0,0,135
03/12/2022,PNS,FL,ASO,ES,Towers with Radar,77,15,21,6,119,0,5,4,8,17,77,20,25,14,136,0,0,0,136
03/13/2022,PNS,FL,ASO,ES,Towers with Radar,62,20,33,15,130,0,5,57,36,98,62,25,90,51,228,93,0,93,321
03/14/2022,PNS,FL,ASO,ES,Towers with Radar,60,32,40,28,160,0,4,51,65,120,60,36,91,93,280,130,0,130,410
03/15/2022,PNS,FL,ASO,ES,Towers with Radar,56,27,15,28,126,0,2,1,1,4,56,29,16,29,130,0,0,0,130
03/16/2022,PNS,FL,ASO,ES,Towers with Radar,62,28,40,25,155,0,0,34,39,73,62,28,74,64,228,77,36,113,341
03/17/2022,PNS,FL,ASO,ES,Towers with Radar,63,31,52,31,177,0,5,66,67,138,63,36,118,98,315,116,8,124,439
03/18/2022,PNS,FL,ASO,ES,Towers with Radar,66,26,24,7,123,0,1,4,4,9,66,27,28,11,132,28,0,28,160
03/19/2022,PNS,FL,ASO,ES,Towers with Radar,76,19,58,12,165,0,2,65,68,135,76,21,123,80,300,91,24,115,415
03/20/2022,PNS,FL,ASO,ES,Towers with Radar,64,19,40,13,136,0,3,64,19,86,64,22,104,32,222,167,0,167,389
03/21/2022,PNS,FL,ASO,ES,Towers with Radar,58,23,29,71,181,0,6,53,42,101,58,29,82,113,282,75,8,83,365
03/22/2022,PNS,FL,ASO,ES,Towers with Radar,57,19,14,32,122,0,1,0,11,12,57,20,14,43,134,16,0,16,150
03/23/2022,PNS,FL,ASO,ES,Towers with Radar,60,20,28,36,144,0,1,32,89,122,60,21,60,125,266,124,25,149,415
03/24/2022,PNS,FL,ASO,ES,Towers with Radar,61,29,39,30,159,0,3,71,72,146,61,32,110,102,305,127,8,135,440
03/25/2022,PNS,FL,ASO,ES,Towers with Radar,64,29,52,41,186,0,3,60,64,127,64,32,112,105,313,62,44,106,419
03/26/2022,PNS,FL,ASO,ES,Towers with Radar,78,18,40,30,166,0,4,73,51,128,78,22,113,81,294,121,7,128,422
03/27/2022,PNS,FL,ASO,ES,Towers with Radar,60,13,44,29,146,0,6,52,38,96,60,19,96,67,242,178,0,178,420
03/28/2022,PNS,FL,ASO,ES,Towers with Radar,62,21,28,41,152,0,0,58,62,120,62,21,86,103,272,68,19,87,359
03/29/2022,PNS,FL,ASO,ES,Towers with Radar,60,15,26,52,153,0,11,44,64,119,60,26,70,116,272,122,15,137,409
03/30/2022,PNS,FL,ASO,ES,Towers with Radar,55,13,19,18,105,0,1,13,27,41,55,14,32,45,146,10,8,18,164
03/31/2022,PNS,FL,ASO,ES,Towers with Radar,64,14,26,17,121,0,11,39,62,112,64,25,65,79,233,168,53,221,454
04/01/2022,PNS,FL,ASO,ES,Towers with Radar,59,24,33,30,146,0,4,60,68,132,59,28,93,98,278,204,13,217,495
04/02/2022,PNS,FL,ASO,ES,Towers with Radar,66,12,23,4,105,0,3,45,20,68,66,15,68,24,173,98,0,98,271
04/03/2022,PNS,FL,ASO,ES,Towers with Radar,60,11,38,10,119,0,7,68,27,102,60,18,106,37,221,157,0,157,378
04/04/2022,PNS,FL,ASO,ES,Towers with Radar,55,27,43,22,147,0,7,54,70,131,55,34,97,92,278,72,6,78,356
04/05/2022,PNS,FL,ASO,ES,Towers with Radar,61,16,15,1,93,0,0,0,0,0,61,16,15,1,93,0,0,0,93
04/06/2022,PNS,FL,ASO,ES,Towers with Radar,65,22,29,30,146,0,0,0,0,0,65,22,29,30,146,0,0,0,146
04/07/2022,PNS,FL,ASO,ES,Towers with Radar,63,22,34,26,145,0,1,48,47,96,63,23,82,73,241,22,0,22,263
04/08/2022,PNS,FL,ASO,ES,Towers with Radar,61,26,27,22,136,0,4,22,52,78,61,30,49,74,214,18,20,38,252
04/09/2022,PNS,FL,ASO,ES,Towers with Radar,70,21,34,11,136,0,9,42,49,100,70,30,76,60,236,70,0,70,306
04/10/2022,PNS,FL,ASO,ES,Towers with Radar,61,20,45,19,145,0,7,95,28,130,61,27,140,47,275,99,0,99,374
04/11/2022,PNS,FL,ASO,ES,Towers with Radar,64,24,34,57,179,0,2,35,41,78,64,26,69,98,257,98,3,101,358
04/12/2022,PNS,FL,ASO,ES,Towers with Radar,59,24,41,53,177,0,0,18,21,39,59,24,59,74,216,28,18,46,262
04/13/2022,PNS,FL,ASO,ES,Towers with Radar,60,21,53,30,164,0,3,5,9,17,60,24,58,39,181,25,0,25,206
04/14/2022,PNS,FL,ASO,ES,Towers with Radar,61,22,51,24,158,0,10,19,42,71,61,32,70,66,229,123,12,135,364
04/15/2022,PNS,FL,ASO,ES,Towers with Radar,60,27,52,49,188,0,5,85,59,149,60,32,137,108,337,128,0,128,465
04/16/2022,PNS,FL,ASO,ES,Towers with Radar,69,13,22,1,105,0,0,42,23,65,69,13,64,24,170,116,0,116,286
04/17/2022,PNS,FL,ASO,ES,Towers with Radar,62,20,32,7,121,0,0,2,1,3,62,20,34,8,124,14,0,14,138
04/18/2022,PNS,FL,ASO,ES,Towers with Radar,64,30,56,17,167,0,7,27,46,80,64,37,83,63,247,51,35,86,333
04/19/2022,PNS,FL,ASO,ES,Towers with Radar,62,21,45,21,149,0,4,56,63,123,62,25,101,84,272,86,14,100,372
04/20/2022,PNS,FL,ASO,ES,Towers with Radar,65,21,44,61,191,0,4,27,74,105,65,25,71,135,296,24,30,54,350
04/21/2022,PNS,FL,ASO,ES,Towers with Radar,60,23,51,36,170,0,0,55,65,120,60,23,106,101,290,116,0,116,406
04/22/2022,PNS,FL,ASO,ES,Towers with Radar,64,23,48,26,161,0,0,78,62,140,64,23,126,88,301,117,0,117,418
04/23/2022,PNS,FL,ASO,ES,Towers with Radar,72,17,24,10,123,0,2,35,12,49,72,19,59,22,172,78,0,78,250
04/24/2022,PNS,FL,ASO,ES,Towers with Radar,59,20,46,25,150,0,4,22,12,38,59,24,68,37,188,48,0,48,236
04/25/2022,PNS,FL,ASO,ES,Towers with Radar,61,25,38,33,157,0,4,50,63,117,61,29,88,96,274,255,0,255,529
04/26/2022,PNS,FL,ASO,ES,Towers with Radar,63,29,36,16,144,0,5,21,40,66,63,34,57,56,210,96,10,106,316
04/27/2022,PNS,FL,ASO,ES,Towers with Radar,62,22,42,11,137,0,6,76,73,155,62,28,118,84,292,111,0,111,403
04/28/2022,PNS,FL,ASO,ES,Towers with Radar,66,24,43,13,146,0,9,67,68,144,66,33,110,81,290,170,28,198,488
04/29/2022,PNS,FL,ASO,ES,Towers with Radar,64,25,45,23,157,0,2,14,23,39,64,27,59,46,196,36,0,36,232
04/30/2022,PNS,FL,ASO,ES,Towers with Radar,68,16,17,9,110,0,9,20,12,41,68,25,37,21,151,132,0,132,283
05/01/2022,PNS,FL,ASO,ES,Towers with Radar,62,16,24,25,127,0,7,21,26,54,62,23,45,51,181,104,0,104,285
05/02/2022,PNS,FL,ASO,ES,Towers with Radar,61,25,55,64,205,0,0,50,55,105,61,25,105,119,310,54,0,54,364
05/03/2022,PNS,FL,ASO,ES,Towers with Radar,62,20,46,55,183,0,8,67,61,136,62,28,113,116,319,129,59,188,507
05/04/2022,PNS,FL,ASO,ES,Towers with Radar,61,19,47,27,154,0,1,51,50,102,61,20,98,77,256,122,2,124,380
05/05/2022,PNS,FL,ASO,ES,Towers with Radar,63,24,35,54,176,0,2,56,57,115,63,26,91,111,291,101,0,101,392
05/06/2022,PNS,FL,ASO,ES,Towers with Radar,62,23,26,12,123,0,2,5,20,27,62,25,31,32,150,0,8,8,158
05/07/2022,PNS,FL,ASO,ES,Towers with Radar,73,17,25,9,124,0,3,56,50,109,73,20,81,59,233,75,4,79,312
05/08/2022,PNS,FL,ASO,ES,Towers with Radar,63,11,33,10,117,0,10,53,16,79,63,21,86,26,196,64,0,64,260
05/09/2022,PNS,FL,ASO,ES,Towers with Radar,69,27,50,53,199,0,3,44,66,113,69,30,94,119,312,102,20,122,434
05/10/2022,PNS,FL,ASO,ES,Towers with Radar,65,20,49,31,165,1,16,67,59,143,66,36,116,90,308,86,0,86,394
05/11/2022,PNS,FL,ASO,ES,Towers with Radar,63,24,58,21,166,0,8,66,46,120,63,32,124,67,286,157,9,166,452
05/12/2022,PNS,FL,ASO,ES,Towers with Radar,68,23,47,37,175,0,4,42,61,107,68,27,89,98,282,138,11,149,431
05/13/2022,PNS,FL,ASO,ES,Towers with Radar,70,24,30,19,143,0,8,58,38,104,70,32,88,57,247,111,6,117,364
05/14/2022,PNS,FL,ASO,ES,Towers with Radar,71,13,31,18,133,0,2,50,27,79,71,15,81,45,212,140,14,154,366
05/15/2022,PNS,FL,ASO,ES,Towers with Radar,66,14,33,5,118,0,2,37,14,53,66,16,70,19,171,56,0,56,227
05/16/2022,PNS,FL,ASO,ES,Towers with Radar,65,18,48,41,172,0,4,56,69,129,65,22,104,110,301,164,0,164,465
05/17/2022,PNS,FL,ASO,ES,Towers with Radar,63,25,43,31,162,0,2,57,64,123,63,27,100,95,285,110,8,118,403
05/18/2022,PNS,FL,ASO,ES,Towers with Radar,64,24,57,35,180,0,5,40,35,80,64,29,97,70,260,142,3,145,405
05/19/2022,PNS,FL,ASO,ES,Towers with Radar,70,18,51,41,180,0,7,61,50,118,70,25,112,91,298,148,0,148,446
05/20/2022,PNS,FL,ASO,ES,Towers with Radar,63,19,48,28,158,0,9,21,30,60,63,28,69,58,218,58,5,63,281
05/21/2022,PNS,FL,ASO,ES,Towers with Radar,65,16,48,41,170,0,3,11,25,39,65,19,59,66,209,0,0,0,209
05/22/2022,PNS,FL,ASO,ES,Towers with Radar,65,11,24,13,113,0,2,16,11,29,65,13,40,24,142,0,0,0,142
05/23/2022,PNS,FL,ASO,ES,Towers with Radar,63,22,37,40,162,0,0,17,11,28,63,22,54,51,190,22,0,22,212
05/24/2022,PNS,FL,ASO,ES,Towers with Radar,63,24,33,80,200,0,9,15,9,33,63,33,48,89,233,26,20,46,279
05/25/2022,PNS,FL,ASO,ES,Towers with Radar,62,18,26,37,143,0,4,6,10,20,62,22,32,47,163,4,30,34,197
05/26/2022,PNS,FL,ASO,ES,Towers with Radar,68,17,19,17,121,0,1,10,4,15,68,18,29,21,136,0,0,0,136
05/27/2022,PNS,FL,ASO,ES,Towers with Radar,64,19,71,11,165,0,10,76,48,134,64,29,147,59,299,84,1,85,384
05/28/2022,PNS,FL,ASO,ES,Towers with Radar,71,19,22,2,114,0,9,68,31,108,71,28,90,33,222,42,0,42,264
05/29/2022,PNS,FL,ASO,ES,Towers with Radar,63,11,27,1,102,0,8,32,9,49,63,19,59,10,151,92,0,92,243
05/30/2022,PNS,FL,ASO,ES,Towers with Radar,64,20,40,9,133,0,3,54,19,76,64,23,94,28,209,63,0,63,272
05/31/2022,PNS,FL,ASO,ES,Towers with Radar,60,21,36,73,190,0,3,45,96,144,60,24,81,169,334,106,18,124,458
06/01/2022,PNS,FL,ASO,ES,Towers with Radar,63,20,39,44,166,0,5,37,54,96,63,25,76,98,262,104,44,148,410
06/02/2022,PNS,FL,ASO,ES,Towers with Radar,71,21,33,30,155,0,7,60,48,115,71,28,93,78,270,104,0,104,374
06/03/2022,PNS,FL,ASO,ES,Towers with Radar,67,26,38,35,166,0,5,46,57,108,67,31,84,92,274,60,18,78,352
06/04/2022,PNS,FL,ASO,ES,Towers with Radar,82,15,41,6,144,0,15,65,26,106,82,30,106,32,250,113,0,113,363
06/05/2022,PNS,FL,ASO,ES,Towers with Radar,60,12,34,7,113,0,1,36,24,61,60,13,70,31,174,56,0,56,230
06/06/2022,PNS,FL,ASO,ES,Towers with Radar,64,19,33,36,152,0,5,38,56,99,64,24,71,92,251,116,23,139,390
06/07/2022,PNS,FL,ASO,ES,Towers with Radar,63,16,35,43,157,0,4,70,63,137,63,20,105,106,294,181,6,187,481
06/08/2022,PNS,FL,ASO,ES,Towers with Radar,62,22,42,42,168,0,8,71,66,145,62,30,113,108,313,66,18,84,397
06/09/2022,PNS,FL,ASO,ES,Towers with Radar,62,23,40,31,156,0,6,27,68,101,62,29,67,99,257,88,44,132,389
06/10/2022,PNS,FL,ASO,ES,Towers with Radar,65,23,23,18,129,0,9,40,32,81,65,32,63,50,210,74,0,74,284
06/11/2022,PNS,FL,ASO,ES,Towers with Radar,77,10,32,22,141,0,10,52,46,108,77,20,84,68,249,116,0,116,365
06/12/2022,PNS,FL,ASO,ES,Towers with Radar,63,12,35,13,123,0,1,27,23,51,63,13,62,36,174,6,0,6,180
06/13/2022,PNS,FL,ASO,ES,Towers with Radar,64,22,33,2,121,0,12,34,15,61,64,34,67,17,182,102,0,102,284
06/14/2022,PNS,FL,ASO,ES,Towers with Radar,68,20,35,57,180,0,13,44,69,126,68,33,79,126,306,83,0,83,389
06/15/2022,PNS,FL,ASO,ES,Towers with Radar,62,24,36,57,179,0,8,62,81,151,62,32,98,138,330,112,0,112,442
06/16/2022,PNS,FL,ASO,ES,Towers with Radar,62,16,39,54,171,0,8,58,65,131,62,24,97,119,302,166,12,178,480
06/17/2022,PNS,FL,ASO,ES,Towers with Radar,62,29,25,43,159,0,16,70,54,140,62,45,95,97,299,189,0,189,488
06/18/2022,PNS,FL,ASO,ES,Towers with Radar,73,20,32,8,133,0,11,67,25,103,73,31,99,33,236,98,1,99,335
06/19/2022,PNS,FL,ASO,ES,Towers with Radar,65,15,28,10,118,0,14,40,19,73,65,29,68,29,191,61,0,61,252
06/20/2022,PNS,FL,ASO,ES,Towers with Radar,65,22,38,4,129,0,6,53,19,78,65,28,91,23,207,168,8,176,383
06/21/2022,PNS,FL,ASO,ES,Towers with Radar,63,24,30,28,145,0,6,53,50,109,63,30,83,78,254,210,16,226,480
06/22/2022,PNS,FL,ASO,ES,Towers with Radar,59,22,40,22,143,0,4,89,61,154,59,26,129,83,297,150,10,160,457
06/23/2022,PNS,FL,ASO,ES,Towers with Radar,63,25,33,55,176,0,10,62,68,140,63,35,95,123,316,106,0,106,422
06/24/2022,PNS,FL,ASO,ES,Towers with Radar,59,26,43,27,155,0,5,60,47,112,59,31,103,74,267,82,10,92,359
06/25/2022,PNS,FL,ASO,ES,Towers with Radar,74,13,15,7,109,0,2,14,24,40,74,15,29,31,149,26,0,26,175
06/26/2022,PNS,FL,ASO,ES,Towers with Radar,59,18,37,14,128,0,2,25,31,58,59,20,62,45,186,65,0,65,251
06/27/2022,PNS,FL,ASO,ES,Towers with Radar,67,26,37,16,146,0,3,62,57,122,67,29,99,73,268,185,0,185,453
06/28/2022,PNS,FL,ASO,ES,Towers with Radar,71,21,36,25,153,0,7,56,59,122,71,28,92,84,275,90,18,108,383
06/29/2022,PNS,FL,ASO,ES,Towers with Radar,64,17,30,21,132,0,7,22,20,49,64,24,52,41,181,52,2,54,235
06/30/2022,PNS,FL,ASO,ES,Towers with Radar,67,21,34,60,182,0,2,11,9,22,67,23,45,69,204,13,0,13,217
07/01/2022,PNS,FL,ASO,ES,Towers with Radar,66,23,25,26,140,0,0,7,37,44,66,23,32,63,184,86,12,98,282
07/02/2022,PNS,FL,ASO,ES,Towers with Radar,81,10,35,2,128,0,1,21,2,24,81,11,56,4,152,0,0,0,152
07/03/2022,PNS,FL,ASO,ES,Towers with Radar,63,10,15,1,89,0,2,10,3,15,63,12,25,4,104,16,0,16,120
07/04/2022,PNS,FL,ASO,ES,Towers with Radar,70,14,18,0,102,0,4,16,0,20,70,18,34,0,122,0,0,0,122
07/05/2022,PNS,FL,ASO,ES,Towers with Radar,66,15,41,7,129,0,3,33,14,50,66,18,74,21,179,103,13,116,295
07/06/2022,PNS,FL,ASO,ES,Towers with Radar,64,22,40,29,155,0,9,51,82,142,64,31,91,111,297,146,22,168,465
07/07/2022,PNS,FL,ASO,ES,Towers with Radar,68,22,42,56,188,0,11,48,60,119,68,33,90,116,307,33,0,33,340
07/08/2022,PNS,FL,ASO,ES,Towers with Radar,63,20,36,22,141,0,7,56,84,147,63,27,92,106,288,33,5,38,326
07/09/2022,PNS,FL,ASO,ES,Towers with Radar,81,12,15,14,122,0,4,39,46,89,81,16,54,60,211,0,0,0,211
07/10/2022,PNS,FL,ASO,ES,Towers with Radar,66,13,43,21,143,0,4,23,12,39,66,17,66,33,182,48,0,48,230
07/11/2022,PNS,FL,ASO,ES,Towers with Radar,70,17,32,9,128,0,2,34,33,69,70,19,66,42,197,42,23,65,262
07/12/2022,PNS,FL,ASO,ES,Towers with Radar,65,18,27,20,130,0,4,6,29,39,65,22,33,49,169,22,13,35,204
07/13/2022,PNS,FL,ASO,ES,Towers with Radar,62,25,34,43,164,0,1,26,20,47,62,26,60,63,211,130,6,136,347
07/14/2022,PNS,FL,ASO,ES,Towers with Radar,69,22,34,16,141,0,2,12,23,37,69,24,46,39,178,65,0,65,243
07/15/2022,PNS,FL,ASO,ES,Towers with Radar,67,18,45,9,139,0,3,53,62,118,67,21,98,71,257,151,49,200,457
07/16/2022,PNS,FL,ASO,ES,Towers with Radar,82,15,31,26,154,0,4,62,46,112,82,19,93,72,266,171,0,171,437
07/17/2022,PNS,FL,ASO,ES,Towers with Radar,68,9,23,11,111,0,6,66,23,95,68,15,89,34,206,89,0,89,295
07/18/2022,PNS,FL,ASO,ES,Towers with Radar,63,17,21,43,144,0,6,47,73,126,63,23,68,116,270,142,8,150,420
07/19/2022,PNS,FL,ASO,ES,Towers with Radar,66,17,47,16,146,0,3,62,54,119,66,20,109,70,265,132,4,136,401
07/20/2022,PNS,FL,ASO,ES,Towers with Radar,65,23,31,38,157,0,5,34,50,89,65,28,65,88,246,128,19,147,393
07/21/2022,PNS,FL,ASO,ES,Towers with Radar,77,20,48,19,164,0,2,47,70,119,77,22,95,89,283,69,62,131,414
07/22/2022,PNS,FL,ASO,ES,Towers with Radar,68,23,36,30,157,0,3,32,40,75,68,26,68,70,232,55,23,78,310
07/23/2022,PNS,FL,ASO,ES,Towers with Radar,82,17,38,15,152,0,5,32,43,80,82,22,70,58,232,123,2,125,357
07/24/2022,PNS,FL,ASO,ES,Towers with Radar,66,11,30,23,130,0,5,29,48,82,66,16,59,71,212,47,0,47,259
07/25/2022,PNS,FL,ASO,ES,Towers with Radar,65,20,19,43,147,0,2,23,56,81,65,22,42,99,228,77,20,97,325
07/26/2022,PNS,FL,ASO,ES,Towers with Radar,64,21,39,42,166,0,5,38,85,128,64,26,77,127,294,156,9,165,459
07/27/2022,PNS,FL,ASO,ES,Towers with Radar,61,30,34,9,134,0,9,35,43,87,61,39,69,52,221,164,25,189,410
07/28/2022,PNS,FL,ASO,ES,Towers with Radar,67,25,21,17,130,0,0,29,51,80,67,25,50,68,210,105,4,109,319
07/29/2022,PNS,FL,ASO,ES,Towers with Radar,63,20,30,23,136,0,4,36,51,91,63,24,66,74,227,71,23,94,321
07/30/2022,PNS,FL,ASO,ES,Towers with Radar,81,13,26,3,123,0,0,45,26,71,81,13,71,29,194,47,2,49,243
07/31/2022,PNS,FL,ASO,ES,Towers with Radar,68,14,31,31,144,0,8,58,38,104,68,22,89,69,248,130,0,130,378
08/01/2022,PNS,FL,ASO,ES,Towers with Radar,65,19,32,13,129,0,3,32,25,60,65,22,64,38,189,102,4,106,295
08/02/2022,PNS,FL,ASO,ES,Towers with Radar,65,15,18,27,125,0,3,15,36,54,65,18,33,63,179,31,8,39,218
08/03/2022,PNS,FL,ASO,ES,Towers with Radar,62,23,34,34,153,0,6,46,58,110,62,29,80,92,263,227,4,231,494
08/04/2022,PNS,FL,ASO,ES,Towers with Radar,62,21,44,43,170,0,4,41,52,97,62,25,85,95,267,128,22,150,417
08/05/2022,PNS,FL,ASO,ES,Towers with Radar,58,24,50,48,180,0,12,66,61,139,58,36,116,109,319,122,10,132,451
08/06/2022,PNS,FL,ASO,ES,Towers with Radar,79,14,30,6,129,0,6,49,29,84,79,20,79,35,213,205,4,209,422
08/07/2022,PNS,FL,ASO,ES,Towers with Radar,62,22,39,12,135,0,6,43,29,78,62,28,82,41,213,33,0,33,246
08/08/2022,PNS,FL,ASO,ES,Towers with Radar,62,27,35,18,142,0,7,37,41,85,62,34,72,59,227,75,18,93,320
08/09/2022,PNS,FL,ASO,ES,Towers with Radar,66,16,25,40,147,0,7,44,58,109,66,23,69,98,256,72,15,87,343
08/10/2022,PNS,FL,ASO,ES,Towers with Radar,54,19,40,24,137,0,4,30,37,71,54,23,70,61,208,78,0,78,286
08/11/2022,PNS,FL,ASO,ES,Towers with Radar,59,22,22,28,131,0,1,7,11,19,59,23,29,39,150,0,0,0,150
08/12/2022,PNS,FL,ASO,ES,Towers with Radar,63,26,24,74,187,0,5,38,38,81,63,31,62,112,268,138,16,154,422
08/13/2022,PNS,FL,ASO,ES,Towers with Radar,80,12,26,11,129,0,3,37,38,78,80,15,63,49,207,85,0,85,292
08/14/2022,PNS,FL,ASO,ES,Towers with Radar,59,11,32,15,117,0,3,35,39,77,59,14,67,54,194,152,10,162,356
08/15/2022,PNS,FL,ASO,ES,Towers with Radar,61,24,38,42,165,0,6,78,55,139,61,30,116,97,304,51,0,51,355
08/16/2022,PNS,FL,ASO,ES,Towers with Radar,65,16,40,10,131,0,0,55,41,96,65,16,95,51,227,93,2,95,322
