01/01/2020,PRC,AZ,AWP,WE,Towers with Radar,0,3,4,0,7,0,2,45,0,47,0,5,49,0,54,55,0,55,109
07/29/2021,PRC,AZ,AWP,CE,Towers with Radar,0,20,27,0,47,0,130,70,0,200,0,150,97,0,247,460,0,460,707
07/30/2021,PRC,AZ,AWP,CE,Towers with Radar,0,22,22,0,44,0,88,67,0,155,0,110,89,0,199,535,0,535,734
07/31/2021,PRC,AZ,AWP,CE,Towers with Radar,0,18,10,0,28,0,77,53,0,130,0,95,63,0,158,565,0,565,723
08/01/2021,PRC,AZ,AWP,CE,Towers with Radar,0,18,12,1,31,0,72,74,1,147,0,90,86,2,178,336,0,336,514
08/02/2021,PRC,AZ,AWP,CE,Towers with Radar,0,33,6,0,39,0,153,94,0,247,0,186,100,0,286,852,0,852,1138
08/03/2021,PRC,AZ,AWP,CE,Towers with Radar,0,24,12,3,39,0,156,95,0,251,0,180,107,3,290,803,0,803,1093
08/04/2021,PRC,AZ,AWP,CE,Towers with Radar,0,46,19,0,65,0,158,87,0,245,0,204,106,0,310,823,0,823,1133
08/05/2021,PRC,AZ,AWP,CE,Towers with Radar,0,15,16,2,33,0,48,90,3,141,0,63,106,5,174,250,0,250,424
08/06/2021,PRC,AZ,AWP,CE,Towers with Radar,0,33,41,0,74,0,114,87,0,201,0,147,128,0,275,577,0,577,852
08/07/2021,PRC,AZ,AWP,CE,Towers with Radar,0,29,9,2,40,0,111,63,0,174,0,140,72,2,214,536,0,536,750
08/08/2021,PRC,AZ,AWP,CE,Towers with Radar,0,20,24,2,46,0,73,70,2,145,0,93,94,4,191,480,0,480,671
08/09/2021,PRC,AZ,AWP,CE,Towers with Radar,0,29,10,0,39,0,65,93,0,158,0,94,103,0,197,371,0,371,568
08/10/2021,PRC,AZ,AWP,CE,Towers with Radar,0,22,17,0,39,0,48,48,0,96,0,70,65,0,135,593,0,593,728
08/11/2021,PRC,AZ,AWP,CE,Towers with Radar,0,32,12,0,44,0,38,73,0,111,0,70,85,0,155,619,0,619,774
08/12/2021,PRC,AZ,AWP,CE,Towers with Radar,0,9,22,0,31,0,9,68,0,77,0,18,90,0,108,331,0,331,439
08/13/2021,PRC,AZ,AWP,CE,Towers with Radar,0,45,18,0,63,0,111,86,2,199,0,156,104,2,262,647,0,647,909
08/14/2021,PRC,AZ,AWP,CE,Towers with Radar,0,19,18,3,40,0,85,78,1,164,0,104,96,4,204,496,0,496,700
08/15/2021,PRC,AZ,AWP,CE,Towers with Radar,0,19,9,0,28,0,62,73,0,135,0,81,82,0,163,461,0,461,624
08/16/2021,PRC,AZ,AWP,CE,Towers with Radar,0,31,7,0,38,0,98,73,0,171,0,129,80,0,209,775,0,775,984
08/17/2021,PRC,AZ,AWP,CE,Towers with Radar,0,30,24,3,57,0,89,106,1,196,0,119,130,4,253,638,0,638,891
08/18/2021,PRC,AZ,AWP,CE,Towers with Radar,0,28,23,0,51,0,42,26,2,70,0,70,49,2,121,601,0,601,722
08/19/2021,PRC,AZ,AWP,CE,Towers with Radar,0,66,17,3,86,0,166,94,3,263,0,232,111,6,349,657,0,657,1006
08/20/2021,PRC,AZ,AWP,CE,Towers with Radar,0,45,30,5,80,0,128,91,0,219,0,173,121,5,299,660,0,660,959
08/21/2021,PRC,AZ,AWP,CE,Towers with Radar,0,29,9,0,38,0,64,68,2,134,0,93,77,2,172,400,0,400,572
08/22/2021,PRC,AZ,AWP,CE,Towers with Radar,0,14,18,0,32,0,41,78,0,119,0,55,96,0,151,377,0,377,528
08/23/2021,PRC,AZ,AWP,CE,Towers with Radar,0,27,23,0,50,0,134,84,0,218,0,161,107,0,268,756,0,756,1024
08/24/2021,PRC,AZ,AWP,CE,Towers with Radar,0,40,21,2,63,0,149,116,0,265,0,189,137,2,328,659,0,659,987
08/25/2021,PRC,AZ,AWP,CE,Towers with Radar,0,41,20,0,61,0,130,109,0,239,0,171,129,0,300,850,0,850,1150
08/26/2021,PRC,AZ,AWP,CE,Towers with Radar,0,52,27,0,79,0,155,91,0,246,0,207,118,0,325,771,0,771,1096
08/27/2021,PRC,AZ,AWP,CE,Towers with Radar,0,35,8,0,43,0,97,98,0,195,0,132,106,0,238,743,0,743,981
08/28/2021,PRC,AZ,AWP,CE,Towers with Radar,0,21,5,0,26,0,64,71,0,135,0,85,76,0,161,414,0,414,575
08/29/2021,PRC,AZ,AWP,CE,Towers with Radar,0,22,10,0,32,0,38,68,0,106,0,60,78,0,138,396,0,396,534
08/30/2021,PRC,AZ,AWP,CE,Towers with Radar,0,24,15,0,39,0,72,76,0,148,0,96,91,0,187,788,0,788,975
08/31/2021,PRC,AZ,AWP,CE,Towers with Radar,0,27,26,2,55,0,76,80,1,157,0,103,106,3,212,713,1,714,926
09/01/2021,PRC,AZ,AWP,CE,Towers with Radar,0,26,21,0,47,0,102,52,0,154,0,128,73,0,201,677,0,677,878
09/02/2021,PRC,AZ,AWP,CE,Towers with Radar,0,28,22,0,50,0,93,84,0,177,0,121,106,0,227,459,0,459,686
09/03/2021,PRC,AZ,AWP,CE,Towers with Radar,0,43,31,0,74,0,156,122,0,278,0,199,153,0,352,748,0,748,1100
09/04/2021,PRC,AZ,AWP,CE,Towers with Radar,0,25,12,0,37,0,143,128,2,273,0,168,140,2,310,500,0,500,810
09/05/2021,PRC,AZ,AWP,CE,Towers with Radar,0,23,21,0,44,0,93,81,0,174,0,116,102,0,218,528,0,528,746
09/06/2021,PRC,AZ,AWP,CE,Towers with Radar,0,32,11,0,43,0,127,105,0,232,0,159,116,0,275,703,0,703,978
09/07/2021,PRC,AZ,AWP,CE,Towers with Radar,0,24,16,0,40,0,175,90,2,267,0,199,106,2,307,683,0,683,990
09/08/2021,PRC,AZ,AWP,CE,Towers with Radar,0,32,15,0,47,0,184,90,1,275,0,216,105,1,322,556,0,556,878
09/09/2021,PRC,AZ,AWP,CE,Towers with Radar,0,30,17,0,47,0,153,91,1,245,0,183,108,1,292,726,0,726,1018
09/10/2021,PRC,AZ,AWP,CE,Towers with Radar,0,22,15,2,39,0,141,124,0,265,0,163,139,2,304,647,0,647,951
09/11/2021,PRC,AZ,AWP,CE,Towers with Radar,0,19,14,0,33,0,126,74,0,200,0,145,88,0,233,491,0,491,724
09/12/2021,PRC,AZ,AWP,CE,Towers with Radar,0,25,26,0,51,0,83,91,0,174,0,108,117,0,225,539,0,539,764
09/13/2021,PRC,AZ,AWP,CE,Towers with Radar,0,22,16,2,40,0,138,88,0,226,0,160,104,2,266,692,0,692,958
09/14/2021,PRC,AZ,AWP,CE,Towers with Radar,0,34,18,0,52,0,151,102,3,256,0,185,120,3,308,676,0,676,984
09/15/2021,PRC,AZ,AWP,CE,Towers with Radar,0,42,10,0,52,0,182,101,3,286,0,224,111,3,338,783,0,783,1121
09/16/2021,PRC,AZ,AWP,CE,Towers with Radar,0,30,23,2,55,0,158,103,4,265,0,188,126,6,320,728,0,728,1048
09/17/2021,PRC,AZ,AWP,CE,Towers with Radar,0,27,20,0,47,0,113,113,0,226,0,140,133,0,273,638,0,638,911
09/18/2021,PRC,AZ,AWP,CE,Towers with Radar,0,11,9,0,20,0,49,48,0,97,0,60,57,0,117,367,0,367,484
09/19/2021,PRC,AZ,AWP,CE,Towers with Radar,0,22,18,0,40,0,96,91,0,187,0,118,109,0,227,472,0,472,699
09/20/2021,PRC,AZ,AWP,CE,Towers with Radar,0,39,32,0,71,0,186,126,0,312,0,225,158,0,383,788,0,788,1171
09/21/2021,PRC,AZ,AWP,CE,Towers with Radar,0,35,22,0,57,0,174,118,0,292,0,209,140,0,349,766,0,766,1115
09/22/2021,PRC,AZ,AWP,CE,Towers with Radar,0,45,19,0,64,0,200,122,0,322,0,245,141,0,386,818,0,818,1204
09/23/2021,PRC,AZ,AWP,CE,Towers with Radar,0,32,12,0,44,0,194,140,0,334,0,226,152,0,378,883,0,883,1261
09/24/2021,PRC,AZ,AWP,CE,Towers with Radar,0,38,21,1,60,0,172,111,1,284,0,210,132,2,344,790,2,792,1136
09/25/2021,PRC,AZ,AWP,CE,Towers with Radar,0,26,12,0,38,0,98,87,0,185,0,124,99,0,223,437,0,437,660
09/26/2021,PRC,AZ,AWP,CE,Towers with Radar,0,10,14,0,24,0,15,3,0,18,0,25,17,0,42,289,0,289,331
09/27/2021,PRC,AZ,AWP,CE,Towers with Radar,0,24,18,1,43,0,28,44,1,73,0,52,62,2,116,330,112,442,558
09/28/2021,PRC,AZ,AWP,CE,Towers with Radar,0,46,19,0,65,0,175,92,0,267,0,221,111,0,332,986,0,986,1318
09/29/2021,PRC,AZ,AWP,CE,Towers with Radar,0,32,16,0,48,0,163,100,2,265,0,195,116,2,313,898,0,898,1211
09/30/2021,PRC,AZ,AWP,CE,Towers with Radar,0,32,13,0,45,0,151,113,2,266,0,183,126,2,311,849,0,849,1160
10/01/2021,PRC,AZ,AWP,CE,Towers with Radar,0,25,26,0,51,0,166,147,0,313,0,191,173,0,364,583,0,583,947
10/02/2021,PRC,AZ,AWP,CE,Towers with Radar,0,11,14,0,25,0,105,136,1,242,0,116,150,1,267,572,0,572,839
10/03/2021,PRC,AZ,AWP,CE,Towers with Radar,0,17,12,0,29,0,102,112,0,214,0,119,124,0,243,396,0,396,639
10/04/2021,PRC,AZ,AWP,CE,Towers with Radar,0,29,18,0,47,0,175,118,0,293,0,204,136,0,340,605,0,605,945
10/05/2021,PRC,AZ,AWP,CE,Towers with Radar,0,11,13,0,24,0,15,19,0,34,0,26,32,0,58,284,0,284,342
10/06/2021,PRC,AZ,AWP,CE,Towers with Radar,0,33,17,1,51,0,219,133,1,353,0,252,150,2,404,825,0,825,1229
10/07/2021,PRC,AZ,AWP,CE,Towers with Radar,0,19,25,0,44,0,220,135,0,355,0,239,160,0,399,675,0,675,1074
10/08/2021,PRC,AZ,AWP,CE,Towers with Radar,0,22,22,2,46,0,140,88,0,228,0,162,110,2,274,453,0,453,727
10/09/2021,PRC,AZ,AWP,CE,Towers with Radar,0,21,20,0,41,0,120,98,0,218,0,141,118,0,259,567,0,567,826
10/10/2021,PRC,AZ,AWP,CE,Towers with Radar,0,20,15,0,35,0,89,65,0,154,0,109,80,0,189,660,0,660,849
10/11/2021,PRC,AZ,AWP,CE,Towers with Radar,0,11,14,0,25,0,45,41,0,86,0,56,55,0,111,388,0,388,499
10/12/2021,PRC,AZ,AWP,CE,Towers with Radar,0,23,17,0,40,0,118,52,0,170,0,141,69,0,210,754,0,754,964
10/13/2021,PRC,AZ,AWP,CE,Towers with Radar,0,28,22,0,50,0,189,108,0,297,0,217,130,0,347,905,0,905,1252
10/14/2021,PRC,AZ,AWP,CE,Towers with Radar,0,29,14,1,44,0,167,103,1,271,0,196,117,2,315,685,0,685,1000
10/15/2021,PRC,AZ,AWP,CE,Towers with Radar,0,31,8,0,39,0,113,103,0,216,0,144,111,0,255,834,0,834,1089
10/16/2021,PRC,AZ,AWP,CE,Towers with Radar,0,17,19,2,38,0,75,92,2,169,0,92,111,4,207,478,0,478,685
10/17/2021,PRC,AZ,AWP,CE,Towers with Radar,0,18,26,0,44,0,67,74,0,141,0,85,100,0,185,419,0,419,604
10/18/2021,PRC,AZ,AWP,CE,Towers with Radar,0,19,19,1,39,0,40,23,0,63,0,59,42,1,102,166,0,166,268
10/19/2021,PRC,AZ,AWP,CE,Towers with Radar,0,37,20,0,57,0,213,104,0,317,0,250,124,0,374,776,0,776,1150
10/20/2021,PRC,AZ,AWP,CE,Towers with Radar,0,31,17,0,48,0,247,96,0,343,0,278,113,0,391,900,0,900,1291
10/21/2021,PRC,AZ,AWP,CE,Towers with Radar,0,41,15,0,56,0,260,128,0,388,0,301,143,0,444,872,0,872,1316
10/22/2021,PRC,AZ,AWP,CE,Towers with Radar,0,38,31,2,71,0,172,135,0,307,0,210,166,2,378,733,0,733,1111
10/23/2021,PRC,AZ,AWP,CE,Towers with Radar,0,19,11,0,30,0,74,60,0,134,0,93,71,0,164,585,0,585,749
10/24/2021,PRC,AZ,AWP,CE,Towers with Radar,0,22,13,0,35,0,106,89,0,195,0,128,102,0,230,628,0,628,858
10/25/2021,PRC,AZ,AWP,CE,Towers with Radar,0,16,14,0,30,0,68,37,0,105,0,84,51,0,135,256,0,256,391
10/26/2021,PRC,AZ,AWP,CE,Towers with Radar,0,20,10,0,30,0,153,86,2,241,0,173,96,2,271,590,0,590,861
10/27/2021,PRC,AZ,AWP,CE,Towers with Radar,0,54,18,0,72,0,211,80,0,291,0,265,98,0,363,812,0,812,1175
10/28/2021,PRC,AZ,AWP,CE,Towers with Radar,0,45,23,0,68,0,234,147,0,381,0,279,170,0,449,941,0,941,1390
10/29/2021,PRC,AZ,AWP,CE,Towers with Radar,0,58,19,0,77,0,188,170,0,358,0,246,189,0,435,734,0,734,1169
10/30/2021,PRC,AZ,AWP,CE,Towers with Radar,0,22,13,0,35,0,140,109,0,249,0,162,122,0,284,594,0,594,878
10/31/2021,PRC,AZ,AWP,CE,Towers with Radar,0,24,11,0,35,0,113,66,0,179,0,137,77,0,214,627,0,627,841
11/01/2021,PRC,AZ,AWP,CE,Towers with Radar,0,19,27,0,46,0,125,100,2,227,0,144,127,2,273,916,0,916,1189
11/02/2021,PRC,AZ,AWP,CE,Towers with Radar,0,44,21,2,67,0,210,158,1,369,0,254,179,3,436,894,0,894,1330
11/03/2021,PRC,AZ,AWP,CE,Towers with Radar,0,35,12,2,49,0,221,137,0,358,0,256,149,2,407,934,0,934,1341
11/04/2021,PRC,AZ,AWP,CE,Towers with Radar,0,42,21,0,63,0,225,110,0,335,0,267,131,0,398,924,0,924,1322
11/05/2021,PRC,AZ,AWP,CE,Towers with Radar,0,39,40,3,82,0,206,87,0,293,0,245,127,3,375,899,3,902,1277
11/06/2021,PRC,AZ,AWP,CE,Towers with Radar,0,25,10,4,39,0,153,110,1,264,0,178,120,5,303,588,0,588,891
11/07/2021,PRC,AZ,AWP,CE,Towers with Radar,0,21,22,0,43,0,107,114,0,221,0,128,136,0,264,742,0,742,1006
11/08/2021,PRC,AZ,AWP,CE,Towers with Radar,0,26,19,1,46,0,142,111,1,254,0,168,130,2,300,720,0,720,1020
11/09/2021,PRC,AZ,AWP,CE,Towers with Radar,0,35,17,3,55,0,219,97,3,319,0,254,114,6,374,818,0,818,1192
11/10/2021,PRC,AZ,AWP,CE,Towers with Radar,0,32,18,0,50,0,185,121,0,306,0,217,139,0,356,811,0,811,1167
11/11/2021,PRC,AZ,AWP,CE,Towers with Radar,0,22,20,0,42,0,232,104,0,336,0,254,124,0,378,998,0,998,1376
11/12/2021,PRC,AZ,AWP,CE,Towers with Radar,0,32,20,0,52,0,185,135,0,320,0,217,155,0,372,838,0,838,1210
11/13/2021,PRC,AZ,AWP,CE,Towers with Radar,0,24,13,0,37,0,181,123,1,305,0,205,136,1,342,670,0,670,1012
11/14/2021,PRC,AZ,AWP,CE,Towers with Radar,1,22,13,0,36,0,132,101,0,233,1,154,114,0,269,857,0,857,1126
11/15/2021,PRC,AZ,AWP,CE,Towers with Radar,0,26,24,0,50,0,178,134,0,312,0,204,158,0,362,849,0,849,1211
11/16/2021,PRC,AZ,AWP,CE,Towers with Radar,0,26,14,2,42,0,163,98,1,262,0,189,112,3,304,884,0,884,1188
11/17/2021,PRC,AZ,AWP,CE,Towers with Radar,0,46,26,2,74,0,224,124,0,348,0,270,150,2,422,953,0,953,1375
11/18/2021,PRC,AZ,AWP,CE,Towers with Radar,0,32,18,0,50,0,209,112,0,321,0,241,130,0,371,747,0,747,1118
11/19/2021,PRC,AZ,AWP,CE,Towers with Radar,0,28,34,1,63,0,235,147,0,382,0,263,181,1,445,946,0,946,1391
11/20/2021,PRC,AZ,AWP,CE,Towers with Radar,0,16,19,0,35,0,149,113,1,263,0,165,132,1,298,758,0,758,1056
11/21/2021,PRC,AZ,AWP,CE,Towers with Radar,0,20,23,0,43,0,106,98,0,204,0,126,121,0,247,824,0,824,1071
11/22/2021,PRC,AZ,AWP,CE,Towers with Radar,0,34,24,2,60,0,154,88,2,244,0,188,112,4,304,822,0,822,1126
11/23/2021,PRC,AZ,AWP,CE,Towers with Radar,0,18,10,1,29,0,109,53,0,162,0,127,63,1,191,1042,0,1042,1233
11/24/2021,PRC,AZ,AWP,CE,Towers with Radar,0,26,17,0,43,0,99,130,0,229,0,125,147,0,272,685,0,685,957
11/25/2021,PRC,AZ,AWP,CE,Towers with Radar,0,5,4,0,9,0,0,36,0,36,0,5,40,0,45,56,0,56,101
11/26/2021,PRC,AZ,AWP,CE,Towers with Radar,0,12,23,0,35,0,38,68,0,106,0,50,91,0,141,236,0,236,377
11/27/2021,PRC,AZ,AWP,CE,Towers with Radar,0,18,17,0,35,0,71,85,1,157,0,89,102,1,192,514,0,514,706
11/28/2021,PRC,AZ,AWP,CE,Towers with Radar,0,21,22,0,43,0,73,56,0,129,0,94,78,0,172,603,0,603,775
11/29/2021,PRC,AZ,AWP,CE,Towers with Radar,0,40,13,0,53,0,138,81,0,219,0,178,94,0,272,901,0,901,1173
11/30/2021,PRC,AZ,AWP,CE,Towers with Radar,0,35,19,0,54,0,162,124,1,287,0,197,143,1,341,951,0,951,1292
12/01/2021,PRC,AZ,AWP,CE,Towers with Radar,0,44,23,0,67,0,184,126,0,310,0,228,149,0,377,1053,0,1053,1430
12/02/2021,PRC,AZ,AWP,CE,Towers with Radar,0,37,23,0,60,0,208,126,0,334,0,245,149,0,394,972,0,972,1366
12/03/2021,PRC,AZ,AWP,CE,Towers with Radar,0,36,10,2,48,0,143,112,2,257,0,179,122,4,305,815,0,815,1120
12/04/2021,PRC,AZ,AWP,CE,Towers with Radar,0,24,29,0,53,0,109,131,0,240,0,133,160,0,293,721,0,721,1014
12/05/2021,PRC,AZ,AWP,CE,Towers with Radar,0,30,18,0,48,0,103,121,0,224,0,133,139,0,272,678,0,678,950
12/06/2021,PRC,AZ,AWP,CE,Towers with Radar,0,33,16,0,49,0,161,114,0,275,0,194,130,0,324,775,0,775,1099
12/07/2021,PRC,AZ,AWP,CE,Towers with Radar,0,21,14,2,37,0,139,92,0,231,0,160,106,2,268,786,0,786,1054
12/08/2021,PRC,AZ,AWP,CE,Towers with Radar,0,33,18,0,51,0,136,92,0,228,0,169,110,0,279,965,0,965,1244
12/09/2021,PRC,AZ,AWP,CE,Towers with Radar,0,11,15,1,27,0,3,10,0,13,0,14,25,1,40,482,0,482,522
12/10/2021,PRC,AZ,AWP,CE,Towers with Radar,0,22,21,0,43,0,105,68,0,173,0,127,89,0,216,493,0,493,709
12/11/2021,PRC,AZ,AWP,CE,Towers with Radar,0,29,17,0,46,0,130,121,0,251,0,159,138,0,297,635,0,635,932
12/12/2021,PRC,AZ,AWP,CE,Towers with Radar,0,25,17,0,42,0,106,97,0,203,0,131,114,0,245,610,0,610,855
12/13/2021,PRC,AZ,AWP,CE,Towers with Radar,0,50,13,2,65,0,154,75,0,229,0,204,88,2,294,334,0,334,628
12/14/2021,PRC,AZ,AWP,CE,Towers with Radar,0,5,11,0,16,0,44,27,0,71,0,49,38,0,87,343,0,343,430
12/15/2021,PRC,AZ,AWP,CE,Towers with Radar,0,34,15,0,49,0,145,84,0,229,0,179,99,0,278,364,0,364,642
12/16/2021,PRC,AZ,AWP,CE,Towers with Radar,0,46,26,2,74,0,201,131,1,333,0,247,157,3,407,806,0,806,1213
12/17/2021,PRC,AZ,AWP,CE,Towers with Radar,0,25,28,0,53,0,111,107,0,218,0,136,135,0,271,405,0,405,676
12/18/2021,PRC,AZ,AWP,CE,Towers with Radar,0,13,15,0,28,0,54,73,0,127,0,67,88,0,155,379,0,379,534
12/19/2021,PRC,AZ,AWP,CE,Towers with Radar,0,17,14,0,31,0,78,98,0,176,0,95,112,0,207,423,0,423,630
12/20/2021,PRC,AZ,AWP,CE,Towers with Radar,0,27,10,0,37,0,69,71,0,140,0,96,81,0,177,451,0,451,628
12/21/2021,PRC,AZ,AWP,CE,Towers with Radar,0,17,20,0,37,0,70,78,0,148,0,87,98,0,185,609,0,609,794
12/22/2021,PRC,AZ,AWP,CE,Towers with Radar,0,22,17,2,41,0,36,68,0,104,0,58,85,2,145,473,0,473,618
12/23/2021,PRC,AZ,AWP,CE,Towers with Radar,0,7,27,0,34,0,13,46,0,59,0,20,73,0,93,85,0,85,178
12/24/2021,PRC,AZ,AWP,CE,Towers with Radar,0,8,3,0,11,0,0,1,0,1,0,8,4,0,12,0,0,0,12
12/25/2021,PRC,AZ,AWP,CE,Towers with Radar,0,6,1,0,7,0,0,10,0,10,0,6,11,0,17,101,0,101,118
12/26/2021,PRC,AZ,AWP,CE,Towers with Radar,0,5,6,0,11,0,0,6,0,6,0,5,12,0,17,12,0,12,29
12/27/2021,PRC,AZ,AWP,CE,Towers with Radar,0,11,11,0,22,0,0,20,0,20,0,11,31,0,42,105,0,105,147
12/28/2021,PRC,AZ,AWP,CE,Towers with Radar,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
12/29/2021,PRC,AZ,AWP,CE,Towers with Radar,0,8,17,0,25,0,0,9,0,9,0,8,26,0,34,56,0,56,90
12/30/2021,PRC,AZ,AWP,CE,Towers with Radar,0,7,8,0,15,0,0,4,0,4,0,7,12,0,19,10,0,10,29
12/31/2021,PRC,AZ,AWP,CE,Towers with Radar,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
01/01/2022,PRC,AZ,AWP,CE,Towers with Radar,0,7,2,0,9,0,1,10,0,11,0,8,12,0,20,12,0,12,32
01/02/2022,PRC,AZ,AWP,CE,Towers with Radar,0,4,27,0,31,0,0,93,0,93,0,4,120,0,124,137,0,137,261
01/03/2022,PRC,AZ,AWP,CE,Towers with Radar,0,7,11,0,18,0,3,65,0,68,0,10,76,0,86,180,0,180,266
01/04/2022,PRC,AZ,AWP,CE,Towers with Radar,0,13,19,0,32,0,35,66,0,101,0,48,85,0,133,299,0,299,432
01/05/2022,PRC,AZ,AWP,CE,Towers with Radar,0,15,12,0,27,0,68,81,5,154,0,83,93,5,181,451,0,451,632
01/06/2022,PRC,AZ,AWP,CE,Towers with Radar,0,30,13,0,43,0,84,67,0,151,0,114,80,0,194,463,0,463,657
01/07/2022,PRC,AZ,AWP,CE,Towers with Radar,0,19,17,0,36,0,74,71,0,145,0,93,88,0,181,457,0,457,638
01/08/2022,PRC,AZ,AWP,CE,Towers with Radar,0,7,14,0,21,0,64,111,0,175,0,71,125,0,196,547,0,547,743
01/09/2022,PRC,AZ,AWP,CE,Towers with Radar,0,16,15,0,31,0,64,81,0,145,0,80,96,0,176,467,0,467,643
01/10/2022,PRC,AZ,AWP,CE,Towers with Radar,0,8,5,0,13,0,7,52,0,59,0,15,57,0,72,145,0,145,217
01/11/2022,PRC,AZ,AWP,CE,Towers with Radar,0,19,12,0,31,0,133,99,0,232,0,152,111,0,263,801,0,801,1064
01/12/2022,PRC,AZ,AWP,CE,Towers with Radar,0,27,20,0,47,0,171,96,0,267,0,198,116,0,314,708,0,708,1022
01/13/2022,PRC,AZ,AWP,CE,Towers with Radar,0,10,12,0,22,0,173,108,0,281,0,183,120,0,303,17,0,17,320
01/14/2022,PRC,AZ,AWP,CE,Towers with Radar,0,27,12,0,39,0,146,58,0,204,0,173,70,0,243,490,0,490,733
01/15/2022,PRC,AZ,AWP,CE,Towers with Radar,0,20,14,0,34,0,109,78,0,187,0,129,92,0,221,495,0,495,716
01/16/2022,PRC,AZ,AWP,CE,Towers with Radar,0,20,9,0,29,0,82,115,0,197,0,102,124,0,226,717,0,717,943
01/17/2022,PRC,AZ,AWP,CE,Towers with Radar,0,41,20,0,61,0,119,85,0,204,0,160,105,0,265,986,0,986,1251
01/18/2022,PRC,AZ,AWP,CE,Towers with Radar,0,8,9,0,17,0,7,14,0,21,0,15,23,0,38,91,0,91,129
01/19/2022,PRC,AZ,AWP,CE,Towers with Radar,0,29,11,0,40,0,94,48,0,142,0,123,59,0,182,422,0,422,604
01/20/2022,PRC,AZ,AWP,CE,Towers with Radar,0,39,17,0,56,0,214,131,2,347,0,253,148,2,403,1075,0,1075,1478
01/21/2022,PRC,AZ,AWP,CE,Towers with Radar,0,17,17,0,34,0,184,110,0,294,0,201,127,0,328,674,0,674,1002
01/22/2022,PRC,AZ,AWP,CE,Towers with Radar,0,5,10,0,15,0,1,20,0,21,0,6,30,0,36,73,0,73,109
01/23/2022,PRC,AZ,AWP,CE,Towers with Radar,0,15,15,0,30,0,121,90,0,211,0,136,105,0,241,627,0,627,868
01/24/2022,PRC,AZ,AWP,CE,Towers with Radar,0,41,17,2,60,0,173,135,0,308,0,214,152,2,368,829,0,829,1197
01/25/2022,PRC,AZ,AWP,CE,Towers with Radar,0,44,13,0,57,0,175,69,0,244,0,219,82,0,301,716,0,716,1017
01/26/2022,PRC,AZ,AWP,CE,Towers with Radar,0,39,19,0,58,0,209,145,0,354,0,248,164,0,412,889,0,889,1301
01/27/2022,PRC,AZ,AWP,CE,Towers with Radar,0,35,24,0,59,0,178,113,0,291,0,213,137,0,350,694,0,694,1044
01/28/2022,PRC,AZ,AWP,CE,Towers with Radar,0,40,18,0,58,0,177,116,0,293,0,217,134,0,351,929,0,929,1280
01/29/2022,PRC,AZ,AWP,CE,Towers with Radar,0,28,17,0,45,0,112,102,0,214,0,140,119,0,259,514,0,514,773
01/30/2022,PRC,AZ,AWP,CE,Towers with Radar,0,24,23,0,47,0,110,93,0,203,0,134,116,0,250,421,0,421,671
01/31/2022,PRC,AZ,AWP,CE,Towers with Radar,0,59,18,0,77,0,159,117,2,278,0,218,135,2,355,881,0,881,1236
02/01/2022,PRC,AZ,AWP,CE,Towers with Radar,0,31,21,1,53,0,144,99,3,246,0,175,120,4,299,903,5,908,1207
02/02/2022,PRC,AZ,AWP,CE,Towers with Radar,0,25,12,56,93,0,106,49,14,169,0,131,61,70,262,325,37,362,624
02/03/2022,PRC,AZ,AWP,CE,Towers with Radar,0,46,18,8,72,0,159,115,3,277,0,205,133,11,349,855,4,859,1208
