01/01/2020,PRC,AZ,AWP,WE,Towers with Radar,0,3,4,0,7,0,2,45,0,47,0,5,49,0,54,55,0,55,109
08/13/2022,PRC,AZ,AWP,CE,Towers with Radar,0,20,13,0,33,0,44,77,3,124,0,64,90,3,157,396,0,396,553
08/14/2022,PRC,AZ,AWP,CE,Towers with Radar,0,14,14,0,28,0,48,66,1,115,0,62,80,1,143,327,0,327,470
08/15/2022,PRC,AZ,AWP,CE,Towers with Radar,0,31,9,0,40,0,111,51,0,162,0,142,60,0,202,679,0,679,881
08/16/2022,PRC,AZ,AWP,CE,Towers with Radar,0,29,25,0,54,0,139,81,0,220,0,168,106,0,274,692,0,692,966
08/17/2022,PRC,AZ,AWP,CE,Towers with Radar,0,33,8,0,41,0,101,61,0,162,0,134,69,0,203,497,0,497,700
08/18/2022,PRC,AZ,AWP,CE,Towers with Radar,0,23,22,1,46,0,113,78,3,194,0,136,100,4,240,679,0,679,919
08/19/2022,PRC,AZ,AWP,CE,Towers with Radar,0,25,13,0,38,0,78,64,0,142,0,103,77,0,180,527,0,527,707
08/20/2022,PRC,AZ,AWP,CE,Towers with Radar,0,18,9,0,27,0,58,57,0,115,0,76,66,0,142,387,0,387,529
08/21/2022,PRC,AZ,AWP,CE,Towers with Radar,0,17,11,0,28,0,41,80,0,121,0,58,91,0,149,350,0,350,499
08/22/2022,PRC,AZ,AWP,CE,Towers with Radar,0,38,14,1,53,0,125,85,1,211,0,163,99,2,264,676,0,676,940
08/23/2022,PRC,AZ,AWP,CE,Towers with Radar,0,33,14,0,47,0,115,90,0,205,0,148,104,0,252,544,0,544,796
08/24/2022,PRC,AZ,AWP,CE,Towers with Radar,0,42,17,0,59,0,131,86,1,218,0,173,103,1,277,626,0,626,903
08/25/2022,PRC,AZ,AWP,CE,Towers with Radar,0,25,21,0,46,0,96,92,0,188,0,121,113,0,234,572,0,572,806
08/26/2022,PRC,AZ,AWP,CE,Towers with Radar,0,31,16,0,47,0,86,63,0,149,0,117,79,0,196,522,0,522,718
08/27/2022,PRC,AZ,AWP,CE,Towers with Radar,0,23,8,2,33,0,71,88,0,159,0,94,96,2,192,451,0,451,643
08/28/2022,PRC,AZ,AWP,CE,Towers with Radar,0,20,16,0,36,0,60,59,0,119,0,80,75,0,155,418,0,418,573
08/29/2022,PRC,AZ,AWP,CE,Towers with Radar,0,45,23,0,68,0,135,93,1,229,0,180,116,1,297,612,0,612,909
08/30/2022,PRC,AZ,AWP,CE,Towers with Radar,0,67,24,0,91,0,179,122,0,301,0,246,146,0,392,766,0,766,1158
08/31/2022,PRC,AZ,AWP,CE,Towers with Radar,0,38,13,0,51,0,153,123,0,276,0,191,136,0,327,664,0,664,991
09/01/2022,PRC,AZ,AWP,CE,Towers with Radar,0,37,21,0,58,0,142,125,0,267,0,179,146,0,325,804,0,804,1129
09/02/2022,PRC,AZ,AWP,CE,Towers with Radar,0,29,13,0,42,0,86,112,0,198,0,115,125,0,240,525,0,525,765
09/03/2022,PRC,AZ,AWP,CE,Towers with Radar,0,13,10,0,23,0,87,78,0,165,0,100,88,0,188,496,0,496,684
09/04/2022,PRC,AZ,AWP,CE,Towers with Radar,0,21,6,0,27,0,52,78,0,130,0,73,84,0,157,455,0,455,612
09/05/2022,PRC,AZ,AWP,CE,Towers with Radar,0,33,4,0,37,0,125,83,0,208,0,158,87,0,245,666,0,666,911
09/06/2022,PRC,AZ,AWP,CE,Towers with Radar,0,31,21,0,52,0,154,130,0,284,0,185,151,0,336,631,0,631,967
09/07/2022,PRC,AZ,AWP,CE,Towers with Radar,0,29,19,0,48,0,155,111,1,267,0,184,130,1,315,766,99,865,1180
09/08/2022,PRC,AZ,AWP,CE,Towers with Radar,0,25,20,2,47,0,162,94,2,258,0,187,114,4,305,762,0,762,1067
09/09/2022,PRC,AZ,AWP,CE,Towers with Radar,0,35,25,0,60,0,134,123,2,259,0,169,148,2,319,724,0,724,1043
09/10/2022,PRC,AZ,AWP,CE,Towers with Radar,0,14,15,0,29,0,35,41,0,76,0,49,56,0,105,291,0,291,396
09/11/2022,PRC,AZ,AWP,CE,Towers with Radar,0,14,6,0,20,0,87,110,0,197,0,101,116,0,217,408,0,408,625
09/12/2022,PRC,AZ,AWP,CE,Towers with Radar,0,15,18,0,33,0,49,57,0,106,0,64,75,0,139,309,0,309,448
09/13/2022,PRC,AZ,AWP,CE,Towers with Radar,0,14,21,0,35,0,55,55,0,110,0,69,76,0,145,280,0,280,425
09/14/2022,PRC,AZ,AWP,CE,Towers with Radar,0,35,22,0,57,0,201,115,0,316,0,236,137,0,373,803,0,803,1176
09/15/2022,PRC,AZ,AWP,CE,Towers with Radar,0,44,14,2,60,0,207,113,0,320,0,251,127,2,380,874,0,874,1254
09/16/2022,PRC,AZ,AWP,CE,Towers with Radar,0,47,15,0,62,0,167,115,0,282,0,214,130,0,344,812,0,812,1156
09/17/2022,PRC,AZ,AWP,CE,Towers with Radar,0,42,15,0,57,0,111,108,0,219,0,153,123,0,276,449,0,449,725
09/18/2022,PRC,AZ,AWP,CE,Towers with Radar,0,19,6,0,25,0,68,67,0,135,0,87,73,0,160,423,0,423,583
09/19/2022,PRC,AZ,AWP,CE,Towers with Radar,0,21,22,1,44,0,119,117,1,237,0,140,139,2,281,609,0,609,890
09/20/2022,PRC,AZ,AWP,CE,Towers with Radar,0,30,14,0,44,0,114,75,4,193,0,144,89,4,237,832,0,832,1069
09/21/2022,PRC,AZ,AWP,CE,Towers with Radar,0,19,11,0,30,0,26,11,3,40,0,45,22,3,70,216,0,216,286
09/22/2022,PRC,AZ,AWP,CE,Towers with Radar,0,17,21,0,38,0,72,66,0,138,0,89,87,0,176,796,0,796,972
09/23/2022,PRC,AZ,AWP,CE,Towers with Radar,0,22,14,1,37,0,113,119,3,235,0,135,133,4,272,768,0,768,1040
09/24/2022,PRC,AZ,AWP,CE,Towers with Radar,0,30,18,0,48,0,126,127,1,254,0,156,145,1,302,649,0,649,951
09/25/2022,PRC,AZ,AWP,CE,Towers with Radar,0,26,14,4,44,0,87,107,0,194,0,113,121,4,238,469,0,469,707
09/26/2022,PRC,AZ,AWP,CE,Towers with Radar,0,30,18,0,48,0,131,122,0,253,0,161,140,0,301,622,0,622,923
09/27/2022,PRC,AZ,AWP,CE,Towers with Radar,0,24,18,0,42,0,180,111,0,291,0,204,129,0,333,591,0,591,924
09/28/2022,PRC,AZ,AWP,CE,Towers with Radar,0,32,19,4,55,0,199,131,0,330,0,231,150,4,385,672,0,672,1057
09/29/2022,PRC,AZ,AWP,CE,Towers with Radar,0,37,19,5,61,0,203,111,0,314,0,240,130,5,375,901,3,904,1279
09/30/2022,PRC,AZ,AWP,CE,Towers with Radar,0,39,14,0,53,0,188,138,0,326,0,227,152,0,379,770,0,770,1149
10/01/2022,PRC,AZ,AWP,CE,Towers with Radar,0,13,14,0,27,0,69,83,0,152,0,82,97,0,179,510,0,510,689
10/02/2022,PRC,AZ,AWP,CE,Towers with Radar,0,14,16,1,31,0,49,105,2,156,0,63,121,3,187,424,0,424,611
10/03/2022,PRC,AZ,AWP,CE,Towers with Radar,0,17,19,0,36,0,79,66,0,145,0,96,85,0,181,470,0,470,651
10/04/2022,PRC,AZ,AWP,CE,Towers with Radar,0,24,19,0,43,0,216,117,0,333,0,240,136,0,376,1015,0,1015,1391
10/05/2022,PRC,AZ,AWP,CE,Towers with Radar,0,31,11,0,42,0,206,126,0,332,0,237,137,0,374,944,0,944,1318
10/06/2022,PRC,AZ,AWP,CE,Towers with Radar,0,20,15,0,35,0,157,115,0,272,0,177,130,0,307,708,0,708,1015
10/07/2022,PRC,AZ,AWP,CE,Towers with Radar,0,17,12,0,29,0,136,136,0,272,0,153,148,0,301,780,0,780,1081
10/08/2022,PRC,AZ,AWP,CE,Towers with Radar,0,15,11,0,26,0,62,61,0,123,0,77,72,0,149,431,0,431,580
10/09/2022,PRC,AZ,AWP,CE,Towers with Radar,0,15,12,0,27,0,73,70,0,143,0,88,82,0,170,467,0,467,637
10/10/2022,PRC,AZ,AWP,CE,Towers with Radar,0,32,15,0,47,0,159,112,0,271,0,191,127,0,318,969,0,969,1287
10/11/2022,PRC,AZ,AWP,CE,Towers with Radar,0,44,12,0,56,0,223,96,0,319,0,267,108,0,375,941,0,941,1316
10/12/2022,PRC,AZ,AWP,CE,Towers with Radar,0,47,18,0,65,0,229,108,0,337,0,276,126,0,402,989,0,989,1391
10/13/2022,PRC,AZ,AWP,CE,Towers with Radar,0,45,16,2,63,0,184,122,0,306,0,229,138,2,369,934,0,934,1303
10/14/2022,PRC,AZ,AWP,CE,Towers with Radar,0,43,22,5,70,0,155,142,0,297,0,198,164,5,367,870,0,870,1237
10/15/2022,PRC,AZ,AWP,CE,Towers with Radar,0,7,2,2,11,0,35,42,1,78,0,42,44,3,89,208,0,208,297
10/16/2022,PRC,AZ,AWP,CE,Towers with Radar,0,7,14,1,22,0,29,38,2,69,0,36,52,3,91,338,0,338,429
10/17/2022,PRC,AZ,AWP,CE,Towers with Radar,0,23,16,3,42,0,142,107,0,249,0,165,123,3,291,961,0,961,1252
10/18/2022,PRC,AZ,AWP,CE,Towers with Radar,0,52,19,3,74,0,260,119,0,379,0,312,138,3,453,908,0,908,1361
10/19/2022,PRC,AZ,AWP,CE,Towers with Radar,0,34,15,2,51,0,179,78,2,259,0,213,93,4,310,735,0,735,1045
10/20/2022,PRC,AZ,AWP,CE,Towers with Radar,0,31,19,0,50,0,197,101,0,298,0,228,120,0,348,888,0,888,1236
10/21/2022,PRC,AZ,AWP,CE,Towers with Radar,0,39,21,1,61,0,203,133,0,336,0,242,154,1,397,776,0,776,1173
10/22/2022,PRC,AZ,AWP,CE,Towers with Radar,0,12,8,0,20,0,59,63,0,122,0,71,71,0,142,393,0,393,535
10/23/2022,PRC,AZ,AWP,CE,Towers with Radar,0,11,11,0,22,0,28,34,0,62,0,39,45,0,84,294,0,294,378
10/24/2022,PRC,AZ,AWP,CE,Towers with Radar,0,26,12,0,38,0,156,91,0,247,0,182,103,0,285,606,0,606,891
10/25/2022,PRC,AZ,AWP,CE,Towers with Radar,0,33,13,2,48,0,240,118,0,358,0,273,131,2,406,1020,0,1020,1426
10/26/2022,PRC,AZ,AWP,CE,Towers with Radar,0,40,33,1,74,0,210,113,0,323,0,250,146,1,397,1031,0,1031,1428
10/27/2022,PRC,AZ,AWP,CE,Towers with Radar,0,14,17,0,31,0,161,114,0,275,0,175,131,0,306,616,0,616,922
10/28/2022,PRC,AZ,AWP,CE,Towers with Radar,0,39,24,0,63,0,226,163,0,389,0,265,187,0,452,792,0,792,1244
10/29/2022,PRC,AZ,AWP,CE,Towers with Radar,0,20,14,0,34,0,147,122,0,269,0,167,136,0,303,671,0,671,974
10/30/2022,PRC,AZ,AWP,CE,Towers with Radar,0,22,21,0,43,0,98,105,0,203,0,120,126,0,246,523,0,523,769
10/31/2022,PRC,AZ,AWP,CE,Towers with Radar,0,27,17,0,44,0,124,108,0,232,0,151,125,0,276,812,0,812,1088
11/01/2022,PRC,AZ,AWP,CE,Towers with Radar,0,31,7,0,38,0,179,92,0,271,0,210,99,0,309,1043,0,1043,1352
11/02/2022,PRC,AZ,AWP,CE,Towers with Radar,0,9,9,0,18,0,27,44,0,71,0,36,53,0,89,386,0,386,475
11/03/2022,PRC,AZ,AWP,CE,Towers with Radar,0,6,5,0,11,0,3,5,0,8,0,9,10,0,19,74,0,74,93
11/04/2022,PRC,AZ,AWP,CE,Towers with Radar,0,16,12,0,28,0,178,131,0,309,0,194,143,0,337,681,0,681,1018
11/05/2022,PRC,AZ,AWP,CE,Towers with Radar,0,33,19,0,52,0,190,116,0,306,0,223,135,0,358,872,0,872,1230
11/06/2022,PRC,AZ,AWP,CE,Towers with Radar,0,20,16,1,37,0,107,105,2,214,0,127,121,3,251,710,0,710,961
11/07/2022,PRC,AZ,AWP,CE,Towers with Radar,0,34,23,1,58,0,143,106,1,250,0,177,129,2,308,852,0,852,1160
11/08/2022,PRC,AZ,AWP,CE,Towers with Radar,0,34,15,2,51,0,165,77,2,244,0,199,92,4,295,679,0,679,974
11/09/2022,PRC,AZ,AWP,CE,Towers with Radar,0,7,14,0,21,0,4,5,0,9,0,11,19,0,30,155,0,155,185
11/10/2022,PRC,AZ,AWP,CE,Towers with Radar,0,35,27,2,64,0,229,122,0,351,0,264,149,2,415,1217,0,1217,1632
11/11/2022,PRC,AZ,AWP,CE,Towers with Radar,0,35,19,0,54,0,192,139,0,331,0,227,158,0,385,1052,0,1052,1437
11/12/2022,PRC,AZ,AWP,CE,Towers with Radar,0,29,15,2,46,0,134,120,1,255,0,163,135,3,301,661,0,661,962
11/13/2022,PRC,AZ,AWP,CE,Towers with Radar,0,21,11,0,32,0,69,58,0,127,0,90,69,0,159,374,0,374,533
11/14/2022,PRC,AZ,AWP,CE,Towers with Radar,0,39,23,0,62,0,141,130,0,271,0,180,153,0,333,999,0,999,1332
11/15/2022,PRC,AZ,AWP,CE,Towers with Radar,0,41,35,0,76,0,206,107,0,313,0,247,142,0,389,1113,0,1113,1502
11/16/2022,PRC,AZ,AWP,CE,Towers with Radar,0,30,21,0,51,0,133,73,2,208,0,163,94,2,259,1084,0,1084,1343
11/17/2022,PRC,AZ,AWP,CE,Towers with Radar,0,40,23,0,63,0,190,109,0,299,0,230,132,0,362,1060,0,1060,1422
11/18/2022,PRC,AZ,AWP,CE,Towers with Radar,0,34,36,1,71,0,207,124,0,331,0,241,160,1,402,784,0,784,1186
11/19/2022,PRC,AZ,AWP,CE,Towers with Radar,0,29,10,0,39,0,129,102,0,231,0,158,112,0,270,706,0,706,976
11/20/2022,PRC,AZ,AWP,CE,Towers with Radar,0,23,23,0,46,0,123,141,2,266,0,146,164,2,312,821,0,821,1133
11/21/2022,PRC,AZ,AWP,CE,Towers with Radar,0,38,18,0,56,0,178,116,2,296,0,216,134,2,352,915,0,915,1267
11/22/2022,PRC,AZ,AWP,CE,Towers with Radar,0,40,17,0,57,0,186,91,0,277,0,226,108,0,334,887,0,887,1221
11/23/2022,PRC,AZ,AWP,CE,Towers with Radar,0,25,14,0,39,0,108,80,0,188,0,133,94,0,227,638,0,638,865
11/24/2022,PRC,AZ,AWP,CE,Towers with Radar,0,3,3,0,6,0,0,19,0,19,0,3,22,0,25,19,0,19,44
11/25/2022,PRC,AZ,AWP,CE,Towers with Radar,0,14,8,0,22,0,36,64,0,100,0,50,72,0,122,241,0,241,363
11/26/2022,PRC,AZ,AWP,CE,Towers with Radar,0,12,6,2,20,0,41,85,0,126,0,53,91,2,146,401,0,401,547
11/27/2022,PRC,AZ,AWP,CE,Towers with Radar,0,28,12,0,40,0,66,88,0,154,0,94,100,0,194,492,0,492,686
11/28/2022,PRC,AZ,AWP,CE,Towers with Radar,0,33,15,0,48,0,124,65,0,189,0,157,80,0,237,688,0,688,925
11/29/2022,PRC,AZ,AWP,CE,Towers with Radar,0,42,16,0,58,0,205,122,0,327,0,247,138,0,385,993,0,993,1378
11/30/2022,PRC,AZ,AWP,CE,Towers with Radar,0,49,20,3,72,0,194,99,0,293,0,243,119,3,365,829,0,829,1194
12/01/2022,PRC,AZ,AWP,CE,Towers with Radar,0,38,18,4,60,0,183,87,0,270,0,221,105,4,330,817,0,817,1147
12/02/2022,PRC,AZ,AWP,CE,Towers with Radar,0,30,21,0,51,0,157,120,0,277,0,187,141,0,328,1127,0,1127,1455
12/03/2022,PRC,AZ,AWP,CE,Towers with Radar,0,15,13,2,30,0,101,70,0,171,0,116,83,2,201,397,0,397,598
12/04/2022,PRC,AZ,AWP,CE,Towers with Radar,0,21,22,0,43,0,9,32,0,41,0,30,54,0,84,286,0,286,370
12/05/2022,PRC,AZ,AWP,CE,Towers with Radar,0,13,13,0,26,0,63,29,0,92,0,76,42,0,118,767,0,767,885
12/06/2022,PRC,AZ,AWP,CE,Towers with Radar,0,7,17,0,24,0,43,46,0,89,0,50,63,0,113,870,0,870,983
12/07/2022,PRC,AZ,AWP,CE,Towers with Radar,0,17,19,0,36,0,72,60,2,134,0,89,79,2,170,862,0,862,1032
12/08/2022,PRC,AZ,AWP,CE,Towers with Radar,0,57,22,0,79,0,289,130,0,419,0,346,152,0,498,913,0,913,1411
12/09/2022,PRC,AZ,AWP,CE,Towers with Radar,0,57,36,2,95,0,219,148,0,367,0,276,184,2,462,932,0,932,1394
12/10/2022,PRC,AZ,AWP,CE,Towers with Radar,0,21,26,0,47,0,120,117,0,237,0,141,143,0,284,786,0,786,1070
12/11/2022,PRC,AZ,AWP,CE,Towers with Radar,0,16,16,1,33,0,67,41,0,108,0,83,57,1,141,271,0,271,412
12/12/2022,PRC,AZ,AWP,CE,Towers with Radar,0,7,16,0,23,0,48,59,0,107,0,55,75,0,130,482,1,483,613
12/13/2022,PRC,AZ,AWP,CE,Towers with Radar,0,3,4,2,9,0,0,7,0,7,0,3,11,2,16,0,0,0,16
12/14/2022,PRC,AZ,AWP,CE,Towers with Radar,0,50,24,0,74,0,140,108,0,248,0,190,132,0,322,517,0,517,839
12/15/2022,PRC,AZ,AWP,CE,Towers with Radar,0,43,29,3,75,0,164,121,0,285,0,207,150,3,360,735,0,735,1095
12/16/2022,PRC,AZ,AWP,CE,Towers with Radar,0,38,17,2,57,0,172,97,0,269,0,210,114,2,326,739,0,739,1065
12/17/2022,PRC,AZ,AWP,CE,Towers with Radar,0,23,12,1,36,0,103,67,0,170,0,126,79,1,206,578,0,578,784
12/18/2022,PRC,AZ,AWP,CE,Towers with Radar,0,15,11,0,26,0,51,91,0,142,0,66,102,0,168,535,0,535,703
12/19/2022,PRC,AZ,AWP,CE,Towers with Radar,0,31,21,0,52,0,131,89,0,220,0,162,110,0,272,806,0,806,1078
12/20/2022,PRC,AZ,AWP,CE,Towers with Radar,0,33,13,0,46,0,72,59,1,132,0,105,72,1,178,824,0,824,1002
12/21/2022,PRC,AZ,AWP,CE,Towers with Radar,0,19,23,0,42,0,68,90,12,170,0,87,113,12,212,709,0,709,921
12/22/2022,PRC,AZ,AWP,CE,Towers with Radar,0,11,6,0,17,0,37,38,1,76,0,48,44,1,93,260,1,261,354
12/23/2022,PRC,AZ,AWP,CE,Towers with Radar,0,8,7,0,15,0,4,65,0,69,0,12,72,0,84,204,0,204,288
12/24/2022,PRC,AZ,AWP,CE,Towers with Radar,0,5,2,0,7,0,2,31,0,33,0,7,33,0,40,88,0,88,128
12/25/2022,PRC,AZ,AWP,CE,Towers with Radar,0,3,6,0,9,0,0,27,0,27,0,3,33,0,36,7,0,7,43
12/26/2022,PRC,AZ,AWP,CE,Towers with Radar,0,7,5,0,12,0,3,76,0,79,0,10,81,0,91,218,0,218,309
12/27/2022,PRC,AZ,AWP,CE,Towers with Radar,0,5,10,1,16,0,2,56,0,58,0,7,66,1,74,98,7,105,179
12/28/2022,PRC,AZ,AWP,CE,Towers with Radar,0,7,8,0,15,0,0,4,0,4,0,7,12,0,19,23,0,23,42
12/29/2022,PRC,AZ,AWP,CE,Towers with Radar,0,6,4,0,10,0,0,6,0,6,0,6,10,0,16,43,0,43,59
12/30/2022,PRC,AZ,AWP,CE,Towers with Radar,0,8,8,0,16,0,0,12,0,12,0,8,20,0,28,54,0,54,82
12/31/2022,PRC,AZ,AWP,CE,Towers with Radar,0,10,7,0,17,0,0,1,0,1,0,10,8,0,18,0,0,0,18
01/01/2023,PRC,AZ,AWP,CE,Towers with Radar,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
01/02/2023,PRC,AZ,AWP,CE,Towers with Radar,0,3,8,0,11,0,2,9,0,11,0,5,17,0,22,1,0,1,23
01/03/2023,PRC,AZ,AWP,CE,Towers with Radar,0,8,9,0,17,0,0,2,0,2,0,8,11,0,19,0,0,0,19
01/04/2023,PRC,AZ,AWP,CE,Towers with Radar,0,8,15,0,23,0,2,25,0,27,0,10,40,0,50,308,0,308,358
01/05/2023,PRC,AZ,AWP,CE,Towers with Radar,0,16,15,0,31,0,51,68,0,119,0,67,83,0,150,312,0,312,462
01/06/2023,PRC,AZ,AWP,CE,Towers with Radar,0,35,17,0,52,0,91,104,4,199,0,126,121,4,251,727,2,729,980
01/07/2023,PRC,AZ,AWP,CE,Towers with Radar,0,29,19,0,48,0,89,148,1,238,0,118,167,1,286,645,0,645,931
01/08/2023,PRC,AZ,AWP,CE,Towers with Radar,0,27,14,0,41,0,75,126,1,202,0,102,140,1,243,576,0,576,819
01/09/2023,PRC,AZ,AWP,CE,Towers with Radar,0,36,18,0,54,0,130,84,0,214,0,166,102,0,268,622,0,622,890
01/10/2023,PRC,AZ,AWP,CE,Towers with Radar,0,23,17,0,40,0,51,93,0,144,0,74,110,0,184,337,0,337,521
01/11/2023,PRC,AZ,AWP,CE,Towers with Radar,0,18,24,0,42,0,151,113,2,266,0,169,137,2,308,858,0,858,1166
01/12/2023,PRC,AZ,AWP,CE,Towers with Radar,0,46,59,0,105,0,209,112,0,321,0,255,171,0,426,1055,0,1055,1481
01/13/2023,PRC,AZ,AWP,CE,Towers with Radar,0,49,27,0,76,0,219,134,0,353,0,268,161,0,429,903,0,903,1332
01/14/2023,PRC,AZ,AWP,CE,Towers with Radar,0,20,12,0,32,0,102,73,0,175,0,122,85,0,207,622,0,622,829
01/15/2023,PRC,AZ,AWP,CE,Towers with Radar,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,8,0,8,19
01/16/2023,PRC,AZ,AWP,CE,Towers with Radar,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
01/17/2023,PRC,AZ,AWP,CE,Towers with Radar,0,8,8,0,16,0,0,2,0,2,0,8,10,0,18,0,0,0,18
01/18/2023,PRC,AZ,AWP,CE,Towers with Radar,0,27,19,3,49,0,189,98,3,290,0,216,117,6,339,811,0,811,1150
01/19/2023,PRC,AZ,AWP,CE,Towers with Radar,0,52,22,2,76,0,220,147,0,367,0,272,169,2,443,957,0,957,1400
01/20/2023,PRC,AZ,AWP,CE,Towers with Radar,1,6,3,0,10,0,4,31,2,37,1,10,34,2,47,199,0,199,246
01/21/2023,PRC,AZ,AWP,CE,Towers with Radar,0,15,29,0,44,0,133,148,0,281,0,148,177,0,325,787,0,787,1112
01/22/2023,PRC,AZ,AWP,CE,Towers with Radar,0,18,10,0,28,0,89,103,0,192,0,107,113,0,220,498,0,498,718
01/23/2023,PRC,AZ,AWP,CE,Towers with Radar,0,15,2,0,17,0,19,19,0,38,0,34,21,0,55,120,0,120,175
01/24/2023,PRC,AZ,AWP,CE,Towers with Radar,0,60,24,4,88,0,237,106,0,343,0,297,130,4,431,904,0,904,1335
01/25/2023,PRC,AZ,AWP,CE,Towers with Radar,0,72,19,1,92,0,266,120,0,386,0,338,139,1,478,951,0,951,1429
01/26/2023,PRC,AZ,AWP,CE,Towers with Radar,0,43,18,2,63,0,152,109,0,261,0,195,127,2,324,993,0,993,1317
01/27/2023,PRC,AZ,AWP,CE,Towers with Radar,0,49,32,1,82,0,213,159,1,373,0,262,191,2,455,908,0,908,1363
01/28/2023,PRC,AZ,AWP,CE,Towers with Radar,0,39,17,2,58,0,165,126,0,291,0,204,143,2,349,706,0,706,1055
01/29/2023,PRC,AZ,AWP,CE,Towers with Radar,0,19,10,0,29,0,81,52,0,133,0,100,62,0,162,336,0,336,498
01/30/2023,PRC,AZ,AWP,CE,Towers with Radar,0,10,11,0,21,0,0,3,0,3,0,10,14,0,24,30,0,30,54
01/31/2023,PRC,AZ,AWP,CE,Towers with Radar,0,8,20,0,28,0,13,32,0,45,0,21,52,0,73,317,0,317,390
02/01/2023,PRC,AZ,AWP,CE,Towers with Radar,0,70,17,0,87,0,332,143,0,475,0,402,160,0,562,941,0,941,1503
02/02/2023,PRC,AZ,AWP,CE,Towers with Radar,0,57,21,0,78,0,290,137,1,428,0,347,158,1,506,935,0,935,1441
02/03/2023,PRC,AZ,AWP,CE,Towers with Radar,0,51,32,0,83,0,195,125,0,320,0,246,157,0,403,804,0,804,1207
02/04/2023,PRC,AZ,AWP,CE,Towers with Radar,0,40,10,0,50,0,189,138,0,327,0,229,148,0,377,786,0,786,1163
02/05/2023,PRC,AZ,AWP,CE,Towers with Radar,0,24,15,0,39,0,92,89,0,181,0,116,104,0,220,608,0,608,828
02/06/2023,PRC,AZ,AWP,CE,Towers with Radar,0,20,6,0,26,0,129,68,0,197,0,149,74,0,223,536,0,536,759
02/07/2023,PRC,AZ,AWP,CE,Towers with Radar,0,38,17,0,55,0,222,112,4,338,0,260,129,4,393,1071,0,1071,1464
02/08/2023,PRC,AZ,AWP,CE,Towers with Radar,0,46,22,0,68,0,263,153,0,416,0,309,175,0,484,1009,0,1009,1493
02/09/2023,PRC,AZ,AWP,CE,Towers with Radar,0,51,8,1,60,0,189,100,1,290,0,240,108,2,350,1117,0,1117,1467
02/10/2023,PRC,AZ,AWP,CE,Towers with Radar,0,42,21,0,63,0,222,144,0,366,0,264,165,0,429,931,0,931,1360
02/11/2023,PRC,AZ,AWP,CE,Towers with Radar,0,20,12,0,32,0,112,57,0,169,0,132,69,0,201,314,0,314,515
02/12/2023,PRC,AZ,AWP,CE,Towers with Radar,0,24,15,0,39,0,83,47,0,130,0,107,62,0,169,412,0,412,581
02/13/2023,PRC,AZ,AWP,CE,Towers with Radar,0,6,11,0,17,0,0,8,0,8,0,6,19,0,25,30,0,30,55
02/14/2023,PRC,AZ,AWP,CE,Towers with Radar,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
02/15/2023,PRC,AZ,AWP,CE,Towers with Radar,0,5,4,0,9,0,8,9,0,17,0,13,13,0,26,139,0,139,165
02/16/2023,PRC,AZ,AWP,CE,Towers with Radar,0,47,16,0,63,0,170,99,0,269,0,217,115,0,332,925,0,925,1257
02/17/2023,PRC,AZ,AWP,CE,Towers with Radar,0,40,16,0,56,0,221,89,0,310,0,261,105,0,366,884,0,884,1250
02/18/2023,PRC,AZ,AWP,CE,Towers with Radar,0,37,15,0,52,0,147,103,0,250,0,184,118,0,302,538,0,538,840
02/19/2023,PRC,AZ,AWP,CE,Towers with Radar,0,20,34,0,54,0,121,92,0,213,0,141,126,0,267,848,0,848,1115
02/20/2023,PRC,AZ,AWP,CE,Towers with Radar,0,53,21,0,74,0,215,138,0,353,0,268,159,0,427,1033,0,1033,1460
