01/01/2020,PRC,AZ,AWP,WE,Towers with Radar,0,3,4,0,7,0,2,45,0,47,0,5,49,0,54,55,0,55,109
08/30/2023,PRC,AZ,AWP,CE,Towers with Radar,0,36,21,2,59,0,207,95,2,304,0,243,116,4,363,678,0,678,1041
08/31/2023,PRC,AZ,AWP,CE,Towers with Radar,0,25,16,0,41,0,145,72,0,217,0,170,88,0,258,326,0,326,584
01/01/2020,PRC,AZ,AWP,WE,Towers with Radar,0,3,4,0,7,0,2,45,0,47,0,5,49,0,54,55,0,55,109
01/02/2020,PRC,AZ,AWP,WE,Towers with Radar,0,13,7,1,21,0,41,28,2,71,0,54,35,3,92,117,11,128,220
01/03/2020,PRC,AZ,AWP,WE,Towers with Radar,0,14,11,0,25,0,46,85,0,131,0,60,96,0,156,332,0,332,488
01/04/2020,PRC,AZ,AWP,WE,Towers with Radar,0,8,11,0,19,0,30,68,0,98,0,38,79,0,117,218,0,218,335
01/05/2020,PRC,AZ,AWP,WE,Towers with Radar,0,16,28,0,44,0,29,92,0,121,0,45,120,0,165,321,0,321,486
01/06/2020,PRC,AZ,AWP,WE,Towers with Radar,0,33,13,0,46,0,91,101,0,192,0,124,114,0,238,409,0,409,647
01/07/2020,PRC,AZ,AWP,WE,Towers with Radar,0,21,33,0,54,0,51,116,0,167,0,72,149,0,221,354,0,354,575
01/08/2020,PRC,AZ,AWP,WE,Towers with Radar,0,36,32,0,68,0,109,106,4,219,0,145,138,4,287,695,0,695,982
01/09/2020,PRC,AZ,AWP,WE,Towers with Radar,0,9,17,2,28,0,86,76,0,162,0,95,93,2,190,509,0,509,699
01/10/2020,PRC,AZ,AWP,WE,Towers with Radar,0,22,23,0,45,0,80,89,0,169,0,102,112,0,214,213,0,213,427
01/11/2020,PRC,AZ,AWP,WE,Towers with Radar,0,34,27,0,61,0,91,92,0,183,0,125,119,0,244,450,0,450,694
01/12/2020,PRC,AZ,AWP,WE,Towers with Radar,0,17,28,0,45,0,89,148,0,237,0,106,176,0,282,457,0,457,739
01/13/2020,PRC,AZ,AWP,WE,Towers with Radar,0,34,18,0,52,0,103,119,0,222,0,137,137,0,274,672,0,672,946
01/14/2020,PRC,AZ,AWP,WE,Towers with Radar,0,27,25,1,53,0,104,125,1,230,0,131,150,2,283,511,0,511,794
01/15/2020,PRC,AZ,AWP,WE,Towers with Radar,0,43,43,2,88,0,158,120,3,281,0,201,163,5,369,693,0,693,1062
01/16/2020,PRC,AZ,AWP,WE,Towers with Radar,0,25,31,0,56,0,114,87,0,201,0,139,118,0,257,566,0,566,823
01/17/2020,PRC,AZ,AWP,WE,Towers with Radar,0,23,30,0,53,0,99,123,0,222,0,122,153,0,275,442,0,442,717
01/18/2020,PRC,AZ,AWP,WE,Towers with Radar,0,27,26,0,53,0,111,136,0,247,0,138,162,0,300,529,0,529,829
01/19/2020,PRC,AZ,AWP,WE,Towers with Radar,0,22,21,0,43,0,98,126,0,224,0,120,147,0,267,385,0,385,652
01/20/2020,PRC,AZ,AWP,WE,Towers with Radar,0,34,22,0,56,0,126,104,0,230,0,160,126,0,286,588,0,588,874
01/21/2020,PRC,AZ,AWP,WE,Towers with Radar,0,6,15,0,21,0,9,10,0,19,0,15,25,0,40,152,0,152,192
01/22/2020,PRC,AZ,AWP,WE,Towers with Radar,0,23,28,0,51,0,140,135,0,275,0,163,163,0,326,476,0,476,802
01/23/2020,PRC,AZ,AWP,WE,Towers with Radar,0,35,23,0,58,0,141,100,0,241,0,176,123,0,299,655,0,655,954
01/24/2020,PRC,AZ,AWP,WE,Towers with Radar,0,45,41,3,89,0,128,121,0,249,0,173,162,3,338,791,0,791,1129
01/25/2020,PRC,AZ,AWP,WE,Towers with Radar,0,28,23,1,52,0,139,117,0,256,0,167,140,1,308,510,0,510,818
01/26/2020,PRC,AZ,AWP,WE,Towers with Radar,0,23,24,1,48,0,98,122,1,221,0,121,146,2,269,422,5,427,696
01/27/2020,PRC,AZ,AWP,WE,Towers with Radar,0,29,15,0,44,0,94,59,0,153,0,123,74,0,197,319,0,319,516
01/28/2020,PRC,AZ,AWP,WE,Towers with Radar,0,47,19,0,66,0,151,137,0,288,0,198,156,0,354,622,0,622,976
01/29/2020,PRC,AZ,AWP,WE,Towers with Radar,0,12,10,0,22,0,102,106,0,208,0,114,116,0,230,526,0,526,756
01/30/2020,PRC,AZ,AWP,WE,Towers with Radar,0,29,21,6,56,0,165,129,0,294,0,194,150,6,350,611,0,611,961
01/31/2020,PRC,AZ,AWP,WE,Towers with Radar,0,42,21,1,64,0,101,170,1,272,0,143,191,2,336,640,0,640,976
02/01/2020,PRC,AZ,AWP,CE,Towers with Radar,0,24,23,0,47,0,120,174,0,294,0,144,197,0,341,327,0,327,668
02/02/2020,PRC,AZ,AWP,CE,Towers with Radar,0,12,20,0,32,0,65,104,0,169,0,77,124,0,201,351,0,351,552
02/03/2020,PRC,AZ,AWP,CE,Towers with Radar,0,23,2,0,25,0,41,44,0,85,0,64,46,0,110,216,0,216,326
02/04/2020,PRC,AZ,AWP,CE,Towers with Radar,0,35,26,1,62,0,145,87,3,235,0,180,113,4,297,509,0,509,806
02/05/2020,PRC,AZ,AWP,CE,Towers with Radar,0,45,20,0,65,0,142,95,0,237,0,187,115,0,302,436,0,436,738
02/06/2020,PRC,AZ,AWP,CE,Towers with Radar,0,55,18,0,73,0,129,91,0,220,0,184,109,0,293,471,0,471,764
02/07/2020,PRC,AZ,AWP,CE,Towers with Radar,0,29,38,0,67,0,108,143,0,251,0,137,181,0,318,476,5,481,799
02/08/2020,PRC,AZ,AWP,CE,Towers with Radar,0,22,23,0,45,0,104,143,0,247,0,126,166,0,292,378,0,378,670
02/09/2020,PRC,AZ,AWP,CE,Towers with Radar,0,15,9,0,24,0,45,64,0,109,0,60,73,0,133,97,0,97,230
02/10/2020,PRC,AZ,AWP,CE,Towers with Radar,0,16,8,0,24,0,28,42,0,70,0,44,50,0,94,431,0,431,525
02/11/2020,PRC,AZ,AWP,CE,Towers with Radar,0,13,19,2,34,0,33,35,0,68,0,46,54,2,102,300,0,300,402
02/12/2020,PRC,AZ,AWP,CE,Towers with Radar,0,60,44,0,104,0,144,163,0,307,0,204,207,0,411,711,0,711,1122
02/13/2020,PRC,AZ,AWP,CE,Towers with Radar,0,42,28,0,70,0,124,132,5,261,0,166,160,5,331,718,0,718,1049
02/14/2020,PRC,AZ,AWP,CE,Towers with Radar,0,31,20,0,51,0,141,115,0,256,0,172,135,0,307,279,0,279,586
02/15/2020,PRC,AZ,AWP,CE,Towers with Radar,0,23,10,8,41,0,63,104,4,171,0,86,114,12,212,343,0,343,555
02/16/2020,PRC,AZ,AWP,CE,Towers with Radar,0,21,21,4,46,0,83,101,0,184,0,104,122,4,230,467,0,467,697
02/17/2020,PRC,AZ,AWP,CE,Towers with Radar,0,26,23,0,49,0,124,166,3,293,0,150,189,3,342,666,0,666,1008
02/18/2020,PRC,AZ,AWP,CE,Towers with Radar,0,31,21,0,52,0,160,130,0,290,0,191,151,0,342,738,0,738,1080
02/19/2020,PRC,AZ,AWP,CE,Towers with Radar,0,48,24,2,74,0,132,122,3,257,0,180,146,5,331,783,0,783,1114
02/20/2020,PRC,AZ,AWP,CE,Towers with Radar,0,48,46,2,96,0,166,112,0,278,0,214,158,2,374,718,0,718,1092
02/21/2020,PRC,AZ,AWP,CE,Towers with Radar,0,44,19,2,65,0,181,99,1,281,0,225,118,3,346,491,0,491,837
02/22/2020,PRC,AZ,AWP,CE,Towers with Radar,0,4,7,0,11,0,0,2,0,2,0,4,9,0,13,0,0,0,13
02/23/2020,PRC,AZ,AWP,CE,Towers with Radar,0,9,26,0,35,0,19,21,0,40,0,28,47,0,75,333,0,333,408
02/24/2020,PRC,AZ,AWP,CE,Towers with Radar,0,21,11,2,34,0,119,97,0,216,0,140,108,2,250,462,0,462,712
02/25/2020,PRC,AZ,AWP,CE,Towers with Radar,0,32,7,0,39,0,77,67,0,144,0,109,74,0,183,320,0,320,503
02/26/2020,PRC,AZ,AWP,CE,Towers with Radar,0,35,32,2,69,0,159,141,0,300,0,194,173,2,369,788,0,788,1157
02/27/2020,PRC,AZ,AWP,CE,Towers with Radar,0,50,41,5,96,0,145,156,1,302,0,195,197,6,398,852,0,852,1250
02/28/2020,PRC,AZ,AWP,CE,Towers with Radar,0,30,32,0,62,0,133,136,0,269,0,163,168,0,331,686,0,686,1017
02/29/2020,PRC,AZ,AWP,CE,Towers with Radar,0,23,28,0,51,0,85,130,0,215,0,108,158,0,266,261,0,261,527
03/01/2020,PRC,AZ,AWP,CE,Towers with Radar,0,9,17,0,26,0,43,76,0,119,0,52,93,0,145,218,0,218,363
03/02/2020,PRC,AZ,AWP,CE,Towers with Radar,0,10,17,0,27,0,35,46,0,81,0,45,63,0,108,156,0,156,264
03/03/2020,PRC,AZ,AWP,CE,Towers with Radar,0,30,22,0,52,0,149,130,0,279,0,179,152,0,331,640,0,640,971
03/04/2020,PRC,AZ,AWP,CE,Towers with Radar,0,40,27,0,67,0,173,130,2,305,0,213,157,2,372,627,0,627,999
03/05/2020,PRC,AZ,AWP,CE,Towers with Radar,0,37,34,0,71,0,177,131,0,308,0,214,165,0,379,563,0,563,942
03/06/2020,PRC,AZ,AWP,CE,Towers with Radar,0,34,28,2,64,0,109,120,2,231,0,143,148,4,295,342,0,342,637
03/07/2020,PRC,AZ,AWP,CE,Towers with Radar,0,25,10,0,35,0,37,52,0,89,0,62,62,0,124,187,0,187,311
03/08/2020,PRC,AZ,AWP,CE,Towers with Radar,0,22,25,0,47,0,52,56,0,108,0,74,81,0,155,305,0,305,460
03/09/2020,PRC,AZ,AWP,CE,Towers with Radar,0,35,35,0,70,0,128,102,0,230,0,163,137,0,300,418,0,418,718
03/10/2020,PRC,AZ,AWP,CE,Towers with Radar,0,8,19,0,27,0,0,1,0,1,0,8,20,0,28,21,0,21,49
03/11/2020,PRC,AZ,AWP,CE,Towers with Radar,0,8,18,0,26,0,0,5,0,5,0,8,23,0,31,23,0,23,54
03/12/2020,PRC,AZ,AWP,CE,Towers with Radar,0,11,6,0,17,0,0,6,0,6,0,11,12,0,23,2,0,2,25
03/13/2020,PRC,AZ,AWP,CE,Towers with Radar,0,8,6,0,14,0,0,4,0,4,0,8,10,0,18,58,0,58,76
03/14/2020,PRC,AZ,AWP,CE,Towers with Radar,0,9,21,0,30,0,29,46,3,78,0,38,67,3,108,326,0,326,434
03/15/2020,PRC,AZ,AWP,CE,Towers with Radar,0,24,44,0,68,0,48,127,0,175,0,72,171,0,243,309,0,309,552
03/16/2020,PRC,AZ,AWP,CE,Towers with Radar,0,55,33,0,88,0,126,113,2,241,0,181,146,2,329,252,0,252,581
03/17/2020,PRC,AZ,AWP,CE,Towers with Radar,0,41,28,0,69,0,119,88,0,207,0,160,116,0,276,483,0,483,759
03/18/2020,PRC,AZ,AWP,CE,Towers with Radar,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,50,0,50,59
03/19/2020,PRC,AZ,AWP,CE,Towers with Radar,0,8,8,0,16,0,2,6,0,8,0,10,14,0,24,87,0,87,111
03/20/2020,PRC,AZ,AWP,CE,Towers with Radar,0,70,55,0,125,0,165,156,0,321,0,235,211,0,446,749,0,749,1195
03/21/2020,PRC,AZ,AWP,CE,Towers with Radar,0,38,38,0,76,0,123,127,0,250,0,161,165,0,326,694,0,694,1020
03/22/2020,PRC,AZ,AWP,CE,Towers with Radar,0,35,48,0,83,0,117,143,0,260,0,152,191,0,343,523,0,523,866
03/23/2020,PRC,AZ,AWP,CE,Towers with Radar,0,25,17,1,43,0,42,60,0,102,0,67,77,1,145,265,0,265,410
03/24/2020,PRC,AZ,AWP,CE,Towers with Radar,0,56,30,4,90,0,164,117,0,281,0,220,147,4,371,663,0,663,1034
03/25/2020,PRC,AZ,AWP,CE,Towers with Radar,0,39,30,0,69,0,98,96,0,194,0,137,126,0,263,551,0,551,814
03/26/2020,PRC,AZ,AWP,CE,Towers with Radar,0,19,42,0,61,0,48,78,0,126,0,67,120,0,187,321,0,321,508
03/27/2020,PRC,AZ,AWP,CE,Towers with Radar,0,12,17,3,32,0,8,76,1,85,0,20,93,4,117,157,0,157,274
03/28/2020,PRC,AZ,AWP,CE,Towers with Radar,0,5,25,0,30,0,0,124,0,124,0,5,149,0,154,146,0,146,300
03/29/2020,PRC,AZ,AWP,CE,Towers with Radar,0,8,21,0,29,0,2,102,0,104,0,10,123,0,133,96,0,96,229
03/30/2020,PRC,AZ,AWP,CE,Towers with Radar,0,12,32,2,46,0,2,100,0,102,0,14,132,2,148,162,0,162,310
03/31/2020,PRC,AZ,AWP,CE,Towers with Radar,0,17,27,6,50,0,3,133,0,136,0,20,160,6,186,219,0,219,405
04/01/2020,PRC,AZ,AWP,CE,Towers with Radar,0,12,12,3,27,0,2,26,0,28,0,14,38,3,55,19,0,19,74
04/02/2020,PRC,AZ,AWP,CE,Towers with Radar,0,10,7,0,17,0,5,34,0,39,0,15,41,0,56,24,0,24,80
04/03/2020,PRC,AZ,AWP,CE,Towers with Radar,0,10,13,0,23,0,3,59,0,62,0,13,72,0,85,20,0,20,105
04/04/2020,PRC,AZ,AWP,CE,Towers with Radar,0,4,20,0,24,0,6,45,0,51,0,10,65,0,75,20,0,20,95
04/05/2020,PRC,AZ,AWP,CE,Towers with Radar,0,10,10,0,20,0,3,24,0,27,0,13,34,0,47,40,0,40,87
04/06/2020,PRC,AZ,AWP,CE,Towers with Radar,0,6,11,1,18,0,0,30,1,31,0,6,41,2,49,19,0,19,68
04/07/2020,PRC,AZ,AWP,CE,Towers with Radar,0,8,13,1,22,0,4,58,1,63,0,12,71,2,85,37,0,37,122
04/08/2020,PRC,AZ,AWP,CE,Towers with Radar,0,7,4,0,11,0,1,15,0,16,0,8,19,0,27,3,0,3,30
04/09/2020,PRC,AZ,AWP,CE,Towers with Radar,0,8,7,3,18,0,7,35,0,42,0,15,42,3,60,21,0,21,81
04/10/2020,PRC,AZ,AWP,CE,Towers with Radar,0,10,8,0,18,0,0,56,0,56,0,10,64,0,74,26,0,26,100
04/11/2020,PRC,AZ,AWP,CE,Towers with Radar,0,2,2,0,4,0,0,27,0,27,0,2,29,0,31,30,0,30,61
04/12/2020,PRC,AZ,AWP,CE,Towers with Radar,0,2,2,0,4,0,0,17,0,17,0,2,19,0,21,41,0,41,62
04/13/2020,PRC,AZ,AWP,CE,Towers with Radar,0,4,3,0,7,0,0,2,0,2,0,4,5,0,9,0,0,0,9
04/14/2020,PRC,AZ,AWP,CE,Towers with Radar,0,4,17,0,21,0,0,68,0,68,0,4,85,0,89,50,0,50,139
04/15/2020,PRC,AZ,AWP,CE,Towers with Radar,0,8,17,2,27,0,3,75,0,78,0,11,92,2,105,30,0,30,135
04/16/2020,PRC,AZ,AWP,CE,Towers with Radar,0,5,15,0,20,0,0,52,2,54,0,5,67,2,74,15,0,15,89
04/17/2020,PRC,AZ,AWP,CE,Towers with Radar,0,7,9,0,16,0,3,47,2,52,0,10,56,2,68,15,0,15,83
04/18/2020,PRC,AZ,AWP,CE,Towers with Radar,0,4,5,0,9,0,2,68,0,70,0,6,73,0,79,66,0,66,145
04/19/2020,PRC,AZ,AWP,CE,Towers with Radar,0,2,10,0,12,0,1,73,0,74,0,3,83,0,86,118,0,118,204
04/20/2020,PRC,AZ,AWP,CE,Towers with Radar,0,4,17,0,21,0,2,37,0,39,0,6,54,0,60,26,0,26,86
04/21/2020,PRC,AZ,AWP,CE,Towers with Radar,0,3,6,0,9,0,3,22,0,25,0,6,28,0,34,13,0,13,47
04/22/2020,PRC,AZ,AWP,CE,Towers with Radar,0,6,10,1,17,0,6,37,0,43,0,12,47,1,60,8,0,8,68
04/23/2020,PRC,AZ,AWP,CE,Towers with Radar,0,4,5,1,10,0,8,46,1,55,0,12,51,2,65,83,0,83,148
04/24/2020,PRC,AZ,AWP,CE,Towers with Radar,0,6,6,2,14,0,6,70,0,76,0,12,76,2,90,95,0,95,185
04/25/2020,PRC,AZ,AWP,CE,Towers with Radar,0,2,5,0,7,0,0,65,0,65,0,2,70,0,72,63,0,63,135
04/26/2020,PRC,AZ,AWP,CE,Towers with Radar,0,7,9,2,18,0,4,70,0,74,0,11,79,2,92,79,0,79,171
04/27/2020,PRC,AZ,AWP,CE,Towers with Radar,0,5,11,0,16,0,11,38,0,49,0,16,49,0,65,129,0,129,194
04/28/2020,PRC,AZ,AWP,CE,Towers with Radar,0,5,12,0,17,0,3,59,0,62,0,8,71,0,79,133,0,133,212
04/29/2020,PRC,AZ,AWP,CE,Towers with Radar,0,7,4,3,14,0,10,63,1,74,0,17,67,4,88,97,0,97,185
04/30/2020,PRC,AZ,AWP,CE,Towers with Radar,0,10,6,1,17,0,6,47,0,53,0,16,53,1,70,40,0,40,110
05/01/2020,PRC,AZ,AWP,CE,Towers with Radar,0,2,10,0,12,0,5,73,4,82,0,7,83,4,94,21,0,21,115
05/02/2020,PRC,AZ,AWP,CE,Towers with Radar,0,3,11,0,14,0,3,45,0,48,0,6,56,0,62,27,0,27,89
05/03/2020,PRC,AZ,AWP,CE,Towers with Radar,0,4,12,1,17,0,10,48,0,58,0,14,60,1,75,62,0,62,137
05/04/2020,PRC,AZ,AWP,CE,Towers with Radar,0,10,9,1,20,0,20,50,0,70,0,30,59,1,90,124,0,124,214
05/05/2020,PRC,AZ,AWP,CE,Towers with Radar,0,10,14,0,24,0,19,58,0,77,0,29,72,0,101,108,0,108,209
05/06/2020,PRC,AZ,AWP,CE,Towers with Radar,0,18,14,2,34,0,20,81,0,101,0,38,95,2,135,53,0,53,188
05/07/2020,PRC,AZ,AWP,CE,Towers with Radar,0,14,28,1,43,0,21,70,2,93,0,35,98,3,136,169,0,169,305
05/08/2020,PRC,AZ,AWP,CE,Towers with Radar,0,9,19,0,28,0,16,77,0,93,0,25,96,0,121,108,0,108,229
05/09/2020,PRC,AZ,AWP,CE,Towers with Radar,0,4,18,0,22,0,4,43,0,47,0,8,61,0,69,59,0,59,128
05/10/2020,PRC,AZ,AWP,CE,Towers with Radar,0,2,8,0,10,0,0,22,0,22,0,2,30,0,32,52,0,52,84
05/11/2020,PRC,AZ,AWP,CE,Towers with Radar,0,9,10,2,21,0,20,67,0,87,0,29,77,2,108,188,0,188,296
05/12/2020,PRC,AZ,AWP,CE,Towers with Radar,0,4,11,3,18,0,9,41,0,50,0,13,52,3,68,132,0,132,200
05/13/2020,PRC,AZ,AWP,CE,Towers with Radar,0,11,13,1,25,0,23,45,0,68,0,34,58,1,93,194,0,194,287
05/14/2020,PRC,AZ,AWP,CE,Towers with Radar,0,11,21,1,33,0,25,62,1,88,0,36,83,2,121,199,0,199,320
05/15/2020,PRC,AZ,AWP,CE,Towers with Radar,0,12,22,0,34,0,30,131,2,163,0,42,153,2,197,165,0,165,362
05/16/2020,PRC,AZ,AWP,CE,Towers with Radar,0,14,20,0,34,0,64,87,0,151,0,78,107,0,185,234,0,234,419
05/17/2020,PRC,AZ,AWP,CE,Towers with Radar,0,14,8,0,22,0,38,72,0,110,0,52,80,0,132,270,0,270,402
05/18/2020,PRC,AZ,AWP,CE,Towers with Radar,0,11,19,0,30,0,52,63,3,118,0,63,82,3,148,342,0,342,490
05/19/2020,PRC,AZ,AWP,CE,Towers with Radar,0,10,9,0,19,0,21,42,0,63,0,31,51,0,82,214,0,214,296
05/20/2020,PRC,AZ,AWP,CE,Towers with Radar,0,45,39,0,84,0,135,136,0,271,0,180,175,0,355,496,0,496,851
05/21/2020,PRC,AZ,AWP,CE,Towers with Radar,0,41,22,0,63,0,125,127,0,252,0,166,149,0,315,641,0,641,956
05/22/2020,PRC,AZ,AWP,CE,Towers with Radar,0,23,35,0,58,0,71,118,0,189,0,94,153,0,247,514,0,514,761
05/23/2020,PRC,AZ,AWP,CE,Towers with Radar,0,16,17,0,33,0,38,84,0,122,0,54,101,0,155,295,0,295,450
05/24/2020,PRC,AZ,AWP,CE,Towers with Radar,0,19,11,0,30,0,51,82,0,133,0,70,93,0,163,262,0,262,425
05/25/2020,PRC,AZ,AWP,CE,Towers with Radar,0,19,20,0,39,0,88,145,0,233,0,107,165,0,272,510,0,510,782
05/26/2020,PRC,AZ,AWP,CE,Towers with Radar,0,25,22,0,47,0,89,138,0,227,0,114,160,0,274,551,0,551,825
05/27/2020,PRC,AZ,AWP,CE,Towers with Radar,0,24,19,0,43,0,88,160,0,248,0,112,179,0,291,540,0,540,831
05/28/2020,PRC,AZ,AWP,CE,Towers with Radar,0,41,31,1,73,0,84,136,3,223,0,125,167,4,296,531,0,531,827
05/29/2020,PRC,AZ,AWP,CE,Towers with Radar,0,25,18,0,43,0,53,134,1,188,0,78,152,1,231,436,0,436,667
05/30/2020,PRC,AZ,AWP,CE,Towers with Radar,0,5,34,0,39,0,46,104,0,150,0,51,138,0,189,156,0,156,345
05/31/2020,PRC,AZ,AWP,CE,Towers with Radar,0,4,14,0,18,0,34,116,0,150,0,38,130,0,168,146,0,146,314
06/01/2020,PRC,AZ,AWP,CE,Towers with Radar,0,26,30,0,56,0,66,139,2,207,0,92,169,2,263,360,0,360,623
06/02/2020,PRC,AZ,AWP,CE,Towers with Radar,0,38,25,0,63,0,81,200,0,281,0,119,225,0,344,457,0,457,801
06/03/2020,PRC,AZ,AWP,CE,Towers with Radar,0,27,27,0,54,0,70,136,2,208,0,97,163,2,262,422,0,422,684
06/04/2020,PRC,AZ,AWP,CE,Towers with Radar,0,36,31,0,67,0,95,151,0,246,0,131,182,0,313,306,0,306,619
06/05/2020,PRC,AZ,AWP,CE,Towers with Radar,0,26,20,0,46,0,51,107,0,158,0,77,127,0,204,218,0,218,422
06/06/2020,PRC,AZ,AWP,CE,Towers with Radar,0,11,17,0,28,0,13,67,4,84,0,24,84,4,112,164,0,164,276
06/07/2020,PRC,AZ,AWP,CE,Towers with Radar,0,7,14,0,21,0,33,60,0,93,0,40,74,0,114,201,0,201,315
06/08/2020,PRC,AZ,AWP,CE,Towers with Radar,0,17,16,0,33,0,47,118,1,166,0,64,134,1,199,309,0,309,508
06/09/2020,PRC,AZ,AWP,CE,Towers with Radar,0,42,22,0,64,0,111,200,0,311,0,153,222,0,375,862,0,862,1237
06/10/2020,PRC,AZ,AWP,CE,Towers with Radar,0,44,29,1,74,0,106,178,0,284,0,150,207,1,358,649,0,649,1007
06/11/2020,PRC,AZ,AWP,CE,Towers with Radar,0,36,38,3,77,0,124,157,2,283,0,160,195,5,360,598,0,598,958
06/12/2020,PRC,AZ,AWP,CE,Towers with Radar,0,15,22,0,37,0,51,114,2,167,0,66,136,2,204,283,2,285,489
06/13/2020,PRC,AZ,AWP,CE,Towers with Radar,0,16,9,0,25,0,43,66,0,109,0,59,75,0,134,265,0,265,399
06/14/2020,PRC,AZ,AWP,CE,Towers with Radar,0,16,13,0,29,0,52,74,0,126,0,68,87,0,155,241,0,241,396
06/15/2020,PRC,AZ,AWP,CE,Towers with Radar,0,33,27,0,60,0,85,153,0,238,0,118,180,0,298,559,0,559,857
06/16/2020,PRC,AZ,AWP,CE,Towers with Radar,0,25,29,1,55,0,88,110,0,198,0,113,139,1,253,489,0,489,742
06/17/2020,PRC,AZ,AWP,CE,Towers with Radar,0,32,18,0,50,0,123,160,0,283,0,155,178,0,333,268,0,268,601
06/18/2020,PRC,AZ,AWP,CE,Towers with Radar,0,36,15,0,51,0,128,165,0,293,0,164,180,0,344,494,0,494,838
06/19/2020,PRC,AZ,AWP,CE,Towers with Radar,0,33,24,0,57,0,123,160,2,285,0,156,184,2,342,587,0,587,929
06/20/2020,PRC,AZ,AWP,CE,Towers with Radar,0,15,11,0,26,0,78,134,0,212,0,93,145,0,238,389,0,389,627
06/21/2020,PRC,AZ,AWP,CE,Towers with Radar,0,19,14,0,33,0,90,125,0,215,0,109,139,0,248,236,0,236,484
06/22/2020,PRC,AZ,AWP,CE,Towers with Radar,0,35,15,2,52,0,103,108,0,211,0,138,123,2,263,554,0,554,817
06/23/2020,PRC,AZ,AWP,CE,Towers with Radar,0,31,17,2,50,0,116,136,0,252,0,147,153,2,302,728,0,728,1030
06/24/2020,PRC,AZ,AWP,CE,Towers with Radar,0,34,21,0,55,0,98,103,0,201,0,132,124,0,256,749,0,749,1005
06/25/2020,PRC,AZ,AWP,CE,Towers with Radar,0,36,13,1,50,0,105,122,1,228,0,141,135,2,278,554,0,554,832
06/26/2020,PRC,AZ,AWP,CE,Towers with Radar,0,23,19,2,44,0,80,141,2,223,0,103,160,4,267,417,4,421,688
06/27/2020,PRC,AZ,AWP,CE,Towers with Radar,0,31,6,0,37,0,67,116,0,183,0,98,122,0,220,304,0,304,524
06/28/2020,PRC,AZ,AWP,CE,Towers with Radar,0,8,3,0,11,0,10,44,0,54,0,18,47,0,65,102,0,102,167
06/29/2020,PRC,AZ,AWP,CE,Towers with Radar,0,7,4,0,11,0,19,47,0,66,0,26,51,0,77,78,0,78,155
06/30/2020,PRC,AZ,AWP,CE,Towers with Radar,0,36,16,1,53,0,111,128,0,239,0,147,144,1,292,735,4,739,1031
07/01/2020,PRC,AZ,AWP,CE,Towers with Radar,0,21,13,0,34,0,92,98,2,192,0,113,111,2,226,265,0,265,491
07/02/2020,PRC,AZ,AWP,CE,Towers with Radar,0,30,14,0,44,0,107,103,0,210,0,137,117,0,254,684,0,684,938
07/03/2020,PRC,AZ,AWP,CE,Towers with Radar,0,15,12,0,27,0,54,121,0,175,0,69,133,0,202,406,0,406,608
07/04/2020,PRC,AZ,AWP,CE,Towers with Radar,0,4,6,0,10,0,7,94,0,101,0,11,100,0,111,88,0,88,199
07/05/2020,PRC,AZ,AWP,CE,Towers with Radar,0,15,17,0,32,0,44,95,0,139,0,59,112,0,171,235,0,235,406
07/06/2020,PRC,AZ,AWP,CE,Towers with Radar,0,42,32,0,74,0,96,98,0,194,0,138,130,0,268,452,0,452,720
07/07/2020,PRC,AZ,AWP,CE,Towers with Radar,0,22,16,0,38,0,80,77,4,161,0,102,93,4,199,446,0,446,645
07/08/2020,PRC,AZ,AWP,CE,Towers with Radar,0,24,42,0,66,0,79,88,0,167,0,103,130,0,233,447,0,447,680
07/09/2020,PRC,AZ,AWP,CE,Towers with Radar,0,43,28,0,71,1,97,118,0,216,1,140,146,0,287,581,0,581,868
07/10/2020,PRC,AZ,AWP,CE,Towers with Radar,0,36,20,2,58,0,104,111,2,217,0,140,131,4,275,640,0,640,915
07/11/2020,PRC,AZ,AWP,CE,Towers with Radar,0,14,14,1,29,0,52,65,0,117,0,66,79,1,146,304,0,304,450
