01/01/2020,PRC,AZ,AWP,WE,Towers with Radar,0,3,4,0,7,0,2,45,0,47,0,5,49,0,54,55,0,55,109
01/18/2021,PRC,AZ,AWP,CE,Towers with Radar,0,41,16,0,57,0,130,128,0,258,0,171,144,0,315,871,0,871,1186
01/19/2021,PRC,AZ,AWP,CE,Towers with Radar,0,6,3,2,11,0,4,4,0,8,0,10,7,2,19,0,0,0,19
01/20/2021,PRC,AZ,AWP,CE,Towers with Radar,0,42,18,1,61,0,124,78,1,203,0,166,96,2,264,703,0,703,967
01/21/2021,PRC,AZ,AWP,CE,Towers with Radar,0,29,21,2,52,0,142,74,3,219,0,171,95,5,271,932,2,934,1205
01/22/2021,PRC,AZ,AWP,CE,Towers with Radar,0,9,7,0,16,0,1,11,0,12,0,10,18,0,28,134,0,134,162
01/23/2021,PRC,AZ,AWP,CE,Towers with Radar,0,10,2,0,12,0,15,15,4,34,0,25,17,4,46,241,0,241,287
01/24/2021,PRC,AZ,AWP,CE,Towers with Radar,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
01/25/2021,PRC,AZ,AWP,CE,Towers with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/26/2021,PRC,AZ,AWP,CE,Towers with Radar,0,2,2,0,4,0,1,0,0,1,0,3,2,0,5,0,0,0,5
01/27/2021,PRC,AZ,AWP,CE,Towers with Radar,0,12,24,3,39,0,17,47,1,65,0,29,71,4,104,117,2,119,223
01/28/2021,PRC,AZ,AWP,CE,Towers with Radar,0,20,16,2,38,0,72,83,0,155,0,92,99,2,193,371,0,371,564
01/29/2021,PRC,AZ,AWP,CE,Towers with Radar,0,7,2,0,9,0,17,14,0,31,0,24,16,0,40,141,0,141,181
01/30/2021,PRC,AZ,AWP,CE,Towers with Radar,0,28,18,0,46,0,71,47,0,118,0,99,65,0,164,213,0,213,377
01/31/2021,PRC,AZ,AWP,CE,Towers with Radar,0,41,14,0,55,0,150,126,0,276,0,191,140,0,331,758,0,758,1089
02/01/2021,PRC,AZ,AWP,CE,Towers with Radar,0,29,19,0,48,0,144,96,0,240,0,173,115,0,288,959,0,959,1247
02/02/2021,PRC,AZ,AWP,CE,Towers with Radar,0,34,21,0,55,0,182,71,2,255,0,216,92,2,310,987,0,987,1297
02/03/2021,PRC,AZ,AWP,CE,Towers with Radar,0,43,27,3,73,0,167,100,1,268,0,210,127,4,341,705,4,709,1050
02/04/2021,PRC,AZ,AWP,CE,Towers with Radar,0,55,20,4,79,0,211,131,0,342,0,266,151,4,421,725,0,725,1146
02/05/2021,PRC,AZ,AWP,CE,Towers with Radar,0,27,14,4,45,0,139,144,0,283,0,166,158,4,328,540,2,542,870
02/06/2021,PRC,AZ,AWP,CE,Towers with Radar,0,39,9,0,48,0,193,145,0,338,0,232,154,0,386,704,0,704,1090
02/07/2021,PRC,AZ,AWP,CE,Towers with Radar,0,27,10,0,37,0,133,98,0,231,0,160,108,0,268,745,0,745,1013
02/08/2021,PRC,AZ,AWP,CE,Towers with Radar,0,33,18,0,51,0,145,93,0,238,0,178,111,0,289,845,0,845,1134
02/09/2021,PRC,AZ,AWP,CE,Towers with Radar,0,44,23,0,67,0,202,116,1,319,0,246,139,1,386,907,2,909,1295
02/10/2021,PRC,AZ,AWP,CE,Towers with Radar,0,45,33,0,78,0,233,158,0,391,0,278,191,0,469,970,0,970,1439
02/11/2021,PRC,AZ,AWP,CE,Towers with Radar,1,49,28,1,79,1,222,170,4,397,2,271,198,5,476,789,0,789,1265
02/12/2021,PRC,AZ,AWP,CE,Towers with Radar,0,27,9,0,36,0,108,86,0,194,0,135,95,0,230,607,0,607,837
02/13/2021,PRC,AZ,AWP,CE,Towers with Radar,0,11,8,0,19,0,29,30,0,59,0,40,38,0,78,276,0,276,354
02/14/2021,PRC,AZ,AWP,CE,Towers with Radar,0,20,2,0,22,0,85,53,0,138,0,105,55,0,160,352,0,352,512
02/15/2021,PRC,AZ,AWP,CE,Towers with Radar,0,32,44,0,76,0,130,114,0,244,0,162,158,0,320,481,0,481,801
02/16/2021,PRC,AZ,AWP,CE,Towers with Radar,0,25,11,3,39,0,84,55,0,139,0,109,66,3,178,463,0,463,641
02/17/2021,PRC,AZ,AWP,CE,Towers with Radar,0,27,18,1,46,0,158,90,7,255,0,185,108,8,301,431,0,431,732
02/18/2021,PRC,AZ,AWP,CE,Towers with Radar,0,49,28,0,77,0,290,118,2,410,0,339,146,2,487,897,0,897,1384
02/19/2021,PRC,AZ,AWP,CE,Towers with Radar,0,56,30,0,86,0,212,180,0,392,0,268,210,0,478,734,0,734,1212
02/20/2021,PRC,AZ,AWP,CE,Towers with Radar,0,7,10,0,17,0,26,23,0,49,0,33,33,0,66,194,0,194,260
02/21/2021,PRC,AZ,AWP,CE,Towers with Radar,0,23,23,2,48,0,116,81,0,197,0,139,104,2,245,764,0,764,1009
02/22/2021,PRC,AZ,AWP,CE,Towers with Radar,0,50,24,0,74,0,157,149,0,306,0,207,173,0,380,944,0,944,1324
02/23/2021,PRC,AZ,AWP,CE,Towers with Radar,0,56,23,0,79,0,216,141,2,359,0,272,164,2,438,778,0,778,1216
02/24/2021,PRC,AZ,AWP,CE,Towers with Radar,0,45,26,2,73,0,200,120,2,322,0,245,146,4,395,831,0,831,1226
02/25/2021,PRC,AZ,AWP,CE,Towers with Radar,0,41,16,1,58,0,195,106,0,301,0,236,122,1,359,854,0,854,1213
02/26/2021,PRC,AZ,AWP,CE,Towers with Radar,0,51,17,2,70,0,173,144,1,318,0,224,161,3,388,537,0,537,925
02/27/2021,PRC,AZ,AWP,CE,Towers with Radar,0,27,13,5,45,0,114,128,0,242,0,141,141,5,287,505,0,505,792
02/28/2021,PRC,AZ,AWP,CE,Towers with Radar,0,17,4,1,22,0,13,37,0,50,0,30,41,1,72,59,0,59,131
03/01/2021,PRC,AZ,AWP,CE,Towers with Radar,0,44,26,2,72,0,193,130,0,323,0,237,156,2,395,1003,0,1003,1398
03/02/2021,PRC,AZ,AWP,CE,Towers with Radar,0,54,19,3,76,0,228,128,0,356,0,282,147,3,432,672,0,672,1104
03/03/2021,PRC,AZ,AWP,CE,Towers with Radar,0,15,13,0,28,0,64,29,0,93,0,79,42,0,121,232,0,232,353
03/04/2021,PRC,AZ,AWP,CE,Towers with Radar,0,56,25,2,83,0,142,88,0,230,0,198,113,2,313,562,0,562,875
03/05/2021,PRC,AZ,AWP,CE,Towers with Radar,0,68,36,10,114,0,217,176,3,396,0,285,212,13,510,790,4,794,1304
03/06/2021,PRC,AZ,AWP,CE,Towers with Radar,0,29,25,0,54,0,127,127,0,254,0,156,152,0,308,332,0,332,640
03/07/2021,PRC,AZ,AWP,CE,Towers with Radar,0,41,21,6,68,0,131,106,3,240,0,172,127,9,308,535,0,535,843
03/08/2021,PRC,AZ,AWP,CE,Towers with Radar,0,25,30,0,55,0,134,140,0,274,0,159,170,0,329,500,0,500,829
03/09/2021,PRC,AZ,AWP,CE,Towers with Radar,0,26,25,1,52,0,75,58,1,134,0,101,83,2,186,259,0,259,445
03/10/2021,PRC,AZ,AWP,CE,Towers with Radar,0,28,2,2,32,0,90,69,0,159,0,118,71,2,191,427,0,427,618
03/11/2021,PRC,AZ,AWP,CE,Towers with Radar,0,12,4,1,17,0,0,4,0,4,0,12,8,1,21,0,0,0,21
03/12/2021,PRC,AZ,AWP,CE,Towers with Radar,0,16,9,0,25,0,5,2,0,7,0,21,11,0,32,176,0,176,208
03/13/2021,PRC,AZ,AWP,CE,Towers with Radar,0,14,6,2,22,0,8,4,0,12,0,22,10,2,34,127,0,127,161
03/14/2021,PRC,AZ,AWP,CE,Towers with Radar,0,53,27,0,80,0,159,103,0,262,0,212,130,0,342,591,0,591,933
03/15/2021,PRC,AZ,AWP,CE,Towers with Radar,0,33,9,2,44,0,106,84,0,190,0,139,93,2,234,362,0,362,596
03/16/2021,PRC,AZ,AWP,CE,Towers with Radar,0,42,9,0,51,0,138,58,0,196,0,180,67,0,247,702,0,702,949
03/17/2021,PRC,AZ,AWP,CE,Towers with Radar,0,64,48,0,112,0,279,179,0,458,0,343,227,0,570,903,0,903,1473
03/18/2021,PRC,AZ,AWP,CE,Towers with Radar,0,75,38,5,118,0,256,141,2,399,0,331,179,7,517,731,0,731,1248
03/19/2021,PRC,AZ,AWP,CE,Towers with Radar,0,67,39,10,116,0,206,166,0,372,0,273,205,10,488,772,0,772,1260
03/20/2021,PRC,AZ,AWP,CE,Towers with Radar,0,21,15,0,36,0,51,81,0,132,0,72,96,0,168,360,0,360,528
03/21/2021,PRC,AZ,AWP,CE,Towers with Radar,0,27,27,0,54,0,128,105,0,233,0,155,132,0,287,575,0,575,862
03/22/2021,PRC,AZ,AWP,CE,Towers with Radar,0,47,6,0,53,0,134,100,0,234,0,181,106,0,287,597,0,597,884
03/23/2021,PRC,AZ,AWP,CE,Towers with Radar,0,6,9,0,15,0,6,16,0,22,0,12,25,0,37,132,0,132,169
03/24/2021,PRC,AZ,AWP,CE,Towers with Radar,0,38,23,2,63,0,215,113,0,328,0,253,136,2,391,683,0,683,1074
03/25/2021,PRC,AZ,AWP,CE,Towers with Radar,0,17,15,0,32,0,53,41,0,94,0,70,56,0,126,374,0,374,500
03/26/2021,PRC,AZ,AWP,CE,Towers with Radar,0,10,9,0,19,0,3,6,0,9,0,13,15,0,28,189,0,189,217
03/27/2021,PRC,AZ,AWP,CE,Towers with Radar,0,53,16,0,69,0,190,120,0,310,0,243,136,0,379,985,0,985,1364
03/28/2021,PRC,AZ,AWP,CE,Towers with Radar,0,51,17,0,68,0,157,163,0,320,0,208,180,0,388,863,0,863,1251
03/29/2021,PRC,AZ,AWP,CE,Towers with Radar,0,64,25,0,89,0,136,129,0,265,0,200,154,0,354,920,0,920,1274
03/30/2021,PRC,AZ,AWP,CE,Towers with Radar,0,42,27,0,69,0,224,112,1,337,0,266,139,1,406,686,0,686,1092
03/31/2021,PRC,AZ,AWP,CE,Towers with Radar,0,76,24,0,100,0,254,154,1,409,0,330,178,1,509,980,0,980,1489
04/01/2021,PRC,AZ,AWP,CE,Towers with Radar,0,56,17,0,73,0,235,115,1,351,0,291,132,1,424,735,0,735,1159
04/02/2021,PRC,AZ,AWP,CE,Towers with Radar,0,44,26,0,70,0,157,137,0,294,0,201,163,0,364,646,0,646,1010
04/03/2021,PRC,AZ,AWP,CE,Towers with Radar,0,32,18,0,50,0,105,123,1,229,0,137,141,1,279,798,0,798,1077
04/04/2021,PRC,AZ,AWP,CE,Towers with Radar,0,39,7,0,46,0,71,77,0,148,0,110,84,0,194,641,0,641,835
04/05/2021,PRC,AZ,AWP,CE,Towers with Radar,0,21,20,0,41,0,53,72,0,125,0,74,92,0,166,498,0,498,664
04/06/2021,PRC,AZ,AWP,CE,Towers with Radar,0,37,24,0,61,0,189,118,0,307,0,226,142,0,368,626,0,626,994
04/07/2021,PRC,AZ,AWP,CE,Towers with Radar,0,60,34,2,96,0,259,181,0,440,0,319,215,2,536,1011,0,1011,1547
04/08/2021,PRC,AZ,AWP,CE,Towers with Radar,0,38,17,0,55,0,190,105,0,295,0,228,122,0,350,713,0,713,1063
04/09/2021,PRC,AZ,AWP,CE,Towers with Radar,0,44,47,0,91,0,156,145,2,303,0,200,192,2,394,879,0,879,1273
04/10/2021,PRC,AZ,AWP,CE,Towers with Radar,0,26,12,0,38,0,146,101,0,247,0,172,113,0,285,639,0,639,924
04/11/2021,PRC,AZ,AWP,CE,Towers with Radar,0,39,21,0,60,0,155,98,0,253,0,194,119,0,313,822,65,887,1200
04/12/2021,PRC,AZ,AWP,CE,Towers with Radar,0,35,36,0,71,0,127,102,0,229,0,162,138,0,300,867,0,867,1167
04/13/2021,PRC,AZ,AWP,CE,Towers with Radar,0,24,23,0,47,0,116,93,0,209,0,140,116,0,256,436,0,436,692
04/14/2021,PRC,AZ,AWP,CE,Towers with Radar,0,14,21,2,37,0,75,61,10,146,0,89,82,12,183,444,0,444,627
04/15/2021,PRC,AZ,AWP,CE,Towers with Radar,0,36,30,8,74,0,157,81,0,238,0,193,111,8,312,780,0,780,1092
04/16/2021,PRC,AZ,AWP,CE,Towers with Radar,0,43,31,4,78,0,180,138,8,326,0,223,169,12,404,809,0,809,1213
04/17/2021,PRC,AZ,AWP,CE,Towers with Radar,0,19,16,0,35,0,104,113,0,217,0,123,129,0,252,551,0,551,803
04/18/2021,PRC,AZ,AWP,CE,Towers with Radar,0,22,13,0,35,0,38,60,0,98,0,60,73,0,133,587,0,587,720
04/19/2021,PRC,AZ,AWP,CE,Towers with Radar,0,36,26,0,62,0,110,108,4,222,0,146,134,4,284,819,0,819,1103
04/20/2021,PRC,AZ,AWP,CE,Towers with Radar,0,28,27,6,61,0,127,123,0,250,0,155,150,6,311,665,4,669,980
04/21/2021,PRC,AZ,AWP,CE,Towers with Radar,0,20,17,0,37,0,29,39,0,68,0,49,56,0,105,232,0,232,337
04/22/2021,PRC,AZ,AWP,CE,Towers with Radar,0,47,34,0,81,0,147,114,0,261,0,194,148,0,342,892,0,892,1234
04/23/2021,PRC,AZ,AWP,CE,Towers with Radar,0,59,26,5,90,0,143,116,3,262,0,202,142,8,352,768,0,768,1120
04/24/2021,PRC,AZ,AWP,CE,Towers with Radar,0,19,16,0,35,0,52,78,1,131,0,71,94,1,166,465,0,465,631
04/25/2021,PRC,AZ,AWP,CE,Towers with Radar,0,20,23,0,43,0,48,58,0,106,0,68,81,0,149,270,0,270,419
04/26/2021,PRC,AZ,AWP,CE,Towers with Radar,0,20,31,3,54,0,50,62,0,112,0,70,93,3,166,286,0,286,452
04/27/2021,PRC,AZ,AWP,CE,Towers with Radar,0,15,13,2,30,0,15,31,1,47,0,30,44,3,77,513,0,513,590
04/28/2021,PRC,AZ,AWP,CE,Towers with Radar,0,43,14,10,67,0,113,120,1,234,0,156,134,11,301,672,6,678,979
04/29/2021,PRC,AZ,AWP,CE,Towers with Radar,2,48,28,0,78,0,216,173,2,391,2,264,201,2,469,699,2,701,1170
04/30/2021,PRC,AZ,AWP,CE,Towers with Radar,0,51,27,0,78,0,177,150,0,327,0,228,177,0,405,866,0,866,1271
05/01/2021,PRC,AZ,AWP,CE,Towers with Radar,0,30,34,0,64,0,116,124,0,240,0,146,158,0,304,519,0,519,823
05/02/2021,PRC,AZ,AWP,CE,Towers with Radar,0,32,21,0,53,0,80,79,0,159,0,112,100,0,212,495,0,495,707
05/03/2021,PRC,AZ,AWP,CE,Towers with Radar,0,32,15,0,47,0,113,93,0,206,0,145,108,0,253,726,0,726,979
05/04/2021,PRC,AZ,AWP,CE,Towers with Radar,0,45,26,2,73,0,151,121,2,274,0,196,147,4,347,1077,0,1077,1424
05/05/2021,PRC,AZ,AWP,CE,Towers with Radar,0,46,24,0,70,0,206,156,0,362,0,252,180,0,432,964,0,964,1396
05/06/2021,PRC,AZ,AWP,CE,Towers with Radar,0,42,21,4,67,0,141,130,2,273,0,183,151,6,340,795,0,795,1135
05/07/2021,PRC,AZ,AWP,CE,Towers with Radar,0,27,26,2,55,0,77,113,1,191,0,104,139,3,246,523,0,523,769
05/08/2021,PRC,AZ,AWP,CE,Towers with Radar,0,19,30,0,49,0,57,113,0,170,0,76,143,0,219,527,0,527,746
05/09/2021,PRC,AZ,AWP,CE,Towers with Radar,0,25,14,0,39,0,53,164,0,217,0,78,178,0,256,479,0,479,735
05/10/2021,PRC,AZ,AWP,CE,Towers with Radar,0,52,20,1,73,0,107,112,1,220,0,159,132,2,293,753,0,753,1046
05/11/2021,PRC,AZ,AWP,CE,Towers with Radar,0,49,34,0,83,0,153,104,0,257,0,202,138,0,340,856,0,856,1196
05/12/2021,PRC,AZ,AWP,CE,Towers with Radar,0,51,15,1,67,0,154,130,0,284,0,205,145,1,351,931,0,931,1282
05/13/2021,PRC,AZ,AWP,CE,Towers with Radar,0,44,26,0,70,0,159,131,0,290,0,203,157,0,360,828,0,828,1188
05/14/2021,PRC,AZ,AWP,CE,Towers with Radar,0,41,24,3,68,0,112,87,1,200,0,153,111,4,268,672,0,672,940
05/15/2021,PRC,AZ,AWP,CE,Towers with Radar,0,23,21,2,46,0,50,65,0,115,0,73,86,2,161,274,0,274,435
05/16/2021,PRC,AZ,AWP,CE,Towers with Radar,0,23,7,0,30,0,51,59,0,110,0,74,66,0,140,195,0,195,335
05/17/2021,PRC,AZ,AWP,CE,Towers with Radar,0,23,25,2,50,0,76,80,0,156,0,99,105,2,206,686,0,686,892
05/18/2021,PRC,AZ,AWP,CE,Towers with Radar,0,38,18,0,56,0,117,84,1,202,0,155,102,1,258,743,0,743,1001
05/19/2021,PRC,AZ,AWP,CE,Towers with Radar,0,26,27,4,57,0,86,101,3,190,0,112,128,7,247,509,0,509,756
05/20/2021,PRC,AZ,AWP,CE,Towers with Radar,0,25,19,3,47,0,53,71,2,126,0,78,90,5,173,460,0,460,633
05/21/2021,PRC,AZ,AWP,CE,Towers with Radar,0,10,15,0,25,0,18,44,0,62,0,28,59,0,87,62,0,62,149
05/22/2021,PRC,AZ,AWP,CE,Towers with Radar,0,15,11,5,31,0,53,39,9,101,0,68,50,14,132,262,64,326,458
05/23/2021,PRC,AZ,AWP,CE,Towers with Radar,0,42,28,0,70,0,124,127,0,251,0,166,155,0,321,678,0,678,999
05/24/2021,PRC,AZ,AWP,CE,Towers with Radar,1,38,17,1,57,0,103,92,0,195,1,141,109,1,252,617,0,617,869
05/25/2021,PRC,AZ,AWP,CE,Towers with Radar,0,47,25,0,72,0,201,141,0,342,0,248,166,0,414,823,0,823,1237
05/26/2021,PRC,AZ,AWP,CE,Towers with Radar,0,61,20,0,81,0,171,110,0,281,0,232,130,0,362,943,0,943,1305
05/27/2021,PRC,AZ,AWP,CE,Towers with Radar,0,34,28,0,62,0,152,90,0,242,0,186,118,0,304,702,0,702,1006
05/28/2021,PRC,AZ,AWP,CE,Towers with Radar,0,40,21,0,61,0,141,141,0,282,0,181,162,0,343,734,0,734,1077
05/29/2021,PRC,AZ,AWP,CE,Towers with Radar,0,16,7,0,23,0,69,91,0,160,0,85,98,0,183,387,0,387,570
05/30/2021,PRC,AZ,AWP,CE,Towers with Radar,0,22,13,1,36,0,87,98,0,185,0,109,111,1,221,487,0,487,708
05/31/2021,PRC,AZ,AWP,CE,Towers with Radar,0,29,12,0,41,0,90,78,0,168,0,119,90,0,209,688,0,688,897
06/01/2021,PRC,AZ,AWP,CE,Towers with Radar,0,45,19,0,64,0,137,91,0,228,0,182,110,0,292,759,0,759,1051
06/02/2021,PRC,AZ,AWP,CE,Towers with Radar,0,43,25,0,68,0,163,77,0,240,0,206,102,0,308,803,0,803,1111
06/03/2021,PRC,AZ,AWP,CE,Towers with Radar,0,42,15,0,57,0,144,75,0,219,0,186,90,0,276,795,0,795,1071
06/04/2021,PRC,AZ,AWP,CE,Towers with Radar,0,31,13,0,44,0,104,84,0,188,0,135,97,0,232,649,0,649,881
06/05/2021,PRC,AZ,AWP,CE,Towers with Radar,0,15,10,0,25,0,75,80,0,155,0,90,90,0,180,447,0,447,627
06/06/2021,PRC,AZ,AWP,CE,Towers with Radar,0,16,6,0,22,0,108,74,0,182,0,124,80,0,204,496,0,496,700
06/07/2021,PRC,AZ,AWP,CE,Towers with Radar,0,27,17,0,44,0,125,77,0,202,0,152,94,0,246,660,0,660,906
06/08/2021,PRC,AZ,AWP,CE,Towers with Radar,0,44,22,0,66,0,149,77,0,226,0,193,99,0,292,527,79,606,898
06/09/2021,PRC,AZ,AWP,CE,Towers with Radar,0,46,13,0,59,0,151,106,0,257,0,197,119,0,316,931,0,931,1247
06/10/2021,PRC,AZ,AWP,CE,Towers with Radar,0,37,16,3,56,0,162,84,2,248,0,199,100,5,304,787,6,793,1097
06/11/2021,PRC,AZ,AWP,CE,Towers with Radar,0,50,18,1,69,0,148,121,0,269,0,198,139,1,338,643,0,643,981
06/12/2021,PRC,AZ,AWP,CE,Towers with Radar,0,38,21,0,59,0,167,129,0,296,0,205,150,0,355,455,0,455,810
06/13/2021,PRC,AZ,AWP,CE,Towers with Radar,0,28,13,0,41,0,153,95,0,248,0,181,108,0,289,500,0,500,789
06/14/2021,PRC,AZ,AWP,CE,Towers with Radar,0,31,13,0,44,0,158,100,0,258,0,189,113,0,302,698,0,698,1000
06/15/2021,PRC,AZ,AWP,CE,Towers with Radar,0,36,16,0,52,0,142,96,0,238,0,178,112,0,290,831,0,831,1121
06/16/2021,PRC,AZ,AWP,CE,Towers with Radar,0,18,12,0,30,0,113,82,0,195,0,131,94,0,225,476,0,476,701
06/17/2021,PRC,AZ,AWP,CE,Towers with Radar,0,24,9,0,33,0,131,154,0,285,0,155,163,0,318,520,0,520,838
06/18/2021,PRC,AZ,AWP,CE,Towers with Radar,0,28,23,2,53,0,167,148,0,315,0,195,171,2,368,302,0,302,670
06/19/2021,PRC,AZ,AWP,CE,Towers with Radar,0,16,14,0,30,0,92,149,0,241,0,108,163,0,271,424,0,424,695
06/20/2021,PRC,AZ,AWP,CE,Towers with Radar,0,10,7,0,17,0,66,138,0,204,0,76,145,0,221,482,0,482,703
06/21/2021,PRC,AZ,AWP,CE,Towers with Radar,0,27,22,0,49,0,128,166,0,294,0,155,188,0,343,508,0,508,851
06/22/2021,PRC,AZ,AWP,CE,Towers with Radar,0,32,16,0,48,0,174,192,0,366,0,206,208,0,414,722,0,722,1136
06/23/2021,PRC,AZ,AWP,CE,Towers with Radar,0,18,11,0,29,0,76,143,0,219,0,94,154,0,248,430,0,430,678
06/24/2021,PRC,AZ,AWP,CE,Towers with Radar,0,25,21,0,46,0,83,105,0,188,0,108,126,0,234,509,0,509,743
06/25/2021,PRC,AZ,AWP,CE,Towers with Radar,0,46,24,0,70,0,143,106,0,249,0,189,130,0,319,810,0,810,1129
06/26/2021,PRC,AZ,AWP,CE,Towers with Radar,0,26,7,0,33,0,136,95,0,231,0,162,102,0,264,831,0,831,1095
06/27/2021,PRC,AZ,AWP,CE,Towers with Radar,0,20,14,0,34,0,97,60,0,157,0,117,74,0,191,624,0,624,815
06/28/2021,PRC,AZ,AWP,CE,Towers with Radar,0,37,11,1,49,0,85,56,2,143,0,122,67,3,192,713,0,713,905
06/29/2021,PRC,AZ,AWP,CE,Towers with Radar,0,20,5,0,25,0,56,84,0,140,0,76,89,0,165,778,0,778,943
06/30/2021,PRC,AZ,AWP,CE,Towers with Radar,0,36,11,0,47,0,93,109,0,202,0,129,120,0,249,500,0,500,749
07/01/2021,PRC,AZ,AWP,CE,Towers with Radar,0,36,13,0,49,0,171,149,0,320,0,207,162,0,369,788,0,788,1157
07/02/2021,PRC,AZ,AWP,CE,Towers with Radar,0,25,12,0,37,0,135,133,0,268,0,160,145,0,305,723,0,723,1028
07/03/2021,PRC,AZ,AWP,CE,Towers with Radar,0,15,14,0,29,0,57,74,0,131,0,72,88,0,160,411,0,411,571
07/04/2021,PRC,AZ,AWP,CE,Towers with Radar,0,4,5,0,9,0,0,75,0,75,0,4,80,0,84,123,0,123,207
07/05/2021,PRC,AZ,AWP,CE,Towers with Radar,0,21,18,1,40,0,91,82,0,173,0,112,100,1,213,538,0,538,751
07/06/2021,PRC,AZ,AWP,CE,Towers with Radar,0,27,22,1,50,0,161,100,0,261,0,188,122,1,311,909,0,909,1220
07/07/2021,PRC,AZ,AWP,CE,Towers with Radar,0,29,17,1,47,0,150,117,1,268,0,179,134,2,315,843,0,843,1158
07/08/2021,PRC,AZ,AWP,CE,Towers with Radar,0,26,25,0,51,0,133,106,0,239,0,159,131,0,290,670,0,670,960
07/09/2021,PRC,AZ,AWP,CE,Towers with Radar,0,18,14,2,34,0,103,90,0,193,0,121,104,2,227,440,0,440,667
07/10/2021,PRC,AZ,AWP,CE,Towers with Radar,0,19,15,0,34,0,91,97,0,188,0,110,112,0,222,392,0,392,614
07/11/2021,PRC,AZ,AWP,CE,Towers with Radar,0,12,7,0,19,0,99,49,0,148,0,111,56,0,167,424,0,424,591
07/12/2021,PRC,AZ,AWP,CE,Towers with Radar,0,9,5,0,14,0,3,61,0,64,0,12,66,0,78,73,0,73,151
07/13/2021,PRC,AZ,AWP,CE,Towers with Radar,0,14,6,0,20,0,29,66,0,95,0,43,72,0,115,413,0,413,528
07/14/2021,PRC,AZ,AWP,CE,Towers with Radar,0,18,8,0,26,0,46,70,0,116,0,64,78,0,142,384,0,384,526
07/15/2021,PRC,AZ,AWP,CE,Towers with Radar,1,14,16,0,31,1,64,86,0,151,2,78,102,0,182,491,0,491,673
07/16/2021,PRC,AZ,AWP,CE,Towers with Radar,0,20,19,0,39,0,65,85,0,150,0,85,104,0,189,358,0,358,547
07/17/2021,PRC,AZ,AWP,CE,Towers with Radar,0,13,8,0,21,0,117,64,0,181,0,130,72,0,202,652,0,652,854
07/18/2021,PRC,AZ,AWP,CE,Towers with Radar,0,8,6,1,15,0,45,48,0,93,0,53,54,1,108,419,0,419,527
07/19/2021,PRC,AZ,AWP,CE,Towers with Radar,0,27,20,2,49,0,78,71,0,149,0,105,91,2,198,480,0,480,678
07/20/2021,PRC,AZ,AWP,CE,Towers with Radar,0,36,14,0,50,0,140,73,0,213,0,176,87,0,263,709,0,709,972
07/21/2021,PRC,AZ,AWP,CE,Towers with Radar,0,25,12,0,37,0,77,78,0,155,0,102,90,0,192,657,0,657,849
07/22/2021,PRC,AZ,AWP,CE,Towers with Radar,0,33,23,0,56,0,153,90,0,243,0,186,113,0,299,601,0,601,900
07/23/2021,PRC,AZ,AWP,CE,Towers with Radar,0,24,26,0,50,0,38,36,0,74,0,62,62,0,124,273,0,273,397
07/24/2021,PRC,AZ,AWP,CE,Towers with Radar,0,20,24,0,44,0,8,22,0,30,0,28,46,0,74,255,0,255,329
07/25/2021,PRC,AZ,AWP,CE,Towers with Radar,0,17,11,0,28,0,7,20,0,27,0,24,31,0,55,384,0,384,439
07/26/2021,PRC,AZ,AWP,CE,Towers with Radar,0,62,14,2,78,0,107,55,0,162,0,169,69,2,240,948,0,948,1188
