01/01/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,7,3,0,34,0,0,9,0,9,24,7,12,0,43,4,0,4,47
01/02/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,16,11,0,50,0,3,8,0,11,23,19,19,0,61,12,0,12,73
01/03/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,16,6,19,66,0,2,35,7,44,25,18,41,26,110,8,22,30,140
01/04/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,11,8,0,40,0,3,10,0,13,21,14,18,0,53,0,0,0,53
01/05/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,12,14,0,49,0,0,25,1,26,23,12,39,1,75,58,0,58,133
01/06/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,11,6,0,42,0,0,0,0,0,25,11,6,0,42,0,0,0,42
01/07/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,18,10,68,117,0,1,35,3,39,21,19,45,71,156,29,85,114,270
01/08/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,19,17,2,59,0,1,7,0,8,21,20,24,2,67,1,0,1,68
01/09/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,18,27,31,101,0,7,33,1,41,25,25,60,32,142,38,0,38,180
01/10/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,25,16,8,67,0,0,8,0,8,18,25,24,8,75,37,6,43,118
01/11/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,12,10,8,50,0,1,3,0,4,20,13,13,8,54,0,21,21,75
01/12/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,8,7,4,38,0,0,7,0,7,19,8,14,4,45,9,0,9,54
01/13/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,13,29,0,64,0,0,10,0,10,22,13,39,0,74,34,0,34,108
01/14/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,21,12,0,58,0,0,0,0,0,25,21,12,0,58,0,0,0,58
01/15/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,17,31,0,68,0,1,26,0,27,20,18,57,0,95,139,0,139,234
01/16/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,14,29,8,75,0,4,8,0,12,24,18,37,8,87,30,0,30,117
01/17/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,14,26,0,64,0,2,14,0,16,24,16,40,0,80,63,0,63,143
01/18/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,9,8,0,39,0,1,4,0,5,22,10,12,0,44,48,0,48,92
01/19/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,6,17,0,37,0,0,25,0,25,14,6,42,0,62,141,0,141,203
01/20/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,13,15,0,55,0,0,9,0,9,27,13,24,0,64,111,0,111,175
01/21/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,20,17,34,93,0,1,5,0,6,22,21,22,34,99,53,22,75,174
01/22/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,18,19,42,101,0,4,6,1,11,22,22,25,43,112,69,42,111,223
01/23/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,16,19,7,65,0,1,0,0,1,23,17,19,7,66,0,0,0,66
01/24/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,19,23,16,81,0,3,20,20,43,23,22,43,36,124,116,106,222,346
01/25/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,11,10,22,61,0,1,28,2,31,18,12,38,24,92,139,19,158,250
01/26/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,9,14,0,42,0,0,15,0,15,19,9,29,0,57,82,0,82,139
01/27/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,11,13,39,88,0,0,17,3,20,25,11,30,42,108,50,81,131,239
01/28/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,21,24,28,96,0,1,9,1,11,23,22,33,29,107,39,85,124,231
01/29/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,20,20,18,79,0,0,7,0,7,21,20,27,18,86,44,24,68,154
01/30/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,20,14,30,85,0,0,1,0,1,21,20,15,30,86,0,0,0,86
01/31/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,17,14,10,62,0,0,13,0,13,21,17,27,10,75,18,0,18,93
02/01/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,9,11,0,37,0,1,9,0,10,17,10,20,0,47,5,0,5,52
02/02/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,8,16,0,44,0,0,41,0,41,20,8,57,0,85,84,0,84,169
02/03/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,11,14,30,80,0,10,29,1,40,25,21,43,31,120,83,38,121,241
02/04/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,17,22,19,79,0,3,7,0,10,21,20,29,19,89,35,0,35,124
02/05/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,16,35,62,135,0,2,14,2,18,22,18,49,64,153,30,115,145,298
02/06/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,16,29,29,99,0,2,8,0,10,25,18,37,29,109,10,28,38,147
02/07/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,16,36,13,88,0,2,20,0,22,23,18,56,13,110,34,42,76,186
02/08/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,10,13,0,41,0,1,10,2,13,18,11,23,2,54,2,0,2,56
02/09/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,9,16,1,45,0,0,57,2,59,19,9,73,3,104,74,0,74,178
02/10/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,18,17,29,93,0,24,30,3,57,29,42,47,32,150,70,30,100,250
02/11/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,16,14,20,76,0,8,13,7,28,26,24,27,27,104,19,44,63,167
02/12/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,18,15,10,65,0,14,43,3,60,22,32,58,13,125,14,77,91,216
02/13/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,16,13,4,56,0,16,18,4,38,23,32,31,8,94,8,83,91,185
02/14/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,14,19,3,59,0,3,20,0,23,23,17,39,3,82,0,19,19,101
02/15/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,10,8,0,36,0,1,10,1,12,18,11,18,1,48,41,0,41,89
02/16/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,6,10,0,36,0,0,11,0,11,20,6,21,0,47,86,0,86,133
02/17/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,13,20,0,61,0,1,38,0,39,28,14,58,0,100,92,0,92,192
02/18/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,17,12,19,71,0,12,43,8,63,23,29,55,27,134,55,35,90,224
02/19/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,13,26,10,73,0,10,40,0,50,24,23,66,10,123,44,0,44,167
02/20/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,17,22,8,72,0,8,38,2,48,25,25,60,10,120,60,12,72,192
02/21/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,11,8,13,57,0,6,29,1,36,25,17,37,14,93,93,16,109,202
02/22/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,11,7,0,36,0,1,44,1,46,18,12,51,1,82,66,0,66,148
02/23/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,12,12,0,46,0,1,2,0,3,22,13,14,0,49,8,0,8,57
02/24/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,16,18,2,62,0,0,19,0,19,26,16,37,2,81,39,10,49,130
02/25/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,13,29,22,86,0,7,27,0,34,22,20,56,22,120,45,37,82,202
02/26/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,18,27,22,88,0,8,26,0,34,21,26,53,22,122,21,13,34,156
02/27/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,17,6,0,47,0,5,51,2,58,24,22,57,2,105,38,0,38,143
02/28/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,14,21,0,65,0,4,35,0,39,30,18,56,0,104,48,0,48,152
02/29/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,7,1,0,27,0,1,4,0,5,19,8,5,0,32,0,0,0,32
03/01/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,9,19,0,48,0,0,38,1,39,20,9,57,1,87,36,0,36,123
03/02/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,13,15,10,66,0,7,18,0,25,28,20,33,10,91,52,16,68,159
03/03/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,14,17,8,62,0,7,24,4,35,23,21,41,12,97,58,6,64,161
03/04/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,13,24,33,91,0,8,24,3,35,21,21,48,36,126,6,49,55,181
03/05/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,12,14,24,73,0,14,34,2,50,23,26,48,26,123,3,20,23,146
03/06/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,14,11,0,48,0,2,23,1,26,23,16,34,1,74,54,0,54,128
03/07/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,9,10,0,37,0,1,24,0,25,18,10,34,0,62,84,0,84,146
03/08/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,8,12,0,39,0,0,34,1,35,19,8,46,1,74,36,0,36,110
03/09/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,11,20,0,56,0,18,34,1,53,25,29,54,1,109,55,0,55,164
03/10/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,17,14,8,60,0,12,35,0,47,21,29,49,8,107,100,10,110,217
03/11/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,13,13,10,57,0,7,15,9,31,21,20,28,19,88,32,16,48,136
03/12/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,17,19,6,70,0,5,45,1,51,28,22,64,7,121,21,0,21,142
03/13/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,14,7,0,38,0,2,9,0,11,17,16,16,0,49,44,0,44,93
03/14/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,10,2,0,37,0,1,2,0,3,25,11,4,0,40,0,0,0,40
03/15/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,8,8,0,39,0,0,15,0,15,23,8,23,0,54,27,0,27,81
03/16/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,9,13,10,58,0,5,14,1,20,26,14,27,11,78,50,14,64,142
03/17/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,13,12,15,64,0,3,29,8,40,24,16,41,23,104,85,33,118,222
03/18/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,8,8,10,44,0,1,32,1,34,18,9,40,11,78,49,0,49,127
03/19/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,15,13,19,66,0,1,35,9,45,19,16,48,28,111,109,46,155,266
03/20/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,12,14,2,42,0,2,40,0,42,14,14,54,2,84,16,11,27,111
03/21/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,9,8,0,35,0,2,34,0,36,18,11,42,0,71,51,0,51,122
03/22/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,8,7,0,35,0,1,42,0,43,20,9,49,0,78,88,0,88,166
03/23/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,9,12,33,72,0,1,6,2,9,18,10,18,35,81,1,26,27,108
03/24/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,13,5,23,53,0,1,10,1,12,12,14,15,24,65,4,41,45,110
03/25/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,12,6,8,46,0,2,9,4,15,20,14,15,12,61,38,7,45,106
03/26/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,14,5,3,36,0,0,12,0,12,14,14,17,3,48,0,0,0,48
03/27/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,11,8,7,0,26,0,2,5,0,7,11,10,12,0,33,0,0,0,33
03/28/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,10,6,0,28,0,1,10,0,11,12,11,16,0,39,0,0,0,39
03/29/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,4,11,0,28,0,0,8,0,8,13,4,19,0,36,1,0,1,37
03/30/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,11,7,1,0,19,0,0,0,2,2,11,7,1,2,21,0,0,0,21
03/31/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,16,4,21,55,0,3,5,2,10,14,19,9,23,65,0,20,20,85
04/01/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,10,13,4,33,60,0,2,6,0,8,10,15,10,33,68,6,20,26,94
04/02/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,8,10,0,31,0,2,26,0,28,13,10,36,0,59,8,0,8,67
04/03/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,6,10,4,32,0,2,15,0,17,12,8,25,4,49,0,8,8,57
04/04/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,3,9,0,24,0,1,22,0,23,12,4,31,0,47,24,0,24,71
04/05/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,2,3,0,18,0,0,11,0,11,13,2,14,0,29,12,0,12,41
04/06/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,2,7,8,30,0,1,21,0,22,13,3,28,8,52,8,0,8,60
04/07/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,11,9,29,61,0,4,26,6,36,12,15,35,35,97,5,48,53,150
04/08/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,7,2,23,45,0,3,11,5,19,13,10,13,28,64,9,47,56,120
04/09/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,11,6,0,16,33,0,4,19,0,23,11,10,19,16,56,4,17,21,77
04/10/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,10,8,5,0,23,0,2,19,0,21,10,10,24,0,44,2,0,2,46
04/11/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,9,4,3,0,16,0,2,3,0,5,9,6,6,0,21,0,0,0,21
04/12/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,8,0,10,0,18,0,0,10,0,10,8,0,20,0,28,0,0,0,28
04/13/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,10,5,3,0,18,0,1,15,0,16,10,6,18,0,34,22,0,22,56
04/14/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,9,10,8,8,35,0,0,21,0,21,9,10,29,8,56,12,6,18,74
04/15/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,9,10,3,0,22,0,0,8,0,8,9,10,11,0,30,4,0,4,34
04/16/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,10,10,6,26,52,0,2,22,5,29,10,12,28,31,81,20,9,29,110
04/17/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,10,10,6,6,32,0,0,13,1,14,10,10,19,7,46,0,16,16,62
04/18/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,9,4,5,0,18,0,3,7,0,10,9,7,12,0,28,2,0,2,30
04/19/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,9,3,6,0,18,0,0,16,0,16,9,3,22,0,34,33,0,33,67
04/20/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,2,1,0,15,0,0,12,0,12,12,2,13,0,27,0,0,0,27
04/21/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,8,8,4,7,27,0,3,7,2,12,8,11,11,9,39,8,10,18,57
04/22/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,8,10,19,8,45,0,5,13,1,19,8,15,32,9,64,2,11,13,77
04/23/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,8,11,5,8,32,0,1,11,3,15,8,12,16,11,47,0,17,17,64
04/24/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,6,8,11,0,25,0,0,22,0,22,6,8,33,0,47,30,0,30,77
04/25/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,9,5,2,0,16,0,1,13,0,14,9,6,15,0,30,5,0,5,35
04/26/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,7,2,6,0,15,0,0,8,0,8,7,2,14,0,23,14,0,14,37
04/27/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,9,3,5,18,35,0,1,7,0,8,9,4,12,18,43,0,0,0,43
04/28/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,6,8,8,0,22,0,2,17,2,21,6,10,25,2,43,6,0,6,49
04/29/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,7,9,10,6,32,0,3,19,0,22,7,12,29,6,54,10,2,12,66
04/30/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,5,9,4,0,18,0,1,8,0,9,5,10,12,0,27,0,0,0,27
05/01/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,5,9,9,6,29,0,1,25,1,27,5,10,34,7,56,34,13,47,103
05/02/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,6,5,8,6,25,0,1,14,0,15,6,6,22,6,40,2,21,23,63
05/03/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,9,2,6,0,17,0,0,4,0,4,9,2,10,0,21,4,0,4,25
05/04/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,8,2,3,9,22,0,0,26,0,26,8,2,29,9,48,0,58,58,106
05/05/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,6,7,12,16,41,0,2,48,2,52,6,9,60,18,93,85,28,113,206
05/06/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,8,8,6,19,41,0,0,12,0,12,8,8,18,19,53,17,22,39,92
05/07/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,10,10,5,0,25,0,0,48,2,50,10,10,53,2,75,109,0,109,184
05/08/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,6,9,8,6,29,0,1,33,0,34,6,10,41,6,63,55,16,71,134
05/09/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,7,5,9,0,21,0,1,51,0,52,7,6,60,0,73,89,0,89,162
05/10/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,7,3,3,0,13,0,0,17,0,17,7,3,20,0,30,72,0,72,102
05/11/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,10,4,6,7,27,0,0,14,1,15,10,4,20,8,42,55,20,75,117
05/12/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,6,7,6,8,27,0,1,19,0,20,6,8,25,8,47,12,10,22,69
05/13/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,8,8,7,12,35,0,0,16,4,20,8,8,23,16,55,4,36,40,95
05/14/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,8,10,16,7,41,0,0,14,1,15,8,10,30,8,56,65,38,103,159
05/15/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,8,9,16,9,42,0,1,46,1,48,8,10,62,10,90,72,8,80,170
05/16/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,7,4,11,0,22,0,2,47,0,49,7,6,58,0,71,93,0,93,164
05/17/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,9,2,10,0,21,0,0,29,1,30,9,2,39,1,51,30,0,30,81
05/18/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,11,6,6,0,23,0,2,17,0,19,11,8,23,0,42,54,0,54,96
05/19/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,6,14,20,28,68,0,0,19,10,29,6,14,39,38,97,128,30,158,255
05/20/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,8,8,6,0,22,0,0,13,0,13,8,8,19,0,35,58,0,58,93
05/21/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,10,5,0,28,0,0,12,0,12,13,10,17,0,40,5,0,5,45
05/22/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,9,8,0,31,0,1,21,2,24,14,10,29,2,55,69,0,69,124
05/23/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,9,5,3,0,17,0,1,46,0,47,9,6,49,0,64,41,0,41,105
05/24/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,11,2,3,0,16,0,0,51,0,51,11,2,54,0,67,63,0,63,130
05/25/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,2,15,0,29,0,0,25,0,25,12,2,40,0,54,53,0,53,107
05/26/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,6,25,4,47,0,0,26,2,28,12,6,51,6,75,61,0,61,136
05/27/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,10,7,16,0,33,0,1,51,0,52,10,8,67,0,85,111,0,111,196
05/28/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,10,9,9,40,0,0,34,2,36,12,10,43,11,76,18,91,109,185
05/29/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,9,17,6,44,0,1,46,4,51,12,10,63,10,95,77,15,92,187
05/30/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,7,5,9,0,21,0,2,23,0,25,7,7,32,0,46,74,0,74,120
05/31/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,2,9,0,24,0,0,21,0,21,13,2,30,0,45,38,0,38,83
06/01/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,5,26,15,61,0,0,46,3,49,15,5,72,18,110,96,0,96,206
06/02/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,6,24,40,82,0,19,52,2,73,12,25,76,42,155,56,65,121,276
06/03/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,7,13,0,32,0,7,54,0,61,12,14,67,0,93,56,0,56,149
06/04/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,10,17,25,68,0,4,35,2,41,16,14,52,27,109,94,30,124,233
06/05/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,6,19,0,37,0,0,26,0,26,12,6,45,0,63,48,0,48,111
06/06/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,10,5,14,0,29,0,1,40,0,41,10,6,54,0,70,42,0,42,112
06/07/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,3,14,0,33,0,1,7,0,8,16,4,21,0,41,4,0,4,45
06/08/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,4,5,0,26,0,4,13,0,17,17,8,18,0,43,26,0,26,69
06/09/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,6,10,44,72,0,2,29,2,33,12,8,39,46,105,62,60,122,227
06/10/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,10,10,8,40,0,2,53,3,58,12,12,63,11,98,93,0,93,191
06/11/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,11,24,22,75,0,9,31,0,40,18,20,55,22,115,43,50,93,208
06/12/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,7,14,2,37,0,1,37,0,38,14,8,51,2,75,27,16,43,118
06/13/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,3,14,0,29,0,1,31,0,32,12,4,45,0,61,25,0,25,86
06/14/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,3,10,0,31,0,0,25,1,26,18,3,35,1,57,40,0,40,97
06/15/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,7,15,25,64,0,0,15,5,20,17,7,30,30,84,44,28,72,156
06/16/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,9,8,38,67,0,14,31,1,46,12,23,39,39,113,30,71,101,214
06/17/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,13,6,23,56,0,13,42,0,55,14,26,48,23,111,63,22,85,196
06/18/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,11,22,8,63,0,14,37,4,55,22,25,59,12,118,8,63,71,189
06/19/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,6,15,6,44,0,1,52,4,57,17,7,67,10,101,70,0,70,171
06/20/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,6,4,0,24,0,2,30,0,32,14,8,34,0,56,47,0,47,103
06/21/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,2,14,0,34,0,0,21,0,21,18,2,35,0,55,36,0,36,91
