01/01/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,7,3,0,34,0,0,9,0,9,24,7,12,0,43,4,0,4,47
06/22/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,5,9,12,45,0,13,46,4,63,19,18,55,16,108,24,32,56,164
06/23/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,10,13,6,43,0,19,49,0,68,14,29,62,6,111,61,0,61,172
06/24/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,12,15,16,57,0,2,32,0,34,14,14,47,16,91,57,87,144,235
06/25/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,10,17,0,45,0,8,17,0,25,18,18,34,0,70,34,0,34,104
06/26/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,6,13,14,49,0,15,38,6,59,16,21,51,20,108,46,11,57,165
06/27/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,4,8,0,26,0,1,30,0,31,14,5,38,0,57,29,0,29,86
06/28/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,4,6,0,28,0,0,13,0,13,18,4,19,0,41,27,0,27,68
06/29/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,6,25,3,51,0,8,56,1,65,17,14,81,4,116,46,58,104,220
06/30/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,13,15,15,57,0,0,18,1,19,14,13,33,16,76,0,0,0,76
07/01/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,10,16,30,70,0,6,22,6,34,14,16,38,36,104,6,85,91,195
07/02/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,9,26,2,59,0,7,47,4,58,22,16,73,6,117,33,36,69,186
07/03/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,6,9,0,35,0,1,46,0,47,20,7,55,0,82,44,0,44,126
07/04/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,1,5,0,20,0,0,40,1,41,14,1,45,1,61,30,0,30,91
07/05/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,0,5,0,25,2,0,25,0,27,22,0,30,0,52,42,0,42,94
07/06/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,4,25,18,68,0,10,38,0,48,21,14,63,18,116,67,19,86,202
07/07/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,10,16,11,58,0,4,29,1,34,21,14,45,12,92,33,0,33,125
07/08/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,9,19,17,66,0,14,45,3,62,21,23,64,20,128,61,21,82,210
07/09/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,11,28,20,86,0,11,16,0,27,27,22,44,20,113,24,66,90,203
07/10/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,7,8,7,44,0,7,35,11,53,22,14,43,18,97,75,50,125,222
07/11/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,2,6,0,30,0,2,37,0,39,22,4,43,0,69,72,0,72,141
07/12/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,2,8,0,35,0,0,23,2,25,25,2,31,2,60,58,0,58,118
07/13/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,4,13,22,64,0,10,34,0,44,25,14,47,22,108,39,19,58,166
07/14/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,6,22,12,64,0,8,28,2,38,24,14,50,14,102,75,16,91,193
07/15/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,6,13,0,41,0,11,27,0,38,22,17,40,0,79,73,0,73,152
07/16/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,12,16,12,68,0,13,23,0,36,28,25,39,12,104,26,20,46,150
07/17/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,14,18,7,63,0,2,38,1,41,24,16,56,8,104,52,0,52,156
07/18/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,9,8,0,40,0,3,60,0,63,23,12,68,0,103,126,0,126,229
07/19/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,0,12,0,39,0,0,36,1,37,27,0,48,1,76,88,0,88,164
07/20/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,11,6,6,48,0,6,37,0,43,25,17,43,6,91,66,13,79,170
07/21/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,15,15,41,94,0,8,21,6,35,23,23,36,47,129,76,37,113,242
07/22/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,10,10,2,42,0,10,28,0,38,20,20,38,2,80,60,0,60,140
07/23/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,7,13,7,54,0,12,20,3,35,27,19,33,10,89,6,45,51,140
07/24/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,10,7,0,41,0,4,27,3,34,24,14,34,3,75,64,0,64,139
07/25/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,11,14,0,48,0,3,45,0,48,23,14,59,0,96,50,0,50,146
07/26/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,0,6,0,32,0,0,45,0,45,26,0,51,0,77,48,0,48,125
07/27/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,6,12,0,44,0,1,17,0,18,26,7,29,0,62,58,0,58,120
07/28/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,7,8,2,40,0,7,31,0,38,23,14,39,2,78,72,0,72,150
07/29/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,7,18,12,60,0,1,29,0,30,23,8,47,12,90,56,0,56,146
07/30/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,7,14,9,56,0,2,28,6,36,26,9,42,15,92,44,41,85,177
07/31/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,7,6,0,38,0,0,35,0,35,25,7,41,0,73,52,0,52,125
08/01/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,4,4,0,27,0,1,31,1,33,19,5,35,1,60,52,0,52,112
08/02/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,2,3,0,32,0,2,25,0,27,27,4,28,0,59,46,0,46,105
08/03/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,5,11,18,60,0,1,19,0,20,26,6,30,18,80,77,4,81,161
08/04/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,8,14,10,53,0,3,36,0,39,21,11,50,10,92,50,16,66,158
08/05/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,8,22,28,81,0,2,30,9,41,23,10,52,37,122,58,12,70,192
08/06/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,11,13,13,63,0,0,16,2,18,26,11,29,15,81,3,28,31,112
08/07/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,10,15,7,55,0,1,46,2,49,23,11,61,9,104,24,23,47,151
08/08/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,5,12,0,38,0,1,50,4,55,21,6,62,4,93,38,0,38,131
08/09/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,2,9,0,34,0,0,33,0,33,23,2,42,0,67,147,0,147,214
08/10/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,6,13,24,67,0,0,33,0,33,24,6,46,24,100,60,30,90,190
08/11/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,13,19,0,51,0,1,48,0,49,19,14,67,0,100,103,0,103,203
08/12/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,10,8,26,64,0,0,30,19,49,20,10,38,45,113,12,40,52,165
08/13/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,9,17,8,57,0,2,33,2,37,23,11,50,10,94,33,36,69,163
08/14/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,9,9,11,51,0,6,45,4,55,22,15,54,15,106,35,40,75,181
08/15/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,7,8,0,35,0,1,33,0,34,20,8,41,0,69,81,0,81,150
08/16/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,4,12,0,39,0,0,23,0,23,23,4,35,0,62,64,0,64,126
08/17/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,10,13,6,48,0,3,16,5,24,19,13,29,11,72,31,42,73,145
08/18/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,11,22,9,61,0,1,35,4,40,19,12,57,13,101,62,0,62,163
08/19/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,13,9,25,70,0,1,37,13,51,23,14,46,38,121,38,31,69,190
08/20/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,9,24,20,74,0,1,31,0,32,21,10,55,20,106,44,13,57,163
08/21/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,7,18,9,54,0,1,30,0,31,20,8,48,9,85,55,16,71,156
08/22/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,5,7,0,31,0,1,50,0,51,19,6,57,0,82,49,0,49,131
08/23/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,2,7,0,30,0,2,31,0,33,21,4,38,0,63,30,0,30,93
08/24/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,6,12,4,42,0,0,37,1,38,20,6,49,5,80,39,4,43,123
08/25/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,11,21,4,56,0,2,33,5,40,20,13,54,9,96,116,16,132,228
08/26/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,10,20,0,49,0,1,39,8,48,19,11,59,8,97,62,0,62,159
08/27/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,11,23,10,65,0,5,31,0,36,21,16,54,10,101,98,14,112,213
08/28/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,8,16,0,45,0,4,56,0,60,21,12,72,0,105,138,0,138,243
08/29/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,5,9,0,32,0,1,39,0,40,18,6,48,0,72,116,0,116,188
08/30/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,2,3,0,26,0,0,32,0,32,21,2,35,0,58,81,0,81,139
08/31/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,6,16,12,54,0,0,28,0,28,20,6,44,12,82,79,0,79,161
09/01/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,7,28,0,57,0,3,30,2,35,22,10,58,2,92,105,0,105,197
09/02/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,13,16,24,73,0,1,16,0,17,20,14,32,24,90,39,33,72,162
09/03/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,6,28,10,69,0,2,41,3,46,25,8,69,13,115,62,0,62,177
09/04/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,12,9,0,46,0,0,33,9,42,25,12,42,9,88,36,0,36,124
09/05/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,5,7,0,33,0,1,35,4,40,21,6,42,4,73,56,0,56,129
09/06/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,0,11,0,36,0,1,30,9,40,25,1,41,9,76,62,1,63,139
09/07/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,0,19,0,41,0,0,8,0,8,22,0,27,0,49,28,0,28,77
09/08/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,6,28,5,62,0,2,30,0,32,23,8,58,5,94,73,12,85,179
09/09/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,12,6,23,63,0,2,16,1,19,22,14,22,24,82,68,9,77,159
09/10/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,12,21,0,58,0,2,15,0,17,25,14,36,0,75,81,0,81,156
09/11/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,8,23,28,83,0,0,9,0,9,24,8,32,28,92,15,0,15,107
09/12/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,4,9,0,30,0,0,0,0,0,17,4,9,0,30,0,0,0,30
09/13/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,11,0,7,0,18,0,0,0,0,0,11,0,7,0,18,0,0,0,18
09/14/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,5,14,0,38,0,0,0,0,0,19,5,14,0,38,0,0,0,38
09/15/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,4,10,0,33,0,0,0,0,0,19,4,10,0,33,0,0,0,33
09/16/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,8,27,0,56,0,0,0,0,0,21,8,27,0,56,0,0,0,56
09/17/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,9,22,0,56,0,0,0,0,0,25,9,22,0,56,0,0,0,56
09/18/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,8,13,23,73,0,1,2,0,3,29,9,15,23,76,0,0,0,76
09/19/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,5,17,0,43,0,1,33,0,34,21,6,50,0,77,64,0,64,141
09/20/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,0,11,0,36,0,0,36,0,36,25,0,47,0,72,38,0,38,110
09/21/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,6,11,4,46,0,0,48,0,48,25,6,59,4,94,80,18,98,192
09/22/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,12,27,0,62,0,0,43,1,44,23,12,70,1,106,60,0,60,166
09/23/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,12,9,1,43,0,1,29,0,30,21,13,38,1,73,68,0,68,141
09/24/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,9,4,2,40,0,0,22,0,22,25,9,26,2,62,52,0,52,114
09/25/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,7,18,0,50,0,1,28,0,29,25,8,46,0,79,43,0,43,122
09/26/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,5,14,0,41,0,1,29,3,33,22,6,43,3,74,15,0,15,89
09/27/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,0,16,0,41,0,0,42,0,42,25,0,58,0,83,99,0,99,182
09/28/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,4,18,0,47,0,8,50,0,58,25,12,68,0,105,86,0,86,191
09/29/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,10,18,7,58,0,8,49,1,58,23,18,67,8,116,103,6,109,225
09/30/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,11,12,18,62,0,9,45,1,55,21,20,57,19,117,38,12,50,167
10/01/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,34,9,24,0,67,0,7,38,1,46,34,16,62,1,113,123,0,123,236
10/02/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,5,14,4,49,0,1,31,0,32,26,6,45,4,81,98,14,112,193
10/03/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,4,9,0,35,0,1,58,1,60,22,5,67,1,95,107,0,107,202
10/04/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,1,14,0,39,0,0,50,1,51,24,1,64,1,90,64,0,64,154
10/05/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,5,8,6,43,0,8,42,0,50,24,13,50,6,93,87,11,98,191
10/06/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,12,12,16,72,0,14,30,2,46,32,26,42,18,118,70,23,93,211
10/07/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,14,22,4,63,0,5,39,0,44,23,19,61,4,107,58,8,66,173
10/08/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,7,21,13,65,0,2,38,5,45,24,9,59,18,110,67,25,92,202
10/09/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,6,16,0,49,0,0,41,0,41,27,6,57,0,90,97,0,97,187
10/10/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,5,4,0,31,0,1,12,0,13,22,6,16,0,44,13,0,13,57
10/11/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,0,9,0,32,0,0,15,0,15,23,0,24,0,47,11,0,11,58
10/12/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,4,15,0,43,0,0,19,1,20,24,4,34,1,63,8,0,8,71
10/13/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,11,8,7,47,0,2,10,0,12,21,13,18,7,59,2,0,2,61
10/14/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,9,17,2,47,0,13,44,1,58,19,22,61,3,105,75,42,117,222
10/15/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,9,26,18,78,0,8,49,6,63,25,17,75,24,141,87,14,101,242
10/16/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,8,15,1,49,0,0,35,1,36,25,8,50,2,85,38,27,65,150
10/17/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,6,17,0,45,0,0,37,0,37,22,6,54,0,82,40,0,40,122
10/18/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,0,12,0,35,0,0,16,0,16,23,0,28,0,51,2,0,2,53
10/19/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,8,18,0,50,0,0,35,0,35,24,8,53,0,85,51,0,51,136
10/20/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,8,36,0,66,0,9,28,1,38,22,17,64,1,104,90,0,90,194
10/21/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,11,23,0,56,0,12,43,0,55,22,23,66,0,111,93,0,93,204
10/22/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,7,22,6,58,0,5,61,0,66,23,12,83,6,124,104,10,114,238
10/23/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,5,7,14,55,0,3,32,0,35,29,8,39,14,90,75,0,75,165
10/24/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,3,3,0,28,0,1,39,0,40,22,4,42,0,68,44,0,44,112
10/25/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,2,8,0,33,0,2,23,0,25,23,4,31,0,58,72,0,72,130
10/26/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,6,18,0,48,0,9,46,0,55,24,15,64,0,103,87,0,87,190
10/27/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,10,30,2,64,0,5,46,0,51,22,15,76,2,115,93,6,99,214
10/28/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,10,21,9,63,0,1,43,3,47,23,11,64,12,110,114,0,114,224
10/29/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,12,22,3,65,0,2,42,1,45,28,14,64,4,110,124,0,124,234
10/30/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,8,21,9,62,0,0,6,1,7,24,8,27,10,69,0,16,16,85
10/31/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,3,10,0,36,0,1,39,3,43,23,4,49,3,79,88,0,88,167
11/01/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,2,12,7,43,0,1,43,2,46,22,3,55,9,89,52,10,62,151
11/02/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,6,7,0,37,0,3,34,0,37,24,9,41,0,74,69,0,69,143
11/03/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,12,15,0,46,0,0,20,1,21,19,12,35,1,67,20,0,20,87
11/04/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,13,13,0,46,0,1,24,0,25,20,14,37,0,71,14,0,14,85
11/05/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,10,21,4,57,0,2,16,0,18,22,12,37,4,75,36,32,68,143
11/06/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,13,19,12,66,0,0,4,0,4,22,13,23,12,70,33,0,33,103
11/07/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,5,14,0,40,0,1,41,0,42,21,6,55,0,82,70,0,70,152
11/08/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,3,12,0,37,0,0,4,0,4,22,3,16,0,41,73,0,73,114
11/09/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,13,21,8,64,0,0,20,3,23,22,13,41,11,87,24,29,53,140
11/10/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,15,12,0,47,0,1,8,0,9,20,16,20,0,56,0,0,0,56
11/11/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,14,21,0,55,0,1,40,1,42,20,15,61,1,97,110,0,110,207
11/12/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,12,28,0,65,0,0,20,0,20,25,12,48,0,85,27,0,27,112
11/13/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,8,10,0,40,0,0,10,0,10,22,8,20,0,50,10,0,10,60
11/14/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,6,15,0,41,0,1,14,0,15,20,7,29,0,56,22,0,22,78
11/15/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,2,21,0,45,0,4,19,0,23,22,6,40,0,68,17,0,17,85
11/16/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,8,27,0,57,0,0,5,0,5,22,8,32,0,62,23,0,23,85
11/17/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,15,23,20,78,0,2,18,2,22,20,17,41,22,100,70,14,84,184
11/18/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,11,23,14,68,0,1,11,0,12,20,12,34,14,80,57,54,111,191
11/19/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,12,13,8,55,0,2,32,0,34,22,14,45,8,89,9,6,15,104
11/20/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,12,29,11,78,0,1,53,1,55,26,13,82,12,133,16,30,46,179
11/21/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,5,10,0,40,0,1,55,1,57,25,6,65,1,97,120,0,120,217
11/22/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,2,23,0,53,0,0,6,0,6,28,2,29,0,59,0,0,0,59
11/23/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,6,19,22,73,0,0,1,0,1,26,6,20,22,74,0,0,0,74
11/24/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,10,25,27,87,0,1,24,1,26,25,11,49,28,113,6,33,39,152
11/25/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,10,6,15,59,0,0,17,1,18,28,10,23,16,77,46,40,86,163
11/26/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,3,4,0,22,0,0,12,0,12,15,3,16,0,34,81,0,81,115
11/27/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,8,8,0,38,0,3,39,0,42,22,11,47,0,80,42,0,42,122
11/28/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,5,21,0,53,0,1,22,0,23,27,6,43,0,76,93,0,93,169
11/29/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,5,16,0,49,0,2,14,0,16,28,7,30,0,65,33,0,33,98
11/30/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,7,13,5,54,0,0,10,3,13,29,7,23,8,67,34,0,34,101
12/01/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,16,13,22,72,0,10,32,7,49,21,26,45,29,121,39,32,71,192
12/02/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,15,17,25,76,0,3,31,1,35,19,18,48,26,111,76,30,106,217
12/03/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,21,8,3,62,0,0,0,0,0,30,21,8,3,62,0,0,0,62
12/04/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,12,12,5,48,0,0,0,0,0,19,12,12,5,48,0,0,0,48
12/05/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,11,4,0,35,0,0,0,0,0,20,11,4,0,35,10,0,10,45
12/06/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,4,7,0,34,0,0,0,0,0,23,4,7,0,34,67,0,67,101
12/07/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,7,13,10,51,0,0,0,0,0,21,7,13,10,51,4,0,4,55
12/08/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,13,30,11,74,0,0,2,0,2,20,13,32,11,76,0,0,0,76
12/09/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,12,23,46,103,0,0,44,1,45,22,12,67,47,148,66,46,112,260
12/10/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,18,16,0,57,0,0,0,0,0,23,18,16,0,57,7,0,7,64
