01/01/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,7,3,0,34,0,0,9,0,9,24,7,12,0,43,4,0,4,47
12/11/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,13,17,0,49,0,0,16,0,16,19,13,33,0,65,22,0,22,87
12/12/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,9,14,4,47,0,0,36,0,36,20,9,50,4,83,103,8,111,194
12/13/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,7,7,0,37,0,0,8,0,8,23,7,15,0,45,47,0,47,92
12/14/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,5,19,25,70,0,0,2,0,2,21,5,21,25,72,32,10,42,114
12/15/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,11,20,2,55,0,0,18,2,20,22,11,38,4,75,77,18,95,170
12/16/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,10,17,25,72,0,1,17,1,19,20,11,34,26,91,85,48,133,224
12/17/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,14,9,5,49,0,5,15,1,21,21,19,24,6,70,0,20,20,90
12/18/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,11,14,28,76,0,1,29,2,32,23,12,43,30,108,35,38,73,181
12/19/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,11,2,0,36,0,2,19,0,21,23,13,21,0,57,40,0,40,97
12/20/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,2,10,0,35,0,0,13,0,13,23,2,23,0,48,121,0,121,169
12/21/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,5,10,12,55,0,0,6,5,11,28,5,16,17,66,31,10,41,107
12/22/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,11,14,4,53,0,1,19,0,20,24,12,33,4,73,5,12,17,90
12/23/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,12,17,6,65,0,4,34,2,40,30,16,51,8,105,40,14,54,159
12/24/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,7,0,0,26,0,1,30,1,32,19,8,30,1,58,73,0,73,131
12/25/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,5,3,0,26,0,0,2,0,2,18,5,5,0,28,0,0,0,28
12/26/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,8,9,0,40,0,3,7,0,10,23,11,16,0,50,41,0,41,91
12/27/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,4,12,0,39,0,1,1,0,2,23,5,13,0,41,11,0,11,52
12/28/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,6,2,0,29,0,0,0,0,0,21,6,2,0,29,0,0,0,29
12/29/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,13,13,22,73,0,0,4,0,4,25,13,17,22,77,16,64,80,157
12/30/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,13,16,10,64,0,0,0,0,0,25,13,16,10,64,0,0,0,64
12/31/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,11,4,0,34,0,1,23,0,24,19,12,27,0,58,109,0,109,167
01/01/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,3,6,0,26,0,0,13,0,13,17,3,19,0,39,72,0,72,111
01/02/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,5,10,0,41,0,1,16,0,17,26,6,26,0,58,29,0,29,87
01/03/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,5,10,0,37,0,0,19,0,19,22,5,29,0,56,68,0,68,124
01/04/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,11,19,14,66,0,0,7,0,7,22,11,26,14,73,22,0,22,95
01/05/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,6,29,12,66,0,6,26,2,34,19,12,55,14,100,69,30,99,199
01/06/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,8,12,13,53,0,0,15,1,16,20,8,27,14,69,33,19,52,121
01/07/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,7,18,30,75,0,1,20,1,22,20,8,38,31,97,5,59,64,161
01/08/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,14,14,15,71,0,0,8,0,8,28,14,22,15,79,32,0,32,111
01/09/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,2,9,0,26,0,0,2,0,2,15,2,11,0,28,26,0,26,54
01/10/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,2,8,0,29,0,0,15,2,17,19,2,23,2,46,80,0,80,126
01/11/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,4,14,29,67,0,0,2,1,3,20,4,16,30,70,10,9,19,89
01/12/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,7,17,22,64,0,0,18,2,20,18,7,35,24,84,29,30,59,143
01/13/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,3,26,0,47,0,0,10,0,10,18,3,36,0,57,0,0,0,57
01/14/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,8,18,6,53,0,14,27,4,45,21,22,45,10,98,62,9,71,169
01/15/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,8,13,18,59,0,4,23,0,27,20,12,36,18,86,43,35,78,164
01/16/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,8,6,0,32,0,0,8,0,8,18,8,14,0,40,107,0,107,147
01/17/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,1,11,0,28,0,0,51,0,51,16,1,62,0,79,100,0,100,179
01/18/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,4,13,0,37,0,0,29,0,29,20,4,42,0,66,105,0,105,171
01/19/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,10,19,27,79,0,0,11,0,11,23,10,30,27,90,2,45,47,137
01/20/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,12,26,23,80,0,0,25,3,28,19,12,51,26,108,24,31,55,163
01/21/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,14,15,16,64,0,0,0,0,0,19,14,15,16,64,0,16,16,80
01/22/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,7,11,10,48,0,2,32,0,34,20,9,43,10,82,28,22,50,132
01/23/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,3,17,0,35,0,1,64,0,65,15,4,81,0,100,104,0,104,204
01/24/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,0,14,0,34,0,0,22,0,22,20,0,36,0,56,93,0,93,149
01/25/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,4,13,6,44,0,0,3,0,3,21,4,16,6,47,0,14,14,61
01/26/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,13,18,30,79,0,0,15,0,15,18,13,33,30,94,83,40,123,217
01/27/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,10,21,31,80,0,0,26,1,27,18,10,47,32,107,45,55,100,207
01/28/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,13,15,24,72,0,4,28,8,40,20,17,43,32,112,10,46,56,168
01/29/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,10,8,12,53,0,0,13,0,13,23,10,21,12,66,73,0,73,139
01/30/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,3,22,0,40,0,1,40,0,41,15,4,62,0,81,58,0,58,139
01/31/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,0,6,0,24,0,0,28,0,28,18,0,34,0,52,103,0,103,155
02/01/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,6,7,32,63,0,0,21,2,23,18,6,28,34,86,12,64,76,162
02/02/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,9,16,31,74,0,13,16,0,29,18,22,32,31,103,9,34,43,146
02/03/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,9,20,23,69,0,1,20,0,21,17,10,40,23,90,48,58,106,196
02/04/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,8,31,28,87,0,13,27,3,43,20,21,58,31,130,46,74,120,250
02/05/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,6,18,19,62,0,0,21,1,22,19,6,39,20,84,18,74,92,176
02/06/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,4,19,8,48,0,1,10,0,11,17,5,29,8,59,24,0,24,83
02/07/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,0,4,0,23,0,5,48,0,53,19,5,52,0,76,90,0,90,166
02/08/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,7,23,19,68,0,5,42,1,48,19,12,65,20,116,43,27,70,186
02/09/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,9,36,9,72,0,0,47,1,48,18,9,83,10,120,63,20,83,203
02/10/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,12,19,0,49,0,6,52,0,58,18,18,71,0,107,62,0,62,169
02/11/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,11,14,0,47,0,0,8,0,8,22,11,22,0,55,25,0,25,80
02/12/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,8,4,0,37,0,0,0,0,0,25,8,4,0,37,0,0,0,37
02/13/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,10,3,5,0,18,0,0,0,0,0,10,3,5,0,18,0,0,0,18
02/14/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,1,4,0,19,0,0,0,0,0,14,1,4,0,19,0,0,0,19
02/15/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,5,12,0,41,0,0,0,0,0,24,5,12,0,41,0,0,0,41
02/16/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,9,13,0,46,0,0,18,0,18,24,9,31,0,64,9,0,9,73
02/17/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,8,24,0,53,0,0,26,0,26,21,8,50,0,79,40,0,40,119
02/18/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,3,6,0,35,0,0,2,0,2,26,3,8,0,37,4,0,4,41
02/19/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,5,4,4,38,0,1,16,0,17,25,6,20,4,55,6,0,6,61
02/20/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,4,4,0,29,0,0,31,0,31,21,4,35,0,60,42,0,42,102
02/21/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,0,22,0,45,0,0,22,0,22,23,0,44,0,67,2,0,2,69
02/22/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,4,6,0,34,0,0,5,0,5,24,4,11,0,39,0,0,0,39
02/23/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,9,13,32,76,0,5,14,0,19,22,14,27,32,95,0,26,26,121
02/24/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,10,21,12,66,0,8,54,0,62,23,18,75,12,128,95,0,95,223
02/25/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,8,6,41,77,0,1,7,0,8,22,9,13,41,85,0,52,52,137
02/26/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,12,14,0,49,0,0,4,0,4,23,12,18,0,53,0,0,0,53
02/27/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,3,9,0,31,0,1,49,0,50,19,4,58,0,81,78,0,78,159
02/28/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,0,17,2,42,0,0,66,1,67,23,0,83,3,109,80,18,98,207
03/01/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,7,12,34,77,0,1,46,2,49,24,8,58,36,126,20,51,71,197
03/02/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,8,17,24,74,0,4,31,1,36,25,12,48,25,110,22,50,72,182
03/03/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,9,14,3,54,0,7,49,1,57,28,16,63,4,111,61,26,87,198
03/04/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,10,9,6,56,0,8,46,2,56,31,18,55,8,112,52,31,83,195
03/05/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,10,8,0,47,0,1,42,0,43,29,11,50,0,90,23,0,23,113
03/06/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,3,5,0,30,0,1,28,1,30,22,4,33,1,60,110,0,110,170
03/07/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,0,14,0,42,0,0,16,0,16,28,0,30,0,58,34,0,34,92
03/08/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,6,15,10,59,0,0,30,2,32,28,6,45,12,91,42,32,74,165
03/09/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,6,24,36,93,0,18,46,3,67,27,24,70,39,160,71,56,127,287
03/10/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,6,12,8,52,0,14,53,4,71,26,20,65,12,123,97,15,112,235
03/11/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,9,9,11,61,0,13,45,7,65,32,22,54,18,126,68,12,80,206
03/12/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,8,10,0,47,0,0,34,0,34,29,8,44,0,81,74,26,100,181
03/13/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,3,10,18,55,0,1,60,1,62,24,4,70,19,117,88,6,94,211
03/14/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,0,16,0,41,0,0,44,1,45,25,0,60,1,86,140,0,140,226
03/15/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,4,11,0,43,0,6,17,1,24,28,10,28,1,67,80,0,80,147
03/16/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,9,12,7,56,0,5,28,1,34,28,14,40,8,90,64,32,96,186
03/17/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,4,19,32,83,0,6,61,1,68,28,10,80,33,151,92,16,108,259
03/18/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,7,19,0,56,0,1,38,0,39,30,8,57,0,95,131,0,131,226
03/19/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,8,8,6,54,0,0,26,4,30,32,8,34,10,84,64,37,101,185
03/20/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,5,9,0,38,0,1,11,0,12,24,6,20,0,50,32,0,32,82
03/21/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,2,13,0,44,0,0,34,0,34,29,2,47,0,78,168,0,168,246
03/22/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,6,9,10,55,0,0,10,0,10,30,6,19,10,65,8,8,16,81
03/23/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,8,10,0,49,0,0,47,0,47,31,8,57,0,96,10,0,10,106
03/24/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,10,13,12,62,0,1,8,3,12,27,11,21,15,74,29,37,66,140
03/25/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,13,22,1,66,0,3,24,3,30,30,16,46,4,96,56,0,56,152
03/26/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,7,9,8,55,0,2,57,0,59,31,9,66,8,114,81,11,92,206
03/27/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,3,7,0,37,0,1,51,0,52,27,4,58,0,89,153,0,153,242
03/28/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,0,7,0,39,0,0,6,0,6,32,0,13,0,45,0,0,0,45
03/29/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,4,7,0,42,0,0,12,0,12,31,4,19,0,54,16,0,16,70
03/30/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,10,20,0,62,0,2,44,1,47,32,12,64,1,109,90,0,90,199
03/31/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,9,17,7,65,0,3,54,3,60,32,12,71,10,125,178,9,187,312
04/01/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,8,29,23,91,0,6,20,2,28,31,14,49,25,119,71,34,105,224
04/02/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,7,10,0,48,0,1,49,0,50,31,8,59,0,98,128,0,128,226
04/03/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,3,7,0,37,0,2,37,0,39,27,5,44,0,76,125,0,125,201
04/04/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,1,5,0,36,0,0,17,0,17,30,1,22,0,53,70,0,70,123
04/05/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,6,8,0,45,0,6,28,0,34,31,12,36,0,79,80,0,80,159
04/06/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,6,20,28,84,0,4,42,0,46,30,10,62,28,130,57,39,96,226
04/07/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,5,15,13,63,0,3,28,1,32,30,8,43,14,95,106,25,131,226
04/08/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,6,13,2,51,0,3,18,0,21,30,9,31,2,72,90,0,90,162
04/09/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,8,7,0,46,0,1,30,0,31,31,9,37,0,77,63,0,63,140
04/10/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,3,2,0,30,0,1,3,0,4,25,4,5,0,34,20,0,20,54
04/11/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,3,7,0,41,0,1,49,0,50,31,4,56,0,91,155,0,155,246
04/12/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,34,4,23,6,67,0,17,22,4,43,34,21,45,10,110,48,3,51,161
04/13/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,10,8,2,48,0,0,7,0,7,28,10,15,2,55,6,0,6,61
04/14/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,10,14,8,60,0,3,24,0,27,28,13,38,8,87,58,0,58,145
04/15/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,11,13,11,65,0,4,38,0,42,30,15,51,11,107,76,0,76,183
04/16/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,33,8,20,0,61,0,4,42,0,46,33,12,62,0,107,42,0,42,149
04/17/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,2,19,0,47,0,5,57,0,62,26,7,76,0,109,114,0,114,223
04/18/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,0,17,0,47,0,0,46,0,46,30,0,63,0,93,212,0,212,305
04/19/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,2,3,8,44,0,4,42,0,46,31,6,45,8,90,54,0,54,144
04/20/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,7,14,8,59,0,13,43,1,57,30,20,57,9,116,31,14,45,161
04/21/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,10,14,11,64,0,16,52,0,68,29,26,66,11,132,251,0,251,383
04/22/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,14,16,5,65,0,2,42,0,44,30,16,58,5,109,72,17,89,198
04/23/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,10,11,14,56,0,1,28,2,31,21,11,39,16,87,86,29,115,202
04/24/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,5,7,0,42,0,4,18,0,22,30,9,25,0,64,115,0,115,179
04/25/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,0,4,12,46,0,0,19,0,19,30,0,23,12,65,67,23,90,155
04/26/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,35,8,9,6,58,0,12,35,1,48,35,20,44,7,106,87,12,99,205
04/27/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,8,19,15,72,0,3,27,1,31,30,11,46,16,103,75,21,96,199
04/28/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,9,13,11,61,0,14,41,1,56,28,23,54,12,117,146,13,159,276
04/29/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,7,17,0,56,0,8,22,0,30,32,15,39,0,86,89,0,89,175
04/30/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,9,8,0,49,0,1,33,0,34,32,10,41,0,83,123,0,123,206
05/01/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,3,8,0,41,0,1,27,0,28,30,4,35,0,69,86,0,86,155
05/02/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,2,13,0,45,0,0,43,1,44,30,2,56,1,89,100,0,100,189
05/03/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,5,12,0,48,0,2,19,0,21,31,7,31,0,69,114,0,114,183
05/04/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,14,25,6,75,0,5,36,1,42,30,19,61,7,117,126,0,126,243
05/05/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,9,29,2,68,0,8,37,1,46,28,17,66,3,114,126,0,126,240
05/06/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,35,11,13,2,61,0,3,13,0,16,35,14,26,2,77,51,13,64,141
05/07/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,11,15,9,65,0,2,23,0,25,30,13,38,9,90,21,0,21,111
05/08/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,4,14,0,46,0,2,44,0,46,28,6,58,0,92,63,0,63,155
05/09/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,3,8,2,42,0,0,38,0,38,29,3,46,2,80,73,0,73,153
05/10/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,4,9,11,56,0,8,39,3,50,32,12,48,14,106,43,29,72,178
05/11/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,13,10,11,64,0,7,32,0,39,30,20,42,11,103,121,9,130,233
05/12/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,16,26,17,88,0,8,27,5,40,29,24,53,22,128,172,30,202,330
05/13/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,39,12,15,32,98,0,4,52,11,67,39,16,67,43,165,109,20,129,294
05/14/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,9,14,0,54,0,1,38,0,39,31,10,52,0,93,52,0,52,145
05/15/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,5,3,0,36,0,2,52,1,55,28,7,55,1,91,91,2,93,184
05/16/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,2,10,0,42,0,1,47,4,52,30,3,57,4,94,128,0,128,222
05/17/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,6,15,2,53,0,4,23,0,27,30,10,38,2,80,26,9,35,115
05/18/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,13,19,21,83,0,4,24,7,35,30,17,43,28,118,26,42,68,186
05/19/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,15,17,8,68,0,4,42,2,48,28,19,59,10,116,154,13,167,283
05/20/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,33,18,11,9,71,0,0,26,1,27,33,18,37,10,98,12,20,32,130
05/21/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,11,10,2,53,0,1,21,0,22,30,12,31,2,75,0,0,0,75
05/22/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,8,3,0,43,0,0,43,0,43,32,8,46,0,86,0,0,0,86
05/23/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,3,10,0,43,0,0,35,0,35,30,3,45,0,78,0,0,0,78
05/24/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,5,1,2,39,0,1,24,0,25,31,6,25,2,64,0,0,0,64
05/25/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,11,19,9,69,0,9,36,2,47,30,20,55,11,116,0,0,0,116
05/26/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,13,22,6,73,0,5,53,0,58,32,18,75,6,131,0,0,0,131
05/27/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,33,13,10,0,56,0,3,7,0,10,33,16,17,0,66,0,0,0,66
05/28/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,6,15,0,53,0,4,24,0,28,32,10,39,0,81,0,0,0,81
05/29/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,4,11,0,47,0,2,40,0,42,32,6,51,0,89,0,0,0,89
05/30/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,2,6,0,38,0,0,39,0,39,30,2,45,0,77,0,0,0,77
05/31/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,33,1,13,0,47,0,0,43,0,43,33,1,56,0,90,0,0,0,90
06/01/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,9,12,18,70,0,12,31,1,44,31,21,43,19,114,165,15,180,294
