01/01/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,7,3,0,34,0,0,9,0,9,24,7,12,0,43,4,0,4,47
06/02/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,14,17,17,78,0,11,44,0,55,30,25,61,17,133,93,11,104,237
06/03/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,12,17,31,92,0,6,32,3,41,32,18,49,34,133,75,19,94,227
06/04/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,10,12,0,54,0,2,32,0,34,32,12,44,0,88,115,0,115,203
06/05/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,10,8,0,48,0,2,28,2,32,30,12,36,2,80,42,0,42,122
06/06/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,5,20,0,54,0,2,48,0,50,29,7,68,0,104,108,0,108,212
06/07/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,8,21,0,60,0,4,42,0,46,31,12,63,0,106,56,0,56,162
06/08/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,10,16,4,59,0,10,49,0,59,29,20,65,4,118,113,15,128,246
06/09/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,10,24,7,69,0,5,62,2,69,28,15,86,9,138,51,4,55,193
06/10/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,34,12,22,10,78,0,0,31,2,33,34,12,53,12,111,12,21,33,144
06/11/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,33,10,15,0,58,0,2,49,1,52,33,12,64,1,110,53,0,53,163
06/12/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,9,23,0,62,0,1,59,0,60,30,10,82,0,122,81,0,81,203
06/13/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,4,17,0,51,0,0,42,0,42,30,4,59,0,93,77,0,77,170
06/14/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,8,14,10,64,0,0,36,1,37,32,8,50,11,101,33,34,67,168
06/15/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,15,16,14,74,0,4,30,1,35,29,19,46,15,109,45,44,89,198
06/16/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,16,24,8,78,0,1,61,3,65,30,17,85,11,143,84,8,92,235
06/17/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,13,16,2,63,0,1,43,2,46,32,14,59,4,109,103,14,117,226
06/18/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,11,9,0,52,0,1,39,0,40,32,12,48,0,92,145,0,145,237
06/19/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,33,9,15,0,57,0,2,58,3,63,33,11,73,3,120,81,8,89,209
06/20/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,6,8,0,45,0,2,34,1,37,31,8,42,1,82,69,0,69,151
06/21/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,8,17,11,68,0,0,34,1,35,32,8,51,12,103,64,25,89,192
06/22/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,12,17,4,63,0,2,42,0,44,30,14,59,4,107,68,0,68,175
06/23/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,17,20,0,67,0,4,44,0,48,30,21,64,0,115,112,0,112,227
06/24/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,14,19,5,70,0,4,47,5,56,32,18,66,10,126,159,25,184,310
06/25/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,13,15,5,64,0,1,38,1,40,31,14,53,6,104,77,21,98,202
06/26/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,6,16,0,53,0,3,35,0,38,31,9,51,0,91,72,0,72,163
06/27/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,6,5,0,42,0,0,27,1,28,31,6,32,1,70,36,0,36,106
06/28/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,7,10,0,49,0,4,25,2,31,32,11,35,2,80,129,0,129,209
06/29/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,14,22,5,69,0,5,14,3,22,28,19,36,8,91,96,16,112,203
06/30/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,20,15,8,73,0,5,32,9,46,30,25,47,17,119,116,24,140,259
07/01/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,11,20,9,72,0,3,25,4,32,32,14,45,13,104,54,17,71,175
07/02/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,33,13,9,0,55,0,9,23,0,32,33,22,32,0,87,103,0,103,190
07/03/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,6,5,0,43,0,3,41,0,44,32,9,46,0,87,56,0,56,143
07/04/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,4,4,0,39,0,0,22,0,22,31,4,26,0,61,30,0,30,91
07/05/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,4,11,0,47,0,0,25,0,25,32,4,36,0,72,145,0,145,217
07/06/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,35,10,16,38,99,0,6,37,1,44,35,16,53,39,143,113,64,177,320
07/07/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,17,12,6,65,0,0,33,0,33,30,17,45,6,98,143,8,151,249
07/08/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,15,16,6,69,0,15,57,0,72,32,30,73,6,141,114,11,125,266
07/09/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,12,9,0,53,0,9,56,3,68,32,21,65,3,121,81,0,81,202
07/10/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,33,8,17,0,58,0,1,46,0,47,33,9,63,0,105,119,0,119,224
07/11/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,6,11,8,55,0,0,36,0,36,30,6,47,8,91,108,0,108,199
07/12/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,15,10,10,66,0,8,25,0,33,31,23,35,10,99,97,16,113,212
07/13/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,20,12,24,86,0,2,41,2,45,30,22,53,26,131,109,34,143,274
07/14/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,15,23,4,73,0,1,62,1,64,31,16,85,5,137,69,8,77,214
07/15/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,14,20,4,67,0,6,53,0,59,29,20,73,4,126,147,12,159,285
07/16/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,11,23,14,80,0,1,59,0,60,32,12,82,14,140,76,6,82,222
07/17/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,34,12,12,0,58,0,5,51,0,56,34,17,63,0,114,59,0,59,173
07/18/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,6,24,0,60,0,3,48,0,51,30,9,72,0,111,114,0,114,225
07/19/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,15,11,20,78,0,10,32,1,43,32,25,43,21,121,48,56,104,225
07/20/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,18,27,6,81,0,2,34,5,41,30,20,61,11,122,44,10,54,176
07/21/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,18,25,0,73,0,4,47,0,51,30,22,72,0,124,71,0,71,195
07/22/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,12,22,46,111,0,4,40,1,45,31,16,62,47,156,99,40,139,295
07/23/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,33,10,6,4,53,0,5,39,3,47,33,15,45,7,100,70,8,78,178
07/24/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,9,15,0,56,0,2,23,0,25,32,11,38,0,81,75,0,75,156
07/25/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,4,8,0,42,0,0,21,3,24,30,4,29,3,66,80,2,82,148
07/26/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,10,11,23,76,0,2,39,3,44,32,12,50,26,120,57,101,158,278
07/27/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,13,18,13,74,0,3,37,2,42,30,16,55,15,116,54,18,72,188
07/28/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,15,8,4,56,0,1,47,7,55,29,16,55,11,111,88,9,97,208
07/29/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,13,22,10,77,0,1,46,4,51,32,14,68,14,128,126,41,167,295
07/30/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,34,10,4,0,48,0,2,37,0,39,34,12,41,0,87,91,0,91,178
07/31/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,9,12,0,52,0,0,34,1,35,31,9,46,1,87,81,0,81,168
08/01/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,4,17,0,49,0,0,13,2,15,28,4,30,2,64,153,0,153,217
08/02/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,10,19,0,59,0,0,7,0,7,30,10,26,0,66,27,0,27,93
08/03/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,17,24,14,85,0,0,23,0,23,30,17,47,14,108,40,19,59,167
08/04/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,13,21,59,123,0,0,33,0,33,30,13,54,59,156,112,26,138,294
08/05/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,15,29,5,79,0,0,45,0,45,30,15,74,5,124,64,30,94,218
08/06/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,13,11,0,53,0,1,45,1,47,29,14,56,1,100,73,0,73,173
08/07/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,9,21,0,62,0,1,61,0,62,32,10,82,0,124,60,0,60,184
08/08/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,5,9,0,43,0,1,23,0,24,29,6,32,0,67,20,0,20,87
08/09/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,16,17,14,79,0,0,43,1,44,32,16,60,15,123,74,27,101,224
08/10/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,12,16,4,62,0,2,34,3,39,30,14,50,7,101,46,26,72,173
08/11/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,15,34,3,82,0,2,60,1,63,30,17,94,4,145,46,18,64,209
08/12/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,14,26,0,72,0,1,7,0,8,32,15,33,0,80,10,0,10,90
08/13/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,12,11,1,55,0,0,6,1,7,31,12,17,2,62,27,0,27,89
08/14/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,10,10,0,51,0,0,1,0,1,31,10,11,0,52,10,0,10,62
08/15/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,5,27,0,63,0,1,40,0,41,31,6,67,0,104,24,0,24,128
08/16/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,9,17,0,57,0,1,26,0,27,31,10,43,0,84,38,0,38,122
08/17/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,16,17,0,64,0,0,30,0,30,31,16,47,0,94,38,0,38,132
08/18/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,14,11,2,54,0,0,35,0,35,27,14,46,2,89,40,12,52,141
08/19/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,13,20,0,65,0,0,37,0,37,32,13,57,0,102,102,0,102,204
08/20/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,33,11,18,4,66,0,0,38,1,39,33,11,56,5,105,82,23,105,210
08/21/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,7,13,0,50,0,1,38,0,39,30,8,51,0,89,76,0,76,165
08/22/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,4,27,0,61,0,0,35,1,36,30,4,62,1,97,95,0,95,192
08/23/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,8,25,10,73,0,1,41,0,42,30,9,66,10,115,48,9,57,172
08/24/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,21,26,10,89,0,1,38,1,40,32,22,64,11,129,25,8,33,162
08/25/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,17,19,0,64,0,1,53,0,54,28,18,72,0,118,119,0,119,237
08/26/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,18,18,0,67,0,1,22,0,23,31,19,40,0,90,65,0,65,155
08/27/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,17,11,6,64,0,1,45,1,47,30,18,56,7,111,133,15,148,259
08/28/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,8,8,0,47,0,3,63,1,67,31,11,71,1,114,116,0,116,230
08/29/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,5,16,0,51,0,0,56,0,56,30,5,72,0,107,44,0,44,151
08/30/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,9,14,0,53,0,1,26,12,39,30,10,40,12,92,60,0,60,152
08/31/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,12,13,24,79,0,0,42,1,43,30,12,55,25,122,59,22,81,203
09/01/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,11,27,1,68,0,1,39,1,41,29,12,66,2,109,88,0,88,197
09/02/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,12,20,26,90,0,1,39,0,40,32,13,59,26,130,0,0,0,130
09/03/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,14,10,0,54,0,1,45,0,46,30,15,55,0,100,0,0,0,100
09/04/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,10,12,0,52,0,0,24,0,24,30,10,36,0,76,0,0,0,76
09/05/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,5,11,0,46,0,0,37,0,37,30,5,48,0,83,0,0,0,83
09/06/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,4,27,0,61,0,0,44,2,46,30,4,71,2,107,0,0,0,107
09/07/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,11,20,17,77,0,0,33,0,33,29,11,53,17,110,89,35,124,234
09/08/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,18,20,20,83,0,2,31,0,33,25,20,51,20,116,87,36,123,239
09/09/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,14,10,16,68,0,0,22,2,24,28,14,32,18,92,61,65,126,218
09/10/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,13,11,11,61,0,0,18,0,18,26,13,29,11,79,77,31,108,187
09/11/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,8,9,0,43,0,0,51,3,54,26,8,60,3,97,78,0,78,175
09/12/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,4,8,0,38,0,0,43,0,43,26,4,51,0,81,104,0,104,185
09/13/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,11,11,25,75,0,2,57,0,59,28,13,68,25,134,78,48,126,260
09/14/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,15,21,17,79,0,0,36,4,40,26,15,57,21,119,71,32,103,222
09/15/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,14,19,36,93,0,5,54,1,60,24,19,73,37,153,80,40,120,273
09/16/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,15,22,13,78,0,0,37,6,43,28,15,59,19,121,147,2,149,270
09/17/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,11,20,0,57,0,0,38,1,39,26,11,58,1,96,49,0,49,145
09/18/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,10,14,0,48,0,1,13,0,14,24,11,27,0,62,82,0,82,144
09/19/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,7,20,0,55,0,0,44,1,45,28,7,64,1,100,78,0,78,178
09/20/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,12,32,0,70,0,0,46,0,46,26,12,78,0,116,142,0,142,258
09/21/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,14,33,4,75,0,0,38,4,42,24,14,71,8,117,137,40,177,294
09/22/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,17,20,6,67,0,4,51,0,55,24,21,71,6,122,86,16,102,224
09/23/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,15,20,6,69,0,0,30,2,32,28,15,50,8,101,91,20,111,212
09/24/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,14,14,0,54,0,0,39,0,39,26,14,53,0,93,104,0,104,197
09/25/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,8,17,0,49,0,2,67,1,70,24,10,84,1,119,81,0,81,200
09/26/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,5,24,0,56,0,2,36,0,38,27,7,60,0,94,103,0,103,197
09/27/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,9,17,4,57,0,0,7,0,7,27,9,24,4,64,28,0,28,92
09/28/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,16,12,4,56,0,4,21,0,25,24,20,33,4,81,86,0,86,167
09/29/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,15,23,26,90,0,7,50,0,57,26,22,73,26,147,81,24,105,252
09/30/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,22,17,0,67,0,4,49,0,53,28,26,66,0,120,36,0,36,156
10/01/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,8,16,16,66,0,3,61,0,64,26,11,77,16,130,85,15,100,230
10/02/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,15,14,0,55,0,2,47,1,50,26,17,61,1,105,87,0,87,192
10/03/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,5,17,0,50,0,0,45,0,45,28,5,62,0,95,80,0,80,175
10/04/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,8,14,2,51,0,0,16,0,16,27,8,30,2,67,89,0,89,156
10/05/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,10,15,12,63,0,1,24,0,25,26,11,39,12,88,117,11,128,216
10/06/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,10,25,0,63,0,5,26,0,31,28,15,51,0,94,102,0,102,196
10/07/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,9,17,0,54,0,8,36,0,44,28,17,53,0,98,75,0,75,173
10/08/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,10,18,0,55,0,1,40,0,41,27,11,58,0,96,198,0,198,294
10/09/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,6,13,0,41,0,3,47,0,50,22,9,60,0,91,143,0,143,234
10/10/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,2,11,0,41,0,0,3,0,3,28,2,14,0,44,48,0,48,92
10/11/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,9,25,0,58,0,0,30,0,30,24,9,55,0,88,76,0,76,164
10/12/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,10,21,4,58,0,13,24,4,41,23,23,45,8,99,151,35,186,285
10/13/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,16,24,29,93,0,1,24,10,35,24,17,48,39,128,78,48,126,254
10/14/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,11,32,0,71,0,3,30,0,33,28,14,62,0,104,92,0,92,196
10/15/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,11,24,22,83,0,1,37,1,39,26,12,61,23,122,141,36,177,299
10/16/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,8,18,0,48,0,3,53,1,57,22,11,71,1,105,118,0,118,223
10/17/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,3,16,0,46,0,0,61,0,61,27,3,77,0,107,142,0,142,249
10/18/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,6,22,23,77,0,7,39,9,55,26,13,61,32,132,78,50,128,260
10/19/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,11,34,27,94,0,3,39,2,44,22,14,73,29,138,91,50,141,279
10/20/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,16,13,12,63,0,0,15,1,16,22,16,28,13,79,53,10,63,142
10/21/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,13,11,14,60,0,2,28,2,32,22,15,39,16,92,46,28,74,166
10/22/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,10,16,0,44,0,0,6,0,6,18,10,22,0,50,59,0,59,109
10/23/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,8,14,0,42,0,0,31,1,32,20,8,45,1,74,131,0,131,205
10/24/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,6,14,0,48,0,0,15,0,15,28,6,29,0,63,59,0,59,122
10/25/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,11,14,35,87,0,2,23,5,30,27,13,37,40,117,44,84,128,245
10/26/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,11,16,24,74,0,4,19,1,24,23,15,35,25,98,90,24,114,212
10/27/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,11,27,21,82,0,5,19,1,25,23,16,46,22,107,68,18,86,193
10/28/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,15,25,11,79,0,1,24,1,26,28,16,49,12,105,49,12,61,166
10/29/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,12,25,0,63,0,0,23,0,23,26,12,48,0,86,98,0,98,184
10/30/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,4,7,0,32,0,2,43,1,46,21,6,50,1,78,131,0,131,209
10/31/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,12,17,0,53,0,0,35,0,35,24,12,52,0,88,217,0,217,305
11/01/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,11,22,6,62,0,4,14,2,20,23,15,36,8,82,34,24,58,140
11/02/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,21,19,21,82,0,0,8,0,8,21,21,27,21,90,62,13,75,165
11/03/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,20,33,0,72,0,0,10,0,10,19,20,43,0,82,64,0,64,146
11/04/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,22,15,19,79,0,0,10,0,10,23,22,25,19,89,0,32,32,121
11/05/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,11,30,13,77,0,3,32,2,37,23,14,62,15,114,83,40,123,237
11/06/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,9,11,0,39,0,1,20,0,21,19,10,31,0,60,126,0,126,186
11/07/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,8,26,0,56,0,0,29,1,30,22,8,55,1,86,154,0,154,240
11/08/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,14,18,26,79,0,11,35,3,49,21,25,53,29,128,88,44,132,260
11/09/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,18,16,0,50,0,0,10,0,10,16,18,26,0,60,20,0,20,80
11/10/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,13,20,3,52,0,9,44,5,58,16,22,64,8,110,65,0,65,175
11/11/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,20,27,2,71,0,0,12,4,16,22,20,39,6,87,23,0,23,110
11/12/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,23,22,2,68,0,0,6,2,8,21,23,28,4,76,6,0,6,82
11/13/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,7,12,0,35,0,2,27,1,30,16,9,39,1,65,118,0,118,183
11/14/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,9,9,0,40,0,0,2,0,2,22,9,11,0,42,2,0,2,44
11/15/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,8,12,18,66,0,0,8,4,12,28,8,20,22,78,12,18,30,108
11/16/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,18,15,0,53,0,1,42,0,43,20,19,57,0,96,39,0,39,135
11/17/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,19,18,0,53,0,7,44,2,53,16,26,62,2,106,127,0,127,233
