01/01/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,7,3,0,34,0,0,9,0,9,24,7,12,0,43,4,0,4,47
05/21/2023,PSC,WA,ANM,WE,Towers with Radar,27,3,15,0,45,0,0,26,2,28,27,3,41,2,73,32,0,32,105
05/22/2023,PSC,WA,ANM,WE,Towers with Radar,26,8,28,24,86,0,2,34,5,41,26,10,62,29,127,37,50,87,214
05/23/2023,PSC,WA,ANM,WE,Towers with Radar,26,12,29,0,67,0,2,60,0,62,26,14,89,0,129,76,0,76,205
05/24/2023,PSC,WA,ANM,WE,Towers with Radar,25,14,22,0,61,0,11,50,0,61,25,25,72,0,122,97,0,97,219
05/25/2023,PSC,WA,ANM,WE,Towers with Radar,28,15,18,0,61,0,6,53,0,59,28,21,71,0,120,25,0,25,145
05/26/2023,PSC,WA,ANM,WE,Towers with Radar,27,8,23,0,58,0,2,33,0,35,27,10,56,0,93,29,0,29,122
05/27/2023,PSC,WA,ANM,WE,Towers with Radar,24,6,3,0,33,0,0,40,0,40,24,6,43,0,73,13,0,13,86
05/28/2023,PSC,WA,ANM,WE,Towers with Radar,25,4,12,0,41,0,0,29,0,29,25,4,41,0,70,45,0,45,115
05/29/2023,PSC,WA,ANM,WE,Towers with Radar,25,4,16,0,45,0,1,31,0,32,25,5,47,0,77,16,0,16,93
05/30/2023,PSC,WA,ANM,WE,Towers with Radar,27,11,20,0,58,0,4,40,0,44,27,15,60,0,102,44,0,44,146
05/31/2023,PSC,WA,ANM,WE,Towers with Radar,26,11,23,14,74,0,2,29,1,32,26,13,52,15,106,47,21,68,174
06/01/2023,PSC,WA,ANM,WE,Towers with Radar,31,11,12,24,78,0,11,42,1,54,31,22,54,25,132,89,8,97,229
06/02/2023,PSC,WA,ANM,WE,Towers with Radar,29,6,19,0,54,0,0,55,0,55,29,6,74,0,109,48,0,48,157
06/03/2023,PSC,WA,ANM,WE,Towers with Radar,22,5,15,0,42,0,1,49,5,55,22,6,64,5,97,49,0,49,146
06/04/2023,PSC,WA,ANM,WE,Towers with Radar,31,0,12,1,44,0,0,43,0,43,31,0,55,1,87,24,34,58,145
06/05/2023,PSC,WA,ANM,WE,Towers with Radar,30,8,8,4,50,0,8,45,0,53,30,16,53,4,103,50,0,50,153
06/06/2023,PSC,WA,ANM,WE,Towers with Radar,25,9,16,8,58,0,4,54,3,61,25,13,70,11,119,95,34,129,248
06/07/2023,PSC,WA,ANM,WE,Towers with Radar,23,12,28,6,69,0,10,41,0,51,23,22,69,6,120,84,0,84,204
06/08/2023,PSC,WA,ANM,WE,Towers with Radar,31,11,23,14,79,0,7,32,0,39,31,18,55,14,118,46,18,64,182
06/09/2023,PSC,WA,ANM,WE,Towers with Radar,27,6,14,0,47,0,0,31,0,31,27,6,45,0,78,28,0,28,106
06/10/2023,PSC,WA,ANM,WE,Towers with Radar,22,8,23,0,53,0,0,55,0,55,22,8,78,0,108,46,0,46,154
06/11/2023,PSC,WA,ANM,WE,Towers with Radar,32,0,2,1,35,0,0,36,1,37,32,0,38,2,72,40,0,40,112
06/12/2023,PSC,WA,ANM,WE,Towers with Radar,29,5,11,0,45,0,5,41,0,46,29,10,52,0,91,79,0,79,170
06/13/2023,PSC,WA,ANM,WE,Towers with Radar,25,8,19,0,52,0,4,24,0,28,25,12,43,0,80,44,0,44,124
06/14/2023,PSC,WA,ANM,WE,Towers with Radar,25,9,24,0,58,0,0,24,0,24,25,9,48,0,82,38,0,38,120
06/15/2023,PSC,WA,ANM,WE,Towers with Radar,30,12,26,2,70,0,0,34,2,36,30,12,60,4,106,19,0,19,125
06/16/2023,PSC,WA,ANM,WE,Towers with Radar,27,8,17,10,62,0,1,30,2,33,27,9,47,12,95,31,18,49,144
06/17/2023,PSC,WA,ANM,WE,Towers with Radar,26,4,13,0,43,0,0,26,0,26,26,4,39,0,69,43,0,43,112
06/18/2023,PSC,WA,ANM,WE,Towers with Radar,31,0,7,0,38,0,0,12,0,12,31,0,19,0,50,7,0,7,57
06/19/2023,PSC,WA,ANM,WE,Towers with Radar,27,8,21,0,56,0,2,33,0,35,27,10,54,0,91,29,0,29,120
06/20/2023,PSC,WA,ANM,WE,Towers with Radar,26,12,23,17,78,0,0,46,0,46,26,12,69,17,124,48,15,63,187
06/21/2023,PSC,WA,ANM,WE,Towers with Radar,27,9,22,8,66,0,3,46,0,49,27,12,68,8,115,59,40,99,214
06/22/2023,PSC,WA,ANM,WE,Towers with Radar,32,8,16,0,56,0,0,46,0,46,32,8,62,0,102,46,0,46,148
06/23/2023,PSC,WA,ANM,WE,Towers with Radar,26,6,11,1,44,0,0,23,1,24,26,6,34,2,68,15,0,15,83
06/24/2023,PSC,WA,ANM,WE,Towers with Radar,20,4,16,0,40,0,0,47,0,47,20,4,63,0,87,46,0,46,133
06/25/2023,PSC,WA,ANM,WE,Towers with Radar,31,0,16,0,47,0,0,52,0,52,31,0,68,0,99,59,0,59,158
06/26/2023,PSC,WA,ANM,WE,Towers with Radar,27,10,23,0,60,0,0,30,0,30,27,10,53,0,90,56,0,56,146
06/27/2023,PSC,WA,ANM,WE,Towers with Radar,28,10,25,13,76,0,6,40,2,48,28,16,65,15,124,58,0,58,182
06/28/2023,PSC,WA,ANM,WE,Towers with Radar,27,14,18,7,66,0,11,49,7,67,27,25,67,14,133,56,60,116,249
06/29/2023,PSC,WA,ANM,WE,Towers with Radar,32,8,23,12,75,0,6,40,2,48,32,14,63,14,123,36,24,60,183
06/30/2023,PSC,WA,ANM,WE,Towers with Radar,27,8,27,0,62,0,6,51,1,58,27,14,78,1,120,63,12,75,195
07/01/2023,PSC,WA,ANM,WE,Towers with Radar,22,4,13,0,39,0,0,45,0,45,22,4,58,0,84,65,0,65,149
07/02/2023,PSC,WA,ANM,WE,Towers with Radar,29,5,5,0,39,0,0,36,0,36,29,5,41,0,75,35,0,35,110
07/03/2023,PSC,WA,ANM,WE,Towers with Radar,30,9,13,0,52,0,0,25,0,25,30,9,38,0,77,58,0,58,135
07/04/2023,PSC,WA,ANM,WE,Towers with Radar,25,0,6,0,31,0,2,27,0,29,25,2,33,0,60,43,0,43,103
07/05/2023,PSC,WA,ANM,WE,Towers with Radar,32,17,13,0,62,0,3,36,0,39,32,20,49,0,101,80,0,80,181
07/06/2023,PSC,WA,ANM,WE,Towers with Radar,31,8,19,10,68,0,2,25,1,28,31,10,44,11,96,45,2,47,143
07/07/2023,PSC,WA,ANM,WE,Towers with Radar,25,12,19,7,63,0,3,38,0,41,25,15,57,7,104,84,25,109,213
07/08/2023,PSC,WA,ANM,WE,Towers with Radar,22,6,23,1,52,0,0,32,1,33,22,6,55,2,85,87,0,87,172
07/09/2023,PSC,WA,ANM,WE,Towers with Radar,31,0,6,0,37,0,0,27,0,27,31,0,33,0,64,68,0,68,132
07/10/2023,PSC,WA,ANM,WE,Towers with Radar,27,8,13,8,56,0,0,18,2,20,27,8,31,10,76,44,34,78,154
07/11/2023,PSC,WA,ANM,WE,Towers with Radar,28,18,30,16,92,0,6,37,1,44,28,24,67,17,136,60,27,87,223
07/12/2023,PSC,WA,ANM,WE,Towers with Radar,27,14,16,16,73,0,2,31,3,36,27,16,47,19,109,77,14,91,200
07/13/2023,PSC,WA,ANM,WE,Towers with Radar,33,16,16,5,70,0,5,68,0,73,33,21,84,5,143,77,22,99,242
07/14/2023,PSC,WA,ANM,WE,Towers with Radar,27,14,13,22,76,0,2,72,0,74,27,16,85,22,150,154,0,154,304
07/15/2023,PSC,WA,ANM,WE,Towers with Radar,22,4,13,0,39,0,0,56,0,56,22,4,69,0,95,49,0,49,144
07/16/2023,PSC,WA,ANM,WE,Towers with Radar,30,3,6,0,39,0,0,38,0,38,30,3,44,0,77,66,0,66,143
07/17/2023,PSC,WA,ANM,WE,Towers with Radar,27,12,17,28,84,0,1,29,3,33,27,13,46,31,117,58,95,153,270
07/18/2023,PSC,WA,ANM,WE,Towers with Radar,27,15,23,1,66,0,5,39,1,45,27,20,62,2,111,107,10,117,228
07/19/2023,PSC,WA,ANM,WE,Towers with Radar,27,10,20,24,81,0,0,47,2,49,27,10,67,26,130,74,42,116,246
07/20/2023,PSC,WA,ANM,WE,Towers with Radar,34,10,13,5,62,0,2,53,0,55,34,12,66,5,117,122,8,130,247
07/21/2023,PSC,WA,ANM,WE,Towers with Radar,27,10,22,4,63,0,1,37,0,38,27,11,59,4,101,90,0,90,191
07/22/2023,PSC,WA,ANM,WE,Towers with Radar,22,6,9,0,37,0,1,18,0,19,22,7,27,0,56,90,0,90,146
07/23/2023,PSC,WA,ANM,WE,Towers with Radar,29,0,8,0,37,0,5,40,0,45,29,5,48,0,82,83,0,83,165
07/24/2023,PSC,WA,ANM,WE,Towers with Radar,27,8,6,0,41,0,0,19,0,19,27,8,25,0,60,59,0,59,119
07/25/2023,PSC,WA,ANM,WE,Towers with Radar,27,14,12,10,63,0,0,26,0,26,27,14,38,10,89,78,0,78,167
07/26/2023,PSC,WA,ANM,WE,Towers with Radar,26,8,11,15,60,0,4,17,1,22,26,12,28,16,82,84,43,127,209
07/27/2023,PSC,WA,ANM,WE,Towers with Radar,34,17,14,5,70,0,4,48,1,53,34,21,62,6,123,100,21,121,244
07/28/2023,PSC,WA,ANM,WE,Towers with Radar,31,16,28,0,75,0,1,43,2,46,31,17,71,2,121,88,0,88,209
07/29/2023,PSC,WA,ANM,WE,Towers with Radar,22,12,19,0,53,0,0,35,8,43,22,12,54,8,96,100,0,100,196
07/30/2023,PSC,WA,ANM,WE,Towers with Radar,31,2,10,0,43,0,0,48,3,51,31,2,58,3,94,59,0,59,153
07/31/2023,PSC,WA,ANM,WE,Towers with Radar,27,8,26,13,74,0,0,41,3,44,27,8,67,16,118,123,30,153,271
08/01/2023,PSC,WA,ANM,WE,Towers with Radar,26,10,22,5,63,0,0,36,3,39,26,10,58,8,102,114,27,141,243
08/02/2023,PSC,WA,ANM,WE,Towers with Radar,26,10,24,11,71,0,0,47,2,49,26,10,71,13,120,113,29,142,262
08/03/2023,PSC,WA,ANM,WE,Towers with Radar,33,11,20,17,81,0,0,28,3,31,33,11,48,20,112,31,30,61,173
08/04/2023,PSC,WA,ANM,WE,Towers with Radar,25,11,33,0,69,0,0,41,2,43,25,11,74,2,112,74,0,74,186
08/05/2023,PSC,WA,ANM,WE,Towers with Radar,20,6,20,2,48,0,0,42,1,43,20,6,62,3,91,55,0,55,146
08/06/2023,PSC,WA,ANM,WE,Towers with Radar,30,5,14,0,49,0,0,28,0,28,30,5,42,0,77,145,0,145,222
08/07/2023,PSC,WA,ANM,WE,Towers with Radar,25,8,15,0,48,0,2,13,0,15,25,10,28,0,63,103,0,103,166
08/08/2023,PSC,WA,ANM,WE,Towers with Radar,25,10,16,13,64,0,0,29,0,29,25,10,45,13,93,204,30,234,327
08/09/2023,PSC,WA,ANM,WE,Towers with Radar,25,10,17,0,52,0,0,45,0,45,25,10,62,0,97,214,0,214,311
08/10/2023,PSC,WA,ANM,WE,Towers with Radar,31,17,25,18,91,0,0,31,0,31,31,17,56,18,122,90,25,115,237
08/11/2023,PSC,WA,ANM,WE,Towers with Radar,29,10,25,10,74,0,0,48,0,48,29,10,73,10,122,80,28,108,230
08/12/2023,PSC,WA,ANM,WE,Towers with Radar,20,6,18,0,44,0,0,58,0,58,20,6,76,0,102,130,0,130,232
08/13/2023,PSC,WA,ANM,WE,Towers with Radar,29,3,7,0,39,0,0,34,0,34,29,3,41,0,73,87,0,87,160
08/14/2023,PSC,WA,ANM,WE,Towers with Radar,25,12,22,15,74,0,1,45,3,49,25,13,67,18,123,115,44,159,282
08/15/2023,PSC,WA,ANM,WE,Towers with Radar,25,7,15,6,53,0,3,27,2,32,25,10,42,8,85,138,38,176,261
08/16/2023,PSC,WA,ANM,WE,Towers with Radar,23,10,17,16,66,0,1,32,0,33,23,11,49,16,99,113,12,125,224
08/17/2023,PSC,WA,ANM,WE,Towers with Radar,25,12,29,8,74,0,0,37,0,37,25,12,66,8,111,78,25,103,214
08/18/2023,PSC,WA,ANM,WE,Towers with Radar,26,9,21,10,66,0,2,23,0,25,26,11,44,10,91,80,15,95,186
08/19/2023,PSC,WA,ANM,WE,Towers with Radar,23,13,19,0,55,0,1,8,0,9,23,14,27,0,64,0,0,0,64
08/20/2023,PSC,WA,ANM,WE,Towers with Radar,26,3,25,0,54,0,0,3,0,3,26,3,28,0,57,4,0,4,61
08/21/2023,PSC,WA,ANM,WE,Towers with Radar,25,8,30,10,73,0,0,3,0,3,25,8,33,10,76,0,0,0,76
08/22/2023,PSC,WA,ANM,WE,Towers with Radar,25,14,20,7,66,0,0,13,0,13,25,14,33,7,79,61,8,69,148
08/23/2023,PSC,WA,ANM,WE,Towers with Radar,25,12,24,0,61,0,1,26,1,28,25,13,50,1,89,78,37,115,204
08/24/2023,PSC,WA,ANM,WE,Towers with Radar,27,10,18,4,59,0,1,29,0,30,27,11,47,4,89,89,8,97,186
08/25/2023,PSC,WA,ANM,WE,Towers with Radar,29,10,19,0,58,0,0,28,0,28,29,10,47,0,86,60,0,60,146
08/26/2023,PSC,WA,ANM,WE,Towers with Radar,23,6,13,0,42,0,1,55,0,56,23,7,68,0,98,63,0,63,161
08/27/2023,PSC,WA,ANM,WE,Towers with Radar,28,4,12,0,44,2,1,50,0,53,30,5,62,0,97,113,0,113,210
08/28/2023,PSC,WA,ANM,WE,Towers with Radar,24,8,20,19,71,0,1,30,1,32,24,9,50,20,103,127,28,155,258
08/29/2023,PSC,WA,ANM,WE,Towers with Radar,27,10,15,0,52,0,1,13,0,14,27,11,28,0,66,14,0,14,80
08/30/2023,PSC,WA,ANM,WE,Towers with Radar,25,16,22,18,81,0,1,10,0,11,25,17,32,18,92,61,37,98,190
08/31/2023,PSC,WA,ANM,WE,Towers with Radar,27,14,16,9,66,0,0,24,1,25,27,14,40,10,91,61,0,61,152
01/01/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,7,3,0,34,0,0,9,0,9,24,7,12,0,43,4,0,4,47
01/02/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,16,11,0,50,0,3,8,0,11,23,19,19,0,61,12,0,12,73
01/03/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,16,6,19,66,0,2,35,7,44,25,18,41,26,110,8,22,30,140
01/04/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,11,8,0,40,0,3,10,0,13,21,14,18,0,53,0,0,0,53
01/05/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,12,14,0,49,0,0,25,1,26,23,12,39,1,75,58,0,58,133
01/06/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,11,6,0,42,0,0,0,0,0,25,11,6,0,42,0,0,0,42
01/07/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,18,10,68,117,0,1,35,3,39,21,19,45,71,156,29,85,114,270
01/08/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,19,17,2,59,0,1,7,0,8,21,20,24,2,67,1,0,1,68
01/09/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,18,27,31,101,0,7,33,1,41,25,25,60,32,142,38,0,38,180
01/10/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,25,16,8,67,0,0,8,0,8,18,25,24,8,75,37,6,43,118
01/11/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,12,10,8,50,0,1,3,0,4,20,13,13,8,54,0,21,21,75
01/12/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,8,7,4,38,0,0,7,0,7,19,8,14,4,45,9,0,9,54
01/13/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,13,29,0,64,0,0,10,0,10,22,13,39,0,74,34,0,34,108
01/14/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,21,12,0,58,0,0,0,0,0,25,21,12,0,58,0,0,0,58
01/15/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,17,31,0,68,0,1,26,0,27,20,18,57,0,95,139,0,139,234
01/16/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,14,29,8,75,0,4,8,0,12,24,18,37,8,87,30,0,30,117
01/17/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,14,26,0,64,0,2,14,0,16,24,16,40,0,80,63,0,63,143
01/18/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,9,8,0,39,0,1,4,0,5,22,10,12,0,44,48,0,48,92
01/19/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,6,17,0,37,0,0,25,0,25,14,6,42,0,62,141,0,141,203
01/20/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,13,15,0,55,0,0,9,0,9,27,13,24,0,64,111,0,111,175
01/21/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,20,17,34,93,0,1,5,0,6,22,21,22,34,99,53,22,75,174
01/22/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,18,19,42,101,0,4,6,1,11,22,22,25,43,112,69,42,111,223
01/23/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,16,19,7,65,0,1,0,0,1,23,17,19,7,66,0,0,0,66
01/24/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,19,23,16,81,0,3,20,20,43,23,22,43,36,124,116,106,222,346
01/25/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,11,10,22,61,0,1,28,2,31,18,12,38,24,92,139,19,158,250
01/26/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,9,14,0,42,0,0,15,0,15,19,9,29,0,57,82,0,82,139
01/27/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,11,13,39,88,0,0,17,3,20,25,11,30,42,108,50,81,131,239
01/28/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,21,24,28,96,0,1,9,1,11,23,22,33,29,107,39,85,124,231
01/29/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,20,20,18,79,0,0,7,0,7,21,20,27,18,86,44,24,68,154
01/30/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,20,14,30,85,0,0,1,0,1,21,20,15,30,86,0,0,0,86
01/31/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,17,14,10,62,0,0,13,0,13,21,17,27,10,75,18,0,18,93
02/01/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,9,11,0,37,0,1,9,0,10,17,10,20,0,47,5,0,5,52
02/02/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,8,16,0,44,0,0,41,0,41,20,8,57,0,85,84,0,84,169
02/03/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,11,14,30,80,0,10,29,1,40,25,21,43,31,120,83,38,121,241
02/04/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,17,22,19,79,0,3,7,0,10,21,20,29,19,89,35,0,35,124
02/05/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,16,35,62,135,0,2,14,2,18,22,18,49,64,153,30,115,145,298
02/06/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,16,29,29,99,0,2,8,0,10,25,18,37,29,109,10,28,38,147
02/07/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,16,36,13,88,0,2,20,0,22,23,18,56,13,110,34,42,76,186
02/08/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,10,13,0,41,0,1,10,2,13,18,11,23,2,54,2,0,2,56
02/09/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,9,16,1,45,0,0,57,2,59,19,9,73,3,104,74,0,74,178
02/10/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,18,17,29,93,0,24,30,3,57,29,42,47,32,150,70,30,100,250
02/11/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,16,14,20,76,0,8,13,7,28,26,24,27,27,104,19,44,63,167
02/12/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,18,15,10,65,0,14,43,3,60,22,32,58,13,125,14,77,91,216
02/13/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,16,13,4,56,0,16,18,4,38,23,32,31,8,94,8,83,91,185
02/14/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,14,19,3,59,0,3,20,0,23,23,17,39,3,82,0,19,19,101
02/15/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,10,8,0,36,0,1,10,1,12,18,11,18,1,48,41,0,41,89
02/16/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,6,10,0,36,0,0,11,0,11,20,6,21,0,47,86,0,86,133
02/17/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,13,20,0,61,0,1,38,0,39,28,14,58,0,100,92,0,92,192
02/18/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,17,12,19,71,0,12,43,8,63,23,29,55,27,134,55,35,90,224
02/19/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,13,26,10,73,0,10,40,0,50,24,23,66,10,123,44,0,44,167
02/20/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,17,22,8,72,0,8,38,2,48,25,25,60,10,120,60,12,72,192
02/21/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,11,8,13,57,0,6,29,1,36,25,17,37,14,93,93,16,109,202
02/22/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,11,7,0,36,0,1,44,1,46,18,12,51,1,82,66,0,66,148
02/23/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,12,12,0,46,0,1,2,0,3,22,13,14,0,49,8,0,8,57
02/24/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,16,18,2,62,0,0,19,0,19,26,16,37,2,81,39,10,49,130
02/25/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,13,29,22,86,0,7,27,0,34,22,20,56,22,120,45,37,82,202
02/26/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,18,27,22,88,0,8,26,0,34,21,26,53,22,122,21,13,34,156
02/27/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,17,6,0,47,0,5,51,2,58,24,22,57,2,105,38,0,38,143
02/28/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,14,21,0,65,0,4,35,0,39,30,18,56,0,104,48,0,48,152
02/29/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,7,1,0,27,0,1,4,0,5,19,8,5,0,32,0,0,0,32
03/01/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,9,19,0,48,0,0,38,1,39,20,9,57,1,87,36,0,36,123
03/02/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,13,15,10,66,0,7,18,0,25,28,20,33,10,91,52,16,68,159
03/03/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,14,17,8,62,0,7,24,4,35,23,21,41,12,97,58,6,64,161
03/04/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,13,24,33,91,0,8,24,3,35,21,21,48,36,126,6,49,55,181
03/05/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,12,14,24,73,0,14,34,2,50,23,26,48,26,123,3,20,23,146
03/06/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,14,11,0,48,0,2,23,1,26,23,16,34,1,74,54,0,54,128
03/07/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,9,10,0,37,0,1,24,0,25,18,10,34,0,62,84,0,84,146
03/08/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,8,12,0,39,0,0,34,1,35,19,8,46,1,74,36,0,36,110
03/09/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,11,20,0,56,0,18,34,1,53,25,29,54,1,109,55,0,55,164
03/10/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,17,14,8,60,0,12,35,0,47,21,29,49,8,107,100,10,110,217
03/11/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,13,13,10,57,0,7,15,9,31,21,20,28,19,88,32,16,48,136
03/12/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,17,19,6,70,0,5,45,1,51,28,22,64,7,121,21,0,21,142
03/13/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,14,7,0,38,0,2,9,0,11,17,16,16,0,49,44,0,44,93
03/14/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,10,2,0,37,0,1,2,0,3,25,11,4,0,40,0,0,0,40
03/15/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,8,8,0,39,0,0,15,0,15,23,8,23,0,54,27,0,27,81
03/16/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,9,13,10,58,0,5,14,1,20,26,14,27,11,78,50,14,64,142
03/17/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,13,12,15,64,0,3,29,8,40,24,16,41,23,104,85,33,118,222
03/18/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,8,8,10,44,0,1,32,1,34,18,9,40,11,78,49,0,49,127
03/19/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,15,13,19,66,0,1,35,9,45,19,16,48,28,111,109,46,155,266
03/20/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,12,14,2,42,0,2,40,0,42,14,14,54,2,84,16,11,27,111
03/21/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,9,8,0,35,0,2,34,0,36,18,11,42,0,71,51,0,51,122
03/22/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,8,7,0,35,0,1,42,0,43,20,9,49,0,78,88,0,88,166
03/23/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,9,12,33,72,0,1,6,2,9,18,10,18,35,81,1,26,27,108
