01/01/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,7,3,0,34,0,0,9,0,9,24,7,12,0,43,4,0,4,47
09/14/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,5,14,0,38,0,0,0,0,0,19,5,14,0,38,0,0,0,38
09/15/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,4,10,0,33,0,0,0,0,0,19,4,10,0,33,0,0,0,33
09/16/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,8,27,0,56,0,0,0,0,0,21,8,27,0,56,0,0,0,56
09/17/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,9,22,0,56,0,0,0,0,0,25,9,22,0,56,0,0,0,56
09/18/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,8,13,23,73,0,1,2,0,3,29,9,15,23,76,0,0,0,76
09/19/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,5,17,0,43,0,1,33,0,34,21,6,50,0,77,64,0,64,141
09/20/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,0,11,0,36,0,0,36,0,36,25,0,47,0,72,38,0,38,110
09/21/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,6,11,4,46,0,0,48,0,48,25,6,59,4,94,80,18,98,192
09/22/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,12,27,0,62,0,0,43,1,44,23,12,70,1,106,60,0,60,166
09/23/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,12,9,1,43,0,1,29,0,30,21,13,38,1,73,68,0,68,141
09/24/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,9,4,2,40,0,0,22,0,22,25,9,26,2,62,52,0,52,114
09/25/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,7,18,0,50,0,1,28,0,29,25,8,46,0,79,43,0,43,122
09/26/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,5,14,0,41,0,1,29,3,33,22,6,43,3,74,15,0,15,89
09/27/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,0,16,0,41,0,0,42,0,42,25,0,58,0,83,99,0,99,182
09/28/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,4,18,0,47,0,8,50,0,58,25,12,68,0,105,86,0,86,191
09/29/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,10,18,7,58,0,8,49,1,58,23,18,67,8,116,103,6,109,225
09/30/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,11,12,18,62,0,9,45,1,55,21,20,57,19,117,38,12,50,167
10/01/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,34,9,24,0,67,0,7,38,1,46,34,16,62,1,113,123,0,123,236
10/02/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,5,14,4,49,0,1,31,0,32,26,6,45,4,81,98,14,112,193
10/03/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,4,9,0,35,0,1,58,1,60,22,5,67,1,95,107,0,107,202
10/04/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,1,14,0,39,0,0,50,1,51,24,1,64,1,90,64,0,64,154
10/05/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,5,8,6,43,0,8,42,0,50,24,13,50,6,93,87,11,98,191
10/06/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,12,12,16,72,0,14,30,2,46,32,26,42,18,118,70,23,93,211
10/07/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,14,22,4,63,0,5,39,0,44,23,19,61,4,107,58,8,66,173
10/08/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,7,21,13,65,0,2,38,5,45,24,9,59,18,110,67,25,92,202
10/09/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,6,16,0,49,0,0,41,0,41,27,6,57,0,90,97,0,97,187
10/10/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,5,4,0,31,0,1,12,0,13,22,6,16,0,44,13,0,13,57
10/11/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,0,9,0,32,0,0,15,0,15,23,0,24,0,47,11,0,11,58
10/12/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,4,15,0,43,0,0,19,1,20,24,4,34,1,63,8,0,8,71
10/13/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,11,8,7,47,0,2,10,0,12,21,13,18,7,59,2,0,2,61
10/14/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,9,17,2,47,0,13,44,1,58,19,22,61,3,105,75,42,117,222
10/15/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,9,26,18,78,0,8,49,6,63,25,17,75,24,141,87,14,101,242
10/16/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,8,15,1,49,0,0,35,1,36,25,8,50,2,85,38,27,65,150
10/17/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,6,17,0,45,0,0,37,0,37,22,6,54,0,82,40,0,40,122
10/18/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,0,12,0,35,0,0,16,0,16,23,0,28,0,51,2,0,2,53
10/19/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,8,18,0,50,0,0,35,0,35,24,8,53,0,85,51,0,51,136
10/20/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,8,36,0,66,0,9,28,1,38,22,17,64,1,104,90,0,90,194
10/21/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,11,23,0,56,0,12,43,0,55,22,23,66,0,111,93,0,93,204
10/22/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,7,22,6,58,0,5,61,0,66,23,12,83,6,124,104,10,114,238
10/23/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,5,7,14,55,0,3,32,0,35,29,8,39,14,90,75,0,75,165
10/24/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,3,3,0,28,0,1,39,0,40,22,4,42,0,68,44,0,44,112
10/25/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,2,8,0,33,0,2,23,0,25,23,4,31,0,58,72,0,72,130
10/26/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,6,18,0,48,0,9,46,0,55,24,15,64,0,103,87,0,87,190
10/27/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,10,30,2,64,0,5,46,0,51,22,15,76,2,115,93,6,99,214
10/28/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,10,21,9,63,0,1,43,3,47,23,11,64,12,110,114,0,114,224
10/29/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,12,22,3,65,0,2,42,1,45,28,14,64,4,110,124,0,124,234
10/30/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,8,21,9,62,0,0,6,1,7,24,8,27,10,69,0,16,16,85
10/31/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,3,10,0,36,0,1,39,3,43,23,4,49,3,79,88,0,88,167
11/01/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,2,12,7,43,0,1,43,2,46,22,3,55,9,89,52,10,62,151
11/02/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,6,7,0,37,0,3,34,0,37,24,9,41,0,74,69,0,69,143
11/03/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,12,15,0,46,0,0,20,1,21,19,12,35,1,67,20,0,20,87
11/04/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,13,13,0,46,0,1,24,0,25,20,14,37,0,71,14,0,14,85
11/05/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,10,21,4,57,0,2,16,0,18,22,12,37,4,75,36,32,68,143
11/06/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,13,19,12,66,0,0,4,0,4,22,13,23,12,70,33,0,33,103
11/07/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,5,14,0,40,0,1,41,0,42,21,6,55,0,82,70,0,70,152
11/08/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,3,12,0,37,0,0,4,0,4,22,3,16,0,41,73,0,73,114
11/09/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,13,21,8,64,0,0,20,3,23,22,13,41,11,87,24,29,53,140
11/10/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,15,12,0,47,0,1,8,0,9,20,16,20,0,56,0,0,0,56
11/11/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,14,21,0,55,0,1,40,1,42,20,15,61,1,97,110,0,110,207
11/12/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,12,28,0,65,0,0,20,0,20,25,12,48,0,85,27,0,27,112
11/13/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,8,10,0,40,0,0,10,0,10,22,8,20,0,50,10,0,10,60
11/14/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,6,15,0,41,0,1,14,0,15,20,7,29,0,56,22,0,22,78
11/15/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,2,21,0,45,0,4,19,0,23,22,6,40,0,68,17,0,17,85
11/16/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,8,27,0,57,0,0,5,0,5,22,8,32,0,62,23,0,23,85
11/17/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,15,23,20,78,0,2,18,2,22,20,17,41,22,100,70,14,84,184
11/18/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,11,23,14,68,0,1,11,0,12,20,12,34,14,80,57,54,111,191
11/19/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,12,13,8,55,0,2,32,0,34,22,14,45,8,89,9,6,15,104
11/20/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,12,29,11,78,0,1,53,1,55,26,13,82,12,133,16,30,46,179
11/21/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,5,10,0,40,0,1,55,1,57,25,6,65,1,97,120,0,120,217
11/22/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,2,23,0,53,0,0,6,0,6,28,2,29,0,59,0,0,0,59
11/23/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,6,19,22,73,0,0,1,0,1,26,6,20,22,74,0,0,0,74
11/24/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,10,25,27,87,0,1,24,1,26,25,11,49,28,113,6,33,39,152
11/25/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,10,6,15,59,0,0,17,1,18,28,10,23,16,77,46,40,86,163
11/26/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,3,4,0,22,0,0,12,0,12,15,3,16,0,34,81,0,81,115
11/27/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,8,8,0,38,0,3,39,0,42,22,11,47,0,80,42,0,42,122
11/28/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,5,21,0,53,0,1,22,0,23,27,6,43,0,76,93,0,93,169
11/29/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,5,16,0,49,0,2,14,0,16,28,7,30,0,65,33,0,33,98
11/30/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,7,13,5,54,0,0,10,3,13,29,7,23,8,67,34,0,34,101
12/01/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,16,13,22,72,0,10,32,7,49,21,26,45,29,121,39,32,71,192
12/02/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,15,17,25,76,0,3,31,1,35,19,18,48,26,111,76,30,106,217
12/03/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,21,8,3,62,0,0,0,0,0,30,21,8,3,62,0,0,0,62
12/04/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,12,12,5,48,0,0,0,0,0,19,12,12,5,48,0,0,0,48
12/05/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,11,4,0,35,0,0,0,0,0,20,11,4,0,35,10,0,10,45
12/06/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,4,7,0,34,0,0,0,0,0,23,4,7,0,34,67,0,67,101
12/07/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,7,13,10,51,0,0,0,0,0,21,7,13,10,51,4,0,4,55
12/08/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,13,30,11,74,0,0,2,0,2,20,13,32,11,76,0,0,0,76
12/09/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,12,23,46,103,0,0,44,1,45,22,12,67,47,148,66,46,112,260
12/10/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,18,16,0,57,0,0,0,0,0,23,18,16,0,57,7,0,7,64
12/11/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,13,17,0,49,0,0,16,0,16,19,13,33,0,65,22,0,22,87
12/12/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,9,14,4,47,0,0,36,0,36,20,9,50,4,83,103,8,111,194
12/13/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,7,7,0,37,0,0,8,0,8,23,7,15,0,45,47,0,47,92
12/14/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,5,19,25,70,0,0,2,0,2,21,5,21,25,72,32,10,42,114
12/15/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,11,20,2,55,0,0,18,2,20,22,11,38,4,75,77,18,95,170
12/16/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,10,17,25,72,0,1,17,1,19,20,11,34,26,91,85,48,133,224
12/17/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,14,9,5,49,0,5,15,1,21,21,19,24,6,70,0,20,20,90
12/18/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,11,14,28,76,0,1,29,2,32,23,12,43,30,108,35,38,73,181
12/19/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,11,2,0,36,0,2,19,0,21,23,13,21,0,57,40,0,40,97
12/20/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,2,10,0,35,0,0,13,0,13,23,2,23,0,48,121,0,121,169
12/21/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,5,10,12,55,0,0,6,5,11,28,5,16,17,66,31,10,41,107
12/22/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,11,14,4,53,0,1,19,0,20,24,12,33,4,73,5,12,17,90
12/23/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,12,17,6,65,0,4,34,2,40,30,16,51,8,105,40,14,54,159
12/24/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,7,0,0,26,0,1,30,1,32,19,8,30,1,58,73,0,73,131
12/25/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,5,3,0,26,0,0,2,0,2,18,5,5,0,28,0,0,0,28
12/26/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,8,9,0,40,0,3,7,0,10,23,11,16,0,50,41,0,41,91
12/27/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,4,12,0,39,0,1,1,0,2,23,5,13,0,41,11,0,11,52
12/28/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,6,2,0,29,0,0,0,0,0,21,6,2,0,29,0,0,0,29
12/29/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,13,13,22,73,0,0,4,0,4,25,13,17,22,77,16,64,80,157
12/30/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,13,16,10,64,0,0,0,0,0,25,13,16,10,64,0,0,0,64
12/31/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,11,4,0,34,0,1,23,0,24,19,12,27,0,58,109,0,109,167
01/01/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,3,6,0,26,0,0,13,0,13,17,3,19,0,39,72,0,72,111
01/02/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,5,10,0,41,0,1,16,0,17,26,6,26,0,58,29,0,29,87
01/03/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,5,10,0,37,0,0,19,0,19,22,5,29,0,56,68,0,68,124
01/04/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,11,19,14,66,0,0,7,0,7,22,11,26,14,73,22,0,22,95
01/05/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,6,29,12,66,0,6,26,2,34,19,12,55,14,100,69,30,99,199
01/06/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,8,12,13,53,0,0,15,1,16,20,8,27,14,69,33,19,52,121
01/07/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,7,18,30,75,0,1,20,1,22,20,8,38,31,97,5,59,64,161
01/08/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,14,14,15,71,0,0,8,0,8,28,14,22,15,79,32,0,32,111
01/09/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,2,9,0,26,0,0,2,0,2,15,2,11,0,28,26,0,26,54
01/10/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,2,8,0,29,0,0,15,2,17,19,2,23,2,46,80,0,80,126
01/11/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,4,14,29,67,0,0,2,1,3,20,4,16,30,70,10,9,19,89
01/12/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,7,17,22,64,0,0,18,2,20,18,7,35,24,84,29,30,59,143
01/13/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,3,26,0,47,0,0,10,0,10,18,3,36,0,57,0,0,0,57
01/14/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,8,18,6,53,0,14,27,4,45,21,22,45,10,98,62,9,71,169
01/15/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,8,13,18,59,0,4,23,0,27,20,12,36,18,86,43,35,78,164
01/16/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,8,6,0,32,0,0,8,0,8,18,8,14,0,40,107,0,107,147
01/17/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,1,11,0,28,0,0,51,0,51,16,1,62,0,79,100,0,100,179
01/18/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,4,13,0,37,0,0,29,0,29,20,4,42,0,66,105,0,105,171
01/19/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,10,19,27,79,0,0,11,0,11,23,10,30,27,90,2,45,47,137
01/20/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,12,26,23,80,0,0,25,3,28,19,12,51,26,108,24,31,55,163
01/21/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,14,15,16,64,0,0,0,0,0,19,14,15,16,64,0,16,16,80
01/22/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,7,11,10,48,0,2,32,0,34,20,9,43,10,82,28,22,50,132
01/23/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,3,17,0,35,0,1,64,0,65,15,4,81,0,100,104,0,104,204
01/24/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,0,14,0,34,0,0,22,0,22,20,0,36,0,56,93,0,93,149
01/25/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,4,13,6,44,0,0,3,0,3,21,4,16,6,47,0,14,14,61
01/26/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,13,18,30,79,0,0,15,0,15,18,13,33,30,94,83,40,123,217
01/27/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,10,21,31,80,0,0,26,1,27,18,10,47,32,107,45,55,100,207
01/28/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,13,15,24,72,0,4,28,8,40,20,17,43,32,112,10,46,56,168
01/29/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,10,8,12,53,0,0,13,0,13,23,10,21,12,66,73,0,73,139
01/30/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,3,22,0,40,0,1,40,0,41,15,4,62,0,81,58,0,58,139
01/31/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,0,6,0,24,0,0,28,0,28,18,0,34,0,52,103,0,103,155
02/01/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,6,7,32,63,0,0,21,2,23,18,6,28,34,86,12,64,76,162
02/02/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,9,16,31,74,0,13,16,0,29,18,22,32,31,103,9,34,43,146
02/03/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,9,20,23,69,0,1,20,0,21,17,10,40,23,90,48,58,106,196
02/04/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,8,31,28,87,0,13,27,3,43,20,21,58,31,130,46,74,120,250
02/05/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,6,18,19,62,0,0,21,1,22,19,6,39,20,84,18,74,92,176
02/06/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,4,19,8,48,0,1,10,0,11,17,5,29,8,59,24,0,24,83
02/07/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,0,4,0,23,0,5,48,0,53,19,5,52,0,76,90,0,90,166
02/08/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,7,23,19,68,0,5,42,1,48,19,12,65,20,116,43,27,70,186
02/09/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,9,36,9,72,0,0,47,1,48,18,9,83,10,120,63,20,83,203
02/10/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,12,19,0,49,0,6,52,0,58,18,18,71,0,107,62,0,62,169
02/11/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,11,14,0,47,0,0,8,0,8,22,11,22,0,55,25,0,25,80
02/12/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,8,4,0,37,0,0,0,0,0,25,8,4,0,37,0,0,0,37
02/13/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,10,3,5,0,18,0,0,0,0,0,10,3,5,0,18,0,0,0,18
02/14/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,1,4,0,19,0,0,0,0,0,14,1,4,0,19,0,0,0,19
02/15/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,5,12,0,41,0,0,0,0,0,24,5,12,0,41,0,0,0,41
02/16/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,9,13,0,46,0,0,18,0,18,24,9,31,0,64,9,0,9,73
02/17/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,8,24,0,53,0,0,26,0,26,21,8,50,0,79,40,0,40,119
02/18/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,3,6,0,35,0,0,2,0,2,26,3,8,0,37,4,0,4,41
02/19/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,5,4,4,38,0,1,16,0,17,25,6,20,4,55,6,0,6,61
02/20/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,4,4,0,29,0,0,31,0,31,21,4,35,0,60,42,0,42,102
02/21/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,0,22,0,45,0,0,22,0,22,23,0,44,0,67,2,0,2,69
02/22/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,4,6,0,34,0,0,5,0,5,24,4,11,0,39,0,0,0,39
02/23/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,9,13,32,76,0,5,14,0,19,22,14,27,32,95,0,26,26,121
02/24/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,10,21,12,66,0,8,54,0,62,23,18,75,12,128,95,0,95,223
02/25/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,8,6,41,77,0,1,7,0,8,22,9,13,41,85,0,52,52,137
02/26/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,12,14,0,49,0,0,4,0,4,23,12,18,0,53,0,0,0,53
02/27/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,3,9,0,31,0,1,49,0,50,19,4,58,0,81,78,0,78,159
02/28/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,0,17,2,42,0,0,66,1,67,23,0,83,3,109,80,18,98,207
03/01/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,7,12,34,77,0,1,46,2,49,24,8,58,36,126,20,51,71,197
03/02/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,8,17,24,74,0,4,31,1,36,25,12,48,25,110,22,50,72,182
03/03/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,9,14,3,54,0,7,49,1,57,28,16,63,4,111,61,26,87,198
03/04/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,10,9,6,56,0,8,46,2,56,31,18,55,8,112,52,31,83,195
03/05/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,10,8,0,47,0,1,42,0,43,29,11,50,0,90,23,0,23,113
03/06/2021,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,3,5,0,30,0,1,28,1,30,22,4,33,1,60,110,0,110,170
