01/01/2020,PSP,CA,AWP,WE,Towers with Radar,78,38,25,1,142,0,2,31,1,34,78,40,56,2,176,18,0,18,194
01/20/2021,PSP,CA,AWP,WE,Towers with Radar,77,26,3,0,106,0,1,4,2,7,77,27,7,2,113,24,0,24,137
01/21/2021,PSP,CA,AWP,WE,Towers with Radar,91,25,22,0,138,0,5,34,2,41,91,30,56,2,179,12,0,12,191
01/22/2021,PSP,CA,AWP,WE,Towers with Radar,85,20,20,0,125,0,3,12,2,17,85,23,32,2,142,0,0,0,142
01/23/2021,PSP,CA,AWP,WE,Towers with Radar,84,28,10,3,125,0,2,8,4,14,84,30,18,7,139,26,0,26,165
01/24/2021,PSP,CA,AWP,WE,Towers with Radar,97,48,10,0,155,0,1,13,3,17,97,49,23,3,172,14,0,14,186
01/25/2021,PSP,CA,AWP,WE,Towers with Radar,84,27,11,0,122,0,3,1,1,5,84,30,12,1,127,0,0,0,127
01/26/2021,PSP,CA,AWP,WE,Towers with Radar,77,18,12,1,108,0,2,26,3,31,77,20,38,4,139,10,0,10,149
01/27/2021,PSP,CA,AWP,WE,Towers with Radar,77,18,16,0,111,0,6,11,5,22,77,24,27,5,133,0,0,0,133
01/28/2021,PSP,CA,AWP,WE,Towers with Radar,93,23,21,0,137,0,8,16,0,24,93,31,37,0,161,18,0,18,179
01/29/2021,PSP,CA,AWP,WE,Towers with Radar,86,24,17,1,128,0,1,3,2,6,86,25,20,3,134,0,0,0,134
01/30/2021,PSP,CA,AWP,WE,Towers with Radar,81,14,12,0,107,0,4,39,1,44,81,18,51,1,151,10,1,11,162
01/31/2021,PSP,CA,AWP,WE,Towers with Radar,91,41,22,0,154,0,3,39,0,42,91,44,61,0,196,14,0,14,210
02/01/2021,PSP,CA,AWP,WE,Towers with Radar,89,34,6,0,129,0,3,10,0,13,89,37,16,0,142,0,0,0,142
02/02/2021,PSP,CA,AWP,WE,Towers with Radar,77,21,11,1,110,0,1,27,3,31,77,22,38,4,141,8,0,8,149
02/03/2021,PSP,CA,AWP,WE,Towers with Radar,79,18,24,7,128,0,0,29,1,30,79,18,53,8,158,0,0,0,158
02/04/2021,PSP,CA,AWP,WE,Towers with Radar,90,25,19,0,134,0,3,16,1,20,90,28,35,1,154,6,0,6,160
02/05/2021,PSP,CA,AWP,WE,Towers with Radar,90,35,22,1,148,0,4,36,0,40,90,39,58,1,188,4,0,4,192
02/06/2021,PSP,CA,AWP,WE,Towers with Radar,86,28,21,4,139,0,5,55,1,61,86,33,76,5,200,2,0,2,202
02/07/2021,PSP,CA,AWP,WE,Towers with Radar,95,30,26,1,152,0,6,21,0,27,95,36,47,1,179,8,0,8,187
02/08/2021,PSP,CA,AWP,WE,Towers with Radar,86,29,16,2,133,0,5,20,0,25,86,34,36,2,158,0,0,0,158
02/09/2021,PSP,CA,AWP,WE,Towers with Radar,78,27,13,0,118,0,4,23,2,29,78,31,36,2,147,8,0,8,155
02/10/2021,PSP,CA,AWP,WE,Towers with Radar,79,22,13,1,115,0,10,23,2,35,79,32,36,3,150,14,0,14,164
02/11/2021,PSP,CA,AWP,WE,Towers with Radar,97,27,23,0,147,0,4,53,1,58,97,31,76,1,205,0,0,0,205
02/12/2021,PSP,CA,AWP,WE,Towers with Radar,92,18,37,7,154,0,3,25,1,29,92,21,62,8,183,10,0,10,193
02/13/2021,PSP,CA,AWP,WE,Towers with Radar,71,36,14,2,123,0,2,25,0,27,71,38,39,2,150,0,0,0,150
02/14/2021,PSP,CA,AWP,WE,Towers with Radar,81,33,20,5,139,0,0,28,1,29,81,33,48,6,168,0,0,0,168
02/15/2021,PSP,CA,AWP,WE,Towers with Radar,83,26,35,2,146,0,2,36,1,39,83,28,71,3,185,40,0,40,225
02/16/2021,PSP,CA,AWP,WE,Towers with Radar,75,22,34,6,137,0,2,16,1,19,75,24,50,7,156,0,0,0,156
02/17/2021,PSP,CA,AWP,WE,Towers with Radar,74,20,13,1,108,0,6,21,6,33,74,26,34,7,141,4,0,4,145
02/18/2021,PSP,CA,AWP,WE,Towers with Radar,94,15,30,6,145,0,6,35,1,42,94,21,65,7,187,46,0,46,233
02/19/2021,PSP,CA,AWP,WE,Towers with Radar,88,27,32,2,149,0,3,42,0,45,88,30,74,2,194,0,0,0,194
02/20/2021,PSP,CA,AWP,WE,Towers with Radar,96,23,24,0,143,0,0,22,0,22,96,23,46,0,165,0,0,0,165
02/21/2021,PSP,CA,AWP,WE,Towers with Radar,97,45,37,0,179,0,5,41,2,48,97,50,78,2,227,54,0,54,281
02/22/2021,PSP,CA,AWP,WE,Towers with Radar,88,21,19,1,129,0,0,22,1,23,88,21,41,2,152,0,0,0,152
02/23/2021,PSP,CA,AWP,WE,Towers with Radar,79,29,22,2,132,0,2,32,2,36,79,31,54,4,168,12,0,12,180
02/24/2021,PSP,CA,AWP,WE,Towers with Radar,84,32,27,2,145,0,3,28,1,32,84,35,55,3,177,6,0,6,183
02/25/2021,PSP,CA,AWP,WE,Towers with Radar,100,34,31,5,170,0,0,15,5,20,100,34,46,10,190,18,0,18,208
02/26/2021,PSP,CA,AWP,WE,Towers with Radar,93,23,32,1,149,0,6,37,4,47,93,29,69,5,196,0,0,0,196
02/27/2021,PSP,CA,AWP,WE,Towers with Radar,86,20,13,2,121,0,0,43,6,49,86,20,56,8,170,28,0,28,198
02/28/2021,PSP,CA,AWP,WE,Towers with Radar,97,36,29,0,162,0,1,18,0,19,97,37,47,0,181,28,0,28,209
03/01/2021,PSP,CA,AWP,WE,Towers with Radar,88,36,22,0,146,0,2,28,7,37,88,38,50,7,183,32,0,32,215
03/02/2021,PSP,CA,AWP,WE,Towers with Radar,74,23,22,0,119,1,5,36,9,51,75,28,58,9,170,2,0,2,172
03/03/2021,PSP,CA,AWP,WE,Towers with Radar,79,27,20,2,128,0,2,11,2,15,79,29,31,4,143,10,0,10,153
03/04/2021,PSP,CA,AWP,WE,Towers with Radar,95,19,26,0,140,0,4,35,0,39,95,23,61,0,179,6,0,6,185
03/05/2021,PSP,CA,AWP,WE,Towers with Radar,88,18,41,1,148,0,3,35,1,39,88,21,76,2,187,0,0,0,187
03/06/2021,PSP,CA,AWP,WE,Towers with Radar,90,41,26,0,157,0,4,63,0,67,90,45,89,0,224,12,0,12,236
03/07/2021,PSP,CA,AWP,WE,Towers with Radar,95,40,21,0,156,0,4,27,0,31,95,44,48,0,187,28,0,28,215
03/08/2021,PSP,CA,AWP,WE,Towers with Radar,90,27,25,0,142,0,1,8,0,9,90,28,33,0,151,6,0,6,157
03/09/2021,PSP,CA,AWP,WE,Towers with Radar,90,26,22,2,140,0,1,8,2,11,90,27,30,4,151,0,0,0,151
03/10/2021,PSP,CA,AWP,WE,Towers with Radar,90,32,39,1,162,0,0,4,3,7,90,32,43,4,169,0,0,0,169
03/11/2021,PSP,CA,AWP,WE,Towers with Radar,99,31,22,0,152,0,0,16,1,17,99,31,38,1,169,20,0,20,189
03/12/2021,PSP,CA,AWP,WE,Towers with Radar,90,32,40,3,165,0,6,22,0,28,90,38,62,3,193,18,0,18,211
03/13/2021,PSP,CA,AWP,WE,Towers with Radar,87,28,23,4,142,0,2,30,0,32,87,30,53,4,174,32,0,32,206
03/14/2021,PSP,CA,AWP,WE,Towers with Radar,91,39,45,3,178,0,3,36,1,40,91,42,81,4,218,4,0,4,222
03/15/2021,PSP,CA,AWP,WE,Towers with Radar,93,33,18,0,144,0,3,6,0,9,93,36,24,0,153,4,0,4,157
03/16/2021,PSP,CA,AWP,WE,Towers with Radar,86,32,22,0,140,0,2,37,1,40,86,34,59,1,180,2,0,2,182
03/17/2021,PSP,CA,AWP,WE,Towers with Radar,91,33,18,1,143,0,9,36,1,46,91,42,54,2,189,14,0,14,203
03/18/2021,PSP,CA,AWP,WE,Towers with Radar,101,32,31,0,164,0,3,27,0,30,101,35,58,0,194,0,0,0,194
03/19/2021,PSP,CA,AWP,WE,Towers with Radar,92,29,40,0,161,0,1,43,0,44,92,30,83,0,205,4,0,4,209
03/20/2021,PSP,CA,AWP,WE,Towers with Radar,93,30,25,0,148,0,4,30,0,34,93,34,55,0,182,0,0,0,182
03/21/2021,PSP,CA,AWP,WE,Towers with Radar,102,37,46,0,185,0,5,41,1,47,102,42,87,1,232,4,0,4,236
03/22/2021,PSP,CA,AWP,WE,Towers with Radar,87,30,22,0,139,0,2,25,1,28,87,32,47,1,167,4,0,4,171
03/23/2021,PSP,CA,AWP,WE,Towers with Radar,90,20,30,2,142,0,0,9,0,9,90,20,39,2,151,0,0,0,151
03/24/2021,PSP,CA,AWP,WE,Towers with Radar,92,33,40,0,165,0,4,28,0,32,92,37,68,0,197,12,0,12,209
03/25/2021,PSP,CA,AWP,WE,Towers with Radar,101,30,31,0,162,0,1,10,0,11,101,31,41,0,173,0,0,0,173
03/26/2021,PSP,CA,AWP,WE,Towers with Radar,93,40,40,0,173,0,6,32,0,38,93,46,72,0,211,0,0,0,211
03/27/2021,PSP,CA,AWP,WE,Towers with Radar,96,28,36,0,160,0,4,53,0,57,96,32,89,0,217,24,0,24,241
03/28/2021,PSP,CA,AWP,WE,Towers with Radar,101,27,32,0,160,0,3,50,0,53,101,30,82,0,213,20,0,20,233
03/29/2021,PSP,CA,AWP,WE,Towers with Radar,95,17,32,2,146,0,7,25,0,32,95,24,57,2,178,16,0,16,194
03/30/2021,PSP,CA,AWP,WE,Towers with Radar,91,19,23,2,135,0,1,32,1,34,91,20,55,3,169,12,0,12,181
03/31/2021,PSP,CA,AWP,WE,Towers with Radar,90,47,18,0,155,0,3,30,6,39,90,50,48,6,194,12,0,12,206
04/01/2021,PSP,CA,AWP,WE,Towers with Radar,104,43,33,1,181,0,0,31,1,32,104,43,64,2,213,0,0,0,213
04/02/2021,PSP,CA,AWP,WE,Towers with Radar,97,46,34,0,177,0,2,51,2,55,97,48,85,2,232,0,0,0,232
04/03/2021,PSP,CA,AWP,WE,Towers with Radar,93,32,27,1,153,0,2,39,1,42,93,34,66,2,195,0,0,0,195
04/04/2021,PSP,CA,AWP,WE,Towers with Radar,89,19,24,0,132,0,4,37,1,42,89,23,61,1,174,0,0,0,174
04/05/2021,PSP,CA,AWP,WE,Towers with Radar,96,39,30,0,165,0,6,18,0,24,96,45,48,0,189,0,0,0,189
04/06/2021,PSP,CA,AWP,WE,Towers with Radar,78,26,23,0,127,0,3,19,0,22,78,29,42,0,149,14,0,14,163
04/07/2021,PSP,CA,AWP,WE,Towers with Radar,76,29,29,0,134,0,2,26,0,28,76,31,55,0,162,10,0,10,172
04/08/2021,PSP,CA,AWP,WE,Towers with Radar,92,36,33,0,161,0,4,34,3,41,92,40,67,3,202,4,0,4,206
04/09/2021,PSP,CA,AWP,WE,Towers with Radar,86,41,35,0,162,0,10,24,1,35,86,51,59,1,197,0,0,0,197
04/10/2021,PSP,CA,AWP,WE,Towers with Radar,91,43,26,2,162,0,1,47,6,54,91,44,73,8,216,10,0,10,226
04/11/2021,PSP,CA,AWP,WE,Towers with Radar,90,41,30,0,161,0,6,31,0,37,90,47,61,0,198,0,0,0,198
04/12/2021,PSP,CA,AWP,WE,Towers with Radar,80,21,30,0,131,0,8,11,0,19,80,29,41,0,150,14,0,14,164
04/13/2021,PSP,CA,AWP,WE,Towers with Radar,75,29,22,0,126,0,0,12,4,16,75,29,34,4,142,0,0,0,142
04/14/2021,PSP,CA,AWP,WE,Towers with Radar,72,31,37,3,143,0,4,12,2,18,72,35,49,5,161,0,0,0,161
04/15/2021,PSP,CA,AWP,WE,Towers with Radar,90,30,39,1,160,0,2,45,0,47,90,32,84,1,207,10,0,10,217
04/16/2021,PSP,CA,AWP,WE,Towers with Radar,87,37,37,0,161,0,6,47,1,54,87,43,84,1,215,22,0,22,237
04/17/2021,PSP,CA,AWP,WE,Towers with Radar,79,37,29,0,145,0,5,36,0,41,79,42,65,0,186,42,0,42,228
04/18/2021,PSP,CA,AWP,WE,Towers with Radar,90,41,39,0,170,0,5,22,0,27,90,46,61,0,197,8,0,8,205
04/19/2021,PSP,CA,AWP,WE,Towers with Radar,78,31,32,0,141,0,4,36,3,43,78,35,68,3,184,26,2,28,212
04/20/2021,PSP,CA,AWP,WE,Towers with Radar,75,30,20,0,125,0,5,28,2,35,75,35,48,2,160,16,0,16,176
04/21/2021,PSP,CA,AWP,WE,Towers with Radar,73,32,19,0,124,0,3,5,1,9,73,35,24,1,133,0,0,0,133
04/22/2021,PSP,CA,AWP,WE,Towers with Radar,86,32,32,4,154,0,5,27,3,35,86,37,59,7,189,0,0,0,189
04/23/2021,PSP,CA,AWP,WE,Towers with Radar,80,39,38,4,161,0,9,17,7,33,80,48,55,11,194,0,0,0,194
04/24/2021,PSP,CA,AWP,WE,Towers with Radar,77,27,19,3,126,0,5,47,3,55,77,32,66,6,181,4,0,4,185
04/25/2021,PSP,CA,AWP,WE,Towers with Radar,83,49,32,1,165,0,5,31,3,39,83,54,63,4,204,0,0,0,204
04/26/2021,PSP,CA,AWP,WE,Towers with Radar,80,31,20,2,133,0,1,10,4,15,80,32,30,6,148,0,0,0,148
04/27/2021,PSP,CA,AWP,WE,Towers with Radar,75,23,19,2,119,0,1,15,8,24,75,24,34,10,143,4,0,4,147
04/28/2021,PSP,CA,AWP,WE,Towers with Radar,72,32,18,0,122,0,6,28,1,35,72,38,46,1,157,28,0,28,185
04/29/2021,PSP,CA,AWP,WE,Towers with Radar,83,33,24,3,143,0,5,20,2,27,83,38,44,5,170,14,0,14,184
04/30/2021,PSP,CA,AWP,WE,Towers with Radar,89,35,35,0,159,0,6,18,4,28,89,41,53,4,187,2,0,2,189
05/01/2021,PSP,CA,AWP,WE,Towers with Radar,77,39,23,0,139,0,1,42,0,43,77,40,65,0,182,16,0,16,198
05/02/2021,PSP,CA,AWP,WE,Towers with Radar,82,44,36,0,162,0,2,19,0,21,82,46,55,0,183,8,0,8,191
05/03/2021,PSP,CA,AWP,WE,Towers with Radar,81,19,18,0,118,0,1,14,0,15,81,20,32,0,133,0,0,0,133
05/04/2021,PSP,CA,AWP,WE,Towers with Radar,72,32,16,1,121,0,4,27,3,34,72,36,43,4,155,2,0,2,157
05/05/2021,PSP,CA,AWP,WE,Towers with Radar,68,33,18,2,121,0,6,27,1,34,68,39,45,3,155,33,0,33,188
05/06/2021,PSP,CA,AWP,WE,Towers with Radar,70,51,36,0,157,0,1,16,5,22,70,52,52,5,179,54,0,54,233
05/07/2021,PSP,CA,AWP,WE,Towers with Radar,71,44,22,4,141,0,4,18,1,23,71,48,40,5,164,38,0,38,202
05/08/2021,PSP,CA,AWP,WE,Towers with Radar,63,22,22,2,109,0,9,43,0,52,63,31,65,2,161,22,0,22,183
05/09/2021,PSP,CA,AWP,WE,Towers with Radar,66,46,30,0,142,0,1,27,5,33,66,47,57,5,175,14,0,14,189
05/10/2021,PSP,CA,AWP,WE,Towers with Radar,70,25,23,4,122,0,9,24,0,33,70,34,47,4,155,0,0,0,155
05/11/2021,PSP,CA,AWP,WE,Towers with Radar,58,25,10,0,93,0,0,27,1,28,58,25,37,1,121,0,0,0,121
05/12/2021,PSP,CA,AWP,WE,Towers with Radar,62,37,27,1,127,0,2,39,0,41,62,39,66,1,168,0,0,0,168
05/13/2021,PSP,CA,AWP,WE,Towers with Radar,70,36,25,3,134,0,2,31,4,37,70,38,56,7,171,36,0,36,207
05/14/2021,PSP,CA,AWP,WE,Towers with Radar,68,28,21,0,117,0,2,42,3,47,68,30,63,3,164,0,0,0,164
05/15/2021,PSP,CA,AWP,WE,Towers with Radar,63,24,19,0,106,0,3,43,1,47,63,27,62,1,153,0,0,0,153
05/16/2021,PSP,CA,AWP,WE,Towers with Radar,68,22,33,0,123,0,4,25,0,29,68,26,58,0,152,0,0,0,152
05/17/2021,PSP,CA,AWP,WE,Towers with Radar,66,15,13,0,94,0,4,21,1,26,66,19,34,1,120,0,0,0,120
05/18/2021,PSP,CA,AWP,WE,Towers with Radar,59,20,11,0,90,0,6,17,0,23,59,26,28,0,113,0,0,0,113
05/19/2021,PSP,CA,AWP,WE,Towers with Radar,65,18,18,0,101,0,3,21,0,24,65,21,39,0,125,0,0,0,125
05/20/2021,PSP,CA,AWP,WE,Towers with Radar,58,13,21,0,92,0,2,17,1,20,58,15,38,1,112,0,0,0,112
05/21/2021,PSP,CA,AWP,WE,Towers with Radar,65,20,15,0,100,0,0,10,0,10,65,20,25,0,110,0,0,0,110
05/22/2021,PSP,CA,AWP,WE,Towers with Radar,49,11,11,0,71,0,6,34,0,40,49,17,45,0,111,18,0,18,129
05/23/2021,PSP,CA,AWP,WE,Towers with Radar,55,18,23,0,96,0,4,33,1,38,55,22,56,1,134,10,0,10,144
05/24/2021,PSP,CA,AWP,WE,Towers with Radar,54,14,7,0,75,0,1,32,2,35,54,15,39,2,110,14,0,14,124
05/25/2021,PSP,CA,AWP,WE,Towers with Radar,50,15,17,8,90,0,2,24,3,29,50,17,41,11,119,6,0,6,125
05/26/2021,PSP,CA,AWP,WE,Towers with Radar,51,24,11,0,86,0,0,22,6,28,51,24,33,6,114,18,0,18,132
05/27/2021,PSP,CA,AWP,WE,Towers with Radar,51,18,20,0,89,0,6,21,2,29,51,24,41,2,118,4,0,4,122
05/28/2021,PSP,CA,AWP,WE,Towers with Radar,59,21,18,0,98,0,7,47,0,54,59,28,65,0,152,8,0,8,160
05/29/2021,PSP,CA,AWP,WE,Towers with Radar,49,16,9,0,74,0,4,56,0,60,49,20,65,0,134,0,0,0,134
05/30/2021,PSP,CA,AWP,WE,Towers with Radar,55,17,11,0,83,0,5,38,0,43,55,22,49,0,126,42,0,42,168
05/31/2021,PSP,CA,AWP,WE,Towers with Radar,56,17,31,0,104,0,1,57,0,58,56,18,88,0,162,56,0,56,218
06/01/2021,PSP,CA,AWP,WE,Towers with Radar,49,11,14,3,77,0,2,25,4,31,49,13,39,7,108,28,0,28,136
06/02/2021,PSP,CA,AWP,WE,Towers with Radar,55,25,11,0,91,1,7,17,5,30,56,32,28,5,121,10,0,10,131
06/03/2021,PSP,CA,AWP,WE,Towers with Radar,51,17,15,2,85,0,2,28,3,33,51,19,43,5,118,0,0,0,118
06/04/2021,PSP,CA,AWP,WE,Towers with Radar,61,18,15,0,94,0,2,30,2,34,61,20,45,2,128,0,0,0,128
06/05/2021,PSP,CA,AWP,WE,Towers with Radar,44,19,13,0,76,0,6,41,0,47,44,25,54,0,123,0,0,0,123
06/06/2021,PSP,CA,AWP,WE,Towers with Radar,47,14,8,0,69,0,1,20,0,21,47,15,28,0,90,18,0,18,108
06/07/2021,PSP,CA,AWP,WE,Towers with Radar,47,21,4,0,72,0,0,16,2,18,47,21,20,2,90,0,0,0,90
06/08/2021,PSP,CA,AWP,WE,Towers with Radar,50,13,6,1,70,0,2,21,0,23,50,15,27,1,93,10,0,10,103
06/09/2021,PSP,CA,AWP,WE,Towers with Radar,49,19,27,0,95,0,4,21,2,27,49,23,48,2,122,32,0,32,154
06/10/2021,PSP,CA,AWP,WE,Towers with Radar,48,15,12,0,75,0,6,27,0,33,48,21,39,0,108,0,0,0,108
06/11/2021,PSP,CA,AWP,WE,Towers with Radar,54,15,4,0,73,0,9,32,0,41,54,24,36,0,114,0,0,0,114
06/12/2021,PSP,CA,AWP,WE,Towers with Radar,46,17,8,0,71,0,5,37,0,42,46,22,45,0,113,0,0,0,113
06/13/2021,PSP,CA,AWP,WE,Towers with Radar,48,13,21,0,82,0,7,31,2,40,48,20,52,2,122,16,0,16,138
06/14/2021,PSP,CA,AWP,WE,Towers with Radar,51,19,14,4,88,0,3,16,0,19,51,22,30,4,107,0,0,0,107
06/15/2021,PSP,CA,AWP,WE,Towers with Radar,47,12,8,1,68,0,5,10,4,19,47,17,18,5,87,0,0,0,87
06/16/2021,PSP,CA,AWP,WE,Towers with Radar,50,22,8,0,80,0,4,18,2,24,50,26,26,2,104,0,0,0,104
06/17/2021,PSP,CA,AWP,WE,Towers with Radar,48,10,6,0,64,0,3,9,4,16,48,13,15,4,80,0,0,0,80
06/18/2021,PSP,CA,AWP,WE,Towers with Radar,54,10,7,4,75,0,2,18,9,29,54,12,25,13,104,0,0,0,104
06/19/2021,PSP,CA,AWP,WE,Towers with Radar,45,14,6,0,65,0,2,20,0,22,45,16,26,0,87,0,0,0,87
06/20/2021,PSP,CA,AWP,WE,Towers with Radar,51,7,3,0,61,0,1,13,2,16,51,8,16,2,77,8,0,8,85
06/21/2021,PSP,CA,AWP,WE,Towers with Radar,53,11,7,2,73,0,1,12,3,16,53,12,19,5,89,116,0,116,205
06/22/2021,PSP,CA,AWP,WE,Towers with Radar,49,14,12,0,75,0,2,25,4,31,49,16,37,4,106,38,0,38,144
06/23/2021,PSP,CA,AWP,WE,Towers with Radar,49,12,8,0,69,0,1,24,5,30,49,13,32,5,99,102,0,102,201
06/24/2021,PSP,CA,AWP,WE,Towers with Radar,53,9,18,0,80,0,2,38,9,49,53,11,56,9,129,26,4,30,159
06/25/2021,PSP,CA,AWP,WE,Towers with Radar,55,11,13,0,79,0,6,21,5,32,55,17,34,5,111,100,0,100,211
06/26/2021,PSP,CA,AWP,WE,Towers with Radar,46,8,12,0,66,0,9,35,4,48,46,17,47,4,114,46,0,46,160
06/27/2021,PSP,CA,AWP,WE,Towers with Radar,46,9,10,0,65,0,5,15,0,20,46,14,25,0,85,24,0,24,109
06/28/2021,PSP,CA,AWP,WE,Towers with Radar,51,17,6,1,75,0,4,24,1,29,51,21,30,2,104,6,0,6,110
06/29/2021,PSP,CA,AWP,WE,Towers with Radar,49,11,10,2,72,0,0,15,7,22,49,11,25,9,94,0,0,0,94
06/30/2021,PSP,CA,AWP,WE,Towers with Radar,50,9,9,3,71,0,1,16,5,22,50,10,25,8,93,0,0,0,93
07/01/2021,PSP,CA,AWP,WE,Towers with Radar,47,14,6,0,67,0,4,24,3,31,47,18,30,3,98,0,0,0,98
07/02/2021,PSP,CA,AWP,WE,Towers with Radar,51,10,8,0,69,0,1,26,0,27,51,11,34,0,96,0,0,0,96
07/03/2021,PSP,CA,AWP,WE,Towers with Radar,44,9,3,0,56,0,1,33,0,34,44,10,36,0,90,0,0,0,90
07/04/2021,PSP,CA,AWP,WE,Towers with Radar,41,10,0,0,51,0,1,16,0,17,41,11,16,0,68,20,0,20,88
07/05/2021,PSP,CA,AWP,WE,Towers with Radar,50,10,3,0,63,0,3,10,0,13,50,13,13,0,76,30,0,30,106
07/06/2021,PSP,CA,AWP,WE,Towers with Radar,50,9,9,0,68,0,5,15,1,21,50,14,24,1,89,18,0,18,107
07/07/2021,PSP,CA,AWP,WE,Towers with Radar,48,11,8,2,69,0,6,19,1,26,48,17,27,3,95,0,0,0,95
07/08/2021,PSP,CA,AWP,WE,Towers with Radar,50,11,11,0,72,0,4,16,1,21,50,15,27,1,93,0,0,0,93
07/09/2021,PSP,CA,AWP,WE,Towers with Radar,53,12,11,0,76,0,1,17,1,19,53,13,28,1,95,4,0,4,99
07/10/2021,PSP,CA,AWP,WE,Towers with Radar,46,11,0,0,57,0,7,19,4,30,46,18,19,4,87,0,0,0,87
07/11/2021,PSP,CA,AWP,WE,Towers with Radar,48,17,5,1,71,0,7,18,0,25,48,24,23,1,96,40,0,40,136
07/12/2021,PSP,CA,AWP,WE,Towers with Radar,53,8,7,2,70,0,2,10,2,14,53,10,17,4,84,60,0,60,144
07/13/2021,PSP,CA,AWP,WE,Towers with Radar,49,10,6,4,69,0,4,14,3,21,49,14,20,7,90,42,0,42,132
07/14/2021,PSP,CA,AWP,WE,Towers with Radar,52,17,15,0,84,0,5,13,2,20,52,22,28,2,104,0,0,0,104
07/15/2021,PSP,CA,AWP,WE,Towers with Radar,49,16,14,2,81,0,11,12,2,25,49,27,26,4,106,4,0,4,110
07/16/2021,PSP,CA,AWP,WE,Towers with Radar,55,12,9,0,76,0,5,13,4,22,55,17,22,4,98,26,0,26,124
07/17/2021,PSP,CA,AWP,WE,Towers with Radar,51,7,8,0,66,0,1,24,0,25,51,8,32,0,91,10,0,10,101
07/18/2021,PSP,CA,AWP,WE,Towers with Radar,49,13,11,0,73,0,2,14,1,17,49,15,25,1,90,8,0,8,98
07/19/2021,PSP,CA,AWP,WE,Towers with Radar,53,9,7,0,69,0,0,11,0,11,53,9,18,0,80,0,0,0,80
07/20/2021,PSP,CA,AWP,WE,Towers with Radar,50,9,4,1,64,0,1,8,1,10,50,10,12,2,74,0,0,0,74
07/21/2021,PSP,CA,AWP,WE,Towers with Radar,52,9,9,2,72,0,4,9,3,16,52,13,18,5,88,0,0,0,88
07/22/2021,PSP,CA,AWP,WE,Towers with Radar,51,12,4,0,67,0,2,9,6,17,51,14,13,6,84,0,0,0,84
07/23/2021,PSP,CA,AWP,WE,Towers with Radar,53,6,8,2,69,0,3,11,1,15,53,9,19,3,84,0,0,0,84
07/24/2021,PSP,CA,AWP,WE,Towers with Radar,47,9,2,0,58,0,5,19,2,26,47,14,21,2,84,4,0,4,88
07/25/2021,PSP,CA,AWP,WE,Towers with Radar,50,13,10,1,74,0,0,14,0,14,50,13,24,1,88,0,0,0,88
07/26/2021,PSP,CA,AWP,WE,Towers with Radar,50,9,4,0,63,0,4,5,1,10,50,13,9,1,73,24,0,24,97
07/27/2021,PSP,CA,AWP,WE,Towers with Radar,52,6,11,0,69,0,6,13,2,21,52,12,24,2,90,40,0,40,130
07/28/2021,PSP,CA,AWP,WE,Towers with Radar,49,16,8,0,73,0,4,13,0,17,49,20,21,0,90,0,0,0,90
07/29/2021,PSP,CA,AWP,WE,Towers with Radar,53,12,10,4,79,0,3,8,3,14,53,15,18,7,93,0,0,0,93
