01/01/2020,PSP,CA,AWP,WE,Towers with Radar,78,38,25,1,142,0,2,31,1,34,78,40,56,2,176,18,0,18,194
02/21/2023,PSP,CA,AWP,WE,Towers with Radar,116,34,28,2,180,0,1,8,0,9,116,35,36,2,189,0,0,0,189
02/22/2023,PSP,CA,AWP,WE,Towers with Radar,126,38,23,0,187,0,0,3,1,4,126,38,26,1,191,4,2,6,197
02/23/2023,PSP,CA,AWP,WE,Towers with Radar,113,47,38,0,198,0,3,0,0,3,113,50,38,0,201,0,0,0,201
02/24/2023,PSP,CA,AWP,WE,Towers with Radar,132,40,23,0,195,0,1,10,0,11,132,41,33,0,206,0,0,0,206
02/25/2023,PSP,CA,AWP,WE,Towers with Radar,123,43,16,0,182,0,0,0,0,0,123,43,16,0,182,2,0,2,184
02/26/2023,PSP,CA,AWP,WE,Towers with Radar,121,39,39,0,199,0,4,32,0,36,121,43,71,0,235,4,0,4,239
02/27/2023,PSP,CA,AWP,WE,Towers with Radar,132,40,28,0,200,0,7,9,0,16,132,47,37,0,216,0,0,0,216
02/28/2023,PSP,CA,AWP,WE,Towers with Radar,116,21,12,0,149,0,3,11,2,16,116,24,23,2,165,8,0,8,173
03/01/2023,PSP,CA,AWP,WE,Towers with Radar,117,28,31,0,176,0,0,2,0,2,117,28,33,0,178,0,0,0,178
03/02/2023,PSP,CA,AWP,WE,Towers with Radar,118,41,39,0,198,0,1,55,0,56,118,42,94,0,254,10,0,10,264
03/03/2023,PSP,CA,AWP,WE,Towers with Radar,133,31,31,0,195,0,5,54,1,60,133,36,85,1,255,22,0,22,277
03/04/2023,PSP,CA,AWP,WE,Towers with Radar,115,28,25,1,169,0,5,47,4,56,115,33,72,5,225,10,2,12,237
03/05/2023,PSP,CA,AWP,WE,Towers with Radar,127,61,52,0,240,0,5,20,3,28,127,66,72,3,268,6,0,6,274
03/06/2023,PSP,CA,AWP,WE,Towers with Radar,130,42,20,1,193,0,1,18,4,23,130,43,38,5,216,22,0,22,238
03/07/2023,PSP,CA,AWP,WE,Towers with Radar,114,32,32,1,179,0,1,30,0,31,114,33,62,1,210,8,2,10,220
03/08/2023,PSP,CA,AWP,WE,Towers with Radar,118,59,37,0,214,0,4,24,3,31,118,63,61,3,245,24,0,24,269
03/09/2023,PSP,CA,AWP,WE,Towers with Radar,121,55,48,0,224,0,1,39,2,42,121,56,87,2,266,80,0,80,346
03/10/2023,PSP,CA,AWP,WE,Towers with Radar,127,50,61,4,242,1,1,13,2,17,128,51,74,6,259,0,0,0,259
03/11/2023,PSP,CA,AWP,WE,Towers with Radar,122,50,56,0,228,0,7,19,1,27,122,57,75,1,255,20,0,20,275
03/12/2023,PSP,CA,AWP,WE,Towers with Radar,126,64,56,0,246,0,6,36,3,45,126,70,92,3,291,8,0,8,299
03/13/2023,PSP,CA,AWP,WE,Towers with Radar,132,37,45,5,219,0,2,28,3,33,132,39,73,8,252,0,0,0,252
03/14/2023,PSP,CA,AWP,WE,Towers with Radar,116,44,36,2,198,0,0,6,4,10,116,44,42,6,208,16,0,16,224
03/15/2023,PSP,CA,AWP,WE,Towers with Radar,122,52,38,1,213,0,1,13,3,17,122,53,51,4,230,18,0,18,248
03/16/2023,PSP,CA,AWP,WE,Towers with Radar,125,48,29,0,202,0,5,34,5,44,125,53,63,5,246,35,0,35,281
03/17/2023,PSP,CA,AWP,WE,Towers with Radar,140,57,62,1,260,0,6,40,11,57,140,63,102,12,317,44,0,44,361
03/18/2023,PSP,CA,AWP,WE,Towers with Radar,133,42,40,3,218,0,13,49,4,66,133,55,89,7,284,0,0,0,284
03/19/2023,PSP,CA,AWP,WE,Towers with Radar,121,56,70,4,251,0,6,33,3,42,121,62,103,7,293,0,0,0,293
03/20/2023,PSP,CA,AWP,WE,Towers with Radar,142,38,44,1,225,6,0,13,2,21,148,38,57,3,246,0,0,0,246
03/21/2023,PSP,CA,AWP,WE,Towers with Radar,120,39,16,0,175,0,0,4,0,4,120,39,20,0,179,26,0,26,205
03/22/2023,PSP,CA,AWP,WE,Towers with Radar,127,49,27,0,203,40,2,10,0,52,167,51,37,0,255,52,0,52,307
03/23/2023,PSP,CA,AWP,WE,Towers with Radar,131,38,44,1,214,0,3,21,1,25,131,41,65,2,239,20,0,20,259
03/24/2023,PSP,CA,AWP,WE,Towers with Radar,135,38,35,3,211,0,3,37,2,42,135,41,72,5,253,20,2,22,275
03/25/2023,PSP,CA,AWP,WE,Towers with Radar,128,51,16,3,198,0,9,62,6,77,128,60,78,9,275,24,0,24,299
03/26/2023,PSP,CA,AWP,WE,Towers with Radar,115,50,36,2,203,0,3,70,1,74,115,53,106,3,277,0,0,0,277
03/27/2023,PSP,CA,AWP,WE,Towers with Radar,127,36,35,4,202,0,6,35,0,41,127,42,70,4,243,30,0,30,273
03/28/2023,PSP,CA,AWP,WE,Towers with Radar,114,44,31,5,194,0,1,29,3,33,114,45,60,8,227,66,0,66,293
03/29/2023,PSP,CA,AWP,WE,Towers with Radar,123,27,25,8,183,0,4,6,3,13,123,31,31,11,196,0,0,0,196
03/30/2023,PSP,CA,AWP,WE,Towers with Radar,121,29,22,8,180,0,1,15,3,19,121,30,37,11,199,0,0,0,199
03/31/2023,PSP,CA,AWP,WE,Towers with Radar,126,47,21,1,195,0,1,54,5,60,126,48,75,6,255,42,0,42,297
04/01/2023,PSP,CA,AWP,WE,Towers with Radar,115,59,27,6,207,0,7,82,1,90,115,66,109,7,297,14,0,14,311
04/02/2023,PSP,CA,AWP,WE,Towers with Radar,119,56,37,2,214,0,4,34,1,39,119,60,71,3,253,16,0,16,269
04/03/2023,PSP,CA,AWP,WE,Towers with Radar,135,35,17,0,187,0,0,0,0,0,135,35,17,0,187,0,0,0,187
04/04/2023,PSP,CA,AWP,WE,Towers with Radar,120,52,16,2,190,0,2,24,1,27,120,54,40,3,217,0,0,0,217
04/05/2023,PSP,CA,AWP,WE,Towers with Radar,117,43,24,2,186,1,11,33,3,48,118,54,57,5,234,0,0,0,234
04/06/2023,PSP,CA,AWP,WE,Towers with Radar,119,51,30,3,203,0,1,32,3,36,119,52,62,6,239,10,0,10,249
04/07/2023,PSP,CA,AWP,WE,Towers with Radar,129,35,31,2,197,0,0,37,1,38,129,35,68,3,235,26,2,28,263
04/08/2023,PSP,CA,AWP,WE,Towers with Radar,114,33,18,0,165,0,0,64,2,66,114,33,82,2,231,18,0,18,249
04/09/2023,PSP,CA,AWP,WE,Towers with Radar,111,30,23,0,164,0,2,39,0,41,111,32,62,0,205,10,0,10,215
04/10/2023,PSP,CA,AWP,WE,Towers with Radar,126,66,34,2,228,0,6,50,0,56,126,72,84,2,284,12,0,12,296
04/11/2023,PSP,CA,AWP,WE,Towers with Radar,115,41,14,1,171,0,1,27,0,28,115,42,41,1,199,0,0,0,199
04/12/2023,PSP,CA,AWP,WE,Towers with Radar,121,37,22,4,184,0,2,36,0,38,121,39,58,4,222,8,0,8,230
04/13/2023,PSP,CA,AWP,WE,Towers with Radar,133,45,49,0,227,0,2,10,0,12,133,47,59,0,239,2,0,2,241
04/14/2023,PSP,CA,AWP,WE,Towers with Radar,130,51,52,6,239,0,7,27,1,35,130,58,79,7,274,0,2,2,276
04/15/2023,PSP,CA,AWP,WE,Towers with Radar,110,44,35,0,189,0,1,68,5,74,110,45,103,5,263,10,0,10,273
04/16/2023,PSP,CA,AWP,WE,Towers with Radar,113,56,40,0,209,0,1,46,2,49,113,57,86,2,258,0,0,0,258
04/17/2023,PSP,CA,AWP,WE,Towers with Radar,141,55,43,0,239,0,3,24,0,27,141,58,67,0,266,0,0,0,266
04/18/2023,PSP,CA,AWP,WE,Towers with Radar,108,27,28,2,165,0,0,18,0,18,108,27,46,2,183,0,0,0,183
04/19/2023,PSP,CA,AWP,WE,Towers with Radar,107,34,21,1,163,0,6,22,5,33,107,40,43,6,196,6,0,6,202
04/20/2023,PSP,CA,AWP,WE,Towers with Radar,120,29,37,0,186,0,1,62,2,65,120,30,99,2,251,0,0,0,251
04/21/2023,PSP,CA,AWP,WE,Towers with Radar,121,42,31,4,198,0,3,37,1,41,121,45,68,5,239,0,0,0,239
04/22/2023,PSP,CA,AWP,WE,Towers with Radar,101,29,25,0,155,0,2,30,1,33,101,31,55,1,188,24,0,24,212
04/23/2023,PSP,CA,AWP,WE,Towers with Radar,107,42,33,1,183,0,7,42,0,49,107,49,75,1,232,0,0,0,232
04/24/2023,PSP,CA,AWP,WE,Towers with Radar,132,33,31,2,198,0,0,36,2,38,132,33,67,4,236,8,0,8,244
04/25/2023,PSP,CA,AWP,WE,Towers with Radar,104,36,18,0,158,0,9,28,0,37,104,45,46,0,195,42,0,42,237
04/26/2023,PSP,CA,AWP,WE,Towers with Radar,105,43,11,0,159,0,3,52,3,58,105,46,63,3,217,14,0,14,231
04/27/2023,PSP,CA,AWP,WE,Towers with Radar,107,53,33,2,195,0,5,59,0,64,107,58,92,2,259,8,0,8,267
04/28/2023,PSP,CA,AWP,WE,Towers with Radar,118,40,39,1,198,0,2,43,0,45,118,42,82,1,243,34,0,34,277
04/29/2023,PSP,CA,AWP,WE,Towers with Radar,100,46,11,3,160,0,4,57,0,61,100,50,68,3,221,24,0,24,245
04/30/2023,PSP,CA,AWP,WE,Towers with Radar,99,46,35,0,180,0,3,54,1,58,99,49,89,1,238,0,0,0,238
05/01/2023,PSP,CA,AWP,WE,Towers with Radar,109,53,48,0,210,0,0,8,3,11,109,53,56,3,221,0,0,0,221
05/02/2023,PSP,CA,AWP,WE,Towers with Radar,104,41,25,4,174,10,1,22,4,37,114,42,47,8,211,0,0,0,211
05/03/2023,PSP,CA,AWP,WE,Towers with Radar,100,26,27,10,163,0,7,16,3,26,100,33,43,13,189,26,0,26,215
05/04/2023,PSP,CA,AWP,WE,Towers with Radar,104,29,25,1,159,0,2,15,1,18,104,31,40,2,177,24,0,24,201
05/05/2023,PSP,CA,AWP,WE,Towers with Radar,92,23,33,5,153,0,7,19,1,27,92,30,52,6,180,4,0,4,184
05/06/2023,PSP,CA,AWP,WE,Towers with Radar,74,12,13,0,99,0,4,38,0,42,74,16,51,0,141,0,0,0,141
05/07/2023,PSP,CA,AWP,WE,Towers with Radar,84,24,27,0,135,0,1,53,0,54,84,25,80,0,189,0,0,0,189
05/08/2023,PSP,CA,AWP,WE,Towers with Radar,87,34,16,2,139,0,5,30,0,35,87,39,46,2,174,2,0,2,176
05/09/2023,PSP,CA,AWP,WE,Towers with Radar,78,32,17,2,129,0,3,19,0,22,78,35,36,2,151,0,0,0,151
05/10/2023,PSP,CA,AWP,WE,Towers with Radar,78,29,12,5,124,0,5,13,7,25,78,34,25,12,149,0,0,0,149
05/11/2023,PSP,CA,AWP,WE,Towers with Radar,79,34,33,0,146,0,0,32,2,34,79,34,65,2,180,18,0,18,198
05/12/2023,PSP,CA,AWP,WE,Towers with Radar,85,33,12,1,131,0,0,64,4,68,85,33,76,5,199,10,0,10,209
05/13/2023,PSP,CA,AWP,WE,Towers with Radar,72,24,15,1,112,0,0,59,1,60,72,24,74,2,172,78,0,78,250
05/14/2023,PSP,CA,AWP,WE,Towers with Radar,74,21,21,1,117,0,5,23,0,28,74,26,44,1,145,0,0,0,145
05/15/2023,PSP,CA,AWP,WE,Towers with Radar,89,21,20,2,132,0,2,26,3,31,89,23,46,5,163,0,0,0,163
05/16/2023,PSP,CA,AWP,WE,Towers with Radar,75,25,6,1,107,0,1,30,2,33,75,26,36,3,140,16,0,16,156
05/17/2023,PSP,CA,AWP,WE,Towers with Radar,73,51,27,2,153,0,4,37,0,41,73,55,64,2,194,6,0,6,200
05/18/2023,PSP,CA,AWP,WE,Towers with Radar,66,21,24,1,112,0,1,17,0,18,66,22,41,1,130,12,0,12,142
05/19/2023,PSP,CA,AWP,WE,Towers with Radar,65,20,33,3,121,0,1,33,2,36,65,21,66,5,157,6,0,6,163
05/20/2023,PSP,CA,AWP,WE,Towers with Radar,59,19,21,1,100,0,0,48,2,50,59,19,69,3,150,32,0,32,182
05/21/2023,PSP,CA,AWP,WE,Towers with Radar,56,29,20,2,107,0,2,33,0,35,56,31,53,2,142,0,0,0,142
05/22/2023,PSP,CA,AWP,WE,Towers with Radar,70,27,23,1,121,0,6,16,0,22,70,33,39,1,143,8,0,8,151
05/23/2023,PSP,CA,AWP,WE,Towers with Radar,66,33,13,2,114,0,1,13,2,16,66,34,26,4,130,30,0,30,160
05/24/2023,PSP,CA,AWP,WE,Towers with Radar,67,21,27,1,116,0,5,28,0,33,67,26,55,1,149,10,0,10,159
05/25/2023,PSP,CA,AWP,WE,Towers with Radar,65,10,16,3,94,0,2,37,0,39,65,12,53,3,133,14,0,14,147
05/26/2023,PSP,CA,AWP,WE,Towers with Radar,68,22,19,7,116,0,5,27,0,32,68,27,46,7,148,0,0,0,148
05/27/2023,PSP,CA,AWP,WE,Towers with Radar,56,14,10,2,82,0,4,53,0,57,56,18,63,2,139,0,0,0,139
05/28/2023,PSP,CA,AWP,WE,Towers with Radar,63,12,13,0,88,0,0,44,0,44,63,12,57,0,132,44,0,44,176
05/29/2023,PSP,CA,AWP,WE,Towers with Radar,67,16,19,0,102,0,3,40,0,43,67,19,59,0,145,56,0,56,201
05/30/2023,PSP,CA,AWP,WE,Towers with Radar,63,12,12,7,94,0,4,16,0,20,63,16,28,7,114,0,0,0,114
05/31/2023,PSP,CA,AWP,WE,Towers with Radar,65,18,4,6,93,0,2,9,0,11,65,20,13,6,104,2,0,2,106
06/01/2023,PSP,CA,AWP,WE,Towers with Radar,63,15,7,0,85,0,7,34,1,42,63,22,41,1,127,12,0,12,139
06/02/2023,PSP,CA,AWP,WE,Towers with Radar,58,16,11,2,87,0,4,32,0,36,58,20,43,2,123,0,0,0,123
06/03/2023,PSP,CA,AWP,WE,Towers with Radar,46,13,11,0,70,0,2,45,4,51,46,15,56,4,121,12,0,12,133
06/04/2023,PSP,CA,AWP,WE,Towers with Radar,48,16,7,0,71,0,2,24,2,28,48,18,31,2,99,0,0,0,99
06/05/2023,PSP,CA,AWP,WE,Towers with Radar,50,22,8,4,84,0,2,8,1,11,50,24,16,5,95,0,0,0,95
06/06/2023,PSP,CA,AWP,WE,Towers with Radar,43,8,7,15,73,0,1,19,11,31,43,9,26,26,104,0,4,4,108
06/07/2023,PSP,CA,AWP,WE,Towers with Radar,44,7,6,1,58,0,16,21,3,40,44,23,27,4,98,0,0,0,98
06/08/2023,PSP,CA,AWP,WE,Towers with Radar,48,18,16,1,83,0,4,38,4,46,48,22,54,5,129,40,0,40,169
06/09/2023,PSP,CA,AWP,WE,Towers with Radar,48,9,14,1,72,0,15,15,1,31,48,24,29,2,103,28,0,28,131
06/10/2023,PSP,CA,AWP,WE,Towers with Radar,40,6,13,0,59,0,0,18,4,22,40,6,31,4,81,18,0,18,99
06/11/2023,PSP,CA,AWP,WE,Towers with Radar,49,6,11,0,66,0,0,11,1,12,49,6,22,1,78,0,0,0,78
06/12/2023,PSP,CA,AWP,WE,Towers with Radar,47,16,11,0,74,0,3,20,0,23,47,19,31,0,97,0,0,0,97
06/13/2023,PSP,CA,AWP,WE,Towers with Radar,41,15,11,5,72,0,19,29,3,51,41,34,40,8,123,14,0,14,137
06/14/2023,PSP,CA,AWP,WE,Towers with Radar,44,16,4,5,69,0,6,15,2,23,44,22,19,7,92,0,0,0,92
06/15/2023,PSP,CA,AWP,WE,Towers with Radar,47,18,12,4,81,0,2,14,5,21,47,20,26,9,102,0,0,0,102
06/16/2023,PSP,CA,AWP,WE,Towers with Radar,47,10,6,0,63,0,10,22,2,34,47,20,28,2,97,0,0,0,97
06/17/2023,PSP,CA,AWP,WE,Towers with Radar,43,17,5,0,65,0,3,40,0,43,43,20,45,0,108,10,0,10,118
06/18/2023,PSP,CA,AWP,WE,Towers with Radar,49,20,6,0,75,0,3,10,4,17,49,23,16,4,92,8,0,8,100
06/19/2023,PSP,CA,AWP,WE,Towers with Radar,52,14,15,0,81,0,3,19,0,22,52,17,34,0,103,0,0,0,103
06/20/2023,PSP,CA,AWP,WE,Towers with Radar,41,15,7,0,63,0,1,34,0,35,41,16,41,0,98,0,0,0,98
06/21/2023,PSP,CA,AWP,WE,Towers with Radar,40,13,9,0,62,0,1,20,4,25,40,14,29,4,87,22,0,22,109
06/22/2023,PSP,CA,AWP,WE,Towers with Radar,46,10,8,0,64,0,0,23,2,25,46,10,31,2,89,10,0,10,99
06/23/2023,PSP,CA,AWP,WE,Towers with Radar,43,15,4,0,62,0,2,48,8,58,43,17,52,8,120,14,0,14,134
06/24/2023,PSP,CA,AWP,WE,Towers with Radar,44,12,5,0,61,0,3,29,1,33,44,15,34,1,94,0,0,0,94
06/25/2023,PSP,CA,AWP,WE,Towers with Radar,42,14,4,0,60,0,2,24,0,26,42,16,28,0,86,0,0,0,86
06/26/2023,PSP,CA,AWP,WE,Towers with Radar,45,16,8,2,71,0,2,36,0,38,45,18,44,2,109,6,0,6,115
06/27/2023,PSP,CA,AWP,WE,Towers with Radar,39,11,7,0,57,0,2,15,2,19,39,13,22,2,76,8,0,8,84
06/28/2023,PSP,CA,AWP,WE,Towers with Radar,39,11,4,2,56,0,2,20,4,26,39,13,24,6,82,24,0,24,106
06/29/2023,PSP,CA,AWP,WE,Towers with Radar,43,10,10,0,63,0,2,25,5,32,43,12,35,5,95,34,0,34,129
06/30/2023,PSP,CA,AWP,WE,Towers with Radar,45,14,15,2,76,0,5,38,0,43,45,19,53,2,119,4,0,4,123
07/01/2023,PSP,CA,AWP,WE,Towers with Radar,41,15,7,0,63,1,0,30,0,31,42,15,37,0,94,12,0,12,106
07/02/2023,PSP,CA,AWP,WE,Towers with Radar,43,12,6,0,61,0,3,13,0,16,43,15,19,0,77,2,0,2,79
07/03/2023,PSP,CA,AWP,WE,Towers with Radar,42,14,7,0,63,0,1,22,1,24,42,15,29,1,87,4,0,4,91
07/04/2023,PSP,CA,AWP,WE,Towers with Radar,36,6,5,0,47,0,3,16,0,19,36,9,21,0,66,10,0,10,76
07/05/2023,PSP,CA,AWP,WE,Towers with Radar,39,10,4,0,53,0,2,13,1,16,39,12,17,1,69,0,0,0,69
07/06/2023,PSP,CA,AWP,WE,Towers with Radar,44,11,8,0,63,0,6,10,0,16,44,17,18,0,79,22,0,22,101
07/07/2023,PSP,CA,AWP,WE,Towers with Radar,44,12,4,6,66,0,2,14,0,16,44,14,18,6,82,0,0,0,82
07/08/2023,PSP,CA,AWP,WE,Towers with Radar,42,12,4,0,58,0,3,16,0,19,42,15,20,0,77,8,0,8,85
07/09/2023,PSP,CA,AWP,WE,Towers with Radar,42,8,5,0,55,0,2,28,0,30,42,10,33,0,85,2,0,2,87
07/10/2023,PSP,CA,AWP,WE,Towers with Radar,44,12,8,0,64,0,5,13,1,19,44,17,21,1,83,34,0,34,117
07/11/2023,PSP,CA,AWP,WE,Towers with Radar,38,8,2,6,54,0,5,15,0,20,38,13,17,6,74,6,0,6,80
07/12/2023,PSP,CA,AWP,WE,Towers with Radar,39,14,7,0,60,0,33,17,1,51,39,47,24,1,111,0,0,0,111
07/13/2023,PSP,CA,AWP,WE,Towers with Radar,44,13,7,1,65,0,15,24,5,44,44,28,31,6,109,0,0,0,109
07/14/2023,PSP,CA,AWP,WE,Towers with Radar,43,9,6,1,59,0,8,19,4,31,43,17,25,5,90,14,0,14,104
07/15/2023,PSP,CA,AWP,WE,Towers with Radar,43,7,3,0,53,0,6,12,2,20,43,13,15,2,73,0,0,0,73
07/16/2023,PSP,CA,AWP,WE,Towers with Radar,39,13,4,0,56,0,8,19,1,28,39,21,23,1,84,6,0,6,90
07/17/2023,PSP,CA,AWP,WE,Towers with Radar,46,22,10,0,78,0,7,22,0,29,46,29,32,0,107,0,0,0,107
07/18/2023,PSP,CA,AWP,WE,Towers with Radar,37,15,5,0,57,0,22,29,8,59,37,37,34,8,116,0,0,0,116
07/19/2023,PSP,CA,AWP,WE,Towers with Radar,40,10,12,0,62,0,11,23,4,38,40,21,35,4,100,4,0,4,104
07/20/2023,PSP,CA,AWP,WE,Towers with Radar,44,10,5,0,59,0,2,26,2,30,44,12,31,2,89,0,0,0,89
07/21/2023,PSP,CA,AWP,WE,Towers with Radar,46,9,3,3,61,0,5,14,1,20,46,14,17,4,81,32,0,32,113
07/22/2023,PSP,CA,AWP,WE,Towers with Radar,41,12,0,0,53,0,4,15,0,19,41,16,15,0,72,0,0,0,72
07/23/2023,PSP,CA,AWP,WE,Towers with Radar,38,10,4,3,55,0,0,12,0,12,38,10,16,3,67,0,0,0,67
07/24/2023,PSP,CA,AWP,WE,Towers with Radar,43,16,3,0,62,0,2,18,1,21,43,18,21,1,83,0,0,0,83
07/25/2023,PSP,CA,AWP,WE,Towers with Radar,39,18,8,2,67,0,6,2,2,10,39,24,10,4,77,0,0,0,77
07/26/2023,PSP,CA,AWP,WE,Towers with Radar,39,15,0,4,58,0,3,22,0,25,39,18,22,4,83,0,0,0,83
07/27/2023,PSP,CA,AWP,WE,Towers with Radar,50,11,9,1,71,0,4,9,2,15,50,15,18,3,86,0,0,0,86
07/28/2023,PSP,CA,AWP,WE,Towers with Radar,44,16,5,2,67,0,2,11,2,15,44,18,16,4,82,0,0,0,82
07/29/2023,PSP,CA,AWP,WE,Towers with Radar,40,8,6,0,54,0,3,20,0,23,40,11,26,0,77,20,0,20,97
07/30/2023,PSP,CA,AWP,WE,Towers with Radar,40,16,6,0,62,0,1,8,0,9,40,17,14,0,71,0,0,0,71
07/31/2023,PSP,CA,AWP,WE,Towers with Radar,43,15,18,0,76,0,1,0,0,1,43,16,18,0,77,0,0,0,77
08/01/2023,PSP,CA,AWP,WE,Towers with Radar,37,14,2,0,53,0,3,16,0,19,37,17,18,0,72,0,0,0,72
08/02/2023,PSP,CA,AWP,WE,Towers with Radar,39,19,3,0,61,0,1,14,1,16,39,20,17,1,77,0,0,0,77
08/03/2023,PSP,CA,AWP,WE,Towers with Radar,42,12,10,0,64,0,2,14,1,17,42,14,24,1,81,38,0,38,119
08/04/2023,PSP,CA,AWP,WE,Towers with Radar,43,13,10,0,66,0,1,15,4,20,43,14,25,4,86,0,0,0,86
08/05/2023,PSP,CA,AWP,WE,Towers with Radar,41,8,11,1,61,0,10,13,5,28,41,18,24,6,89,0,0,0,89
08/06/2023,PSP,CA,AWP,WE,Towers with Radar,39,13,3,0,55,0,6,20,0,26,39,19,23,0,81,14,0,14,95
08/07/2023,PSP,CA,AWP,WE,Towers with Radar,47,16,7,0,70,0,4,15,5,24,47,20,22,5,94,0,0,0,94
08/08/2023,PSP,CA,AWP,WE,Towers with Radar,39,10,3,0,52,0,5,11,2,18,39,15,14,2,70,12,0,12,82
08/09/2023,PSP,CA,AWP,WE,Towers with Radar,39,15,6,1,61,0,6,4,1,11,39,21,10,2,72,28,0,28,100
08/10/2023,PSP,CA,AWP,WE,Towers with Radar,44,15,3,2,64,0,3,5,0,8,44,18,8,2,72,0,0,0,72
08/11/2023,PSP,CA,AWP,WE,Towers with Radar,44,10,7,0,61,0,4,10,0,14,44,14,17,0,75,20,0,20,95
08/12/2023,PSP,CA,AWP,WE,Towers with Radar,41,11,4,2,58,0,6,17,3,26,41,17,21,5,84,6,0,6,90
08/13/2023,PSP,CA,AWP,WE,Towers with Radar,40,22,7,0,69,0,1,20,1,22,40,23,27,1,91,24,0,24,115
08/14/2023,PSP,CA,AWP,WE,Towers with Radar,42,9,5,3,59,0,3,11,1,15,42,12,16,4,74,14,6,20,94
08/15/2023,PSP,CA,AWP,WE,Towers with Radar,38,11,8,1,58,0,0,11,2,13,38,11,19,3,71,0,0,0,71
08/16/2023,PSP,CA,AWP,WE,Towers with Radar,39,9,6,0,54,0,4,12,0,16,39,13,18,0,70,0,0,0,70
08/17/2023,PSP,CA,AWP,WE,Towers with Radar,45,13,1,0,59,0,2,20,0,22,45,15,21,0,81,0,0,0,81
08/18/2023,PSP,CA,AWP,WE,Towers with Radar,50,9,7,0,66,0,3,15,1,19,50,12,22,1,85,0,0,0,85
08/19/2023,PSP,CA,AWP,WE,Towers with Radar,33,13,7,1,54,0,0,4,0,4,33,13,11,1,58,0,0,0,58
08/20/2023,PSP,CA,AWP,WE,Towers with Radar,11,4,1,0,16,0,0,0,0,0,11,4,1,0,16,0,0,0,16
08/21/2023,PSP,CA,AWP,WE,Towers with Radar,41,6,2,0,49,0,0,21,0,21,41,6,23,0,70,0,0,0,70
08/22/2023,PSP,CA,AWP,WE,Towers with Radar,42,7,3,2,54,0,3,12,1,16,42,10,15,3,70,10,0,10,80
08/23/2023,PSP,CA,AWP,WE,Towers with Radar,39,10,11,0,60,0,0,9,0,9,39,10,20,0,69,0,0,0,69
08/24/2023,PSP,CA,AWP,WE,Towers with Radar,43,20,8,1,72,0,7,19,0,26,43,27,27,1,98,0,0,0,98
08/25/2023,PSP,CA,AWP,WE,Towers with Radar,44,20,3,0,67,0,7,25,2,34,44,27,28,2,101,0,0,0,101
08/26/2023,PSP,CA,AWP,WE,Towers with Radar,43,12,3,0,58,0,6,31,4,41,43,18,34,4,99,0,0,0,99
08/27/2023,PSP,CA,AWP,WE,Towers with Radar,43,8,7,0,58,0,1,24,5,30,43,9,31,5,88,0,0,0,88
08/28/2023,PSP,CA,AWP,WE,Towers with Radar,43,17,4,0,64,0,0,14,1,15,43,17,18,1,79,2,2,4,83
08/29/2023,PSP,CA,AWP,WE,Towers with Radar,41,8,5,0,54,0,5,9,1,15,41,13,14,1,69,0,0,0,69
08/30/2023,PSP,CA,AWP,WE,Towers with Radar,41,15,3,5,64,0,6,7,1,14,41,21,10,6,78,0,6,6,84
08/31/2023,PSP,CA,AWP,WE,Towers with Radar,44,20,13,0,77,0,6,18,3,27,44,26,31,3,104,6,0,6,110
