01/01/2020,PTK,MI,AGL,CE,Towers with Radar,0,4,39,0,43,0,0,53,0,53,0,4,92,0,96,78,0,78,174
07/12/2020,PTK,MI,AGL,CE,Towers with Radar,0,13,74,0,87,0,1,122,0,123,0,14,196,0,210,274,0,274,484
07/13/2020,PTK,MI,AGL,CE,Towers with Radar,2,18,85,0,105,0,6,104,2,112,2,24,189,2,217,172,0,172,389
07/14/2020,PTK,MI,AGL,CE,Towers with Radar,1,19,59,1,80,0,5,121,0,126,1,24,180,1,206,409,0,409,615
07/15/2020,PTK,MI,AGL,CE,Towers with Radar,2,24,64,1,91,0,5,119,1,125,2,29,183,2,216,299,0,299,515
07/16/2020,PTK,MI,AGL,CE,Towers with Radar,1,36,101,0,138,0,0,5,0,5,1,36,106,0,143,87,0,87,230
07/17/2020,PTK,MI,AGL,CE,Towers with Radar,2,20,70,1,93,0,4,131,1,136,2,24,201,2,229,278,0,278,507
07/18/2020,PTK,MI,AGL,CE,Towers with Radar,0,17,44,0,61,0,0,137,3,140,0,17,181,3,201,149,0,149,350
07/19/2020,PTK,MI,AGL,CE,Towers with Radar,1,8,49,0,58,0,0,37,0,37,1,8,86,0,95,126,0,126,221
07/20/2020,PTK,MI,AGL,CE,Towers with Radar,1,25,44,1,71,0,6,119,1,126,1,31,163,2,197,303,0,303,500
07/21/2020,PTK,MI,AGL,CE,Towers with Radar,0,16,67,4,87,0,3,126,3,132,0,19,193,7,219,428,0,428,647
07/22/2020,PTK,MI,AGL,CE,Towers with Radar,1,28,75,0,104,0,6,79,2,87,1,34,154,2,191,433,0,433,624
07/23/2020,PTK,MI,AGL,CE,Towers with Radar,0,26,80,0,106,0,7,142,2,151,0,33,222,2,257,326,0,326,583
07/24/2020,PTK,MI,AGL,CE,Towers with Radar,0,27,98,0,125,0,4,142,1,147,0,31,240,1,272,294,0,294,566
07/25/2020,PTK,MI,AGL,CE,Towers with Radar,1,14,50,0,65,0,5,190,7,202,1,19,240,7,267,260,0,260,527
07/26/2020,PTK,MI,AGL,CE,Towers with Radar,2,16,61,0,79,0,0,137,0,137,2,16,198,0,216,284,0,284,500
07/27/2020,PTK,MI,AGL,CE,Towers with Radar,0,27,81,0,108,0,3,61,1,65,0,30,142,1,173,303,0,303,476
07/28/2020,PTK,MI,AGL,CE,Towers with Radar,0,22,62,0,84,0,6,129,2,137,0,28,191,2,221,295,0,295,516
07/29/2020,PTK,MI,AGL,CE,Towers with Radar,0,18,69,0,87,0,10,101,2,113,0,28,170,2,200,273,0,273,473
07/30/2020,PTK,MI,AGL,CE,Towers with Radar,2,30,81,0,113,0,8,118,6,132,2,38,199,6,245,347,0,347,592
07/31/2020,PTK,MI,AGL,CE,Towers with Radar,0,33,79,0,112,0,7,151,0,158,0,40,230,0,270,358,0,358,628
08/01/2020,PTK,MI,AGL,CE,Towers with Radar,0,15,68,0,83,0,1,110,0,111,0,16,178,0,194,265,0,265,459
08/02/2020,PTK,MI,AGL,CE,Towers with Radar,0,21,69,0,90,0,0,12,0,12,0,21,81,0,102,49,0,49,151
08/03/2020,PTK,MI,AGL,CE,Towers with Radar,0,28,66,0,94,0,4,65,2,71,0,32,131,2,165,290,0,290,455
08/04/2020,PTK,MI,AGL,CE,Towers with Radar,0,12,92,0,104,0,2,46,0,48,0,14,138,0,152,445,0,445,597
08/05/2020,PTK,MI,AGL,CE,Towers with Radar,0,24,85,0,109,0,5,207,2,214,0,29,292,2,323,282,0,282,605
08/06/2020,PTK,MI,AGL,CE,Towers with Radar,0,29,67,0,96,0,3,163,1,167,0,32,230,1,263,375,0,375,638
08/07/2020,PTK,MI,AGL,CE,Towers with Radar,0,32,66,0,98,0,4,135,0,139,0,36,201,0,237,388,0,388,625
08/08/2020,PTK,MI,AGL,CE,Towers with Radar,0,13,50,0,63,0,0,205,0,205,0,13,255,0,268,320,0,320,588
08/09/2020,PTK,MI,AGL,CE,Towers with Radar,0,10,78,0,88,0,4,125,0,129,0,14,203,0,217,262,0,262,479
08/10/2020,PTK,MI,AGL,CE,Towers with Radar,0,27,42,0,69,0,3,79,1,83,0,30,121,1,152,219,0,219,371
08/11/2020,PTK,MI,AGL,CE,Towers with Radar,0,41,75,0,116,1,3,104,1,109,1,44,179,1,225,254,0,254,479
08/12/2020,PTK,MI,AGL,CE,Towers with Radar,0,39,66,0,105,1,11,185,5,202,1,50,251,5,307,318,0,318,625
08/13/2020,PTK,MI,AGL,CE,Towers with Radar,3,42,62,0,107,0,3,139,2,144,3,45,201,2,251,236,0,236,487
08/14/2020,PTK,MI,AGL,CE,Towers with Radar,3,36,65,1,105,0,5,101,4,110,3,41,166,5,215,203,0,203,418
08/15/2020,PTK,MI,AGL,CE,Towers with Radar,0,18,61,0,79,0,12,138,0,150,0,30,199,0,229,266,0,266,495
08/16/2020,PTK,MI,AGL,CE,Towers with Radar,0,33,59,0,92,0,0,62,0,62,0,33,121,0,154,172,0,172,326
08/17/2020,PTK,MI,AGL,CE,Towers with Radar,1,39,64,0,104,1,4,116,2,123,2,43,180,2,227,234,0,234,461
08/18/2020,PTK,MI,AGL,CE,Towers with Radar,1,27,56,0,84,0,13,135,6,154,1,40,191,6,238,296,0,296,534
08/19/2020,PTK,MI,AGL,CE,Towers with Radar,1,28,73,0,102,3,7,146,0,156,4,35,219,0,258,227,0,227,485
08/20/2020,PTK,MI,AGL,CE,Towers with Radar,2,30,64,1,97,1,6,131,1,139,3,36,195,2,236,238,0,238,474
08/21/2020,PTK,MI,AGL,CE,Towers with Radar,1,18,69,0,88,0,4,126,2,132,1,22,195,2,220,217,0,217,437
08/22/2020,PTK,MI,AGL,CE,Towers with Radar,0,16,54,0,70,0,1,147,1,149,0,17,201,1,219,180,0,180,399
08/23/2020,PTK,MI,AGL,CE,Towers with Radar,1,16,84,0,101,0,1,128,5,134,1,17,212,5,235,197,0,197,432
08/24/2020,PTK,MI,AGL,CE,Towers with Radar,1,34,73,0,108,0,9,106,1,116,1,43,179,1,224,157,0,157,381
08/25/2020,PTK,MI,AGL,CE,Towers with Radar,2,33,83,0,118,1,9,93,1,104,3,42,176,1,222,263,0,263,485
08/26/2020,PTK,MI,AGL,CE,Towers with Radar,1,23,66,1,91,0,3,51,0,54,1,26,117,1,145,170,0,170,315
08/27/2020,PTK,MI,AGL,CE,Towers with Radar,2,24,86,1,113,0,4,91,2,97,2,28,177,3,210,174,0,174,384
08/28/2020,PTK,MI,AGL,CE,Towers with Radar,0,32,60,0,92,0,3,9,0,12,0,35,69,0,104,2,0,2,106
08/29/2020,PTK,MI,AGL,CE,Towers with Radar,3,15,48,1,67,0,1,52,2,55,3,16,100,3,122,160,0,160,282
08/30/2020,PTK,MI,AGL,CE,Towers with Radar,2,18,76,0,96,0,1,156,2,159,2,19,232,2,255,310,0,310,565
08/31/2020,PTK,MI,AGL,CE,Towers with Radar,0,14,80,0,94,0,6,129,2,137,0,20,209,2,231,253,0,253,484
09/01/2020,PTK,MI,AGL,CE,Towers with Radar,1,24,62,0,87,0,14,102,1,117,1,38,164,1,204,307,0,307,511
09/02/2020,PTK,MI,AGL,CE,Towers with Radar,2,37,70,0,109,1,4,99,2,106,3,41,169,2,215,369,0,369,584
09/03/2020,PTK,MI,AGL,CE,Towers with Radar,1,26,82,0,109,0,7,68,2,77,1,33,150,2,186,129,0,129,315
09/04/2020,PTK,MI,AGL,CE,Towers with Radar,0,30,91,0,121,0,1,133,0,134,0,31,224,0,255,316,0,316,571
09/05/2020,PTK,MI,AGL,CE,Towers with Radar,0,9,48,0,57,0,0,128,0,128,0,9,176,0,185,236,0,236,421
09/06/2020,PTK,MI,AGL,CE,Towers with Radar,2,11,29,0,42,0,1,90,0,91,2,12,119,0,133,89,0,89,222
09/07/2020,PTK,MI,AGL,CE,Towers with Radar,0,9,66,0,75,0,0,80,0,80,0,9,146,0,155,76,0,76,231
09/08/2020,PTK,MI,AGL,CE,Towers with Radar,0,33,83,0,116,0,0,0,0,0,0,33,83,0,116,0,0,0,116
09/09/2020,PTK,MI,AGL,CE,Towers with Radar,0,25,89,0,114,0,0,0,0,0,0,25,89,0,114,25,0,25,139
09/10/2020,PTK,MI,AGL,CE,Towers with Radar,0,38,118,0,156,0,3,56,0,59,0,41,174,0,215,243,0,243,458
09/11/2020,PTK,MI,AGL,CE,Towers with Radar,0,29,76,0,105,0,7,148,1,156,0,36,224,1,261,384,0,384,645
09/12/2020,PTK,MI,AGL,CE,Towers with Radar,0,18,69,0,87,0,1,113,0,114,0,19,182,0,201,258,0,258,459
09/13/2020,PTK,MI,AGL,CE,Towers with Radar,0,23,85,0,108,0,11,67,0,78,0,34,152,0,186,261,0,261,447
09/14/2020,PTK,MI,AGL,CE,Towers with Radar,5,36,79,0,120,0,2,112,2,116,5,38,191,2,236,282,0,282,518
09/15/2020,PTK,MI,AGL,CE,Towers with Radar,1,18,74,3,96,0,7,133,2,142,1,25,207,5,238,212,0,212,450
09/16/2020,PTK,MI,AGL,CE,Towers with Radar,1,35,82,1,119,0,25,135,3,163,1,60,217,4,282,220,0,220,502
09/17/2020,PTK,MI,AGL,CE,Towers with Radar,0,33,68,2,103,0,3,111,1,115,0,36,179,3,218,195,0,195,413
09/18/2020,PTK,MI,AGL,CE,Towers with Radar,1,41,68,1,111,0,12,101,4,117,1,53,169,5,228,222,0,222,450
09/19/2020,PTK,MI,AGL,CE,Towers with Radar,1,10,48,0,59,0,6,179,0,185,1,16,227,0,244,307,0,307,551
09/20/2020,PTK,MI,AGL,CE,Towers with Radar,0,20,49,0,69,0,0,149,0,149,0,20,198,0,218,150,0,150,368
09/21/2020,PTK,MI,AGL,CE,Towers with Radar,0,24,57,1,82,0,1,121,1,123,0,25,178,2,205,282,0,282,487
09/22/2020,PTK,MI,AGL,CE,Towers with Radar,1,26,82,0,109,0,6,114,3,123,1,32,196,3,232,285,0,285,517
09/23/2020,PTK,MI,AGL,CE,Towers with Radar,1,29,79,1,110,0,6,118,1,125,1,35,197,2,235,319,0,319,554
09/24/2020,PTK,MI,AGL,CE,Towers with Radar,0,35,87,0,122,0,19,155,1,175,0,54,242,1,297,273,0,273,570
09/25/2020,PTK,MI,AGL,CE,Towers with Radar,0,34,89,2,125,0,11,114,1,126,0,45,203,3,251,323,0,323,574
09/26/2020,PTK,MI,AGL,CE,Towers with Radar,0,16,44,0,60,0,7,135,2,144,0,23,179,2,204,108,0,108,312
09/27/2020,PTK,MI,AGL,CE,Towers with Radar,0,20,51,0,71,0,1,68,1,70,0,21,119,1,141,239,0,239,380
09/28/2020,PTK,MI,AGL,CE,Towers with Radar,0,34,47,0,81,0,3,73,0,76,0,37,120,0,157,271,0,271,428
09/29/2020,PTK,MI,AGL,CE,Towers with Radar,0,34,77,0,111,0,2,59,0,61,0,36,136,0,172,154,0,154,326
09/30/2020,PTK,MI,AGL,CE,Towers with Radar,0,37,88,0,125,0,11,36,1,48,0,48,124,1,173,198,0,198,371
10/01/2020,PTK,MI,AGL,CE,Towers with Radar,1,42,67,0,110,0,4,57,0,61,1,46,124,0,171,296,0,296,467
10/02/2020,PTK,MI,AGL,CE,Towers with Radar,2,35,88,0,125,0,2,121,2,125,2,37,209,2,250,226,0,226,476
10/03/2020,PTK,MI,AGL,CE,Towers with Radar,2,10,66,0,78,0,3,151,0,154,2,13,217,0,232,306,0,306,538
10/04/2020,PTK,MI,AGL,CE,Towers with Radar,0,27,70,1,98,0,0,22,0,22,0,27,92,1,120,279,0,279,399
10/05/2020,PTK,MI,AGL,CE,Towers with Radar,0,31,62,0,93,0,8,45,5,58,0,39,107,5,151,166,0,166,317
10/06/2020,PTK,MI,AGL,CE,Towers with Radar,0,33,61,1,95,1,18,98,5,122,1,51,159,6,217,214,0,214,431
10/07/2020,PTK,MI,AGL,CE,Towers with Radar,2,30,60,1,93,0,5,28,3,36,2,35,88,4,129,105,0,105,234
10/08/2020,PTK,MI,AGL,CE,Towers with Radar,0,39,80,1,120,0,8,138,1,147,0,47,218,2,267,212,0,212,479
10/09/2020,PTK,MI,AGL,CE,Towers with Radar,0,37,87,0,124,0,6,109,0,115,0,43,196,0,239,188,0,188,427
10/10/2020,PTK,MI,AGL,CE,Towers with Radar,1,25,48,0,74,0,1,101,0,102,1,26,149,0,176,262,0,262,438
10/11/2020,PTK,MI,AGL,CE,Towers with Radar,1,26,78,0,105,0,0,119,0,119,1,26,197,0,224,329,0,329,553
10/12/2020,PTK,MI,AGL,CE,Towers with Radar,1,50,55,0,106,0,0,15,0,15,1,50,70,0,121,178,0,178,299
10/13/2020,PTK,MI,AGL,CE,Towers with Radar,0,27,81,0,108,0,5,146,2,153,0,32,227,2,261,319,0,319,580
10/14/2020,PTK,MI,AGL,CE,Towers with Radar,0,32,75,6,113,0,43,122,6,171,0,75,197,12,284,243,0,243,527
10/15/2020,PTK,MI,AGL,CE,Towers with Radar,0,43,84,4,131,0,9,60,4,73,0,52,144,8,204,299,0,299,503
10/16/2020,PTK,MI,AGL,CE,Towers with Radar,0,24,64,0,88,0,21,136,0,157,0,45,200,0,245,216,0,216,461
10/17/2020,PTK,MI,AGL,CE,Towers with Radar,1,24,53,0,78,0,1,195,0,196,1,25,248,0,274,308,0,308,582
10/18/2020,PTK,MI,AGL,CE,Towers with Radar,2,21,63,1,87,0,2,44,0,46,2,23,107,1,133,80,0,80,213
10/19/2020,PTK,MI,AGL,CE,Towers with Radar,0,29,60,1,90,0,0,56,0,56,0,29,116,1,146,229,0,229,375
10/20/2020,PTK,MI,AGL,CE,Towers with Radar,1,33,76,0,110,0,10,116,0,126,1,43,192,0,236,291,0,291,527
10/21/2020,PTK,MI,AGL,CE,Towers with Radar,0,35,92,2,129,0,7,68,0,75,0,42,160,2,204,142,0,142,346
10/22/2020,PTK,MI,AGL,CE,Towers with Radar,1,20,68,2,91,0,1,0,0,1,1,21,68,2,92,0,0,0,92
10/23/2020,PTK,MI,AGL,CE,Towers with Radar,0,38,57,2,97,0,2,39,0,41,0,40,96,2,138,93,0,93,231
10/24/2020,PTK,MI,AGL,CE,Towers with Radar,1,15,60,1,77,0,1,169,1,171,1,16,229,2,248,308,0,308,556
10/25/2020,PTK,MI,AGL,CE,Towers with Radar,0,15,87,0,102,0,1,105,0,106,0,16,192,0,208,183,0,183,391
10/26/2020,PTK,MI,AGL,CE,Towers with Radar,1,29,58,0,88,0,2,40,0,42,1,31,98,0,130,306,0,306,436
10/27/2020,PTK,MI,AGL,CE,Towers with Radar,0,23,74,1,98,0,1,43,0,44,0,24,117,1,142,375,0,375,517
10/28/2020,PTK,MI,AGL,CE,Towers with Radar,0,22,94,1,117,0,6,127,1,134,0,28,221,2,251,256,0,256,507
10/29/2020,PTK,MI,AGL,CE,Towers with Radar,0,37,64,0,101,0,29,7,1,37,0,66,71,1,138,233,0,233,371
10/30/2020,PTK,MI,AGL,CE,Towers with Radar,0,27,44,4,75,0,7,34,1,42,0,34,78,5,117,67,0,67,184
10/31/2020,PTK,MI,AGL,CE,Towers with Radar,1,10,41,2,54,0,3,142,0,145,1,13,183,2,199,190,0,190,389
11/01/2020,PTK,MI,AGL,CE,Towers with Radar,0,29,41,4,74,0,1,1,1,3,0,30,42,5,77,24,0,24,101
11/02/2020,PTK,MI,AGL,CE,Towers with Radar,0,24,50,2,76,0,4,79,0,83,0,28,129,2,159,359,0,359,518
11/03/2020,PTK,MI,AGL,CE,Towers with Radar,0,21,50,0,71,0,4,143,1,148,0,25,193,1,219,323,0,323,542
11/04/2020,PTK,MI,AGL,CE,Towers with Radar,0,23,62,0,85,1,6,94,0,101,1,29,156,0,186,215,0,215,401
11/05/2020,PTK,MI,AGL,CE,Towers with Radar,3,39,62,0,104,0,3,92,1,96,3,42,154,1,200,323,0,323,523
11/06/2020,PTK,MI,AGL,CE,Towers with Radar,1,24,78,1,104,0,2,120,1,123,1,26,198,2,227,274,0,274,501
11/07/2020,PTK,MI,AGL,CE,Towers with Radar,0,16,35,0,51,0,0,158,0,158,0,16,193,0,209,322,0,322,531
11/08/2020,PTK,MI,AGL,CE,Towers with Radar,0,14,57,1,72,0,0,181,0,181,0,14,238,1,253,211,0,211,464
11/09/2020,PTK,MI,AGL,CE,Towers with Radar,0,32,57,0,89,0,3,123,1,127,0,35,180,1,216,259,0,259,475
11/10/2020,PTK,MI,AGL,CE,Towers with Radar,0,23,49,0,72,0,7,68,2,77,0,30,117,2,149,49,0,49,198
11/11/2020,PTK,MI,AGL,CE,Towers with Radar,0,22,76,0,98,0,7,88,0,95,0,29,164,0,193,340,0,340,533
11/12/2020,PTK,MI,AGL,CE,Towers with Radar,0,36,74,1,111,0,5,121,1,127,0,41,195,2,238,272,0,272,510
11/13/2020,PTK,MI,AGL,CE,Towers with Radar,0,31,54,0,85,0,1,38,2,41,0,32,92,2,126,209,0,209,335
11/14/2020,PTK,MI,AGL,CE,Towers with Radar,0,14,54,0,68,0,1,142,0,143,0,15,196,0,211,264,0,264,475
11/15/2020,PTK,MI,AGL,CE,Towers with Radar,0,16,34,0,50,0,0,0,0,0,0,16,34,0,50,0,0,0,50
11/16/2020,PTK,MI,AGL,CE,Towers with Radar,0,30,57,0,87,0,3,56,0,59,0,33,113,0,146,156,0,156,302
11/17/2020,PTK,MI,AGL,CE,Towers with Radar,0,26,51,0,77,0,1,31,0,32,0,27,82,0,109,146,0,146,255
11/18/2020,PTK,MI,AGL,CE,Towers with Radar,0,28,85,1,114,0,6,102,1,109,0,34,187,2,223,311,0,311,534
11/19/2020,PTK,MI,AGL,CE,Towers with Radar,0,38,48,2,88,0,6,47,0,53,0,44,95,2,141,70,0,70,211
11/20/2020,PTK,MI,AGL,CE,Towers with Radar,1,44,75,0,120,0,4,81,1,86,1,48,156,1,206,118,0,118,324
11/21/2020,PTK,MI,AGL,CE,Towers with Radar,0,25,66,0,91,0,0,139,0,139,0,25,205,0,230,207,0,207,437
11/22/2020,PTK,MI,AGL,CE,Towers with Radar,1,17,44,0,62,0,0,0,0,0,1,17,44,0,62,0,0,0,62
11/23/2020,PTK,MI,AGL,CE,Towers with Radar,0,36,59,0,95,0,15,44,0,59,0,51,103,0,154,233,0,233,387
11/24/2020,PTK,MI,AGL,CE,Towers with Radar,1,45,52,0,98,0,2,42,0,44,1,47,94,0,142,206,0,206,348
11/25/2020,PTK,MI,AGL,CE,Towers with Radar,1,38,64,0,103,0,0,0,0,0,1,38,64,0,103,0,0,0,103
11/26/2020,PTK,MI,AGL,CE,Towers with Radar,0,8,19,0,27,0,0,0,0,0,0,8,19,0,27,0,0,0,27
11/27/2020,PTK,MI,AGL,CE,Towers with Radar,0,15,44,0,59,0,2,30,0,32,0,17,74,0,91,306,0,306,397
11/28/2020,PTK,MI,AGL,CE,Towers with Radar,0,19,63,0,82,0,3,197,0,200,0,22,260,0,282,322,0,322,604
11/29/2020,PTK,MI,AGL,CE,Towers with Radar,0,32,112,0,144,0,9,130,0,139,0,41,242,0,283,221,0,221,504
11/30/2020,PTK,MI,AGL,CE,Towers with Radar,1,31,42,0,74,0,0,0,0,0,1,31,42,0,74,0,0,0,74
12/01/2020,PTK,MI,AGL,CE,Towers with Radar,1,24,27,0,52,0,1,4,0,5,1,25,31,0,57,83,0,83,140
12/02/2020,PTK,MI,AGL,CE,Towers with Radar,0,36,63,1,100,0,10,114,3,127,0,46,177,4,227,315,0,315,542
12/03/2020,PTK,MI,AGL,CE,Towers with Radar,0,19,54,0,73,0,3,89,1,93,0,22,143,1,166,300,0,300,466
12/04/2020,PTK,MI,AGL,CE,Towers with Radar,0,31,37,0,68,0,2,60,0,62,0,33,97,0,130,244,0,244,374
12/05/2020,PTK,MI,AGL,CE,Towers with Radar,0,19,52,0,71,0,0,60,0,60,0,19,112,0,131,365,0,365,496
12/06/2020,PTK,MI,AGL,CE,Towers with Radar,0,18,45,0,63,0,2,71,0,73,0,20,116,0,136,481,0,481,617
12/07/2020,PTK,MI,AGL,CE,Towers with Radar,0,36,44,1,81,0,6,55,1,62,0,42,99,2,143,317,0,317,460
12/08/2020,PTK,MI,AGL,CE,Towers with Radar,0,34,42,0,76,0,2,47,0,49,0,36,89,0,125,299,0,299,424
12/09/2020,PTK,MI,AGL,CE,Towers with Radar,2,41,47,0,90,0,3,5,0,8,2,44,52,0,98,285,0,285,383
12/10/2020,PTK,MI,AGL,CE,Towers with Radar,2,34,57,0,93,0,6,101,0,107,2,40,158,0,200,233,0,233,433
12/11/2020,PTK,MI,AGL,CE,Towers with Radar,0,34,57,0,91,0,2,62,3,67,0,36,119,3,158,199,0,199,357
12/12/2020,PTK,MI,AGL,CE,Towers with Radar,0,25,43,0,68,0,0,1,0,1,0,25,44,0,69,8,0,8,77
12/13/2020,PTK,MI,AGL,CE,Towers with Radar,0,24,61,0,85,0,1,29,0,30,0,25,90,0,115,392,0,392,507
12/14/2020,PTK,MI,AGL,CE,Towers with Radar,1,35,58,0,94,1,1,49,0,51,2,36,107,0,145,134,0,134,279
12/15/2020,PTK,MI,AGL,CE,Towers with Radar,0,39,65,1,105,0,3,100,0,103,0,42,165,1,208,291,0,291,499
12/16/2020,PTK,MI,AGL,CE,Towers with Radar,0,33,46,0,79,0,2,4,0,6,0,35,50,0,85,55,0,55,140
12/17/2020,PTK,MI,AGL,CE,Towers with Radar,0,38,54,0,92,0,0,6,0,6,0,38,60,0,98,180,0,180,278
12/18/2020,PTK,MI,AGL,CE,Towers with Radar,0,30,76,0,106,0,2,83,0,85,0,32,159,0,191,334,0,334,525
12/19/2020,PTK,MI,AGL,CE,Towers with Radar,0,38,77,0,115,0,1,31,1,33,0,39,108,1,148,176,0,176,324
12/20/2020,PTK,MI,AGL,CE,Towers with Radar,0,17,47,0,64,0,0,34,0,34,0,17,81,0,98,239,0,239,337
12/21/2020,PTK,MI,AGL,CE,Towers with Radar,0,35,53,0,88,0,1,20,0,21,0,36,73,0,109,124,0,124,233
12/22/2020,PTK,MI,AGL,CE,Towers with Radar,0,31,88,0,119,0,3,75,0,78,0,34,163,0,197,232,0,232,429
12/23/2020,PTK,MI,AGL,CE,Towers with Radar,0,36,75,0,111,0,0,36,0,36,0,36,111,0,147,39,0,39,186
12/24/2020,PTK,MI,AGL,CE,Towers with Radar,2,12,21,0,35,0,0,5,0,5,2,12,26,0,40,19,0,19,59
12/25/2020,PTK,MI,AGL,CE,Towers with Radar,0,10,18,0,28,0,0,0,0,0,0,10,18,0,28,0,0,0,28
12/26/2020,PTK,MI,AGL,CE,Towers with Radar,1,29,95,0,125,0,0,33,0,33,1,29,128,0,158,288,0,288,446
12/27/2020,PTK,MI,AGL,CE,Towers with Radar,0,23,82,0,105,0,0,105,0,105,0,23,187,0,210,199,0,199,409
12/28/2020,PTK,MI,AGL,CE,Towers with Radar,0,26,46,0,72,6,1,45,0,52,6,27,91,0,124,242,0,242,366
12/29/2020,PTK,MI,AGL,CE,Towers with Radar,0,17,59,0,76,0,6,176,0,182,0,23,235,0,258,236,0,236,494
12/30/2020,PTK,MI,AGL,CE,Towers with Radar,0,12,40,0,52,0,0,2,0,2,0,12,42,0,54,0,0,0,54
12/31/2020,PTK,MI,AGL,CE,Towers with Radar,2,10,45,0,57,0,3,84,0,87,2,13,129,0,144,169,0,169,313
01/01/2021,PTK,MI,AGL,CE,Towers with Radar,0,6,12,0,18,0,0,2,0,2,0,6,14,0,20,23,0,23,43
01/02/2021,PTK,MI,AGL,CE,Towers with Radar,0,22,75,0,97,0,0,1,0,1,0,22,76,0,98,14,0,14,112
01/03/2021,PTK,MI,AGL,CE,Towers with Radar,1,27,82,0,110,0,0,0,0,0,1,27,82,0,110,11,0,11,121
01/04/2021,PTK,MI,AGL,CE,Towers with Radar,0,25,78,0,103,0,1,7,0,8,0,26,85,0,111,218,0,218,329
01/05/2021,PTK,MI,AGL,CE,Towers with Radar,0,35,46,0,81,0,0,0,0,0,0,35,46,0,81,0,0,0,81
01/06/2021,PTK,MI,AGL,CE,Towers with Radar,1,29,62,0,92,0,0,5,0,5,1,29,67,0,97,21,0,21,118
01/07/2021,PTK,MI,AGL,CE,Towers with Radar,0,32,41,0,73,0,0,69,0,69,0,32,110,0,142,266,0,266,408
01/08/2021,PTK,MI,AGL,CE,Towers with Radar,0,20,63,0,83,0,0,19,0,19,0,20,82,0,102,258,0,258,360
01/09/2021,PTK,MI,AGL,CE,Towers with Radar,0,18,64,0,82,0,3,226,0,229,0,21,290,0,311,225,0,225,536
01/10/2021,PTK,MI,AGL,CE,Towers with Radar,0,10,59,0,69,0,0,33,0,33,0,10,92,0,102,102,0,102,204
01/11/2021,PTK,MI,AGL,CE,Towers with Radar,0,29,27,0,56,0,0,5,0,5,0,29,32,0,61,357,0,357,418
01/12/2021,PTK,MI,AGL,CE,Towers with Radar,0,34,40,0,74,0,0,0,0,0,0,34,40,0,74,0,0,0,74
01/13/2021,PTK,MI,AGL,CE,Towers with Radar,0,16,62,0,78,0,15,85,0,100,0,31,147,0,178,152,0,152,330
01/14/2021,PTK,MI,AGL,CE,Towers with Radar,0,20,58,0,78,0,2,74,0,76,0,22,132,0,154,228,0,228,382
01/15/2021,PTK,MI,AGL,CE,Towers with Radar,0,29,36,0,65,0,0,1,0,1,0,29,37,0,66,4,0,4,70
01/16/2021,PTK,MI,AGL,CE,Towers with Radar,0,26,47,0,73,0,0,0,0,0,0,26,47,0,73,0,0,0,73
01/17/2021,PTK,MI,AGL,CE,Towers with Radar,0,22,52,0,74,0,0,6,0,6,0,22,58,0,80,93,0,93,173
01/18/2021,PTK,MI,AGL,CE,Towers with Radar,0,24,45,0,69,0,0,6,0,6,0,24,51,0,75,132,0,132,207
