01/01/2020,PUB,CO,ANM,WE,Towers with Radar,0,3,12,0,15,0,0,4,0,4,0,3,16,0,19,0,0,0,19
07/31/2021,PUB,CO,ANM,WE,Towers with Radar,0,8,30,0,38,0,5,13,1,19,0,13,43,1,57,18,0,18,75
08/01/2021,PUB,CO,ANM,WE,Towers with Radar,0,6,23,2,31,0,0,14,0,14,0,6,37,2,45,42,0,42,87
08/02/2021,PUB,CO,ANM,WE,Towers with Radar,0,10,27,4,41,0,1,29,293,323,0,11,56,297,364,66,586,652,1016
08/03/2021,PUB,CO,ANM,WE,Towers with Radar,0,13,12,3,28,1,2,22,275,300,1,15,34,278,328,6,562,568,896
08/04/2021,PUB,CO,ANM,WE,Towers with Radar,2,8,26,6,42,0,2,40,252,294,2,10,66,258,336,10,746,756,1092
08/05/2021,PUB,CO,ANM,WE,Towers with Radar,2,12,15,8,37,0,3,57,253,313,2,15,72,261,350,18,720,738,1088
08/06/2021,PUB,CO,ANM,WE,Towers with Radar,8,12,15,20,55,0,4,27,195,226,8,16,42,215,281,22,440,462,743
08/07/2021,PUB,CO,ANM,WE,Towers with Radar,0,6,23,0,29,0,6,40,0,46,0,12,63,0,75,50,6,56,131
08/08/2021,PUB,CO,ANM,WE,Towers with Radar,0,4,27,0,31,0,2,9,2,13,0,6,36,2,44,0,0,0,44
08/09/2021,PUB,CO,ANM,WE,Towers with Radar,2,9,19,6,36,0,1,19,215,235,2,10,38,221,271,18,684,702,973
08/10/2021,PUB,CO,ANM,WE,Towers with Radar,4,10,14,12,40,0,1,31,234,266,4,11,45,246,306,10,540,550,856
08/11/2021,PUB,CO,ANM,WE,Towers with Radar,0,10,15,6,31,0,4,59,231,294,0,14,74,237,325,10,580,590,915
08/12/2021,PUB,CO,ANM,WE,Towers with Radar,0,12,24,4,40,0,4,21,216,241,0,16,45,220,281,36,524,560,841
08/13/2021,PUB,CO,ANM,WE,Towers with Radar,0,9,18,5,32,0,2,31,218,251,0,11,49,223,283,6,454,460,743
08/14/2021,PUB,CO,ANM,WE,Towers with Radar,0,6,19,9,34,0,5,55,5,65,0,11,74,14,99,46,8,54,153
08/15/2021,PUB,CO,ANM,WE,Towers with Radar,0,6,9,0,15,0,3,29,0,32,0,9,38,0,47,50,0,50,97
08/16/2021,PUB,CO,ANM,WE,Towers with Radar,0,10,29,0,39,0,6,45,198,249,0,16,74,198,288,16,260,276,564
08/17/2021,PUB,CO,ANM,WE,Towers with Radar,0,5,22,12,39,0,0,22,301,323,0,5,44,313,362,4,462,466,828
08/18/2021,PUB,CO,ANM,WE,Towers with Radar,0,13,22,9,44,0,2,22,295,319,0,15,44,304,363,4,460,464,827
08/19/2021,PUB,CO,ANM,WE,Towers with Radar,1,11,13,20,45,1,5,24,295,325,2,16,37,315,370,22,432,454,824
08/20/2021,PUB,CO,ANM,WE,Towers with Radar,0,8,25,19,52,0,5,40,212,257,0,13,65,231,309,18,376,394,703
08/21/2021,PUB,CO,ANM,WE,Towers with Radar,0,8,26,0,34,0,2,55,0,57,0,10,81,0,91,40,0,40,131
08/22/2021,PUB,CO,ANM,WE,Towers with Radar,0,7,23,0,30,0,3,24,0,27,0,10,47,0,57,26,0,26,83
08/23/2021,PUB,CO,ANM,WE,Towers with Radar,0,10,17,3,30,0,2,47,230,279,0,12,64,233,309,18,382,400,709
08/24/2021,PUB,CO,ANM,WE,Towers with Radar,0,11,19,3,33,0,1,30,232,263,0,12,49,235,296,18,550,568,864
08/25/2021,PUB,CO,ANM,WE,Towers with Radar,0,9,24,6,39,1,0,22,229,252,1,9,46,235,291,8,266,274,565
08/26/2021,PUB,CO,ANM,WE,Towers with Radar,2,10,13,2,27,0,6,24,220,250,2,16,37,222,277,0,510,510,787
08/27/2021,PUB,CO,ANM,WE,Towers with Radar,2,9,24,30,65,0,3,39,194,236,2,12,63,224,301,24,354,378,679
08/28/2021,PUB,CO,ANM,WE,Towers with Radar,0,8,14,5,27,0,2,39,1,42,0,10,53,6,69,72,0,72,141
08/29/2021,PUB,CO,ANM,WE,Towers with Radar,0,6,36,8,50,0,0,33,4,37,0,6,69,12,87,48,7,55,142
08/30/2021,PUB,CO,ANM,WE,Towers with Radar,0,5,28,19,52,1,1,43,243,288,1,6,71,262,340,16,566,582,922
08/31/2021,PUB,CO,ANM,WE,Towers with Radar,0,6,40,19,65,0,2,45,169,216,0,8,85,188,281,56,325,381,662
09/01/2021,PUB,CO,ANM,WE,Towers with Radar,0,10,31,3,44,0,4,29,274,307,0,14,60,277,351,10,520,530,881
09/02/2021,PUB,CO,ANM,WE,Towers with Radar,0,8,12,5,25,0,0,29,272,301,0,8,41,277,326,16,586,602,928
09/03/2021,PUB,CO,ANM,WE,Towers with Radar,4,11,18,0,33,0,7,24,131,162,4,18,42,131,195,22,218,240,435
09/04/2021,PUB,CO,ANM,WE,Towers with Radar,0,4,12,0,16,0,0,42,0,42,0,4,54,0,58,38,0,38,96
09/05/2021,PUB,CO,ANM,WE,Towers with Radar,0,7,7,0,14,0,0,27,0,27,0,7,34,0,41,48,0,48,89
09/06/2021,PUB,CO,ANM,WE,Towers with Radar,0,6,30,0,36,0,0,49,0,49,0,6,79,0,85,64,4,68,153
09/07/2021,PUB,CO,ANM,WE,Towers with Radar,0,6,16,7,29,0,2,20,280,302,0,8,36,287,331,12,536,548,879
09/08/2021,PUB,CO,ANM,WE,Towers with Radar,0,10,19,5,34,0,1,25,261,287,0,11,44,266,321,11,350,361,682
09/09/2021,PUB,CO,ANM,WE,Towers with Radar,0,8,15,5,28,0,4,26,236,266,0,12,41,241,294,2,620,622,916
09/10/2021,PUB,CO,ANM,WE,Towers with Radar,4,11,13,7,35,0,4,32,198,234,4,15,45,205,269,32,406,438,707
09/11/2021,PUB,CO,ANM,WE,Towers with Radar,0,6,21,17,44,0,2,28,10,40,0,8,49,27,84,28,34,62,146
09/12/2021,PUB,CO,ANM,WE,Towers with Radar,2,8,20,2,32,0,2,26,4,32,2,10,46,6,64,30,0,30,94
09/13/2021,PUB,CO,ANM,WE,Towers with Radar,0,6,21,8,35,0,4,21,190,215,0,10,42,198,250,22,412,434,684
09/14/2021,PUB,CO,ANM,WE,Towers with Radar,0,9,17,12,38,0,1,11,197,209,0,10,28,209,247,14,430,444,691
09/15/2021,PUB,CO,ANM,WE,Towers with Radar,2,12,17,3,34,0,2,62,231,295,2,14,79,234,329,10,546,556,885
09/16/2021,PUB,CO,ANM,WE,Towers with Radar,2,11,29,11,53,0,0,52,221,273,2,11,81,232,326,22,406,428,754
09/17/2021,PUB,CO,ANM,WE,Towers with Radar,0,9,11,14,34,0,0,24,46,70,0,9,35,60,104,10,136,146,250
09/18/2021,PUB,CO,ANM,WE,Towers with Radar,2,8,20,7,37,0,2,67,9,78,2,10,87,16,115,32,8,40,155
09/19/2021,PUB,CO,ANM,WE,Towers with Radar,0,5,14,5,24,0,3,23,1,27,0,8,37,6,51,48,6,54,105
09/20/2021,PUB,CO,ANM,WE,Towers with Radar,2,10,30,5,47,0,2,35,270,307,2,12,65,275,354,26,679,705,1059
09/21/2021,PUB,CO,ANM,WE,Towers with Radar,0,8,25,5,38,0,1,39,307,347,0,9,64,312,385,30,528,558,943
09/22/2021,PUB,CO,ANM,WE,Towers with Radar,0,20,22,8,50,0,1,45,323,369,0,21,67,331,419,1,478,479,898
09/23/2021,PUB,CO,ANM,WE,Towers with Radar,0,16,26,4,46,0,4,45,251,300,0,20,71,255,346,18,500,518,864
09/24/2021,PUB,CO,ANM,WE,Towers with Radar,2,11,12,3,28,0,5,44,205,254,2,16,56,208,282,62,320,382,664
09/25/2021,PUB,CO,ANM,WE,Towers with Radar,0,5,14,2,21,0,3,61,1,65,0,8,75,3,86,4,0,4,90
09/26/2021,PUB,CO,ANM,WE,Towers with Radar,0,6,12,5,23,0,0,32,3,35,0,6,44,8,58,30,4,34,92
09/27/2021,PUB,CO,ANM,WE,Towers with Radar,0,12,20,3,35,0,1,33,232,266,0,13,53,235,301,10,632,642,943
09/28/2021,PUB,CO,ANM,WE,Towers with Radar,0,7,14,9,30,1,0,39,198,238,1,7,53,207,268,60,418,478,746
09/29/2021,PUB,CO,ANM,WE,Towers with Radar,0,6,23,6,35,0,5,20,176,201,0,11,43,182,236,2,336,338,574
09/30/2021,PUB,CO,ANM,WE,Towers with Radar,0,12,18,2,32,1,0,27,198,226,1,12,45,200,258,18,386,404,662
10/01/2021,PUB,CO,ANM,WE,Towers with Radar,0,10,13,2,25,0,1,13,60,74,0,11,26,62,99,30,290,320,419
10/02/2021,PUB,CO,ANM,WE,Towers with Radar,0,12,21,6,39,0,4,42,6,52,0,16,63,12,91,22,28,50,141
10/03/2021,PUB,CO,ANM,WE,Towers with Radar,0,7,19,0,26,0,0,50,0,50,0,7,69,0,76,26,0,26,102
10/04/2021,PUB,CO,ANM,WE,Towers with Radar,2,7,14,12,35,0,0,32,221,253,2,7,46,233,288,2,376,378,666
10/05/2021,PUB,CO,ANM,WE,Towers with Radar,0,14,26,1,41,0,2,28,217,247,0,16,54,218,288,12,378,390,678
10/06/2021,PUB,CO,ANM,WE,Towers with Radar,0,12,17,19,48,0,2,39,222,263,0,14,56,241,311,40,426,466,777
10/07/2021,PUB,CO,ANM,WE,Towers with Radar,2,8,32,4,46,0,3,27,183,213,2,11,59,187,259,10,272,282,541
10/08/2021,PUB,CO,ANM,WE,Towers with Radar,0,6,25,1,32,0,2,29,150,181,0,8,54,151,213,4,188,192,405
10/09/2021,PUB,CO,ANM,WE,Towers with Radar,0,7,12,0,19,0,4,15,0,19,0,11,27,0,38,20,0,20,58
10/10/2021,PUB,CO,ANM,WE,Towers with Radar,0,4,26,0,30,0,1,48,0,49,0,5,74,0,79,40,0,40,119
10/11/2021,PUB,CO,ANM,WE,Towers with Radar,0,5,18,0,23,0,4,30,5,39,0,9,48,5,62,22,0,22,84
10/12/2021,PUB,CO,ANM,WE,Towers with Radar,2,8,12,5,27,0,3,13,102,118,2,11,25,107,145,2,122,124,269
10/13/2021,PUB,CO,ANM,WE,Towers with Radar,0,11,17,1,29,0,2,8,119,129,0,13,25,120,158,4,96,100,258
10/14/2021,PUB,CO,ANM,WE,Towers with Radar,1,15,14,5,35,0,0,22,229,251,1,15,36,234,286,34,314,348,634
10/15/2021,PUB,CO,ANM,WE,Towers with Radar,0,13,28,2,43,0,1,42,153,196,0,14,70,155,239,32,204,236,475
10/16/2021,PUB,CO,ANM,WE,Towers with Radar,0,6,12,2,20,0,3,65,11,79,0,9,77,13,99,66,0,66,165
10/17/2021,PUB,CO,ANM,WE,Towers with Radar,0,8,29,4,41,0,4,61,0,65,0,12,90,4,106,28,0,28,134
10/18/2021,PUB,CO,ANM,WE,Towers with Radar,0,10,14,3,27,0,2,35,189,226,0,12,49,192,253,28,318,346,599
10/19/2021,PUB,CO,ANM,WE,Towers with Radar,0,6,22,0,28,0,2,25,139,166,0,8,47,139,194,0,142,142,336
10/20/2021,PUB,CO,ANM,WE,Towers with Radar,0,10,23,9,42,0,2,51,220,273,0,12,74,229,315,55,346,401,716
10/21/2021,PUB,CO,ANM,WE,Towers with Radar,0,9,18,4,31,0,3,43,220,266,0,12,61,224,297,38,428,466,763
10/22/2021,PUB,CO,ANM,WE,Towers with Radar,2,8,20,6,36,0,2,37,204,243,2,10,57,210,279,20,402,422,701
10/23/2021,PUB,CO,ANM,WE,Towers with Radar,0,5,7,8,20,0,0,35,5,40,0,5,42,13,60,22,20,42,102
10/24/2021,PUB,CO,ANM,WE,Towers with Radar,0,5,28,0,33,0,4,35,2,41,0,9,63,2,74,32,0,32,106
10/25/2021,PUB,CO,ANM,WE,Towers with Radar,0,7,23,11,41,0,3,29,159,191,0,10,52,170,232,18,270,288,520
10/26/2021,PUB,CO,ANM,WE,Towers with Radar,0,13,13,0,26,0,1,11,76,88,0,14,24,76,114,6,8,14,128
10/27/2021,PUB,CO,ANM,WE,Towers with Radar,0,10,10,11,31,0,0,22,181,203,0,10,32,192,234,38,376,414,648
10/28/2021,PUB,CO,ANM,WE,Towers with Radar,0,17,28,9,54,0,3,25,306,334,0,20,53,315,388,25,294,319,707
10/29/2021,PUB,CO,ANM,WE,Towers with Radar,0,11,15,0,26,0,3,51,304,358,0,14,66,304,384,6,622,628,1012
10/30/2021,PUB,CO,ANM,WE,Towers with Radar,0,7,13,0,20,0,0,52,6,58,0,7,65,6,78,20,8,28,106
10/31/2021,PUB,CO,ANM,WE,Towers with Radar,0,5,28,0,33,0,0,1,0,1,0,5,29,0,34,36,0,36,70
11/01/2021,PUB,CO,ANM,WE,Towers with Radar,0,9,22,11,42,0,0,5,317,322,0,9,27,328,364,0,674,674,1038
11/02/2021,PUB,CO,ANM,WE,Towers with Radar,0,5,13,13,31,0,2,4,295,301,0,7,17,308,332,22,738,760,1092
11/03/2021,PUB,CO,ANM,WE,Towers with Radar,0,8,25,9,42,0,7,46,287,340,0,15,71,296,382,12,624,636,1018
11/04/2021,PUB,CO,ANM,WE,Towers with Radar,2,8,24,15,49,0,3,56,281,340,2,11,80,296,389,32,702,734,1123
11/05/2021,PUB,CO,ANM,WE,Towers with Radar,0,9,32,3,44,0,4,38,233,275,0,13,70,236,319,42,634,676,995
11/06/2021,PUB,CO,ANM,WE,Towers with Radar,0,9,18,5,32,0,4,62,18,84,0,13,80,23,116,54,8,62,178
11/07/2021,PUB,CO,ANM,WE,Towers with Radar,0,6,19,14,39,0,1,32,25,58,0,7,51,39,97,30,22,52,149
11/08/2021,PUB,CO,ANM,WE,Towers with Radar,2,15,10,3,30,0,1,32,245,278,2,16,42,248,308,4,430,434,742
11/09/2021,PUB,CO,ANM,WE,Towers with Radar,2,9,19,4,34,0,6,23,233,262,2,15,42,237,296,6,434,440,736
11/10/2021,PUB,CO,ANM,WE,Towers with Radar,0,7,17,5,29,0,0,22,237,259,0,7,39,242,288,26,470,496,784
11/11/2021,PUB,CO,ANM,WE,Towers with Radar,0,8,22,0,30,0,3,32,9,44,0,11,54,9,74,20,2,22,96
11/12/2021,PUB,CO,ANM,WE,Towers with Radar,0,12,19,4,35,0,0,47,259,306,0,12,66,263,341,6,497,503,844
11/13/2021,PUB,CO,ANM,WE,Towers with Radar,0,7,8,39,54,0,2,26,41,69,0,9,34,80,123,20,46,66,189
11/14/2021,PUB,CO,ANM,WE,Towers with Radar,0,6,8,6,20,0,5,40,12,57,0,11,48,18,77,48,18,66,143
11/15/2021,PUB,CO,ANM,WE,Towers with Radar,0,9,20,16,45,0,1,31,266,298,0,10,51,282,343,26,624,650,993
11/16/2021,PUB,CO,ANM,WE,Towers with Radar,0,5,14,2,21,0,3,16,274,293,0,8,30,276,314,18,501,519,833
11/17/2021,PUB,CO,ANM,WE,Towers with Radar,0,13,23,3,39,0,5,19,308,332,0,18,42,311,371,20,624,644,1015
11/18/2021,PUB,CO,ANM,WE,Towers with Radar,0,6,20,5,31,1,1,39,284,325,1,7,59,289,356,18,560,578,934
11/19/2021,PUB,CO,ANM,WE,Towers with Radar,0,7,11,10,28,0,1,35,220,256,0,8,46,230,284,10,456,466,750
11/20/2021,PUB,CO,ANM,WE,Towers with Radar,0,5,19,0,24,0,1,20,229,250,0,6,39,229,274,10,558,568,842
11/21/2021,PUB,CO,ANM,WE,Towers with Radar,0,6,8,6,20,0,0,43,9,52,0,6,51,15,72,40,0,40,112
11/22/2021,PUB,CO,ANM,WE,Towers with Radar,0,9,15,4,28,0,0,39,263,302,0,9,54,267,330,16,392,408,738
11/23/2021,PUB,CO,ANM,WE,Towers with Radar,0,7,25,9,41,0,2,27,245,274,0,9,52,254,315,20,436,456,771
11/24/2021,PUB,CO,ANM,WE,Towers with Radar,2,8,22,0,32,0,3,10,130,143,2,11,32,130,175,2,166,168,343
11/25/2021,PUB,CO,ANM,WE,Towers with Radar,0,2,0,0,2,0,2,19,0,21,0,4,19,0,23,32,0,32,55
11/26/2021,PUB,CO,ANM,WE,Towers with Radar,0,8,25,0,33,0,0,39,2,41,0,8,64,2,74,44,0,44,118
11/27/2021,PUB,CO,ANM,WE,Towers with Radar,0,8,18,2,28,0,0,45,5,50,0,8,63,7,78,34,0,34,112
11/28/2021,PUB,CO,ANM,WE,Towers with Radar,0,7,21,0,28,0,2,40,0,42,0,9,61,0,70,52,0,52,122
11/29/2021,PUB,CO,ANM,WE,Towers with Radar,0,9,19,16,44,0,2,33,192,227,0,11,52,208,271,30,444,474,745
11/30/2021,PUB,CO,ANM,WE,Towers with Radar,0,11,31,7,49,0,4,20,180,204,0,15,51,187,253,24,128,152,405
12/01/2021,PUB,CO,ANM,WE,Towers with Radar,0,10,30,8,48,0,2,31,190,223,0,12,61,198,271,20,374,394,665
12/02/2021,PUB,CO,ANM,WE,Towers with Radar,0,7,24,2,33,0,1,61,206,268,0,8,85,208,301,10,260,270,571
12/03/2021,PUB,CO,ANM,WE,Towers with Radar,0,10,21,1,32,0,0,45,178,223,0,10,66,179,255,28,186,214,469
12/04/2021,PUB,CO,ANM,WE,Towers with Radar,0,5,10,5,20,0,6,57,7,70,0,11,67,12,90,44,29,73,163
12/05/2021,PUB,CO,ANM,WE,Towers with Radar,0,4,13,0,17,0,0,8,2,10,0,4,21,2,27,32,0,32,59
12/06/2021,PUB,CO,ANM,WE,Towers with Radar,0,7,25,2,34,0,0,42,183,225,0,7,67,185,259,6,206,212,471
12/07/2021,PUB,CO,ANM,WE,Towers with Radar,0,13,20,6,39,0,18,33,183,234,0,31,53,189,273,22,246,268,541
12/08/2021,PUB,CO,ANM,WE,Towers with Radar,0,11,18,23,52,0,9,44,170,223,0,20,62,193,275,26,158,184,459
12/09/2021,PUB,CO,ANM,WE,Towers with Radar,0,9,34,7,50,0,2,26,182,210,0,11,60,189,260,22,218,240,500
12/10/2021,PUB,CO,ANM,WE,Towers with Radar,0,7,14,1,22,0,0,0,0,0,0,7,14,1,22,0,0,0,22
12/11/2021,PUB,CO,ANM,WE,Towers with Radar,0,5,17,13,35,0,2,29,6,37,0,7,46,19,72,28,2,30,102
12/12/2021,PUB,CO,ANM,WE,Towers with Radar,0,12,24,1,37,0,2,28,3,33,0,14,52,4,70,54,14,68,138
12/13/2021,PUB,CO,ANM,WE,Towers with Radar,2,9,24,4,39,0,2,39,156,197,2,11,63,160,236,6,114,120,356
12/14/2021,PUB,CO,ANM,WE,Towers with Radar,0,15,27,8,50,0,4,30,114,148,0,19,57,122,198,4,210,214,412
12/15/2021,PUB,CO,ANM,WE,Towers with Radar,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
12/16/2021,PUB,CO,ANM,WE,Towers with Radar,0,14,27,13,54,0,5,38,72,115,0,19,65,85,169,18,104,122,291
12/17/2021,PUB,CO,ANM,WE,Towers with Radar,0,13,30,10,53,0,1,40,30,71,0,14,70,40,124,14,22,36,160
12/18/2021,PUB,CO,ANM,WE,Towers with Radar,0,4,18,0,22,0,7,53,7,67,0,11,71,7,89,16,6,22,111
12/19/2021,PUB,CO,ANM,WE,Towers with Radar,0,10,15,2,27,0,1,49,1,51,0,11,64,3,78,76,0,76,154
12/20/2021,PUB,CO,ANM,WE,Towers with Radar,0,9,13,0,22,0,3,38,22,63,0,12,51,22,85,28,46,74,159
12/21/2021,PUB,CO,ANM,WE,Towers with Radar,0,5,18,5,28,0,3,29,36,68,0,8,47,41,96,42,42,84,180
12/22/2021,PUB,CO,ANM,WE,Towers with Radar,0,12,9,1,22,0,2,33,18,53,0,14,42,19,75,30,12,42,117
12/23/2021,PUB,CO,ANM,WE,Towers with Radar,0,15,17,0,32,0,2,25,15,42,0,17,42,15,74,18,32,50,124
12/24/2021,PUB,CO,ANM,WE,Towers with Radar,0,12,2,0,14,0,6,3,0,9,0,18,5,0,23,0,0,0,23
12/25/2021,PUB,CO,ANM,WE,Towers with Radar,0,4,2,0,6,0,1,3,0,4,0,5,5,0,10,0,0,0,10
12/26/2021,PUB,CO,ANM,WE,Towers with Radar,0,9,16,0,25,0,5,8,0,13,0,14,24,0,38,0,0,0,38
12/27/2021,PUB,CO,ANM,WE,Towers with Radar,0,17,56,0,73,0,4,36,3,43,0,21,92,3,116,34,4,38,154
12/28/2021,PUB,CO,ANM,WE,Towers with Radar,0,12,28,7,47,0,3,42,22,67,0,15,70,29,114,10,2,12,126
12/29/2021,PUB,CO,ANM,WE,Towers with Radar,0,14,33,3,50,0,2,37,4,43,0,16,70,7,93,46,8,54,147
12/30/2021,PUB,CO,ANM,WE,Towers with Radar,0,9,10,2,21,0,2,8,6,16,0,11,18,8,37,6,16,22,59
12/31/2021,PUB,CO,ANM,WE,Towers with Radar,0,10,22,0,32,0,1,8,1,10,0,11,30,1,42,44,0,44,86
01/01/2022,PUB,CO,ANM,WE,Towers with Radar,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
01/02/2022,PUB,CO,ANM,WE,Towers with Radar,0,6,27,0,33,0,2,18,0,20,0,8,45,0,53,14,0,14,67
01/03/2022,PUB,CO,ANM,WE,Towers with Radar,0,7,32,4,43,0,1,45,16,62,0,8,77,20,105,26,16,42,147
01/04/2022,PUB,CO,ANM,WE,Towers with Radar,0,7,11,2,20,0,3,5,47,55,0,10,16,49,75,0,112,112,187
01/05/2022,PUB,CO,ANM,WE,Towers with Radar,0,10,15,3,28,0,2,16,67,85,0,12,31,70,113,8,182,190,303
01/06/2022,PUB,CO,ANM,WE,Towers with Radar,0,7,21,3,31,0,7,20,24,51,0,14,41,27,82,34,98,132,214
01/07/2022,PUB,CO,ANM,WE,Towers with Radar,0,12,21,2,35,0,1,24,64,89,0,13,45,66,124,54,136,190,314
01/08/2022,PUB,CO,ANM,WE,Towers with Radar,0,8,17,0,25,0,2,22,2,26,0,10,39,2,51,58,0,58,109
01/09/2022,PUB,CO,ANM,WE,Towers with Radar,0,2,26,4,32,0,2,26,1,29,0,4,52,5,61,16,10,26,87
01/10/2022,PUB,CO,ANM,WE,Towers with Radar,0,6,27,9,42,0,2,36,155,193,0,8,63,164,235,2,282,284,519
01/11/2022,PUB,CO,ANM,WE,Towers with Radar,0,9,17,14,40,0,2,61,159,222,0,11,78,173,262,34,330,364,626
01/12/2022,PUB,CO,ANM,WE,Towers with Radar,0,9,18,14,41,0,3,38,160,201,0,12,56,174,242,36,340,376,618
01/13/2022,PUB,CO,ANM,WE,Towers with Radar,0,12,12,4,28,0,2,55,149,206,0,14,67,153,234,38,288,326,560
01/14/2022,PUB,CO,ANM,WE,Towers with Radar,0,9,4,0,13,0,1,6,0,7,0,10,10,0,20,4,0,4,24
01/15/2022,PUB,CO,ANM,WE,Towers with Radar,0,4,14,0,18,0,0,26,1,27,0,4,40,1,45,46,0,46,91
01/16/2022,PUB,CO,ANM,WE,Towers with Radar,0,4,17,0,21,0,1,49,0,50,0,5,66,0,71,24,0,24,95
01/17/2022,PUB,CO,ANM,WE,Towers with Radar,0,8,32,7,47,0,6,41,4,51,0,14,73,11,98,18,6,24,122
01/18/2022,PUB,CO,ANM,WE,Towers with Radar,0,6,16,8,30,0,1,41,244,286,0,7,57,252,316,26,458,484,800
01/19/2022,PUB,CO,ANM,WE,Towers with Radar,0,12,14,1,27,0,0,0,15,15,0,12,14,16,42,0,80,80,122
01/20/2022,PUB,CO,ANM,WE,Towers with Radar,2,11,25,1,39,0,1,11,128,140,2,12,36,129,179,20,464,484,663
01/21/2022,PUB,CO,ANM,WE,Towers with Radar,0,8,13,3,24,0,1,13,195,209,0,9,26,198,233,0,520,520,753
01/22/2022,PUB,CO,ANM,WE,Towers with Radar,0,4,13,1,18,0,2,18,3,23,0,6,31,4,41,20,0,20,61
01/23/2022,PUB,CO,ANM,WE,Towers with Radar,0,6,41,3,50,0,2,49,1,52,0,8,90,4,102,28,0,28,130
01/24/2022,PUB,CO,ANM,WE,Towers with Radar,0,5,40,11,56,0,5,58,260,323,0,10,98,271,379,6,704,710,1089
01/25/2022,PUB,CO,ANM,WE,Towers with Radar,2,3,7,5,17,0,1,3,35,39,2,4,10,40,56,4,50,54,110
01/26/2022,PUB,CO,ANM,WE,Towers with Radar,0,12,38,14,64,0,3,31,281,315,0,15,69,295,379,8,690,698,1077
01/27/2022,PUB,CO,ANM,WE,Towers with Radar,0,16,19,0,35,0,2,1,111,114,0,18,20,111,149,2,240,242,391
01/28/2022,PUB,CO,ANM,WE,Towers with Radar,0,7,10,2,19,0,0,26,193,219,0,7,36,195,238,28,480,508,746
01/29/2022,PUB,CO,ANM,WE,Towers with Radar,2,5,23,4,34,0,2,52,14,68,2,7,75,18,102,54,2,56,158
01/30/2022,PUB,CO,ANM,WE,Towers with Radar,0,6,23,22,51,0,2,52,1,55,0,8,75,23,106,48,22,70,176
01/31/2022,PUB,CO,ANM,WE,Towers with Radar,0,7,7,12,26,0,1,33,158,192,0,8,40,170,218,34,368,402,620
02/01/2022,PUB,CO,ANM,WE,Towers with Radar,0,8,17,0,25,0,1,14,253,268,0,9,31,253,293,0,726,726,1019
02/02/2022,PUB,CO,ANM,WE,Towers with Radar,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
02/03/2022,PUB,CO,ANM,WE,Towers with Radar,0,8,9,3,20,0,4,18,7,29,0,12,27,10,49,4,24,28,77
02/04/2022,PUB,CO,ANM,WE,Towers with Radar,0,12,13,35,60,0,1,32,280,313,0,13,45,315,373,32,376,408,781
02/05/2022,PUB,CO,ANM,WE,Towers with Radar,0,5,35,5,45,0,0,57,10,67,0,5,92,15,112,20,18,38,150
02/06/2022,PUB,CO,ANM,WE,Towers with Radar,0,3,13,0,16,0,0,27,1,28,0,3,40,1,44,28,0,28,72
