01/01/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,9,9,0,18,0,0,10,0,10,0,9,19,0,28,0,0,0,28
08/01/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,18,35,0,53,0,0,25,0,25,0,18,60,0,78,6,0,6,84
08/02/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,9,55,0,64,0,0,79,7,86,0,9,134,7,150,70,22,92,242
08/03/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,19,34,5,58,0,0,99,0,99,0,19,133,5,157,54,14,68,225
08/04/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,19,40,0,59,0,2,117,0,119,0,21,157,0,178,134,0,134,312
08/05/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,11,47,4,62,0,0,82,0,82,0,11,129,4,144,102,8,110,254
08/06/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,7,57,2,66,0,4,86,0,90,0,11,143,2,156,10,2,12,168
08/07/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,4,31,0,35,0,0,80,0,80,0,4,111,0,115,100,0,100,215
08/08/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,10,46,0,56,0,2,32,0,34,0,12,78,0,90,6,0,6,96
08/09/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,14,36,7,57,0,0,76,0,76,0,14,112,7,133,46,16,62,195
08/10/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,14,19,6,39,0,1,84,2,87,0,15,103,8,126,62,58,120,246
08/11/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,23,32,19,74,0,4,85,1,90,0,27,117,20,164,36,38,74,238
08/12/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,10,52,6,68,0,0,118,3,121,0,10,170,9,189,48,26,74,263
08/13/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,3,52,7,62,0,0,76,0,76,0,3,128,7,138,90,4,94,232
08/14/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,4,32,0,36,0,0,100,0,100,0,4,132,0,136,48,0,48,184
08/15/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,15,33,0,48,0,0,67,0,67,0,15,100,0,115,52,0,52,167
08/16/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,9,29,14,52,0,0,88,0,88,0,9,117,14,140,34,52,86,226
08/17/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,6,33,4,43,0,0,53,0,53,0,6,86,4,96,62,50,112,208
08/18/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,7,57,2,66,0,0,44,0,44,0,7,101,2,110,96,8,104,214
08/19/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,10,58,0,68,0,8,38,0,46,0,18,96,0,114,46,0,46,160
08/20/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,4,54,1,59,0,0,120,3,123,0,4,174,4,182,40,12,52,234
08/21/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,16,46,0,62,0,0,103,0,103,0,16,149,0,165,40,0,40,205
08/22/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,9,30,0,39,0,0,78,0,78,0,9,108,0,117,36,0,36,153
08/23/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,10,34,7,51,0,0,110,0,110,0,10,144,7,161,66,16,82,243
08/24/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,10,40,0,50,0,0,108,0,108,0,10,148,0,158,70,0,70,228
08/25/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,18,42,7,67,0,2,74,2,78,0,20,116,9,145,26,20,46,191
08/26/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,11,73,0,84,0,1,115,0,116,0,12,188,0,200,94,0,94,294
08/27/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,4,39,2,45,0,0,89,0,89,0,4,128,2,134,14,6,20,154
08/28/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,2,34,2,38,0,0,103,0,103,0,2,137,2,141,32,0,32,173
08/29/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,13,40,3,56,0,0,55,1,56,0,13,95,4,112,6,0,6,118
08/30/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,1,20,0,21,0,0,72,0,72,0,1,92,0,93,26,0,26,119
08/31/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,9,27,2,38,0,0,109,0,109,0,9,136,2,147,126,4,130,277
09/01/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,12,33,2,47,0,4,132,0,136,0,16,165,2,183,16,4,20,203
09/02/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,13,46,6,65,0,2,97,0,99,0,15,143,6,164,50,0,50,214
09/03/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,9,55,0,64,0,0,89,0,89,0,9,144,0,153,42,0,42,195
09/04/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,3,22,0,25,0,0,67,1,68,0,3,89,1,93,40,0,40,133
09/05/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,12,26,0,38,0,3,41,0,44,0,15,67,0,82,14,0,14,96
09/06/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,20,51,0,71,0,3,84,0,87,0,23,135,0,158,28,0,28,186
09/07/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,18,52,4,74,0,7,98,4,109,0,25,150,8,183,74,22,96,279
09/08/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,16,35,1,52,0,2,88,4,94,0,18,123,5,146,66,16,82,228
09/09/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,9,56,2,67,0,0,125,0,125,0,9,181,2,192,74,4,78,270
09/10/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,8,45,3,56,0,0,81,0,81,0,8,126,3,137,106,22,128,265
09/11/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,4,23,0,27,0,0,64,0,64,0,4,87,0,91,24,0,24,115
09/12/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,2,37,0,39,0,0,71,0,71,0,2,108,0,110,28,0,28,138
09/13/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,8,26,1,35,0,2,92,0,94,0,10,118,1,129,82,2,84,213
09/14/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,5,55,6,66,0,1,99,0,100,0,6,154,6,166,96,12,108,274
09/15/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,9,37,4,50,0,2,93,0,95,0,11,130,4,145,124,10,134,279
09/16/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,13,44,5,62,0,8,88,0,96,0,21,132,5,158,78,16,94,252
09/17/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,6,39,2,47,0,0,118,0,118,0,6,157,2,165,146,2,148,313
09/18/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,7,34,0,41,0,0,80,0,80,0,7,114,0,121,28,0,28,149
09/19/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,4,39,0,43,0,1,80,0,81,0,5,119,0,124,16,0,16,140
09/20/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,5,33,0,38,0,0,42,0,42,0,5,75,0,80,32,2,34,114
09/21/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,9,45,6,60,0,0,56,4,60,0,9,101,10,120,12,14,26,146
09/22/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,50,12,0,62,3,128,0,0,131,3,178,12,0,193,34,30,64,257
09/23/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,11,41,2,54,0,1,101,0,102,0,12,142,2,156,32,2,34,190
09/24/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,6,48,9,63,0,0,84,4,88,0,6,132,13,151,42,14,56,207
09/25/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,8,18,0,26,0,0,82,0,82,0,8,100,0,108,28,0,28,136
09/26/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,20,31,0,51,0,0,50,1,51,0,20,81,1,102,18,4,22,124
09/27/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,4,44,9,57,0,0,92,3,95,0,4,136,12,152,46,38,84,236
09/28/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,9,56,2,67,0,2,83,0,85,0,11,139,2,152,40,4,44,196
09/29/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,19,58,17,94,0,3,84,0,87,0,22,142,17,181,28,46,74,255
09/30/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,12,31,0,43,0,0,6,0,6,0,12,37,0,49,2,0,2,51
10/01/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,3,41,2,46,0,0,33,0,33,0,3,74,2,79,34,0,34,113
10/02/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,11,32,0,43,0,0,35,0,35,0,11,67,0,78,32,0,32,110
10/03/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,18,28,4,50,0,0,70,0,70,0,18,98,4,120,22,8,30,150
10/04/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,9,21,15,45,0,105,0,0,105,0,114,21,15,150,54,38,92,242
10/05/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,24,39,8,71,0,0,106,2,108,0,24,145,10,179,58,16,74,253
10/06/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,9,46,12,67,0,2,109,0,111,0,11,155,12,178,112,12,124,302
10/07/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,20,52,4,76,0,4,87,0,91,0,24,139,4,167,76,16,92,259
10/08/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,2,58,2,62,0,0,56,0,56,0,2,114,2,118,20,2,22,140
10/09/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,4,28,0,32,0,0,41,0,41,0,4,69,0,73,16,0,16,89
10/10/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,13,61,0,74,0,0,32,0,32,0,13,93,0,106,64,0,64,170
10/11/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,9,49,0,58,0,0,98,0,98,0,9,147,0,156,56,0,56,212
10/12/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,15,36,0,51,0,0,40,1,41,0,15,76,1,92,22,0,22,114
10/13/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,15,36,2,53,0,4,85,6,95,0,19,121,8,148,86,18,104,252
10/14/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,14,67,0,81,0,0,19,2,21,0,14,86,2,102,8,6,14,116
10/15/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,12,56,2,70,0,0,64,0,64,0,12,120,2,134,30,16,46,180
10/16/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,4,40,0,44,0,0,120,0,120,0,4,160,0,164,34,0,34,198
10/17/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,13,53,2,68,0,4,75,1,80,0,17,128,3,148,56,8,64,212
10/18/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,8,35,15,58,0,0,79,0,79,0,8,114,15,137,38,44,82,219
10/19/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,11,50,9,70,0,1,73,2,76,0,12,123,11,146,6,18,24,170
10/20/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,11,50,0,61,0,2,81,0,83,0,13,131,0,144,10,0,10,154
10/21/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,13,51,0,64,0,11,127,1,139,0,24,178,1,203,16,0,16,219
10/22/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,5,39,0,44,0,0,57,1,58,0,5,96,1,102,10,2,12,114
10/23/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,4,32,0,36,0,0,66,0,66,0,4,98,0,102,2,0,2,104
10/24/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,24,40,2,66,0,2,23,0,25,0,26,63,2,91,2,8,10,101
10/25/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,13,42,0,55,0,0,104,0,104,0,13,146,0,159,6,0,6,165
10/26/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,7,45,0,52,0,2,19,0,21,0,9,64,0,73,0,0,0,73
10/27/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,9,37,0,46,0,3,12,0,15,0,12,49,0,61,0,0,0,61
10/28/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,12,29,0,41,0,0,10,0,10,0,12,39,0,51,0,0,0,51
10/29/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,6,38,0,44,0,0,32,0,32,0,6,70,0,76,0,6,6,82
10/30/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,7,22,0,29,0,0,105,0,105,0,7,127,0,134,12,0,12,146
10/31/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,8,35,0,43,0,0,76,0,76,0,8,111,0,119,10,0,10,129
11/01/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,9,44,0,53,0,0,81,0,81,0,9,125,0,134,6,0,6,140
11/02/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,20,57,0,77,0,0,8,0,8,0,20,65,0,85,4,0,4,89
11/03/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,15,43,0,58,0,2,0,0,2,0,17,43,0,60,0,0,0,60
11/04/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,14,85,0,99,0,14,38,0,52,0,28,123,0,151,6,0,6,157
11/05/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,5,46,0,51,0,0,84,0,84,0,5,130,0,135,0,0,0,135
11/06/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,8,30,0,38,0,0,85,0,85,0,8,115,0,123,4,0,4,127
11/07/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,8,27,0,35,0,0,66,2,68,0,8,93,2,103,4,0,4,107
11/08/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,13,41,0,54,0,1,68,0,69,0,14,109,0,123,12,0,12,135
11/09/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,18,55,3,76,0,0,79,8,87,0,18,134,11,163,48,4,52,215
11/10/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,10,57,2,69,0,0,2,0,2,0,10,59,2,71,2,0,2,73
11/11/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,18,38,2,58,0,4,130,2,136,0,22,168,4,194,12,0,12,206
11/12/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,4,39,0,43,0,0,74,0,74,0,4,113,0,117,0,0,0,117
11/13/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,3,33,0,36,0,0,97,0,97,0,3,130,0,133,0,0,0,133
11/14/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,14,39,0,53,0,0,91,2,93,0,14,130,2,146,20,0,20,166
11/15/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,2,37,2,41,0,0,93,4,97,0,2,130,6,138,8,24,32,170
11/16/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,5,51,0,56,0,0,103,0,103,0,5,154,0,159,6,0,6,165
11/17/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,10,44,2,56,0,9,34,0,43,0,19,78,2,99,2,2,4,103
11/18/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,19,52,0,71,0,11,88,0,99,0,30,140,0,170,0,0,0,170
11/19/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,9,56,4,69,0,1,56,0,57,0,10,112,4,126,10,10,20,146
11/20/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,11,24,0,35,0,0,96,0,96,0,11,120,0,131,16,0,16,147
11/21/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,12,39,0,51,0,0,54,0,54,0,12,93,0,105,6,0,6,111
11/22/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,9,19,0,28,0,0,101,2,103,0,9,120,2,131,18,0,18,149
11/23/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,8,46,3,57,0,0,67,1,68,0,8,113,4,125,22,10,32,157
11/24/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,7,37,6,50,0,0,25,0,25,0,7,62,6,75,26,6,32,107
11/25/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,0,30,0,30,0,3,37,0,40,0,0,0,40
11/26/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,6,39,0,45,0,0,53,0,53,0,6,92,0,98,4,0,4,102
11/27/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,6,40,0,46,0,0,82,0,82,0,6,122,0,128,10,0,10,138
11/28/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,10,43,0,53,0,0,90,0,90,0,10,133,0,143,42,0,42,185
11/29/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,9,37,8,54,0,0,90,2,92,0,9,127,10,146,4,16,20,166
11/30/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,9,33,2,44,0,1,135,0,136,0,10,168,2,180,6,10,16,196
12/01/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,9,47,2,58,0,0,138,0,138,0,9,185,2,196,42,0,42,238
12/02/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,5,110,1,116,0,17,55,1,73,0,22,165,2,189,46,0,46,235
12/03/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,4,45,0,49,0,0,92,0,92,0,4,137,0,141,0,0,0,141
12/04/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,5,53,0,58,0,0,26,0,26,0,5,79,0,84,2,0,2,86
12/05/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,9,29,3,41,0,9,57,0,66,0,18,86,3,107,24,4,28,135
12/06/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,7,35,9,51,0,1,72,0,73,0,8,107,9,124,30,44,74,198
12/07/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,10,53,4,67,0,3,84,0,87,0,13,137,4,154,24,8,32,186
12/08/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,14,42,4,60,2,102,0,0,104,2,116,42,4,164,10,0,10,174
12/09/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,13,54,9,76,0,5,97,1,103,0,18,151,10,179,18,12,30,209
12/10/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,8,42,0,50,0,0,14,0,14,0,8,56,0,64,0,0,0,64
12/11/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,3,26,0,29,0,0,133,0,133,0,3,159,0,162,36,0,36,198
12/12/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,11,36,0,47,0,0,49,0,49,0,11,85,0,96,8,0,8,104
12/13/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,11,41,5,57,0,0,90,0,90,0,11,131,5,147,16,4,20,167
12/14/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,12,59,0,71,0,0,45,0,45,0,12,104,0,116,0,0,0,116
12/15/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,12,40,0,52,0,2,3,0,5,0,14,43,0,57,0,0,0,57
12/16/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,23,48,3,74,0,6,108,0,114,0,29,156,3,188,14,6,20,208
12/17/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,8,58,0,66,0,0,32,0,32,0,8,90,0,98,14,0,14,112
12/18/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,7,35,0,42,0,0,62,0,62,0,7,97,0,104,18,0,18,122
12/19/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,7,25,0,32,0,0,88,0,88,0,7,113,0,120,44,0,44,164
12/20/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,16,29,2,47,0,0,98,0,98,0,16,127,2,145,26,6,32,177
12/21/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,16,43,2,61,0,2,131,2,135,0,18,174,4,196,44,2,46,242
12/22/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,4,38,4,46,0,8,105,0,113,0,12,143,4,159,28,2,30,189
12/23/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,12,48,0,60,0,5,60,0,65,0,17,108,0,125,6,0,6,131
12/24/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,16,0,16,0,2,26,0,28,0,0,0,28
12/25/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,5,18,0,23,0,0,11,0,11,0,5,29,0,34,0,0,0,34
12/26/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,14,37,0,51,0,1,34,0,35,0,15,71,0,86,2,0,2,88
12/27/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,12,54,0,66,0,0,73,0,73,0,12,127,0,139,40,0,40,179
12/28/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,11,28,0,39,0,1,61,0,62,0,12,89,0,101,4,0,4,105
12/29/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,16,38,0,54,0,2,75,0,77,0,18,113,0,131,6,0,6,137
12/30/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,13,48,0,61,0,14,58,0,72,0,27,106,0,133,10,0,10,143
12/31/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,0,34,0,34,0,3,53,0,56,12,0,12,68
01/01/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,0,0,0,0,0,4,18,0,22,0,0,0,22
01/02/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,17,32,0,49,0,5,22,0,27,0,22,54,0,76,12,0,12,88
01/03/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,8,54,0,62,0,0,85,0,85,0,8,139,0,147,14,0,14,161
01/04/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,6,36,0,42,0,1,45,0,46,0,7,81,0,88,38,0,38,126
01/05/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,11,31,6,48,0,5,94,0,99,0,16,125,6,147,16,8,24,171
01/06/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,5,43,2,50,0,0,31,0,31,0,5,74,2,81,8,4,12,93
01/07/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,1,40,0,41,0,0,72,0,72,0,1,112,0,113,34,0,34,147
01/08/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,3,32,0,35,0,0,0,0,0,0,3,32,0,35,0,0,0,35
01/09/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,16,34,0,50,0,0,53,0,53,0,16,87,0,103,50,0,50,153
01/10/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,10,41,2,53,0,0,94,0,94,0,10,135,2,147,46,8,54,201
01/11/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,8,34,4,46,0,2,75,0,77,0,10,109,4,123,24,6,30,153
01/12/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,14,42,2,58,0,6,100,0,106,0,20,142,2,164,20,8,28,192
01/13/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,18,49,8,75,0,3,113,0,116,0,21,162,8,191,20,10,30,221
01/14/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,6,43,4,53,0,0,73,0,73,0,6,116,4,126,12,0,12,138
01/15/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,0,1,0,1,0,8,13,0,21,0,0,0,21
01/16/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,12,23,0,35,0,0,60,0,60,0,12,83,0,95,24,0,24,119
01/17/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,11,32,0,43,0,0,78,0,78,0,11,110,0,121,46,0,46,167
01/18/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,13,43,4,60,0,2,75,0,77,0,15,118,4,137,28,12,40,177
01/19/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,9,35,4,48,0,0,18,0,18,0,9,53,4,66,10,6,16,82
01/20/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,14,42,8,64,0,6,47,4,57,0,20,89,12,121,22,6,28,149
01/21/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,1,34,9,44,0,0,78,0,78,0,1,112,9,122,10,10,20,142
01/22/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,6,22,0,28,0,0,86,0,86,0,6,108,0,114,4,8,12,126
01/23/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,9,34,0,43,0,12,103,3,118,0,21,137,3,161,26,12,38,199
01/24/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,4,49,2,55,0,0,103,0,103,0,4,152,2,158,30,4,34,192
01/25/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,9,22,11,42,0,2,72,0,74,0,11,94,11,116,46,28,74,190
01/26/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,7,36,2,45,0,0,46,0,46,0,7,82,2,91,28,2,30,121
01/27/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,7,47,0,54,0,2,40,0,42,0,9,87,0,96,40,0,40,136
01/28/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,2,42,0,44,0,0,116,0,116,0,2,158,0,160,38,6,44,204
01/29/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,5,27,2,34,0,0,107,0,107,0,5,134,2,141,22,4,26,167
01/30/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,7,45,0,52,0,0,99,0,99,0,7,144,0,151,60,0,60,211
01/31/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,9,36,0,45,0,0,130,0,130,0,9,166,0,175,24,0,24,199
02/01/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,15,48,0,63,0,0,14,0,14,0,15,62,0,77,2,0,2,79
02/02/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
02/03/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
02/04/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,2,30,0,32,0,0,34,0,34,0,2,64,0,66,20,0,20,86
02/05/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,2,27,0,29,0,0,52,0,52,0,2,79,0,81,10,0,10,91
02/06/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,7,19,0,26,0,0,87,0,87,0,7,106,0,113,82,0,82,195
