01/01/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,9,9,0,18,0,0,10,0,10,0,9,19,0,28,0,0,0,28
08/16/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,10,42,7,59,0,0,87,0,87,0,10,129,7,146,18,18,36,182
08/17/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,12,52,4,68,0,0,21,0,21,0,12,73,4,89,8,2,10,99
08/18/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,18,59,4,81,0,3,100,0,103,0,21,159,4,184,62,4,66,250
08/19/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,6,49,3,58,0,0,135,1,136,0,6,184,4,194,32,12,44,238
08/20/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,1,24,0,25,0,0,115,0,115,0,1,139,0,140,48,0,48,188
08/21/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,13,56,0,69,0,0,11,0,11,0,13,67,0,80,0,0,0,80
08/22/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,2,51,4,57,0,8,58,0,66,0,10,109,4,123,34,0,34,157
08/23/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,4,53,0,57,0,0,109,0,109,0,4,162,0,166,20,0,20,186
08/24/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,7,64,3,74,0,8,119,0,127,0,15,183,3,201,18,6,24,225
08/25/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,19,63,3,85,0,9,113,0,122,0,28,176,3,207,20,8,28,235
08/26/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,6,52,1,59,0,0,108,0,108,0,6,160,1,167,46,0,46,213
08/27/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,3,27,0,30,0,0,109,0,109,0,3,136,0,139,14,0,14,153
08/28/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,12,23,4,39,0,0,47,0,47,0,12,70,4,86,0,2,2,88
08/29/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,7,33,5,45,0,0,45,0,45,0,7,78,5,90,50,0,50,140
08/30/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,12,40,3,55,0,1,88,0,89,0,13,128,3,144,26,10,36,180
08/31/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,24,51,14,89,0,6,88,0,94,0,30,139,14,183,12,10,22,205
09/01/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,11,53,0,64,0,0,16,0,16,0,11,69,0,80,10,0,10,90
09/02/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,10,54,0,64,0,0,77,0,77,0,10,131,0,141,42,0,42,183
09/03/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,3,26,1,30,0,0,68,0,68,0,3,94,1,98,14,0,14,112
09/04/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,5,15,0,20,0,2,98,0,100,0,7,113,0,120,26,0,26,146
09/05/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,13,43,0,56,0,0,106,0,106,0,13,149,0,162,32,0,32,194
09/06/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,15,45,5,65,0,1,131,0,132,0,16,176,5,197,86,6,92,289
09/07/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,7,57,5,69,0,5,134,4,143,0,12,191,9,212,38,22,60,272
09/08/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,10,73,5,88,0,0,131,0,131,0,10,204,5,219,14,4,18,237
09/09/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,11,40,9,60,0,0,132,0,132,0,11,172,9,192,44,34,78,270
09/10/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,2,28,0,30,0,0,94,0,94,0,2,122,0,124,42,0,42,166
09/11/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,4,62,0,66,0,0,72,0,72,0,4,134,0,138,32,0,32,170
09/12/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,9,45,0,54,0,0,131,0,131,0,9,176,0,185,44,0,44,229
09/13/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,11,40,8,59,0,3,102,0,105,0,14,142,8,164,92,16,108,272
09/14/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,20,48,0,68,0,2,108,0,110,0,22,156,0,178,36,0,36,214
09/15/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,5,65,3,73,0,3,88,0,91,0,8,153,3,164,50,12,62,226
09/16/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,9,65,0,74,0,0,102,2,104,0,9,167,2,178,10,0,10,188
09/17/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,18,47,0,65,0,2,64,0,66,0,20,111,0,131,16,0,16,147
09/18/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,12,44,10,66,0,0,69,8,77,0,12,113,18,143,30,0,30,173
09/19/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,8,57,4,69,0,0,86,0,86,0,8,143,4,155,28,0,28,183
09/20/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,19,43,6,68,0,0,101,0,101,0,19,144,6,169,16,0,16,185
09/21/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,18,54,2,74,0,0,92,0,92,0,18,146,2,166,20,6,26,192
09/22/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,9,63,18,90,0,3,101,0,104,0,12,164,18,194,66,12,78,272
09/23/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,7,51,4,62,0,0,116,0,116,0,7,167,4,178,32,10,42,220
09/24/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,8,34,0,42,0,0,71,10,81,0,8,105,10,123,2,0,2,125
09/25/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,19,44,3,66,0,0,72,3,75,0,19,116,6,141,2,0,2,143
09/26/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,6,41,25,72,0,0,126,1,127,0,6,167,26,199,14,8,22,221
09/27/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,11,53,2,66,0,2,137,3,142,0,13,190,5,208,36,6,42,250
09/28/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,11,51,16,78,0,7,143,0,150,0,18,194,16,228,54,32,86,314
09/29/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,11,44,2,57,0,0,126,2,128,0,11,170,4,185,30,18,48,233
09/30/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,4,56,1,61,0,0,113,2,115,0,4,169,3,176,6,12,18,194
10/01/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,2,23,0,25,0,4,116,0,120,0,6,139,0,145,50,0,50,195
10/02/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,16,39,0,55,0,0,106,0,106,0,16,145,0,161,16,0,16,177
10/03/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,5,39,4,48,0,0,114,0,114,0,5,153,4,162,30,0,30,192
10/05/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,11,38,6,55,0,6,108,1,115,0,17,146,7,170,28,8,36,206
10/06/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,4,55,3,62,0,17,133,2,152,0,21,188,5,214,52,4,56,270
10/07/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,6,73,8,87,0,0,64,1,65,0,6,137,9,152,6,20,26,178
10/08/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,10,36,0,46,0,0,81,0,81,0,10,117,0,127,28,0,28,155
10/09/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,10,47,0,57,0,2,66,0,68,0,12,113,0,125,12,0,12,137
10/10/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,9,46,0,55,0,0,85,0,85,0,9,131,0,140,0,0,0,140
10/11/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,9,54,16,79,0,0,61,0,61,0,9,115,16,140,14,16,30,170
10/12/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,6,68,4,78,0,1,96,0,97,0,7,164,4,175,70,0,70,245
10/13/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,4,45,9,58,0,0,130,0,130,0,4,175,9,188,48,40,88,276
10/14/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,4,43,1,48,0,0,94,0,94,0,4,137,1,142,8,16,24,166
10/15/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,4,24,0,28,0,0,113,0,113,0,4,137,0,141,44,0,44,185
10/16/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,14,44,1,59,0,6,63,0,69,0,20,107,1,128,54,0,54,182
10/17/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,10,40,20,70,0,1,98,4,103,0,11,138,24,173,66,28,94,267
10/18/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,12,40,2,54,0,0,122,2,124,0,12,162,4,178,48,0,48,226
10/19/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,9,50,10,69,0,4,98,0,102,0,13,148,10,171,34,14,48,219
10/20/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,9,70,4,83,0,0,128,0,128,0,9,198,4,211,62,26,88,299
10/21/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,5,48,2,55,0,0,101,1,102,0,5,149,3,157,24,6,30,187
10/22/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,4,30,0,34,0,0,39,0,39,0,4,69,0,73,2,0,2,75
10/23/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,8,49,2,59,0,9,29,0,38,0,17,78,2,97,6,0,6,103
10/24/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,14,39,0,53,0,0,3,0,3,0,14,42,0,56,8,0,8,64
10/25/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,5,35,8,48,0,1,126,0,127,0,6,161,8,175,16,2,18,193
10/26/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,13,66,8,87,0,11,139,0,150,0,24,205,8,237,24,8,32,269
10/27/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,19,59,2,80,0,4,78,0,82,0,23,137,2,162,28,4,32,194
10/28/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,7,41,2,50,0,0,53,1,54,0,7,94,3,104,8,4,12,116
10/29/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,3,44,0,47,0,0,68,0,68,0,3,112,0,115,64,0,64,179
10/30/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,7,62,4,73,0,0,99,0,99,0,7,161,4,172,24,2,26,198
10/31/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,7,38,9,54,0,0,141,2,143,0,7,179,11,197,22,24,46,243
11/01/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,18,55,6,79,0,2,134,0,136,0,20,189,6,215,10,4,14,229
11/02/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,21,76,0,97,0,1,68,0,69,0,22,144,0,166,32,0,32,198
11/03/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,19,79,2,100,0,6,13,0,19,0,25,92,2,119,10,8,18,137
11/04/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,1,26,2,29,0,0,1,0,1,0,1,27,2,30,0,4,4,34
11/05/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,6,32,0,38,0,0,106,0,106,0,6,138,0,144,30,0,30,174
11/06/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,9,37,0,46,0,1,144,0,145,0,10,181,0,191,26,0,26,217
11/07/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,5,54,0,59,0,0,60,0,60,0,5,114,0,119,32,0,32,151
11/08/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,6,75,4,85,0,0,24,0,24,0,6,99,4,109,4,10,14,123
11/09/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,18,60,4,82,0,12,38,0,50,0,30,98,4,132,6,10,16,148
11/10/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,2,59,2,63,0,0,9,0,9,0,2,68,2,72,10,0,10,82
11/11/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,10,43,0,53,0,2,52,0,54,0,12,95,0,107,10,0,10,117
11/12/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,3,39,0,42,0,0,114,0,114,0,3,153,0,156,12,0,12,168
11/13/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,7,53,0,60,0,12,71,0,83,0,19,124,0,143,4,0,4,147
11/14/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,6,21,0,27,0,2,18,0,20,0,8,39,0,47,16,0,16,63
11/15/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,11,40,8,59,0,0,118,0,118,0,11,158,8,177,32,24,56,233
11/16/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,8,47,4,59,0,9,138,0,147,0,17,185,4,206,36,10,46,252
11/17/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,1,55,7,63,0,9,123,2,134,0,10,178,9,197,88,10,98,295
11/18/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,2,46,10,58,0,0,83,2,85,0,2,129,12,143,22,22,44,187
11/19/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,5,32,0,37,0,0,90,0,90,0,5,122,0,127,32,0,32,159
11/20/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,8,29,0,37,0,15,91,0,106,0,23,120,0,143,12,0,12,155
11/21/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,10,49,8,67,0,0,129,0,129,0,10,178,8,196,40,0,40,236
11/22/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,10,63,12,85,0,0,135,2,137,0,10,198,14,222,34,6,40,262
11/23/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,8,49,0,57,0,0,0,0,0,0,8,49,0,57,8,0,8,65
11/24/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,2,0,2,13
11/25/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,11,22,0,33,0,0,70,0,70,0,11,92,0,103,10,0,10,113
11/26/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,8,21,0,29,0,0,0,0,0,0,8,21,0,29,0,0,0,29
11/27/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,8,47,0,55,0,0,96,0,96,0,8,143,0,151,54,0,54,205
11/28/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,6,41,3,50,0,0,77,0,77,0,6,118,3,127,26,18,44,171
11/29/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,8,50,6,64,0,0,64,0,64,0,8,114,6,128,6,4,10,138
11/30/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,7,54,2,63,0,4,148,0,152,0,11,202,2,215,122,0,122,337
12/01/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,2,47,3,52,0,3,83,1,87,0,5,130,4,139,12,2,14,153
12/02/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,4,49,2,55,0,0,12,0,12,0,4,61,2,67,0,2,2,69
12/03/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,2,25,0,27,0,0,141,0,141,0,2,166,0,168,48,0,48,216
12/04/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,8,36,0,44,0,1,83,0,84,0,9,119,0,128,64,0,64,192
12/05/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,7,30,2,39,0,0,114,0,114,0,7,144,2,153,16,2,18,171
12/06/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,3,46,0,49,0,0,2,0,2,0,3,48,0,51,0,0,0,51
12/07/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,7,42,0,49,0,0,4,0,4,0,7,46,0,53,0,0,0,53
12/08/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,15,33,0,48,0,5,18,0,23,0,20,51,0,71,28,0,28,99
12/09/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,7,36,1,44,0,0,142,0,142,0,7,178,1,186,42,6,48,234
12/10/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,5,27,0,32,0,0,19,0,19,0,5,46,0,51,2,0,2,53
12/11/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,9,27,0,36,0,0,0,0,0,0,9,27,0,36,0,0,0,36
12/12/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,10,33,0,43,0,0,0,0,0,0,10,33,0,43,0,0,0,43
12/13/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,13,36,2,51,5,117,0,0,122,5,130,36,2,173,64,2,66,239
12/15/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,7,37,7,51,0,0,124,2,126,0,7,161,9,177,10,18,28,205
12/16/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,5,37,12,54,0,0,111,0,111,0,5,148,12,165,10,4,14,179
12/17/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,2,46,0,48,0,4,152,0,156,0,6,198,0,204,26,0,26,230
12/18/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,12,32,0,44,0,0,89,0,89,0,12,121,0,133,20,0,20,153
12/19/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,13,43,8,64,0,0,97,4,101,0,13,140,12,165,24,0,24,189
12/20/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,25,42,0,67,0,0,12,0,12,0,25,54,0,79,26,0,26,105
12/21/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,12,30,8,50,0,4,32,0,36,0,16,62,8,86,34,28,62,148
12/22/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,0,2,0,2,0,4,19,0,23,0,0,0,23
12/23/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,1,42,0,43,0,0,39,0,39,0,1,81,0,82,12,0,12,94
12/24/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,0,39,0,39,0,4,48,0,52,40,0,40,92
12/25/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,0,10,0,10,0,4,20,0,24,0,0,0,24
12/26/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,13,43,0,56,0,0,55,0,55,0,13,98,0,111,20,0,20,131
12/27/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,13,39,0,52,0,0,59,0,59,0,13,98,0,111,30,0,30,141
12/28/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,15,35,0,50,0,1,22,0,23,0,16,57,0,73,8,0,8,81
12/29/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,8,39,0,47,0,1,89,0,90,0,9,128,0,137,32,0,32,169
12/30/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,5,42,0,47,0,0,141,0,141,0,5,183,0,188,42,0,42,230
12/31/2022,PWA,OK,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,0,88,0,88,0,4,100,0,104,12,0,12,116
01/01/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,9,32,0,41,0,0,54,0,54,0,9,86,0,95,42,0,42,137
01/02/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,10,41,0,51,0,0,20,0,20,0,10,61,0,71,18,0,18,89
01/03/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,10,39,0,49,0,0,106,0,106,0,10,145,0,155,54,0,54,209
01/04/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,14,40,0,54,2,128,1,0,131,2,142,41,0,185,60,0,60,245
01/05/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,14,40,4,58,0,1,124,1,126,0,15,164,5,184,46,0,46,230
01/06/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,9,49,2,60,0,0,91,0,91,0,9,140,2,151,28,0,28,179
01/07/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,5,40,3,48,0,0,113,2,115,0,5,153,5,163,68,12,80,243
01/08/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,18,32,4,54,0,6,115,0,121,0,24,147,4,175,46,6,52,227
01/09/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,8,48,4,60,0,1,93,3,97,0,9,141,7,157,14,2,16,173
01/10/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,7,52,9,68,0,2,117,3,122,0,9,169,12,190,86,12,98,288
01/11/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,13,44,10,67,0,0,104,1,105,0,13,148,11,172,94,22,116,288
01/12/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,16,46,16,78,0,5,58,3,66,0,21,104,19,144,12,36,48,192
01/13/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,6,43,8,57,0,0,157,0,157,0,6,200,8,214,116,0,116,330
01/14/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,7,31,0,38,0,0,76,0,76,0,7,107,0,114,26,0,26,140
01/15/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,6,28,0,34,0,9,15,0,24,0,15,43,0,58,8,0,8,66
01/16/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,12,35,0,47,0,1,137,0,138,0,13,172,0,185,54,0,54,239
01/18/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,9,33,12,54,0,9,45,2,56,0,18,78,14,110,0,22,22,132
01/19/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,6,53,0,59,0,5,113,0,118,0,11,166,0,177,54,0,54,231
01/20/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,10,40,6,56,0,2,177,0,179,0,12,217,6,235,92,6,98,333
01/21/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,7,20,2,29,0,4,27,0,31,0,11,47,2,60,40,2,42,102
01/22/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,8,26,14,48,0,0,63,0,63,0,8,89,14,111,114,10,124,235
01/23/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,7,35,1,43,0,0,145,0,145,0,7,180,1,188,76,4,80,268
01/24/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
01/25/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,16,33,10,59,0,4,27,0,31,0,20,60,10,90,10,14,24,114
01/26/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,1,46,4,51,0,10,119,0,129,0,11,165,4,180,40,2,42,222
01/27/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,5,38,2,45,0,0,142,0,142,0,5,180,2,187,40,2,42,229
01/28/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,10,25,0,35,0,0,53,2,55,0,10,78,2,90,12,20,32,122
01/29/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,18,33,0,51,0,0,0,0,0,0,18,33,0,51,0,0,0,51
01/30/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,9,27,0,36,0,0,13,0,13,0,9,40,0,49,0,0,0,49
01/31/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,0,15,0,15,0,6,32,0,38,50,0,50,88
02/01/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,7,28,0,35,0,2,91,0,93,0,9,119,0,128,72,0,72,200
02/02/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,7,34,8,49,0,8,69,0,77,0,15,103,8,126,16,0,16,142
02/03/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,9,38,6,53,0,1,186,4,191,0,10,224,10,244,42,2,44,288
02/04/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,5,18,0,23,0,0,51,1,52,0,5,69,1,75,18,0,18,93
02/05/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,7,28,0,35,0,0,169,0,169,0,7,197,0,204,116,0,116,320
02/06/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,14,43,2,59,0,3,93,0,96,0,17,136,2,155,64,2,66,221
02/07/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,6,22,0,28,0,0,7,0,7,0,6,29,0,35,40,0,40,75
02/08/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,14,33,0,47,0,0,0,0,0,0,14,33,0,47,0,0,0,47
02/09/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,16,38,4,58,0,15,147,0,162,0,31,185,4,220,88,0,88,308
02/10/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,12,31,12,55,0,0,118,3,121,0,12,149,15,176,116,10,126,302
02/11/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,3,24,0,27,0,0,200,2,202,0,3,224,2,229,126,4,130,359
02/12/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,7,23,3,33,0,1,67,0,68,0,8,90,3,101,24,6,30,131
02/13/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,8,45,4,57,0,0,134,0,134,0,8,179,4,191,54,6,60,251
02/14/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,1,29,2,32,0,0,19,2,21,0,1,48,4,53,0,6,6,59
02/15/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,16,52,0,68,0,7,128,6,141,0,23,180,6,209,88,52,140,349
02/16/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,17,41,28,86,0,2,30,3,35,0,19,71,31,121,6,46,52,173
02/17/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,8,51,6,65,0,9,169,0,178,0,17,220,6,243,124,4,128,371
02/18/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,0,68,0,68,0,5,80,0,85,14,0,14,99
02/19/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,11,41,0,52,0,0,78,0,78,0,11,119,0,130,44,0,44,174
02/20/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,9,53,0,62,0,0,146,0,146,0,9,199,0,208,36,0,36,244
02/21/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,11,39,0,50,0,0,139,0,139,0,11,178,0,189,36,0,36,225
02/22/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,15,33,7,55,0,11,21,3,35,0,26,54,10,90,4,16,20,110
02/23/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,6,58,6,70,0,8,102,0,110,0,14,160,6,180,56,0,56,236
