01/01/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,9,9,0,18,0,0,10,0,10,0,9,19,0,28,0,0,0,28
02/24/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,8,34,0,42,0,0,38,2,40,0,8,72,2,82,110,0,110,192
02/25/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,11,30,0,41,0,0,2,0,2,0,11,32,0,43,2,0,2,45
02/26/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,7,49,0,56,0,0,2,0,2,0,7,51,0,58,0,0,0,58
02/27/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,8,51,4,63,0,4,124,2,130,0,12,175,6,193,70,10,80,273
02/28/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,8,41,11,60,0,0,120,0,120,0,8,161,11,180,68,16,84,264
03/01/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,9,54,16,79,0,2,164,0,166,0,11,218,16,245,58,16,74,319
03/02/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,7,51,2,60,0,0,23,0,23,0,7,74,2,83,86,2,88,171
03/03/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,9,37,0,46,0,0,137,0,137,0,9,174,0,183,54,0,54,237
03/04/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,7,22,0,29,0,0,179,4,183,0,7,201,4,212,138,8,146,358
03/05/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,16,30,4,50,0,0,35,0,35,0,16,65,4,85,12,0,12,97
03/06/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,14,35,11,60,0,0,152,0,152,0,14,187,11,212,192,8,200,412
03/07/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,6,54,3,63,0,0,41,0,41,0,6,95,3,104,58,10,68,172
03/08/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,6,33,34,73,0,4,19,0,23,0,10,52,34,96,52,60,112,208
03/09/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,15,41,0,56,0,1,5,0,6,0,16,46,0,62,2,0,2,64
03/10/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,13,46,9,68,0,0,180,0,180,0,13,226,9,248,92,0,92,340
03/11/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,21,28,0,49,0,5,30,0,35,0,26,58,0,84,8,0,8,92
03/12/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,11,39,0,50,0,0,95,0,95,0,11,134,0,145,62,0,62,207
03/13/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,5,30,0,35,0,0,129,0,129,0,5,159,0,164,92,0,92,256
03/14/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,11,35,2,48,0,0,127,0,127,0,11,162,2,175,24,6,30,205
03/15/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,10,34,2,46,0,5,40,0,45,0,15,74,2,91,6,0,6,97
03/16/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,4,28,0,32,0,0,5,0,5,0,4,33,0,37,0,0,0,37
03/17/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,16,34,10,60,0,4,139,1,144,0,20,173,11,204,58,6,64,268
03/18/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,14,44,0,58,0,0,124,0,124,0,14,168,0,182,50,0,50,232
03/19/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,16,40,3,59,0,2,146,0,148,0,18,186,3,207,164,0,164,371
03/20/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,8,34,2,44,0,0,42,0,42,0,8,76,2,86,28,2,30,116
03/21/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,6,55,19,80,0,0,15,2,17,0,6,70,21,97,0,26,26,123
03/22/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,8,41,4,53,0,7,86,0,93,0,15,127,4,146,14,4,18,164
03/23/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,11,42,0,53,0,0,15,0,15,0,11,57,0,68,22,0,22,90
03/24/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,10,50,0,60,0,0,16,1,17,0,10,66,1,77,24,10,34,111
03/25/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,5,23,0,28,0,0,198,0,198,0,5,221,0,226,88,0,88,314
03/26/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,8,31,8,47,0,1,84,0,85,0,9,115,8,132,40,0,40,172
03/27/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,9,37,10,56,0,0,155,0,155,0,9,192,10,211,68,20,88,299
03/28/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,4,45,11,60,0,0,98,4,102,0,4,143,15,162,50,42,92,254
03/29/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,3,56,9,68,0,8,130,0,138,0,11,186,9,206,84,10,94,300
03/30/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,11,58,7,76,0,0,15,0,15,0,11,73,7,91,0,18,18,109
03/31/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,4,30,0,34,0,4,17,0,21,0,8,47,0,55,4,0,4,59
04/01/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,7,28,0,35,0,0,152,0,152,0,7,180,0,187,58,0,58,245
04/02/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,10,44,0,54,0,0,38,0,38,0,10,82,0,92,24,0,24,116
04/03/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,5,29,2,36,0,0,141,2,143,0,5,170,4,179,38,10,48,227
04/04/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,6,43,2,51,0,0,20,0,20,0,6,63,2,71,6,6,12,83
04/05/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,13,41,12,66,0,4,97,0,101,0,17,138,12,167,34,18,52,219
04/06/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,15,38,7,60,0,2,124,1,127,0,17,162,8,187,10,16,26,213
04/07/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,12,32,0,44,0,0,120,0,120,0,12,152,0,164,30,0,30,194
04/08/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,0,141,0,141,0,2,163,0,165,62,0,62,227
04/09/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,6,32,0,38,0,2,58,0,60,0,8,90,0,98,12,0,12,110
04/10/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,1,29,3,33,0,0,113,0,113,0,1,142,3,146,98,12,110,256
04/11/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,2,39,8,49,0,0,132,3,135,0,2,171,11,184,72,22,94,278
04/12/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,6,58,11,75,0,3,98,0,101,0,9,156,11,176,38,14,52,228
04/13/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,2,54,6,62,0,9,100,7,116,0,11,154,13,178,64,4,68,246
04/14/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,14,36,9,59,0,0,63,3,66,0,14,99,12,125,4,14,18,143
04/15/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,6,22,0,28,0,0,27,0,27,0,6,49,0,55,0,0,0,55
04/16/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,19,35,0,54,0,0,78,0,78,0,19,113,0,132,60,0,60,192
04/17/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,10,47,6,63,0,0,103,0,103,0,10,150,6,166,62,6,68,234
04/18/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,14,40,4,58,0,4,62,1,67,0,18,102,5,125,52,6,58,183
04/19/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,12,40,4,56,0,0,21,0,21,0,12,61,4,77,0,6,6,83
04/20/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,11,57,7,75,0,0,84,8,92,0,11,141,15,167,84,14,98,265
04/21/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,15,48,9,72,0,0,143,0,143,0,15,191,9,215,120,34,154,369
04/22/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,3,22,0,25,0,1,70,0,71,0,4,92,0,96,40,0,40,136
04/23/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,8,52,0,60,0,0,128,0,128,0,8,180,0,188,168,0,168,356
04/24/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,6,33,8,47,0,0,67,0,67,0,6,100,8,114,32,10,42,156
04/25/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,4,32,2,38,0,0,2,0,2,0,4,34,2,40,0,8,8,48
04/26/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,8,25,0,33,0,0,2,0,2,0,8,27,0,35,0,0,0,35
04/27/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,7,54,8,69,0,4,36,0,40,0,11,90,8,109,122,4,126,235
04/28/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,1,41,2,44,0,0,38,0,38,0,1,79,2,82,68,10,78,160
04/30/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,2,33,7,42,0,1,131,0,132,0,3,164,7,174,122,0,122,296
05/01/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,10,38,2,50,0,0,144,4,148,0,10,182,6,198,124,12,136,334
05/02/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,9,43,3,55,0,0,175,0,175,0,9,218,3,230,136,10,146,376
05/03/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,8,49,0,57,0,9,72,0,81,0,17,121,0,138,112,0,112,250
05/04/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,2,53,0,55,0,0,13,0,13,0,2,66,0,68,8,0,8,76
05/05/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,7,60,0,67,0,0,116,0,116,0,7,176,0,183,94,6,100,283
05/06/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,5,34,0,39,0,0,134,0,134,0,5,168,0,173,50,0,50,223
05/07/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,19,43,0,62,0,4,68,0,72,0,23,111,0,134,56,0,56,190
05/08/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,9,50,6,65,0,0,151,0,151,0,9,201,6,216,96,0,96,312
05/09/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,8,59,22,89,0,0,108,2,110,0,8,167,24,199,84,36,120,319
05/10/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,6,47,0,53,0,3,63,0,66,0,9,110,0,119,74,0,74,193
05/11/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,11,52,0,63,0,11,18,0,29,0,22,70,0,92,4,0,4,96
05/12/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,15,55,0,70,0,0,52,2,54,0,15,107,2,124,44,0,44,168
05/13/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,9,14,0,23,0,0,51,6,57,0,9,65,6,80,14,0,14,94
05/14/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,13,18,0,31,0,0,0,0,0,0,13,18,0,31,0,0,0,31
05/15/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,22,29,22,73,0,0,3,0,3,0,22,32,22,76,0,4,4,80
05/16/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,9,66,6,81,0,0,73,2,75,0,9,139,8,156,102,18,120,276
05/17/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,7,49,10,66,0,24,139,0,163,0,31,188,10,229,82,20,102,331
05/18/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,13,49,10,72,0,8,71,0,79,0,21,120,10,151,64,6,70,221
05/19/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,19,39,0,58,0,0,18,0,18,0,19,57,0,76,0,0,0,76
05/20/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,6,29,0,35,0,0,196,0,196,0,6,225,0,231,108,0,108,339
05/21/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,13,44,0,57,0,2,124,6,132,0,15,168,6,189,54,10,64,253
05/22/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,9,37,17,63,0,0,105,1,106,0,9,142,18,169,98,38,136,305
05/23/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,9,55,0,64,0,0,85,0,85,0,9,140,0,149,88,0,88,237
05/24/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,6,56,4,66,0,10,110,0,120,0,16,166,4,186,84,10,94,280
05/25/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,6,63,8,77,0,3,79,3,85,0,9,142,11,162,72,14,86,248
05/26/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,9,47,0,56,0,0,107,0,107,0,9,154,0,163,134,0,134,297
05/27/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,5,41,0,46,0,0,129,0,129,0,5,170,0,175,120,0,120,295
05/28/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,6,19,0,25,0,2,48,0,50,0,8,67,0,75,54,0,54,129
05/29/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,5,33,0,38,0,0,52,0,52,0,5,85,0,90,72,0,72,162
05/30/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,8,38,14,60,0,1,152,4,157,0,9,190,18,217,118,32,150,367
05/31/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,11,53,4,68,0,5,115,0,120,0,16,168,4,188,116,24,140,328
06/01/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,21,44,7,72,0,3,85,0,88,0,24,129,7,160,14,12,26,186
06/02/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,10,39,6,55,0,4,104,5,113,0,14,143,11,168,170,8,178,346
06/03/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,7,32,0,39,0,0,69,0,69,0,7,101,0,108,78,0,78,186
06/04/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,0,73,2,75,0,13,42,0,55,0,13,115,2,130,136,0,136,266
06/05/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,10,35,3,48,0,0,120,0,120,0,10,155,3,168,138,0,138,306
06/06/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,3,47,0,50,0,0,91,0,91,0,3,138,0,141,68,0,68,209
06/07/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,15,58,7,80,0,1,125,0,126,0,16,183,7,206,18,10,28,234
06/08/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,14,53,5,72,0,2,168,1,171,0,16,221,6,243,142,10,152,395
06/09/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,2,35,4,41,0,2,147,0,149,0,4,182,4,190,140,14,154,344
06/10/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,3,30,0,33,0,0,95,2,97,0,3,125,2,130,96,0,96,226
06/11/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,8,50,5,63,0,10,105,2,117,0,18,155,7,180,50,6,56,236
06/12/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,7,49,0,56,0,0,9,0,9,0,7,58,0,65,16,0,16,81
06/13/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,9,43,7,59,0,0,114,0,114,0,9,157,7,173,98,10,108,281
06/14/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,10,51,7,68,0,0,145,0,145,0,10,196,7,213,90,32,122,335
06/15/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,10,52,0,62,0,0,93,0,93,0,10,145,0,155,38,0,38,193
06/16/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,11,48,8,67,0,0,132,0,132,0,11,180,8,199,90,6,96,295
06/17/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,11,33,0,44,0,0,119,0,119,0,11,152,0,163,26,0,26,189
06/18/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,8,23,0,31,0,0,81,0,81,0,8,104,0,112,0,0,0,112
06/19/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,8,46,0,54,0,0,141,0,141,0,8,187,0,195,20,0,20,215
06/20/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,8,40,2,50,0,0,106,2,108,0,8,146,4,158,30,6,36,194
06/21/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,12,52,24,88,0,0,75,7,82,0,12,127,31,170,44,56,100,270
06/22/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,10,55,4,69,0,5,104,0,109,0,15,159,4,178,20,4,24,202
06/23/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,4,38,2,44,0,1,65,0,66,0,5,103,2,110,26,10,36,146
06/24/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,9,43,10,62,0,0,101,0,101,0,9,144,10,163,68,0,68,231
06/25/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,15,44,4,63,0,3,64,0,67,0,18,108,4,130,40,0,40,170
06/26/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,17,31,8,56,0,0,145,1,146,0,17,176,9,202,46,18,64,266
06/27/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,12,50,7,69,0,1,76,0,77,0,13,126,7,146,46,8,54,200
06/28/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,11,47,13,71,0,3,87,0,90,0,14,134,13,161,58,6,64,225
06/29/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,18,44,9,71,0,16,94,3,113,0,34,138,12,184,36,24,60,244
06/30/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,22,66,0,88,0,0,110,0,110,0,22,176,0,198,74,0,74,272
07/01/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,9,27,0,36,0,0,80,0,80,0,9,107,0,116,2,0,2,118
07/02/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,10,22,0,32,0,3,75,0,78,0,13,97,0,110,46,0,46,156
07/03/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,5,37,0,42,0,0,92,0,92,0,5,129,0,134,50,0,50,184
07/04/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,0,76,0,76,0,2,89,0,91,26,0,26,117
07/05/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,13,47,21,81,0,0,73,2,75,0,13,120,23,156,16,40,56,212
07/06/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,11,37,10,58,0,7,63,0,70,0,18,100,10,128,10,8,18,146
07/07/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,9,34,2,45,0,0,37,0,37,0,9,71,2,82,6,4,10,92
07/08/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,4,32,2,38,0,0,119,0,119,0,4,151,2,157,70,2,72,229
07/09/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,8,45,2,55,0,2,46,2,50,0,10,91,4,105,8,4,12,117
07/10/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,3,37,10,50,0,0,133,0,133,0,3,170,10,183,34,6,40,223
07/11/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,7,58,2,67,0,2,119,0,121,0,9,177,2,188,48,6,54,242
07/12/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,11,62,0,73,0,7,75,0,82,0,18,137,0,155,28,0,28,183
07/13/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,18,60,5,83,0,0,108,0,108,0,18,168,5,191,92,6,98,289
07/14/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,9,49,10,68,0,0,116,0,116,0,9,165,10,184,86,14,100,284
07/15/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,9,32,0,41,0,1,54,0,55,0,10,86,0,96,58,0,58,154
07/16/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,13,42,5,60,0,0,109,1,110,0,13,151,6,170,90,4,94,264
07/17/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,6,42,6,54,0,0,142,0,142,0,6,184,6,196,44,16,60,256
07/18/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,8,39,4,51,0,0,89,0,89,0,8,128,4,140,28,12,40,180
07/19/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,10,63,7,80,0,6,91,0,97,0,16,154,7,177,18,8,26,203
07/20/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,18,67,16,101,0,5,127,0,132,0,23,194,16,233,40,18,58,291
07/21/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,10,40,0,50,0,5,114,0,119,0,15,154,0,169,124,0,124,293
07/22/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,7,28,0,35,0,0,141,0,141,0,7,169,0,176,48,0,48,224
07/23/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,7,34,0,41,0,2,104,0,106,0,9,138,0,147,44,0,44,191
07/24/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,9,44,0,53,0,4,123,0,127,0,13,167,0,180,100,0,100,280
07/25/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,7,47,0,54,0,3,92,0,95,0,10,139,0,149,62,0,62,211
07/26/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,12,57,1,70,0,6,80,0,86,0,18,137,1,156,26,0,26,182
07/27/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,12,53,0,65,0,8,90,1,99,0,20,143,1,164,22,0,22,186
07/28/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,8,51,2,61,0,0,119,1,120,0,8,170,3,181,74,4,78,259
07/29/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,7,23,0,30,0,0,96,0,96,0,7,119,0,126,86,0,86,212
07/30/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,12,53,0,65,0,14,84,0,98,0,26,137,0,163,130,0,130,293
07/31/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,8,47,20,75,0,0,117,0,117,0,8,164,20,192,22,8,30,222
08/01/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,8,25,10,43,0,6,83,0,89,0,14,108,10,132,36,2,38,170
08/02/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,13,33,0,46,0,6,102,0,108,0,19,135,0,154,48,0,48,202
08/03/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,8,52,5,65,0,7,110,0,117,0,15,162,5,182,34,8,42,224
08/04/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,12,44,8,64,0,0,111,1,112,0,12,155,9,176,82,6,88,264
08/05/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,17,24,1,42,0,0,42,1,43,0,17,66,2,85,6,8,14,99
08/06/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,19,36,8,63,0,2,103,3,108,0,21,139,11,171,86,26,112,283
08/07/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,14,35,0,49,0,0,99,0,99,0,14,134,0,148,46,0,46,194
08/08/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,9,53,20,82,0,1,99,4,104,0,10,152,24,186,30,26,56,242
08/09/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,5,49,2,56,0,6,122,2,130,0,11,171,4,186,100,4,104,290
08/10/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,13,57,15,85,0,0,120,0,120,0,13,177,15,205,32,4,36,241
08/11/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,9,31,11,51,0,0,120,0,120,0,9,151,11,171,64,34,98,269
08/12/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,12,15,0,27,0,0,39,1,40,0,12,54,1,67,80,0,80,147
08/13/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,10,33,0,43,0,1,65,4,70,0,11,98,4,113,14,4,18,131
08/14/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,8,59,6,73,0,0,85,0,85,0,8,144,6,158,70,14,84,242
08/15/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,12,39,7,58,0,2,152,4,158,0,14,191,11,216,44,14,58,274
08/16/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,17,51,8,76,0,9,115,0,124,0,26,166,8,200,70,10,80,280
08/17/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,12,65,0,77,0,12,125,0,137,0,24,190,0,214,72,0,72,286
08/18/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,13,48,4,65,0,0,131,5,136,0,13,179,9,201,78,16,94,295
08/19/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,8,27,1,36,0,0,121,6,127,0,8,148,7,163,36,4,40,203
08/20/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,6,30,3,39,0,3,76,5,84,0,9,106,8,123,82,6,88,211
08/21/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,8,45,8,61,0,4,80,7,91,0,12,125,15,152,32,12,44,196
08/22/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,13,47,12,72,0,1,105,6,112,0,14,152,18,184,84,42,126,310
08/23/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,18,34,2,54,0,3,134,0,137,0,21,168,2,191,114,4,118,309
08/24/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,17,56,2,75,0,12,131,4,147,0,29,187,6,222,74,0,74,296
08/25/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,13,26,6,45,0,4,115,2,121,0,17,141,8,166,88,6,94,260
08/26/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,10,19,0,29,0,0,129,0,129,0,10,148,0,158,42,0,42,200
08/27/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,12,45,4,61,0,2,67,1,70,0,14,112,5,131,46,6,52,183
08/28/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,10,38,4,52,0,0,125,5,130,0,10,163,9,182,96,4,100,282
08/29/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,5,32,8,45,0,4,107,2,113,0,9,139,10,158,36,8,44,202
08/30/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,10,34,4,48,0,2,114,0,116,0,12,148,4,164,48,2,50,214
08/31/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,7,40,2,49,0,3,127,0,130,0,10,167,2,179,54,2,56,235
