01/01/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,24,7,0,65,0,3,12,0,15,34,27,19,0,80,10,0,10,90
08/28/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,91,18,26,0,135,0,1,44,2,47,91,19,70,2,182,14,0,14,196
08/29/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,83,43,26,3,155,0,0,15,0,15,83,43,41,3,170,4,0,4,174
08/30/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,81,24,12,4,121,0,0,17,0,17,81,24,29,4,138,0,0,0,138
08/31/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,87,31,27,6,151,0,5,68,0,73,87,36,95,6,224,49,0,49,273
01/01/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,24,7,0,65,0,3,12,0,15,34,27,19,0,80,10,0,10,90
01/02/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,43,9,0,94,0,9,28,0,37,42,52,37,0,131,6,0,6,137
01/03/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,39,6,0,85,0,10,13,0,23,40,49,19,0,108,0,0,0,108
01/04/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,32,7,0,82,0,0,0,0,0,43,32,7,0,82,0,0,0,82
01/05/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,40,10,0,85,0,1,11,0,12,35,41,21,0,97,0,0,0,97
01/06/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,51,10,0,105,0,1,7,0,8,44,52,17,0,113,12,0,12,125
01/07/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,44,24,1,112,0,6,21,4,31,43,50,45,5,143,30,0,30,173
01/08/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,46,12,0,102,0,1,4,0,5,44,47,16,0,107,0,0,0,107
01/09/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,47,8,0,96,0,6,35,6,47,41,53,43,6,143,28,0,28,171
01/10/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,47,10,2,102,0,2,13,1,16,43,49,23,3,118,22,0,22,140
01/11/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,36,4,0,81,0,1,10,0,11,41,37,14,0,92,0,0,0,92
01/12/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,35,6,0,80,0,0,5,0,5,39,35,11,0,85,20,0,20,105
01/13/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,44,11,0,97,0,0,4,0,4,42,44,15,0,101,8,0,8,109
01/14/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,47,11,0,101,0,2,10,0,12,43,49,21,0,113,12,0,12,125
01/15/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,51,14,2,111,0,5,27,1,33,44,56,41,3,144,14,0,14,158
01/16/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,47,9,2,98,0,2,0,0,2,40,49,9,2,100,0,0,0,100
01/17/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,49,10,0,103,0,10,11,2,23,44,59,21,2,126,12,0,12,138
01/18/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,28,9,0,75,0,5,19,1,25,38,33,28,1,100,26,0,26,126
01/19/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,29,6,0,71,0,6,2,0,8,36,35,8,0,79,0,0,0,79
01/20/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,45,15,0,100,0,9,26,0,35,40,54,41,0,135,8,0,8,143
01/21/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,48,17,7,113,0,8,30,0,38,41,56,47,7,151,42,0,42,193
01/22/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,47,9,0,99,0,5,20,4,29,43,52,29,4,128,0,0,0,128
01/23/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,48,19,1,109,0,7,34,21,62,41,55,53,22,171,20,22,42,213
01/24/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,46,19,0,109,0,5,31,0,36,44,51,50,0,145,24,0,24,169
01/25/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,35,2,0,78,0,0,4,0,4,41,35,6,0,82,0,0,0,82
01/26/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,38,5,0,81,0,2,2,0,4,38,40,7,0,85,0,0,0,85
01/27/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,42,14,0,99,0,6,25,3,34,43,48,39,3,133,8,0,8,141
01/28/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,47,18,2,108,0,4,26,1,31,41,51,44,3,139,8,0,8,147
01/29/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,44,14,3,107,0,5,55,1,61,46,49,69,4,168,10,0,10,178
01/30/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,45,15,0,103,0,4,30,2,36,43,49,45,2,139,18,2,20,159
01/31/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,47,21,0,113,0,10,30,2,42,45,57,51,2,155,28,0,28,183
02/01/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,35,6,6,89,0,2,12,0,14,42,37,18,6,103,32,0,32,135
02/02/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,31,15,0,85,0,3,23,0,26,39,34,38,0,111,0,0,0,111
02/03/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,40,9,0,91,0,9,21,0,30,42,49,30,0,121,46,0,46,167
02/04/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,56,12,1,110,0,3,15,3,21,41,59,27,4,131,0,0,0,131
02/05/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,46,20,1,112,0,7,10,1,18,45,53,30,2,130,0,0,0,130
02/06/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,30,33,5,0,68,0,0,0,0,0,30,33,5,0,68,0,0,0,68
02/07/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,28,6,0,70,0,0,0,0,0,36,28,6,0,70,0,0,0,70
02/08/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,37,13,2,92,0,4,16,3,23,40,41,29,5,115,8,9,17,132
02/09/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,33,19,0,89,0,3,25,0,28,37,36,44,0,117,28,0,28,145
02/10/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,52,11,0,106,0,4,0,0,4,43,56,11,0,110,0,0,0,110
02/11/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,55,13,0,110,0,0,5,0,5,42,55,18,0,115,0,0,0,115
02/12/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,55,17,0,116,0,2,32,0,34,44,57,49,0,150,22,0,22,172
02/13/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,56,9,0,100,0,0,0,0,0,35,56,9,0,100,0,0,0,100
02/14/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,57,18,0,118,0,5,15,0,20,43,62,33,0,138,0,0,0,138
02/15/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,40,13,0,96,0,7,24,0,31,43,47,37,0,127,10,0,10,137
02/16/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,34,16,1,91,0,10,15,2,27,40,44,31,3,118,0,0,0,118
02/17/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,43,11,0,96,0,8,26,1,35,42,51,37,1,131,50,0,50,181
02/18/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,51,8,0,100,0,0,1,0,1,41,51,9,0,101,0,0,0,101
02/19/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,46,13,1,105,0,9,7,1,17,45,55,20,2,122,0,0,0,122
02/20/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,51,7,0,99,0,4,37,0,41,41,55,44,0,140,32,0,32,172
02/21/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,44,9,6,103,0,6,26,0,32,44,50,35,6,135,44,0,44,179
02/22/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,36,9,0,88,0,7,40,0,47,43,43,49,0,135,22,0,22,157
02/23/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,37,13,0,89,0,13,43,0,56,39,50,56,0,145,12,0,12,157
02/24/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,54,19,0,115,0,9,33,2,44,42,63,52,2,159,48,0,48,207
02/25/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,52,17,13,122,0,4,17,3,24,40,56,34,16,146,24,14,38,184
02/26/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,51,8,0,100,0,6,8,2,16,41,57,16,2,116,8,0,8,124
02/27/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,47,11,0,96,0,0,1,0,1,38,47,12,0,97,0,0,0,97
02/28/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,47,8,1,102,0,4,7,0,11,46,51,15,1,113,0,0,0,113
02/29/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,45,11,1,100,0,4,15,0,19,43,49,26,1,119,10,0,10,129
03/01/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,38,7,0,81,0,9,29,0,38,36,47,36,0,119,0,0,0,119
03/02/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,39,22,0,103,0,7,13,1,21,42,46,35,1,124,8,0,8,132
03/03/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,44,21,0,105,0,6,18,4,28,40,50,39,4,133,12,0,12,145
03/04/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,50,9,1,103,0,1,7,0,8,43,51,16,1,111,0,0,0,111
03/05/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,48,17,4,111,0,5,14,0,19,42,53,31,4,130,6,0,6,136
03/06/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,51,14,2,111,0,1,14,0,15,44,52,28,2,126,0,0,0,126
03/07/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,41,1,0,85,0,4,9,0,13,43,45,10,0,98,6,0,6,104
03/08/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,39,7,0,86,0,8,37,0,45,40,47,44,0,131,14,0,14,145
03/09/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,45,14,1,102,0,8,25,0,33,42,53,39,1,135,4,0,4,139
03/10/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,51,14,0,107,0,6,13,0,19,42,57,27,0,126,0,0,0,126
03/11/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,48,29,4,124,0,4,38,3,45,43,52,67,7,169,23,0,23,192
03/12/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,46,17,0,114,0,4,22,0,26,51,50,39,0,140,31,0,31,171
03/13/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,51,5,0,105,0,0,0,0,0,49,51,5,0,105,0,0,0,105
03/14/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,42,11,0,94,0,11,15,0,26,41,53,26,0,120,0,0,0,120
03/15/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,35,19,0,101,0,8,21,0,29,47,43,40,0,130,18,0,18,148
03/16/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,41,9,0,96,0,3,34,0,37,46,44,43,0,133,14,0,14,147
03/17/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,44,6,0,95,0,1,0,0,1,45,45,6,0,96,0,0,0,96
03/18/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,51,11,0,108,0,2,26,0,28,46,53,37,0,136,17,0,17,153
03/19/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,45,6,0,93,0,0,0,0,0,42,45,6,0,93,0,0,0,93
03/20/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,44,4,0,91,0,1,0,0,1,43,45,4,0,92,0,0,0,92
03/21/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,33,3,0,73,0,1,17,0,18,37,34,20,0,91,2,0,2,93
03/22/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,28,8,0,74,0,1,41,4,46,38,29,49,4,120,8,0,8,128
03/23/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,17,4,0,62,0,0,1,0,1,41,17,5,0,63,0,0,0,63
03/24/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,33,5,0,73,0,0,7,0,7,35,33,12,0,80,0,0,0,80
03/25/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,25,4,0,63,0,1,9,0,10,34,26,13,0,73,0,0,0,73
03/26/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,27,23,14,0,64,0,0,23,0,23,27,23,37,0,87,0,0,0,87
03/27/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,22,22,6,0,50,0,0,14,0,14,22,22,20,0,64,14,0,14,78
03/28/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,25,16,5,0,46,0,2,35,1,38,25,18,40,1,84,14,0,14,98
03/29/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,24,16,3,0,43,0,0,0,0,0,24,16,3,0,43,0,0,0,43
03/30/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,17,20,0,0,37,0,0,0,0,0,17,20,0,0,37,0,0,0,37
03/31/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,21,31,6,0,58,0,1,14,0,15,21,32,20,0,73,6,0,6,79
04/01/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,22,18,4,0,44,0,0,20,0,20,22,18,24,0,64,10,0,10,74
04/02/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,22,19,0,0,41,0,0,0,0,0,22,19,0,0,41,0,0,0,41
04/03/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,24,19,4,0,47,0,0,0,0,0,24,19,4,0,47,0,0,0,47
04/04/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,18,14,10,1,43,0,0,5,0,5,18,14,15,1,48,0,0,0,48
04/05/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,23,9,7,0,39,0,0,9,0,9,23,9,16,0,48,0,0,0,48
04/06/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,17,17,11,4,49,0,0,20,0,20,17,17,31,4,69,0,0,0,69
04/07/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,12,19,4,1,36,0,0,21,0,21,12,19,25,1,57,0,0,0,57
04/08/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,18,19,0,2,39,0,2,17,0,19,18,21,17,2,58,0,0,0,58
04/09/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,11,14,1,0,26,0,0,0,0,0,11,14,1,0,26,0,0,0,26
04/10/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,12,14,0,0,26,0,1,0,0,1,12,15,0,0,27,0,0,0,27
04/11/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,18,13,0,0,31,0,1,3,0,4,18,14,3,0,35,0,0,0,35
04/12/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,17,5,3,0,25,0,2,20,0,22,17,7,23,0,47,2,0,2,49
04/13/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,14,11,2,0,27,0,0,0,0,0,14,11,2,0,27,0,0,0,27
04/14/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,15,15,4,0,34,0,0,21,1,22,15,15,25,1,56,0,0,0,56
04/15/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,16,14,6,1,37,0,2,19,1,22,16,16,25,2,59,0,0,0,59
04/16/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,12,12,0,2,26,0,0,14,0,14,12,12,14,2,40,2,0,2,42
04/17/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,16,15,2,0,33,0,1,9,0,10,16,16,11,0,43,6,0,6,49
04/18/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,16,12,5,0,33,0,1,0,0,1,16,13,5,0,34,0,0,0,34
04/19/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,14,4,9,0,27,0,0,19,0,19,14,4,28,0,46,0,0,0,46
04/20/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,13,6,13,2,34,0,2,28,0,30,13,8,41,2,64,0,0,0,64
04/21/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,16,17,5,0,38,0,3,4,0,7,16,20,9,0,45,0,0,0,45
04/22/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,12,21,11,0,44,0,4,6,0,10,12,25,17,0,54,0,0,0,54
04/23/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,12,15,4,0,31,0,5,47,2,54,12,20,51,2,85,0,0,0,85
04/24/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,11,14,4,0,29,0,0,5,0,5,11,14,9,0,34,0,0,0,34
04/25/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,12,12,16,0,40,0,0,48,0,48,12,12,64,0,88,20,0,20,108
04/26/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,10,7,5,2,24,0,1,16,0,17,10,8,21,2,41,0,0,0,41
04/27/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,10,13,6,0,29,0,0,0,0,0,10,13,6,0,29,0,0,0,29
04/28/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,12,18,3,10,43,0,2,3,0,5,12,20,6,10,48,10,0,10,58
04/29/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,8,19,12,7,46,0,4,34,0,38,8,23,46,7,84,16,4,20,104
04/30/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,9,20,3,8,40,0,0,0,0,0,9,20,3,8,40,0,0,0,40
05/01/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,20,21,6,0,47,0,0,0,0,0,20,21,6,0,47,0,0,0,47
05/02/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,13,17,6,0,36,0,1,16,1,18,13,18,22,1,54,6,0,6,60
05/03/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,15,7,8,0,30,0,2,13,1,16,15,9,21,1,46,0,0,0,46
05/04/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,19,7,9,0,35,0,9,5,0,14,19,16,14,0,49,0,0,0,49
05/05/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,14,8,5,2,29,0,1,12,0,13,14,9,17,2,42,0,0,0,42
05/06/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,15,15,11,0,41,0,3,30,0,33,15,18,41,0,74,10,0,10,84
05/07/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,21,11,8,0,40,0,1,32,0,33,21,12,40,0,73,32,0,32,105
05/08/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,14,15,15,0,44,0,2,16,0,18,14,17,31,0,62,0,0,0,62
05/09/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,12,10,0,0,22,0,0,0,0,0,12,10,0,0,22,0,0,0,22
05/10/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,11,6,2,0,19,0,4,3,0,7,11,10,5,0,26,0,0,0,26
05/11/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,13,12,7,0,32,0,2,8,1,11,13,14,15,1,43,0,0,0,43
05/12/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,15,9,7,0,31,0,6,11,0,17,15,15,18,0,48,0,0,0,48
05/13/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,15,12,3,12,42,0,4,18,0,22,15,16,21,12,64,6,14,20,84
05/14/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,16,17,11,4,48,0,3,42,0,45,16,20,53,4,93,20,0,20,113
05/15/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,12,17,7,0,36,0,0,9,0,9,12,17,16,0,45,0,0,0,45
05/16/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,15,10,12,0,37,0,1,15,0,16,15,11,27,0,53,2,0,2,55
05/17/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,12,4,10,2,28,0,1,29,0,30,12,5,39,2,58,10,0,10,68
05/18/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,14,12,12,9,47,0,5,17,0,22,14,17,29,9,69,0,0,0,69
05/19/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,14,11,6,4,35,0,3,29,0,32,14,14,35,4,67,0,0,0,67
05/20/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,14,19,16,13,62,0,2,48,0,50,14,21,64,13,112,6,0,6,118
05/21/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,17,21,11,0,49,0,0,26,0,26,17,21,37,0,75,22,0,22,97
05/22/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,13,11,17,9,50,0,7,31,0,38,13,18,48,9,88,0,0,0,88
05/23/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,13,8,7,0,28,0,0,15,0,15,13,8,22,0,43,0,0,0,43
05/24/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,16,7,9,0,32,0,5,28,0,33,16,12,37,0,65,0,0,0,65
05/25/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,12,8,23,1,44,0,1,2,0,3,12,9,25,1,47,0,0,0,47
05/26/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,17,8,12,0,37,0,3,21,0,24,17,11,33,0,61,0,0,0,61
05/27/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,17,16,14,2,49,0,4,17,0,21,17,20,31,2,70,0,0,0,70
05/28/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,15,14,12,11,52,0,0,9,0,9,15,14,21,11,61,0,0,0,61
05/29/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,14,21,6,0,41,0,6,6,0,12,14,27,12,0,53,2,0,2,55
05/30/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,12,7,5,0,24,0,0,4,0,4,12,7,9,0,28,0,0,0,28
05/31/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,13,8,10,0,31,0,0,19,0,19,13,8,29,0,50,0,0,0,50
06/01/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,12,19,11,0,42,0,3,21,0,24,12,22,32,0,66,0,0,0,66
06/02/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,14,16,8,0,38,0,5,17,0,22,14,21,25,0,60,0,0,0,60
06/03/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,14,20,12,2,48,0,2,16,0,18,14,22,28,2,66,0,0,0,66
06/04/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,20,17,30,2,69,0,0,43,0,43,20,17,73,2,112,0,0,0,112
06/05/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,18,21,9,1,49,0,1,24,0,25,18,22,33,1,74,34,0,34,108
06/06/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,21,17,7,1,46,0,4,5,0,9,21,21,12,1,55,0,0,0,55
06/07/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,16,8,13,9,46,0,3,40,0,43,16,11,53,9,89,18,4,22,111
06/08/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,17,18,13,0,48,0,5,36,0,41,17,23,49,0,89,10,0,10,99
06/09/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,18,15,23,0,56,0,0,36,3,39,18,15,59,3,95,20,0,20,115
06/10/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,18,22,11,4,55,0,2,41,2,45,18,24,52,6,100,12,0,12,112
06/11/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,18,28,6,0,52,0,0,0,0,0,18,28,6,0,52,0,0,0,52
06/12/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,18,18,18,0,54,0,3,54,0,57,18,21,72,0,111,14,0,14,125
06/13/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,20,10,13,0,43,0,3,38,0,41,20,13,51,0,84,17,0,17,101
06/14/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,18,7,9,0,34,0,2,55,0,57,18,9,64,0,91,20,0,20,111
