01/01/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,24,7,0,65,0,3,12,0,15,34,27,19,0,80,10,0,10,90
05/19/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,27,25,0,100,0,1,55,0,56,48,28,80,0,156,37,0,37,193
05/20/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,23,32,5,113,0,2,45,4,51,53,25,77,9,164,16,2,18,182
05/21/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,29,30,2,110,0,0,28,0,28,49,29,58,2,138,0,0,0,138
05/22/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,10,23,0,77,0,2,39,2,43,44,12,62,2,120,8,0,8,128
05/23/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,7,14,2,73,0,0,21,0,21,50,7,35,2,94,0,0,0,94
05/24/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,12,9,0,70,0,8,44,1,53,49,20,53,1,123,0,0,0,123
05/25/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,16,22,4,90,0,6,41,0,47,48,22,63,4,137,0,0,0,137
05/26/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,27,21,0,95,0,5,15,0,20,47,32,36,0,115,0,0,0,115
05/27/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,25,19,1,105,0,2,54,3,59,60,27,73,4,164,25,0,25,189
05/28/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,28,12,3,104,0,2,38,1,41,61,30,50,4,145,10,0,10,155
05/29/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,20,6,1,74,0,0,1,0,1,47,20,7,1,75,0,0,0,75
05/30/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,16,12,1,71,0,4,4,0,8,42,20,16,1,79,0,0,0,79
05/31/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,13,20,1,86,0,0,7,0,7,52,13,27,1,93,0,0,0,93
06/01/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,20,32,0,100,0,7,47,0,54,48,27,79,0,154,8,0,8,162
06/02/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,24,22,1,99,0,2,29,0,31,52,26,51,1,130,10,0,10,140
06/03/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,71,27,37,3,138,0,0,16,0,16,71,27,53,3,154,28,0,28,182
06/04/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,80,23,23,4,130,0,6,29,1,36,80,29,52,5,166,30,0,30,196
06/05/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,81,25,20,0,126,0,11,43,0,54,81,36,63,0,180,0,0,0,180
06/06/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,89,14,22,0,125,0,7,63,0,70,89,21,85,0,195,0,0,0,195
06/07/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,84,11,15,0,110,0,11,51,0,62,84,22,66,0,172,28,0,28,200
06/08/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,74,21,25,1,121,0,8,24,3,35,74,29,49,4,156,0,0,0,156
06/09/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,78,17,29,4,128,0,8,39,3,50,78,25,68,7,178,42,0,42,220
06/10/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,86,25,26,2,139,0,14,68,1,83,86,39,94,3,222,0,0,0,222
06/11/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,89,28,38,0,155,0,13,71,0,84,89,41,109,0,239,27,0,27,266
06/12/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,90,28,22,0,140,0,3,51,1,55,90,31,73,1,195,0,0,0,195
06/13/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,89,18,21,0,128,0,16,43,0,59,89,34,64,0,187,6,0,6,193
06/14/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,85,23,18,2,128,0,3,5,0,8,85,26,23,2,136,0,0,0,136
06/15/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,75,24,12,0,111,0,6,1,0,7,75,30,13,0,118,0,0,0,118
06/16/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,82,21,37,1,141,0,9,55,3,67,82,30,92,4,208,26,0,26,234
06/17/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,91,27,21,2,141,0,12,52,4,68,91,39,73,6,209,52,0,52,261
06/18/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,92,29,27,0,148,0,6,52,0,58,92,35,79,0,206,0,0,0,206
06/19/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,89,20,17,0,126,0,9,28,2,39,89,29,45,2,165,12,0,12,177
06/20/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,95,14,15,0,124,0,12,74,0,86,95,26,89,0,210,28,0,28,238
06/21/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,77,29,26,0,132,0,5,19,0,24,77,34,45,0,156,22,0,22,178
06/22/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,76,28,29,0,133,0,6,4,0,10,76,34,33,0,143,12,0,12,155
06/23/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,84,29,27,3,143,0,13,56,3,72,84,42,83,6,215,18,0,18,233
06/24/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,90,47,32,18,187,0,8,46,0,54,90,55,78,18,241,18,20,38,279
06/25/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,93,44,51,2,190,1,0,8,0,9,94,44,59,2,199,4,0,4,203
06/26/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,93,50,18,0,161,0,4,6,0,10,93,54,24,0,171,0,0,0,171
06/27/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,96,38,39,0,173,0,9,28,0,37,96,47,67,0,210,6,0,6,216
06/28/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,83,27,21,3,134,0,9,44,0,53,83,36,65,3,187,0,0,0,187
06/29/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,75,19,27,8,129,0,8,33,2,43,75,27,60,10,172,17,12,29,201
06/30/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,77,21,35,2,135,0,5,13,2,20,77,26,48,4,155,0,0,0,155
07/01/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,89,37,37,1,164,0,9,45,0,54,89,46,82,1,218,48,0,48,266
07/02/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,86,41,32,0,159,0,0,0,0,0,86,41,32,0,159,0,0,0,159
07/03/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,88,33,34,2,157,0,2,0,0,2,88,35,34,2,159,0,0,0,159
07/04/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,80,24,16,0,120,0,1,7,0,8,80,25,23,0,128,0,0,0,128
07/05/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,88,13,26,2,129,0,6,64,2,72,88,19,90,4,201,0,0,0,201
07/06/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,76,25,26,4,131,0,7,36,0,43,76,32,62,4,174,28,0,28,202
07/07/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,81,23,12,2,118,0,10,40,6,56,81,33,52,8,174,42,0,42,216
07/08/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,97,31,29,4,161,0,8,23,0,31,97,39,52,4,192,30,0,30,222
07/09/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,83,29,18,0,130,0,0,3,0,3,83,29,21,0,133,0,0,0,133
07/10/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,90,36,32,2,160,0,7,59,1,67,90,43,91,3,227,6,0,6,233
07/11/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,93,29,35,4,161,0,15,50,2,67,93,44,85,6,228,0,0,0,228
07/12/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,90,31,26,0,147,0,5,6,0,11,90,36,32,0,158,6,0,6,164
07/13/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,84,23,26,12,145,0,5,12,3,20,84,28,38,15,165,38,8,46,211
07/14/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,86,32,39,8,165,0,0,0,0,0,86,32,39,8,165,0,0,0,165
07/15/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,102,30,39,7,178,0,4,10,2,16,102,34,49,9,194,0,0,0,194
07/16/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,91,40,41,2,174,0,11,53,0,64,91,51,94,2,238,61,0,61,299
07/17/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,86,39,32,0,157,0,9,26,0,35,86,48,58,0,192,36,0,36,228
07/18/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,97,46,40,1,184,0,0,0,0,0,97,46,40,1,184,0,0,0,184
07/19/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,92,33,45,7,177,0,2,3,0,5,92,35,48,7,182,24,0,24,206
07/20/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,87,39,29,1,156,0,12,30,0,42,87,51,59,1,198,0,0,0,198
07/21/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,87,33,43,0,163,0,5,18,5,28,87,38,61,5,191,48,0,48,239
07/22/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,100,22,27,7,156,0,13,53,3,69,100,35,80,10,225,0,0,0,225
07/23/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,93,36,47,3,179,0,7,31,0,38,93,43,78,3,217,5,0,5,222
07/24/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,91,29,32,0,152,0,15,68,0,83,91,44,100,0,235,10,0,10,245
07/25/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,97,40,20,1,158,0,2,1,0,3,97,42,21,1,161,0,0,0,161
07/26/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,96,27,17,1,141,0,7,40,0,47,96,34,57,1,188,24,0,24,212
07/27/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,86,30,19,0,135,0,7,43,1,51,86,37,62,1,186,16,0,16,202
07/28/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,89,36,25,1,151,0,3,54,2,59,89,39,79,3,210,64,0,64,274
07/29/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,100,40,25,1,166,0,1,19,0,20,100,41,44,1,186,0,0,0,186
07/30/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,98,43,37,2,180,0,8,41,0,49,98,51,78,2,229,40,0,40,269
07/31/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,95,32,27,0,154,0,8,53,2,63,95,40,80,2,217,16,0,16,233
08/01/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,99,32,29,2,162,0,8,39,0,47,99,40,68,2,209,0,0,0,209
08/02/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,92,31,28,3,154,0,6,33,0,39,92,37,61,3,193,12,10,22,215
08/03/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,87,20,34,4,145,0,8,92,3,103,87,28,126,7,248,42,0,42,290
08/04/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,88,28,32,1,149,0,9,42,0,51,88,37,74,1,200,6,0,6,206
08/05/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,106,27,39,1,173,0,0,1,0,1,106,27,40,1,174,0,0,0,174
08/06/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,103,29,35,4,171,2,7,52,0,61,105,36,87,4,232,9,0,9,241
08/07/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,92,31,27,2,152,0,13,50,1,64,92,44,77,3,216,0,0,0,216
08/08/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,96,32,34,1,163,0,11,37,0,48,96,43,71,1,211,6,0,6,217
08/09/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,94,40,31,8,173,0,0,0,0,0,94,40,31,8,173,0,0,0,173
08/10/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,83,32,32,0,147,0,5,6,0,11,83,37,38,0,158,0,0,0,158
08/11/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,74,28,41,4,147,0,6,19,0,25,74,34,60,4,172,40,0,40,212
08/12/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,107,39,25,2,173,0,12,49,1,62,107,51,74,3,235,0,0,0,235
08/13/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,98,47,33,10,188,0,12,42,1,55,98,59,75,11,243,0,0,0,243
08/14/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,94,47,30,0,171,0,14,33,2,49,94,61,63,2,220,14,0,14,234
08/15/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,92,42,46,0,180,0,14,74,0,88,92,56,120,0,268,0,0,0,268
08/16/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,93,25,29,0,147,0,10,73,0,83,93,35,102,0,230,4,0,4,234
08/17/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,83,22,27,8,140,0,11,62,0,73,83,33,89,8,213,12,0,12,225
08/18/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,86,23,33,3,145,0,7,41,0,48,86,30,74,3,193,18,0,18,211
08/19/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,103,41,32,0,176,0,3,4,0,7,103,44,36,0,183,0,0,0,183
08/20/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,100,22,41,1,164,0,6,32,0,38,100,28,73,1,202,6,0,6,208
08/21/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,95,40,25,0,160,0,2,5,0,7,95,42,30,0,167,0,0,0,167
08/22/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,95,24,11,0,130,0,0,0,0,0,95,24,11,0,130,0,0,0,130
08/23/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,94,28,17,0,139,0,0,0,0,0,94,28,17,0,139,0,0,0,139
08/24/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,81,25,21,1,128,0,8,38,0,46,81,33,59,1,174,12,0,12,186
08/25/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,86,25,30,0,141,0,9,76,1,86,86,34,106,1,227,16,0,16,243
08/26/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,101,20,25,0,146,0,8,48,0,56,101,28,73,0,202,0,0,0,202
08/27/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,91,37,27,4,159,0,16,71,1,88,91,53,98,5,247,8,0,8,255
08/28/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,89,23,17,0,129,0,7,48,0,55,89,30,65,0,184,0,0,0,184
08/29/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,100,28,32,4,164,0,5,10,0,15,100,33,42,4,179,0,0,0,179
08/30/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,88,28,29,2,147,0,2,12,0,14,88,30,41,2,161,24,0,24,185
08/31/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,81,28,31,8,148,0,9,57,2,68,81,37,88,10,216,20,0,20,236
09/01/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,80,17,24,3,124,0,7,24,0,31,80,24,48,3,155,44,0,44,199
09/02/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,95,29,27,5,156,0,7,13,0,20,95,36,40,5,176,0,0,0,176
09/03/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,98,30,41,0,169,0,7,40,1,48,98,37,81,1,217,12,0,12,229
09/04/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,90,17,25,0,132,0,13,72,0,85,90,30,97,0,217,0,0,0,217
09/05/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,82,24,30,0,136,0,7,30,0,37,82,31,60,0,173,0,0,0,173
09/06/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,92,12,25,1,130,0,6,27,4,37,92,18,52,5,167,0,0,0,167
09/07/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,72,21,28,4,125,0,10,51,0,61,72,31,79,4,186,6,0,6,192
09/08/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,70,28,21,2,121,0,9,41,0,50,70,37,62,2,171,4,0,4,175
09/09/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,80,29,32,0,141,0,0,0,0,0,80,29,32,0,141,0,0,0,141
09/10/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,75,29,38,1,143,0,7,21,3,31,75,36,59,4,174,0,0,0,174
09/11/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,25,20,6,117,0,10,57,0,67,66,35,77,6,184,9,5,14,198
09/12/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,74,21,27,4,126,0,14,38,0,52,74,35,65,4,178,25,0,25,203
09/13/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,77,28,24,0,129,0,6,45,1,52,77,34,69,1,181,0,0,0,181
09/14/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,68,30,23,4,125,0,7,60,0,67,68,37,83,4,192,6,0,6,198
09/15/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,67,28,24,0,119,0,3,1,0,4,67,31,25,0,123,0,0,0,123
09/16/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,82,26,29,6,143,0,6,30,0,36,82,32,59,6,179,0,0,0,179
09/17/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,77,35,36,6,154,0,2,14,0,16,77,37,50,6,170,0,0,0,170
09/18/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,71,27,28,2,128,0,4,2,0,6,71,31,30,2,134,0,0,0,134
09/19/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,78,13,22,0,113,0,10,67,0,77,78,23,89,0,190,0,0,0,190
09/20/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,80,22,20,1,123,0,10,69,1,80,80,32,89,2,203,26,0,26,229
09/21/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,70,33,21,5,129,0,3,27,0,30,70,36,48,5,159,0,0,0,159
09/22/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,68,31,45,6,150,0,0,3,0,3,68,31,48,6,153,0,0,0,153
09/23/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,67,25,48,3,143,0,6,3,1,10,67,31,51,4,153,20,0,20,173
09/24/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,75,39,26,1,141,0,0,0,0,0,75,39,26,1,141,0,0,0,141
09/25/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,72,31,19,0,122,0,6,23,0,29,72,37,42,0,151,24,0,24,175
09/26/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,74,21,27,1,123,0,4,47,0,51,74,25,74,1,174,10,0,10,184
09/27/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,81,17,24,5,127,0,9,34,2,45,81,26,58,7,172,9,0,9,181
09/28/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,70,21,23,0,114,0,4,26,0,30,70,25,49,0,144,0,0,0,144
09/29/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,68,21,32,4,125,0,7,80,2,89,68,28,112,6,214,18,0,18,232
09/30/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,85,38,42,4,169,0,10,23,2,35,85,48,65,6,204,16,0,16,220
10/01/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,83,25,29,0,137,0,13,62,0,75,83,38,91,0,212,0,0,0,212
10/02/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,72,24,23,0,119,0,10,28,0,38,72,34,51,0,157,24,0,24,181
10/03/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,79,21,32,1,133,0,0,2,0,2,79,21,34,1,135,0,0,0,135
10/04/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,87,24,27,6,144,0,3,15,0,18,87,27,42,6,162,0,0,0,162
10/05/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,70,20,19,12,121,0,5,25,0,30,70,25,44,12,151,18,0,18,169
10/06/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,70,24,29,2,125,0,12,68,2,82,70,36,97,4,207,28,0,28,235
10/07/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,80,31,37,2,150,0,11,65,4,80,80,42,102,6,230,24,0,24,254
10/08/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,78,36,26,0,140,0,11,42,0,53,78,47,68,0,193,10,0,10,203
10/09/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,76,27,37,0,140,0,6,9,0,15,76,33,46,0,155,0,0,0,155
10/10/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,79,15,17,0,111,0,1,14,0,15,79,16,31,0,126,10,0,10,136
10/11/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,76,20,42,1,139,0,6,20,0,26,76,26,62,1,165,0,0,0,165
10/12/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,71,28,34,2,135,0,9,38,0,47,71,37,72,2,182,20,0,20,202
10/13/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,74,32,24,5,135,0,7,63,0,70,74,39,87,5,205,28,0,28,233
10/14/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,82,27,37,3,149,0,9,55,3,67,82,36,92,6,216,36,0,36,252
10/15/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,81,33,49,0,163,0,0,0,0,0,81,33,49,0,163,0,0,0,163
10/16/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,81,27,10,1,119,0,0,7,0,7,81,27,17,1,126,0,0,0,126
10/17/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,82,14,37,0,133,0,11,57,1,69,82,25,94,1,202,18,0,18,220
10/18/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,83,20,17,1,121,1,9,32,0,42,84,29,49,1,163,40,0,40,203
10/19/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,69,26,25,1,121,0,11,36,3,50,69,37,61,4,171,22,0,22,193
10/20/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,74,25,36,4,139,0,9,61,5,75,74,34,97,9,214,26,0,26,240
10/21/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,82,32,28,6,148,0,8,37,4,49,82,40,65,10,197,36,0,36,233
10/22/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,82,20,39,2,143,0,8,27,1,36,82,28,66,3,179,4,0,4,183
10/23/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,76,17,17,0,110,0,12,32,1,45,76,29,49,1,155,0,0,0,155
10/24/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,81,14,17,2,114,0,7,55,0,62,81,21,72,2,176,24,0,24,200
10/25/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,79,25,26,0,130,0,2,2,0,4,79,27,28,0,134,0,0,0,134
10/26/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,69,24,11,5,109,0,0,0,0,0,69,24,11,5,109,0,0,0,109
10/27/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,74,27,8,0,109,0,4,1,0,5,74,31,9,0,114,0,0,0,114
10/28/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,82,26,23,0,131,0,7,42,0,49,82,33,65,0,180,13,0,13,193
10/29/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,77,25,23,0,125,0,9,51,0,60,77,34,74,0,185,30,0,30,215
10/30/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,64,24,3,0,91,0,0,0,0,0,64,24,3,0,91,0,0,0,91
