01/01/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,24,7,0,65,0,3,12,0,15,34,27,19,0,80,10,0,10,90
03/17/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,25,6,0,82,0,1,19,2,22,51,26,25,2,104,10,2,12,116
03/18/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,18,20,0,80,0,2,38,0,40,42,20,58,0,120,10,0,10,130
03/19/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,14,14,3,76,0,2,13,0,15,45,16,27,3,91,0,0,0,91
03/20/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,13,13,2,78,0,7,21,0,28,50,20,34,2,106,12,0,12,118
03/21/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,17,15,6,89,0,0,33,1,34,51,17,48,7,123,10,0,10,133
03/22/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,26,16,2,96,0,5,37,2,44,52,31,53,4,140,16,2,18,158
03/23/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,23,16,0,91,0,0,0,0,0,52,23,16,0,91,0,0,0,91
03/24/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,16,17,2,90,0,2,14,0,16,55,18,31,2,106,8,0,8,114
03/25/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,16,7,0,64,0,1,10,0,11,41,17,17,0,75,2,0,2,77
03/26/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,10,14,2,72,0,4,4,0,8,46,14,18,2,80,0,0,0,80
03/27/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,20,15,0,86,0,3,29,2,34,51,23,44,2,120,0,0,0,120
03/28/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,25,23,0,99,0,4,9,0,13,51,29,32,0,112,0,0,0,112
03/29/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,24,36,3,113,0,3,54,0,57,50,27,90,3,170,70,0,70,240
03/30/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,20,14,0,84,0,6,10,0,16,50,26,24,0,100,0,0,0,100
03/31/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,18,9,0,79,0,3,32,2,37,52,21,41,2,116,4,0,4,120
04/01/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,18,7,0,65,0,0,0,0,0,40,18,7,0,65,0,0,0,65
04/02/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,7,8,2,62,0,4,11,0,15,45,11,19,2,77,6,0,6,83
04/03/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,17,17,0,86,0,1,10,0,11,52,18,27,0,97,0,0,0,97
04/04/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,13,11,4,86,0,7,13,0,20,58,20,24,4,106,0,0,0,106
04/05/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,17,23,2,94,0,0,5,0,5,52,17,28,2,99,0,0,0,99
04/06/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,54,27,18,0,99,0,3,4,0,7,54,30,22,0,106,0,0,0,106
04/07/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,26,11,5,95,0,5,17,3,25,53,31,28,8,120,0,0,0,120
04/08/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,18,24,0,86,0,9,68,0,77,44,27,92,0,163,0,0,0,163
04/09/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,12,12,0,75,0,2,42,0,44,51,14,54,0,119,6,0,6,125
04/10/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,13,20,0,88,0,3,33,0,36,55,16,53,0,124,12,0,12,136
04/11/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,17,16,2,90,0,3,20,7,30,55,20,36,9,120,6,0,6,126
04/12/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,19,14,0,91,0,4,22,2,28,58,23,36,2,119,24,0,24,143
04/13/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,28,21,0,110,0,1,54,0,55,61,29,75,0,165,24,0,24,189
04/14/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,24,21,2,104,0,5,70,0,75,57,29,91,2,179,15,0,15,194
04/15/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,14,27,0,85,0,3,24,1,28,44,17,51,1,113,37,0,37,150
04/16/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,8,8,0,61,0,0,0,0,0,45,8,8,0,61,0,0,0,61
04/17/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,15,9,2,78,0,0,0,0,0,52,15,9,2,78,0,0,0,78
04/18/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,15,25,3,98,0,3,4,0,7,55,18,29,3,105,0,0,0,105
04/19/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,21,14,0,95,0,4,35,0,39,60,25,49,0,134,10,0,10,144
04/20/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,23,15,0,94,0,4,31,4,39,56,27,46,4,133,0,0,0,133
04/21/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,54,21,20,6,101,0,1,48,2,51,54,22,68,8,152,16,0,16,168
04/22/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,22,31,4,99,0,3,25,0,28,42,25,56,4,127,0,0,0,127
04/23/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,13,10,0,72,0,1,4,0,5,49,14,14,0,77,0,0,0,77
04/24/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,54,17,14,0,85,0,0,0,0,0,54,17,14,0,85,0,0,0,85
04/25/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,28,11,0,96,0,0,0,0,0,57,28,11,0,96,0,0,0,96
04/26/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,23,25,9,114,0,4,9,0,13,57,27,34,9,127,0,0,0,127
04/27/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,26,25,5,112,0,1,13,0,14,56,27,38,5,126,20,0,20,146
04/28/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,19,24,0,94,0,2,54,4,60,51,21,78,4,154,6,0,6,160
04/29/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,14,22,0,80,0,2,17,0,19,44,16,39,0,99,14,0,14,113
04/30/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,13,10,0,71,0,0,0,0,0,48,13,10,0,71,0,0,0,71
05/01/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,25,15,0,96,0,0,8,0,8,56,25,23,0,104,0,0,0,104
05/02/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,17,9,0,81,0,0,1,0,1,55,17,10,0,82,0,0,0,82
05/03/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,21,21,0,98,0,0,0,0,0,56,21,21,0,98,0,0,0,98
05/04/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,23,17,0,96,0,0,11,0,11,56,23,28,0,107,0,0,0,107
05/05/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,21,17,2,97,0,3,28,2,33,57,24,45,4,130,0,0,0,130
05/06/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,15,8,0,73,0,4,70,0,74,50,19,78,0,147,28,0,28,175
05/07/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,13,18,0,80,0,7,49,0,56,49,20,67,0,136,2,0,2,138
05/08/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,19,16,1,91,0,6,33,0,39,55,25,49,1,130,0,0,0,130
05/09/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,19,12,1,89,0,2,51,2,55,57,21,63,3,144,20,0,20,164
05/10/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,26,17,0,103,0,11,45,0,56,60,37,62,0,159,4,0,4,163
05/11/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,25,21,3,106,0,6,35,0,41,57,31,56,3,147,0,0,0,147
05/12/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,21,17,1,96,0,1,53,0,54,57,22,70,1,150,0,0,0,150
05/13/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,22,6,3,79,0,4,21,1,26,48,26,27,4,105,0,0,0,105
05/14/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,11,9,1,71,0,5,23,0,28,50,16,32,1,99,0,0,0,99
05/15/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,17,22,2,97,0,0,24,4,28,56,17,46,6,125,6,0,6,131
05/16/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,19,19,1,96,0,6,35,1,42,57,25,54,2,138,0,0,0,138
05/17/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,25,18,0,104,0,6,25,0,31,61,31,43,0,135,0,0,0,135
05/18/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,27,21,0,107,0,4,46,2,52,59,31,67,2,159,10,0,10,169
05/19/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,62,22,19,3,106,0,4,33,0,37,62,26,52,3,143,0,0,0,143
05/20/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,24,14,2,90,0,0,1,0,1,50,24,15,2,91,0,0,0,91
05/21/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,24,23,1,107,0,2,42,0,44,59,26,65,1,151,33,0,33,184
05/22/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,19,16,4,98,0,4,55,0,59,59,23,71,4,157,68,0,68,225
05/23/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,58,23,23,2,106,0,1,30,0,31,58,24,53,2,137,0,0,0,137
05/24/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,61,23,19,1,104,0,3,32,0,35,61,26,51,1,139,0,0,0,139
05/25/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,31,16,0,106,0,5,33,3,41,59,36,49,3,147,22,0,22,169
05/26/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,31,29,4,123,0,8,71,1,80,59,39,100,5,203,16,0,16,219
05/27/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,19,11,0,80,0,2,53,0,55,50,21,64,0,135,8,0,8,143
05/28/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,53,17,13,0,83,0,4,68,0,72,53,21,81,0,155,27,0,27,182
05/29/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,59,17,22,0,98,0,5,52,0,57,59,22,74,0,155,10,0,10,165
05/30/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,57,21,18,3,99,0,6,35,1,42,57,27,53,4,141,8,8,16,157
05/31/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,29,21,1,111,0,2,48,2,52,60,31,69,3,163,4,2,6,169
06/01/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,66,23,23,0,112,0,2,49,0,51,66,25,72,0,163,30,0,30,193
06/02/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,73,16,17,0,106,0,3,25,0,28,73,19,42,0,134,0,0,0,134
06/03/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,73,16,8,0,97,0,0,1,0,1,73,16,9,0,98,0,0,0,98
06/04/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,70,14,17,0,101,0,0,0,0,0,70,14,17,0,101,0,0,0,101
06/05/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,84,13,24,0,121,0,1,1,0,2,84,14,25,0,123,0,0,0,123
06/06/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,77,23,23,3,126,0,3,16,4,23,77,26,39,7,149,0,0,0,149
06/07/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,79,29,21,2,131,0,6,14,2,22,79,35,35,4,153,0,0,0,153
06/08/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,83,24,29,2,138,0,0,9,0,9,83,24,38,2,147,0,0,0,147
06/09/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,88,29,23,1,141,0,1,11,0,12,88,30,34,1,153,18,0,18,171
06/10/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,82,15,18,0,115,0,4,10,0,14,82,19,28,0,129,21,0,21,150
06/11/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,79,13,19,0,111,0,6,90,0,96,79,19,109,0,207,58,0,58,265
06/12/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,81,15,37,0,133,0,3,34,0,37,81,18,71,0,170,0,0,0,170
06/13/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,80,35,18,0,133,0,0,0,0,0,80,35,18,0,133,0,0,0,133
06/14/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,77,24,22,1,124,0,0,15,3,18,77,24,37,4,142,12,0,12,154
06/15/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,83,25,39,0,147,0,0,25,0,25,83,25,64,0,172,30,0,30,202
06/16/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,80,24,27,0,131,0,1,43,3,47,80,25,70,3,178,2,0,2,180
06/17/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,79,28,15,0,122,0,0,0,0,0,79,28,15,0,122,0,0,0,122
06/18/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,77,16,21,0,114,0,7,15,0,22,77,23,36,0,136,5,0,5,141
06/19/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,87,15,30,0,132,0,4,40,0,44,87,19,70,0,176,36,0,36,212
06/20/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,79,23,38,3,143,0,1,15,0,16,79,24,53,3,159,0,0,0,159
06/21/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,81,25,40,5,151,0,6,60,0,66,81,31,100,5,217,16,18,34,251
06/22/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,84,42,36,4,166,0,5,66,0,71,84,47,102,4,237,10,0,10,247
06/23/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,81,29,20,3,133,0,3,41,0,44,81,32,61,3,177,30,0,30,207
06/24/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,79,37,22,2,140,0,0,0,0,0,79,37,22,2,140,0,0,0,140
06/25/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,27,26,4,122,0,1,27,0,28,65,28,53,4,150,24,0,24,174
06/26/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,65,19,10,1,95,0,0,0,0,0,65,19,10,1,95,0,0,0,95
06/27/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,56,28,16,0,100,0,0,0,0,0,56,28,16,0,100,0,0,0,100
06/28/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,76,32,33,0,141,0,0,0,0,0,76,32,33,0,141,0,0,0,141
06/29/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,84,32,37,1,154,0,1,15,1,17,84,33,52,2,171,6,0,6,177
06/30/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,90,26,34,0,150,0,0,0,0,0,90,26,34,0,150,0,0,0,150
07/01/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,81,23,35,0,139,0,0,9,0,9,81,23,44,0,148,0,0,0,148
07/02/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,71,17,20,2,110,0,0,0,0,0,71,17,20,2,110,0,0,0,110
07/03/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,82,23,20,1,126,0,4,10,0,14,82,27,30,1,140,18,0,18,158
07/04/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,67,18,11,0,96,0,1,1,0,2,67,19,12,0,98,0,0,0,98
07/05/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,82,28,28,3,141,0,3,60,0,63,82,31,88,3,204,44,0,44,248
07/06/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,87,25,32,3,147,0,1,58,2,61,87,26,90,5,208,28,0,28,236
07/07/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,85,38,43,13,179,0,2,91,5,98,85,40,134,18,277,37,0,37,314
07/08/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,84,24,39,4,151,0,0,2,0,2,84,24,41,4,153,0,0,0,153
07/09/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,19,29,2,105,0,0,0,0,0,55,19,29,2,105,0,0,0,105
07/10/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,84,16,12,2,114,0,0,0,0,0,84,16,12,2,114,0,0,0,114
07/11/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,86,34,39,7,166,0,5,29,1,35,86,39,68,8,201,8,0,8,209
07/12/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,83,25,35,5,148,0,4,95,4,103,83,29,130,9,251,30,0,30,281
07/13/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,81,18,22,4,125,0,1,40,1,42,81,19,62,5,167,0,0,0,167
07/14/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,78,29,42,8,157,0,1,22,6,29,78,30,64,14,186,32,0,32,218
07/15/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,78,41,38,0,157,0,0,6,0,6,78,41,44,0,163,0,0,0,163
07/16/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,60,26,33,0,119,0,0,0,0,0,60,26,33,0,119,0,0,0,119
07/17/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,87,25,43,3,158,0,1,28,1,30,87,26,71,4,188,18,0,18,206
07/18/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,73,18,35,4,130,0,4,18,1,23,73,22,53,5,153,0,0,0,153
07/19/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,88,36,31,8,163,0,2,65,0,67,88,38,96,8,230,52,0,52,282
07/20/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,85,39,28,2,154,0,5,90,0,95,85,44,118,2,249,15,0,15,264
07/21/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,86,64,39,2,191,0,2,10,2,14,86,66,49,4,205,0,0,0,205
07/22/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,82,72,34,0,188,0,6,23,0,29,82,78,57,0,217,0,0,0,217
07/23/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,79,49,44,1,173,0,13,91,0,104,79,62,135,1,277,6,0,6,283
07/24/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,89,21,32,6,148,0,3,36,5,44,89,24,68,11,192,12,0,12,204
07/25/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,70,25,31,0,126,0,9,66,2,77,70,34,97,2,203,34,0,34,237
07/26/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,89,27,39,2,157,0,18,64,0,82,89,45,103,2,239,14,0,14,253
07/27/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,78,24,24,0,126,0,0,15,0,15,78,24,39,0,141,0,0,0,141
07/28/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,87,38,38,0,163,0,5,25,2,32,87,43,63,2,195,10,0,10,205
07/29/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,78,26,24,0,128,0,2,23,0,25,78,28,47,0,153,0,0,0,153
07/30/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,80,29,40,0,149,0,8,65,0,73,80,37,105,0,222,8,0,8,230
07/31/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,88,22,20,0,130,0,7,48,0,55,88,29,68,0,185,8,0,8,193
08/01/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,80,31,37,1,149,0,5,66,6,77,80,36,103,7,226,22,0,22,248
08/02/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,88,29,25,3,145,0,7,80,4,91,88,36,105,7,236,6,0,6,242
08/03/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,89,26,22,8,145,0,3,62,2,67,89,29,84,10,212,7,0,7,219
08/04/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,89,40,22,8,159,0,0,3,0,3,89,40,25,8,162,0,0,0,162
08/05/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,81,43,30,0,154,0,3,33,0,36,81,46,63,0,190,14,0,14,204
08/06/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,76,32,22,0,130,0,8,81,0,89,76,40,103,0,219,28,0,28,247
08/07/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,78,28,29,0,135,0,2,25,0,27,78,30,54,0,162,20,0,20,182
08/08/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,81,24,21,1,127,0,0,0,0,0,81,24,21,1,127,0,0,0,127
08/09/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,100,33,29,3,165,0,9,44,3,56,100,42,73,6,221,28,0,28,249
08/10/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,81,43,41,1,166,0,9,58,0,67,81,52,99,1,233,0,0,0,233
08/11/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,90,45,34,4,173,0,9,51,1,61,90,54,85,5,234,22,0,22,256
08/12/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,82,30,36,1,149,0,7,72,1,80,82,37,108,2,229,16,0,16,245
08/13/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,77,27,35,1,140,0,0,15,1,16,77,27,50,2,156,0,0,0,156
08/14/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,90,26,28,4,148,0,6,73,0,79,90,32,101,4,227,64,0,64,291
08/15/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,80,27,20,0,127,0,0,6,0,6,80,27,26,0,133,0,0,0,133
08/16/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,87,31,45,0,163,0,2,11,2,15,87,33,56,2,178,0,0,0,178
08/17/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,85,34,36,2,157,0,0,2,2,4,85,34,38,4,161,0,0,0,161
08/18/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,96,24,26,0,146,0,0,3,0,3,96,24,29,0,149,20,0,20,169
08/19/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,80,29,19,0,128,0,4,43,1,48,80,33,62,1,176,0,0,0,176
08/20/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,79,30,38,0,147,0,0,50,1,51,79,30,88,1,198,14,0,14,212
08/21/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,92,23,33,0,148,0,3,35,0,38,92,26,68,0,186,0,0,0,186
08/22/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,85,22,24,2,133,0,6,54,0,60,85,28,78,2,193,8,0,8,201
08/23/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,87,19,32,3,141,0,5,64,1,70,87,24,96,4,211,22,0,22,233
08/24/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,85,32,43,0,160,0,5,63,0,68,85,37,106,0,228,18,0,18,246
08/25/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,91,41,20,2,154,0,0,0,0,0,91,41,20,2,154,0,0,0,154
08/26/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,79,20,25,2,126,0,6,16,0,22,79,26,41,2,148,36,0,36,184
08/27/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,78,13,40,1,132,0,0,43,0,43,78,13,83,1,175,0,0,0,175
08/28/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,91,18,26,0,135,0,1,44,2,47,91,19,70,2,182,14,0,14,196
08/29/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,83,43,26,3,155,0,0,15,0,15,83,43,41,3,170,4,0,4,174
08/30/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,81,24,12,4,121,0,0,17,0,17,81,24,29,4,138,0,0,0,138
08/31/2023,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,87,31,27,6,151,0,5,68,0,73,87,36,95,6,224,49,0,49,273
