01/01/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,23,17,0,40,0,32,21,0,53,18,0,18,71
01/15/2021,RDD,CA,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,26,55,0,81,0,35,58,0,93,30,0,30,123
01/16/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,1,2,0,4,0,16,65,0,81,1,17,67,0,85,16,0,16,101
01/17/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,1,4,0,6,0,4,11,0,15,1,5,15,0,21,8,0,8,29
01/18/2021,RDD,CA,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,29,30,0,59,0,40,33,0,73,12,0,12,85
01/19/2021,RDD,CA,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,11,9,2,22,0,22,14,2,38,2,0,2,40
01/20/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,6,5,0,12,0,40,66,0,106,1,46,71,0,118,6,0,6,124
01/21/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,5,7,0,13,0,23,50,0,73,1,28,57,0,86,50,18,68,154
01/22/2021,RDD,CA,AWP,WE,Federal Contract Tower,0,14,11,0,25,0,46,24,0,70,0,60,35,0,95,42,0,42,137
01/23/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,4,1,0,6,0,43,65,8,116,1,47,66,8,122,68,0,68,190
01/24/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,2,5,0,8,0,7,3,0,10,1,9,8,0,18,4,0,4,22
01/25/2021,RDD,CA,AWP,WE,Federal Contract Tower,0,9,6,10,25,0,45,58,0,103,0,54,64,10,128,110,0,110,238
01/26/2021,RDD,CA,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,29,18,0,47,0,46,26,0,72,38,0,38,110
01/27/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,20,5,0,26,0,1,16,0,17,1,21,21,0,43,0,0,0,43
01/28/2021,RDD,CA,AWP,WE,Federal Contract Tower,0,21,13,0,34,0,0,0,0,0,0,21,13,0,34,0,0,0,34
01/29/2021,RDD,CA,AWP,WE,Federal Contract Tower,0,15,11,0,26,0,12,10,0,22,0,27,21,0,48,44,0,44,92
01/30/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,4,6,0,11,0,3,7,0,10,1,7,13,0,21,0,0,0,21
01/31/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,6,8,0,15,0,2,4,0,6,1,8,12,0,21,0,0,0,21
02/01/2021,RDD,CA,AWP,WE,Federal Contract Tower,0,13,3,0,16,0,25,25,0,50,0,38,28,0,66,20,0,20,86
02/02/2021,RDD,CA,AWP,WE,Federal Contract Tower,0,16,5,5,26,0,26,3,0,29,0,42,8,5,55,34,0,34,89
02/03/2021,RDD,CA,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,30,16,0,46,0,41,16,0,57,30,0,30,87
02/04/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,6,12,0,19,0,29,52,0,81,1,35,64,0,100,18,0,18,118
02/05/2021,RDD,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,30,83,0,113,0,39,90,0,129,34,0,34,163
02/06/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,4,0,0,5,0,20,45,0,65,1,24,45,0,70,34,0,34,104
02/07/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,2,4,0,7,0,7,31,0,38,1,9,35,0,45,34,0,34,79
02/08/2021,RDD,CA,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,26,37,0,63,0,33,37,0,70,8,0,8,78
02/09/2021,RDD,CA,AWP,WE,Federal Contract Tower,0,11,8,3,22,0,33,48,1,82,0,44,56,4,104,8,0,8,112
02/10/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,8,3,0,12,0,26,56,0,82,1,34,59,0,94,22,0,22,116
02/11/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,13,1,0,15,0,6,5,0,11,1,19,6,0,26,8,0,8,34
02/12/2021,RDD,CA,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,20,17,0,37,0,33,24,0,57,16,0,16,73
02/13/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,2,2,0,5,0,26,21,0,47,1,28,23,0,52,30,0,30,82
02/14/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,4,1,0,6,0,6,6,0,12,1,10,7,0,18,0,0,0,18
02/15/2021,RDD,CA,AWP,WE,Federal Contract Tower,0,19,10,0,29,0,2,0,0,2,0,21,10,0,31,0,0,0,31
02/16/2021,RDD,CA,AWP,WE,Federal Contract Tower,0,13,12,0,25,0,34,52,0,86,0,47,64,0,111,24,0,24,135
02/17/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,9,3,8,21,0,37,43,10,90,1,46,46,18,111,12,0,12,123
02/18/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,10,0,0,11,0,16,12,0,28,1,26,12,0,39,0,0,0,39
02/19/2021,RDD,CA,AWP,WE,Federal Contract Tower,0,20,3,2,25,0,1,16,0,17,0,21,19,2,42,0,0,0,42
02/20/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,5,10,0,16,0,33,44,0,77,1,38,54,0,93,66,0,66,159
02/21/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,1,1,0,4,0,21,37,0,58,2,22,38,0,62,58,0,58,120
02/22/2021,RDD,CA,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,36,57,0,93,0,43,58,0,101,20,0,20,121
02/23/2021,RDD,CA,AWP,WE,Federal Contract Tower,0,10,1,0,11,0,36,28,0,64,0,46,29,0,75,36,0,36,111
02/24/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,10,2,0,13,0,23,21,0,44,1,33,23,0,57,0,0,0,57
02/25/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,9,5,0,15,0,48,57,0,105,1,57,62,0,120,52,0,52,172
02/26/2021,RDD,CA,AWP,WE,Federal Contract Tower,0,8,4,2,14,0,26,30,0,56,0,34,34,2,70,36,2,38,108
02/27/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,2,5,0,8,0,18,21,0,39,1,20,26,0,47,40,0,40,87
02/28/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,3,4,0,8,0,11,34,0,45,1,14,38,0,53,8,0,8,61
03/01/2021,RDD,CA,AWP,WE,Federal Contract Tower,0,9,2,6,17,0,40,47,0,87,0,49,49,6,104,64,0,64,168
03/02/2021,RDD,CA,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,41,40,2,83,0,52,44,2,98,30,0,30,128
03/03/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,14,10,1,26,0,33,58,0,91,1,47,68,1,117,34,6,40,157
03/04/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,10,3,0,14,0,27,63,0,90,1,37,66,0,104,20,0,20,124
03/05/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,14,7,0,22,0,39,36,8,83,1,53,43,8,105,22,0,22,127
03/06/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,7,3,0,14,0,24,16,0,40,4,31,19,0,54,26,0,26,80
03/07/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,7,8,0,16,0,27,48,0,75,1,34,56,0,91,62,0,62,153
03/08/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,17,5,0,24,0,14,5,0,19,2,31,10,0,43,34,0,34,77
03/09/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,12,12,0,27,0,8,21,0,29,3,20,33,0,56,2,0,2,58
03/10/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,23,12,0,38,0,9,13,1,23,3,32,25,1,61,58,1,59,120
03/11/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,7,6,0,14,0,48,92,2,142,1,55,98,2,156,30,16,46,202
03/12/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,11,4,0,17,0,36,67,0,103,2,47,71,0,120,14,2,16,136
03/13/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,4,6,0,11,0,18,47,0,65,1,22,53,0,76,78,0,78,154
03/15/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,15,9,0,26,0,18,16,0,34,2,33,25,0,60,20,0,20,80
03/16/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,10,4,0,16,0,43,58,0,101,2,53,62,0,117,44,0,44,161
03/17/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,9,9,0,20,0,36,30,0,66,2,45,39,0,86,12,0,12,98
03/18/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,20,14,0,35,0,3,0,0,3,1,23,14,0,38,0,0,0,38
03/19/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,13,9,0,24,0,33,21,0,54,2,46,30,0,78,36,0,36,114
03/20/2021,RDD,CA,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,8,46,0,54,0,19,50,0,69,16,0,16,85
03/21/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,6,5,0,13,0,15,32,0,47,2,21,37,0,60,44,0,44,104
03/22/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,10,1,0,13,0,23,52,0,75,2,33,53,0,88,66,0,66,154
03/23/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,9,5,0,16,0,32,22,0,54,2,41,27,0,70,16,0,16,86
03/24/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,5,9,2,19,0,26,53,0,79,3,31,62,2,98,32,0,32,130
03/25/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,5,8,1,15,0,16,59,5,80,1,21,67,6,95,19,12,31,126
03/26/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,8,7,0,17,0,16,85,0,101,2,24,92,0,118,18,0,18,136
03/27/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,6,3,0,11,0,9,81,0,90,2,15,84,0,101,54,0,54,155
03/28/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,3,7,0,11,0,11,45,0,56,1,14,52,0,67,22,0,22,89
03/29/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,10,3,0,15,0,24,21,0,45,2,34,24,0,60,2,0,2,62
03/30/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,10,12,0,24,0,33,25,0,58,2,43,37,0,82,10,0,10,92
03/31/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,6,6,4,19,0,35,75,0,110,3,41,81,4,129,68,0,68,197
04/01/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,5,4,0,10,0,33,81,0,114,1,38,85,0,124,34,0,34,158
04/02/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,10,0,0,12,0,17,64,0,81,2,27,64,0,93,22,0,22,115
04/03/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,8,9,0,19,0,9,52,0,61,2,17,61,0,80,24,0,24,104
04/04/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,3,5,0,10,0,9,46,0,55,2,12,51,0,65,22,0,22,87
04/05/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,8,3,0,12,0,25,37,0,62,1,33,40,0,74,32,0,32,106
04/06/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,10,6,0,17,0,26,57,0,83,1,36,63,0,100,40,0,40,140
04/07/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,3,6,0,11,0,29,65,0,94,2,32,71,0,105,50,0,50,155
04/08/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,10,4,0,16,0,17,57,0,74,2,27,61,0,90,30,0,30,120
04/09/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,9,7,0,17,0,12,49,0,61,1,21,56,0,78,12,0,12,90
04/10/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,6,3,0,12,0,2,58,0,60,3,8,61,0,72,10,0,10,82
04/11/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,2,4,0,8,0,7,30,0,37,2,9,34,0,45,14,0,14,59
04/12/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,6,1,0,8,0,32,48,0,80,1,38,49,0,88,34,0,34,122
04/13/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,8,2,0,11,0,28,45,0,73,1,36,47,0,84,16,0,16,100
04/14/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,5,18,0,25,0,23,38,0,61,2,28,56,0,86,12,0,12,98
04/15/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,15,3,0,20,0,17,72,0,89,2,32,75,0,109,20,0,20,129
04/16/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,8,8,0,18,0,25,56,0,81,2,33,64,0,99,44,0,44,143
04/17/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,7,5,0,14,0,24,35,0,59,2,31,40,0,73,6,0,6,79
04/18/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,3,9,0,14,0,23,44,0,67,2,26,53,0,81,56,0,56,137
04/19/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,11,7,4,23,0,23,54,0,77,1,34,61,4,100,42,10,52,152
04/20/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,7,7,0,15,0,26,64,0,90,1,33,71,0,105,18,0,18,123
04/21/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,9,3,0,14,0,21,39,0,60,2,30,42,0,74,4,0,4,78
04/22/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,14,8,0,24,0,12,72,0,84,2,26,80,0,108,0,4,4,112
04/23/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,6,8,0,16,0,16,61,0,77,2,22,69,0,93,36,0,36,129
04/24/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,8,7,0,17,0,8,24,0,32,2,16,31,0,49,24,0,24,73
04/25/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,4,5,0,11,0,1,5,0,6,2,5,10,0,17,0,0,0,17
04/26/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,11,5,5,22,0,37,59,0,96,1,48,64,5,118,38,16,54,172
04/27/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,7,8,0,16,0,24,61,0,85,1,31,69,0,101,6,0,6,107
04/28/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,7,7,0,16,0,29,58,0,87,2,36,65,0,103,20,0,20,123
04/29/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,10,10,0,22,0,21,67,0,88,2,31,77,0,110,10,0,10,120
04/30/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,12,11,0,25,0,14,47,0,61,2,26,58,0,86,8,0,8,94
05/01/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,6,5,0,13,0,9,28,0,37,2,15,33,0,50,32,0,32,82
05/02/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,5,10,0,17,0,7,35,0,42,2,12,45,0,59,8,0,8,67
05/03/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,9,8,0,18,0,30,45,0,75,1,39,53,0,93,0,0,0,93
05/04/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,7,8,4,20,0,22,123,0,145,1,29,131,4,165,2,4,6,171
05/05/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,8,5,0,15,0,65,67,0,132,2,73,72,0,147,20,4,24,171
05/06/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,11,5,0,18,0,70,65,0,135,2,81,70,0,153,20,0,20,173
05/07/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,8,15,0,25,0,19,37,0,56,2,27,52,0,81,6,0,6,87
05/08/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,3,5,0,10,0,12,23,0,35,2,15,28,0,45,0,0,0,45
05/09/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,3,11,0,15,0,11,31,0,42,1,14,42,0,57,2,0,2,59
05/10/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,11,1,0,14,0,20,45,0,65,2,31,46,0,79,10,0,10,89
05/11/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,15,5,0,21,0,21,78,0,99,1,36,83,0,120,46,0,46,166
05/12/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,5,7,6,20,0,25,89,0,114,2,30,96,6,134,56,4,60,194
05/13/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,12,11,0,25,0,13,66,0,79,2,25,77,0,104,30,0,30,134
05/14/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,10,8,0,20,0,23,86,0,109,2,33,94,0,129,18,0,18,147
05/15/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,8,3,0,12,0,15,84,0,99,1,23,87,0,111,16,0,16,127
05/16/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,4,13,0,19,0,28,80,0,108,2,32,93,0,127,2,0,2,129
05/17/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,12,3,0,17,0,22,48,0,70,2,34,51,0,87,16,0,16,103
05/18/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,12,5,7,26,0,24,87,5,116,2,36,92,12,142,42,16,58,200
05/19/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,5,4,0,11,0,23,61,0,84,2,28,65,0,95,16,0,16,111
05/20/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,16,11,0,31,0,11,57,0,68,4,27,68,0,99,0,0,0,99
05/21/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,14,12,0,28,0,29,44,0,73,2,43,56,0,101,2,0,2,103
05/22/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,5,4,0,12,0,9,47,0,56,3,14,51,0,68,46,0,46,114
05/23/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,4,3,0,9,0,9,39,0,48,2,13,42,0,57,10,0,10,67
05/24/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,4,5,0,11,0,17,75,3,95,2,21,80,3,106,32,0,32,138
05/25/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,8,6,0,18,0,26,45,6,77,4,34,51,6,95,42,0,42,137
05/26/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,7,5,0,14,0,14,61,2,77,2,21,66,2,91,18,10,28,119
05/27/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,13,6,0,23,0,30,51,0,81,4,43,57,0,104,22,0,22,126
05/28/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,11,9,0,22,0,17,42,0,59,2,28,51,0,81,34,0,34,115
05/29/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,6,1,0,11,0,7,46,0,53,4,13,47,0,64,14,0,14,78
05/30/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,4,5,0,11,0,16,45,0,61,2,20,50,0,72,6,0,6,78
05/31/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,5,10,0,17,0,7,72,0,79,2,12,82,0,96,16,0,16,112
06/01/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,9,10,2,25,0,13,54,2,69,4,22,64,4,94,4,4,8,102
06/02/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,7,9,0,18,0,23,56,0,79,2,30,65,0,97,26,0,26,123
06/03/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,16,4,2,25,0,26,71,0,97,3,42,75,2,122,54,0,54,176
06/04/2021,RDD,CA,AWP,WE,Federal Contract Tower,0,19,7,0,26,0,23,68,0,91,0,42,75,0,117,18,0,18,135
06/05/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,13,2,0,17,0,13,67,0,80,2,26,69,0,97,2,0,2,99
06/06/2021,RDD,CA,AWP,WE,Federal Contract Tower,0,8,15,3,26,0,15,49,7,71,0,23,64,10,97,30,0,30,127
06/07/2021,RDD,CA,AWP,WE,Federal Contract Tower,0,16,8,0,24,0,23,78,0,101,0,39,86,0,125,6,0,6,131
06/08/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,16,10,0,28,0,13,98,0,111,2,29,108,0,139,2,0,2,141
06/09/2021,RDD,CA,AWP,WE,Federal Contract Tower,0,25,11,0,36,0,29,68,0,97,0,54,79,0,133,30,0,30,163
06/10/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,14,8,0,23,0,29,51,0,80,1,43,59,0,103,48,0,48,151
06/11/2021,RDD,CA,AWP,WE,Federal Contract Tower,0,18,5,2,25,0,32,75,2,109,0,50,80,4,134,72,0,72,206
06/12/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,8,9,0,19,0,6,57,4,67,2,14,66,4,86,18,0,18,104
06/13/2021,RDD,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,10,32,0,42,0,19,39,0,58,12,0,12,70
06/14/2021,RDD,CA,AWP,WE,Federal Contract Tower,0,18,5,2,25,0,20,38,0,58,0,38,43,2,83,0,2,2,85
06/15/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,15,7,4,28,0,16,83,1,100,2,31,90,5,128,20,2,22,150
06/16/2021,RDD,CA,AWP,WE,Federal Contract Tower,0,16,3,0,19,0,17,49,0,66,0,33,52,0,85,4,0,4,89
06/17/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,17,14,0,33,0,14,65,6,85,2,31,79,6,118,0,0,0,118
06/18/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,20,4,0,26,0,24,45,0,69,2,44,49,0,95,12,0,12,107
06/19/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,14,6,0,24,0,8,48,0,56,4,22,54,0,80,6,0,6,86
06/20/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,16,9,0,27,0,18,134,0,152,2,34,143,0,179,6,0,6,185
06/21/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,21,4,0,27,0,23,44,0,67,2,44,48,0,94,20,0,20,114
06/22/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,14,5,2,24,0,29,78,0,107,3,43,83,2,131,40,0,40,171
06/23/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,15,11,0,28,0,24,64,0,88,2,39,75,0,116,30,0,30,146
06/24/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,18,7,0,29,0,24,90,0,114,4,42,97,0,143,26,0,26,169
06/25/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,14,1,2,19,0,18,65,0,83,2,32,66,2,102,24,10,34,136
06/26/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,12,8,0,24,0,12,118,0,130,4,24,126,0,154,8,0,8,162
06/27/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,9,6,0,17,0,4,61,0,65,2,13,67,0,82,2,0,2,84
06/28/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,14,10,0,26,0,20,120,0,140,2,34,130,0,166,16,0,16,182
06/29/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,17,7,3,31,0,18,119,10,147,4,35,126,13,178,56,2,58,236
06/30/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,16,10,0,28,0,11,179,15,205,2,27,189,15,233,64,0,64,297
07/01/2021,RDD,CA,AWP,WE,Federal Contract Tower,5,15,13,2,35,0,24,104,1,129,5,39,117,3,164,0,0,0,164
07/02/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,20,13,0,35,0,12,91,1,104,2,32,104,1,139,12,0,12,151
07/03/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,11,2,0,17,0,11,86,1,98,4,22,88,1,115,16,0,16,131
07/04/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,8,4,0,14,0,14,61,0,75,2,22,65,0,89,1,1,2,91
07/05/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,13,20,0,35,0,11,77,2,90,2,24,97,2,125,28,0,28,153
07/06/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,21,5,0,29,0,24,78,4,106,3,45,83,4,135,58,0,58,193
07/07/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,17,9,0,28,0,21,98,0,119,2,38,107,0,147,44,0,44,191
07/08/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,14,5,0,23,0,17,82,0,99,4,31,87,0,122,24,0,24,146
07/09/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,12,3,0,17,0,16,84,2,102,2,28,87,2,119,54,0,54,173
07/10/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,17,8,0,29,0,15,55,0,70,4,32,63,0,99,8,0,8,107
07/11/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,14,3,0,19,0,4,105,6,115,2,18,108,6,134,22,0,22,156
07/12/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,13,9,2,26,0,24,88,0,112,2,37,97,2,138,36,2,38,176
07/13/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,17,4,0,24,0,46,49,0,95,3,63,53,0,119,52,0,52,171
07/14/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,20,6,0,28,0,32,105,10,147,2,52,111,10,175,34,0,34,209
07/15/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,16,9,0,28,0,17,79,0,96,3,33,88,0,124,32,0,32,156
07/16/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,14,2,2,20,0,18,108,8,134,2,32,110,10,154,6,0,6,160
07/17/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,10,7,0,21,0,10,73,9,92,4,20,80,9,113,26,0,26,139
07/18/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,13,1,0,16,0,10,47,12,69,2,23,48,12,85,6,0,6,91
07/19/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,12,8,2,24,0,32,62,15,109,2,44,70,17,133,6,0,6,139
07/20/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,20,7,0,30,0,22,76,0,98,3,42,83,0,128,12,0,12,140
07/21/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,17,7,0,26,0,34,53,13,100,2,51,60,13,126,16,0,16,142
07/22/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,20,6,0,30,0,11,68,13,92,4,31,74,13,122,34,0,34,156
07/23/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,17,24,0,43,0,6,59,0,65,2,23,83,0,108,10,0,10,118
07/24/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,14,6,4,28,0,3,16,0,19,4,17,22,4,47,4,0,4,51
07/25/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,9,10,0,21,0,3,39,0,42,2,12,49,0,63,0,0,0,63
