01/01/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,10,0,10,0,2,13,0,15,18,0,18,33
12/04/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,8,2,19,0,0,29,0,29,0,9,37,2,48,0,0,0,48
12/05/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,12,0,14,0,0,6,0,6,0,2,18,0,20,24,0,24,44
12/06/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,30,0,30,0,0,41,0,41,36,0,36,77
12/07/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,19,5,25,0,0,38,1,39,0,1,57,6,64,0,0,0,64
12/08/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,10,0,11,0,0,58,0,58,0,1,68,0,69,0,0,0,69
12/09/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,1,0,2,0,0,8,0,8,0,1,9,0,10,0,0,0,10
12/10/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,17,2,20,0,0,29,0,29,0,1,46,2,49,192,0,192,241
12/11/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,12,0,14,0,0,40,0,40,0,2,52,0,54,46,0,46,100
12/12/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,12,0,13,0,0,0,4,4,0,1,12,4,17,6,16,22,39
12/13/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,10,0,11,0,0,21,0,21,0,1,31,0,32,56,0,56,88
12/14/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/15/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,13,0,19,0,2,51,0,53,0,8,64,0,72,93,0,93,165
12/16/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,0,0,5
12/17/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,0,0,3,0,1,0,0,1,0,4,0,0,4,8,0,8,12
12/18/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,16,1,20,0,1,11,1,13,0,4,27,2,33,0,0,0,33
12/19/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,17,0,20,0,0,37,0,37,0,3,54,0,57,20,0,20,77
12/20/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,2,0,2,0,2,7,0,9,14,0,14,23
12/21/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
12/22/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,16,0,23,0,4,18,0,22,0,11,34,0,45,18,0,18,63
12/23/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,5,2,9,0,2,49,0,51,0,4,54,2,60,28,0,28,88
12/24/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,0,0,6,0,0,2,0,2,0,6,2,0,8,0,0,0,8
12/25/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/26/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,19,0,19,0,0,28,0,28,24,0,24,52
12/27/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,45,0,45,0,0,55,0,55,44,0,44,99
12/28/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,29,0,29,0,4,42,0,46,14,0,14,60
12/29/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,11,0,11,0,2,11,0,13,12,0,12,25
12/30/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,12,0,15,0,0,32,0,32,0,3,44,0,47,6,0,6,53
12/31/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,3,0,4,0,0,5,0,5,0,1,8,0,9,32,0,32,41
01/01/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,2,0,2,8
01/02/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,7,0,8,0,0,4,0,4,0,1,11,0,12,32,0,32,44
01/03/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/04/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,21,0,24,0,2,12,0,14,0,5,33,0,38,16,2,18,56
01/05/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,4,0,11,0,0,6,0,6,0,7,10,0,17,14,0,14,31
01/06/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,23,0,23,0,4,35,0,39,76,0,76,115
01/07/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,13,3,21,0,0,39,1,40,0,5,52,4,61,104,0,104,165
01/08/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,11,0,11,0,1,43,0,44,0,1,54,0,55,81,0,81,136
01/09/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,19,0,20,0,0,28,0,28,0,1,47,0,48,30,0,30,78
01/10/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,19,0,19,0,0,60,0,60,0,0,79,0,79,78,0,78,157
01/11/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,8,0,12,0,2,30,0,32,0,6,38,0,44,70,0,70,114
01/12/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,16,0,20,0,0,41,0,41,0,4,57,0,61,42,0,42,103
01/13/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,4,2,11,0,3,23,2,28,0,8,27,4,39,60,0,60,99
01/14/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,20,1,26,0,3,45,0,48,0,8,65,1,74,68,0,68,142
01/15/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,1,0,1,0,2,7,0,9,0,0,0,9
01/16/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,12,0,14,0,0,21,0,21,0,2,33,0,35,66,0,66,101
01/17/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,24,0,24,0,0,31,0,31,26,0,26,57
01/18/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,14,0,14,0,0,24,0,24,0,0,38,0,38,0,0,0,38
01/19/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,19,2,23,0,0,24,1,25,0,2,43,3,48,0,0,0,48
01/20/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,5,0,11,0,1,7,0,8,0,7,12,0,19,24,0,24,43
01/21/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,15,1,20,0,0,42,1,43,0,4,57,2,63,72,0,72,135
01/22/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,13,0,15,0,2,34,0,36,0,4,47,0,51,40,0,40,91
01/23/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,6,0,6,0,4,15,0,19,0,0,0,19
01/24/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,53,0,53,0,0,61,0,61,83,0,83,144
01/25/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,8,3,11,0,0,38,4,42,0,0,46,7,53,92,0,92,145
01/26/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
01/27/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,7,2,13,0,0,14,1,15,0,4,21,3,28,56,0,56,84
01/28/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,10,2,18,0,5,9,0,14,0,11,19,2,32,0,0,0,32
01/29/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,2,0,2,0,2,8,0,10,12,0,12,22
01/30/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,30,0,35,0,2,44,0,46,0,7,74,0,81,53,0,53,134
01/31/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,10,0,11,0,0,6,0,6,0,1,16,0,17,0,0,0,17
02/01/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/03/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,6,1,8,0,0,1,1,2,0,1,7,2,10,0,0,0,10
02/04/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,7,0,7,0,1,27,0,28,0,1,34,0,35,0,0,0,35
02/05/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,8,1,13,0,0,11,0,11,0,4,19,1,24,0,0,0,24
02/06/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,4,0,5,0,0,21,1,22,0,1,25,1,27,14,0,14,41
02/07/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/08/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,8,2,17,0,1,34,0,35,0,8,42,2,52,24,0,24,76
02/09/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
02/10/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,14,2,25,0,3,29,1,33,0,12,43,3,58,26,4,30,88
02/11/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,1,0,2,0,1,0,0,1,0,2,1,0,3,0,0,0,3
02/12/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,5,1,7,0,4,36,0,40,0,5,41,1,47,52,0,52,99
02/13/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,3,0,4,0,0,9,0,9,0,1,12,0,13,22,0,22,35
02/14/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,5,0,6,0,0,11,0,11,0,1,16,0,17,6,0,6,23
02/15/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
02/16/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,6,0,7,0,2,2,0,4,0,3,8,0,11,0,4,4,15
02/17/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,8,0,15,0,3,47,0,50,0,10,55,0,65,146,0,146,211
02/18/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,8,0,8,12
02/19/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
02/20/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,7,0,8,0,0,19,0,19,0,1,26,0,27,0,0,0,27
02/21/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,17,0,21,0,0,72,0,72,0,4,89,0,93,35,0,35,128
02/22/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,1,0,2,0,0,7,0,7,0,1,8,0,9,0,0,0,9
02/23/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,7,7,18,0,0,14,0,14,0,4,21,7,32,10,0,10,42
02/24/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,14,0,16,0,3,47,0,50,0,5,61,0,66,40,0,40,106
02/25/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,7,0,19,0,3,33,1,37,0,15,40,1,56,74,0,74,130
02/26/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,13,0,18,0,3,61,0,64,0,8,74,0,82,44,0,44,126
02/27/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,20,0,20,25
02/28/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
03/01/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,2,0,3,0,0,4,0,4,0,1,6,0,7,22,0,22,29
03/02/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,6,3,10,0,0,12,0,12,0,1,18,3,22,64,0,64,86
03/03/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,12,0,15,0,2,72,0,74,0,5,84,0,89,54,4,58,147
03/04/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,11,0,14,0,0,24,2,26,0,3,35,2,40,34,0,34,74
03/05/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,2,0,6,0,3,5,0,8,0,7,7,0,14,0,0,0,14
03/06/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,6,1,10,0,0,14,1,15,0,3,20,2,25,40,0,40,65
03/07/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,11,2,15,0,0,64,2,66,0,2,75,4,81,60,0,60,141
03/08/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,13,0,15,0,0,35,0,35,0,2,48,0,50,50,0,50,100
03/09/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,19,1,21,0,0,35,1,36,0,1,54,2,57,42,0,42,99
03/10/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,19,2,25,0,1,38,2,41,0,5,57,4,66,120,0,120,186
03/11/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,14,2,22,0,2,28,0,30,0,8,42,2,52,88,0,88,140
03/12/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,8,0,9,0,0,15,0,15,0,1,23,0,24,36,0,36,60
03/13/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,21,0,22,0,1,48,0,49,0,2,69,0,71,74,0,74,145
03/14/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,22,0,22,34
03/15/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,11,5,21,0,0,26,3,29,0,5,37,8,50,30,16,46,96
03/16/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,9,0,11,0,2,17,0,19,0,4,26,0,30,26,0,26,56
03/17/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,48,0,48,64
03/18/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
03/19/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,2,2,7,0,2,1,0,3,0,5,3,2,10,0,0,0,10
03/20/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,16,0,18,0,1,66,0,67,0,3,82,0,85,82,0,82,167
03/21/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,19,0,19,0,0,58,0,58,0,0,77,0,77,122,0,122,199
03/22/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,5,15,6,27,0,4,52,1,57,1,9,67,7,84,57,0,57,141
03/23/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,17,2,20,0,0,36,4,40,0,1,53,6,60,50,0,50,110
03/24/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
03/25/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,9,0,16,0,0,1,0,1,0,7,10,0,17,12,0,12,29
03/26/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,4,0,5,0,0,1,0,1,0,1,5,0,6,0,0,0,6
03/27/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,21,0,22,0,0,61,0,61,0,1,82,0,83,88,0,88,171
03/28/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
03/29/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,6,1,14,0,2,6,2,10,0,9,12,3,24,4,0,4,28
03/30/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,23,1,31,0,0,133,0,133,0,7,156,1,164,0,0,0,164
03/31/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,20,0,26,0,0,3,0,3,0,6,23,0,29,0,0,0,29
04/01/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,3,2,8,0,3,6,2,11,0,6,9,4,19,34,16,50,69
04/02/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,11,0,12,0,3,6,0,9,0,4,17,0,21,0,0,0,21
04/03/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,25,0,26,0,0,79,0,79,0,1,104,0,105,56,1,57,162
04/04/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,3,0,5,0,1,22,0,23,0,3,25,0,28,36,0,36,64
04/05/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,10,4,17,0,1,21,0,22,0,4,31,4,39,0,0,0,39
04/06/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,18,0,23,0,4,48,0,52,0,9,66,0,75,0,0,0,75
04/07/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,11,0,12,0,2,20,0,22,0,3,31,0,34,14,0,14,48
04/08/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,8,3,19,0,1,38,1,40,0,9,46,4,59,0,0,0,59
04/09/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,11,0,12,0,0,12,0,12,0,1,23,0,24,22,0,22,46
04/10/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,50,0,51,0,0,2,0,2,0,1,52,0,53,2,0,2,55
04/11/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,0,0,0,18
04/12/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,20,0,24,0,0,2,0,2,0,4,22,0,26,0,0,0,26
04/13/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,13,1,18,0,1,25,1,27,0,5,38,2,45,79,2,81,126
04/14/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,23,0,23,0,6,26,0,32,14,0,14,46
04/15/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,12,3,17,0,6,5,1,12,0,8,17,4,29,14,0,14,43
04/16/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,7,4,11,0,2,12,4,18,0,0,0,18
04/17/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,26,0,27,0,0,28,0,28,0,1,54,0,55,46,0,46,101
04/18/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,26,0,26,0,0,54,0,54,0,0,80,0,80,48,0,48,128
04/19/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,5,3,9,0,0,28,2,30,0,1,33,5,39,14,10,24,63
04/20/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,8,1,17,0,5,26,1,32,0,13,34,2,49,24,0,24,73
04/21/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,6,0,13,0,3,6,0,9,0,10,12,0,22,0,0,0,22
04/22/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,6,1,9,0,0,2,3,5,0,2,8,4,14,0,0,0,14
04/23/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,8,2,11,0,3,33,3,39,0,4,41,5,50,17,0,17,67
04/24/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,21,0,25,0,0,58,0,58,0,4,79,0,83,60,0,60,143
04/25/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,21,0,21,0,0,10,0,10,0,0,31,0,31,4,0,4,35
04/26/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,10,0,12,0,0,26,0,26,0,2,36,0,38,18,0,18,56
04/27/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,22,3,29,0,1,50,2,53,0,5,72,5,82,36,0,36,118
04/28/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,2,1,4,0,1,21,3,25,0,2,23,4,29,16,0,16,45
04/29/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,8,4,16,0,0,3,0,3,0,4,11,4,19,0,0,0,19
04/30/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,4,0,5,0,1,4,0,5,0,2,8,0,10,0,0,0,10
05/01/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,18,0,21,0,0,26,0,26,0,3,44,0,47,0,0,0,47
05/02/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,10,0,11,0,1,31,0,32,0,2,41,0,43,84,0,84,127
05/03/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,14,0,14,0,1,22,0,23,0,1,36,0,37,32,0,32,69
05/04/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,19,0,26,0,0,16,0,16,0,7,35,0,42,12,0,12,54
05/05/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,2,0,2,0,4,13,0,17,14,0,14,31
05/06/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,16,2,23,0,0,44,2,46,0,5,60,4,69,85,2,87,156
05/07/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,15,2,20,0,0,32,2,34,0,3,47,4,54,32,4,36,90
05/08/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,9,0,12,0,0,12,0,12,0,3,21,0,24,60,0,60,84
05/09/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,1,0,1,0,2,23,0,25,0,2,24,0,26,36,0,36,62
05/10/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,14,2,21,0,3,14,2,19,0,8,28,4,40,36,0,36,76
05/11/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,9,1,13,0,2,34,1,37,0,5,43,2,50,0,0,0,50
05/12/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,19,4,27,0,2,28,2,32,0,6,47,6,59,42,10,52,111
05/13/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,16,0,19,0,2,38,9,49,0,5,54,9,68,22,0,22,90
05/14/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,14,2,19,0,1,43,0,44,0,4,57,2,63,8,0,8,71
05/15/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,27,0,28,0,0,57,0,57,0,1,84,0,85,92,0,92,177
05/16/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,13,0,16,0,1,34,0,35,0,4,47,0,51,114,0,114,165
05/17/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,13,1,15,0,0,32,1,33,0,1,45,2,48,14,0,14,62
05/18/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,10,2,15,0,0,33,0,33,0,3,43,2,48,0,0,0,48
05/19/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,14,6,24,0,1,41,2,44,0,5,55,8,68,26,6,32,100
05/20/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,17,0,23,0,1,47,0,48,0,7,64,0,71,56,0,56,127
05/21/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,21,4,28,0,0,32,1,33,0,3,53,5,61,18,0,18,79
05/22/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,12,0,14,0,0,31,0,31,0,2,43,0,45,64,0,64,109
05/23/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,9,0,12,0,0,38,0,38,0,3,47,0,50,46,0,46,96
