01/01/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,10,0,10,0,2,13,0,15,18,0,18,33
05/22/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,12,0,14,0,0,31,0,31,0,2,43,0,45,64,0,64,109
05/23/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,9,0,12,0,0,38,0,38,0,3,47,0,50,46,0,46,96
05/24/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,13,0,22,0,1,20,1,22,0,10,33,1,44,46,0,46,90
05/25/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,21,4,35,0,0,20,9,29,0,10,41,13,64,74,22,96,160
05/26/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,8,0,13,0,0,14,1,15,0,5,22,1,28,22,0,22,50
05/27/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,11,3,23,0,2,34,2,38,0,11,45,5,61,16,0,16,77
05/28/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,6,1,9,0,0,25,1,26,0,2,31,2,35,30,0,30,65
05/29/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,0,0,0,17
05/30/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
05/31/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,12,0,12,0,0,22,0,22,0,0,34,0,34,0,0,0,34
06/01/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,17,1,29,0,1,62,1,64,0,12,79,2,93,60,0,60,153
06/02/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,22,2,37,0,7,50,1,58,0,20,72,3,95,134,2,136,231
06/03/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,12,0,20,0,4,5,0,9,0,12,17,0,29,0,0,0,29
06/04/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,33,23,0,56,0,60,22,4,86,0,93,45,4,142,0,0,0,142
06/05/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,11,0,33,0,52,77,10,139,0,74,88,10,172,0,0,0,172
06/06/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,13,0,32,0,38,60,8,106,0,57,73,8,138,0,0,0,138
06/07/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,18,1,26,0,0,53,1,54,0,7,71,2,80,24,0,24,104
06/08/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,10,3,21,0,2,32,3,37,0,10,42,6,58,2,0,2,60
06/09/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,17,1,25,0,0,34,1,35,0,7,51,2,60,56,0,56,116
06/10/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,13,0,21,0,0,57,0,57,0,8,70,0,78,70,0,70,148
06/11/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,43,3,58,0,0,1,0,1,0,12,44,3,59,0,0,0,59
06/12/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,20,2,25,0,0,56,0,56,0,3,76,2,81,69,4,73,154
06/13/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,23,0,32,0,0,21,0,21,0,9,44,0,53,16,0,16,69
06/14/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,23,0,36,0,0,17,0,17,0,13,40,0,53,0,0,0,53
06/15/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,24,5,42,0,2,47,0,49,0,15,71,5,91,52,0,52,143
06/16/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,31,0,45,0,7,84,1,92,0,21,115,1,137,98,0,98,235
06/17/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,31,1,52,0,5,78,1,84,0,25,109,2,136,72,0,72,208
06/18/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,20,0,33,0,0,63,2,65,0,13,83,2,98,36,2,38,136
06/19/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,25,0,29,0,0,41,0,41,0,4,66,0,70,22,0,22,92
06/20/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,19,0,26,0,0,34,0,34,0,7,53,0,60,30,0,30,90
06/21/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,25,0,32,0,0,10,0,10,0,7,35,0,42,0,0,0,42
06/22/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,18,0,29,0,1,6,0,7,0,12,24,0,36,0,4,4,40
06/23/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,32,1,42,0,5,100,0,105,0,14,132,1,147,46,0,46,193
06/24/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,25,2,39,0,3,87,2,92,0,15,112,4,131,81,0,81,212
06/25/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,19,0,26,0,1,90,0,91,0,8,109,0,117,60,0,60,177
06/26/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,23,0,27,0,1,19,0,20,0,5,42,0,47,0,0,0,47
06/27/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,21,0,29,0,0,22,0,22,0,8,43,0,51,10,0,10,61
06/28/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,24,3,37,0,7,46,3,56,0,17,70,6,93,24,0,24,117
06/29/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,21,4,41,0,1,62,10,73,0,17,83,14,114,98,30,128,242
06/30/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,14,2,35,0,3,47,2,52,0,22,61,4,87,98,0,98,185
07/01/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,18,0,30,0,0,11,0,11,0,12,29,0,41,2,0,2,43
07/02/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,27,0,34,0,1,25,0,26,0,8,52,0,60,62,0,62,122
07/03/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
07/04/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,22,0,22,0,0,46,0,46,0,0,68,0,68,32,0,32,100
07/05/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,26,0,34,0,3,80,0,83,0,11,106,0,117,34,0,34,151
07/06/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,26,1,35,0,1,45,2,48,0,9,71,3,83,0,0,0,83
07/07/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,18,4,38,0,0,57,6,63,0,16,75,10,101,44,0,44,145
07/08/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,31,0,42,0,0,10,2,12,0,11,41,2,54,8,6,14,68
07/09/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,19,1,27,0,4,15,1,20,0,11,34,2,47,40,0,40,87
07/10/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,24,0,34,0,1,58,0,59,0,11,82,0,93,68,0,68,161
07/11/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,19,0,25,0,0,19,0,19,0,6,38,0,44,24,0,24,68
07/12/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,29,1,42,0,0,18,1,19,0,12,47,2,61,0,0,0,61
07/13/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,25,0,30,0,1,2,2,5,0,6,27,2,35,0,0,0,35
07/14/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,45,0,57,0,3,56,0,59,0,15,101,0,116,26,0,26,142
07/15/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,54,2,67,0,5,85,1,91,0,16,139,3,158,128,0,128,286
07/16/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,28,0,36,0,0,52,0,52,0,8,80,0,88,20,0,20,108
07/17/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,7,0,10,0,0,30,0,30,0,3,37,0,40,40,0,40,80
07/18/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,18,0,23,0,2,12,0,14,0,7,30,0,37,46,0,46,83
07/19/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,13,0,21,0,10,31,2,43,0,18,44,2,64,48,0,48,112
07/20/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,16,1,32,0,0,26,1,27,0,15,42,2,59,60,0,60,119
07/21/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,18,1,29,0,0,10,1,11,0,10,28,2,40,0,0,0,40
07/22/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,24,0,41,0,2,76,2,80,0,19,100,2,121,16,0,16,137
07/23/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,33,0,40,0,4,74,0,78,0,11,107,0,118,64,0,64,182
07/24/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,20,0,23,0,0,84,0,84,0,3,104,0,107,90,0,90,197
07/25/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,23,0,26,1,1,11,0,13,1,4,34,0,39,112,0,112,151
07/26/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,22,2,39,0,5,43,1,49,0,20,65,3,88,106,0,106,194
07/27/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,39,0,57,0,7,107,0,114,0,25,146,0,171,70,0,70,241
07/28/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,16,2,30,0,3,39,0,42,0,15,55,2,72,18,0,18,90
07/29/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,38,0,48,0,0,3,0,3,0,10,41,0,51,70,0,70,121
07/30/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,15,0,24,0,6,52,0,58,0,15,67,0,82,54,0,54,136
07/31/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,18,0,23,0,0,96,0,96,0,5,114,0,119,48,0,48,167
08/01/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,15,0,15,0,4,25,0,29,16,0,16,45
08/02/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,16,2,28,0,3,33,4,40,0,13,49,6,68,34,16,50,118
08/03/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,15,1,28,0,4,81,2,87,0,16,96,3,115,72,0,72,187
08/04/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,16,1,25,0,0,62,1,63,0,8,78,2,88,80,0,80,168
08/05/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,21,0,31,0,1,67,0,68,0,11,88,0,99,94,0,94,193
08/06/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,27,0,32,0,3,69,0,72,0,8,96,0,104,82,0,82,186
08/07/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,20,0,27,0,8,43,0,51,0,15,63,0,78,8,0,8,86
08/08/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,19,0,24,0,1,63,0,64,0,6,82,0,88,110,0,110,198
08/09/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,11,2,24,3,4,75,2,84,3,15,86,4,108,96,0,96,204
08/10/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,28,0,50,0,1,10,0,11,0,23,38,0,61,10,0,10,71
08/11/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,13,1,28,0,4,36,1,41,0,18,49,2,69,82,4,86,155
08/12/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,20,2,32,0,2,72,0,74,0,12,92,2,106,82,0,82,188
08/13/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,19,0,27,0,4,46,0,50,0,12,65,0,77,26,0,26,103
08/14/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,5,0,10,0,0,21,0,21,0,5,26,0,31,6,0,6,37
08/15/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,12,0,14,0,0,61,0,61,0,2,73,0,75,90,0,90,165
08/16/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,23,0,29,0,1,37,0,38,0,7,60,0,67,24,0,24,91
08/17/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,19,2,31,0,0,9,0,9,0,10,28,2,40,26,0,26,66
08/18/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,17,0,28,0,0,3,0,3,0,11,20,0,31,0,0,0,31
08/19/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,24,2,42,0,5,26,2,33,0,21,50,4,75,42,4,46,121
08/20/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,23,2,35,0,0,48,2,50,0,10,71,4,85,82,0,82,167
08/21/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,19,0,24,0,0,39,0,39,0,5,58,0,63,22,0,22,85
08/22/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,18,0,21,0,0,5,0,5,0,3,23,0,26,0,0,0,26
08/23/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,9,3,26,0,0,24,1,25,0,14,33,4,51,20,0,20,71
08/24/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,23,0,32,0,3,96,1,100,0,12,119,1,132,40,0,40,172
08/25/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,21,0,34,0,1,67,1,69,0,14,88,1,103,56,0,56,159
08/26/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,23,2,37,0,0,52,4,56,0,12,75,6,93,32,0,32,125
08/27/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,17,2,25,0,2,21,0,23,0,8,38,2,48,79,0,79,127
08/28/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,34,0,39,0,0,2,0,2,0,5,36,0,41,0,0,0,41
08/29/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,42,0,46,0,2,26,0,28,0,6,68,0,74,10,0,10,84
08/30/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,19,0,40,0,2,22,2,26,0,23,41,2,66,44,2,46,112
08/31/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,28,2,46,0,2,80,1,83,0,18,108,3,129,76,0,76,205
09/01/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
09/02/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,23,2,34,0,7,43,2,52,0,16,66,4,86,50,0,50,136
09/03/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,30,0,41,0,4,77,0,81,0,15,107,0,122,32,0,32,154
09/04/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,10,0,15,0,0,78,0,78,0,5,88,0,93,32,0,32,125
09/05/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,19,0,25,0,0,8,0,8,0,6,27,0,33,0,0,0,33
09/06/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,17,0,17,0,0,41,0,41,0,0,58,0,58,30,0,30,88
09/07/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,17,2,31,0,2,61,1,64,0,14,78,3,95,64,0,64,159
09/08/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,18,6,36,0,4,18,4,26,0,16,36,10,62,14,20,34,96
09/09/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,25,0,34,0,3,14,0,17,0,12,39,0,51,22,0,22,73
09/10/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,25,0,37,0,2,43,0,45,0,14,68,0,82,22,0,22,104
09/11/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,17,0,19,0,1,119,0,120,0,3,136,0,139,56,0,56,195
09/12/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,29,0,37,0,1,58,0,59,0,9,87,0,96,22,0,22,118
09/13/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,23,0,30,0,5,48,0,53,0,12,71,0,83,72,0,72,155
09/14/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,15,6,35,0,3,44,2,49,0,17,59,8,84,42,0,42,126
09/15/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,13,2,32,0,8,22,4,34,0,25,35,6,66,38,16,54,120
09/16/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,29,2,49,0,1,21,1,23,0,19,50,3,72,30,2,32,104
09/17/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,64,0,87,0,0,13,0,13,0,23,77,0,100,4,0,4,104
09/18/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,36,0,46,0,1,62,0,63,0,11,98,0,109,36,0,36,145
09/19/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,38,0,46,0,2,87,0,89,0,10,125,0,135,60,0,60,195
09/20/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,20,5,32,0,3,65,2,70,0,10,85,7,102,38,0,38,140
09/21/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,45,0,57,0,2,37,0,39,0,14,82,0,96,70,0,70,166
09/22/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,14,3,30,0,0,0,0,0,0,13,14,3,30,0,0,0,30
09/23/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,15,0,22,0,2,13,0,15,0,9,28,0,37,14,0,14,51
09/24/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,29,1,38,0,2,68,1,71,0,10,97,2,109,30,0,30,139
09/25/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,3,14,0,18,0,1,65,0,66,1,4,79,0,84,36,0,36,120
09/26/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,2,28,0,31,0,1,72,0,73,1,3,100,0,104,64,0,64,168
09/27/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,26,3,43,0,3,55,5,63,0,17,81,8,106,26,0,26,132
09/28/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,20,0,44,0,4,14,0,18,0,28,34,0,62,0,0,0,62
09/29/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,40,4,61,0,0,73,3,76,0,17,113,7,137,30,0,30,167
09/30/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,36,1,52,0,7,61,3,71,0,22,97,4,123,50,0,50,173
10/01/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,17,0,25,0,1,76,0,77,0,9,93,0,102,52,0,52,154
10/02/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,3,19,0,23,0,0,88,0,88,1,3,107,0,111,44,0,44,155
10/03/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,4,21,0,26,0,0,53,0,53,1,4,74,0,79,52,0,52,131
10/04/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,13,0,20,0,0,10,0,10,0,7,23,0,30,32,0,32,62
10/05/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,20,0,32,0,1,0,0,1,0,13,20,0,33,0,0,0,33
10/06/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,31,0,46,0,3,10,0,13,0,18,41,0,59,14,0,14,73
10/07/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,16,1,25,0,2,30,1,33,0,10,46,2,58,76,0,76,134
10/08/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,18,0,30,0,4,48,0,52,0,16,66,0,82,68,0,68,150
10/09/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,4,39,0,44,0,0,15,0,15,1,4,54,0,59,38,0,38,97
10/10/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,3,25,0,29,0,0,0,0,0,1,3,25,0,29,0,0,0,29
10/11/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,20,0,40,0,0,12,0,12,0,20,32,0,52,38,0,38,90
10/12/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,29,36,2,67,0,1,3,0,4,0,30,39,2,71,36,0,36,107
10/13/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,52,0,60,0,0,4,0,4,0,8,56,0,64,58,0,58,122
10/14/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,23,6,37,0,10,46,4,60,0,18,69,10,97,52,0,52,149
10/15/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,26,4,43,0,11,61,6,78,0,24,87,10,121,10,4,14,135
10/16/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,13,2,20,0,0,5,0,5,0,5,18,2,25,0,0,0,25
10/17/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,25,0,26,0,1,44,0,45,0,2,69,0,71,20,0,20,91
10/18/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,16,0,38,0,7,23,0,30,0,29,39,0,68,4,0,4,72
10/19/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,22,2,40,0,5,48,4,57,0,21,70,6,97,16,0,16,113
10/20/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,20,4,31,0,1,56,2,59,0,8,76,6,90,28,0,28,118
10/21/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,26,3,36,0,3,82,1,86,0,10,108,4,122,42,0,42,164
10/22/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,34,0,43,0,3,61,2,66,0,12,95,2,109,38,0,38,147
10/23/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,3,19,0,23,0,0,45,0,45,1,3,64,0,68,50,0,50,118
10/24/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,2,30,0,33,0,1,82,0,83,1,3,112,0,116,152,0,152,268
10/25/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,21,0,32,2,0,29,0,31,2,11,50,0,63,40,0,40,103
10/26/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,17,0,31,0,1,2,0,3,0,15,19,0,34,40,0,40,74
10/27/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,27,4,37,0,0,20,3,23,0,6,47,7,60,26,0,26,86
10/28/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,24,1,35,0,1,60,1,62,0,11,84,2,97,56,0,56,153
10/29/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,12,8,34,0,2,0,0,2,0,16,12,8,36,4,0,4,40
10/30/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,9,26,0,36,0,0,10,0,10,1,9,36,0,46,4,0,4,50
10/31/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,6,16,0,23,0,0,10,0,10,1,6,26,0,33,0,0,0,33
11/01/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,29,4,43,0,1,35,2,38,0,11,64,6,81,72,6,78,159
11/02/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,7,7,25,0,0,29,3,32,0,11,36,10,57,52,0,52,109
