01/01/2020,RDM,OR,ANM,WE,Federal Contract Tower,23,6,0,0,29,0,0,0,0,0,23,6,0,0,29,0,0,0,29
02/02/2022,RDM,OR,ANM,WE,Federal Contract Tower,28,16,12,2,58,0,2,49,0,51,28,18,61,2,109,192,0,192,301
02/03/2022,RDM,OR,ANM,WE,Federal Contract Tower,28,10,10,0,48,0,2,72,0,74,28,12,82,0,122,114,0,114,236
02/04/2022,RDM,OR,ANM,WE,Federal Contract Tower,31,8,8,1,48,0,1,74,0,75,31,9,82,1,123,74,0,74,197
02/05/2022,RDM,OR,ANM,WE,Federal Contract Tower,24,9,7,0,40,0,0,53,0,53,24,9,60,0,93,170,0,170,263
02/06/2022,RDM,OR,ANM,WE,Federal Contract Tower,29,7,4,0,40,0,0,82,0,82,29,7,86,0,122,104,0,104,226
02/07/2022,RDM,OR,ANM,WE,Federal Contract Tower,31,11,4,0,46,0,3,82,0,85,31,14,86,0,131,175,0,175,306
02/08/2022,RDM,OR,ANM,WE,Federal Contract Tower,26,15,4,0,45,0,0,107,0,107,26,15,111,0,152,100,0,100,252
02/09/2022,RDM,OR,ANM,WE,Federal Contract Tower,28,11,13,0,52,0,4,79,0,83,28,15,92,0,135,172,0,172,307
02/10/2022,RDM,OR,ANM,WE,Federal Contract Tower,29,14,17,0,60,0,4,81,0,85,29,18,98,0,145,162,0,162,307
02/11/2022,RDM,OR,ANM,WE,Federal Contract Tower,27,14,7,1,49,0,7,88,0,95,27,21,95,1,144,134,2,136,280
02/12/2022,RDM,OR,ANM,WE,Federal Contract Tower,25,12,11,0,48,0,0,71,0,71,25,12,82,0,119,116,0,116,235
02/13/2022,RDM,OR,ANM,WE,Federal Contract Tower,26,9,6,0,41,0,0,48,0,48,26,9,54,0,89,132,0,132,221
02/14/2022,RDM,OR,ANM,WE,Federal Contract Tower,35,13,4,0,52,0,1,13,0,14,35,14,17,0,66,50,0,50,116
02/15/2022,RDM,OR,ANM,WE,Federal Contract Tower,24,12,3,2,41,0,3,66,0,69,24,15,69,2,110,111,4,115,225
02/16/2022,RDM,OR,ANM,WE,Federal Contract Tower,28,12,6,0,46,0,1,72,0,73,28,13,78,0,119,182,0,182,301
02/17/2022,RDM,OR,ANM,WE,Federal Contract Tower,26,17,3,0,46,0,2,59,0,61,26,19,62,0,107,116,0,116,223
02/18/2022,RDM,OR,ANM,WE,Federal Contract Tower,27,16,15,0,58,0,4,83,0,87,27,20,98,0,145,146,0,146,291
02/19/2022,RDM,OR,ANM,WE,Federal Contract Tower,20,12,3,0,35,0,1,47,0,48,20,13,50,0,83,96,0,96,179
02/20/2022,RDM,OR,ANM,WE,Federal Contract Tower,23,6,10,0,39,0,0,36,0,36,23,6,46,0,75,71,0,71,146
02/21/2022,RDM,OR,ANM,WE,Federal Contract Tower,26,16,6,0,48,0,0,15,0,15,26,16,21,0,63,63,0,63,126
02/22/2022,RDM,OR,ANM,WE,Federal Contract Tower,28,16,11,0,55,0,1,21,0,22,28,17,32,0,77,59,0,59,136
02/23/2022,RDM,OR,ANM,WE,Federal Contract Tower,28,13,7,0,48,0,1,87,0,88,28,14,94,0,136,174,0,174,310
02/24/2022,RDM,OR,ANM,WE,Federal Contract Tower,28,16,12,0,56,0,0,11,0,11,28,16,23,0,67,68,0,68,135
02/25/2022,RDM,OR,ANM,WE,Federal Contract Tower,30,13,6,0,49,0,0,113,0,113,30,13,119,0,162,224,0,224,386
02/26/2022,RDM,OR,ANM,WE,Federal Contract Tower,24,10,1,0,35,0,3,75,0,78,24,13,76,0,113,124,0,124,237
02/27/2022,RDM,OR,ANM,WE,Federal Contract Tower,28,8,9,0,45,0,1,40,0,41,28,9,49,0,86,52,0,52,138
02/28/2022,RDM,OR,ANM,WE,Federal Contract Tower,27,14,13,0,54,0,0,3,0,3,27,14,16,0,57,4,0,4,61
03/01/2022,RDM,OR,ANM,WE,Federal Contract Tower,26,14,12,0,52,0,9,42,0,51,26,23,54,0,103,94,0,94,197
03/02/2022,RDM,OR,ANM,WE,Federal Contract Tower,23,19,10,0,52,3,45,0,0,48,26,64,10,0,100,14,0,14,114
03/03/2022,RDM,OR,ANM,WE,Federal Contract Tower,28,13,17,0,58,0,8,18,0,26,28,21,35,0,84,131,0,131,215
03/04/2022,RDM,OR,ANM,WE,Federal Contract Tower,28,17,21,0,66,0,0,60,0,60,28,17,81,0,126,204,0,204,330
03/05/2022,RDM,OR,ANM,WE,Federal Contract Tower,20,10,4,0,34,0,1,58,0,59,20,11,62,0,93,134,0,134,227
03/06/2022,RDM,OR,ANM,WE,Federal Contract Tower,28,10,7,0,45,0,1,44,0,45,28,11,51,0,90,146,0,146,236
03/07/2022,RDM,OR,ANM,WE,Federal Contract Tower,31,15,4,0,50,0,3,49,0,52,31,18,53,0,102,137,0,137,239
03/08/2022,RDM,OR,ANM,WE,Federal Contract Tower,27,19,4,0,50,0,3,37,0,40,27,22,41,0,90,116,0,116,206
03/09/2022,RDM,OR,ANM,WE,Federal Contract Tower,23,15,9,1,48,0,1,23,1,25,23,16,32,2,73,54,0,54,127
03/10/2022,RDM,OR,ANM,WE,Federal Contract Tower,28,17,9,0,54,0,2,109,0,111,28,19,118,0,165,302,0,302,467
03/11/2022,RDM,OR,ANM,WE,Federal Contract Tower,33,15,3,0,51,0,2,129,0,131,33,17,132,0,182,207,0,207,389
03/12/2022,RDM,OR,ANM,WE,Federal Contract Tower,23,10,4,0,37,0,1,57,0,58,23,11,61,0,95,104,0,104,199
03/13/2022,RDM,OR,ANM,WE,Federal Contract Tower,31,7,7,0,45,0,0,0,0,0,31,7,7,0,45,51,0,51,96
03/14/2022,RDM,OR,ANM,WE,Federal Contract Tower,31,16,7,0,54,0,2,52,0,54,31,18,59,0,108,220,0,220,328
03/15/2022,RDM,OR,ANM,WE,Federal Contract Tower,31,15,4,0,50,0,2,41,0,43,31,17,45,0,93,160,0,160,253
03/16/2022,RDM,OR,ANM,WE,Federal Contract Tower,25,18,14,0,57,0,0,114,0,114,25,18,128,0,171,110,0,110,281
03/17/2022,RDM,OR,ANM,WE,Federal Contract Tower,33,14,6,0,53,0,1,72,0,73,33,15,78,0,126,159,0,159,285
03/18/2022,RDM,OR,ANM,WE,Federal Contract Tower,36,20,6,0,62,0,3,91,0,94,36,23,97,0,156,142,0,142,298
03/19/2022,RDM,OR,ANM,WE,Federal Contract Tower,33,16,10,1,60,0,1,13,3,17,33,17,23,4,77,126,0,126,203
03/20/2022,RDM,OR,ANM,WE,Federal Contract Tower,35,8,7,2,52,0,2,64,0,66,35,10,71,2,118,128,0,128,246
03/21/2022,RDM,OR,ANM,WE,Federal Contract Tower,34,18,3,0,55,0,0,6,0,6,34,18,9,0,61,101,0,101,162
03/22/2022,RDM,OR,ANM,WE,Federal Contract Tower,38,15,3,1,57,0,1,127,1,129,38,16,130,2,186,190,16,206,392
03/23/2022,RDM,OR,ANM,WE,Federal Contract Tower,37,16,13,0,66,0,4,76,0,80,37,20,89,0,146,86,0,86,232
03/24/2022,RDM,OR,ANM,WE,Federal Contract Tower,36,19,10,0,65,0,10,94,0,104,36,29,104,0,169,122,0,122,291
03/25/2022,RDM,OR,ANM,WE,Federal Contract Tower,34,23,7,0,64,0,5,59,0,64,34,28,66,0,128,112,0,112,240
03/26/2022,RDM,OR,ANM,WE,Federal Contract Tower,32,16,5,0,53,0,1,50,0,51,32,17,55,0,104,110,0,110,214
03/27/2022,RDM,OR,ANM,WE,Federal Contract Tower,39,11,9,0,59,0,2,46,0,48,39,13,55,0,107,88,0,88,195
03/28/2022,RDM,OR,ANM,WE,Federal Contract Tower,36,16,3,0,55,0,1,21,0,22,36,17,24,0,77,84,0,84,161
03/29/2022,RDM,OR,ANM,WE,Federal Contract Tower,42,13,3,0,58,0,1,97,0,98,42,14,100,0,156,151,0,151,307
03/30/2022,RDM,OR,ANM,WE,Federal Contract Tower,39,12,5,0,56,0,0,59,0,59,39,12,64,0,115,108,0,108,223
03/31/2022,RDM,OR,ANM,WE,Federal Contract Tower,40,12,4,2,58,0,1,86,1,88,40,13,90,3,146,131,0,131,277
04/01/2022,RDM,OR,ANM,WE,Federal Contract Tower,38,14,6,0,58,0,0,86,0,86,38,14,92,0,144,132,0,132,276
04/02/2022,RDM,OR,ANM,WE,Federal Contract Tower,23,13,5,0,41,0,3,54,0,57,23,16,59,0,98,78,0,78,176
04/03/2022,RDM,OR,ANM,WE,Federal Contract Tower,36,12,5,0,53,0,0,47,0,47,36,12,52,0,100,102,0,102,202
04/04/2022,RDM,OR,ANM,WE,Federal Contract Tower,34,10,9,0,53,0,0,0,0,0,34,10,9,0,53,0,0,0,53
04/05/2022,RDM,OR,ANM,WE,Federal Contract Tower,35,13,12,0,60,0,4,49,0,53,35,17,61,0,113,124,0,124,237
04/06/2022,RDM,OR,ANM,WE,Federal Contract Tower,33,11,9,2,55,0,3,90,0,93,33,14,99,2,148,150,0,150,298
04/07/2022,RDM,OR,ANM,WE,Federal Contract Tower,38,11,5,0,54,0,5,109,0,114,38,16,114,0,168,96,0,96,264
04/08/2022,RDM,OR,ANM,WE,Federal Contract Tower,35,13,7,0,55,0,0,34,0,34,35,13,41,0,89,86,0,86,175
04/09/2022,RDM,OR,ANM,WE,Federal Contract Tower,30,9,4,0,43,0,1,28,0,29,30,10,32,0,72,106,0,106,178
04/10/2022,RDM,OR,ANM,WE,Federal Contract Tower,36,7,1,0,44,0,0,16,0,16,36,7,17,0,60,153,0,153,213
04/11/2022,RDM,OR,ANM,WE,Federal Contract Tower,34,13,14,0,61,0,0,1,0,1,34,13,15,0,62,8,0,8,70
04/12/2022,RDM,OR,ANM,WE,Federal Contract Tower,37,13,8,0,58,0,1,11,0,12,37,14,19,0,70,0,0,0,70
04/13/2022,RDM,OR,ANM,WE,Federal Contract Tower,37,15,11,0,63,0,0,31,0,31,37,15,42,0,94,120,0,120,214
04/14/2022,RDM,OR,ANM,WE,Federal Contract Tower,37,20,12,0,69,0,2,56,0,58,37,22,68,0,127,154,0,154,281
04/15/2022,RDM,OR,ANM,WE,Federal Contract Tower,36,15,13,0,64,0,3,99,0,102,36,18,112,0,166,136,0,136,302
04/16/2022,RDM,OR,ANM,WE,Federal Contract Tower,29,9,3,0,41,0,1,2,0,3,29,10,5,0,44,2,0,2,46
04/17/2022,RDM,OR,ANM,WE,Federal Contract Tower,37,11,7,0,55,0,0,92,0,92,37,11,99,0,147,113,0,113,260
04/18/2022,RDM,OR,ANM,WE,Federal Contract Tower,37,9,13,0,59,0,1,53,0,54,37,10,66,0,113,52,0,52,165
04/19/2022,RDM,OR,ANM,WE,Federal Contract Tower,36,12,13,2,63,0,1,35,0,36,36,13,48,2,99,69,0,69,168
04/20/2022,RDM,OR,ANM,WE,Federal Contract Tower,32,13,15,0,60,0,3,27,0,30,32,16,42,0,90,77,0,77,167
04/21/2022,RDM,OR,ANM,WE,Federal Contract Tower,36,14,6,0,56,0,4,91,0,95,36,18,97,0,151,36,0,36,187
04/22/2022,RDM,OR,ANM,WE,Federal Contract Tower,33,14,18,0,65,0,3,68,0,71,33,17,86,0,136,102,0,102,238
04/23/2022,RDM,OR,ANM,WE,Federal Contract Tower,31,10,11,0,52,0,4,127,0,131,31,14,138,0,183,78,0,78,261
04/24/2022,RDM,OR,ANM,WE,Federal Contract Tower,37,9,9,0,55,0,1,75,0,76,37,10,84,0,131,121,0,121,252
04/25/2022,RDM,OR,ANM,WE,Federal Contract Tower,36,12,5,0,53,0,3,87,0,90,36,15,92,0,143,68,0,68,211
04/26/2022,RDM,OR,ANM,WE,Federal Contract Tower,35,14,8,1,58,0,4,53,0,57,35,18,61,1,115,122,0,122,237
04/27/2022,RDM,OR,ANM,WE,Federal Contract Tower,34,13,6,0,53,0,6,87,0,93,34,19,93,0,146,188,0,188,334
04/28/2022,RDM,OR,ANM,WE,Federal Contract Tower,36,18,14,0,68,0,9,54,3,66,36,27,68,3,134,120,0,120,254
04/29/2022,RDM,OR,ANM,WE,Federal Contract Tower,37,14,8,0,59,0,6,84,0,90,37,20,92,0,149,110,0,110,259
04/30/2022,RDM,OR,ANM,WE,Federal Contract Tower,32,12,2,0,46,0,1,10,0,11,32,13,12,0,57,60,0,60,117
05/01/2022,RDM,OR,ANM,WE,Federal Contract Tower,34,9,10,0,53,0,0,91,0,91,34,9,101,0,144,116,0,116,260
05/02/2022,RDM,OR,ANM,WE,Federal Contract Tower,37,10,14,0,61,0,3,16,0,19,37,13,30,0,80,6,0,6,86
05/03/2022,RDM,OR,ANM,WE,Federal Contract Tower,39,11,10,0,60,0,9,129,0,138,39,20,139,0,198,139,0,139,337
05/04/2022,RDM,OR,ANM,WE,Federal Contract Tower,35,14,15,0,64,0,9,124,0,133,35,23,139,0,197,118,0,118,315
05/05/2022,RDM,OR,ANM,WE,Federal Contract Tower,37,15,17,0,69,0,0,9,0,9,37,15,26,0,78,10,0,10,88
05/06/2022,RDM,OR,ANM,WE,Federal Contract Tower,45,12,3,0,60,0,7,15,0,22,45,19,18,0,82,4,0,4,86
05/07/2022,RDM,OR,ANM,WE,Federal Contract Tower,35,10,7,0,52,0,1,10,0,11,35,11,17,0,63,18,0,18,81
05/08/2022,RDM,OR,ANM,WE,Federal Contract Tower,38,9,3,0,50,0,0,21,0,21,38,9,24,0,71,41,0,41,112
05/09/2022,RDM,OR,ANM,WE,Federal Contract Tower,42,8,4,0,54,0,11,109,0,120,42,19,113,0,174,75,0,75,249
05/10/2022,RDM,OR,ANM,WE,Federal Contract Tower,37,14,11,1,63,0,9,77,2,88,37,23,88,3,151,88,0,88,239
05/11/2022,RDM,OR,ANM,WE,Federal Contract Tower,39,12,12,0,63,0,11,101,0,112,39,23,113,0,175,129,0,129,304
05/12/2022,RDM,OR,ANM,WE,Federal Contract Tower,39,15,7,0,61,1,4,12,0,17,40,19,19,0,78,2,0,2,80
05/13/2022,RDM,OR,ANM,WE,Federal Contract Tower,40,12,7,0,59,0,5,90,0,95,40,17,97,0,154,90,0,90,244
05/14/2022,RDM,OR,ANM,WE,Federal Contract Tower,36,9,3,2,50,0,3,46,1,50,36,12,49,3,100,88,4,92,192
05/15/2022,RDM,OR,ANM,WE,Federal Contract Tower,38,7,4,0,49,0,4,67,0,71,38,11,71,0,120,101,0,101,221
05/16/2022,RDM,OR,ANM,WE,Federal Contract Tower,46,7,5,1,59,0,9,69,0,78,46,16,74,1,137,45,0,45,182
05/17/2022,RDM,OR,ANM,WE,Federal Contract Tower,37,12,4,0,53,0,11,72,0,83,37,23,76,0,136,114,0,114,250
05/18/2022,RDM,OR,ANM,WE,Federal Contract Tower,37,6,13,0,56,0,3,14,0,17,37,9,27,0,73,10,0,10,83
05/19/2022,RDM,OR,ANM,WE,Federal Contract Tower,39,15,11,0,65,0,2,39,0,41,39,17,50,0,106,40,0,40,146
05/20/2022,RDM,OR,ANM,WE,Federal Contract Tower,39,10,9,0,58,0,4,112,0,116,39,14,121,0,174,140,0,140,314
05/21/2022,RDM,OR,ANM,WE,Federal Contract Tower,34,12,6,0,52,0,0,48,0,48,34,12,54,0,100,38,0,38,138
05/22/2022,RDM,OR,ANM,WE,Federal Contract Tower,37,9,7,0,53,0,0,56,0,56,37,9,63,0,109,44,0,44,153
05/23/2022,RDM,OR,ANM,WE,Federal Contract Tower,39,15,4,0,58,0,1,53,0,54,39,16,57,0,112,96,0,96,208
05/24/2022,RDM,OR,ANM,WE,Federal Contract Tower,36,19,4,0,59,0,13,93,0,106,36,32,97,0,165,100,0,100,265
05/25/2022,RDM,OR,ANM,WE,Federal Contract Tower,33,11,9,0,53,0,6,82,0,88,33,17,91,0,141,92,0,92,233
05/26/2022,RDM,OR,ANM,WE,Federal Contract Tower,40,14,22,0,76,0,11,53,2,66,40,25,75,2,142,56,0,56,198
05/27/2022,RDM,OR,ANM,WE,Federal Contract Tower,37,10,19,0,66,0,9,43,1,53,37,19,62,1,119,120,0,120,239
05/28/2022,RDM,OR,ANM,WE,Federal Contract Tower,32,9,1,0,42,0,0,29,0,29,32,9,30,0,71,21,0,21,92
05/29/2022,RDM,OR,ANM,WE,Federal Contract Tower,36,6,8,0,50,0,0,4,0,4,36,6,12,0,54,12,0,12,66
05/30/2022,RDM,OR,ANM,WE,Federal Contract Tower,40,6,17,0,63,0,1,74,0,75,40,7,91,0,138,109,0,109,247
05/31/2022,RDM,OR,ANM,WE,Federal Contract Tower,36,6,18,0,60,0,8,89,0,97,36,14,107,0,157,82,0,82,239
06/01/2022,RDM,OR,ANM,WE,Federal Contract Tower,32,4,8,0,44,0,10,105,0,115,32,14,113,0,159,82,0,82,241
06/02/2022,RDM,OR,ANM,WE,Federal Contract Tower,42,14,3,0,59,0,22,53,0,75,42,36,56,0,134,90,0,90,224
06/03/2022,RDM,OR,ANM,WE,Federal Contract Tower,39,8,9,0,56,0,2,75,1,78,39,10,84,1,134,122,0,122,256
06/04/2022,RDM,OR,ANM,WE,Federal Contract Tower,33,6,13,0,52,0,0,18,1,19,33,6,31,1,71,36,0,36,107
06/05/2022,RDM,OR,ANM,WE,Federal Contract Tower,43,7,9,0,59,0,1,8,0,9,43,8,17,0,68,26,0,26,94
06/06/2022,RDM,OR,ANM,WE,Federal Contract Tower,40,4,7,0,51,0,4,90,0,94,40,8,97,0,145,89,0,89,234
06/07/2022,RDM,OR,ANM,WE,Federal Contract Tower,37,8,13,0,58,0,3,88,2,93,37,11,101,2,151,92,0,92,243
06/08/2022,RDM,OR,ANM,WE,Federal Contract Tower,31,14,19,0,64,0,6,97,0,103,31,20,116,0,167,132,0,132,299
06/09/2022,RDM,OR,ANM,WE,Federal Contract Tower,41,13,12,0,66,0,2,87,0,89,41,15,99,0,155,86,0,86,241
06/10/2022,RDM,OR,ANM,WE,Federal Contract Tower,40,8,22,1,71,0,1,63,0,64,40,9,85,1,135,88,12,100,235
06/11/2022,RDM,OR,ANM,WE,Federal Contract Tower,35,7,2,2,46,0,0,0,2,2,35,7,2,4,48,0,2,2,50
06/12/2022,RDM,OR,ANM,WE,Federal Contract Tower,46,7,11,0,64,0,0,1,0,1,46,7,12,0,65,0,0,0,65
06/13/2022,RDM,OR,ANM,WE,Federal Contract Tower,39,9,14,0,62,0,3,44,0,47,39,12,58,0,109,51,0,51,160
06/14/2022,RDM,OR,ANM,WE,Federal Contract Tower,36,9,15,0,60,0,3,59,0,62,36,12,74,0,122,49,0,49,171
06/15/2022,RDM,OR,ANM,WE,Federal Contract Tower,36,13,8,0,57,0,3,92,0,95,36,16,100,0,152,54,0,54,206
06/16/2022,RDM,OR,ANM,WE,Federal Contract Tower,45,14,10,0,69,0,0,67,0,67,45,14,77,0,136,58,0,58,194
06/17/2022,RDM,OR,ANM,WE,Federal Contract Tower,43,11,15,0,69,0,1,28,0,29,43,12,43,0,98,14,0,14,112
06/18/2022,RDM,OR,ANM,WE,Federal Contract Tower,43,7,6,2,58,0,3,52,0,55,43,10,58,2,113,84,0,84,197
06/19/2022,RDM,OR,ANM,WE,Federal Contract Tower,45,3,5,0,53,0,0,50,0,50,45,3,55,0,103,94,0,94,197
06/20/2022,RDM,OR,ANM,WE,Federal Contract Tower,44,9,12,0,65,0,2,84,0,86,44,11,96,0,151,121,0,121,272
06/21/2022,RDM,OR,ANM,WE,Federal Contract Tower,42,6,11,0,59,0,5,97,0,102,42,11,108,0,161,76,0,76,237
06/22/2022,RDM,OR,ANM,WE,Federal Contract Tower,39,15,10,0,64,0,10,110,0,120,39,25,120,0,184,72,0,72,256
06/23/2022,RDM,OR,ANM,WE,Federal Contract Tower,47,19,10,0,76,0,1,101,0,102,47,20,111,0,178,76,0,76,254
06/24/2022,RDM,OR,ANM,WE,Federal Contract Tower,46,13,17,0,76,0,5,92,0,97,46,18,109,0,173,66,0,66,239
06/25/2022,RDM,OR,ANM,WE,Federal Contract Tower,39,5,9,0,53,0,4,81,0,85,39,9,90,0,138,52,0,52,190
06/26/2022,RDM,OR,ANM,WE,Federal Contract Tower,41,8,7,0,56,0,4,57,0,61,41,12,64,0,117,76,0,76,193
06/27/2022,RDM,OR,ANM,WE,Federal Contract Tower,26,3,8,0,37,0,2,42,0,44,26,5,50,0,81,38,0,38,119
06/28/2022,RDM,OR,ANM,WE,Federal Contract Tower,30,5,12,0,47,0,3,50,0,53,30,8,62,0,100,24,0,24,124
06/29/2022,RDM,OR,ANM,WE,Federal Contract Tower,41,13,13,0,67,0,2,88,0,90,41,15,101,0,157,37,0,37,194
06/30/2022,RDM,OR,ANM,WE,Federal Contract Tower,45,10,13,0,68,4,4,71,0,79,49,14,84,0,147,108,0,108,255
07/01/2022,RDM,OR,ANM,WE,Federal Contract Tower,44,12,17,0,73,0,3,94,2,99,44,15,111,2,172,63,0,63,235
07/02/2022,RDM,OR,ANM,WE,Federal Contract Tower,34,7,5,0,46,0,4,37,0,41,34,11,42,0,87,9,0,9,96
07/03/2022,RDM,OR,ANM,WE,Federal Contract Tower,50,1,4,0,55,0,0,35,0,35,50,1,39,0,90,52,0,52,142
07/04/2022,RDM,OR,ANM,WE,Federal Contract Tower,43,2,3,0,48,0,4,53,0,57,43,6,56,0,105,101,0,101,206
07/05/2022,RDM,OR,ANM,WE,Federal Contract Tower,44,10,9,0,63,0,3,53,0,56,44,13,62,0,119,60,0,60,179
07/06/2022,RDM,OR,ANM,WE,Federal Contract Tower,39,9,16,0,64,0,3,52,0,55,39,12,68,0,119,36,0,36,155
07/07/2022,RDM,OR,ANM,WE,Federal Contract Tower,44,6,15,0,65,0,1,55,0,56,44,7,70,0,121,0,0,0,121
07/08/2022,RDM,OR,ANM,WE,Federal Contract Tower,31,12,3,0,46,0,1,58,0,59,31,13,61,0,105,10,0,10,115
07/09/2022,RDM,OR,ANM,WE,Federal Contract Tower,37,8,9,1,55,0,2,44,0,46,37,10,53,1,101,28,0,28,129
07/10/2022,RDM,OR,ANM,WE,Federal Contract Tower,46,7,10,0,63,0,1,58,0,59,46,8,68,0,122,24,0,24,146
07/11/2022,RDM,OR,ANM,WE,Federal Contract Tower,44,11,13,0,68,0,2,77,0,79,44,13,90,0,147,36,0,36,183
07/12/2022,RDM,OR,ANM,WE,Federal Contract Tower,39,7,10,0,56,0,4,50,0,54,39,11,60,0,110,56,0,56,166
07/13/2022,RDM,OR,ANM,WE,Federal Contract Tower,38,10,17,0,65,0,4,74,0,78,38,14,91,0,143,18,0,18,161
07/14/2022,RDM,OR,ANM,WE,Federal Contract Tower,44,18,13,0,75,0,0,89,0,89,44,18,102,0,164,48,0,48,212
07/15/2022,RDM,OR,ANM,WE,Federal Contract Tower,44,8,6,2,60,0,0,79,0,79,44,8,85,2,139,12,0,12,151
07/16/2022,RDM,OR,ANM,WE,Federal Contract Tower,36,7,10,0,53,0,10,56,0,66,36,17,66,0,119,0,0,0,119
07/17/2022,RDM,OR,ANM,WE,Federal Contract Tower,48,2,12,0,62,0,4,50,0,54,48,6,62,0,116,2,0,2,118
07/18/2022,RDM,OR,ANM,WE,Federal Contract Tower,43,9,7,1,60,0,5,77,0,82,43,14,84,1,142,50,0,50,192
07/19/2022,RDM,OR,ANM,WE,Federal Contract Tower,41,15,14,2,72,0,13,68,1,82,41,28,82,3,154,16,0,16,170
07/20/2022,RDM,OR,ANM,WE,Federal Contract Tower,36,11,9,3,59,0,7,69,3,79,36,18,78,6,138,34,14,48,186
07/21/2022,RDM,OR,ANM,WE,Federal Contract Tower,47,13,14,0,74,0,4,49,5,58,47,17,63,5,132,32,0,32,164
07/22/2022,RDM,OR,ANM,WE,Federal Contract Tower,44,9,11,1,65,0,11,69,0,80,44,20,80,1,145,50,0,50,195
07/23/2022,RDM,OR,ANM,WE,Federal Contract Tower,35,5,4,0,44,0,4,63,0,67,35,9,67,0,111,30,0,30,141
07/24/2022,RDM,OR,ANM,WE,Federal Contract Tower,43,4,12,0,59,0,1,62,0,63,43,5,74,0,122,44,0,44,166
07/25/2022,RDM,OR,ANM,WE,Federal Contract Tower,43,8,8,0,59,0,9,58,2,69,43,17,66,2,128,40,0,40,168
07/26/2022,RDM,OR,ANM,WE,Federal Contract Tower,39,10,10,0,59,1,5,71,0,77,40,15,81,0,136,73,0,73,209
07/27/2022,RDM,OR,ANM,WE,Federal Contract Tower,37,15,7,0,59,0,16,73,0,89,37,31,80,0,148,24,0,24,172
07/28/2022,RDM,OR,ANM,WE,Federal Contract Tower,47,11,12,0,70,19,18,94,0,131,66,29,106,0,201,68,0,68,269
07/29/2022,RDM,OR,ANM,WE,Federal Contract Tower,42,9,7,0,58,14,13,69,0,96,56,22,76,0,154,42,0,42,196
07/30/2022,RDM,OR,ANM,WE,Federal Contract Tower,34,11,5,0,50,8,10,44,0,62,42,21,49,0,112,24,0,24,136
07/31/2022,RDM,OR,ANM,WE,Federal Contract Tower,45,8,10,0,63,10,16,57,0,83,55,24,67,0,146,50,0,50,196
08/01/2022,RDM,OR,ANM,WE,Federal Contract Tower,44,10,9,0,63,20,28,53,0,101,64,38,62,0,164,26,0,26,190
08/03/2022,RDM,OR,ANM,WE,Federal Contract Tower,36,7,7,0,50,35,26,70,0,131,71,33,77,0,181,24,0,24,205
08/04/2022,RDM,OR,ANM,WE,Federal Contract Tower,46,8,13,0,67,54,22,102,0,178,100,30,115,0,245,50,0,50,295
08/05/2022,RDM,OR,ANM,WE,Federal Contract Tower,43,3,11,0,57,16,20,93,0,129,59,23,104,0,186,44,0,44,230
08/06/2022,RDM,OR,ANM,WE,Federal Contract Tower,34,9,12,0,55,18,15,69,0,102,52,24,81,0,157,52,0,52,209
08/07/2022,RDM,OR,ANM,WE,Federal Contract Tower,44,4,6,1,55,0,14,69,0,83,44,18,75,1,138,38,0,38,176
08/08/2022,RDM,OR,ANM,WE,Federal Contract Tower,42,6,9,0,57,0,12,49,0,61,42,18,58,0,118,82,0,82,200
08/09/2022,RDM,OR,ANM,WE,Federal Contract Tower,36,8,14,0,58,4,27,42,0,73,40,35,56,0,131,26,0,26,157
08/10/2022,RDM,OR,ANM,WE,Federal Contract Tower,36,5,14,0,55,27,25,110,0,162,63,30,124,0,217,42,0,42,259
08/11/2022,RDM,OR,ANM,WE,Federal Contract Tower,47,8,7,0,62,0,10,91,0,101,47,18,98,0,163,60,0,60,223
