01/01/2020,RDM,OR,ANM,WE,Federal Contract Tower,23,6,0,0,29,0,0,0,0,0,23,6,0,0,29,0,0,0,29
07/08/2020,RDM,OR,ANM,WE,Federal Contract Tower,27,18,11,1,57,6,12,129,0,147,33,30,140,1,204,98,0,98,302
07/09/2020,RDM,OR,ANM,WE,Federal Contract Tower,28,18,6,0,52,0,8,72,0,80,28,26,78,0,132,54,0,54,186
07/10/2020,RDM,OR,ANM,WE,Federal Contract Tower,26,14,8,0,48,0,5,106,0,111,26,19,114,0,159,105,0,105,264
07/11/2020,RDM,OR,ANM,WE,Federal Contract Tower,26,8,13,0,47,1,3,43,0,47,27,11,56,0,94,48,0,48,142
07/12/2020,RDM,OR,ANM,WE,Federal Contract Tower,28,4,3,1,36,2,8,47,0,57,30,12,50,1,93,75,0,75,168
07/13/2020,RDM,OR,ANM,WE,Federal Contract Tower,26,13,12,0,51,1,9,88,0,98,27,22,100,0,149,65,0,65,214
07/14/2020,RDM,OR,ANM,WE,Federal Contract Tower,26,10,4,0,40,0,8,86,0,94,26,18,90,0,134,90,0,90,224
07/15/2020,RDM,OR,ANM,WE,Federal Contract Tower,27,13,8,0,48,0,1,94,0,95,27,14,102,0,143,50,0,50,193
07/16/2020,RDM,OR,ANM,WE,Federal Contract Tower,30,14,4,0,48,6,17,99,0,122,36,31,103,0,170,36,0,36,206
07/17/2020,RDM,OR,ANM,WE,Federal Contract Tower,29,12,13,0,54,0,5,84,0,89,29,17,97,0,143,52,0,52,195
07/18/2020,RDM,OR,ANM,WE,Federal Contract Tower,28,9,5,0,42,12,24,77,0,113,40,33,82,0,155,54,0,54,209
07/19/2020,RDM,OR,ANM,WE,Federal Contract Tower,31,2,11,0,44,2,10,91,0,103,33,12,102,0,147,75,0,75,222
07/20/2020,RDM,OR,ANM,WE,Federal Contract Tower,25,6,12,1,44,3,6,76,0,85,28,12,88,1,129,76,0,76,205
07/21/2020,RDM,OR,ANM,WE,Federal Contract Tower,29,13,9,0,51,4,1,93,0,98,33,14,102,0,149,92,0,92,241
07/22/2020,RDM,OR,ANM,WE,Federal Contract Tower,28,11,14,0,53,4,11,85,0,100,32,22,99,0,153,48,0,48,201
07/23/2020,RDM,OR,ANM,WE,Federal Contract Tower,28,13,12,1,54,1,8,86,0,95,29,21,98,1,149,36,0,36,185
07/24/2020,RDM,OR,ANM,WE,Federal Contract Tower,28,12,8,0,48,3,15,84,0,102,31,27,92,0,150,58,0,58,208
07/25/2020,RDM,OR,ANM,WE,Federal Contract Tower,29,5,8,0,42,9,18,73,0,100,38,23,81,0,142,50,0,50,192
07/26/2020,RDM,OR,ANM,WE,Federal Contract Tower,32,4,10,0,46,4,6,100,0,110,36,10,110,0,156,87,0,87,243
07/27/2020,RDM,OR,ANM,WE,Federal Contract Tower,29,8,16,0,53,2,10,63,0,75,31,18,79,0,128,111,0,111,239
07/28/2020,RDM,OR,ANM,WE,Federal Contract Tower,31,12,8,0,51,13,11,91,0,115,44,23,99,0,166,52,0,52,218
07/29/2020,RDM,OR,ANM,WE,Federal Contract Tower,29,16,9,0,54,11,14,81,0,106,40,30,90,0,160,46,0,46,206
07/30/2020,RDM,OR,ANM,WE,Federal Contract Tower,31,15,11,1,58,2,10,81,1,94,33,25,92,2,152,50,6,56,208
07/31/2020,RDM,OR,ANM,WE,Federal Contract Tower,27,14,13,0,54,0,12,73,0,85,27,26,86,0,139,38,0,38,177
08/01/2020,RDM,OR,ANM,WE,Federal Contract Tower,28,10,4,0,42,2,4,55,0,61,30,14,59,0,103,72,0,72,175
08/02/2020,RDM,OR,ANM,WE,Federal Contract Tower,30,3,7,0,40,12,5,89,0,106,42,8,96,0,146,74,0,74,220
08/03/2020,RDM,OR,ANM,WE,Federal Contract Tower,30,7,9,1,47,24,4,88,0,116,54,11,97,1,163,70,2,72,235
08/04/2020,RDM,OR,ANM,WE,Federal Contract Tower,30,21,9,0,60,0,3,114,0,117,30,24,123,0,177,80,0,80,257
08/05/2020,RDM,OR,ANM,WE,Federal Contract Tower,27,16,10,3,56,4,14,65,2,85,31,30,75,5,141,58,18,76,217
08/06/2020,RDM,OR,ANM,WE,Federal Contract Tower,31,15,11,1,58,8,5,77,1,91,39,20,88,2,149,63,4,67,216
08/07/2020,RDM,OR,ANM,WE,Federal Contract Tower,29,13,14,1,57,0,10,83,0,93,29,23,97,1,150,28,0,28,178
08/08/2020,RDM,OR,ANM,WE,Federal Contract Tower,31,10,5,0,46,0,3,50,0,53,31,13,55,0,99,42,0,42,141
08/09/2020,RDM,OR,ANM,WE,Federal Contract Tower,30,3,17,0,50,4,0,71,0,75,34,3,88,0,125,32,0,32,157
08/10/2020,RDM,OR,ANM,WE,Federal Contract Tower,26,7,13,0,46,1,16,81,0,98,27,23,94,0,144,54,0,54,198
08/11/2020,RDM,OR,ANM,WE,Federal Contract Tower,27,19,6,0,52,0,23,100,0,123,27,42,106,0,175,88,0,88,263
08/12/2020,RDM,OR,ANM,WE,Federal Contract Tower,27,11,7,0,45,3,17,87,0,107,30,28,94,0,152,36,0,36,188
08/13/2020,RDM,OR,ANM,WE,Federal Contract Tower,29,9,9,0,47,1,18,113,0,132,30,27,122,0,179,130,0,130,309
08/14/2020,RDM,OR,ANM,WE,Federal Contract Tower,27,10,8,0,45,2,8,77,2,89,29,18,85,2,134,40,0,40,174
08/15/2020,RDM,OR,ANM,WE,Federal Contract Tower,27,10,5,0,42,0,21,53,0,74,27,31,58,0,116,14,0,14,130
08/16/2020,RDM,OR,ANM,WE,Federal Contract Tower,29,5,13,0,47,1,28,52,0,81,30,33,65,0,128,26,0,26,154
08/17/2020,RDM,OR,ANM,WE,Federal Contract Tower,27,6,13,0,46,19,41,110,0,170,46,47,123,0,216,66,0,66,282
08/18/2020,RDM,OR,ANM,WE,Federal Contract Tower,31,18,16,0,65,24,30,90,0,144,55,48,106,0,209,96,0,96,305
08/19/2020,RDM,OR,ANM,WE,Federal Contract Tower,32,18,16,0,66,49,46,86,0,181,81,64,102,0,247,64,0,64,311
08/20/2020,RDM,OR,ANM,WE,Federal Contract Tower,33,13,14,0,60,34,95,115,0,244,67,108,129,0,304,52,0,52,356
08/21/2020,RDM,OR,ANM,WE,Federal Contract Tower,33,17,6,0,56,26,57,91,0,174,59,74,97,0,230,36,0,36,266
08/22/2020,RDM,OR,ANM,WE,Federal Contract Tower,29,9,14,0,52,0,27,55,0,82,29,36,69,0,134,28,0,28,162
08/23/2020,RDM,OR,ANM,WE,Federal Contract Tower,30,9,5,0,44,4,13,80,0,97,34,22,85,0,141,34,0,34,175
08/24/2020,RDM,OR,ANM,WE,Federal Contract Tower,31,7,10,0,48,0,10,86,2,98,31,17,96,2,146,91,0,91,237
08/25/2020,RDM,OR,ANM,WE,Federal Contract Tower,28,13,7,2,50,0,6,93,2,101,28,19,100,4,151,84,0,84,235
08/26/2020,RDM,OR,ANM,WE,Federal Contract Tower,27,16,5,0,48,0,22,88,0,110,27,38,93,0,158,98,0,98,256
08/27/2020,RDM,OR,ANM,WE,Federal Contract Tower,28,16,8,1,53,20,4,99,0,123,48,20,107,1,176,60,0,60,236
08/28/2020,RDM,OR,ANM,WE,Federal Contract Tower,27,14,13,0,54,0,3,87,0,90,27,17,100,0,144,105,0,105,249
08/29/2020,RDM,OR,ANM,WE,Federal Contract Tower,27,9,3,0,39,6,9,77,10,102,33,18,80,10,141,73,0,73,214
08/30/2020,RDM,OR,ANM,WE,Federal Contract Tower,29,7,4,0,40,20,13,94,0,127,49,20,98,0,167,43,0,43,210
08/31/2020,RDM,OR,ANM,WE,Federal Contract Tower,27,10,11,0,48,3,5,99,0,107,30,15,110,0,155,85,0,85,240
09/01/2020,RDM,OR,ANM,WE,Federal Contract Tower,23,16,13,0,52,13,13,88,0,114,36,29,101,0,166,120,0,120,286
09/02/2020,RDM,OR,ANM,WE,Federal Contract Tower,23,16,5,0,44,3,19,94,0,116,26,35,99,0,160,92,0,92,252
09/03/2020,RDM,OR,ANM,WE,Federal Contract Tower,27,11,8,0,46,10,20,83,0,113,37,31,91,0,159,46,0,46,205
09/04/2020,RDM,OR,ANM,WE,Federal Contract Tower,28,20,10,0,58,2,8,84,0,94,30,28,94,0,152,76,0,76,228
09/05/2020,RDM,OR,ANM,WE,Federal Contract Tower,27,10,3,0,40,3,15,63,0,81,30,25,66,0,121,30,0,30,151
09/06/2020,RDM,OR,ANM,WE,Federal Contract Tower,26,6,8,0,40,1,10,61,0,72,27,16,69,0,112,37,0,37,149
09/07/2020,RDM,OR,ANM,WE,Federal Contract Tower,26,8,9,0,43,4,17,56,0,77,30,25,65,0,120,28,0,28,148
09/08/2020,RDM,OR,ANM,WE,Federal Contract Tower,28,13,11,0,52,3,25,119,0,147,31,38,130,0,199,70,0,70,269
09/09/2020,RDM,OR,ANM,WE,Federal Contract Tower,33,21,9,0,63,9,17,140,0,166,42,38,149,0,229,102,0,102,331
09/10/2020,RDM,OR,ANM,WE,Federal Contract Tower,30,18,4,0,52,6,13,97,0,116,36,31,101,0,168,56,0,56,224
09/11/2020,RDM,OR,ANM,WE,Federal Contract Tower,30,14,9,0,53,0,0,0,0,0,30,14,9,0,53,0,0,0,53
09/12/2020,RDM,OR,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
09/13/2020,RDM,OR,ANM,WE,Federal Contract Tower,12,3,15,0,30,0,0,0,0,0,12,3,15,0,30,0,0,0,30
09/14/2020,RDM,OR,ANM,WE,Federal Contract Tower,19,5,27,0,51,0,0,0,0,0,19,5,27,0,51,0,0,0,51
09/15/2020,RDM,OR,ANM,WE,Federal Contract Tower,13,19,21,0,53,0,0,0,0,0,13,19,21,0,53,0,0,0,53
09/16/2020,RDM,OR,ANM,WE,Federal Contract Tower,18,17,15,0,50,0,2,2,0,4,18,19,17,0,54,0,0,0,54
09/17/2020,RDM,OR,ANM,WE,Federal Contract Tower,26,15,22,0,63,0,0,0,0,0,26,15,22,0,63,0,0,0,63
09/18/2020,RDM,OR,ANM,WE,Federal Contract Tower,27,18,12,0,57,0,0,0,0,0,27,18,12,0,57,0,0,0,57
09/19/2020,RDM,OR,ANM,WE,Federal Contract Tower,30,7,9,0,46,0,19,66,0,85,30,26,75,0,131,39,0,39,170
09/20/2020,RDM,OR,ANM,WE,Federal Contract Tower,33,4,11,0,48,0,8,124,0,132,33,12,135,0,180,91,0,91,271
09/21/2020,RDM,OR,ANM,WE,Federal Contract Tower,29,6,4,0,39,3,6,121,0,130,32,12,125,0,169,68,0,68,237
09/22/2020,RDM,OR,ANM,WE,Federal Contract Tower,31,11,14,0,56,0,11,107,2,120,31,22,121,2,176,40,0,40,216
09/23/2020,RDM,OR,ANM,WE,Federal Contract Tower,34,14,8,0,56,0,8,42,0,50,34,22,50,0,106,34,0,34,140
09/24/2020,RDM,OR,ANM,WE,Federal Contract Tower,32,14,11,0,57,0,6,97,0,103,32,20,108,0,160,89,0,89,249
09/25/2020,RDM,OR,ANM,WE,Federal Contract Tower,28,21,14,0,63,1,4,29,0,34,29,25,43,0,97,61,0,61,158
09/26/2020,RDM,OR,ANM,WE,Federal Contract Tower,32,6,19,0,57,1,5,85,0,91,33,11,104,0,148,54,0,54,202
09/27/2020,RDM,OR,ANM,WE,Federal Contract Tower,34,2,8,0,44,0,2,143,0,145,34,4,151,0,189,39,0,39,228
09/28/2020,RDM,OR,ANM,WE,Federal Contract Tower,30,6,10,0,46,0,7,156,0,163,30,13,166,0,209,67,0,67,276
09/29/2020,RDM,OR,ANM,WE,Federal Contract Tower,30,10,10,1,51,0,6,129,0,135,30,16,139,1,186,74,0,74,260
09/30/2020,RDM,OR,ANM,WE,Federal Contract Tower,31,13,11,0,55,0,5,129,0,134,31,18,140,0,189,52,0,52,241
10/01/2020,RDM,OR,ANM,WE,Federal Contract Tower,32,12,14,0,58,0,4,80,0,84,32,16,94,0,142,56,0,56,198
10/02/2020,RDM,OR,ANM,WE,Federal Contract Tower,40,11,10,0,61,0,8,94,0,102,40,19,104,0,163,54,0,54,217
10/03/2020,RDM,OR,ANM,WE,Federal Contract Tower,32,6,6,0,44,0,3,86,0,89,32,9,92,0,133,88,0,88,221
10/04/2020,RDM,OR,ANM,WE,Federal Contract Tower,38,6,12,0,56,0,2,118,0,120,38,8,130,0,176,61,0,61,237
10/05/2020,RDM,OR,ANM,WE,Federal Contract Tower,35,2,9,0,46,0,9,118,0,127,35,11,127,0,173,77,0,77,250
10/06/2020,RDM,OR,ANM,WE,Federal Contract Tower,32,18,9,0,59,0,5,110,1,116,32,23,119,1,175,50,0,50,225
10/07/2020,RDM,OR,ANM,WE,Federal Contract Tower,35,10,11,1,57,0,2,98,0,100,35,12,109,1,157,92,0,92,249
10/08/2020,RDM,OR,ANM,WE,Federal Contract Tower,35,13,25,0,73,0,10,39,0,49,35,23,64,0,122,16,0,16,138
10/09/2020,RDM,OR,ANM,WE,Federal Contract Tower,35,11,10,0,56,0,3,85,0,88,35,14,95,0,144,50,0,50,194
10/10/2020,RDM,OR,ANM,WE,Federal Contract Tower,33,5,10,0,48,0,0,0,0,0,33,5,10,0,48,0,0,0,48
10/11/2020,RDM,OR,ANM,WE,Federal Contract Tower,35,9,8,0,52,0,0,85,0,85,35,9,93,0,137,46,0,46,183
10/12/2020,RDM,OR,ANM,WE,Federal Contract Tower,33,6,6,0,45,0,3,96,0,99,33,9,102,0,144,82,0,82,226
10/13/2020,RDM,OR,ANM,WE,Federal Contract Tower,31,12,11,0,54,0,0,4,0,4,31,12,15,0,58,16,0,16,74
10/14/2020,RDM,OR,ANM,WE,Federal Contract Tower,34,9,4,0,47,0,5,128,1,134,34,14,132,1,181,58,0,58,239
10/15/2020,RDM,OR,ANM,WE,Federal Contract Tower,33,17,6,0,56,0,2,122,0,124,33,19,128,0,180,80,0,80,260
10/16/2020,RDM,OR,ANM,WE,Federal Contract Tower,34,12,9,1,56,0,3,115,1,119,34,15,124,2,175,61,0,61,236
10/17/2020,RDM,OR,ANM,WE,Federal Contract Tower,31,5,8,0,44,0,1,107,0,108,31,6,115,0,152,68,0,68,220
10/18/2020,RDM,OR,ANM,WE,Federal Contract Tower,34,7,11,0,52,0,1,92,0,93,34,8,103,0,145,28,0,28,173
10/19/2020,RDM,OR,ANM,WE,Federal Contract Tower,35,11,1,4,51,0,5,138,0,143,35,16,139,4,194,58,6,64,258
10/20/2020,RDM,OR,ANM,WE,Federal Contract Tower,29,15,8,1,53,0,9,103,1,113,29,24,111,2,166,116,18,134,300
10/21/2020,RDM,OR,ANM,WE,Federal Contract Tower,33,12,7,0,52,0,3,72,0,75,33,15,79,0,127,68,0,68,195
10/22/2020,RDM,OR,ANM,WE,Federal Contract Tower,33,16,11,0,60,0,9,80,0,89,33,25,91,0,149,74,0,74,223
10/23/2020,RDM,OR,ANM,WE,Federal Contract Tower,35,14,4,0,53,0,4,101,0,105,35,18,105,0,158,54,0,54,212
10/24/2020,RDM,OR,ANM,WE,Federal Contract Tower,31,14,4,0,49,0,0,3,0,3,31,14,7,0,52,12,0,12,64
10/25/2020,RDM,OR,ANM,WE,Federal Contract Tower,37,9,10,0,56,0,0,80,0,80,37,9,90,0,136,38,0,38,174
10/26/2020,RDM,OR,ANM,WE,Federal Contract Tower,33,6,6,0,45,0,1,90,0,91,33,7,96,0,136,76,0,76,212
10/27/2020,RDM,OR,ANM,WE,Federal Contract Tower,31,15,8,1,55,0,2,90,0,92,31,17,98,1,147,58,0,58,205
10/28/2020,RDM,OR,ANM,WE,Federal Contract Tower,33,16,3,2,54,0,2,111,0,113,33,18,114,2,167,110,10,120,287
10/29/2020,RDM,OR,ANM,WE,Federal Contract Tower,33,15,4,1,53,0,5,94,0,99,33,20,98,1,152,105,0,105,257
10/30/2020,RDM,OR,ANM,WE,Federal Contract Tower,34,17,4,3,58,0,2,42,0,44,34,19,46,3,102,45,4,49,151
10/31/2020,RDM,OR,ANM,WE,Federal Contract Tower,29,13,3,0,45,0,0,97,0,97,29,13,100,0,142,106,0,106,248
11/01/2020,RDM,OR,ANM,WE,Federal Contract Tower,38,7,9,0,54,0,0,98,0,98,38,7,107,0,152,94,0,94,246
11/02/2020,RDM,OR,ANM,WE,Federal Contract Tower,34,8,3,0,45,1,2,126,2,131,35,10,129,2,176,102,18,120,296
11/03/2020,RDM,OR,ANM,WE,Federal Contract Tower,28,14,2,0,44,0,7,91,0,98,28,21,93,0,142,98,0,98,240
11/04/2020,RDM,OR,ANM,WE,Federal Contract Tower,32,11,1,0,44,0,4,88,1,93,32,15,89,1,137,66,2,68,205
11/05/2020,RDM,OR,ANM,WE,Federal Contract Tower,37,12,6,0,55,0,7,41,0,48,37,19,47,0,103,30,0,30,133
11/06/2020,RDM,OR,ANM,WE,Federal Contract Tower,36,15,6,0,57,0,0,0,0,0,36,15,6,0,57,0,0,0,57
11/07/2020,RDM,OR,ANM,WE,Federal Contract Tower,35,8,6,0,49,0,1,52,0,53,35,9,58,0,102,34,0,34,136
11/08/2020,RDM,OR,ANM,WE,Federal Contract Tower,35,6,6,0,47,0,1,3,0,4,35,7,9,0,51,16,0,16,67
11/09/2020,RDM,OR,ANM,WE,Federal Contract Tower,37,8,1,0,46,0,2,119,0,121,37,10,120,0,167,134,0,134,301
11/10/2020,RDM,OR,ANM,WE,Federal Contract Tower,30,19,10,0,59,0,1,31,0,32,30,20,41,0,91,68,0,68,159
11/11/2020,RDM,OR,ANM,WE,Federal Contract Tower,34,12,11,0,57,0,1,101,0,102,34,13,112,0,159,176,0,176,335
11/12/2020,RDM,OR,ANM,WE,Federal Contract Tower,36,16,2,0,54,0,2,81,0,83,36,18,83,0,137,150,0,150,287
11/13/2020,RDM,OR,ANM,WE,Federal Contract Tower,35,12,10,0,57,0,0,1,0,1,35,12,11,0,58,0,0,0,58
11/14/2020,RDM,OR,ANM,WE,Federal Contract Tower,35,10,3,0,48,0,0,33,0,33,35,10,36,0,81,60,0,60,141
11/15/2020,RDM,OR,ANM,WE,Federal Contract Tower,36,2,5,0,43,0,0,76,0,76,36,2,81,0,119,126,0,126,245
11/16/2020,RDM,OR,ANM,WE,Federal Contract Tower,35,6,6,0,47,0,1,79,0,80,35,7,85,0,127,83,0,83,210
11/17/2020,RDM,OR,ANM,WE,Federal Contract Tower,31,19,6,0,56,0,1,2,0,3,31,20,8,0,59,22,0,22,81
11/18/2020,RDM,OR,ANM,WE,Federal Contract Tower,33,15,8,0,56,0,1,14,0,15,33,16,22,0,71,28,0,28,99
11/19/2020,RDM,OR,ANM,WE,Federal Contract Tower,35,13,13,0,61,0,1,103,0,104,35,14,116,0,165,82,0,82,247
11/20/2020,RDM,OR,ANM,WE,Federal Contract Tower,41,11,8,0,60,0,1,120,0,121,41,12,128,0,181,103,0,103,284
11/21/2020,RDM,OR,ANM,WE,Federal Contract Tower,40,10,7,0,57,0,0,131,0,131,40,10,138,0,188,148,0,148,336
11/22/2020,RDM,OR,ANM,WE,Federal Contract Tower,39,7,6,0,52,0,0,90,0,90,39,7,96,0,142,163,0,163,305
11/23/2020,RDM,OR,ANM,WE,Federal Contract Tower,41,8,4,1,54,0,2,62,0,64,41,10,66,1,118,140,2,142,260
11/24/2020,RDM,OR,ANM,WE,Federal Contract Tower,36,15,1,1,53,0,10,125,1,136,36,25,126,2,189,156,46,202,391
11/25/2020,RDM,OR,ANM,WE,Federal Contract Tower,38,18,6,0,62,0,1,59,0,60,38,19,65,0,122,130,0,130,252
11/26/2020,RDM,OR,ANM,WE,Federal Contract Tower,23,3,6,0,32,0,0,78,0,78,23,3,84,0,110,54,0,54,164
11/27/2020,RDM,OR,ANM,WE,Federal Contract Tower,35,9,5,0,49,0,1,67,0,68,35,10,72,0,117,110,0,110,227
11/28/2020,RDM,OR,ANM,WE,Federal Contract Tower,39,10,7,0,56,0,2,85,0,87,39,12,92,0,143,66,0,66,209
11/29/2020,RDM,OR,ANM,WE,Federal Contract Tower,50,7,6,0,63,0,2,78,0,80,50,9,84,0,143,85,0,85,228
11/30/2020,RDM,OR,ANM,WE,Federal Contract Tower,38,9,8,0,55,0,2,20,0,22,38,11,28,0,77,40,4,44,121
12/01/2020,RDM,OR,ANM,WE,Federal Contract Tower,31,22,6,0,59,0,5,95,0,100,31,27,101,0,159,126,0,126,285
12/02/2020,RDM,OR,ANM,WE,Federal Contract Tower,30,14,7,0,51,0,1,29,0,30,30,15,36,0,81,60,0,60,141
12/03/2020,RDM,OR,ANM,WE,Federal Contract Tower,30,10,6,2,48,0,4,84,14,102,30,14,90,16,150,147,0,147,297
12/04/2020,RDM,OR,ANM,WE,Federal Contract Tower,31,13,6,0,50,0,4,91,1,96,31,17,97,1,146,100,14,114,260
12/05/2020,RDM,OR,ANM,WE,Federal Contract Tower,31,9,3,0,43,0,0,57,0,57,31,9,60,0,100,62,0,62,162
12/06/2020,RDM,OR,ANM,WE,Federal Contract Tower,30,7,10,0,47,0,0,53,0,53,30,7,63,0,100,122,0,122,222
12/07/2020,RDM,OR,ANM,WE,Federal Contract Tower,31,8,7,0,46,0,0,97,0,97,31,8,104,0,143,120,0,120,263
12/08/2020,RDM,OR,ANM,WE,Federal Contract Tower,30,13,7,0,50,0,4,69,0,73,30,17,76,0,123,114,0,114,237
12/09/2020,RDM,OR,ANM,WE,Federal Contract Tower,31,20,10,0,61,0,2,110,0,112,31,22,120,0,173,84,0,84,257
12/10/2020,RDM,OR,ANM,WE,Federal Contract Tower,31,15,6,5,57,0,0,73,1,74,31,15,79,6,131,107,22,129,260
12/11/2020,RDM,OR,ANM,WE,Federal Contract Tower,33,11,5,4,53,0,4,32,1,37,33,15,37,5,90,38,16,54,144
12/12/2020,RDM,OR,ANM,WE,Federal Contract Tower,30,10,3,0,43,0,2,24,0,26,30,12,27,0,69,106,0,106,175
12/13/2020,RDM,OR,ANM,WE,Federal Contract Tower,30,4,4,0,38,0,2,2,0,4,30,6,6,0,42,4,0,4,46
12/14/2020,RDM,OR,ANM,WE,Federal Contract Tower,32,7,6,0,45,0,0,85,0,85,32,7,91,0,130,151,0,151,281
12/15/2020,RDM,OR,ANM,WE,Federal Contract Tower,31,24,4,0,59,0,3,14,0,17,31,27,18,0,76,28,0,28,104
12/16/2020,RDM,OR,ANM,WE,Federal Contract Tower,31,23,6,0,60,0,5,35,0,40,31,28,41,0,100,44,0,44,144
12/17/2020,RDM,OR,ANM,WE,Federal Contract Tower,29,19,7,0,55,0,7,61,0,68,29,26,68,0,123,40,0,40,163
12/18/2020,RDM,OR,ANM,WE,Federal Contract Tower,33,20,2,0,55,0,4,75,0,79,33,24,77,0,134,82,0,82,216
12/19/2020,RDM,OR,ANM,WE,Federal Contract Tower,29,12,5,0,46,0,1,46,0,47,29,13,51,0,93,42,0,42,135
12/20/2020,RDM,OR,ANM,WE,Federal Contract Tower,31,12,6,0,49,0,0,7,0,7,31,12,13,0,56,28,0,28,84
12/21/2020,RDM,OR,ANM,WE,Federal Contract Tower,33,14,9,0,56,0,0,37,0,37,33,14,46,0,93,40,0,40,133
12/22/2020,RDM,OR,ANM,WE,Federal Contract Tower,33,21,9,0,63,0,1,66,0,67,33,22,75,0,130,54,0,54,184
12/23/2020,RDM,OR,ANM,WE,Federal Contract Tower,33,16,10,0,59,0,4,100,0,104,33,20,110,0,163,104,0,104,267
12/24/2020,RDM,OR,ANM,WE,Federal Contract Tower,35,8,7,0,50,0,8,83,0,91,35,16,90,0,141,66,0,66,207
12/25/2020,RDM,OR,ANM,WE,Federal Contract Tower,28,5,0,0,33,0,4,2,0,6,28,9,2,0,39,0,0,0,39
12/26/2020,RDM,OR,ANM,WE,Federal Contract Tower,31,16,5,0,52,0,0,32,0,32,31,16,37,0,84,72,0,72,156
12/27/2020,RDM,OR,ANM,WE,Federal Contract Tower,34,10,6,0,50,0,1,66,0,67,34,11,72,0,117,46,0,46,163
12/28/2020,RDM,OR,ANM,WE,Federal Contract Tower,36,15,6,0,57,0,0,3,0,3,36,15,9,0,60,0,0,0,60
12/29/2020,RDM,OR,ANM,WE,Federal Contract Tower,32,24,16,0,72,0,3,77,0,80,32,27,93,0,152,122,0,122,274
12/30/2020,RDM,OR,ANM,WE,Federal Contract Tower,31,21,2,0,54,0,0,5,0,5,31,21,7,0,59,2,0,2,61
12/31/2020,RDM,OR,ANM,WE,Federal Contract Tower,32,18,8,0,58,0,5,69,0,74,32,23,77,0,132,70,0,70,202
01/01/2021,RDM,OR,ANM,WE,Federal Contract Tower,28,5,3,0,36,0,0,39,0,39,28,5,42,0,75,38,0,38,113
01/02/2021,RDM,OR,ANM,WE,Federal Contract Tower,29,14,8,0,51,0,0,2,0,2,29,14,10,0,53,4,0,4,57
01/03/2021,RDM,OR,ANM,WE,Federal Contract Tower,37,8,7,1,53,0,0,73,0,73,37,8,80,1,126,58,0,58,184
01/04/2021,RDM,OR,ANM,WE,Federal Contract Tower,34,18,2,0,54,0,3,3,0,6,34,21,5,0,60,61,0,61,121
01/05/2021,RDM,OR,ANM,WE,Federal Contract Tower,24,17,4,1,46,0,2,79,0,81,24,19,83,1,127,102,0,102,229
01/06/2021,RDM,OR,ANM,WE,Federal Contract Tower,23,17,6,0,46,0,0,20,0,20,23,17,26,0,66,32,0,32,98
01/07/2021,RDM,OR,ANM,WE,Federal Contract Tower,23,19,10,3,55,0,2,110,2,114,23,21,120,5,169,104,20,124,293
01/08/2021,RDM,OR,ANM,WE,Federal Contract Tower,26,19,7,0,52,0,0,22,0,22,26,19,29,0,74,96,0,96,170
01/09/2021,RDM,OR,ANM,WE,Federal Contract Tower,24,14,5,0,43,0,1,72,0,73,24,15,77,0,116,130,0,130,246
01/10/2021,RDM,OR,ANM,WE,Federal Contract Tower,23,12,11,3,49,0,0,79,1,80,23,12,90,4,129,123,0,123,252
01/11/2021,RDM,OR,ANM,WE,Federal Contract Tower,24,12,4,0,40,0,1,85,1,87,24,13,89,1,127,147,0,147,274
01/12/2021,RDM,OR,ANM,WE,Federal Contract Tower,22,21,1,0,44,0,1,2,0,3,22,22,3,0,47,0,0,0,47
01/13/2021,RDM,OR,ANM,WE,Federal Contract Tower,22,25,1,0,48,0,6,90,0,96,22,31,91,0,144,132,0,132,276
01/14/2021,RDM,OR,ANM,WE,Federal Contract Tower,22,18,10,3,53,0,4,101,0,105,22,22,111,3,158,80,18,98,256
