01/01/2020,RDM,OR,ANM,WE,Federal Contract Tower,23,6,0,0,29,0,0,0,0,0,23,6,0,0,29,0,0,0,29
01/15/2021,RDM,OR,ANM,WE,Federal Contract Tower,25,19,4,0,48,0,0,36,0,36,25,19,40,0,84,196,0,196,280
01/16/2021,RDM,OR,ANM,WE,Federal Contract Tower,22,16,2,0,40,0,0,78,0,78,22,16,80,0,118,108,0,108,226
01/17/2021,RDM,OR,ANM,WE,Federal Contract Tower,22,13,2,0,37,0,0,69,0,69,22,13,71,0,106,68,0,68,174
01/18/2021,RDM,OR,ANM,WE,Federal Contract Tower,24,13,6,0,43,0,3,96,0,99,24,16,102,0,142,129,0,129,271
01/19/2021,RDM,OR,ANM,WE,Federal Contract Tower,25,17,14,0,56,0,6,91,0,97,25,23,105,0,153,158,0,158,311
01/20/2021,RDM,OR,ANM,WE,Federal Contract Tower,19,21,3,0,43,0,8,106,0,114,19,29,109,0,157,173,0,173,330
01/21/2021,RDM,OR,ANM,WE,Federal Contract Tower,21,20,6,0,47,0,6,26,0,32,21,26,32,0,79,60,0,60,139
01/22/2021,RDM,OR,ANM,WE,Federal Contract Tower,24,13,0,0,37,0,0,0,0,0,24,13,0,0,37,0,0,0,37
01/23/2021,RDM,OR,ANM,WE,Federal Contract Tower,23,14,6,0,43,0,2,60,0,62,23,16,66,0,105,124,0,124,229
01/24/2021,RDM,OR,ANM,WE,Federal Contract Tower,24,9,7,0,40,0,0,6,0,6,24,9,13,0,46,26,0,26,72
01/25/2021,RDM,OR,ANM,WE,Federal Contract Tower,25,13,10,0,48,0,1,85,0,86,25,14,95,0,134,101,0,101,235
01/26/2021,RDM,OR,ANM,WE,Federal Contract Tower,22,19,3,0,44,0,4,51,0,55,22,23,54,0,99,98,0,98,197
01/27/2021,RDM,OR,ANM,WE,Federal Contract Tower,24,22,4,0,50,0,1,56,0,57,24,23,60,0,107,122,0,122,229
01/28/2021,RDM,OR,ANM,WE,Federal Contract Tower,21,18,9,0,48,0,0,72,0,72,21,18,81,0,120,193,0,193,313
01/29/2021,RDM,OR,ANM,WE,Federal Contract Tower,20,13,4,0,37,0,2,94,0,96,20,15,98,0,133,180,0,180,313
01/30/2021,RDM,OR,ANM,WE,Federal Contract Tower,24,13,3,0,40,0,0,61,0,61,24,13,64,0,101,88,0,88,189
01/31/2021,RDM,OR,ANM,WE,Federal Contract Tower,26,8,7,0,41,0,0,17,0,17,26,8,24,0,58,2,0,2,60
02/01/2021,RDM,OR,ANM,WE,Federal Contract Tower,26,14,8,0,48,0,6,11,0,17,26,20,19,0,65,8,0,8,73
02/02/2021,RDM,OR,ANM,WE,Federal Contract Tower,30,17,3,0,50,0,1,42,0,43,30,18,45,0,93,94,0,94,187
02/03/2021,RDM,OR,ANM,WE,Federal Contract Tower,28,19,11,0,58,0,1,71,0,72,28,20,82,0,130,172,0,172,302
02/04/2021,RDM,OR,ANM,WE,Federal Contract Tower,25,18,9,1,53,0,5,116,0,121,25,23,125,1,174,161,0,161,335
02/05/2021,RDM,OR,ANM,WE,Federal Contract Tower,26,14,9,2,51,0,4,49,0,53,26,18,58,2,104,107,0,107,211
02/06/2021,RDM,OR,ANM,WE,Federal Contract Tower,26,11,0,0,37,0,0,24,0,24,26,11,24,0,61,6,0,6,67
02/07/2021,RDM,OR,ANM,WE,Federal Contract Tower,28,7,0,0,35,0,2,56,0,58,28,9,56,0,93,106,0,106,199
02/08/2021,RDM,OR,ANM,WE,Federal Contract Tower,29,13,10,0,52,0,3,100,0,103,29,16,110,0,155,184,0,184,339
02/09/2021,RDM,OR,ANM,WE,Federal Contract Tower,26,12,17,0,55,0,4,108,0,112,26,16,125,0,167,208,0,208,375
02/11/2021,RDM,OR,ANM,WE,Federal Contract Tower,29,13,7,0,49,0,0,0,0,0,29,13,7,0,49,0,0,0,49
02/12/2021,RDM,OR,ANM,WE,Federal Contract Tower,29,11,9,0,49,0,0,3,0,3,29,11,12,0,52,6,0,6,58
02/13/2021,RDM,OR,ANM,WE,Federal Contract Tower,19,5,7,0,31,0,0,2,0,2,19,5,9,0,33,0,0,0,33
02/14/2021,RDM,OR,ANM,WE,Federal Contract Tower,29,10,5,0,44,0,0,0,0,0,29,10,5,0,44,6,0,6,50
02/15/2021,RDM,OR,ANM,WE,Federal Contract Tower,34,9,6,0,49,0,0,9,0,9,34,9,15,0,58,36,0,36,94
02/16/2021,RDM,OR,ANM,WE,Federal Contract Tower,31,15,15,2,63,0,3,49,0,52,31,18,64,2,115,98,0,98,213
02/17/2021,RDM,OR,ANM,WE,Federal Contract Tower,32,16,8,1,57,0,6,139,0,145,32,22,147,1,202,226,0,226,428
02/18/2021,RDM,OR,ANM,WE,Federal Contract Tower,30,19,11,0,60,0,0,27,0,27,30,19,38,0,87,68,0,68,155
02/19/2021,RDM,OR,ANM,WE,Federal Contract Tower,34,15,8,0,57,0,3,64,0,67,34,18,72,0,124,212,0,212,336
02/20/2021,RDM,OR,ANM,WE,Federal Contract Tower,31,12,3,0,46,0,1,71,0,72,31,13,74,0,118,168,0,168,286
02/21/2021,RDM,OR,ANM,WE,Federal Contract Tower,31,9,4,0,44,0,1,62,0,63,31,10,66,0,107,129,0,129,236
02/22/2021,RDM,OR,ANM,WE,Federal Contract Tower,34,15,8,1,58,0,7,27,0,34,34,22,35,1,92,22,0,22,114
02/23/2021,RDM,OR,ANM,WE,Federal Contract Tower,32,19,5,1,57,0,4,65,0,69,32,23,70,1,126,118,0,118,244
02/24/2021,RDM,OR,ANM,WE,Federal Contract Tower,34,15,6,1,56,0,6,156,0,162,34,21,162,1,218,128,0,128,346
02/25/2021,RDM,OR,ANM,WE,Federal Contract Tower,34,20,10,0,64,0,14,14,0,28,34,34,24,0,92,47,0,47,139
02/26/2021,RDM,OR,ANM,WE,Federal Contract Tower,33,26,10,0,69,0,1,3,0,4,33,27,13,0,73,0,0,0,73
02/27/2021,RDM,OR,ANM,WE,Federal Contract Tower,31,11,5,0,47,0,1,78,0,79,31,12,83,0,126,134,0,134,260
02/28/2021,RDM,OR,ANM,WE,Federal Contract Tower,33,11,5,0,49,2,1,99,0,102,35,12,104,0,151,180,0,180,331
03/01/2021,RDM,OR,ANM,WE,Federal Contract Tower,34,14,10,2,60,0,0,106,0,106,34,14,116,2,166,185,0,185,351
03/02/2021,RDM,OR,ANM,WE,Federal Contract Tower,29,21,8,0,58,0,4,103,0,107,29,25,111,0,165,254,0,254,419
03/03/2021,RDM,OR,ANM,WE,Federal Contract Tower,30,20,6,5,61,0,6,111,0,117,30,26,117,5,178,214,24,238,416
03/04/2021,RDM,OR,ANM,WE,Federal Contract Tower,31,16,7,0,54,0,6,44,0,50,31,22,51,0,104,88,0,88,192
03/05/2021,RDM,OR,ANM,WE,Federal Contract Tower,31,22,10,0,63,0,0,4,0,4,31,22,14,0,67,8,0,8,75
03/06/2021,RDM,OR,ANM,WE,Federal Contract Tower,28,19,6,0,53,0,0,49,0,49,28,19,55,0,102,140,0,140,242
03/07/2021,RDM,OR,ANM,WE,Federal Contract Tower,28,12,5,0,45,0,0,64,0,64,28,12,69,0,109,124,0,124,233
03/08/2021,RDM,OR,ANM,WE,Federal Contract Tower,31,17,7,0,55,0,0,38,0,38,31,17,45,0,93,164,0,164,257
03/09/2021,RDM,OR,ANM,WE,Federal Contract Tower,30,23,8,2,63,0,2,66,1,69,30,25,74,3,132,78,0,78,210
03/10/2021,RDM,OR,ANM,WE,Federal Contract Tower,29,27,6,0,62,0,3,18,0,21,29,30,24,0,83,102,0,102,185
03/11/2021,RDM,OR,ANM,WE,Federal Contract Tower,29,21,12,0,62,0,3,61,0,64,29,24,73,0,126,125,0,125,251
03/12/2021,RDM,OR,ANM,WE,Federal Contract Tower,32,19,13,0,64,0,3,139,0,142,32,22,152,0,206,102,4,106,312
03/13/2021,RDM,OR,ANM,WE,Federal Contract Tower,28,17,3,0,48,0,1,88,0,89,28,18,91,0,137,144,0,144,281
03/14/2021,RDM,OR,ANM,WE,Federal Contract Tower,29,14,16,0,59,0,1,65,0,66,29,15,81,0,125,85,0,85,210
03/15/2021,RDM,OR,ANM,WE,Federal Contract Tower,31,22,11,0,64,0,6,61,0,67,31,28,72,0,131,201,0,201,332
03/16/2021,RDM,OR,ANM,WE,Federal Contract Tower,29,17,12,4,62,0,7,73,0,80,29,24,85,4,142,126,0,126,268
03/17/2021,RDM,OR,ANM,WE,Federal Contract Tower,28,26,11,1,66,0,11,77,1,89,28,37,88,2,155,121,0,121,276
03/18/2021,RDM,OR,ANM,WE,Federal Contract Tower,34,21,5,0,60,0,7,12,0,19,34,28,17,0,79,10,0,10,89
03/19/2021,RDM,OR,ANM,WE,Federal Contract Tower,33,25,9,1,68,0,3,47,0,50,33,28,56,1,118,76,0,76,194
03/20/2021,RDM,OR,ANM,WE,Federal Contract Tower,30,16,4,0,50,0,0,20,0,20,30,16,24,0,70,102,0,102,172
03/21/2021,RDM,OR,ANM,WE,Federal Contract Tower,30,11,11,0,52,0,1,81,0,82,30,12,92,0,134,74,0,74,208
03/22/2021,RDM,OR,ANM,WE,Federal Contract Tower,34,19,4,0,57,0,3,12,0,15,34,22,16,0,72,48,0,48,120
03/23/2021,RDM,OR,ANM,WE,Federal Contract Tower,33,22,12,4,71,0,5,78,1,84,33,27,90,5,155,188,0,188,343
03/24/2021,RDM,OR,ANM,WE,Federal Contract Tower,34,26,4,0,64,0,10,32,0,42,34,36,36,0,106,108,0,108,214
03/25/2021,RDM,OR,ANM,WE,Federal Contract Tower,31,22,12,0,65,0,2,19,0,21,31,24,31,0,86,54,0,54,140
03/26/2021,RDM,OR,ANM,WE,Federal Contract Tower,33,21,13,0,67,0,0,113,0,113,33,21,126,0,180,96,2,98,278
03/27/2021,RDM,OR,ANM,WE,Federal Contract Tower,32,20,13,0,65,0,1,69,0,70,32,21,82,0,135,98,0,98,233
03/28/2021,RDM,OR,ANM,WE,Federal Contract Tower,32,21,4,0,57,0,0,16,0,16,32,21,20,0,73,15,0,15,88
03/29/2021,RDM,OR,ANM,WE,Federal Contract Tower,32,14,5,0,51,0,7,34,0,41,32,21,39,0,92,80,0,80,172
03/30/2021,RDM,OR,ANM,WE,Federal Contract Tower,35,19,9,1,64,0,6,104,0,110,35,25,113,1,174,194,0,194,368
03/31/2021,RDM,OR,ANM,WE,Federal Contract Tower,35,27,10,0,72,0,9,77,0,86,35,36,87,0,158,185,0,185,343
04/01/2021,RDM,OR,ANM,WE,Federal Contract Tower,37,24,8,2,71,0,6,64,2,72,37,30,72,4,143,66,0,66,209
04/02/2021,RDM,OR,ANM,WE,Federal Contract Tower,37,19,10,0,66,0,6,106,0,112,37,25,116,0,178,84,0,84,262
04/03/2021,RDM,OR,ANM,WE,Federal Contract Tower,31,14,2,0,47,0,1,59,0,60,31,15,61,0,107,106,0,106,213
04/04/2021,RDM,OR,ANM,WE,Federal Contract Tower,32,13,4,0,49,0,0,46,0,46,32,13,50,0,95,76,0,76,171
04/05/2021,RDM,OR,ANM,WE,Federal Contract Tower,34,12,12,0,58,0,5,46,0,51,34,17,58,0,109,91,56,147,256
04/06/2021,RDM,OR,ANM,WE,Federal Contract Tower,33,16,8,0,57,0,10,80,0,90,33,26,88,0,147,80,0,80,227
04/07/2021,RDM,OR,ANM,WE,Federal Contract Tower,33,17,7,0,57,0,8,55,0,63,33,25,62,0,120,96,0,96,216
04/08/2021,RDM,OR,ANM,WE,Federal Contract Tower,31,27,7,0,65,0,4,10,0,14,31,31,17,0,79,20,0,20,99
04/09/2021,RDM,OR,ANM,WE,Federal Contract Tower,33,21,4,0,58,0,11,54,0,65,33,32,58,0,123,128,0,128,251
04/10/2021,RDM,OR,ANM,WE,Federal Contract Tower,31,18,1,0,50,0,2,8,0,10,31,20,9,0,60,8,0,8,68
04/11/2021,RDM,OR,ANM,WE,Federal Contract Tower,33,12,1,0,46,0,0,64,0,64,33,12,65,0,110,158,0,158,268
04/12/2021,RDM,OR,ANM,WE,Federal Contract Tower,34,19,7,1,61,0,1,70,0,71,34,20,77,1,132,96,0,96,228
04/13/2021,RDM,OR,ANM,WE,Federal Contract Tower,31,15,1,0,47,0,3,8,3,14,31,18,9,3,61,6,6,12,73
04/14/2021,RDM,OR,ANM,WE,Federal Contract Tower,31,19,5,0,55,0,8,31,2,41,31,27,36,2,96,58,2,60,156
04/15/2021,RDM,OR,ANM,WE,Federal Contract Tower,31,17,2,0,50,0,2,57,1,60,31,19,59,1,110,56,0,56,166
04/16/2021,RDM,OR,ANM,WE,Federal Contract Tower,33,18,7,0,58,0,7,49,0,56,33,25,56,0,114,74,0,74,188
04/17/2021,RDM,OR,ANM,WE,Federal Contract Tower,32,12,5,0,49,0,1,69,0,70,32,13,74,0,119,122,0,122,241
04/18/2021,RDM,OR,ANM,WE,Federal Contract Tower,30,13,8,0,51,0,0,61,0,61,30,13,69,0,112,152,0,152,264
04/19/2021,RDM,OR,ANM,WE,Federal Contract Tower,32,20,3,1,56,0,4,74,0,78,32,24,77,1,134,118,0,118,252
04/20/2021,RDM,OR,ANM,WE,Federal Contract Tower,30,19,5,0,54,0,10,85,0,95,30,29,90,0,149,166,0,166,315
04/21/2021,RDM,OR,ANM,WE,Federal Contract Tower,29,23,7,0,59,0,24,83,5,112,29,47,90,5,171,122,4,126,297
04/22/2021,RDM,OR,ANM,WE,Federal Contract Tower,29,19,7,0,55,0,24,44,0,68,29,43,51,0,123,70,0,70,193
04/23/2021,RDM,OR,ANM,WE,Federal Contract Tower,33,18,6,0,57,0,4,90,0,94,33,22,96,0,151,148,0,148,299
04/24/2021,RDM,OR,ANM,WE,Federal Contract Tower,33,18,4,0,55,0,0,8,0,8,33,18,12,0,63,42,0,42,105
04/25/2021,RDM,OR,ANM,WE,Federal Contract Tower,33,12,4,0,49,0,0,23,0,23,33,12,27,0,72,67,0,67,139
04/26/2021,RDM,OR,ANM,WE,Federal Contract Tower,33,19,8,2,62,0,8,28,0,36,33,27,36,2,98,172,8,180,278
04/27/2021,RDM,OR,ANM,WE,Federal Contract Tower,31,22,8,0,61,0,10,108,0,118,31,32,116,0,179,156,0,156,335
04/28/2021,RDM,OR,ANM,WE,Federal Contract Tower,30,16,6,0,52,0,18,99,0,117,30,34,105,0,169,182,0,182,351
04/29/2021,RDM,OR,ANM,WE,Federal Contract Tower,31,19,7,2,59,0,9,83,0,92,31,28,90,2,151,141,0,141,292
04/30/2021,RDM,OR,ANM,WE,Federal Contract Tower,34,20,8,1,63,0,9,75,0,84,34,29,83,1,147,257,0,257,404
05/01/2021,RDM,OR,ANM,WE,Federal Contract Tower,32,14,4,1,51,0,1,20,0,21,32,15,24,1,72,22,0,22,94
05/02/2021,RDM,OR,ANM,WE,Federal Contract Tower,31,13,3,0,47,0,0,36,0,36,31,13,39,0,83,66,0,66,149
05/03/2021,RDM,OR,ANM,WE,Federal Contract Tower,34,17,2,0,53,0,6,46,0,52,34,23,48,0,105,120,0,120,225
05/04/2021,RDM,OR,ANM,WE,Federal Contract Tower,30,13,9,0,52,0,5,73,0,78,30,18,82,0,130,156,0,156,286
05/05/2021,RDM,OR,ANM,WE,Federal Contract Tower,31,13,7,0,51,0,15,69,0,84,31,28,76,0,135,70,0,70,205
05/06/2021,RDM,OR,ANM,WE,Federal Contract Tower,32,17,7,0,56,0,10,35,0,45,32,27,42,0,101,89,0,89,190
05/07/2021,RDM,OR,ANM,WE,Federal Contract Tower,34,22,8,0,64,0,0,37,0,37,34,22,45,0,101,20,0,20,121
05/08/2021,RDM,OR,ANM,WE,Federal Contract Tower,32,15,7,0,54,0,1,57,1,59,32,16,64,1,113,36,0,36,149
05/09/2021,RDM,OR,ANM,WE,Federal Contract Tower,33,14,13,0,60,0,0,27,0,27,33,14,40,0,87,99,0,99,186
05/10/2021,RDM,OR,ANM,WE,Federal Contract Tower,32,12,6,0,50,0,8,105,0,113,32,20,111,0,163,100,14,114,277
05/11/2021,RDM,OR,ANM,WE,Federal Contract Tower,31,16,4,0,51,0,12,83,0,95,31,28,87,0,146,112,0,112,258
05/12/2021,RDM,OR,ANM,WE,Federal Contract Tower,31,9,7,0,47,0,11,79,0,90,31,20,86,0,137,135,0,135,272
05/13/2021,RDM,OR,ANM,WE,Federal Contract Tower,35,20,5,2,62,0,1,76,5,82,35,21,81,7,144,82,28,110,254
05/14/2021,RDM,OR,ANM,WE,Federal Contract Tower,34,19,4,2,59,0,3,46,1,50,34,22,50,3,109,84,0,84,193
05/15/2021,RDM,OR,ANM,WE,Federal Contract Tower,38,13,1,0,52,0,0,39,1,40,38,13,40,1,92,76,0,76,168
05/16/2021,RDM,OR,ANM,WE,Federal Contract Tower,33,11,2,0,46,0,3,42,0,45,33,14,44,0,91,152,0,152,243
05/17/2021,RDM,OR,ANM,WE,Federal Contract Tower,34,19,2,0,55,0,7,49,0,56,34,26,51,0,111,72,0,72,183
05/18/2021,RDM,OR,ANM,WE,Federal Contract Tower,36,18,11,2,67,0,5,60,14,79,36,23,71,16,146,146,0,146,292
05/19/2021,RDM,OR,ANM,WE,Federal Contract Tower,34,22,9,3,68,0,4,38,0,42,34,26,47,3,110,152,8,160,270
05/20/2021,RDM,OR,ANM,WE,Federal Contract Tower,36,18,4,0,58,0,1,25,0,26,36,19,29,0,84,48,0,48,132
05/21/2021,RDM,OR,ANM,WE,Federal Contract Tower,37,11,5,0,53,0,1,11,0,12,37,12,16,0,65,6,0,6,71
05/22/2021,RDM,OR,ANM,WE,Federal Contract Tower,37,16,4,0,57,0,1,19,0,20,37,17,23,0,77,82,0,82,159
05/23/2021,RDM,OR,ANM,WE,Federal Contract Tower,34,13,8,0,55,0,0,25,0,25,34,13,33,0,80,79,0,79,159
05/24/2021,RDM,OR,ANM,WE,Federal Contract Tower,36,14,7,0,57,0,2,19,0,21,36,16,26,0,78,152,0,152,230
05/25/2021,RDM,OR,ANM,WE,Federal Contract Tower,37,17,9,0,63,0,2,24,1,27,37,19,33,1,90,72,0,72,162
05/26/2021,RDM,OR,ANM,WE,Federal Contract Tower,36,17,13,0,66,0,14,106,0,120,36,31,119,0,186,147,0,147,333
05/27/2021,RDM,OR,ANM,WE,Federal Contract Tower,37,19,18,1,75,0,4,18,0,22,37,23,36,1,97,2,0,2,99
05/28/2021,RDM,OR,ANM,WE,Federal Contract Tower,37,18,17,0,72,0,6,97,0,103,37,24,114,0,175,170,0,170,345
05/29/2021,RDM,OR,ANM,WE,Federal Contract Tower,38,14,7,0,59,0,3,70,0,73,38,17,77,0,132,84,0,84,216
05/30/2021,RDM,OR,ANM,WE,Federal Contract Tower,34,9,3,0,46,9,13,39,0,61,43,22,42,0,107,88,0,88,195
05/31/2021,RDM,OR,ANM,WE,Federal Contract Tower,35,10,14,0,59,5,7,63,0,75,40,17,77,0,134,140,0,140,274
06/01/2021,RDM,OR,ANM,WE,Federal Contract Tower,37,15,11,0,63,2,6,78,0,86,39,21,89,0,149,150,0,150,299
06/02/2021,RDM,OR,ANM,WE,Federal Contract Tower,35,11,11,0,57,0,9,57,0,66,35,20,68,0,123,66,0,66,189
06/03/2021,RDM,OR,ANM,WE,Federal Contract Tower,37,18,12,0,67,0,10,66,2,78,37,28,78,2,145,142,0,142,287
06/04/2021,RDM,OR,ANM,WE,Federal Contract Tower,36,22,9,0,67,5,13,62,0,80,41,35,71,0,147,121,0,121,268
06/05/2021,RDM,OR,ANM,WE,Federal Contract Tower,35,19,4,0,58,3,3,38,0,44,38,22,42,0,102,72,0,72,174
06/06/2021,RDM,OR,ANM,WE,Federal Contract Tower,33,15,9,0,57,5,6,41,0,52,38,21,50,0,109,49,0,49,158
06/07/2021,RDM,OR,ANM,WE,Federal Contract Tower,35,14,11,1,61,0,2,58,1,61,35,16,69,2,122,150,0,150,272
06/08/2021,RDM,OR,ANM,WE,Federal Contract Tower,38,23,4,0,65,0,4,29,1,34,38,27,33,1,99,109,7,116,215
06/09/2021,RDM,OR,ANM,WE,Federal Contract Tower,33,19,15,0,67,1,19,47,7,74,34,38,62,7,141,84,0,84,225
06/10/2021,RDM,OR,ANM,WE,Federal Contract Tower,36,25,12,0,73,0,2,77,8,87,36,27,89,8,160,143,6,149,309
06/11/2021,RDM,OR,ANM,WE,Federal Contract Tower,36,20,20,1,77,0,3,24,0,27,36,23,44,1,104,42,0,42,146
06/12/2021,RDM,OR,ANM,WE,Federal Contract Tower,36,20,10,0,66,0,5,61,8,74,36,25,71,8,140,124,0,124,264
06/13/2021,RDM,OR,ANM,WE,Federal Contract Tower,32,12,12,0,56,0,0,50,1,51,32,12,62,1,107,120,0,120,227
06/14/2021,RDM,OR,ANM,WE,Federal Contract Tower,36,19,13,1,69,0,6,27,0,33,36,25,40,1,102,56,0,56,158
06/15/2021,RDM,OR,ANM,WE,Federal Contract Tower,35,18,11,0,64,0,2,27,0,29,35,20,38,0,93,66,0,66,159
06/16/2021,RDM,OR,ANM,WE,Federal Contract Tower,32,18,10,1,61,0,12,105,0,117,32,30,115,1,178,130,0,130,308
06/17/2021,RDM,OR,ANM,WE,Federal Contract Tower,40,20,23,0,83,0,11,107,0,118,40,31,130,0,201,126,0,126,327
06/18/2021,RDM,OR,ANM,WE,Federal Contract Tower,35,22,14,0,71,0,9,74,0,83,35,31,88,0,154,96,0,96,250
06/19/2021,RDM,OR,ANM,WE,Federal Contract Tower,41,15,11,0,67,7,21,55,0,83,48,36,66,0,150,48,0,48,198
06/20/2021,RDM,OR,ANM,WE,Federal Contract Tower,35,11,10,0,56,54,48,51,0,153,89,59,61,0,209,108,0,108,317
06/21/2021,RDM,OR,ANM,WE,Federal Contract Tower,37,24,10,0,71,14,14,39,0,67,51,38,49,0,138,66,0,66,204
06/22/2021,RDM,OR,ANM,WE,Federal Contract Tower,38,25,9,0,72,1,13,38,0,52,39,38,47,0,124,48,0,48,172
06/23/2021,RDM,OR,ANM,WE,Federal Contract Tower,33,23,8,0,64,0,11,72,0,83,33,34,80,0,147,120,0,120,267
06/24/2021,RDM,OR,ANM,WE,Federal Contract Tower,33,20,10,0,63,5,10,62,0,77,38,30,72,0,140,80,0,80,220
06/25/2021,RDM,OR,ANM,WE,Federal Contract Tower,33,17,17,0,67,4,20,61,0,85,37,37,78,0,152,90,0,90,242
06/26/2021,RDM,OR,ANM,WE,Federal Contract Tower,37,18,5,0,60,13,13,44,0,70,50,31,49,0,130,76,0,76,206
06/27/2021,RDM,OR,ANM,WE,Federal Contract Tower,35,12,11,0,58,0,9,55,0,64,35,21,66,0,122,50,0,50,172
06/28/2021,RDM,OR,ANM,WE,Federal Contract Tower,36,13,9,0,58,4,9,34,0,47,40,22,43,0,105,84,0,84,189
06/29/2021,RDM,OR,ANM,WE,Federal Contract Tower,18,12,8,0,38,40,26,31,0,97,58,38,39,0,135,82,0,82,217
06/30/2021,RDM,OR,ANM,WE,Federal Contract Tower,34,22,10,1,67,26,26,55,1,108,60,48,65,2,175,68,8,76,251
07/01/2021,RDM,OR,ANM,WE,Federal Contract Tower,39,21,10,1,71,78,49,48,0,175,117,70,58,1,246,38,0,38,284
07/02/2021,RDM,OR,ANM,WE,Federal Contract Tower,39,18,10,0,67,10,27,66,2,105,49,45,76,2,172,100,0,100,272
07/03/2021,RDM,OR,ANM,WE,Federal Contract Tower,38,15,5,0,58,13,11,52,0,76,51,26,57,0,134,78,0,78,212
07/04/2021,RDM,OR,ANM,WE,Federal Contract Tower,35,11,2,0,48,58,30,37,0,125,93,41,39,0,173,30,0,30,203
07/05/2021,RDM,OR,ANM,WE,Federal Contract Tower,39,10,12,0,61,10,10,44,0,64,49,20,56,0,125,62,0,62,187
07/06/2021,RDM,OR,ANM,WE,Federal Contract Tower,42,17,17,0,76,7,11,66,0,84,49,28,83,0,160,104,0,104,264
07/07/2021,RDM,OR,ANM,WE,Federal Contract Tower,38,17,17,3,75,6,11,43,0,60,44,28,60,3,135,86,0,86,221
07/08/2021,RDM,OR,ANM,WE,Federal Contract Tower,41,16,26,0,83,5,10,56,0,71,46,26,82,0,154,64,0,64,218
07/09/2021,RDM,OR,ANM,WE,Federal Contract Tower,40,16,11,0,67,5,4,58,0,67,45,20,69,0,134,92,0,92,226
07/10/2021,RDM,OR,ANM,WE,Federal Contract Tower,37,12,15,0,64,13,13,51,0,77,50,25,66,0,141,94,0,94,235
07/11/2021,RDM,OR,ANM,WE,Federal Contract Tower,39,10,12,0,61,71,61,44,0,176,110,71,56,0,237,44,0,44,281
07/12/2021,RDM,OR,ANM,WE,Federal Contract Tower,38,19,15,0,72,143,21,33,0,197,181,40,48,0,269,30,0,30,299
07/13/2021,RDM,OR,ANM,WE,Federal Contract Tower,42,20,17,0,79,67,13,56,0,136,109,33,73,0,215,46,0,46,261
07/14/2021,RDM,OR,ANM,WE,Federal Contract Tower,39,21,13,0,73,30,25,56,0,111,69,46,69,0,184,42,0,42,226
07/15/2021,RDM,OR,ANM,WE,Federal Contract Tower,41,20,9,0,70,11,16,55,0,82,52,36,64,0,152,88,0,88,240
07/16/2021,RDM,OR,ANM,WE,Federal Contract Tower,39,22,11,0,72,5,12,63,0,80,44,34,74,0,152,96,0,96,248
07/17/2021,RDM,OR,ANM,WE,Federal Contract Tower,40,16,7,0,63,6,13,60,0,79,46,29,67,0,142,90,0,90,232
07/18/2021,RDM,OR,ANM,WE,Federal Contract Tower,38,11,15,0,64,20,45,42,0,107,58,56,57,0,171,36,0,36,207
07/19/2021,RDM,OR,ANM,WE,Federal Contract Tower,38,23,10,0,71,0,19,43,0,62,38,42,53,0,133,58,0,58,191
07/20/2021,RDM,OR,ANM,WE,Federal Contract Tower,42,21,5,1,69,4,20,37,1,62,46,41,42,2,131,96,0,96,227
07/21/2021,RDM,OR,ANM,WE,Federal Contract Tower,33,25,19,0,77,3,9,60,0,72,36,34,79,0,149,121,0,121,270
07/22/2021,RDM,OR,ANM,WE,Federal Contract Tower,39,20,15,1,75,6,15,63,1,85,45,35,78,2,160,130,0,130,290
07/23/2021,RDM,OR,ANM,WE,Federal Contract Tower,37,19,12,0,68,7,17,66,0,90,44,36,78,0,158,113,0,113,271
