01/01/2020,RDM,OR,ANM,WE,Federal Contract Tower,23,6,0,0,29,0,0,0,0,0,23,6,0,0,29,0,0,0,29
07/24/2021,RDM,OR,ANM,WE,Federal Contract Tower,39,13,13,0,65,9,17,55,2,83,48,30,68,2,148,99,0,99,247
07/25/2021,RDM,OR,ANM,WE,Federal Contract Tower,37,10,15,0,62,5,16,46,0,67,42,26,61,0,129,44,0,44,173
07/26/2021,RDM,OR,ANM,WE,Federal Contract Tower,40,13,4,0,57,0,14,36,0,50,40,27,40,0,107,119,0,119,226
07/27/2021,RDM,OR,ANM,WE,Federal Contract Tower,41,19,12,2,74,0,9,34,0,43,41,28,46,2,117,81,0,81,198
07/28/2021,RDM,OR,ANM,WE,Federal Contract Tower,37,16,5,4,62,7,8,45,0,60,44,24,50,4,122,84,0,84,206
07/29/2021,RDM,OR,ANM,WE,Federal Contract Tower,39,25,14,1,79,20,15,52,0,87,59,40,66,1,166,86,0,86,252
07/30/2021,RDM,OR,ANM,WE,Federal Contract Tower,39,17,3,0,59,50,12,58,0,120,89,29,61,0,179,75,0,75,254
07/31/2021,RDM,OR,ANM,WE,Federal Contract Tower,40,19,9,0,68,10,1,23,0,34,50,20,32,0,102,12,0,12,114
08/01/2021,RDM,OR,ANM,WE,Federal Contract Tower,40,5,7,0,52,0,10,39,1,50,40,15,46,1,102,32,0,32,134
08/02/2021,RDM,OR,ANM,WE,Federal Contract Tower,39,19,7,0,65,17,14,42,0,73,56,33,49,0,138,50,18,68,206
08/03/2021,RDM,OR,ANM,WE,Federal Contract Tower,38,17,15,0,70,12,9,47,0,68,50,26,62,0,138,82,0,82,220
08/04/2021,RDM,OR,ANM,WE,Federal Contract Tower,38,19,19,0,76,26,11,20,0,57,64,30,39,0,133,24,0,24,157
08/05/2021,RDM,OR,ANM,WE,Federal Contract Tower,43,17,16,0,76,5,13,45,0,63,48,30,61,0,139,86,0,86,225
08/06/2021,RDM,OR,ANM,WE,Federal Contract Tower,40,13,8,1,62,43,9,64,0,116,83,22,72,1,178,51,0,51,229
08/07/2021,RDM,OR,ANM,WE,Federal Contract Tower,41,15,9,0,65,6,14,35,0,55,47,29,44,0,120,88,0,88,208
08/08/2021,RDM,OR,ANM,WE,Federal Contract Tower,39,12,12,0,63,0,8,25,0,33,39,20,37,0,96,67,0,67,163
08/09/2021,RDM,OR,ANM,WE,Federal Contract Tower,41,15,9,0,65,24,5,48,0,77,65,20,57,0,142,122,0,122,264
08/10/2021,RDM,OR,ANM,WE,Federal Contract Tower,43,20,8,0,71,14,10,66,0,90,57,30,74,0,161,75,0,75,236
08/11/2021,RDM,OR,ANM,WE,Federal Contract Tower,43,16,16,0,75,7,12,73,0,92,50,28,89,0,167,139,0,139,306
08/12/2021,RDM,OR,ANM,WE,Federal Contract Tower,42,13,8,0,63,2,13,42,0,57,44,26,50,0,120,94,0,94,214
08/13/2021,RDM,OR,ANM,WE,Federal Contract Tower,40,20,27,0,87,0,6,30,0,36,40,26,57,0,123,98,0,98,221
08/14/2021,RDM,OR,ANM,WE,Federal Contract Tower,43,15,20,0,78,8,1,5,0,14,51,16,25,0,92,16,0,16,108
08/15/2021,RDM,OR,ANM,WE,Federal Contract Tower,40,12,17,0,69,9,10,20,0,39,49,22,37,0,108,26,0,26,134
08/16/2021,RDM,OR,ANM,WE,Federal Contract Tower,39,14,13,0,66,8,12,47,0,67,47,26,60,0,133,153,0,153,286
08/17/2021,RDM,OR,ANM,WE,Federal Contract Tower,41,15,17,0,73,11,9,41,0,61,52,24,58,0,134,91,0,91,225
08/18/2021,RDM,OR,ANM,WE,Federal Contract Tower,35,15,24,0,74,4,2,39,0,45,39,17,63,0,119,127,0,127,246
08/19/2021,RDM,OR,ANM,WE,Federal Contract Tower,35,20,13,2,70,0,4,48,0,52,35,24,61,2,122,128,0,128,250
08/20/2021,RDM,OR,ANM,WE,Federal Contract Tower,38,15,15,11,79,1,8,53,0,62,39,23,68,11,141,102,30,132,273
08/21/2021,RDM,OR,ANM,WE,Federal Contract Tower,39,13,10,0,62,0,6,25,0,31,39,19,35,0,93,63,0,63,156
08/22/2021,RDM,OR,ANM,WE,Federal Contract Tower,36,12,19,0,67,0,7,45,2,54,36,19,64,2,121,80,0,80,201
08/23/2021,RDM,OR,ANM,WE,Federal Contract Tower,38,11,14,1,64,0,6,30,0,36,38,17,44,1,100,100,0,100,200
08/24/2021,RDM,OR,ANM,WE,Federal Contract Tower,38,17,9,0,64,0,5,49,0,54,38,22,58,0,118,23,0,23,141
08/25/2021,RDM,OR,ANM,WE,Federal Contract Tower,36,17,9,0,62,1,6,44,0,51,37,23,53,0,113,20,0,20,133
08/26/2021,RDM,OR,ANM,WE,Federal Contract Tower,37,18,11,0,66,4,9,45,0,58,41,27,56,0,124,174,0,174,298
08/27/2021,RDM,OR,ANM,WE,Federal Contract Tower,39,25,15,0,79,1,5,69,0,75,40,30,84,0,154,60,0,60,214
08/28/2021,RDM,OR,ANM,WE,Federal Contract Tower,40,12,2,0,54,1,10,51,0,62,41,22,53,0,116,70,0,70,186
08/29/2021,RDM,OR,ANM,WE,Federal Contract Tower,36,6,3,0,45,3,0,39,0,42,39,6,42,0,87,56,0,56,143
08/30/2021,RDM,OR,ANM,WE,Federal Contract Tower,36,12,10,0,58,6,11,26,0,43,42,23,36,0,101,77,0,77,178
08/31/2021,RDM,OR,ANM,WE,Federal Contract Tower,38,19,8,0,65,0,5,54,0,59,38,24,62,0,124,130,0,130,254
09/01/2021,RDM,OR,ANM,WE,Federal Contract Tower,37,15,8,0,60,0,8,63,2,73,37,23,71,2,133,84,0,84,217
09/02/2021,RDM,OR,ANM,WE,Federal Contract Tower,37,18,6,0,61,16,5,66,0,87,53,23,72,0,148,84,0,84,232
09/03/2021,RDM,OR,ANM,WE,Federal Contract Tower,37,20,13,0,70,0,6,48,0,54,37,26,61,0,124,86,0,86,210
09/04/2021,RDM,OR,ANM,WE,Federal Contract Tower,39,12,15,0,66,0,2,8,0,10,39,14,23,0,76,2,0,2,78
09/05/2021,RDM,OR,ANM,WE,Federal Contract Tower,34,7,14,0,55,0,0,0,0,0,34,7,14,0,55,0,0,0,55
09/06/2021,RDM,OR,ANM,WE,Federal Contract Tower,36,14,13,0,63,0,1,6,0,7,36,15,19,0,70,31,0,31,101
09/07/2021,RDM,OR,ANM,WE,Federal Contract Tower,43,17,11,0,71,4,6,33,0,43,47,23,44,0,114,30,0,30,144
09/08/2021,RDM,OR,ANM,WE,Federal Contract Tower,35,22,11,0,68,0,5,9,0,14,35,27,20,0,82,36,0,36,118
09/09/2021,RDM,OR,ANM,WE,Federal Contract Tower,38,16,27,1,82,0,3,29,0,32,38,19,56,1,114,35,0,35,149
09/10/2021,RDM,OR,ANM,WE,Federal Contract Tower,36,18,16,0,70,8,5,12,0,25,44,23,28,0,95,12,0,12,107
09/11/2021,RDM,OR,ANM,WE,Federal Contract Tower,36,12,5,0,53,7,9,75,0,91,43,21,80,0,144,142,0,142,286
09/12/2021,RDM,OR,ANM,WE,Federal Contract Tower,38,4,12,0,54,2,9,64,0,75,40,13,76,0,129,162,0,162,291
09/13/2021,RDM,OR,ANM,WE,Federal Contract Tower,38,10,6,0,54,0,13,56,0,69,38,23,62,0,123,137,0,137,260
09/14/2021,RDM,OR,ANM,WE,Federal Contract Tower,40,15,16,0,71,0,14,57,0,71,40,29,73,0,142,142,0,142,284
09/15/2021,RDM,OR,ANM,WE,Federal Contract Tower,39,9,11,11,70,0,9,48,0,57,39,18,59,11,127,103,12,115,242
09/16/2021,RDM,OR,ANM,WE,Federal Contract Tower,39,15,7,0,61,2,11,52,0,65,41,26,59,0,126,94,0,94,220
09/17/2021,RDM,OR,ANM,WE,Federal Contract Tower,41,12,7,3,63,6,28,55,0,89,47,40,62,3,152,91,0,91,243
09/18/2021,RDM,OR,ANM,WE,Federal Contract Tower,35,12,11,0,58,0,0,1,0,1,35,12,12,0,59,22,0,22,81
09/19/2021,RDM,OR,ANM,WE,Federal Contract Tower,36,7,12,0,55,0,0,15,0,15,36,7,27,0,70,24,0,24,94
09/20/2021,RDM,OR,ANM,WE,Federal Contract Tower,42,11,9,0,62,0,2,68,0,70,42,13,77,0,132,50,0,50,182
09/21/2021,RDM,OR,ANM,WE,Federal Contract Tower,39,11,6,0,56,2,5,72,0,79,41,16,78,0,135,22,0,22,157
09/22/2021,RDM,OR,ANM,WE,Federal Contract Tower,38,13,11,0,62,0,3,48,0,51,38,16,59,0,113,81,0,81,194
09/23/2021,RDM,OR,ANM,WE,Federal Contract Tower,39,19,15,0,73,0,3,77,0,80,39,22,92,0,153,122,0,122,275
09/24/2021,RDM,OR,ANM,WE,Federal Contract Tower,40,13,8,0,61,0,5,48,0,53,40,18,56,0,114,122,0,122,236
09/25/2021,RDM,OR,ANM,WE,Federal Contract Tower,36,12,6,0,54,0,0,35,0,35,36,12,41,0,89,56,0,56,145
09/26/2021,RDM,OR,ANM,WE,Federal Contract Tower,38,10,12,0,60,4,5,40,0,49,42,15,52,0,109,52,0,52,161
09/27/2021,RDM,OR,ANM,WE,Federal Contract Tower,39,10,17,0,66,0,1,4,0,5,39,11,21,0,71,2,0,2,73
09/28/2021,RDM,OR,ANM,WE,Federal Contract Tower,36,18,2,4,60,0,3,52,0,55,36,21,54,4,115,109,0,109,224
09/29/2021,RDM,OR,ANM,WE,Federal Contract Tower,39,13,6,0,58,0,9,54,1,64,39,22,60,1,122,102,0,102,224
09/30/2021,RDM,OR,ANM,WE,Federal Contract Tower,37,16,15,0,68,0,1,65,0,66,37,17,80,0,134,118,0,118,252
10/01/2021,RDM,OR,ANM,WE,Federal Contract Tower,40,15,11,0,66,0,3,69,0,72,40,18,80,0,138,112,0,112,250
10/02/2021,RDM,OR,ANM,WE,Federal Contract Tower,33,14,5,0,52,0,2,51,0,53,33,16,56,0,105,56,0,56,161
10/03/2021,RDM,OR,ANM,WE,Federal Contract Tower,38,9,9,0,56,0,0,47,0,47,38,9,56,0,103,75,0,75,178
10/04/2021,RDM,OR,ANM,WE,Federal Contract Tower,42,12,10,0,64,2,5,44,0,51,44,17,54,0,115,79,0,79,194
10/05/2021,RDM,OR,ANM,WE,Federal Contract Tower,39,12,6,0,57,8,9,42,0,59,47,21,48,0,116,12,0,12,128
10/06/2021,RDM,OR,ANM,WE,Federal Contract Tower,39,13,11,0,63,0,4,72,0,76,39,17,83,0,139,79,0,79,218
10/07/2021,RDM,OR,ANM,WE,Federal Contract Tower,33,12,4,0,49,0,8,61,0,69,33,20,65,0,118,176,0,176,294
10/08/2021,RDM,OR,ANM,WE,Federal Contract Tower,34,11,12,0,57,0,6,80,4,90,34,17,92,4,147,86,0,86,233
10/09/2021,RDM,OR,ANM,WE,Federal Contract Tower,28,8,9,0,45,0,1,82,0,83,28,9,91,0,128,36,0,36,164
10/10/2021,RDM,OR,ANM,WE,Federal Contract Tower,32,6,13,0,51,0,0,16,0,16,32,6,29,0,67,12,0,12,79
10/11/2021,RDM,OR,ANM,WE,Federal Contract Tower,36,9,12,0,57,0,0,36,0,36,36,9,48,0,93,54,0,54,147
10/12/2021,RDM,OR,ANM,WE,Federal Contract Tower,30,13,7,1,51,0,7,88,1,96,30,20,95,2,147,97,0,97,244
10/13/2021,RDM,OR,ANM,WE,Federal Contract Tower,30,15,23,0,68,0,3,65,0,68,30,18,88,0,136,57,0,57,193
10/14/2021,RDM,OR,ANM,WE,Federal Contract Tower,35,19,6,0,60,0,2,55,0,57,35,21,61,0,117,101,0,101,218
10/15/2021,RDM,OR,ANM,WE,Federal Contract Tower,38,12,10,0,60,0,1,70,0,71,38,13,80,0,131,113,0,113,244
10/16/2021,RDM,OR,ANM,WE,Federal Contract Tower,29,9,7,0,45,0,2,69,0,71,29,11,76,0,116,58,0,58,174
10/17/2021,RDM,OR,ANM,WE,Federal Contract Tower,32,6,15,0,53,0,0,28,0,28,32,6,43,0,81,88,0,88,169
10/18/2021,RDM,OR,ANM,WE,Federal Contract Tower,37,10,6,0,53,0,1,65,0,66,37,11,71,0,119,106,0,106,225
10/19/2021,RDM,OR,ANM,WE,Federal Contract Tower,32,11,7,0,50,0,3,56,0,59,32,14,63,0,109,98,0,98,207
10/20/2021,RDM,OR,ANM,WE,Federal Contract Tower,30,13,8,0,51,0,2,38,0,40,30,15,46,0,91,109,0,109,200
10/21/2021,RDM,OR,ANM,WE,Federal Contract Tower,27,10,14,0,51,0,3,44,0,47,27,13,58,0,98,153,0,153,251
10/22/2021,RDM,OR,ANM,WE,Federal Contract Tower,28,14,20,0,62,0,0,24,0,24,28,14,44,0,86,164,0,164,250
10/23/2021,RDM,OR,ANM,WE,Federal Contract Tower,26,9,11,0,46,0,1,26,0,27,26,10,37,0,73,82,0,82,155
10/24/2021,RDM,OR,ANM,WE,Federal Contract Tower,34,7,6,0,47,0,0,3,0,3,34,7,9,0,50,6,0,6,56
10/25/2021,RDM,OR,ANM,WE,Federal Contract Tower,36,12,3,2,53,0,0,32,0,32,36,12,35,2,85,17,2,19,104
10/26/2021,RDM,OR,ANM,WE,Federal Contract Tower,34,14,6,0,54,0,0,8,0,8,34,14,14,0,62,14,0,14,76
10/27/2021,RDM,OR,ANM,WE,Federal Contract Tower,31,14,12,0,57,0,4,81,0,85,31,18,93,0,142,186,0,186,328
10/28/2021,RDM,OR,ANM,WE,Federal Contract Tower,35,13,7,1,56,0,0,36,0,36,35,13,43,1,92,97,14,111,203
10/29/2021,RDM,OR,ANM,WE,Federal Contract Tower,35,16,10,0,61,0,0,38,0,38,35,16,48,0,99,64,0,64,163
10/30/2021,RDM,OR,ANM,WE,Federal Contract Tower,27,12,5,0,44,0,0,27,0,27,27,12,32,0,71,80,0,80,151
10/31/2021,RDM,OR,ANM,WE,Federal Contract Tower,30,4,5,0,39,0,0,2,0,2,30,4,7,0,41,20,0,20,61
11/01/2021,RDM,OR,ANM,WE,Federal Contract Tower,39,7,10,0,56,0,0,0,0,0,39,7,10,0,56,0,0,0,56
11/02/2021,RDM,OR,ANM,WE,Federal Contract Tower,27,16,21,0,64,0,5,39,0,44,27,21,60,0,108,34,0,34,142
11/03/2021,RDM,OR,ANM,WE,Federal Contract Tower,31,12,16,0,59,0,10,58,0,68,31,22,74,0,127,138,0,138,265
11/04/2021,RDM,OR,ANM,WE,Federal Contract Tower,30,12,8,0,50,0,0,5,0,5,30,12,13,0,55,20,0,20,75
11/05/2021,RDM,OR,ANM,WE,Federal Contract Tower,31,11,15,0,57,0,4,35,0,39,31,15,50,0,96,56,0,56,152
11/06/2021,RDM,OR,ANM,WE,Federal Contract Tower,24,8,10,0,42,0,1,41,0,42,24,9,51,0,84,72,0,72,156
11/07/2021,RDM,OR,ANM,WE,Federal Contract Tower,32,8,11,0,51,0,1,47,0,48,32,9,58,0,99,104,0,104,203
11/08/2021,RDM,OR,ANM,WE,Federal Contract Tower,36,12,7,0,55,0,2,63,0,65,36,14,70,0,120,127,0,127,247
11/09/2021,RDM,OR,ANM,WE,Federal Contract Tower,24,20,6,0,50,0,3,28,0,31,24,23,34,0,81,59,0,59,140
11/10/2021,RDM,OR,ANM,WE,Federal Contract Tower,27,18,14,0,59,0,3,87,0,90,27,21,101,0,149,111,0,111,260
11/11/2021,RDM,OR,ANM,WE,Federal Contract Tower,31,16,14,0,61,0,0,11,0,11,31,16,25,0,72,47,0,47,119
11/12/2021,RDM,OR,ANM,WE,Federal Contract Tower,37,11,11,0,59,0,0,43,0,43,37,11,54,0,102,104,0,104,206
11/13/2021,RDM,OR,ANM,WE,Federal Contract Tower,26,8,6,0,40,0,2,71,0,73,26,10,77,0,113,144,0,144,257
11/14/2021,RDM,OR,ANM,WE,Federal Contract Tower,30,2,20,0,52,0,0,49,0,49,30,2,69,0,101,168,0,168,269
11/15/2021,RDM,OR,ANM,WE,Federal Contract Tower,33,12,9,0,54,0,1,6,0,7,33,13,15,0,61,12,0,12,73
11/16/2021,RDM,OR,ANM,WE,Federal Contract Tower,28,13,9,0,50,0,3,87,0,90,28,16,96,0,140,231,0,231,371
11/17/2021,RDM,OR,ANM,WE,Federal Contract Tower,27,16,6,0,49,0,2,76,0,78,27,18,82,0,127,154,0,154,281
11/18/2021,RDM,OR,ANM,WE,Federal Contract Tower,32,12,11,0,55,0,2,46,0,48,32,14,57,0,103,163,0,163,266
11/19/2021,RDM,OR,ANM,WE,Federal Contract Tower,33,17,6,0,56,0,0,16,0,16,33,17,22,0,72,66,0,66,138
11/20/2021,RDM,OR,ANM,WE,Federal Contract Tower,32,5,11,0,48,0,2,79,0,81,32,7,90,0,129,148,0,148,277
11/21/2021,RDM,OR,ANM,WE,Federal Contract Tower,29,3,6,0,38,0,0,48,0,48,29,3,54,0,86,110,0,110,196
11/22/2021,RDM,OR,ANM,WE,Federal Contract Tower,34,9,7,0,50,0,2,55,0,57,34,11,62,0,107,120,0,120,227
11/23/2021,RDM,OR,ANM,WE,Federal Contract Tower,28,16,4,0,48,0,0,15,0,15,28,16,19,0,63,28,0,28,91
11/24/2021,RDM,OR,ANM,WE,Federal Contract Tower,38,14,11,1,64,0,3,60,0,63,38,17,71,1,127,158,0,158,285
11/25/2021,RDM,OR,ANM,WE,Federal Contract Tower,19,0,0,0,19,0,0,22,0,22,19,0,22,0,41,58,0,58,99
11/26/2021,RDM,OR,ANM,WE,Federal Contract Tower,30,12,4,0,46,0,5,10,0,15,30,17,14,0,61,36,0,36,97
11/27/2021,RDM,OR,ANM,WE,Federal Contract Tower,32,12,12,0,56,0,0,45,0,45,32,12,57,0,101,41,0,41,142
11/28/2021,RDM,OR,ANM,WE,Federal Contract Tower,32,4,15,0,51,0,2,43,0,45,32,6,58,0,96,40,0,40,136
11/29/2021,RDM,OR,ANM,WE,Federal Contract Tower,33,9,7,0,49,0,0,72,0,72,33,9,79,0,121,139,0,139,260
11/30/2021,RDM,OR,ANM,WE,Federal Contract Tower,29,15,10,1,55,0,3,64,3,70,29,18,74,4,125,119,0,119,244
12/01/2021,RDM,OR,ANM,WE,Federal Contract Tower,29,11,13,0,53,0,2,88,0,90,29,13,101,0,143,143,0,143,286
12/02/2021,RDM,OR,ANM,WE,Federal Contract Tower,29,10,11,0,50,0,0,76,0,76,29,10,87,0,126,151,0,151,277
12/03/2021,RDM,OR,ANM,WE,Federal Contract Tower,34,13,10,1,58,0,0,72,0,72,34,13,82,1,130,128,0,128,258
12/04/2021,RDM,OR,ANM,WE,Federal Contract Tower,26,7,5,0,38,0,1,25,0,26,26,8,30,0,64,64,0,64,128
12/05/2021,RDM,OR,ANM,WE,Federal Contract Tower,29,0,6,0,35,0,0,65,0,65,29,0,71,0,100,155,0,155,255
12/06/2021,RDM,OR,ANM,WE,Federal Contract Tower,33,9,6,0,48,0,1,5,0,6,33,10,11,0,54,128,0,128,182
12/07/2021,RDM,OR,ANM,WE,Federal Contract Tower,29,15,16,0,60,0,0,75,0,75,29,15,91,0,135,161,0,161,296
12/08/2021,RDM,OR,ANM,WE,Federal Contract Tower,27,13,9,4,53,0,0,47,0,47,27,13,56,4,100,69,0,69,169
12/09/2021,RDM,OR,ANM,WE,Federal Contract Tower,29,11,11,0,51,0,1,36,0,37,29,12,47,0,88,145,0,145,233
12/10/2021,RDM,OR,ANM,WE,Federal Contract Tower,32,15,5,0,52,0,1,72,0,73,32,16,77,0,125,126,0,126,251
12/11/2021,RDM,OR,ANM,WE,Federal Contract Tower,27,3,3,0,33,0,0,4,0,4,27,3,7,0,37,4,0,4,41
12/12/2021,RDM,OR,ANM,WE,Federal Contract Tower,28,1,14,0,43,0,2,11,0,13,28,3,25,0,56,46,0,46,102
12/13/2021,RDM,OR,ANM,WE,Federal Contract Tower,35,9,2,0,46,0,0,5,0,5,35,9,7,0,51,48,0,48,99
12/14/2021,RDM,OR,ANM,WE,Federal Contract Tower,29,13,19,0,61,0,0,102,0,102,29,13,121,0,163,155,0,155,318
12/15/2021,RDM,OR,ANM,WE,Federal Contract Tower,24,13,7,0,44,0,0,0,0,0,24,13,7,0,44,0,0,0,44
12/16/2021,RDM,OR,ANM,WE,Federal Contract Tower,28,14,11,0,53,0,0,65,0,65,28,14,76,0,118,184,0,184,302
12/17/2021,RDM,OR,ANM,WE,Federal Contract Tower,34,19,13,0,66,0,8,65,0,73,34,27,78,0,139,143,0,143,282
12/18/2021,RDM,OR,ANM,WE,Federal Contract Tower,26,10,10,0,46,0,1,17,0,18,26,11,27,0,64,44,0,44,108
12/19/2021,RDM,OR,ANM,WE,Federal Contract Tower,25,8,10,0,43,0,0,4,0,4,25,8,14,0,47,40,0,40,87
12/20/2021,RDM,OR,ANM,WE,Federal Contract Tower,31,14,8,0,53,0,0,15,0,15,31,14,23,0,68,84,0,84,152
12/21/2021,RDM,OR,ANM,WE,Federal Contract Tower,31,20,13,0,64,0,4,29,0,33,31,24,42,0,97,88,0,88,185
12/22/2021,RDM,OR,ANM,WE,Federal Contract Tower,26,24,9,0,59,0,0,65,0,65,26,24,74,0,124,72,0,72,196
12/23/2021,RDM,OR,ANM,WE,Federal Contract Tower,27,15,6,0,48,0,1,18,0,19,27,16,24,0,67,66,0,66,133
12/24/2021,RDM,OR,ANM,WE,Federal Contract Tower,29,12,0,0,41,0,1,1,0,2,29,13,1,0,43,10,0,10,53
12/25/2021,RDM,OR,ANM,WE,Federal Contract Tower,28,7,2,0,37,0,0,2,0,2,28,7,4,0,39,0,0,0,39
12/26/2021,RDM,OR,ANM,WE,Federal Contract Tower,22,5,23,0,50,1,0,0,0,1,23,5,23,0,51,0,0,0,51
12/27/2021,RDM,OR,ANM,WE,Federal Contract Tower,26,16,31,0,73,0,1,7,0,8,26,17,38,0,81,14,0,14,95
12/28/2021,RDM,OR,ANM,WE,Federal Contract Tower,21,19,9,1,50,0,0,7,0,7,21,19,16,1,57,22,0,22,79
12/29/2021,RDM,OR,ANM,WE,Federal Contract Tower,25,33,25,0,83,0,0,1,0,1,25,33,26,0,84,0,0,0,84
12/30/2021,RDM,OR,ANM,WE,Federal Contract Tower,26,22,13,0,61,0,3,4,0,7,26,25,17,0,68,47,0,47,115
12/31/2021,RDM,OR,ANM,WE,Federal Contract Tower,25,12,5,0,42,0,0,0,0,0,25,12,5,0,42,0,0,0,42
01/01/2022,RDM,OR,ANM,WE,Federal Contract Tower,23,7,4,0,34,0,0,49,0,49,23,7,53,0,83,178,0,178,261
01/02/2022,RDM,OR,ANM,WE,Federal Contract Tower,28,10,20,0,58,0,1,39,0,40,28,11,59,0,98,122,0,122,220
01/03/2022,RDM,OR,ANM,WE,Federal Contract Tower,28,13,13,0,54,0,0,0,0,0,28,13,13,0,54,0,0,0,54
01/04/2022,RDM,OR,ANM,WE,Federal Contract Tower,28,17,8,0,53,0,0,0,2,2,28,17,8,2,55,14,0,14,69
01/05/2022,RDM,OR,ANM,WE,Federal Contract Tower,19,18,4,0,41,0,0,5,0,5,19,18,9,0,46,14,0,14,60
01/06/2022,RDM,OR,ANM,WE,Federal Contract Tower,26,19,2,0,47,0,0,33,0,33,26,19,35,0,80,39,0,39,119
01/07/2022,RDM,OR,ANM,WE,Federal Contract Tower,32,18,1,0,51,0,0,8,3,11,32,18,9,3,62,14,0,14,76
01/08/2022,RDM,OR,ANM,WE,Federal Contract Tower,27,13,5,0,45,0,4,104,7,115,27,17,109,7,160,170,0,170,330
01/09/2022,RDM,OR,ANM,WE,Federal Contract Tower,30,12,10,0,52,0,2,86,0,88,30,14,96,0,140,88,0,88,228
01/10/2022,RDM,OR,ANM,WE,Federal Contract Tower,32,12,11,0,55,0,0,51,0,51,32,12,62,0,106,145,0,145,251
01/11/2022,RDM,OR,ANM,WE,Federal Contract Tower,27,12,5,0,44,0,0,68,0,68,27,12,73,0,112,142,0,142,254
01/12/2022,RDM,OR,ANM,WE,Federal Contract Tower,30,19,8,0,57,0,4,94,0,98,30,23,102,0,155,172,0,172,327
01/13/2022,RDM,OR,ANM,WE,Federal Contract Tower,31,18,8,0,57,0,1,38,0,39,31,19,46,0,96,170,0,170,266
01/14/2022,RDM,OR,ANM,WE,Federal Contract Tower,37,15,8,0,60,0,3,103,0,106,37,18,111,0,166,176,0,176,342
01/15/2022,RDM,OR,ANM,WE,Federal Contract Tower,31,9,4,0,44,0,1,71,0,72,31,10,75,0,116,142,0,142,258
01/16/2022,RDM,OR,ANM,WE,Federal Contract Tower,26,6,2,0,34,0,0,42,0,42,26,6,44,0,76,90,0,90,166
01/17/2022,RDM,OR,ANM,WE,Federal Contract Tower,36,16,10,0,62,0,5,65,0,70,36,21,75,0,132,79,0,79,211
01/18/2022,RDM,OR,ANM,WE,Federal Contract Tower,29,14,6,0,49,0,0,86,0,86,29,14,92,0,135,124,0,124,259
01/19/2022,RDM,OR,ANM,WE,Federal Contract Tower,31,13,5,2,51,0,2,45,0,47,31,15,50,2,98,112,0,112,210
01/20/2022,RDM,OR,ANM,WE,Federal Contract Tower,28,11,8,0,47,0,0,48,0,48,28,11,56,0,95,62,0,62,157
01/21/2022,RDM,OR,ANM,WE,Federal Contract Tower,37,11,6,0,54,0,1,72,0,73,37,12,78,0,127,118,0,118,245
01/22/2022,RDM,OR,ANM,WE,Federal Contract Tower,26,10,4,0,40,0,2,76,0,78,26,12,80,0,118,118,0,118,236
01/23/2022,RDM,OR,ANM,WE,Federal Contract Tower,42,5,1,0,48,0,0,50,0,50,42,5,51,0,98,122,0,122,220
01/24/2022,RDM,OR,ANM,WE,Federal Contract Tower,38,12,11,0,61,0,1,52,0,53,38,13,63,0,114,107,0,107,221
01/25/2022,RDM,OR,ANM,WE,Federal Contract Tower,29,10,2,2,43,0,4,61,0,65,29,14,63,2,108,80,12,92,200
01/26/2022,RDM,OR,ANM,WE,Federal Contract Tower,25,13,16,0,54,0,0,6,0,6,25,13,22,0,60,20,0,20,80
01/27/2022,RDM,OR,ANM,WE,Federal Contract Tower,29,23,12,0,64,0,0,0,0,0,29,23,12,0,64,0,0,0,64
01/28/2022,RDM,OR,ANM,WE,Federal Contract Tower,37,12,9,0,58,0,0,89,0,89,37,12,98,0,147,169,0,169,316
01/29/2022,RDM,OR,ANM,WE,Federal Contract Tower,27,9,12,0,48,0,0,75,0,75,27,9,87,0,123,173,0,173,296
01/30/2022,RDM,OR,ANM,WE,Federal Contract Tower,30,8,8,0,46,0,0,56,0,56,30,8,64,0,102,156,0,156,258
01/31/2022,RDM,OR,ANM,WE,Federal Contract Tower,33,10,5,1,49,0,1,45,4,50,33,11,50,5,99,127,0,127,226
