01/01/2020,RDM,OR,ANM,WE,Federal Contract Tower,23,6,0,0,29,0,0,0,0,0,23,6,0,0,29,0,0,0,29
08/12/2022,RDM,OR,ANM,WE,Federal Contract Tower,42,9,9,0,60,1,11,81,0,93,43,20,90,0,153,94,0,94,247
08/13/2022,RDM,OR,ANM,WE,Federal Contract Tower,39,12,4,0,55,1,21,64,0,86,40,33,68,0,141,64,0,64,205
08/14/2022,RDM,OR,ANM,WE,Federal Contract Tower,45,10,7,0,62,0,2,89,0,91,45,12,96,0,153,58,0,58,211
08/15/2022,RDM,OR,ANM,WE,Federal Contract Tower,42,5,8,0,55,12,15,82,0,109,54,20,90,0,164,95,0,95,259
08/16/2022,RDM,OR,ANM,WE,Federal Contract Tower,37,10,8,0,55,1,6,65,0,72,38,16,73,0,127,58,0,58,185
08/17/2022,RDM,OR,ANM,WE,Federal Contract Tower,37,10,9,0,56,2,13,64,0,79,39,23,73,0,135,43,0,43,178
08/18/2022,RDM,OR,ANM,WE,Federal Contract Tower,47,10,13,0,70,6,12,69,0,87,53,22,82,0,157,116,0,116,273
08/19/2022,RDM,OR,ANM,WE,Federal Contract Tower,43,8,12,0,63,8,12,79,0,99,51,20,91,0,162,48,0,48,210
08/20/2022,RDM,OR,ANM,WE,Federal Contract Tower,34,6,9,0,49,3,3,66,0,72,37,9,75,0,121,48,0,48,169
08/21/2022,RDM,OR,ANM,WE,Federal Contract Tower,43,7,11,0,61,8,11,76,0,95,51,18,87,0,156,54,0,54,210
08/22/2022,RDM,OR,ANM,WE,Federal Contract Tower,47,7,6,0,60,8,25,97,0,130,55,32,103,0,190,77,2,79,269
08/23/2022,RDM,OR,ANM,WE,Federal Contract Tower,35,7,14,0,56,4,9,87,0,100,39,16,101,0,156,79,0,79,235
08/24/2022,RDM,OR,ANM,WE,Federal Contract Tower,35,8,33,0,76,3,9,82,0,94,38,17,115,0,170,90,0,90,260
08/25/2022,RDM,OR,ANM,WE,Federal Contract Tower,45,17,12,2,76,0,9,97,5,111,45,26,109,7,187,50,0,50,237
08/26/2022,RDM,OR,ANM,WE,Federal Contract Tower,46,6,10,0,62,6,13,88,2,109,52,19,98,2,171,52,0,52,223
08/27/2022,RDM,OR,ANM,WE,Federal Contract Tower,35,9,4,0,48,4,8,51,2,65,39,17,55,2,113,86,0,86,199
08/28/2022,RDM,OR,ANM,WE,Federal Contract Tower,45,3,9,1,58,4,1,90,0,95,49,4,99,1,153,81,0,81,234
08/29/2022,RDM,OR,ANM,WE,Federal Contract Tower,41,9,15,2,67,6,2,84,1,93,47,11,99,3,160,77,0,77,237
08/30/2022,RDM,OR,ANM,WE,Federal Contract Tower,35,10,4,0,49,4,8,81,0,93,39,18,85,0,142,65,0,65,207
08/31/2022,RDM,OR,ANM,WE,Federal Contract Tower,36,14,11,1,62,19,9,73,1,102,55,23,84,2,164,62,0,62,226
09/01/2022,RDM,OR,ANM,WE,Federal Contract Tower,42,13,16,0,71,4,7,84,0,95,46,20,100,0,166,108,0,108,274
09/02/2022,RDM,OR,ANM,WE,Federal Contract Tower,43,10,13,0,66,19,24,81,0,124,62,34,94,0,190,30,0,30,220
09/03/2022,RDM,OR,ANM,WE,Federal Contract Tower,32,11,2,0,45,3,2,43,0,48,35,13,45,0,93,50,0,50,143
09/04/2022,RDM,OR,ANM,WE,Federal Contract Tower,44,2,7,3,56,5,2,81,0,88,49,4,88,3,144,76,4,80,224
09/05/2022,RDM,OR,ANM,WE,Federal Contract Tower,41,5,16,0,62,0,3,72,0,75,41,8,88,0,137,75,0,75,212
09/06/2022,RDM,OR,ANM,WE,Federal Contract Tower,38,11,7,0,56,0,1,132,0,133,38,12,139,0,189,120,0,120,309
09/07/2022,RDM,OR,ANM,WE,Federal Contract Tower,36,15,13,0,64,4,16,110,1,131,40,31,123,1,195,148,2,150,345
09/08/2022,RDM,OR,ANM,WE,Federal Contract Tower,38,12,22,0,72,5,17,137,2,161,43,29,159,2,233,58,0,58,291
09/09/2022,RDM,OR,ANM,WE,Federal Contract Tower,38,11,33,0,82,0,9,174,0,183,38,20,207,0,265,66,0,66,331
09/10/2022,RDM,OR,ANM,WE,Federal Contract Tower,40,14,25,2,81,1,7,123,0,131,41,21,148,2,212,78,0,78,290
09/11/2022,RDM,OR,ANM,WE,Federal Contract Tower,40,6,34,2,82,0,1,94,0,95,40,7,128,2,177,68,0,68,245
09/12/2022,RDM,OR,ANM,WE,Federal Contract Tower,44,12,42,0,98,0,9,31,4,44,44,21,73,4,142,60,0,60,202
09/13/2022,RDM,OR,ANM,WE,Federal Contract Tower,37,13,24,1,75,0,1,84,1,86,37,14,108,2,161,32,0,32,193
09/14/2022,RDM,OR,ANM,WE,Federal Contract Tower,37,18,37,0,92,0,4,130,0,134,37,22,167,0,226,72,0,72,298
09/15/2022,RDM,OR,ANM,WE,Federal Contract Tower,42,13,34,0,89,1,10,148,0,159,43,23,182,0,248,64,0,64,312
09/16/2022,RDM,OR,ANM,WE,Federal Contract Tower,43,9,21,0,73,0,0,151,0,151,43,9,172,0,224,84,0,84,308
09/17/2022,RDM,OR,ANM,WE,Federal Contract Tower,38,12,26,0,76,0,2,49,0,51,38,14,75,0,127,64,0,64,191
09/18/2022,RDM,OR,ANM,WE,Federal Contract Tower,42,6,19,0,67,0,2,34,0,36,42,8,53,0,103,46,0,46,149
09/19/2022,RDM,OR,ANM,WE,Federal Contract Tower,42,5,11,0,58,0,0,80,0,80,42,5,91,0,138,44,0,44,182
09/20/2022,RDM,OR,ANM,WE,Federal Contract Tower,39,11,9,0,59,0,3,46,0,49,39,14,55,0,108,84,0,84,192
09/21/2022,RDM,OR,ANM,WE,Federal Contract Tower,40,14,12,0,66,0,5,87,0,92,40,19,99,0,158,198,0,198,356
09/22/2022,RDM,OR,ANM,WE,Federal Contract Tower,42,12,14,1,69,0,5,91,1,97,42,17,105,2,166,142,2,144,310
09/23/2022,RDM,OR,ANM,WE,Federal Contract Tower,42,6,16,1,65,0,10,120,0,130,42,16,136,1,195,72,0,72,267
09/24/2022,RDM,OR,ANM,WE,Federal Contract Tower,38,7,6,0,51,0,7,71,0,78,38,14,77,0,129,58,0,58,187
09/25/2022,RDM,OR,ANM,WE,Federal Contract Tower,40,2,6,0,48,8,2,65,0,75,48,4,71,0,123,104,0,104,227
09/26/2022,RDM,OR,ANM,WE,Federal Contract Tower,42,10,15,1,68,0,5,99,0,104,42,15,114,1,172,43,0,43,215
09/27/2022,RDM,OR,ANM,WE,Federal Contract Tower,37,7,11,0,55,1,13,117,1,132,38,20,128,1,187,93,0,93,280
09/28/2022,RDM,OR,ANM,WE,Federal Contract Tower,38,10,17,0,65,0,4,65,1,70,38,14,82,1,135,100,0,100,235
09/29/2022,RDM,OR,ANM,WE,Federal Contract Tower,40,10,9,0,59,1,5,82,0,88,41,15,91,0,147,79,0,79,226
09/30/2022,RDM,OR,ANM,WE,Federal Contract Tower,42,10,15,0,67,0,8,106,2,116,42,18,121,2,183,81,0,81,264
10/01/2022,RDM,OR,ANM,WE,Federal Contract Tower,39,7,9,0,55,0,5,55,0,60,39,12,64,0,115,69,0,69,184
10/02/2022,RDM,OR,ANM,WE,Federal Contract Tower,39,5,13,0,57,0,0,65,0,65,39,5,78,0,122,82,0,82,204
10/03/2022,RDM,OR,ANM,WE,Federal Contract Tower,43,14,11,0,68,0,6,82,0,88,43,20,93,0,156,72,0,72,228
10/04/2022,RDM,OR,ANM,WE,Federal Contract Tower,37,13,10,1,61,0,3,91,1,95,37,16,101,2,156,44,2,46,202
10/05/2022,RDM,OR,ANM,WE,Federal Contract Tower,30,16,21,0,67,2,2,90,0,94,32,18,111,0,161,110,0,110,271
10/06/2022,RDM,OR,ANM,WE,Federal Contract Tower,37,20,17,0,74,14,11,125,0,150,51,31,142,0,224,95,0,95,319
10/07/2022,RDM,OR,ANM,WE,Federal Contract Tower,34,12,10,0,56,12,8,101,0,121,46,20,111,0,177,80,0,80,257
10/08/2022,RDM,OR,ANM,WE,Federal Contract Tower,32,3,9,0,44,22,5,74,0,101,54,8,83,0,145,56,0,56,201
10/09/2022,RDM,OR,ANM,WE,Federal Contract Tower,36,7,17,2,62,16,5,84,0,105,52,12,101,2,167,80,0,80,247
10/10/2022,RDM,OR,ANM,WE,Federal Contract Tower,35,15,16,0,66,25,6,74,0,105,60,21,90,0,171,73,0,73,244
10/11/2022,RDM,OR,ANM,WE,Federal Contract Tower,37,8,15,4,64,0,5,89,0,94,37,13,104,4,158,115,18,133,291
10/12/2022,RDM,OR,ANM,WE,Federal Contract Tower,33,12,10,0,55,0,7,81,0,88,33,19,91,0,143,40,0,40,183
10/13/2022,RDM,OR,ANM,WE,Federal Contract Tower,38,11,5,1,55,0,8,82,0,90,38,19,87,1,145,72,0,72,217
10/14/2022,RDM,OR,ANM,WE,Federal Contract Tower,38,11,9,0,58,0,1,67,0,68,38,12,76,0,126,72,0,72,198
10/15/2022,RDM,OR,ANM,WE,Federal Contract Tower,31,9,6,0,46,0,3,65,0,68,31,12,71,0,114,88,0,88,202
10/16/2022,RDM,OR,ANM,WE,Federal Contract Tower,39,9,5,0,53,51,7,60,0,118,90,16,65,0,171,64,0,64,235
10/17/2022,RDM,OR,ANM,WE,Federal Contract Tower,35,13,9,0,57,1,4,114,0,119,36,17,123,0,176,83,0,83,259
10/18/2022,RDM,OR,ANM,WE,Federal Contract Tower,40,16,16,0,72,2,5,144,0,151,42,21,160,0,223,99,0,99,322
10/19/2022,RDM,OR,ANM,WE,Federal Contract Tower,37,17,6,0,60,0,7,97,0,104,37,24,103,0,164,81,0,81,245
10/20/2022,RDM,OR,ANM,WE,Federal Contract Tower,36,14,10,0,60,0,7,100,0,107,36,21,110,0,167,68,0,68,235
10/21/2022,RDM,OR,ANM,WE,Federal Contract Tower,36,11,13,0,60,2,3,63,0,68,38,14,76,0,128,53,0,53,181
10/22/2022,RDM,OR,ANM,WE,Federal Contract Tower,31,7,7,0,45,0,0,6,0,6,31,7,13,0,51,8,0,8,59
10/23/2022,RDM,OR,ANM,WE,Federal Contract Tower,36,5,21,0,62,0,2,82,0,84,36,7,103,0,146,106,0,106,252
10/24/2022,RDM,OR,ANM,WE,Federal Contract Tower,34,5,7,0,46,0,0,16,0,16,34,5,23,0,62,16,0,16,78
10/25/2022,RDM,OR,ANM,WE,Federal Contract Tower,35,11,8,2,56,0,3,87,0,90,35,14,95,2,146,108,2,110,256
10/26/2022,RDM,OR,ANM,WE,Federal Contract Tower,33,11,6,0,50,1,0,54,0,55,34,11,60,0,105,40,0,40,145
10/27/2022,RDM,OR,ANM,WE,Federal Contract Tower,36,11,11,0,58,0,1,131,0,132,36,12,142,0,190,88,0,88,278
10/28/2022,RDM,OR,ANM,WE,Federal Contract Tower,36,11,5,4,56,1,2,94,0,97,37,13,99,4,153,64,0,64,217
10/29/2022,RDM,OR,ANM,WE,Federal Contract Tower,30,11,5,0,46,0,0,81,0,81,30,11,86,0,127,28,0,28,155
10/30/2022,RDM,OR,ANM,WE,Federal Contract Tower,39,3,2,4,48,0,2,94,0,96,39,5,96,4,144,92,2,94,238
10/31/2022,RDM,OR,ANM,WE,Federal Contract Tower,36,8,7,0,51,0,0,46,0,46,36,8,53,0,97,42,0,42,139
11/01/2022,RDM,OR,ANM,WE,Federal Contract Tower,38,12,15,0,65,0,2,0,0,2,38,14,15,0,67,0,0,0,67
11/02/2022,RDM,OR,ANM,WE,Federal Contract Tower,36,11,10,0,57,0,0,60,2,62,36,11,70,2,119,70,0,70,189
11/03/2022,RDM,OR,ANM,WE,Federal Contract Tower,38,8,12,2,60,0,2,97,0,99,38,10,109,2,159,94,4,98,257
11/04/2022,RDM,OR,ANM,WE,Federal Contract Tower,36,9,7,0,52,0,1,6,0,7,36,10,13,0,59,2,0,2,61
11/05/2022,RDM,OR,ANM,WE,Federal Contract Tower,34,8,6,0,48,0,0,53,0,53,34,8,59,0,101,60,0,60,161
11/06/2022,RDM,OR,ANM,WE,Federal Contract Tower,40,5,8,0,53,0,0,3,0,3,40,5,11,0,56,0,0,0,56
11/07/2022,RDM,OR,ANM,WE,Federal Contract Tower,39,8,9,0,56,0,0,33,0,33,39,8,42,0,89,44,0,44,133
11/08/2022,RDM,OR,ANM,WE,Federal Contract Tower,39,9,4,0,52,0,2,69,0,71,39,11,73,0,123,42,0,42,165
11/09/2022,RDM,OR,ANM,WE,Federal Contract Tower,36,10,16,0,62,0,0,110,0,110,36,10,126,0,172,136,0,136,308
11/10/2022,RDM,OR,ANM,WE,Federal Contract Tower,35,8,9,0,52,0,1,107,0,108,35,9,116,0,160,74,0,74,234
11/11/2022,RDM,OR,ANM,WE,Federal Contract Tower,42,5,1,0,48,0,3,82,0,85,42,8,83,0,133,106,0,106,239
11/12/2022,RDM,OR,ANM,WE,Federal Contract Tower,35,7,6,0,48,0,0,0,0,0,35,7,6,0,48,0,0,0,48
11/13/2022,RDM,OR,ANM,WE,Federal Contract Tower,40,7,7,0,54,0,0,67,0,67,40,7,74,0,121,84,0,84,205
11/14/2022,RDM,OR,ANM,WE,Federal Contract Tower,41,6,18,0,65,0,0,1,0,1,41,6,19,0,66,0,0,0,66
11/15/2022,RDM,OR,ANM,WE,Federal Contract Tower,37,13,10,0,60,0,2,86,0,88,37,15,96,0,148,108,0,108,256
11/16/2022,RDM,OR,ANM,WE,Federal Contract Tower,37,12,15,10,74,0,2,101,0,103,37,14,116,10,177,183,0,183,360
11/17/2022,RDM,OR,ANM,WE,Federal Contract Tower,43,14,14,0,71,0,0,0,0,0,43,14,14,0,71,0,0,0,71
11/18/2022,RDM,OR,ANM,WE,Federal Contract Tower,39,10,27,0,76,0,1,75,0,76,39,11,102,0,152,38,0,38,190
11/19/2022,RDM,OR,ANM,WE,Federal Contract Tower,37,4,13,1,55,0,1,71,0,72,37,5,84,1,127,46,0,46,173
11/20/2022,RDM,OR,ANM,WE,Federal Contract Tower,36,0,8,0,44,0,0,71,0,71,36,0,79,0,115,86,0,86,201
11/21/2022,RDM,OR,ANM,WE,Federal Contract Tower,37,3,8,2,50,0,0,94,0,94,37,3,102,2,144,102,4,106,250
11/22/2022,RDM,OR,ANM,WE,Federal Contract Tower,35,11,9,0,55,0,1,39,0,40,35,12,48,0,95,34,0,34,129
11/23/2022,RDM,OR,ANM,WE,Federal Contract Tower,35,9,5,0,49,0,1,80,0,81,35,10,85,0,130,118,0,118,248
11/24/2022,RDM,OR,ANM,WE,Federal Contract Tower,22,0,2,0,24,0,0,43,0,43,22,0,45,0,67,78,0,78,145
11/25/2022,RDM,OR,ANM,WE,Federal Contract Tower,40,7,6,0,53,0,0,59,0,59,40,7,65,0,112,54,0,54,166
11/26/2022,RDM,OR,ANM,WE,Federal Contract Tower,38,3,13,0,54,0,2,82,0,84,38,5,95,0,138,142,0,142,280
11/27/2022,RDM,OR,ANM,WE,Federal Contract Tower,36,7,10,0,53,0,0,31,0,31,36,7,41,0,84,52,0,52,136
11/28/2022,RDM,OR,ANM,WE,Federal Contract Tower,40,7,22,0,69,0,1,35,0,36,40,8,57,0,105,12,0,12,117
11/29/2022,RDM,OR,ANM,WE,Federal Contract Tower,30,15,18,0,63,0,0,115,0,115,30,15,133,0,178,102,0,102,280
11/30/2022,RDM,OR,ANM,WE,Federal Contract Tower,28,10,18,1,57,0,0,4,0,4,28,10,22,1,61,4,0,4,65
12/01/2022,RDM,OR,ANM,WE,Federal Contract Tower,30,20,19,1,70,0,0,55,0,55,30,20,74,1,125,54,0,54,179
12/02/2022,RDM,OR,ANM,WE,Federal Contract Tower,35,9,15,0,59,0,0,111,0,111,35,9,126,0,170,126,0,126,296
12/03/2022,RDM,OR,ANM,WE,Federal Contract Tower,32,9,6,0,47,0,0,98,0,98,32,9,104,0,145,84,0,84,229
12/04/2022,RDM,OR,ANM,WE,Federal Contract Tower,36,2,1,0,39,0,0,6,0,6,36,2,7,0,45,0,0,0,45
12/05/2022,RDM,OR,ANM,WE,Federal Contract Tower,38,8,13,0,59,0,0,81,0,81,38,8,94,0,140,101,0,101,241
12/06/2022,RDM,OR,ANM,WE,Federal Contract Tower,30,13,6,2,51,0,2,101,2,105,30,15,107,4,156,144,30,174,330
12/07/2022,RDM,OR,ANM,WE,Federal Contract Tower,29,12,6,4,51,0,3,99,0,102,29,15,105,4,153,105,24,129,282
12/08/2022,RDM,OR,ANM,WE,Federal Contract Tower,34,8,18,13,73,0,0,7,0,7,34,8,25,13,80,50,0,50,130
12/09/2022,RDM,OR,ANM,WE,Federal Contract Tower,38,12,10,0,60,0,1,41,0,42,38,13,51,0,102,40,0,40,142
12/10/2022,RDM,OR,ANM,WE,Federal Contract Tower,31,8,12,0,51,0,1,28,0,29,31,9,40,0,80,38,0,38,118
12/11/2022,RDM,OR,ANM,WE,Federal Contract Tower,15,3,0,0,18,0,0,0,0,0,15,3,0,0,18,0,0,0,18
12/12/2022,RDM,OR,ANM,WE,Federal Contract Tower,41,4,0,0,45,0,2,2,0,4,41,6,2,0,49,10,0,10,59
12/13/2022,RDM,OR,ANM,WE,Federal Contract Tower,26,14,17,5,62,0,7,40,0,47,26,21,57,5,109,38,42,80,189
12/14/2022,RDM,OR,ANM,WE,Federal Contract Tower,26,11,5,0,42,0,0,82,0,82,26,11,87,0,124,56,0,56,180
12/15/2022,RDM,OR,ANM,WE,Federal Contract Tower,29,10,13,0,52,0,1,73,0,74,29,11,86,0,126,30,0,30,156
12/16/2022,RDM,OR,ANM,WE,Federal Contract Tower,40,11,15,0,66,0,1,69,0,70,40,12,84,0,136,54,0,54,190
12/17/2022,RDM,OR,ANM,WE,Federal Contract Tower,24,7,6,0,37,0,0,86,0,86,24,7,92,0,123,74,0,74,197
12/18/2022,RDM,OR,ANM,WE,Federal Contract Tower,26,9,5,0,40,0,0,71,0,71,26,9,76,0,111,90,0,90,201
12/19/2022,RDM,OR,ANM,WE,Federal Contract Tower,33,7,17,1,58,0,0,85,0,85,33,7,102,1,143,98,12,110,253
12/20/2022,RDM,OR,ANM,WE,Federal Contract Tower,26,17,6,1,50,0,3,38,0,41,26,20,44,1,91,100,0,100,191
12/21/2022,RDM,OR,ANM,WE,Federal Contract Tower,30,10,13,0,53,0,2,55,0,57,30,12,68,0,110,84,0,84,194
12/22/2022,RDM,OR,ANM,WE,Federal Contract Tower,33,17,9,0,59,0,0,0,0,0,33,17,9,0,59,0,0,0,59
12/23/2022,RDM,OR,ANM,WE,Federal Contract Tower,24,5,8,0,37,0,0,2,0,2,24,5,10,0,39,0,0,0,39
12/24/2022,RDM,OR,ANM,WE,Federal Contract Tower,25,5,4,0,34,0,0,11,0,11,25,5,15,0,45,20,0,20,65
12/25/2022,RDM,OR,ANM,WE,Federal Contract Tower,27,2,1,0,30,0,0,3,0,3,27,2,4,0,33,2,0,2,35
12/26/2022,RDM,OR,ANM,WE,Federal Contract Tower,36,10,5,0,51,0,0,32,0,32,36,10,37,0,83,46,0,46,129
12/27/2022,RDM,OR,ANM,WE,Federal Contract Tower,26,12,3,0,41,0,0,0,0,0,26,12,3,0,41,0,0,0,41
12/28/2022,RDM,OR,ANM,WE,Federal Contract Tower,30,11,19,0,60,0,3,100,0,103,30,14,119,0,163,84,0,84,247
12/29/2022,RDM,OR,ANM,WE,Federal Contract Tower,31,16,4,0,51,0,0,13,0,13,31,16,17,0,64,8,0,8,72
12/30/2022,RDM,OR,ANM,WE,Federal Contract Tower,35,9,4,0,48,0,1,34,0,35,35,10,38,0,83,94,0,94,177
12/31/2022,RDM,OR,ANM,WE,Federal Contract Tower,27,3,3,0,33,0,1,92,0,93,27,4,95,0,126,66,0,66,192
01/01/2023,RDM,OR,ANM,WE,Federal Contract Tower,28,8,6,0,42,0,0,59,0,59,28,8,65,0,101,49,0,49,150
01/02/2023,RDM,OR,ANM,WE,Federal Contract Tower,35,5,6,0,46,0,0,67,0,67,35,5,73,0,113,79,0,79,192
01/03/2023,RDM,OR,ANM,WE,Federal Contract Tower,26,6,3,0,35,0,0,90,0,90,26,6,93,0,125,152,0,152,277
01/04/2023,RDM,OR,ANM,WE,Federal Contract Tower,38,6,9,0,53,0,0,2,0,2,38,6,11,0,55,0,0,0,55
01/05/2023,RDM,OR,ANM,WE,Federal Contract Tower,32,8,4,0,44,0,3,41,0,44,32,11,45,0,88,62,0,62,150
01/06/2023,RDM,OR,ANM,WE,Federal Contract Tower,34,7,13,0,54,0,3,105,0,108,34,10,118,0,162,134,0,134,296
01/07/2023,RDM,OR,ANM,WE,Federal Contract Tower,26,9,5,0,40,0,0,21,0,21,26,9,26,0,61,20,0,20,81
01/08/2023,RDM,OR,ANM,WE,Federal Contract Tower,31,1,13,0,45,0,0,19,0,19,31,1,32,0,64,31,0,31,95
01/09/2023,RDM,OR,ANM,WE,Federal Contract Tower,33,7,6,0,46,0,0,50,0,50,33,7,56,0,96,55,0,55,151
01/10/2023,RDM,OR,ANM,WE,Federal Contract Tower,28,6,5,10,49,0,1,86,0,87,28,7,91,10,136,62,16,78,214
01/11/2023,RDM,OR,ANM,WE,Federal Contract Tower,29,12,11,0,52,0,3,46,0,49,29,15,57,0,101,31,0,31,132
01/12/2023,RDM,OR,ANM,WE,Federal Contract Tower,30,7,5,3,45,0,1,34,0,35,30,8,39,3,80,53,0,53,133
01/13/2023,RDM,OR,ANM,WE,Federal Contract Tower,31,10,10,0,51,0,0,36,0,36,31,10,46,0,87,68,0,68,155
01/14/2023,RDM,OR,ANM,WE,Federal Contract Tower,25,7,2,0,34,0,22,12,0,34,25,29,14,0,68,30,0,30,98
01/15/2023,RDM,OR,ANM,WE,Federal Contract Tower,27,0,6,0,33,0,0,5,0,5,27,0,11,0,38,36,0,36,74
01/16/2023,RDM,OR,ANM,WE,Federal Contract Tower,34,7,17,0,58,0,0,154,0,154,34,7,171,0,212,185,0,185,397
01/17/2023,RDM,OR,ANM,WE,Federal Contract Tower,30,9,6,2,47,0,0,115,0,115,30,9,121,2,162,184,12,196,358
01/18/2023,RDM,OR,ANM,WE,Federal Contract Tower,29,12,13,0,54,0,0,34,0,34,29,12,47,0,88,52,0,52,140
01/19/2023,RDM,OR,ANM,WE,Federal Contract Tower,29,9,16,2,56,0,2,118,0,120,29,11,134,2,176,128,20,148,324
01/20/2023,RDM,OR,ANM,WE,Federal Contract Tower,36,9,9,0,54,0,2,99,0,101,36,11,108,0,155,86,0,86,241
01/21/2023,RDM,OR,ANM,WE,Federal Contract Tower,26,4,4,0,34,0,1,44,0,45,26,5,48,0,79,104,0,104,183
01/22/2023,RDM,OR,ANM,WE,Federal Contract Tower,26,1,8,0,35,0,0,79,0,79,26,1,87,0,114,58,0,58,172
01/23/2023,RDM,OR,ANM,WE,Federal Contract Tower,36,3,7,1,47,0,0,88,0,88,36,3,95,1,135,138,32,170,305
01/24/2023,RDM,OR,ANM,WE,Federal Contract Tower,29,10,10,0,49,0,8,119,0,127,29,18,129,0,176,84,0,84,260
01/25/2023,RDM,OR,ANM,WE,Federal Contract Tower,28,7,9,7,51,0,2,115,0,117,28,9,124,7,168,145,0,145,313
01/26/2023,RDM,OR,ANM,WE,Federal Contract Tower,30,6,18,0,54,0,1,107,0,108,30,7,125,0,162,106,0,106,268
01/27/2023,RDM,OR,ANM,WE,Federal Contract Tower,34,7,12,0,53,0,2,23,0,25,34,9,35,0,78,70,0,70,148
01/28/2023,RDM,OR,ANM,WE,Federal Contract Tower,28,3,4,0,35,0,3,32,0,35,28,6,36,0,70,98,0,98,168
01/29/2023,RDM,OR,ANM,WE,Federal Contract Tower,28,1,12,0,41,2,4,24,0,30,30,5,36,0,71,8,0,8,79
01/30/2023,RDM,OR,ANM,WE,Federal Contract Tower,35,3,5,0,43,0,1,83,0,84,35,4,88,0,127,40,0,40,167
01/31/2023,RDM,OR,ANM,WE,Federal Contract Tower,26,7,5,0,38,1,4,113,0,118,27,11,118,0,156,102,0,102,258
02/01/2023,RDM,OR,ANM,WE,Federal Contract Tower,29,6,11,0,46,0,0,122,0,122,29,6,133,0,168,96,0,96,264
02/02/2023,RDM,OR,ANM,WE,Federal Contract Tower,31,7,6,0,44,0,0,109,0,109,31,7,115,0,153,149,0,149,302
02/03/2023,RDM,OR,ANM,WE,Federal Contract Tower,35,4,8,0,47,0,0,32,0,32,35,4,40,0,79,10,0,10,89
02/04/2023,RDM,OR,ANM,WE,Federal Contract Tower,25,9,3,0,37,0,1,83,0,84,25,10,86,0,121,128,0,128,249
02/05/2023,RDM,OR,ANM,WE,Federal Contract Tower,27,2,10,0,39,0,0,34,0,34,27,2,44,0,73,203,0,203,276
02/06/2023,RDM,OR,ANM,WE,Federal Contract Tower,35,3,3,0,41,0,1,133,0,134,35,4,136,0,175,225,0,225,400
02/07/2023,RDM,OR,ANM,WE,Federal Contract Tower,28,10,5,1,44,0,1,40,0,41,28,11,45,1,85,52,0,52,137
02/08/2023,RDM,OR,ANM,WE,Federal Contract Tower,31,10,3,2,46,0,2,163,0,165,31,12,166,2,211,124,0,124,335
02/09/2023,RDM,OR,ANM,WE,Federal Contract Tower,34,9,11,0,54,0,3,124,0,127,34,12,135,0,181,208,0,208,389
02/10/2023,RDM,OR,ANM,WE,Federal Contract Tower,35,10,6,2,53,0,1,107,0,108,35,11,113,2,161,128,0,128,289
02/11/2023,RDM,OR,ANM,WE,Federal Contract Tower,28,5,6,0,39,0,0,57,0,57,28,5,63,0,96,76,0,76,172
02/12/2023,RDM,OR,ANM,WE,Federal Contract Tower,31,1,8,1,41,0,0,86,0,86,31,1,94,1,127,144,0,144,271
02/13/2023,RDM,OR,ANM,WE,Federal Contract Tower,38,4,11,0,53,0,0,14,0,14,38,4,25,0,67,12,0,12,79
02/14/2023,RDM,OR,ANM,WE,Federal Contract Tower,31,6,4,3,44,0,2,104,1,107,31,8,108,4,151,112,8,120,271
02/16/2023,RDM,OR,ANM,WE,Federal Contract Tower,32,8,7,0,47,0,1,128,0,129,32,9,135,0,176,140,2,142,318
02/17/2023,RDM,OR,ANM,WE,Federal Contract Tower,37,5,10,1,53,0,3,123,0,126,37,8,133,1,179,134,0,134,313
02/18/2023,RDM,OR,ANM,WE,Federal Contract Tower,30,8,4,0,42,0,3,110,0,113,30,11,114,0,155,101,0,101,256
02/19/2023,RDM,OR,ANM,WE,Federal Contract Tower,34,1,4,0,39,0,0,87,0,87,34,1,91,0,126,134,0,134,260
02/20/2023,RDM,OR,ANM,WE,Federal Contract Tower,37,5,10,0,52,0,0,56,0,56,37,5,66,0,108,146,0,146,254
