01/01/2020,RDM,OR,ANM,WE,Federal Contract Tower,23,6,0,0,29,0,0,0,0,0,23,6,0,0,29,0,0,0,29
02/21/2023,RDM,OR,ANM,WE,Federal Contract Tower,34,5,14,0,53,0,2,2,0,4,34,7,16,0,57,12,0,12,69
02/22/2023,RDM,OR,ANM,WE,Federal Contract Tower,34,7,12,10,63,0,0,44,0,44,34,7,56,10,107,88,2,90,197
02/23/2023,RDM,OR,ANM,WE,Federal Contract Tower,33,5,8,2,48,0,0,0,0,0,33,5,8,2,48,0,0,0,48
02/24/2023,RDM,OR,ANM,WE,Federal Contract Tower,37,6,7,0,50,0,0,45,0,45,37,6,52,0,95,36,0,36,131
02/25/2023,RDM,OR,ANM,WE,Federal Contract Tower,29,3,3,0,35,0,0,131,0,131,29,3,134,0,166,172,2,174,340
02/26/2023,RDM,OR,ANM,WE,Federal Contract Tower,32,2,8,0,42,0,0,9,0,9,32,2,17,0,51,50,0,50,101
02/27/2023,RDM,OR,ANM,WE,Federal Contract Tower,37,9,3,0,49,0,1,27,0,28,37,10,30,0,77,38,0,38,115
02/28/2023,RDM,OR,ANM,WE,Federal Contract Tower,31,14,8,0,53,0,0,72,0,72,31,14,80,0,125,94,0,94,219
03/01/2023,RDM,OR,ANM,WE,Federal Contract Tower,33,9,15,1,58,0,1,127,0,128,33,10,142,1,186,160,0,160,346
03/02/2023,RDM,OR,ANM,WE,Federal Contract Tower,29,13,3,0,45,0,2,35,0,37,29,15,38,0,82,74,0,74,156
03/03/2023,RDM,OR,ANM,WE,Federal Contract Tower,36,11,10,0,57,0,0,109,0,109,36,11,119,0,166,124,0,124,290
03/04/2023,RDM,OR,ANM,WE,Federal Contract Tower,29,10,1,0,40,0,0,23,0,23,29,10,24,0,63,96,0,96,159
03/05/2023,RDM,OR,ANM,WE,Federal Contract Tower,28,6,3,0,37,0,0,4,0,4,28,6,7,0,41,7,0,7,48
03/06/2023,RDM,OR,ANM,WE,Federal Contract Tower,35,12,7,2,56,0,0,97,0,97,35,12,104,2,153,76,20,96,249
03/08/2023,RDM,OR,ANM,WE,Federal Contract Tower,36,11,8,0,55,0,0,87,0,87,36,11,95,0,142,142,0,142,284
03/09/2023,RDM,OR,ANM,WE,Federal Contract Tower,33,12,17,0,62,0,0,0,0,0,33,12,17,0,62,8,0,8,70
03/10/2023,RDM,OR,ANM,WE,Federal Contract Tower,38,11,5,0,54,0,1,2,0,3,38,12,7,0,57,0,0,0,57
03/11/2023,RDM,OR,ANM,WE,Federal Contract Tower,27,9,8,0,44,0,3,158,0,161,27,12,166,0,205,188,0,188,393
03/12/2023,RDM,OR,ANM,WE,Federal Contract Tower,28,4,8,0,40,0,0,43,0,43,28,4,51,0,83,108,0,108,191
03/13/2023,RDM,OR,ANM,WE,Federal Contract Tower,33,5,6,0,44,0,0,6,0,6,33,5,12,0,50,1,0,1,51
03/14/2023,RDM,OR,ANM,WE,Federal Contract Tower,30,15,4,0,49,0,2,19,0,21,30,17,23,0,70,48,0,48,118
03/15/2023,RDM,OR,ANM,WE,Federal Contract Tower,31,10,9,6,56,0,1,153,0,154,31,11,162,6,210,154,0,154,364
03/16/2023,RDM,OR,ANM,WE,Federal Contract Tower,32,10,9,0,51,0,4,150,0,154,32,14,159,0,205,111,0,111,316
03/17/2023,RDM,OR,ANM,WE,Federal Contract Tower,36,8,14,0,58,0,1,144,0,145,36,9,158,0,203,94,0,94,297
03/18/2023,RDM,OR,ANM,WE,Federal Contract Tower,30,5,3,0,38,0,1,148,2,151,30,6,151,2,189,114,0,114,303
03/19/2023,RDM,OR,ANM,WE,Federal Contract Tower,30,3,8,0,41,0,0,28,0,28,30,3,36,0,69,63,0,63,132
03/20/2023,RDM,OR,ANM,WE,Federal Contract Tower,37,6,4,0,47,0,1,49,0,50,37,7,53,0,97,114,0,114,211
03/21/2023,RDM,OR,ANM,WE,Federal Contract Tower,28,9,2,0,39,0,2,133,0,135,28,11,135,0,174,166,0,166,340
03/22/2023,RDM,OR,ANM,WE,Federal Contract Tower,37,13,8,0,58,0,0,110,0,110,37,13,118,0,168,138,0,138,306
03/23/2023,RDM,OR,ANM,WE,Federal Contract Tower,33,10,7,0,50,0,1,44,0,45,33,11,51,0,95,129,0,129,224
03/24/2023,RDM,OR,ANM,WE,Federal Contract Tower,38,6,12,4,60,0,0,10,0,10,38,6,22,4,70,0,0,0,70
03/25/2023,RDM,OR,ANM,WE,Federal Contract Tower,30,9,3,0,42,0,1,16,0,17,30,10,19,0,59,202,0,202,261
03/26/2023,RDM,OR,ANM,WE,Federal Contract Tower,34,1,10,0,45,0,0,107,0,107,34,1,117,0,152,228,0,228,380
03/27/2023,RDM,OR,ANM,WE,Federal Contract Tower,36,3,9,0,48,0,5,66,2,73,36,8,75,2,121,77,0,77,198
03/28/2023,RDM,OR,ANM,WE,Federal Contract Tower,32,7,0,0,39,0,0,2,0,2,32,7,2,0,41,0,0,0,41
03/29/2023,RDM,OR,ANM,WE,Federal Contract Tower,34,6,14,1,55,0,2,128,0,130,34,8,142,1,185,94,0,94,279
03/30/2023,RDM,OR,ANM,WE,Federal Contract Tower,36,1,12,0,49,0,2,118,0,120,36,3,130,0,169,160,0,160,329
03/31/2023,RDM,OR,ANM,WE,Federal Contract Tower,36,14,8,0,58,0,4,84,0,88,36,18,92,0,146,176,0,176,322
04/01/2023,RDM,OR,ANM,WE,Federal Contract Tower,32,6,8,0,46,0,0,22,0,22,32,6,30,0,68,40,0,40,108
04/02/2023,RDM,OR,ANM,WE,Federal Contract Tower,33,2,11,0,46,0,0,5,0,5,33,2,16,0,51,26,0,26,77
04/03/2023,RDM,OR,ANM,WE,Federal Contract Tower,39,7,10,0,56,2,3,25,0,30,41,10,35,0,86,28,0,28,114
04/04/2023,RDM,OR,ANM,WE,Federal Contract Tower,31,16,6,0,53,2,45,0,0,47,33,61,6,0,100,78,0,78,178
04/05/2023,RDM,OR,ANM,WE,Federal Contract Tower,33,6,15,0,54,0,9,184,0,193,33,15,199,0,247,128,0,128,375
04/06/2023,RDM,OR,ANM,WE,Federal Contract Tower,35,6,9,0,50,0,0,45,0,45,35,6,54,0,95,94,0,94,189
04/07/2023,RDM,OR,ANM,WE,Federal Contract Tower,40,8,3,0,51,0,0,92,0,92,40,8,95,0,143,226,0,226,369
04/08/2023,RDM,OR,ANM,WE,Federal Contract Tower,31,6,6,0,43,0,5,133,0,138,31,11,139,0,181,108,0,108,289
04/09/2023,RDM,OR,ANM,WE,Federal Contract Tower,35,0,11,0,46,0,0,57,0,57,35,0,68,0,103,73,0,73,176
04/10/2023,RDM,OR,ANM,WE,Federal Contract Tower,39,7,6,0,52,0,12,50,0,62,39,19,56,0,114,52,0,52,166
04/11/2023,RDM,OR,ANM,WE,Federal Contract Tower,31,7,8,0,46,0,1,113,0,114,31,8,121,0,160,186,0,186,346
04/12/2023,RDM,OR,ANM,WE,Federal Contract Tower,33,10,12,0,55,0,2,54,0,56,33,12,66,0,111,95,0,95,206
04/13/2023,RDM,OR,ANM,WE,Federal Contract Tower,35,7,15,0,57,0,4,166,0,170,35,11,181,0,227,224,0,224,451
04/14/2023,RDM,OR,ANM,WE,Federal Contract Tower,39,6,16,0,61,0,3,149,3,155,39,9,165,3,216,150,0,150,366
04/15/2023,RDM,OR,ANM,WE,Federal Contract Tower,30,4,6,0,40,0,3,113,0,116,30,7,119,0,156,112,0,112,268
04/16/2023,RDM,OR,ANM,WE,Federal Contract Tower,34,3,6,0,43,0,0,21,0,21,34,3,27,0,64,34,0,34,98
04/17/2023,RDM,OR,ANM,WE,Federal Contract Tower,38,3,7,2,50,0,0,59,0,59,38,3,66,2,109,79,14,93,202
04/18/2023,RDM,OR,ANM,WE,Federal Contract Tower,37,10,4,0,51,0,5,97,0,102,37,15,101,0,153,148,0,148,301
04/19/2023,RDM,OR,ANM,WE,Federal Contract Tower,36,10,9,1,56,0,0,59,0,59,36,10,68,1,115,115,0,115,230
04/20/2023,RDM,OR,ANM,WE,Federal Contract Tower,35,12,9,0,56,0,1,85,0,86,35,13,94,0,142,52,0,52,194
04/21/2023,RDM,OR,ANM,WE,Federal Contract Tower,39,19,13,0,71,0,1,104,0,105,39,20,117,0,176,250,0,250,426
04/22/2023,RDM,OR,ANM,WE,Federal Contract Tower,31,6,11,0,48,0,1,133,0,134,31,7,144,0,182,186,0,186,368
04/23/2023,RDM,OR,ANM,WE,Federal Contract Tower,35,1,10,0,46,0,0,60,0,60,35,1,70,0,106,93,0,93,199
04/24/2023,RDM,OR,ANM,WE,Federal Contract Tower,39,7,7,0,53,0,0,91,0,91,39,7,98,0,144,142,0,142,286
04/25/2023,RDM,OR,ANM,WE,Federal Contract Tower,33,10,7,0,50,0,2,176,0,178,33,12,183,0,228,100,0,100,328
04/26/2023,RDM,OR,ANM,WE,Federal Contract Tower,36,9,14,2,61,0,4,157,0,161,36,13,171,2,222,174,0,174,396
04/27/2023,RDM,OR,ANM,WE,Federal Contract Tower,34,8,11,3,56,0,3,142,0,145,34,11,153,3,201,225,6,231,432
04/28/2023,RDM,OR,ANM,WE,Federal Contract Tower,40,9,9,0,58,0,0,128,0,128,40,9,137,0,186,172,0,172,358
04/29/2023,RDM,OR,ANM,WE,Federal Contract Tower,31,7,5,0,43,0,0,105,0,105,31,7,110,0,148,90,0,90,238
04/30/2023,RDM,OR,ANM,WE,Federal Contract Tower,35,1,6,0,42,0,1,64,0,65,35,2,70,0,107,109,0,109,216
05/01/2023,RDM,OR,ANM,WE,Federal Contract Tower,39,5,11,0,55,0,0,32,0,32,39,5,43,0,87,182,0,182,269
05/02/2023,RDM,OR,ANM,WE,Federal Contract Tower,33,8,10,0,51,0,0,87,0,87,33,8,97,0,138,86,0,86,224
05/03/2023,RDM,OR,ANM,WE,Federal Contract Tower,37,10,8,0,55,0,0,113,0,113,37,10,121,0,168,108,0,108,276
05/04/2023,RDM,OR,ANM,WE,Federal Contract Tower,34,8,12,0,54,0,2,17,0,19,34,10,29,0,73,158,0,158,231
05/05/2023,RDM,OR,ANM,WE,Federal Contract Tower,37,8,10,2,57,0,1,81,0,82,37,9,91,2,139,118,26,144,283
05/06/2023,RDM,OR,ANM,WE,Federal Contract Tower,31,4,4,0,39,0,0,45,0,45,31,4,49,0,84,188,0,188,272
05/07/2023,RDM,OR,ANM,WE,Federal Contract Tower,36,0,8,0,44,0,2,53,0,55,36,2,61,0,99,114,0,114,213
05/08/2023,RDM,OR,ANM,WE,Federal Contract Tower,37,3,6,0,46,0,1,15,0,16,37,4,21,0,62,54,0,54,116
05/09/2023,RDM,OR,ANM,WE,Federal Contract Tower,33,7,6,0,46,0,1,135,0,136,33,8,141,0,182,158,0,158,340
05/10/2023,RDM,OR,ANM,WE,Federal Contract Tower,37,8,10,0,55,0,9,110,0,119,37,17,120,0,174,168,2,170,344
05/11/2023,RDM,OR,ANM,WE,Federal Contract Tower,35,12,19,0,66,0,4,204,0,208,35,16,223,0,274,112,0,112,386
05/12/2023,RDM,OR,ANM,WE,Federal Contract Tower,37,8,16,0,61,0,15,149,0,164,37,23,165,0,225,173,0,173,398
05/13/2023,RDM,OR,ANM,WE,Federal Contract Tower,31,3,8,0,42,0,7,105,0,112,31,10,113,0,154,100,0,100,254
05/14/2023,RDM,OR,ANM,WE,Federal Contract Tower,35,1,2,0,38,0,2,79,0,81,35,3,81,0,119,164,0,164,283
05/15/2023,RDM,OR,ANM,WE,Federal Contract Tower,40,5,12,0,57,0,10,80,0,90,40,15,92,0,147,74,0,74,221
05/16/2023,RDM,OR,ANM,WE,Federal Contract Tower,37,9,5,0,51,0,3,133,0,136,37,12,138,0,187,146,0,146,333
05/17/2023,RDM,OR,ANM,WE,Federal Contract Tower,40,8,11,0,59,0,6,116,0,122,40,14,127,0,181,216,2,218,399
05/18/2023,RDM,OR,ANM,WE,Federal Contract Tower,34,11,8,0,53,0,5,108,0,113,34,16,116,0,166,103,0,103,269
05/19/2023,RDM,OR,ANM,WE,Federal Contract Tower,40,5,11,2,58,0,4,96,0,100,40,9,107,2,158,92,0,92,250
05/20/2023,RDM,OR,ANM,WE,Federal Contract Tower,37,6,3,0,46,0,19,94,0,113,37,25,97,0,159,72,0,72,231
05/21/2023,RDM,OR,ANM,WE,Federal Contract Tower,33,13,10,0,56,0,0,85,0,85,33,13,95,0,141,74,0,74,215
05/22/2023,RDM,OR,ANM,WE,Federal Contract Tower,35,7,8,7,57,0,2,108,0,110,35,9,116,7,167,128,0,128,295
05/23/2023,RDM,OR,ANM,WE,Federal Contract Tower,32,8,10,0,50,0,4,117,0,121,32,12,127,0,171,136,0,136,307
05/24/2023,RDM,OR,ANM,WE,Federal Contract Tower,37,10,8,2,57,0,4,155,1,160,37,14,163,3,217,134,18,152,369
05/25/2023,RDM,OR,ANM,WE,Federal Contract Tower,37,12,17,0,66,0,4,147,0,151,37,16,164,0,217,104,0,104,321
05/26/2023,RDM,OR,ANM,WE,Federal Contract Tower,38,11,7,0,56,0,0,104,0,104,38,11,111,0,160,87,0,87,247
05/27/2023,RDM,OR,ANM,WE,Federal Contract Tower,34,7,10,0,51,0,4,101,0,105,34,11,111,0,156,64,0,64,220
05/28/2023,RDM,OR,ANM,WE,Federal Contract Tower,36,2,8,0,46,0,2,87,0,89,36,4,95,0,135,96,0,96,231
05/29/2023,RDM,OR,ANM,WE,Federal Contract Tower,37,8,18,0,63,0,1,81,0,82,37,9,99,0,145,108,0,108,253
05/30/2023,RDM,OR,ANM,WE,Federal Contract Tower,32,5,19,0,56,0,5,116,0,121,32,10,135,0,177,80,0,80,257
05/31/2023,RDM,OR,ANM,WE,Federal Contract Tower,37,11,10,0,58,0,2,82,0,84,37,13,92,0,142,48,0,48,190
06/01/2023,RDM,OR,ANM,WE,Federal Contract Tower,37,10,9,1,57,0,3,115,0,118,37,13,124,1,175,93,0,93,268
06/02/2023,RDM,OR,ANM,WE,Federal Contract Tower,42,11,11,2,66,0,2,99,0,101,42,13,110,2,167,72,0,72,239
06/03/2023,RDM,OR,ANM,WE,Federal Contract Tower,35,7,13,0,55,0,8,107,0,115,35,15,120,0,170,68,0,68,238
06/04/2023,RDM,OR,ANM,WE,Federal Contract Tower,36,0,12,0,48,0,0,72,0,72,36,0,84,0,120,74,0,74,194
06/05/2023,RDM,OR,ANM,WE,Federal Contract Tower,40,7,7,0,54,0,3,104,0,107,40,10,111,0,161,126,0,126,287
06/06/2023,RDM,OR,ANM,WE,Federal Contract Tower,31,12,10,0,53,0,10,135,0,145,31,22,145,0,198,66,0,66,264
06/07/2023,RDM,OR,ANM,WE,Federal Contract Tower,38,10,12,1,61,0,4,101,1,106,38,14,113,2,167,61,10,71,238
06/08/2023,RDM,OR,ANM,WE,Federal Contract Tower,35,9,13,0,57,0,7,105,0,112,35,16,118,0,169,58,0,58,227
06/09/2023,RDM,OR,ANM,WE,Federal Contract Tower,41,9,13,0,63,1,4,109,0,114,42,13,122,0,177,83,0,83,260
06/10/2023,RDM,OR,ANM,WE,Federal Contract Tower,34,8,7,0,49,0,0,90,0,90,34,8,97,0,139,76,0,76,215
06/11/2023,RDM,OR,ANM,WE,Federal Contract Tower,37,3,7,0,47,0,0,70,0,70,37,3,77,0,117,10,0,10,127
06/12/2023,RDM,OR,ANM,WE,Federal Contract Tower,39,8,11,0,58,0,1,93,0,94,39,9,104,0,152,46,2,48,200
06/13/2023,RDM,OR,ANM,WE,Federal Contract Tower,33,8,14,0,55,5,6,107,0,118,38,14,121,0,173,12,0,12,185
06/14/2023,RDM,OR,ANM,WE,Federal Contract Tower,37,11,17,0,65,0,4,109,0,113,37,15,126,0,178,66,0,66,244
06/15/2023,RDM,OR,ANM,WE,Federal Contract Tower,38,11,13,0,62,3,11,132,0,146,41,22,145,0,208,94,0,94,302
06/16/2023,RDM,OR,ANM,WE,Federal Contract Tower,41,7,12,0,60,0,0,126,0,126,41,7,138,0,186,109,0,109,295
06/17/2023,RDM,OR,ANM,WE,Federal Contract Tower,35,5,16,0,56,0,1,86,0,87,35,6,102,0,143,34,0,34,177
06/18/2023,RDM,OR,ANM,WE,Federal Contract Tower,36,3,14,0,53,0,2,47,0,49,36,5,61,0,102,54,0,54,156
06/19/2023,RDM,OR,ANM,WE,Federal Contract Tower,42,9,12,0,63,0,1,77,0,78,42,10,89,0,141,68,0,68,209
06/20/2023,RDM,OR,ANM,WE,Federal Contract Tower,37,10,12,12,71,0,0,151,0,151,37,10,163,12,222,122,16,138,360
06/21/2023,RDM,OR,ANM,WE,Federal Contract Tower,42,8,20,0,70,1,8,117,0,126,43,16,137,0,196,84,0,84,280
06/22/2023,RDM,OR,ANM,WE,Federal Contract Tower,45,8,17,0,70,0,0,117,0,117,45,8,134,0,187,62,0,62,249
06/23/2023,RDM,OR,ANM,WE,Federal Contract Tower,42,6,12,0,60,4,1,112,0,117,46,7,124,0,177,98,0,98,275
06/24/2023,RDM,OR,ANM,WE,Federal Contract Tower,37,8,1,0,46,0,3,81,0,84,37,11,82,0,130,56,0,56,186
06/25/2023,RDM,OR,ANM,WE,Federal Contract Tower,36,8,16,0,60,0,2,93,0,95,36,10,109,0,155,56,0,56,211
06/26/2023,RDM,OR,ANM,WE,Federal Contract Tower,42,4,13,0,59,0,6,101,0,107,42,10,114,0,166,78,2,80,246
06/27/2023,RDM,OR,ANM,WE,Federal Contract Tower,36,13,9,0,58,0,10,118,0,128,36,23,127,0,186,36,0,36,222
06/28/2023,RDM,OR,ANM,WE,Federal Contract Tower,41,8,9,0,58,2,4,155,0,161,43,12,164,0,219,110,0,110,329
06/29/2023,RDM,OR,ANM,WE,Federal Contract Tower,36,9,6,0,51,0,1,144,0,145,36,10,150,0,196,124,0,124,320
06/30/2023,RDM,OR,ANM,WE,Federal Contract Tower,40,13,6,1,60,0,8,142,1,151,40,21,148,2,211,84,0,84,295
07/01/2023,RDM,OR,ANM,WE,Federal Contract Tower,34,11,6,0,51,0,6,76,0,82,34,17,82,0,133,38,0,38,171
07/02/2023,RDM,OR,ANM,WE,Federal Contract Tower,37,0,13,0,50,25,2,77,1,105,62,2,90,1,155,51,0,51,206
07/03/2023,RDM,OR,ANM,WE,Federal Contract Tower,38,7,10,0,55,0,3,133,0,136,38,10,143,0,191,100,0,100,291
07/04/2023,RDM,OR,ANM,WE,Federal Contract Tower,30,2,1,0,33,5,5,114,0,124,35,7,115,0,157,100,0,100,257
07/05/2023,RDM,OR,ANM,WE,Federal Contract Tower,34,10,17,0,61,1,20,129,0,150,35,30,146,0,211,62,0,62,273
07/06/2023,RDM,OR,ANM,WE,Federal Contract Tower,35,15,15,4,69,12,9,123,0,144,47,24,138,4,213,78,0,78,291
07/07/2023,RDM,OR,ANM,WE,Federal Contract Tower,41,12,17,1,71,47,14,122,0,183,88,26,139,1,254,98,0,98,352
07/08/2023,RDM,OR,ANM,WE,Federal Contract Tower,32,6,12,0,50,0,11,79,0,90,32,17,91,0,140,54,0,54,194
07/09/2023,RDM,OR,ANM,WE,Federal Contract Tower,36,4,9,0,49,0,5,82,0,87,36,9,91,0,136,68,0,68,204
07/10/2023,RDM,OR,ANM,WE,Federal Contract Tower,36,3,9,0,48,19,33,102,0,154,55,36,111,0,202,146,0,146,348
07/11/2023,RDM,OR,ANM,WE,Federal Contract Tower,28,15,7,7,57,5,6,121,3,135,33,21,128,10,192,70,8,78,270
07/12/2023,RDM,OR,ANM,WE,Federal Contract Tower,36,14,18,0,68,5,8,150,0,163,41,22,168,0,231,82,0,82,313
07/13/2023,RDM,OR,ANM,WE,Federal Contract Tower,36,11,10,0,57,0,9,145,0,154,36,20,155,0,211,118,0,118,329
07/14/2023,RDM,OR,ANM,WE,Federal Contract Tower,38,9,17,0,64,0,6,140,0,146,38,15,157,0,210,126,0,126,336
07/15/2023,RDM,OR,ANM,WE,Federal Contract Tower,33,7,8,0,48,3,5,84,0,92,36,12,92,0,140,76,0,76,216
07/16/2023,RDM,OR,ANM,WE,Federal Contract Tower,39,7,13,0,59,2,2,111,0,115,41,9,124,0,174,44,0,44,218
07/17/2023,RDM,OR,ANM,WE,Federal Contract Tower,40,11,14,10,75,4,11,121,0,136,44,22,135,10,211,154,4,158,369
07/18/2023,RDM,OR,ANM,WE,Federal Contract Tower,31,6,11,0,48,5,18,121,0,144,36,24,132,0,192,156,0,156,348
07/19/2023,RDM,OR,ANM,WE,Federal Contract Tower,36,10,11,0,57,25,9,126,0,160,61,19,137,0,217,128,0,128,345
07/20/2023,RDM,OR,ANM,WE,Federal Contract Tower,38,14,12,1,65,1,3,125,1,130,39,17,137,2,195,142,0,142,337
07/21/2023,RDM,OR,ANM,WE,Federal Contract Tower,44,11,16,0,71,14,8,144,0,166,58,19,160,0,237,71,0,71,308
07/22/2023,RDM,OR,ANM,WE,Federal Contract Tower,34,9,17,0,60,21,20,106,2,149,55,29,123,2,209,66,0,66,275
07/23/2023,RDM,OR,ANM,WE,Federal Contract Tower,33,11,17,2,63,4,6,92,1,103,37,17,109,3,166,78,0,78,244
07/24/2023,RDM,OR,ANM,WE,Federal Contract Tower,41,10,43,0,94,0,0,20,0,20,41,10,63,0,114,10,6,16,130
07/25/2023,RDM,OR,ANM,WE,Federal Contract Tower,29,13,26,0,68,2,9,45,0,56,31,22,71,0,124,52,0,52,176
07/26/2023,RDM,OR,ANM,WE,Federal Contract Tower,33,18,7,0,58,0,2,129,0,131,33,20,136,0,189,116,0,116,305
07/27/2023,RDM,OR,ANM,WE,Federal Contract Tower,36,12,17,2,67,6,6,89,0,101,42,18,106,2,168,94,0,94,262
07/28/2023,RDM,OR,ANM,WE,Federal Contract Tower,38,15,8,0,61,2,2,133,0,137,40,17,141,0,198,132,0,132,330
07/29/2023,RDM,OR,ANM,WE,Federal Contract Tower,31,15,14,0,60,2,3,87,0,92,33,18,101,0,152,56,0,56,208
07/30/2023,RDM,OR,ANM,WE,Federal Contract Tower,36,7,12,0,55,0,7,99,0,106,36,14,111,0,161,68,0,68,229
07/31/2023,RDM,OR,ANM,WE,Federal Contract Tower,37,5,8,0,50,2,5,121,0,128,39,10,129,0,178,166,0,166,344
08/01/2023,RDM,OR,ANM,WE,Federal Contract Tower,29,7,12,1,49,5,17,118,0,140,34,24,130,1,189,196,0,196,385
08/02/2023,RDM,OR,ANM,WE,Federal Contract Tower,38,8,15,0,61,16,9,102,0,127,54,17,117,0,188,198,0,198,386
08/03/2023,RDM,OR,ANM,WE,Federal Contract Tower,36,7,13,2,58,0,9,130,5,144,36,16,143,7,202,120,6,126,328
08/04/2023,RDM,OR,ANM,WE,Federal Contract Tower,40,8,17,0,65,10,14,92,2,118,50,22,109,2,183,106,0,106,289
08/05/2023,RDM,OR,ANM,WE,Federal Contract Tower,36,8,12,0,56,0,7,98,0,105,36,15,110,0,161,92,0,92,253
08/06/2023,RDM,OR,ANM,WE,Federal Contract Tower,40,3,15,0,58,0,2,75,0,77,40,5,90,0,135,81,0,81,216
08/08/2023,RDM,OR,ANM,WE,Federal Contract Tower,43,15,15,0,73,19,8,145,7,179,62,23,160,7,252,98,0,98,350
08/09/2023,RDM,OR,ANM,WE,Federal Contract Tower,37,15,13,0,65,17,22,135,10,184,54,37,148,10,249,122,0,122,371
08/10/2023,RDM,OR,ANM,WE,Federal Contract Tower,38,13,10,13,74,0,9,137,2,148,38,22,147,15,222,91,36,127,349
08/11/2023,RDM,OR,ANM,WE,Federal Contract Tower,41,15,12,0,68,6,9,124,4,143,47,24,136,4,211,66,0,66,277
08/12/2023,RDM,OR,ANM,WE,Federal Contract Tower,35,5,11,0,51,2,7,129,4,142,37,12,140,4,193,108,0,108,301
08/13/2023,RDM,OR,ANM,WE,Federal Contract Tower,33,2,12,0,47,0,9,125,0,134,33,11,137,0,181,78,0,78,259
08/14/2023,RDM,OR,ANM,WE,Federal Contract Tower,43,10,14,0,67,6,4,128,0,138,49,14,142,0,205,188,0,188,393
08/15/2023,RDM,OR,ANM,WE,Federal Contract Tower,32,6,18,0,56,17,13,102,0,132,49,19,120,0,188,88,0,88,276
08/16/2023,RDM,OR,ANM,WE,Federal Contract Tower,40,11,40,0,91,0,0,0,0,0,40,11,40,0,91,0,0,0,91
08/17/2023,RDM,OR,ANM,WE,Federal Contract Tower,36,16,32,0,84,2,4,37,0,43,38,20,69,0,127,114,0,114,241
08/18/2023,RDM,OR,ANM,WE,Federal Contract Tower,38,7,41,0,86,2,1,44,0,47,40,8,85,0,133,12,0,12,145
08/19/2023,RDM,OR,ANM,WE,Federal Contract Tower,32,4,11,0,47,4,11,112,4,131,36,15,123,4,178,114,0,114,292
08/20/2023,RDM,OR,ANM,WE,Federal Contract Tower,37,2,30,0,69,0,0,0,0,0,37,2,30,0,69,0,0,0,69
08/21/2023,RDM,OR,ANM,WE,Federal Contract Tower,43,9,34,0,86,0,0,7,0,7,43,9,41,0,93,0,0,0,93
08/22/2023,RDM,OR,ANM,WE,Federal Contract Tower,33,13,48,0,94,0,0,1,0,1,33,13,49,0,95,2,0,2,97
08/23/2023,RDM,OR,ANM,WE,Federal Contract Tower,37,13,30,0,80,2,3,124,0,129,39,16,154,0,209,90,0,90,299
08/24/2023,RDM,OR,ANM,WE,Federal Contract Tower,39,6,15,0,60,6,3,167,0,176,45,9,182,0,236,87,0,87,323
08/25/2023,RDM,OR,ANM,WE,Federal Contract Tower,43,5,23,0,71,33,15,157,0,205,76,20,180,0,276,152,0,152,428
08/26/2023,RDM,OR,ANM,WE,Federal Contract Tower,37,4,15,0,56,6,11,140,12,169,43,15,155,12,225,152,0,152,377
08/27/2023,RDM,OR,ANM,WE,Federal Contract Tower,36,10,29,0,75,11,5,117,0,133,47,15,146,0,208,42,0,42,250
08/28/2023,RDM,OR,ANM,WE,Federal Contract Tower,47,9,33,2,91,0,0,6,0,6,47,9,39,2,97,0,0,0,97
08/29/2023,RDM,OR,ANM,WE,Federal Contract Tower,31,14,31,0,76,12,17,41,0,70,43,31,72,0,146,8,0,8,154
08/30/2023,RDM,OR,ANM,WE,Federal Contract Tower,36,18,23,0,77,10,12,144,2,168,46,30,167,2,245,146,0,146,391
08/31/2023,RDM,OR,ANM,WE,Federal Contract Tower,36,14,22,1,73,0,2,121,2,125,36,16,143,3,198,179,0,179,377
