01/01/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,268,45,41,0,354,0,0,69,0,69,268,45,110,0,423,0,0,0,423
06/17/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,93,43,86,6,228,0,0,6,0,6,93,43,92,6,234,0,0,0,234
06/18/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,108,36,124,4,272,0,0,91,16,107,108,36,215,20,379,0,0,0,379
06/19/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,104,27,69,0,200,0,1,47,0,48,104,28,116,0,248,0,0,0,248
06/20/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,88,25,62,4,179,0,0,23,4,27,88,25,85,8,206,0,0,0,206
06/21/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,108,17,68,1,194,0,1,85,3,89,108,18,153,4,283,2,0,2,285
06/22/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,119,21,76,5,221,0,0,105,5,110,119,21,181,10,331,16,0,16,347
06/23/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,104,46,62,6,218,0,1,118,9,128,104,47,180,15,346,18,0,18,364
06/24/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,101,41,107,4,253,0,0,132,24,156,101,41,239,28,409,0,0,0,409
06/25/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,119,34,102,11,266,0,0,62,2,64,119,34,164,13,330,26,0,26,356
06/26/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,114,22,64,0,200,0,1,139,7,147,114,23,203,7,347,22,0,22,369
06/27/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,94,18,53,0,165,0,0,104,2,106,94,18,157,2,271,26,0,26,297
06/28/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,104,8,44,4,160,0,0,71,0,71,104,8,115,4,231,0,0,0,231
06/29/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,116,18,67,1,202,0,0,94,15,109,116,18,161,16,311,22,0,22,333
06/30/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,109,25,64,0,198,0,0,70,4,74,109,25,134,4,272,8,0,8,280
07/01/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,115,33,64,9,221,0,0,92,2,94,115,33,156,11,315,14,0,14,329
07/02/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,135,32,81,4,252,0,0,111,5,116,135,32,192,9,368,8,0,8,376
07/03/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,132,27,42,0,201,0,1,122,2,125,132,28,164,2,326,30,0,30,356
07/04/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,102,5,24,0,131,0,0,34,0,34,102,5,58,0,165,4,0,4,169
07/05/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,130,13,29,0,172,0,0,43,1,44,130,13,72,1,216,0,0,0,216
07/06/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,133,16,60,4,213,0,0,100,4,104,133,16,160,8,317,36,0,36,353
07/07/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,142,30,76,6,254,0,0,33,2,35,142,30,109,8,289,12,0,12,301
07/08/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,145,35,83,4,267,0,0,17,9,26,145,35,100,13,293,0,0,0,293
07/09/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,165,30,80,3,278,0,0,58,5,63,165,30,138,8,341,0,0,0,341
07/10/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,161,23,79,4,267,0,0,113,5,118,161,23,192,9,385,0,0,0,385
07/11/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,139,17,45,2,203,0,0,113,13,126,139,17,158,15,329,12,0,12,341
07/12/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,160,22,61,4,247,0,0,130,4,134,160,22,191,8,381,24,0,24,405
07/13/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,158,22,40,2,222,0,0,81,8,89,158,22,121,10,311,0,0,0,311
07/14/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,151,29,50,6,236,0,1,120,10,131,151,30,170,16,367,10,0,10,377
07/15/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,153,30,68,8,259,0,4,103,10,117,153,34,171,18,376,3,0,3,379
07/16/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,167,29,69,2,267,0,0,115,10,125,167,29,184,12,392,12,0,12,404
07/17/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,164,28,38,2,232,0,0,73,2,75,164,28,111,4,307,0,0,0,307
07/18/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,144,20,35,2,201,0,0,73,2,75,144,20,108,4,276,0,0,0,276
07/19/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,160,17,41,2,220,0,0,121,0,121,160,17,162,2,341,0,0,0,341
07/20/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,160,20,32,8,220,0,1,75,9,85,160,21,107,17,305,0,0,0,305
07/21/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,161,25,47,1,234,0,0,93,5,98,161,25,140,6,332,0,0,0,332
07/22/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,155,34,78,3,270,0,0,117,10,127,155,34,195,13,397,0,0,0,397
07/23/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,166,30,51,0,247,0,0,55,4,59,166,30,106,4,306,0,0,0,306
07/24/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,168,30,68,4,270,0,1,53,4,58,168,31,121,8,328,0,0,0,328
07/25/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,144,16,51,0,211,0,0,76,4,80,144,16,127,4,291,0,0,0,291
07/26/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,159,13,60,1,233,0,0,95,0,95,159,13,155,1,328,0,0,0,328
07/27/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,155,19,53,12,239,0,1,86,6,93,155,20,139,18,332,12,0,12,344
07/28/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,151,29,43,7,230,0,2,69,7,78,151,31,112,14,308,0,0,0,308
07/29/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,147,28,52,3,230,0,0,59,6,65,147,28,111,9,295,14,0,14,309
07/30/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,157,35,84,2,278,0,0,61,6,67,157,35,145,8,345,24,0,24,369
07/31/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,154,33,73,2,262,0,1,48,5,54,154,34,121,7,316,0,0,0,316
08/01/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,153,17,50,3,223,0,0,57,6,63,153,17,107,9,286,42,0,42,328
08/02/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,173,11,55,0,239,0,0,64,2,66,173,11,119,2,305,10,0,10,315
08/03/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,174,32,53,0,259,0,0,1,0,1,174,32,54,0,260,0,0,0,260
08/04/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,151,25,39,1,216,0,0,69,5,74,151,25,108,6,290,0,0,0,290
08/05/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,160,46,94,1,301,0,0,75,9,84,160,46,169,10,385,0,0,0,385
08/06/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,182,43,74,5,304,0,0,18,9,27,182,43,92,14,331,0,0,0,331
08/07/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,181,51,87,4,323,0,3,35,2,40,181,54,122,6,363,0,0,0,363
08/08/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,155,37,60,1,253,0,0,67,4,71,155,37,127,5,324,12,0,12,336
08/09/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,163,24,84,0,271,0,0,68,3,71,163,24,152,3,342,28,0,28,370
08/10/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,169,49,54,0,272,0,0,78,3,81,169,49,132,3,353,44,0,44,397
08/11/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,172,55,84,7,318,0,0,83,8,91,172,55,167,15,409,0,0,0,409
08/12/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,175,51,59,0,285,0,0,77,2,79,175,51,136,2,364,0,0,0,364
08/13/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,188,56,91,5,340,0,0,31,3,34,188,56,122,8,374,24,8,32,406
08/14/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,181,48,78,1,308,0,0,32,8,40,181,48,110,9,348,0,0,0,348
08/15/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,162,34,32,1,229,0,0,2,0,2,162,34,34,1,231,0,0,0,231
08/16/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,173,26,67,3,269,0,0,10,9,19,173,26,77,12,288,32,0,32,320
08/17/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,178,33,77,2,290,0,0,70,4,74,178,33,147,6,364,0,0,0,364
08/18/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,167,40,89,4,300,0,0,102,4,106,167,40,191,8,406,0,0,0,406
08/19/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,165,38,99,10,312,0,0,58,5,63,165,38,157,15,375,6,0,6,381
08/20/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,192,44,113,7,356,0,0,29,4,33,192,44,142,11,389,0,0,0,389
08/21/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,182,20,87,4,293,0,0,31,1,32,182,20,118,5,325,24,0,24,349
08/22/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,154,8,61,0,223,0,1,29,0,30,154,9,90,0,253,0,0,0,253
08/23/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,173,23,75,0,271,0,0,78,0,78,173,23,153,0,349,0,0,0,349
08/24/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,181,28,53,10,272,0,1,71,13,85,181,29,124,23,357,0,0,0,357
08/25/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,161,33,70,2,266,0,0,116,19,135,161,33,186,21,401,0,0,0,401
08/26/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,157,35,86,8,286,0,0,107,8,115,157,35,193,16,401,0,0,0,401
08/27/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,187,41,74,4,306,0,2,84,11,97,187,43,158,15,403,0,0,0,403
08/28/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,176,32,84,0,292,0,0,117,0,117,176,32,201,0,409,0,0,0,409
08/29/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,152,22,36,0,210,0,2,20,0,22,152,24,56,0,232,0,0,0,232
08/30/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,175,24,75,0,274,0,0,99,0,99,175,24,174,0,373,0,0,0,373
08/31/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,176,25,85,0,286,0,0,21,3,24,176,25,106,3,310,0,0,0,310
09/01/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,161,37,105,3,306,0,0,22,6,28,161,37,127,9,334,0,0,0,334
09/02/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,154,32,110,12,308,0,0,61,7,68,154,32,171,19,376,36,0,36,412
09/03/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,188,42,93,7,330,0,0,79,13,92,188,42,172,20,422,0,0,0,422
09/04/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,180,33,79,0,292,0,0,123,1,124,180,33,202,1,416,0,0,0,416
09/05/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,147,14,44,0,205,0,0,67,2,69,147,14,111,2,274,0,0,0,274
09/06/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,137,17,60,0,214,0,0,89,2,91,137,17,149,2,305,0,0,0,305
09/07/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,150,13,59,0,222,0,3,95,0,98,150,16,154,0,320,0,0,0,320
09/08/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,134,44,69,0,247,0,0,49,2,51,134,44,118,2,298,0,0,0,298
09/09/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,139,32,60,2,233,0,1,5,0,6,139,33,65,2,239,0,0,0,239
09/10/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,158,40,91,0,289,0,0,34,3,37,158,40,125,3,326,11,0,11,337
09/11/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,158,31,73,2,264,0,0,33,4,37,158,31,106,6,301,0,0,0,301
09/12/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,135,19,70,2,226,0,1,13,3,17,135,20,83,5,243,0,4,4,247
09/13/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,149,13,78,6,246,0,0,73,3,76,149,13,151,9,322,0,0,0,322
09/14/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,147,22,87,4,260,0,0,76,3,79,147,22,163,7,339,0,0,0,339
09/15/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,135,32,63,4,234,0,3,104,8,115,135,35,167,12,349,0,0,0,349
09/16/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,141,43,106,4,294,0,0,85,5,90,141,43,191,9,384,0,0,0,384
09/17/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,163,32,43,0,238,0,0,0,0,0,163,32,43,0,238,0,0,0,238
09/18/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,158,26,90,0,274,0,0,21,0,21,158,26,111,0,295,0,0,0,295
09/19/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,140,30,39,1,210,0,0,75,3,78,140,30,114,4,288,6,8,14,302
09/20/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,151,13,71,0,235,0,2,87,0,89,151,15,158,0,324,16,0,16,340
09/21/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,145,35,77,4,261,0,1,95,6,102,145,36,172,10,363,0,0,0,363
09/22/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,132,49,73,1,255,0,0,141,7,148,132,49,214,8,403,4,0,4,407
09/23/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,137,33,79,4,253,0,0,123,12,135,137,33,202,16,388,8,10,18,406
09/24/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,161,41,80,2,284,0,0,82,9,91,161,41,162,11,375,0,0,0,375
09/25/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,155,34,58,1,248,0,0,0,0,0,155,34,58,1,248,0,0,0,248
09/26/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,132,17,63,0,212,0,0,8,0,8,132,17,71,0,220,32,0,32,252
09/27/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,155,21,83,0,259,0,0,46,0,46,155,21,129,0,305,30,0,30,335
09/28/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,148,18,69,2,237,0,0,52,7,59,148,18,121,9,296,0,0,0,296
09/29/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,144,22,79,2,247,0,0,12,7,19,144,22,91,9,266,6,0,6,272
09/30/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,138,30,93,16,277,0,2,98,14,114,138,32,191,30,391,0,0,0,391
10/01/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,168,33,79,0,280,0,0,102,2,104,168,33,181,2,384,6,0,6,390
10/02/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,171,38,62,6,277,0,0,96,0,96,171,38,158,6,373,8,0,8,381
10/03/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,150,26,38,2,216,0,0,115,2,117,150,26,153,4,333,21,0,21,354
10/04/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,165,30,67,0,262,0,0,86,0,86,165,30,153,0,348,0,0,0,348
10/05/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,166,22,53,6,247,0,1,97,1,99,166,23,150,7,346,6,0,6,352
10/06/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,134,31,78,7,250,0,2,104,9,115,134,33,182,16,365,0,0,0,365
10/07/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,132,39,80,2,253,0,2,96,4,102,132,41,176,6,355,14,0,14,369
10/08/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,179,38,93,5,315,0,0,91,13,104,179,38,184,18,419,0,0,0,419
10/09/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,178,35,103,0,316,0,0,86,2,88,178,35,189,2,404,0,0,0,404
10/10/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,146,19,44,0,209,0,2,0,0,2,146,21,44,0,211,0,0,0,211
10/11/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,171,22,43,0,236,0,0,1,0,1,171,22,44,0,237,0,0,0,237
10/12/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,169,29,64,0,262,0,0,2,0,2,169,29,66,0,264,0,0,0,264
10/13/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,130,24,92,5,251,0,1,76,14,91,130,25,168,19,342,10,0,10,352
10/14/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,133,51,82,7,273,0,0,127,10,137,133,51,209,17,410,0,0,0,410
10/15/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,178,37,101,2,318,0,0,132,9,141,178,37,233,11,459,24,0,24,483
10/16/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,176,41,77,2,296,0,0,14,7,21,176,41,91,9,317,0,0,0,317
10/17/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,143,36,52,6,237,0,0,116,14,130,143,36,168,20,367,0,0,0,367
10/18/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,175,28,68,0,271,0,2,124,7,133,175,30,192,7,404,16,0,16,420
10/19/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,164,35,74,1,274,0,0,58,13,71,164,35,132,14,345,6,0,6,351
10/20/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,134,45,78,2,259,0,0,108,12,120,134,45,186,14,379,22,0,22,401
10/21/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,139,32,77,4,252,0,0,77,9,86,139,32,154,13,338,0,0,0,338
10/22/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,181,31,116,4,332,0,0,96,7,103,181,31,212,11,435,7,0,7,442
10/23/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,173,43,75,2,293,0,0,113,10,123,173,43,188,12,416,12,0,12,428
10/24/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,138,30,56,10,234,0,0,119,0,119,138,30,175,10,353,0,0,0,353
10/25/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,162,28,56,0,246,0,0,0,0,0,162,28,56,0,246,0,0,0,246
10/26/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,160,18,84,2,264,0,0,47,7,54,160,18,131,9,318,0,0,0,318
10/27/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,120,38,83,0,241,0,0,54,2,56,120,38,137,2,297,14,0,14,311
10/28/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,123,50,83,0,256,0,0,40,4,44,123,50,123,4,300,0,0,0,300
10/29/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,179,30,40,3,252,0,0,5,0,5,179,30,45,3,257,0,0,0,257
10/30/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,164,31,69,1,265,0,2,47,2,51,164,33,116,3,316,0,0,0,316
10/31/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,104,14,70,0,188,0,1,86,2,89,104,15,156,2,277,20,0,20,297
11/01/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,153,25,54,0,232,0,0,9,0,9,153,25,63,0,241,0,0,0,241
11/02/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,157,24,51,2,234,0,0,64,0,64,157,24,115,2,298,0,0,0,298
11/03/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,113,32,36,15,196,0,0,134,11,145,113,32,170,26,341,0,0,0,341
11/04/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,124,32,59,2,217,0,0,123,14,137,124,32,182,16,354,18,0,18,372
11/05/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,172,49,55,3,279,0,0,142,12,154,172,49,197,15,433,0,0,0,433
11/06/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,171,30,71,10,282,0,0,107,7,114,171,30,178,17,396,12,10,22,418
11/07/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,136,13,50,1,200,0,0,76,2,78,136,13,126,3,278,0,0,0,278
11/08/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,175,20,68,1,264,0,0,68,1,69,175,20,136,2,333,36,0,36,369
11/09/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,177,27,58,0,262,0,0,59,2,61,177,27,117,2,323,53,0,53,376
11/10/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,133,37,80,3,253,0,1,45,4,50,133,38,125,7,303,68,47,115,418
11/11/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,137,34,50,2,223,0,0,0,0,0,137,34,50,2,223,0,0,0,223
11/12/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,186,30,51,0,267,0,0,1,0,1,186,30,52,0,268,0,0,0,268
11/13/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,183,46,58,0,287,0,0,36,4,40,183,46,94,4,327,0,0,0,327
11/14/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,143,15,46,0,204,0,1,117,0,118,143,16,163,0,322,0,0,0,322
11/15/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,177,27,46,0,250,0,0,7,0,7,177,27,53,0,257,0,0,0,257
11/16/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,174,32,69,12,287,0,0,93,12,105,174,32,162,24,392,0,0,0,392
11/17/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,137,47,58,3,245,0,0,56,11,67,137,47,114,14,312,0,0,0,312
11/18/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,145,31,84,6,266,0,0,65,20,85,145,31,149,26,351,0,14,14,365
11/19/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,191,39,75,2,307,0,0,62,15,77,191,39,137,17,384,0,0,0,384
11/20/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,188,31,76,4,299,0,0,84,6,90,188,31,160,10,389,10,0,10,399
11/21/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,184,14,58,0,256,0,0,102,2,104,184,14,160,2,360,32,0,32,392
11/22/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,185,19,61,1,266,0,0,99,0,99,185,19,160,1,365,11,0,11,376
11/23/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,190,29,56,6,281,0,0,62,22,84,190,29,118,28,365,0,0,0,365
11/24/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,210,43,79,0,332,0,0,125,6,131,210,43,204,6,463,0,0,0,463
11/25/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,220,43,66,2,331,0,0,73,3,76,220,43,139,5,407,0,0,0,407
11/26/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,92,12,19,0,123,0,0,9,0,9,92,12,28,0,132,0,0,0,132
11/27/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,158,42,50,0,250,0,0,23,0,23,158,42,73,0,273,0,0,0,273
11/28/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,200,30,63,0,293,0,0,81,1,82,200,30,144,1,375,16,0,16,391
11/29/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,219,37,100,0,356,0,1,67,0,68,219,38,167,0,424,0,0,0,424
11/30/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,215,43,28,3,289,0,0,4,6,10,215,43,32,9,299,0,0,0,299
