01/01/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,268,45,41,0,354,0,0,69,0,69,268,45,110,0,423,0,0,0,423
05/15/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,229,27,58,11,325,0,0,96,1,97,229,27,154,12,422,28,0,28,450
05/16/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,254,41,71,6,372,0,1,66,0,67,254,42,137,6,439,0,0,0,439
05/17/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,268,46,66,6,386,0,0,92,16,108,268,46,158,22,494,10,0,10,504
05/18/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,247,42,81,7,377,0,0,135,12,147,247,42,216,19,524,4,0,4,528
05/19/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,248,37,105,7,397,0,0,145,13,158,248,37,250,20,555,34,0,34,589
05/20/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,289,38,94,4,425,0,0,156,20,176,289,38,250,24,601,0,0,0,601
05/21/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,279,50,56,4,389,0,2,142,1,145,279,52,198,5,534,18,0,18,552
05/22/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,231,29,41,9,310,0,0,139,2,141,231,29,180,11,451,14,0,14,465
05/23/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,257,23,80,4,364,0,1,40,2,43,257,24,120,6,407,0,0,0,407
05/24/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,280,27,60,4,371,0,0,99,9,108,280,27,159,13,479,0,0,0,479
05/25/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,245,37,88,4,374,0,1,60,8,69,245,38,148,12,443,6,4,10,453
05/26/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,253,52,94,1,400,0,0,122,2,124,253,52,216,3,524,0,0,0,524
05/27/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,295,33,94,1,423,0,1,140,2,143,295,34,234,3,566,4,0,4,570
05/28/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,281,38,64,0,383,0,0,72,6,78,281,38,136,6,461,10,0,10,471
05/29/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,228,24,40,0,292,0,0,17,0,17,228,24,57,0,309,36,0,36,345
05/30/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,237,19,41,0,297,0,0,7,0,7,237,19,48,0,304,0,0,0,304
05/31/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,256,20,78,0,354,0,0,94,0,94,256,20,172,0,448,32,0,32,480
06/01/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,243,51,98,0,392,0,2,121,3,126,243,53,219,3,518,5,0,5,523
06/02/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,260,37,87,4,388,0,1,44,5,50,260,38,131,9,438,0,0,0,438
06/03/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,287,43,47,2,379,0,0,2,0,2,287,43,49,2,381,0,0,0,381
06/04/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,296,51,89,8,444,0,0,33,9,42,296,51,122,17,486,0,0,0,486
06/05/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,246,20,52,6,324,0,1,114,4,119,246,21,166,10,443,0,0,0,443
06/06/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,277,32,60,4,373,0,1,28,6,35,277,33,88,10,408,0,0,0,408
06/07/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,299,33,71,3,406,0,0,49,2,51,299,33,120,5,457,0,0,0,457
06/08/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,282,40,102,9,433,0,0,43,5,48,282,40,145,14,481,20,6,26,507
06/09/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,269,42,115,6,432,0,0,43,4,47,269,42,158,10,479,0,0,0,479
06/10/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,294,49,92,4,439,0,0,17,0,17,294,49,109,4,456,7,0,7,463
06/11/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,302,40,97,0,439,0,0,33,0,33,302,40,130,0,472,0,0,0,472
06/12/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,263,30,61,0,354,0,0,3,2,5,263,30,64,2,359,0,0,0,359
06/13/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,277,45,79,1,402,0,1,71,0,72,277,46,150,1,474,0,0,0,474
06/14/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,294,32,72,5,403,0,1,123,6,130,294,33,195,11,533,2,0,2,535
06/15/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,281,54,93,12,440,0,0,131,4,135,281,54,224,16,575,0,0,0,575
06/16/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,282,48,97,5,432,0,0,146,6,152,282,48,243,11,584,32,0,32,616
06/17/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,301,53,124,7,485,0,1,146,6,153,301,54,270,13,638,0,0,0,638
06/18/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,294,27,65,1,387,0,0,139,4,143,294,27,204,5,530,0,0,0,530
06/19/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,248,20,48,0,316,0,0,74,0,74,248,20,122,0,390,0,0,0,390
06/20/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,270,20,49,0,339,0,0,8,0,8,270,20,57,0,347,0,0,0,347
06/21/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,287,27,73,3,390,0,1,57,4,62,287,28,130,7,452,0,0,0,452
06/22/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,283,39,64,2,388,0,1,12,1,14,283,40,76,3,402,0,0,0,402
06/23/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,286,36,100,9,431,0,3,128,13,144,286,39,228,22,575,0,0,0,575
06/24/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,297,49,88,6,440,0,0,92,12,104,297,49,180,18,544,0,0,0,544
06/25/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,295,42,105,9,451,0,0,34,3,37,295,42,139,12,488,0,0,0,488
06/26/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,253,27,81,0,361,0,1,23,0,24,253,28,104,0,385,0,0,0,385
06/27/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,280,35,91,0,406,0,1,44,1,46,280,36,135,1,452,0,0,0,452
06/28/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,295,31,89,9,424,0,0,104,14,118,295,31,193,23,542,0,0,0,542
06/29/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,284,29,131,4,448,0,0,66,14,80,284,29,197,18,528,0,0,0,528
06/30/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,289,38,99,9,435,0,0,110,9,119,289,38,209,18,554,0,0,0,554
07/01/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,293,36,107,0,436,0,0,106,11,117,293,36,213,11,553,0,0,0,553
07/02/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,305,41,62,0,408,0,0,24,0,24,305,41,86,0,432,0,0,0,432
07/03/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,259,24,52,0,335,0,1,81,0,82,259,25,133,0,417,0,0,0,417
07/04/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,247,13,31,0,291,0,0,35,0,35,247,13,66,0,326,0,0,0,326
07/05/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,286,14,54,0,354,0,0,104,0,104,286,14,158,0,458,0,0,0,458
07/06/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,279,33,59,2,373,0,0,131,16,147,279,33,190,18,520,0,0,0,520
07/07/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,294,24,95,7,420,0,0,105,14,119,294,24,200,21,539,0,0,0,539
07/08/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,322,28,26,0,376,0,0,1,0,1,322,28,27,0,377,0,0,0,377
07/09/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,313,42,62,0,417,0,0,24,0,24,313,42,86,0,441,0,0,0,441
07/10/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,259,24,52,0,335,0,1,81,0,82,259,25,133,0,417,0,0,0,417
07/11/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,247,13,31,0,291,0,0,35,0,35,247,13,66,0,326,0,0,0,326
07/12/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,286,14,54,0,354,0,0,104,0,104,286,14,158,0,458,0,0,0,458
07/13/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,279,33,59,2,373,0,0,131,16,147,279,33,190,18,520,0,0,0,520
07/14/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,281,48,89,3,421,0,0,105,5,110,281,48,194,8,531,13,3,16,547
07/15/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,313,54,87,9,463,0,0,110,18,128,313,54,197,27,591,0,0,0,591
07/16/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,307,39,80,4,430,0,0,90,2,92,307,39,170,6,522,0,0,0,522
07/17/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,242,23,48,3,316,0,1,87,0,88,242,24,135,3,404,16,0,16,420
07/18/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,283,18,62,3,366,0,0,41,3,44,283,18,103,6,410,0,0,0,410
07/19/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,286,25,98,2,411,0,0,2,0,2,286,25,100,2,413,0,0,0,413
07/20/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,303,34,84,1,422,0,0,110,6,116,303,34,194,7,538,0,0,0,538
07/21/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,285,32,127,5,449,0,0,137,10,147,285,32,264,15,596,0,0,0,596
07/22/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,310,42,106,3,461,0,0,122,14,136,310,42,228,17,597,0,0,0,597
07/23/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,305,32,106,8,451,0,0,143,9,152,305,32,249,17,603,6,0,6,609
07/24/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,259,23,99,0,381,0,0,91,0,91,259,23,190,0,472,0,0,0,472
07/25/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,282,23,78,1,384,0,0,66,0,66,282,23,144,1,450,0,0,0,450
07/26/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,313,34,75,2,424,0,0,77,1,78,313,34,152,3,502,0,0,0,502
07/27/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,288,48,75,7,418,0,0,36,29,65,288,48,111,36,483,0,0,0,483
07/28/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,292,53,126,7,478,0,0,88,17,105,292,53,214,24,583,8,0,8,591
07/29/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,302,47,111,12,472,0,2,107,10,119,302,49,218,22,591,0,0,0,591
07/30/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,308,36,79,17,440,0,0,107,10,117,308,36,186,27,557,0,0,0,557
07/31/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,257,30,71,1,359,0,0,101,1,102,257,30,172,2,461,0,0,0,461
08/01/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,270,28,70,2,370,0,1,32,4,37,270,29,102,6,407,6,0,6,413
08/02/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,288,38,71,2,399,0,1,110,5,116,288,39,181,7,515,0,0,0,515
08/03/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,286,32,82,4,404,0,0,53,2,55,286,32,135,6,459,0,0,0,459
08/04/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,279,40,105,5,429,0,0,51,9,60,279,40,156,14,489,0,0,0,489
08/05/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,308,32,94,6,440,0,0,161,11,172,308,32,255,17,612,0,0,0,612
08/06/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,298,44,85,5,432,0,0,88,15,103,298,44,173,20,535,2,0,2,537
08/07/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,260,12,51,2,325,0,0,9,0,9,260,12,60,2,334,0,0,0,334
08/08/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,287,26,94,1,408,0,1,85,1,87,287,27,179,2,495,0,0,0,495
08/09/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,280,21,63,8,372,0,2,98,7,107,280,23,161,15,479,0,0,0,479
08/10/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,284,40,85,6,415,0,0,94,12,106,284,40,179,18,521,0,0,0,521
08/11/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,289,54,97,6,446,0,0,123,9,132,289,54,220,15,578,0,0,0,578
08/12/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,303,67,95,10,475,0,1,139,8,148,303,68,234,18,623,0,0,0,623
08/13/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,296,45,86,0,427,0,0,118,4,122,296,45,204,4,549,0,0,0,549
08/14/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,239,24,56,0,319,0,0,61,2,63,239,24,117,2,382,0,0,0,382
08/15/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,281,42,65,0,388,0,0,25,0,25,281,42,90,0,413,0,0,0,413
08/16/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,294,52,78,0,424,0,0,9,1,10,294,52,87,1,434,0,10,10,444
08/17/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,284,50,91,1,426,1,1,9,3,14,285,51,100,4,440,8,0,8,448
08/18/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,277,68,99,5,449,0,0,49,7,56,277,68,148,12,505,3,0,3,508
08/19/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,299,55,108,0,462,0,0,119,11,130,299,55,227,11,592,0,0,0,592
08/20/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,317,35,93,0,445,0,1,41,0,42,317,36,134,0,487,8,0,8,495
08/21/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,266,44,71,0,381,0,1,64,0,65,266,45,135,0,446,14,0,14,460
08/22/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,288,33,60,2,383,0,0,71,0,71,288,33,131,2,454,0,0,0,454
08/23/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,292,25,96,6,419,0,0,107,10,117,292,25,203,16,536,6,0,6,542
08/24/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,283,46,104,4,437,0,0,126,12,138,283,46,230,16,575,15,0,15,590
08/25/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,274,38,85,4,401,0,0,90,9,99,274,38,175,13,500,12,0,12,512
08/26/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,304,39,97,4,444,0,0,157,7,164,304,39,254,11,608,0,0,0,608
08/27/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,301,23,79,2,405,0,0,133,1,134,301,23,212,3,539,21,0,21,560
08/28/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,265,16,53,0,334,0,0,130,0,130,265,16,183,0,464,0,0,0,464
08/29/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,287,35,47,0,369,0,0,53,0,53,287,35,100,0,422,0,0,0,422
08/30/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,291,29,52,0,372,0,0,103,6,109,291,29,155,6,481,0,0,0,481
08/31/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,283,46,69,7,405,0,1,110,11,122,283,47,179,18,527,0,0,0,527
09/01/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,274,26,49,0,349,0,0,3,0,3,274,26,52,0,352,0,0,0,352
09/02/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,307,28,107,4,446,0,1,123,7,131,307,29,230,11,577,0,0,0,577
09/03/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,308,49,94,3,454,0,1,117,2,120,308,50,211,5,574,0,0,0,574
09/04/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,250,23,60,0,333,0,0,83,0,83,250,23,143,0,416,20,0,20,436
09/05/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,243,15,43,0,301,0,1,43,0,44,243,16,86,0,345,0,0,0,345
09/06/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,272,29,95,1,397,0,0,108,1,109,272,29,203,2,506,6,0,6,512
09/07/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,260,44,81,2,387,0,0,120,18,138,260,44,201,20,525,12,0,12,537
09/08/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,270,64,73,3,410,0,0,38,4,42,270,64,111,7,452,0,0,0,452
09/09/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,305,49,114,6,474,0,0,25,6,31,305,49,139,12,505,0,0,0,505
09/10/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,304,52,99,5,460,0,2,138,5,145,304,54,237,10,605,0,0,0,605
09/11/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,239,22,58,2,321,0,0,134,5,139,239,22,192,7,460,0,0,0,460
09/12/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,300,33,82,2,417,0,0,81,5,86,300,33,163,7,503,0,0,0,503
09/13/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,300,47,85,4,436,0,0,108,1,109,300,47,193,5,545,0,0,0,545
09/14/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,278,54,88,1,421,0,1,110,7,118,278,55,198,8,539,0,0,0,539
09/15/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,286,46,110,5,447,0,2,53,7,62,286,48,163,12,509,0,0,0,509
09/16/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,316,55,119,3,493,0,0,78,11,89,316,55,197,14,582,0,0,0,582
09/17/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,322,50,119,3,494,0,0,20,2,22,322,50,139,5,516,0,0,0,516
09/18/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,251,34,104,3,392,0,0,34,4,38,251,34,138,7,430,0,0,0,430
09/19/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,306,47,109,3,465,0,0,78,0,78,306,47,187,3,543,10,0,10,553
09/20/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,297,32,116,1,446,0,0,58,10,68,297,32,174,11,514,12,0,12,526
09/21/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,279,38,74,2,393,0,2,7,1,10,279,40,81,3,403,0,0,0,403
09/22/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,281,29,71,0,381,0,0,1,0,1,281,29,72,0,382,0,0,0,382
09/23/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,292,42,107,2,443,0,0,158,13,171,292,42,265,15,614,0,0,0,614
09/24/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,305,67,107,2,481,0,1,177,10,188,305,68,284,12,669,0,0,0,669
09/25/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,250,36,87,2,375,0,0,174,0,174,250,36,261,2,549,8,0,8,557
09/26/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,305,49,93,0,447,0,1,94,0,95,305,50,187,0,542,0,0,0,542
09/27/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,299,32,72,6,409,0,0,127,11,138,299,32,199,17,547,0,0,0,547
09/28/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,275,37,85,4,401,0,0,143,27,170,275,37,228,31,571,4,0,4,575
09/29/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,280,53,112,4,449,0,0,151,10,161,280,53,263,14,610,0,0,0,610
09/30/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,315,52,151,3,521,0,1,105,9,115,315,53,256,12,636,9,0,9,645
10/01/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,322,60,120,0,502,0,1,117,5,123,322,61,237,5,625,0,0,0,625
10/02/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,239,40,68,0,347,0,0,104,0,104,239,40,172,0,451,0,0,0,451
10/03/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,297,65,98,0,460,0,0,57,3,60,297,65,155,3,520,0,0,0,520
10/04/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,299,45,105,3,452,0,0,49,13,62,299,45,154,16,514,0,0,0,514
10/05/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,279,49,102,2,432,0,1,53,6,60,279,50,155,8,492,0,0,0,492
10/06/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,291,52,131,1,475,0,0,46,8,54,291,52,177,9,529,0,0,0,529
10/07/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,324,48,153,0,525,0,0,2,4,6,324,48,155,4,531,0,0,0,531
10/08/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,311,55,134,0,500,0,1,13,0,14,311,56,147,0,514,0,0,0,514
10/09/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,256,39,56,0,351,0,0,0,0,0,256,39,56,0,351,0,0,0,351
10/10/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,282,44,97,1,424,0,0,4,0,4,282,44,101,1,428,0,0,0,428
10/11/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,312,41,132,2,487,0,0,20,0,20,312,41,152,2,507,0,0,0,507
10/12/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,309,44,142,4,499,0,0,19,4,23,309,44,161,8,522,10,10,20,542
10/13/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,299,79,149,13,540,0,3,154,8,165,299,82,303,21,705,28,4,32,737
10/14/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,340,61,119,4,524,0,1,154,11,166,340,62,273,15,690,0,0,0,690
10/15/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,335,91,120,7,553,0,1,161,7,169,335,92,281,14,722,12,0,12,734
10/16/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,262,42,63,1,368,0,0,51,7,58,262,42,114,8,426,0,0,0,426
10/17/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,319,90,106,2,517,0,1,58,0,59,319,91,164,2,576,0,0,0,576
10/18/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,315,35,102,2,454,0,0,141,2,143,315,35,243,4,597,0,0,0,597
10/19/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,305,51,85,8,449,0,0,170,14,184,305,51,255,22,633,0,0,0,633
10/20/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,300,51,117,7,475,0,0,153,6,159,300,51,270,13,634,2,0,2,636
10/21/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,334,45,96,9,484,0,0,160,10,170,334,45,256,19,654,0,0,0,654
10/22/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,326,57,112,0,495,0,0,58,2,60,326,57,170,2,555,0,0,0,555
10/23/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,263,28,62,0,353,0,0,145,0,145,263,28,207,0,498,0,0,0,498
10/24/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,315,43,75,2,435,0,0,89,7,96,315,43,164,9,531,0,0,0,531
10/25/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,313,34,95,0,442,0,0,44,6,50,313,34,139,6,492,30,0,30,522
10/26/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,302,40,65,4,411,0,1,61,6,68,302,41,126,10,479,6,0,6,485
10/27/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,303,43,97,6,449,0,0,182,10,192,303,43,279,16,641,6,0,6,647
10/28/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,324,35,113,2,474,0,0,124,8,132,324,35,237,10,606,28,0,28,634
