01/01/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,268,45,41,0,354,0,0,69,0,69,268,45,110,0,423,0,0,0,423
10/29/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,335,50,118,0,503,0,0,83,4,87,335,50,201,4,590,0,0,0,590
10/30/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,252,39,95,0,386,0,0,44,2,46,252,39,139,2,432,42,0,42,474
10/31/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,245,24,91,0,360,0,0,61,0,61,245,24,152,0,421,0,0,0,421
11/01/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,301,42,98,7,448,0,0,150,4,154,301,42,248,11,602,14,0,14,616
11/02/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,310,40,114,8,472,0,0,148,9,157,310,40,262,17,629,0,0,0,629
11/03/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,322,50,117,11,500,0,0,126,13,139,322,50,243,24,639,18,0,18,657
11/04/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,348,59,88,4,499,0,0,39,5,44,348,59,127,9,543,0,0,0,543
11/05/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,342,54,134,5,535,0,1,175,2,178,342,55,309,7,713,12,0,12,725
11/06/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,268,32,78,2,380,0,0,34,2,36,268,32,112,4,416,0,0,0,416
11/07/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,327,39,85,5,456,0,0,36,2,38,327,39,121,7,494,0,0,0,494
11/08/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,343,33,86,12,474,0,1,130,5,136,343,34,216,17,610,6,0,6,616
11/09/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,319,47,99,4,469,0,2,188,20,210,319,49,287,24,679,0,0,0,679
11/10/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,330,53,122,2,507,0,1,163,10,174,330,54,285,12,681,6,88,94,775
11/11/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,366,50,146,1,563,0,0,125,2,127,366,50,271,3,690,14,0,14,704
11/12/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,306,45,127,2,480,0,0,119,6,125,306,45,246,8,605,0,0,0,605
11/13/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,269,35,75,0,379,0,0,106,0,106,269,35,181,0,485,0,0,0,485
11/14/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,325,35,99,0,459,0,1,78,0,79,325,36,177,0,538,8,0,8,546
11/15/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,344,32,80,10,466,0,0,73,23,96,344,32,153,33,562,0,0,0,562
11/16/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,321,39,112,7,479,0,0,99,26,125,321,39,211,33,604,18,0,18,622
11/17/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,330,64,153,14,561,0,0,84,16,100,330,64,237,30,661,0,0,0,661
11/18/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,362,45,142,13,562,0,1,44,18,63,362,46,186,31,625,0,0,0,625
11/19/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,354,49,130,5,538,0,0,90,11,101,354,49,220,16,639,0,0,0,639
11/20/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,284,39,86,1,410,0,0,111,5,116,284,39,197,6,526,0,0,0,526
11/21/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,340,60,80,2,482,0,0,79,2,81,340,60,159,4,563,0,0,0,563
11/22/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,325,46,88,4,463,0,0,23,12,35,325,46,111,16,498,0,0,0,498
11/23/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,356,57,122,6,541,0,4,80,13,97,356,61,202,19,638,0,0,0,638
11/24/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,367,40,99,0,506,0,0,72,5,77,367,40,171,5,583,0,0,0,583
11/25/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,192,21,30,0,243,0,0,22,1,23,192,21,52,1,266,0,0,0,266
11/26/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,246,44,58,4,352,0,0,18,6,24,246,44,76,10,376,0,0,0,376
11/27/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,301,38,87,0,426,0,1,74,0,75,301,39,161,0,501,0,0,0,501
11/28/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,367,69,123,2,561,0,2,60,0,62,367,71,183,2,623,0,0,0,623
11/29/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,362,47,98,7,514,0,0,31,15,46,362,47,129,22,560,0,0,0,560
11/30/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,347,38,115,5,505,0,0,71,12,83,347,38,186,17,588,0,0,0,588
12/01/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,334,51,114,6,505,0,3,71,21,95,334,54,185,27,600,8,8,16,616
12/02/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,357,50,104,3,514,0,2,74,13,89,357,52,178,16,603,0,0,0,603
12/03/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,358,48,85,2,493,0,0,91,2,93,358,48,176,4,586,0,0,0,586
12/04/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,271,37,69,2,379,0,2,95,0,97,271,39,164,2,476,0,0,0,476
12/05/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,325,35,99,0,459,0,1,78,0,79,325,36,177,0,538,0,0,0,538
12/06/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,258,36,56,7,357,0,0,28,4,32,258,36,84,11,389,0,0,0,389
12/07/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,330,59,79,10,478,0,0,69,16,85,330,59,148,26,563,0,0,0,563
12/08/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,314,41,90,10,455,0,0,14,14,28,314,41,104,24,483,0,20,20,503
12/09/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,353,45,105,7,510,0,1,109,21,131,353,46,214,28,641,0,0,0,641
12/10/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,348,34,119,0,501,0,0,16,4,20,348,34,135,4,521,0,0,0,521
12/11/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,259,35,53,2,349,0,0,2,0,2,259,35,55,2,351,0,0,0,351
12/12/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,331,40,91,4,466,0,0,108,1,109,331,40,199,5,575,0,0,0,575
12/13/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,325,30,84,11,450,0,1,115,8,124,325,31,199,19,574,0,0,0,574
12/14/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,327,29,97,4,457,0,0,76,19,95,327,29,173,23,552,0,0,0,552
12/15/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,315,47,94,11,467,0,1,44,18,63,315,48,138,29,530,0,0,0,530
12/16/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,341,56,138,1,536,0,0,57,12,69,341,56,195,13,605,0,0,0,605
12/17/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,335,37,116,0,488,0,0,54,6,60,335,37,170,6,548,0,0,0,548
12/18/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,290,31,47,2,370,0,0,10,0,10,290,31,57,2,380,8,0,8,388
12/19/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,310,19,43,0,372,0,0,1,0,1,310,19,44,0,373,0,0,0,373
12/20/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,312,42,89,2,445,0,1,74,2,77,312,43,163,4,522,0,0,0,522
12/21/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,337,43,78,0,458,0,0,8,2,10,337,43,86,2,468,0,0,0,468
12/22/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,319,45,120,1,485,0,0,46,5,51,319,45,166,6,536,0,8,8,544
12/23/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,349,53,66,0,468,0,1,94,5,100,349,54,160,5,568,10,0,10,578
12/24/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,237,21,25,0,283,0,1,34,0,35,237,22,59,0,318,16,0,16,334
12/25/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,210,28,10,0,248,0,0,7,0,7,210,28,17,0,255,0,0,0,255
12/26/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,282,23,61,0,366,0,0,49,0,49,282,23,110,0,415,0,0,0,415
12/27/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,274,38,82,0,394,0,0,31,5,36,274,38,113,5,430,0,0,0,430
12/28/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,303,42,72,0,417,0,0,43,17,60,303,42,115,17,477,0,0,0,477
12/29/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,294,40,67,0,401,0,0,17,16,33,294,40,84,16,434,8,0,8,442
12/30/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,320,45,55,2,422,0,0,10,1,11,320,45,65,3,433,0,0,0,433
12/31/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,237,31,53,0,321,0,0,31,1,32,237,31,84,1,353,0,0,0,353
01/01/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,209,19,48,0,276,0,0,5,1,6,209,19,53,1,282,0,0,0,282
01/02/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,285,32,63,2,382,0,0,3,0,3,285,32,66,2,385,0,0,0,385
01/03/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,280,33,47,2,362,0,0,7,1,8,280,33,54,3,370,0,0,0,370
01/04/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,299,47,91,2,439,0,0,85,27,112,299,47,176,29,551,0,0,0,551
01/05/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,297,40,87,2,426,0,0,42,14,56,297,40,129,16,482,0,0,0,482
01/06/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,300,37,51,17,405,0,1,80,8,89,300,38,131,25,494,18,0,18,512
01/07/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,269,39,55,5,368,0,0,47,8,55,269,39,102,13,423,0,0,0,423
01/08/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,229,34,68,2,333,0,5,73,13,91,229,39,141,15,424,0,0,0,424
01/09/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,298,31,54,2,385,0,0,11,6,17,298,31,65,8,402,0,0,0,402
01/10/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,302,21,61,3,387,0,2,50,10,62,302,23,111,13,449,0,0,0,449
01/11/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,301,34,82,8,425,0,1,66,24,91,301,35,148,32,516,14,0,14,530
01/12/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,312,37,66,2,417,0,0,74,19,93,312,37,140,21,510,0,0,0,510
01/13/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,333,37,65,4,439,0,1,81,7,89,333,38,146,11,528,0,0,0,528
01/14/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,323,39,73,0,435,0,1,70,2,73,323,40,143,2,508,0,0,0,508
01/15/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,217,60,62,0,339,0,2,50,0,52,217,62,112,0,391,0,0,0,391
01/16/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,89,5,6,0,100,0,0,0,0,0,89,5,6,0,100,0,0,0,100
01/17/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,281,40,35,0,356,0,1,15,4,20,281,41,50,4,376,0,0,0,376
01/18/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,307,36,74,10,427,0,1,69,28,98,307,37,143,38,525,0,0,0,525
01/19/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,314,29,88,1,432,0,1,76,25,102,314,30,164,26,534,0,8,8,542
01/20/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,313,24,83,0,420,0,0,22,0,22,313,24,105,0,442,0,0,0,442
01/21/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,237,33,45,2,317,0,0,8,5,13,237,33,53,7,330,0,0,0,330
01/22/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,233,34,63,0,330,0,0,22,10,32,233,34,85,10,362,0,0,0,362
01/23/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,297,33,73,0,403,0,3,76,0,79,297,36,149,0,482,0,0,0,482
01/24/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,310,32,76,13,431,0,2,93,17,112,310,34,169,30,543,0,0,0,543
01/25/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,312,53,96,7,468,0,2,98,26,126,312,55,194,33,594,18,0,18,612
01/26/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,315,47,102,10,474,0,0,68,20,88,315,47,170,30,562,0,0,0,562
01/27/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,325,41,84,4,454,0,0,82,16,98,325,41,166,20,552,0,0,0,552
01/28/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,303,48,77,3,431,0,0,53,2,55,303,48,130,5,486,0,0,0,486
01/29/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,191,14,24,4,233,0,0,6,2,8,191,14,30,6,241,0,0,0,241
01/30/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,270,24,67,1,362,0,0,91,0,91,270,24,158,1,453,8,0,8,461
01/31/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,313,29,75,3,420,0,0,115,12,127,313,29,190,15,547,0,0,0,547
02/01/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,313,38,89,4,444,0,1,85,16,102,313,39,174,20,546,8,0,8,554
02/02/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,308,47,95,3,453,0,0,68,19,87,308,47,163,22,540,0,0,0,540
02/03/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,304,55,76,5,440,0,0,8,5,13,304,55,84,10,453,0,0,0,453
02/04/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,267,44,64,4,379,0,0,4,0,4,267,44,68,4,383,0,0,0,383
02/05/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,230,49,85,1,365,0,2,61,7,70,230,51,146,8,435,0,0,0,435
02/06/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,298,45,83,1,427,0,1,104,8,113,298,46,187,9,540,0,0,0,540
02/07/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,313,78,72,3,466,0,0,0,0,0,313,78,72,3,466,0,0,0,466
02/08/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,314,57,98,4,473,0,0,68,17,85,314,57,166,21,558,0,0,0,558
02/09/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,317,39,98,11,465,0,0,103,24,127,317,39,201,35,592,0,0,0,592
02/10/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,329,35,100,3,467,0,0,82,16,98,329,35,182,19,565,0,0,0,565
02/11/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,325,46,93,5,469,0,0,93,11,104,325,46,186,16,573,30,0,30,603
02/12/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,256,27,51,4,338,0,0,91,1,92,256,27,142,5,430,0,0,0,430
02/13/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,273,21,33,0,327,0,0,5,0,5,273,21,38,0,332,0,0,0,332
02/14/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,317,39,65,1,422,0,0,60,6,66,317,39,125,7,488,0,0,0,488
02/15/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,315,63,132,4,514,0,0,90,18,108,315,63,222,22,622,8,0,8,630
02/16/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,319,51,120,4,494,0,0,77,24,101,319,51,197,28,595,0,0,0,595
02/17/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,330,35,101,8,474,0,0,24,13,37,330,35,125,21,511,0,0,0,511
02/18/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,328,55,125,0,508,0,0,20,2,22,328,55,145,2,530,0,0,0,530
02/19/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,251,54,73,0,378,0,0,56,0,56,251,54,129,0,434,0,0,0,434
02/20/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,292,49,74,0,415,0,2,83,0,85,292,51,157,0,500,0,0,0,500
02/21/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,324,39,129,0,492,0,0,69,6,75,324,39,198,6,567,0,0,0,567
02/22/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,319,53,98,2,472,0,0,26,21,47,319,53,124,23,519,0,0,0,519
02/23/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,313,52,93,5,463,0,0,20,4,24,313,52,113,9,487,0,0,0,487
02/24/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,327,42,104,7,480,0,0,4,4,8,327,42,108,11,488,0,0,0,488
02/25/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,326,47,60,3,436,0,0,26,5,31,326,47,86,8,467,0,0,0,467
02/26/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,253,37,75,0,365,0,0,96,0,96,253,37,171,0,461,12,0,12,473
02/27/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,305,27,56,0,388,0,0,3,0,3,305,27,59,0,391,0,0,0,391
02/28/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,334,35,89,4,462,0,3,97,17,117,334,38,186,21,579,10,0,10,589
03/01/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,330,38,90,12,470,0,0,124,16,140,330,38,214,28,610,0,0,0,610
03/02/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,321,45,111,6,483,0,2,50,8,60,321,47,161,14,543,0,0,0,543
03/03/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,332,62,91,5,490,0,3,87,10,100,332,65,178,15,590,0,0,0,590
03/04/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,330,93,121,3,547,0,0,125,12,137,330,93,246,15,684,0,0,0,684
03/05/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,251,164,150,3,568,0,0,25,11,36,251,164,175,14,604,0,0,0,604
03/06/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,299,92,103,2,496,0,0,34,2,36,299,92,137,4,532,0,0,0,532
03/07/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,313,34,68,1,416,0,0,9,2,11,313,34,77,3,427,0,0,0,427
03/08/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,324,44,97,5,470,0,1,69,14,84,324,45,166,19,554,0,0,0,554
03/09/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,313,42,65,2,422,0,0,0,0,0,313,42,65,2,422,0,0,0,422
03/10/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,330,41,97,6,474,0,0,13,5,18,330,41,110,11,492,0,0,0,492
03/11/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,319,43,97,4,463,0,0,25,0,25,319,43,122,4,488,0,0,0,488
03/12/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,246,22,34,0,302,0,0,3,1,4,246,22,37,1,306,0,0,0,306
03/13/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,299,40,88,0,427,0,0,90,0,90,299,40,178,0,517,0,0,0,517
03/14/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,311,40,93,3,447,0,3,96,13,112,311,43,189,16,559,0,0,0,559
03/15/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,329,36,95,5,465,0,0,107,21,128,329,36,202,26,593,0,0,0,593
03/16/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,314,47,91,4,456,0,0,39,9,48,314,47,130,13,504,0,0,0,504
03/17/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,332,41,83,0,456,0,0,14,8,22,332,41,97,8,478,0,0,0,478
03/18/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,314,50,73,4,441,0,0,86,2,88,314,50,159,6,529,0,0,0,529
03/19/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,245,20,53,1,319,0,0,6,0,6,245,20,59,1,325,0,0,0,325
03/20/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,309,33,98,5,445,0,0,56,2,58,309,33,154,7,503,0,0,0,503
03/21/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,311,33,102,10,456,0,1,110,15,126,311,34,212,25,582,12,0,12,594
03/22/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,326,44,86,3,459,0,0,105,25,130,326,44,191,28,589,10,0,10,599
03/23/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,309,37,69,8,423,0,0,12,3,15,309,37,81,11,438,0,0,0,438
03/24/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,331,58,85,9,483,0,0,0,8,8,331,58,85,17,491,0,0,0,491
03/25/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,327,54,90,4,475,0,0,76,5,81,327,54,166,9,556,12,0,12,568
03/26/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,250,27,62,1,340,0,1,18,1,20,250,28,80,2,360,0,0,0,360
03/27/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,315,41,81,0,437,0,0,64,0,64,315,41,145,0,501,0,0,0,501
03/28/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,323,26,74,5,428,0,0,80,11,91,323,26,154,16,519,14,0,14,533
03/29/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,336,47,94,15,492,0,0,113,20,133,336,47,207,35,625,6,0,6,631
03/30/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,317,47,105,3,472,0,0,43,20,63,317,47,148,23,535,0,0,0,535
03/31/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,330,46,49,4,429,0,0,2,2,4,330,46,51,6,433,0,0,0,433
04/01/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,342,74,122,7,545,0,1,70,5,76,342,75,192,12,621,0,0,0,621
04/02/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,229,53,95,2,379,0,1,108,6,115,229,54,203,8,494,0,0,0,494
04/03/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,285,65,75,2,427,0,1,55,9,65,285,66,130,11,492,0,0,0,492
04/04/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,333,56,94,2,485,0,0,110,16,126,333,56,204,18,611,0,0,0,611
04/05/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,335,53,124,1,513,0,0,60,12,72,335,53,184,13,585,0,0,0,585
04/06/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,326,50,106,12,494,0,0,62,13,75,326,50,168,25,569,0,0,0,569
04/07/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,313,52,110,2,477,0,0,12,24,36,313,52,122,26,513,0,0,0,513
04/08/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,326,69,119,0,514,0,0,63,6,69,326,69,182,6,583,0,0,0,583
04/09/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,254,43,90,0,387,0,1,55,3,59,254,44,145,3,446,0,0,0,446
04/10/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,303,37,106,3,449,0,0,54,3,57,303,37,160,6,506,0,0,0,506
04/11/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,331,45,94,0,470,0,0,79,1,80,331,45,173,1,550,20,0,20,570
04/12/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,338,42,88,5,473,0,0,98,19,117,338,42,186,24,590,0,0,0,590
04/13/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,324,49,122,1,496,0,0,86,13,99,324,49,208,14,595,0,0,0,595
04/14/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,342,80,123,6,551,0,0,16,14,30,342,80,139,20,581,0,0,0,581
