01/01/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,268,45,41,0,354,0,0,69,0,69,268,45,110,0,423,0,0,0,423
04/15/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,336,48,98,1,483,0,1,105,7,113,336,49,203,8,596,0,0,0,596
04/16/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,260,45,84,0,389,0,0,50,2,52,260,45,134,2,441,0,0,0,441
04/17/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,302,49,78,0,429,0,0,67,0,67,302,49,145,0,496,0,0,0,496
04/18/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,321,43,88,0,452,0,0,0,0,0,321,43,88,0,452,0,0,0,452
04/19/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,351,54,81,5,491,0,1,52,23,76,351,55,133,28,567,0,0,0,567
04/20/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,326,43,121,7,497,0,0,136,20,156,326,43,257,27,653,0,0,0,653
04/21/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,351,47,99,3,500,0,0,122,19,141,351,47,221,22,641,0,0,0,641
04/22/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,344,31,102,3,480,0,0,98,0,98,344,31,200,3,578,0,0,0,578
04/23/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,256,27,68,1,352,0,1,107,0,108,256,28,175,1,460,0,0,0,460
04/24/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,311,33,87,2,433,0,0,86,0,86,311,33,173,2,519,0,0,0,519
04/25/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,326,34,80,6,446,0,0,82,13,95,326,34,162,19,541,0,0,0,541
04/26/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,340,29,76,5,450,0,0,54,14,68,340,29,130,19,518,0,0,0,518
04/27/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,341,66,96,6,509,0,0,62,18,80,341,66,158,24,589,0,0,0,589
04/28/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,358,47,137,12,554,0,1,94,9,104,358,48,231,21,658,14,0,14,672
04/29/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,351,42,87,0,480,0,0,139,10,149,351,42,226,10,629,10,0,10,639
04/30/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,265,34,73,0,372,0,0,85,0,85,265,34,158,0,457,4,0,4,461
05/01/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,310,35,80,0,425,0,1,55,0,56,310,36,135,0,481,0,0,0,481
05/02/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,333,34,94,2,463,0,1,55,10,66,333,35,149,12,529,0,0,0,529
05/03/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,339,48,111,8,506,0,1,60,14,75,339,49,171,22,581,10,0,10,591
05/04/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,342,46,92,11,491,0,2,66,17,85,342,48,158,28,576,12,0,12,588
05/05/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,354,73,148,4,579,0,1,75,17,93,354,74,223,21,672,0,0,0,672
05/06/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,356,55,82,1,494,0,0,0,2,2,356,55,82,3,496,0,0,0,496
05/07/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,270,54,72,2,398,0,0,47,2,49,270,54,119,4,447,0,0,0,447
05/08/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,314,64,84,0,462,0,0,0,0,0,314,64,84,0,462,0,0,0,462
05/09/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,346,47,99,8,500,0,0,79,20,99,346,47,178,28,599,10,0,10,609
05/10/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,343,43,88,2,476,0,1,66,17,84,343,44,154,19,560,14,2,16,576
05/11/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,340,40,85,11,476,0,0,58,18,76,340,40,143,29,552,0,0,0,552
05/12/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,353,59,83,2,497,0,0,4,0,4,353,59,87,2,501,0,0,0,501
05/13/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,339,37,69,0,445,0,0,5,2,7,339,37,74,2,452,0,0,0,452
05/14/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,267,28,52,2,349,0,0,8,7,15,267,28,60,9,364,0,0,0,364
05/15/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,330,35,70,1,436,0,0,83,0,83,330,35,153,1,519,0,0,0,519
05/16/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,305,52,82,6,445,0,1,52,7,60,305,53,134,13,505,0,0,0,505
05/17/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,341,48,93,5,487,0,0,117,18,135,341,48,210,23,622,0,0,0,622
05/18/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,338,48,85,13,484,1,0,93,11,105,339,48,178,24,589,0,0,0,589
05/19/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,348,30,101,8,487,0,0,79,10,89,348,30,180,18,576,0,0,0,576
05/20/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,324,47,94,6,471,0,0,92,7,99,324,47,186,13,570,0,0,0,570
05/21/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,262,25,50,1,338,0,0,63,0,63,262,25,113,1,401,0,0,0,401
05/22/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,302,40,68,1,411,0,0,34,0,34,302,40,102,1,445,0,0,0,445
05/23/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,319,33,65,1,418,0,0,17,11,28,319,33,82,12,446,0,0,0,446
05/24/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,352,48,86,4,490,0,0,6,2,8,352,48,92,6,498,0,0,0,498
05/25/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,346,57,114,8,525,0,0,5,2,7,346,57,119,10,532,0,0,0,532
05/26/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,380,60,111,11,562,0,0,28,18,46,380,60,139,29,608,0,0,0,608
05/27/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,331,45,61,0,437,0,0,11,4,15,331,45,72,4,452,0,0,0,452
05/28/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,266,24,43,2,335,0,2,109,2,113,266,26,152,4,448,0,0,0,448
05/29/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,312,24,38,4,378,0,3,76,0,79,312,27,114,4,457,0,0,0,457
05/30/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,337,36,60,0,433,0,0,90,0,90,337,36,150,0,523,0,0,0,523
05/31/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,339,39,85,1,464,0,0,110,9,119,339,39,195,10,583,0,0,0,583
06/01/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,326,45,74,0,445,0,0,103,16,119,326,45,177,16,564,6,0,6,570
06/02/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,340,56,83,6,485,0,0,86,7,93,340,56,169,13,578,0,0,0,578
06/03/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,336,44,105,1,486,0,0,86,4,90,336,44,191,5,576,0,0,0,576
06/04/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,261,26,55,14,356,0,0,97,7,104,261,26,152,21,460,4,0,4,464
06/05/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,329,36,54,2,421,0,0,87,6,93,329,36,141,8,514,0,0,0,514
06/06/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,332,44,68,2,446,0,1,80,11,92,332,45,148,13,538,42,0,42,580
06/07/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,341,47,77,4,469,0,0,87,12,99,341,47,164,16,568,0,0,0,568
06/08/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,322,40,89,0,451,0,1,40,5,46,322,41,129,5,497,0,0,0,497
06/09/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,344,50,100,2,496,0,0,81,5,86,344,50,181,7,582,0,0,0,582
06/10/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,335,35,89,0,459,0,0,103,5,108,335,35,192,5,567,0,0,0,567
06/11/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,268,26,53,2,349,0,1,57,2,60,268,27,110,4,409,0,0,0,409
06/12/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,302,33,69,15,419,0,0,37,0,37,302,33,106,15,456,0,0,0,456
06/13/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,319,43,72,6,440,0,0,72,3,75,319,43,144,9,515,0,0,0,515
06/14/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,342,49,104,2,497,0,0,51,6,57,342,49,155,8,554,0,0,0,554
06/15/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,331,41,85,5,462,0,0,76,4,80,331,41,161,9,542,0,0,0,542
06/16/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,302,44,78,2,426,0,0,66,2,68,302,44,144,4,494,0,0,0,494
06/17/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,307,48,84,1,440,0,0,56,0,56,307,48,140,1,496,10,0,10,506
06/18/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,263,43,67,0,373,0,0,72,2,74,263,43,139,2,447,0,0,0,447
06/19/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,313,33,69,1,416,0,1,72,1,74,313,34,141,2,490,0,0,0,490
06/20/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,321,39,107,1,468,0,1,85,1,87,321,40,192,2,555,6,0,6,561
06/21/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,337,39,91,3,470,0,0,96,4,100,337,39,187,7,570,0,0,0,570
06/22/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,302,53,103,2,460,0,0,83,4,87,302,53,186,6,547,0,0,0,547
06/23/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,336,55,105,1,497,0,0,52,4,56,336,55,157,5,553,0,0,0,553
06/24/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,319,46,105,5,475,0,0,102,5,107,319,46,207,10,582,0,0,0,582
06/25/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,263,23,66,0,352,0,0,82,1,83,263,23,148,1,435,0,0,0,435
06/26/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,316,35,67,1,419,0,0,90,0,90,316,35,157,1,509,12,0,12,521
06/27/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,308,44,74,1,427,0,2,48,7,57,308,46,122,8,484,6,14,20,504
06/28/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,321,33,81,18,453,0,0,87,6,93,321,33,168,24,546,0,0,0,546
06/29/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,310,41,111,0,462,0,0,11,8,19,310,41,122,8,481,0,0,0,481
06/30/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,339,43,101,4,487,0,0,99,7,106,339,43,200,11,593,0,0,0,593
07/01/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,333,21,77,1,432,0,0,50,2,52,333,21,127,3,484,0,0,0,484
07/02/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,264,17,54,3,338,0,0,35,0,35,264,17,89,3,373,0,0,0,373
07/03/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,284,17,36,0,337,0,1,44,0,45,284,18,80,0,382,0,0,0,382
07/04/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,315,9,34,0,358,0,0,71,0,71,315,9,105,0,429,0,0,0,429
07/05/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,307,29,69,1,406,0,2,48,10,60,307,31,117,11,466,0,0,0,466
07/06/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,319,29,86,1,435,0,1,71,10,82,319,30,157,11,517,10,0,10,527
07/07/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,340,38,49,5,432,0,0,49,8,57,340,38,98,13,489,0,0,0,489
07/08/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,324,30,78,5,437,0,0,11,1,12,324,30,89,6,449,0,0,0,449
07/09/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,275,20,39,0,334,0,0,39,0,39,275,20,78,0,373,0,0,0,373
07/10/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,321,24,60,0,405,0,0,0,0,0,321,24,60,0,405,0,0,0,405
07/11/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,347,24,70,6,447,0,1,85,1,87,347,25,155,7,534,0,16,16,550
07/12/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,333,30,86,4,453,0,0,99,9,108,333,30,185,13,561,0,0,0,561
07/13/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,351,42,103,1,497,0,1,15,1,17,351,43,118,2,514,0,0,0,514
07/14/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,351,37,102,8,498,0,0,76,2,78,351,37,178,10,576,0,22,22,598
07/15/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,346,30,75,6,457,0,0,44,4,48,346,30,119,10,505,0,0,0,505
07/16/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,278,29,39,0,346,0,0,31,0,31,278,29,70,0,377,14,0,14,391
07/17/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,331,27,49,3,410,0,0,72,1,73,331,27,121,4,483,0,0,0,483
07/18/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,320,39,92,4,455,0,0,61,6,67,320,39,153,10,522,0,0,0,522
07/19/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,341,44,76,6,467,0,0,69,8,77,341,44,145,14,544,0,0,0,544
07/20/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,341,59,99,4,503,0,0,97,6,103,341,59,196,10,606,0,0,0,606
07/21/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,352,40,77,2,471,0,0,23,9,32,352,40,100,11,503,0,0,0,503
07/22/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,340,39,73,0,452,0,4,101,4,109,340,43,174,4,561,0,0,0,561
07/23/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,277,23,54,0,354,0,0,73,0,73,277,23,127,0,427,0,0,0,427
07/24/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,299,26,57,0,382,0,0,75,0,75,299,26,132,0,457,0,0,0,457
07/25/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,311,36,97,6,450,0,0,22,3,25,311,36,119,9,475,0,0,0,475
07/26/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,338,43,94,4,479,0,1,38,5,44,338,44,132,9,523,0,0,0,523
07/27/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,334,55,101,0,490,0,0,80,7,87,334,55,181,7,577,0,0,0,577
07/28/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,342,39,81,7,469,0,0,88,7,95,342,39,169,14,564,0,0,0,564
07/29/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,342,40,70,4,456,0,0,57,7,64,342,40,127,11,520,0,0,0,520
07/30/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,275,25,54,2,356,0,0,67,0,67,275,25,121,2,423,16,0,16,439
07/31/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,321,36,71,0,428,0,0,7,0,7,321,36,78,0,435,0,0,0,435
08/01/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,334,45,76,6,461,0,0,72,18,90,334,45,148,24,551,0,8,8,559
08/02/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,337,35,87,16,475,0,5,119,15,139,337,40,206,31,614,0,16,16,630
08/03/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,321,57,72,10,460,0,0,106,12,118,321,57,178,22,578,0,0,0,578
08/04/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,341,52,73,7,473,0,0,83,8,91,341,52,156,15,564,25,0,25,589
08/05/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,315,24,96,32,467,0,1,53,4,58,315,25,149,36,525,0,0,0,525
08/06/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,280,34,46,2,362,0,0,46,4,50,280,34,92,6,412,28,0,28,440
08/07/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,310,37,83,7,437,0,0,49,9,58,310,37,132,16,495,22,0,22,517
08/08/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,349,37,74,4,464,0,1,64,5,70,349,38,138,9,534,0,0,0,534
08/09/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,327,48,75,5,455,0,0,65,17,82,327,48,140,22,537,0,12,12,549
08/10/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,326,48,81,8,463,0,1,65,10,76,326,49,146,18,539,0,0,0,539
08/11/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,346,53,81,1,481,0,0,64,15,79,346,53,145,16,560,6,0,6,566
08/12/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,334,46,106,1,487,0,0,64,9,73,334,46,170,10,560,0,0,0,560
08/13/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,266,24,53,0,343,0,0,110,2,112,266,24,163,2,455,0,0,0,455
08/14/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,337,32,66,2,437,0,0,86,0,86,337,32,152,2,523,0,0,0,523
08/15/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,320,41,65,2,428,0,0,35,1,36,320,41,100,3,464,0,0,0,464
08/16/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,343,41,102,12,498,0,0,19,13,32,343,41,121,25,530,0,0,0,530
08/17/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,328,44,83,4,459,0,0,95,18,113,328,44,178,22,572,0,0,0,572
08/18/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,350,52,84,4,490,0,0,98,9,107,350,52,182,13,597,0,0,0,597
08/19/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,343,51,73,0,467,0,3,77,13,93,343,54,150,13,560,0,0,0,560
08/20/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,272,44,56,0,372,0,1,19,0,20,272,45,75,0,392,0,0,0,392
08/21/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,314,58,54,0,426,0,0,17,0,17,314,58,71,0,443,6,0,6,449
08/22/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,299,41,84,3,427,0,1,29,12,42,299,42,113,15,469,0,52,52,521
08/23/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,324,41,96,8,469,0,0,90,14,104,324,41,186,22,573,0,0,0,573
08/24/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,335,51,65,7,458,0,0,102,19,121,335,51,167,26,579,48,0,48,627
08/25/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,355,44,89,2,490,0,0,75,15,90,355,44,164,17,580,0,0,0,580
08/26/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,331,48,104,9,492,0,0,113,13,126,331,48,217,22,618,0,16,16,634
08/27/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,283,28,67,1,379,0,1,97,0,98,283,29,164,1,477,0,0,0,477
08/28/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,327,20,72,3,422,0,0,69,1,70,327,20,141,4,492,6,0,6,498
08/29/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,322,28,68,10,428,0,1,65,22,88,322,29,133,32,516,0,0,0,516
08/30/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,330,37,83,8,458,0,1,50,18,69,330,38,133,26,527,0,0,0,527
08/31/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,339,60,96,10,505,0,0,112,10,122,339,60,208,20,627,0,0,0,627
09/01/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,340,36,69,7,452,0,0,89,17,106,340,36,158,24,558,0,0,0,558
09/02/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,343,43,95,0,481,0,0,109,4,113,343,43,204,4,594,0,30,30,624
09/03/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,255,25,59,0,339,0,0,75,2,77,255,25,134,2,416,0,0,0,416
09/04/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,280,18,43,0,341,0,1,47,0,48,280,19,90,0,389,0,0,0,389
09/05/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,316,35,62,0,413,0,0,41,0,41,316,35,103,0,454,0,0,0,454
09/06/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,319,37,72,3,431,0,0,35,7,42,319,37,107,10,473,10,0,10,483
09/07/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,307,34,116,4,461,0,0,28,14,42,307,34,144,18,503,0,15,15,518
09/08/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,342,51,111,3,507,0,0,47,31,78,342,51,158,34,585,0,0,0,585
09/09/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,340,52,109,0,501,0,0,125,14,139,340,52,234,14,640,14,0,14,654
09/10/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,276,29,44,0,349,0,0,1,0,1,276,29,45,0,350,0,0,0,350
09/11/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,346,38,64,0,448,0,0,3,0,3,346,38,67,0,451,0,0,0,451
09/12/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,333,31,93,3,460,0,0,37,8,45,333,31,130,11,505,0,0,0,505
09/13/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,344,54,111,1,510,0,0,121,11,132,344,54,232,12,642,0,0,0,642
09/14/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,326,62,132,2,522,0,0,131,11,142,326,62,263,13,664,0,0,0,664
09/15/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,366,65,120,0,551,0,0,106,8,114,366,65,226,8,665,20,0,20,685
09/16/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,345,44,91,4,484,0,0,138,6,144,345,44,229,10,628,0,0,0,628
09/17/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,267,29,61,0,357,0,0,79,1,80,267,29,140,1,437,10,0,10,447
09/18/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,353,35,90,2,480,0,0,89,3,92,353,35,179,5,572,0,0,0,572
09/19/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,338,40,81,1,460,0,0,97,1,98,338,40,178,2,558,0,0,0,558
09/20/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,327,40,85,1,453,0,0,90,13,103,327,40,175,14,556,0,0,0,556
09/21/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,323,42,86,2,453,0,0,95,11,106,323,42,181,13,559,0,0,0,559
09/22/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,339,59,106,7,511,0,0,48,4,52,339,59,154,11,563,0,0,0,563
09/23/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,356,69,84,1,510,0,0,74,6,80,356,69,158,7,590,0,0,0,590
09/24/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,284,50,78,0,412,0,0,108,0,108,284,50,186,0,520,0,0,0,520
09/25/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,344,60,77,0,481,0,0,60,0,60,344,60,137,0,541,0,0,0,541
09/26/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,342,38,109,4,493,0,1,78,6,85,342,39,187,10,578,0,0,0,578
09/27/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,334,56,83,4,477,0,0,81,3,84,334,56,164,7,561,0,0,0,561
09/28/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,309,51,92,2,454,0,0,100,3,103,309,51,192,5,557,0,0,0,557
09/29/2022,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,338,40,87,1,466,0,0,21,2,23,338,40,108,3,489,0,0,0,489
