01/01/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,1,7,4,16,0,0,4,4,8,4,1,11,8,24,0,0,0,24
12/01/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,117,2,19,3,141,0,0,19,3,22,117,2,38,6,163,54,0,54,217
12/02/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,117,2,41,6,166,0,0,38,4,42,117,2,79,10,208,54,0,54,262
12/03/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,129,6,26,0,161,0,0,28,1,29,129,6,54,1,190,60,0,60,250
12/04/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,71,2,16,2,91,0,0,31,1,32,71,2,47,3,123,18,0,18,141
12/05/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,0,22,1,52,0,0,38,1,39,29,0,60,2,91,26,0,26,117
12/06/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,0,19,0,46,0,2,17,0,19,27,2,36,0,65,12,0,12,77
12/07/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,49,0,26,0,75,0,0,13,0,13,49,0,39,0,88,4,0,4,92
12/08/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,115,0,15,0,130,0,0,10,0,10,115,0,25,0,140,2,0,2,142
12/09/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,116,7,42,1,166,0,0,56,1,57,116,7,98,2,223,40,0,40,263
12/10/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,120,7,28,1,156,0,0,31,1,32,120,7,59,2,188,78,0,78,266
12/11/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,68,10,4,0,82,0,0,0,0,0,68,10,4,0,82,0,0,0,82
12/12/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,0,4,1,36,0,0,0,1,1,31,0,4,2,37,0,0,0,37
12/13/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,0,23,1,51,0,0,31,1,32,27,0,54,2,83,40,0,40,123
12/14/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,53,2,18,3,76,0,2,24,3,29,53,4,42,6,105,18,0,18,123
12/15/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,134,13,27,3,177,0,0,19,4,23,134,13,46,7,200,4,0,4,204
12/16/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,131,5,6,1,143,0,0,10,0,10,131,5,16,1,153,0,0,0,153
12/17/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,134,15,17,1,167,0,0,15,1,16,134,15,32,2,183,82,0,82,265
12/18/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,134,4,23,1,162,0,0,15,1,16,134,4,38,2,178,4,0,4,182
12/19/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,143,3,10,0,156,0,0,4,0,4,143,3,14,0,160,2,0,2,162
12/20/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,96,3,33,3,135,0,0,14,2,16,96,3,47,5,151,22,0,22,173
12/21/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,99,0,14,4,117,0,0,12,2,14,99,0,26,6,131,18,0,18,149
12/22/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,161,4,21,0,186,0,0,29,0,29,161,4,50,0,215,22,0,22,237
12/23/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,152,2,4,1,159,0,0,3,1,4,152,2,7,2,163,0,0,0,163
12/24/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,101,0,8,0,109,0,0,0,1,1,101,0,8,1,110,0,0,0,110
12/25/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,2,2,4,4,12,0,0,7,2,9,2,2,11,6,21,8,0,8,29
12/26/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,17,1,19,1,38,0,1,22,1,24,17,2,41,2,62,18,0,18,80
12/27/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,0,14,1,41,0,0,14,1,15,26,0,28,2,56,12,0,12,68
12/28/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,52,1,21,0,74,0,0,22,0,22,52,1,43,0,96,0,0,0,96
12/29/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,107,2,11,5,125,0,0,11,5,16,107,2,22,10,141,8,0,8,149
12/30/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,111,1,2,0,114,0,0,0,1,1,111,1,2,1,115,0,0,0,115
12/31/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,93,0,7,2,102,0,0,10,0,10,93,0,17,2,112,14,0,14,126
01/01/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/02/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,2,4,0,20,0,0,0,0,0,14,2,4,0,20,0,0,0,20
01/03/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,0,9,0,35,0,0,0,0,0,26,0,9,0,35,0,0,0,35
01/04/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,46,2,1,0,49,0,0,0,0,0,46,2,1,0,49,0,0,0,49
01/05/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,93,0,0,0,93,0,0,0,0,0,93,0,0,0,93,0,0,0,93
01/06/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,97,0,7,0,104,0,0,0,0,0,97,0,7,0,104,0,0,0,104
01/07/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,95,0,4,0,99,0,0,2,0,2,95,0,6,0,101,0,0,0,101
01/08/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,64,10,3,1,78,0,0,3,1,4,64,10,6,2,82,8,0,8,90
01/09/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,0,18,3,48,0,0,12,2,14,27,0,30,5,62,4,0,4,66
01/10/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,0,7,0,33,0,0,4,0,4,26,0,11,0,37,0,0,0,37
01/11/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,44,0,11,0,55,0,0,4,0,4,44,0,15,0,59,0,0,0,59
01/12/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,103,1,29,4,137,0,0,37,6,43,103,1,66,10,180,56,0,56,236
01/13/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,102,11,33,3,149,0,0,28,2,30,102,11,61,5,179,14,0,14,193
01/14/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,92,17,5,0,114,0,0,5,0,5,92,17,10,0,119,8,0,8,127
01/15/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,63,0,6,0,69,0,0,0,0,0,63,0,6,0,69,0,0,0,69
01/16/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,4,4,0,37,0,0,2,0,2,29,4,6,0,39,0,0,0,39
01/17/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,24,0,8,0,32,0,0,2,0,2,24,0,10,0,34,0,0,0,34
01/18/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,41,9,5,1,56,0,0,4,1,5,41,9,9,2,61,38,0,38,99
01/19/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,96,2,13,3,114,0,0,2,3,5,96,2,15,6,119,10,0,10,129
01/20/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,97,0,20,4,121,0,0,16,4,20,97,0,36,8,141,2,0,2,143
01/21/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,98,4,18,1,121,0,0,15,1,16,98,4,33,2,137,24,0,24,161
01/22/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,64,5,22,1,92,0,0,19,1,20,64,5,41,2,112,0,0,0,112
01/23/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,2,27,1,58,0,0,24,1,25,28,2,51,2,83,6,0,6,89
01/24/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,20,0,1,2,23,0,0,0,2,2,20,0,1,4,25,0,0,0,25
01/25/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,42,1,8,0,51,0,0,1,0,1,42,1,9,0,52,2,0,2,54
01/26/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,89,0,0,1,90,0,0,0,1,1,89,0,0,2,91,0,0,0,91
01/27/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,99,4,17,4,124,0,1,18,1,20,99,5,35,5,144,6,0,6,150
01/28/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,106,2,53,3,164,0,1,38,3,42,106,3,91,6,206,72,0,72,278
01/29/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,61,9,25,1,96,1,0,33,2,36,62,9,58,3,132,46,0,46,178
01/30/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,24,1,8,0,33,0,0,20,0,20,24,1,28,0,53,48,0,48,101
01/31/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,4,0,0,31,0,0,0,0,0,27,4,0,0,31,0,0,0,31
02/01/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,13,12,3,55,0,0,27,3,30,27,13,39,6,85,52,0,52,137
02/02/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,104,0,18,0,122,0,0,14,0,14,104,0,32,0,136,2,0,2,138
02/03/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,105,0,17,2,124,0,0,30,3,33,105,0,47,5,157,66,0,66,223
02/04/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,89,3,6,0,98,0,0,0,0,0,89,3,6,0,98,0,0,0,98
02/05/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,59,2,9,3,73,0,0,2,0,2,59,2,11,3,75,0,0,0,75
02/06/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,0,4,6,39,0,0,2,3,5,29,0,6,9,44,0,0,0,44
02/07/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,0,7,1,33,1,18,8,1,28,26,18,15,2,61,22,0,22,83
02/08/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,41,6,4,0,51,0,0,2,0,2,41,6,6,0,53,0,0,0,53
02/09/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,91,0,8,8,107,0,0,9,4,13,91,0,17,12,120,54,0,54,174
02/10/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,106,0,5,6,117,0,0,10,4,14,106,0,15,10,131,28,0,28,159
02/11/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,90,0,5,1,96,0,0,2,1,3,90,0,7,2,99,0,0,0,99
02/12/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,54,3,11,4,72,0,0,10,4,14,54,3,21,8,86,4,0,4,90
02/13/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,0,3,0,31,0,0,0,0,0,28,0,3,0,31,0,0,0,31
02/14/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,19,0,5,0,24,0,0,4,0,4,19,0,9,0,28,0,0,0,28
02/15/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,3,5,0,41,0,0,3,0,3,33,3,8,0,44,0,0,0,44
02/16/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,83,1,14,2,100,0,0,17,2,19,83,1,31,4,119,0,0,0,119
02/17/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,86,0,18,1,105,0,0,20,2,22,86,0,38,3,127,30,0,30,157
02/18/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,93,0,4,0,97,0,0,9,4,13,93,0,13,4,110,26,0,26,136
02/19/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,65,0,26,0,91,0,0,15,0,15,65,0,41,0,106,28,0,28,134
02/20/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,0,37,2,68,0,0,36,3,39,29,0,73,5,107,60,0,60,167
02/21/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,23,0,5,1,29,0,0,3,1,4,23,0,8,2,33,0,0,0,33
02/22/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,39,0,4,2,45,0,0,0,3,3,39,0,4,5,48,0,0,0,48
02/23/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,101,4,31,1,137,0,0,33,2,35,101,4,64,3,172,30,0,30,202
02/24/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,101,0,27,2,130,0,0,17,1,18,101,0,44,3,148,32,0,32,180
02/25/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,98,0,20,0,118,0,0,42,1,43,98,0,62,1,161,8,0,8,169
02/26/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,62,2,15,3,82,0,0,17,1,18,62,2,32,4,100,30,0,30,130
02/27/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,0,41,0,74,0,0,45,0,45,33,0,86,0,119,12,0,12,131
02/28/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,2,5,2,36,0,0,0,1,1,27,2,5,3,37,0,0,0,37
03/01/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,41,2,21,1,65,0,0,20,1,21,41,2,41,2,86,44,0,44,130
03/02/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,97,2,19,1,119,0,0,16,1,17,97,2,35,2,136,14,0,14,150
03/03/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,108,4,23,2,137,0,0,34,2,36,108,4,57,4,173,62,0,62,235
03/04/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,102,9,32,1,144,0,0,25,1,26,102,9,57,2,170,36,0,36,206
03/05/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,63,1,26,1,91,0,0,31,1,32,63,1,57,2,123,62,0,62,185
03/06/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,2,35,1,69,0,0,43,1,44,31,2,78,2,113,60,0,60,173
03/07/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,23,2,15,2,42,0,0,22,2,24,23,2,37,4,66,28,0,28,94
03/08/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,44,8,21,0,73,0,4,22,0,26,44,12,43,0,99,40,0,40,139
03/09/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,94,0,21,2,117,0,3,11,2,16,94,3,32,4,133,0,0,0,133
03/10/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,102,5,12,1,120,0,0,0,2,2,102,5,12,3,122,4,0,4,126
03/11/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,108,8,14,2,132,0,0,8,1,9,108,8,22,3,141,4,0,4,145
03/12/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,65,3,23,2,93,0,0,28,2,30,65,3,51,4,123,38,0,38,161
03/13/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,38,1,59,1,99,0,2,44,1,47,38,3,103,2,146,76,0,76,222
03/14/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,21,2,10,0,33,0,2,6,0,8,21,4,16,0,41,24,0,24,65
03/15/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,45,2,4,0,51,0,0,0,0,0,45,2,4,0,51,0,0,0,51
03/16/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,107,0,13,0,120,0,0,0,0,0,107,0,13,0,120,0,0,0,120
03/17/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,105,6,13,0,124,0,0,0,0,0,105,6,13,0,124,4,0,4,128
03/18/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,106,0,2,0,108,0,0,0,0,0,106,0,2,0,108,0,0,0,108
03/19/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,71,5,27,2,105,0,5,26,2,33,71,10,53,4,138,30,0,30,168
03/20/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,41,4,26,1,72,0,0,26,1,27,41,4,52,2,99,114,0,114,213
03/21/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,24,4,28,1,57,0,0,15,1,16,24,4,43,2,73,32,0,32,105
03/22/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,43,4,30,1,78,0,0,21,1,22,43,4,51,2,100,12,0,12,112
03/23/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,108,5,12,0,125,0,1,16,0,17,108,6,28,0,142,12,0,12,154
03/24/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,109,4,28,4,145,0,2,0,0,2,109,6,28,4,147,0,0,0,147
03/25/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,104,4,23,0,131,0,0,0,0,0,104,4,23,0,131,0,0,0,131
03/26/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,61,8,15,1,85,0,2,4,1,7,61,10,19,2,92,36,0,36,128
03/27/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,37,1,14,1,53,0,0,0,1,1,37,1,14,2,54,0,0,0,54
03/28/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,22,2,3,1,28,0,0,0,0,0,22,2,3,1,28,0,0,0,28
03/29/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,49,2,7,3,61,0,0,17,3,20,49,2,24,6,81,18,0,18,99
03/30/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,102,0,16,1,119,0,0,11,2,13,102,0,27,3,132,0,0,0,132
03/31/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,98,4,22,3,127,1,2,21,3,27,99,6,43,6,154,2,0,2,156
04/01/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,98,8,33,0,139,0,3,22,0,25,98,11,55,0,164,26,0,26,190
04/02/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,63,1,20,3,87,0,2,40,4,46,63,3,60,7,133,28,0,28,161
04/03/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,0,9,2,42,0,2,15,1,18,31,2,24,3,60,58,0,58,118
04/04/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,1,13,0,39,0,5,16,1,22,25,6,29,1,61,24,0,24,85
04/05/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,42,0,21,3,66,0,0,6,3,9,42,0,27,6,75,0,0,0,75
04/06/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,93,2,25,3,123,0,1,38,1,40,93,3,63,4,163,0,0,0,163
04/07/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,102,4,8,1,115,0,3,12,1,16,102,7,20,2,131,2,0,2,133
04/08/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,103,4,5,0,112,0,1,4,0,5,103,5,9,0,117,0,0,0,117
04/09/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,62,4,31,1,98,0,0,9,1,10,62,4,40,2,108,2,0,2,110
04/10/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,0,23,0,53,0,0,1,0,1,30,0,24,0,54,0,0,0,54
04/11/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,24,0,28,0,52,0,0,0,0,0,24,0,28,0,52,0,0,0,52
04/12/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,45,2,26,1,74,0,0,25,1,26,45,2,51,2,100,10,0,10,110
04/13/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,90,3,22,0,115,0,2,16,0,18,90,5,38,0,133,28,0,28,161
04/14/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,96,4,16,2,118,0,0,18,2,20,96,4,34,4,138,12,0,12,150
04/15/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,100,0,11,2,113,0,0,25,1,26,100,0,36,3,139,34,0,34,173
04/16/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,60,2,29,1,92,0,0,33,1,34,60,2,62,2,126,38,0,38,164
04/17/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,23,0,33,2,58,0,2,36,2,40,23,2,69,4,98,36,0,36,134
04/18/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,16,2,18,1,37,0,1,24,1,26,16,3,42,2,63,14,0,14,77
04/19/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,45,1,16,6,68,0,0,5,4,9,45,1,21,10,77,0,0,0,77
04/20/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,93,0,20,0,113,0,0,9,0,9,93,0,29,0,122,0,0,0,122
04/21/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,93,4,12,3,112,0,0,13,1,14,93,4,25,4,126,10,0,10,136
04/22/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,100,18,20,3,141,0,0,29,2,31,100,18,49,5,172,16,0,16,188
04/23/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,66,1,36,2,105,0,0,32,1,33,66,1,68,3,138,32,0,32,170
04/24/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,2,27,1,57,0,4,21,1,26,27,6,48,2,83,26,0,26,109
04/25/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,23,2,28,1,54,0,1,35,1,37,23,3,63,2,91,48,0,48,139
04/26/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,44,2,5,1,52,0,0,10,1,11,44,2,15,2,63,10,0,10,73
04/27/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,95,1,35,2,133,0,0,23,2,25,95,1,58,4,158,8,0,8,166
04/28/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,86,0,28,1,115,0,0,25,1,26,86,0,53,2,141,50,0,50,191
04/29/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,105,4,19,1,129,0,0,4,1,5,105,4,23,2,134,12,0,12,146
04/30/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,59,0,25,0,84,0,0,20,0,20,59,0,45,0,104,12,0,12,116
05/01/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,0,4,3,34,0,0,7,3,10,27,0,11,6,44,4,0,4,48
05/02/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,24,0,4,6,34,0,0,6,5,11,24,0,10,11,45,0,0,0,45
05/03/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,40,0,28,0,68,0,0,3,0,3,40,0,31,0,71,2,0,2,73
05/04/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,94,2,32,1,129,0,0,1,1,2,94,2,33,2,131,16,0,16,147
05/05/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,96,0,40,4,140,0,0,43,2,45,96,0,83,6,185,36,0,36,221
05/06/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,103,8,25,0,136,0,3,4,0,7,103,11,29,0,143,0,0,0,143
05/07/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,62,2,23,1,88,0,0,23,1,24,62,2,46,2,112,10,0,10,122
05/08/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,2,23,0,54,0,0,21,0,21,29,2,44,0,75,10,0,10,85
05/09/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,3,5,0,36,0,0,11,0,11,28,3,16,0,47,0,0,0,47
05/10/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,43,1,22,2,68,0,0,20,2,22,43,1,42,4,90,0,0,0,90
05/11/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,94,0,8,1,103,0,0,39,2,41,94,0,47,3,144,12,0,12,156
05/12/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,95,0,34,3,132,0,0,23,2,25,95,0,57,5,157,58,0,58,215
05/13/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,95,3,26,3,127,0,3,35,4,42,95,6,61,7,169,44,0,44,213
05/14/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,61,4,26,1,92,0,0,30,1,31,61,4,56,2,123,38,0,38,161
05/15/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,0,23,0,53,0,0,3,0,3,30,0,26,0,56,0,0,0,56
05/16/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,0,20,0,46,0,0,16,0,16,26,0,36,0,62,0,0,0,62
