01/01/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,2,3,0,5,0,4,3,0,7,0,0,0,7
01/02/2020,RME,NY,AEA,EN,Federal Contract Tower,0,5,8,1,14,0,2,18,2,22,0,7,26,3,36,12,0,12,48
01/03/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,0,6,0,6,0,1,10,0,11,12,0,12,23
01/04/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
01/05/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
01/06/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,6,4,11,0,0,0,0,0,0,1,6,4,11,0,0,0,11
01/07/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,5,5,0,0,11,0,11,0,0,11,5,16,8,0,8,24
01/08/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/09/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,5,5,12,0,0,17,4,21,0,2,22,9,33,4,44,48,81
01/10/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/11/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
01/12/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/13/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,7,11,0,0,14,3,17,0,0,18,10,28,36,28,64,92
01/14/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,16,2,18,0,0,18,2,20,38,0,38,58
01/15/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,5,7,13,0,0,14,2,16,0,1,19,9,29,2,10,12,41
01/16/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,8,10,0,0,0,0,0,0,0,2,8,10,0,10,10,20
01/17/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,0,17,0,17,0,1,21,0,22,10,0,10,32
01/18/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,4,0,4,9
01/19/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,0,0,0,7
01/20/2020,RME,NY,AEA,EN,Federal Contract Tower,0,3,0,3,6,0,3,23,0,26,0,6,23,3,32,12,4,16,48
01/21/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,6,7,0,0,17,0,17,0,0,18,6,24,22,0,22,46
01/22/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,7,13,20,0,0,7,6,13,0,0,14,19,33,0,12,12,45
01/23/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,1,5,0,0,29,4,33,0,0,33,5,38,42,0,42,80
01/24/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,3,9,0,0,28,2,30,0,0,34,5,39,48,40,88,127
01/25/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/26/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
01/27/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/28/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,2,7,0,0,6,0,6,0,0,11,2,13,28,0,28,41
01/29/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,1,23,0,24,0,1,26,0,27,68,0,68,95
01/30/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,3,4,0,1,38,2,41,0,1,39,5,45,40,20,60,105
01/31/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,4,9,0,4,27,1,32,0,4,32,5,41,56,2,58,99
02/01/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,2,4,0,6,0,2,7,0,9,0,0,0,9
02/02/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,14,0,14,15
02/03/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,2,4,0,0,10,0,10,0,0,12,2,14,28,0,28,42
02/04/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,4,9,0,0,12,1,13,0,0,17,5,22,10,8,18,40
02/05/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,4,2,8,0,0,10,0,10,0,2,14,2,18,14,0,14,32
02/06/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/07/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/08/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,5,7,0,0,6,3,9,0,0,8,8,16,8,0,8,24
02/09/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,17,0,17,0,0,22,0,22,18,0,18,40
02/10/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
02/11/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,9,11,0,2,2,0,4,0,2,4,9,15,0,0,0,15
02/12/2020,RME,NY,AEA,EN,Federal Contract Tower,0,4,0,7,11,0,2,21,2,25,0,6,21,9,36,10,0,10,46
02/13/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,4,4,0,0,0,0,0,0,0,0,4,4,0,0,0,4
02/14/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,4,5,0,0,22,1,23,0,0,23,5,28,14,0,14,42
02/15/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,25,0,25,0,0,29,0,29,0,0,0,29
02/16/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,15,0,15,0,0,16,0,16,16,0,16,32
02/17/2020,RME,NY,AEA,EN,Federal Contract Tower,0,3,6,2,11,0,0,27,0,27,0,3,33,2,38,32,0,32,70
02/18/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/19/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,9,8,17,0,1,1,2,4,0,1,10,10,21,0,2,2,23
02/20/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,7,9,0,0,10,2,12,0,0,12,9,21,36,4,40,61
02/21/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,4,3,8,0,0,35,3,38,0,1,39,6,46,12,0,12,58
02/22/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,2,31,6,39,0,2,38,6,46,34,0,34,80
02/23/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,5,1,7,0,0,37,3,40,0,1,42,4,47,34,2,36,83
02/24/2020,RME,NY,AEA,EN,Federal Contract Tower,0,3,4,11,18,0,0,31,2,33,0,3,35,13,51,67,0,67,118
02/25/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,2,2,0,0,3,1,4,0,0,3,3,6,4,0,4,10
02/26/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,2,3,0,0,0,0,0,0,0,1,2,3,0,0,0,3
02/27/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/29/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,0,15,0,15,0,1,18,0,19,12,0,12,31
03/01/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,33,0,33,0,2,35,0,37,22,0,22,59
03/02/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/03/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,3,1,6,0,0,15,1,16,0,2,18,2,22,32,6,38,60
03/04/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,2,1,5,0,2,2,0,4,0,4,4,1,9,0,0,0,9
03/05/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,9,4,14,0,0,24,4,28,0,1,33,8,42,24,0,24,66
03/06/2020,RME,NY,AEA,EN,Federal Contract Tower,0,3,7,2,12,0,0,17,5,22,0,3,24,7,34,28,2,30,64
03/08/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,51,2,53,0,0,54,2,56,76,0,76,132
03/09/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,3,3,0,0,35,2,37,0,0,35,5,40,34,14,48,88
03/10/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,3,9,13,0,0,5,1,6,0,1,8,10,19,0,6,6,25
03/11/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,12,8,20,0,3,13,0,16,0,3,25,8,36,14,0,14,50
03/12/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,6,8,0,0,17,3,20,0,0,19,9,28,10,26,36,64
03/13/2020,RME,NY,AEA,EN,Federal Contract Tower,0,4,0,2,6,0,0,10,0,10,0,4,10,2,16,26,0,26,42
03/14/2020,RME,NY,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,2,21,1,24,0,5,23,1,29,16,0,16,45
03/15/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,1,37,0,38,0,2,40,0,42,18,0,18,60
03/16/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,0,2,4,0,0,25,0,25,0,2,25,2,29,16,0,16,45
03/17/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,4,6,0,0,0,0,0,0,0,2,4,6,8,0,8,14
03/18/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,8,7,15,0,0,24,5,29,0,0,32,12,44,48,28,76,120
03/19/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,6,7,0,2,3,0,5,0,2,4,6,12,0,0,0,12
03/20/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/21/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,0,23,0,23,0,1,24,0,25,22,0,22,47
03/22/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,28,0,28,0,0,34,0,34,22,0,22,56
03/23/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/24/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,4,4,0,0,3,0,3,0,0,3,4,7,0,0,0,7
03/25/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,4,0,4,11
03/26/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,3,6,0,2,19,0,21,0,2,22,3,27,6,4,10,37
03/27/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,3,2,6,0,2,8,0,10,0,3,11,2,16,6,0,6,22
03/28/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,1,8,0,9,0,3,8,0,11,10,0,10,21
03/29/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/30/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,2,2,5,0,0,1,0,1,0,1,3,2,6,0,0,0,6
03/31/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,4,14,20,0,0,5,0,5,0,2,9,14,25,4,0,4,29
04/01/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,9,10,0,1,28,0,29,0,1,29,9,39,2,4,6,45
04/02/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,8,11,0,1,30,4,35,0,1,33,12,46,0,4,4,50
04/03/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
04/04/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,0,24,0,24,0,1,27,0,28,92,0,92,120
04/05/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,12,0,12,22
04/06/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,9,2,11,0,0,40,0,40,0,0,49,2,51,10,0,10,61
04/07/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,4,10,0,1,35,1,37,0,1,41,5,47,4,8,12,59
04/08/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,7,11,0,0,1,16,17,0,0,5,23,28,0,0,0,28
04/09/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/10/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
04/11/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,2,0,2,8
04/12/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,25,0,25,0,0,29,0,29,16,0,16,45
04/13/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/14/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,2,6,0,0,7,0,7,0,0,11,2,13,0,0,0,13
04/15/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,8,10,0,0,6,0,6,0,0,8,8,16,0,0,0,16
04/16/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,0,0,0,8
04/17/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,7,2,9,0,0,12,0,12,0,0,19,2,21,0,0,0,21
04/18/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,0,0,0,10
04/19/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,12,0,12,27
04/20/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,60,0,60,0,0,65,0,65,70,0,70,135
04/21/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/22/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,7,8,0,1,7,0,8,0,1,8,7,16,0,16,16,32
04/23/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,5,6,0,2,35,0,37,0,2,36,5,43,6,10,16,59
04/24/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
04/25/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,9,4,13,0,0,93,0,93,0,0,102,4,106,70,0,70,176
04/26/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,3,0,3,0,2,7,0,9,0,0,0,9
04/27/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
04/28/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,46,2,48,0,0,50,2,52,36,12,48,100
04/29/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,3,4,0,0,3,2,5,0,0,4,5,9,0,0,0,9
04/30/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
05/01/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,5,0,0,5,0,5,2,0,7,2,0,2,9
05/02/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,4,4,10,0,0,46,3,49,0,2,50,7,59,4,0,4,63
05/03/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,17,15,0,32,0,17,21,0,38,4,0,4,42
05/04/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,1,4,0,0,2,3,5,0,0,5,4,9,0,6,6,15
05/05/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,6,11,0,0,33,0,33,0,0,38,6,44,16,10,26,70
05/06/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,1,26,0,27,0,3,37,0,40,2,0,2,42
05/07/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,0,0,0,18
05/08/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,2,0,2,14
05/09/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
05/10/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
05/11/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
05/12/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,0,8,4,12,0,1,14,4,19,0,0,0,19
05/13/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,0,40,0,40,0,1,48,0,49,18,0,18,67
05/14/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,3,33,1,37,0,4,34,1,39,8,0,8,47
05/15/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
05/16/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,24,0,24,0,1,29,0,30,14,0,14,44
05/17/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,0,24,0,24,0,1,28,0,29,30,0,30,59
05/18/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,0,0,0,11
05/19/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,0,30,0,30,0,1,37,0,38,0,0,0,38
05/20/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,31,0,31,0,2,34,0,36,16,0,16,52
05/21/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,6,12,0,0,37,3,40,0,0,43,9,52,22,20,42,94
05/22/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,32,0,32,0,0,40,0,40,14,0,14,54
05/23/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,0,0,0,12
05/24/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,22,0,22,0,0,24,0,24,38,0,38,62
05/25/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,1,8,0,9,0,2,12,0,14,6,0,6,20
05/26/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,5,10,0,2,18,1,21,0,2,23,6,31,8,12,20,51
05/27/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,2,6,0,0,25,0,25,0,0,29,2,31,4,0,4,35
05/28/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,1,15,0,16,0,1,20,0,21,0,0,0,21
05/29/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
05/30/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,6,2,10,0,0,15,0,15,0,2,21,2,25,0,0,0,25
05/31/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,28,0,28,0,0,32,0,32,62,0,62,94
06/01/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,10,2,12,0,0,23,0,23,0,0,33,2,35,8,0,8,43
06/02/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,1,15,2,18,0,2,17,2,21,2,0,2,23
06/03/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,4,8,0,0,9,0,9,0,0,13,4,17,20,0,20,37
06/04/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,7,1,9,0,0,36,2,38,0,1,43,3,47,8,6,14,61
06/05/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,1,15,0,16,0,3,20,0,23,2,0,2,25
06/06/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,9,0,9,0,0,18,0,18,14,0,14,32
06/07/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,0,27,0,27,0,1,31,0,32,20,0,20,52
06/08/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,30,0,30,0,0,35,0,35,46,0,46,81
06/09/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,17,0,17,0,0,18,0,18,0,0,0,18
06/10/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,2,5,0,2,8,0,10,0,2,11,2,15,14,8,22,37
06/11/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,13,0,13,0,0,19,0,19,28,0,28,47
06/12/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,2,8,0,1,10,0,11,0,1,16,2,19,0,0,0,19
06/13/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,0,0,0,15
06/14/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,0,23,0,23,0,1,27,0,28,12,0,12,40
06/15/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,22,2,24,0,1,27,2,30,36,16,52,82
06/16/2020,RME,NY,AEA,EN,Federal Contract Tower,0,3,7,4,14,0,0,39,0,39,0,3,46,4,53,18,10,28,81
06/17/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,5,8,14,0,4,34,1,39,0,5,39,9,53,2,6,8,61
06/18/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,1,24,1,26,0,3,29,1,33,10,0,10,43
06/19/2020,RME,NY,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,19,0,19,0,4,22,0,26,32,0,32,58
06/20/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,25,0,25,0,0,25,0,25,54,0,54,79
06/21/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,0,24,0,24,0,1,26,0,27,0,0,0,27
06/22/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,1,12,0,13,0,3,19,0,22,16,0,16,38
06/23/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,3,1,5,0,2,28,4,34,0,3,31,5,39,0,0,0,39
06/24/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,5,8,14,0,0,9,2,11,0,1,14,10,25,0,4,4,29
06/25/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,0,3,5,0,2,21,0,23,0,4,21,3,28,10,0,10,38
06/26/2020,RME,NY,AEA,EN,Federal Contract Tower,0,3,6,2,11,0,0,34,2,36,0,3,40,4,47,60,0,60,107
06/27/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,6,0,6,12
06/28/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,1,10,0,11,0,1,17,0,18,0,0,0,18
06/29/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,28,2,30,0,0,32,2,34,53,0,53,87
06/30/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,7,1,10,0,0,10,0,10,0,2,17,1,20,38,2,40,60
07/01/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,14,0,14,24
07/02/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,6,4,12,0,2,40,6,48,0,4,46,10,60,24,0,24,84
07/03/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,22,0,22,0,2,29,0,31,32,0,32,63
07/04/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,0,23,0,23,0,2,23,0,25,42,0,42,67
07/05/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,24,0,24,0,2,29,0,31,20,0,20,51
07/06/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,4,10,0,1,29,0,30,0,1,35,4,40,22,0,22,62
07/07/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,6,15,0,21,0,6,16,0,22,4,0,4,26
07/08/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,9,2,11,0,0,15,2,17,6,0,6,23
07/09/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,1,1,3,0,0,30,0,30,0,1,31,1,33,24,0,24,57
07/10/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,7,2,11,0,0,24,0,24,0,2,31,2,35,0,0,0,35
07/11/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,0,5,0,5,0,2,13,0,15,0,0,0,15
07/12/2020,RME,NY,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,0,22,0,22,0,3,25,0,28,48,0,48,76
07/13/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,5,2,9,0,3,30,2,35,0,5,35,4,44,114,4,118,162
