01/01/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,2,3,0,5,0,4,3,0,7,0,0,0,7
07/14/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,12,3,17,0,0,15,0,15,0,2,27,3,32,38,4,42,74
07/15/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,49,6,55,0,2,56,6,64,52,0,52,116
07/16/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,8,2,10,0,0,24,0,24,0,0,32,2,34,2,0,2,36
07/17/2020,RME,NY,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,3,18,0,21,0,7,29,0,36,4,0,4,40
07/18/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,42,0,42,0,2,48,0,50,42,0,42,92
07/19/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,3,1,6,0,1,29,1,31,0,3,32,2,37,30,0,30,67
07/20/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,5,4,10,0,2,6,4,12,0,3,11,8,22,14,2,16,38
07/21/2020,RME,NY,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,29,3,32,0,4,36,3,43,34,0,34,77
07/22/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,14,2,16,0,2,17,2,21,22,0,22,43
07/23/2020,RME,NY,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,0,7,2,9,0,8,14,2,24,0,0,0,24
07/24/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,8,1,10,0,0,42,2,44,0,1,50,3,54,34,0,34,88
07/25/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,1,39,0,40,0,2,42,0,44,8,0,8,52
07/26/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,3,39,0,42,0,4,41,0,45,6,0,6,51
07/27/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,1,14,0,15,0,3,21,0,24,26,0,26,50
07/28/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,33,0,33,0,0,35,0,35,52,0,52,87
07/29/2020,RME,NY,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,0,22,4,26,0,3,36,4,43,26,0,26,69
07/30/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,0,30,4,34,0,1,40,4,45,73,8,81,126
07/31/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,0,53,0,53,0,0,70,0,70,64,0,64,134
08/01/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,57,0,57,0,0,67,0,67,50,0,50,117
08/02/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,4,2,0,6,0,4,2,0,6,0,0,0,6
08/03/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,7,5,12,0,2,25,1,28,0,2,32,6,40,48,4,52,92
08/04/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
08/05/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,2,4,0,3,31,2,36,0,3,33,4,40,24,8,32,72
08/06/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,13,2,15,0,0,57,1,58,0,0,70,3,73,70,10,80,153
08/07/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,1,25,0,26,0,3,36,0,39,2,0,2,41
08/08/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,8,1,10,0,5,26,3,34,0,6,34,4,44,10,34,44,88
08/09/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,0,24,0,24,0,2,33,0,35,0,0,0,35
08/10/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,5,3,10,0,0,13,1,14,0,2,18,4,24,18,0,18,42
08/11/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,3,5,10,0,0,11,6,17,0,2,14,11,27,0,6,6,33
08/12/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,36,2,38,0,0,39,2,41,60,0,60,101
08/13/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,4,4,9,0,3,36,2,41,0,4,40,6,50,72,0,72,122
08/14/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,18,0,18,0,0,28,0,28,8,0,8,36
08/15/2020,RME,NY,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,2,29,0,31,0,6,39,0,45,8,0,8,53
08/16/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,2,23,1,26,0,3,35,1,39,18,0,18,57
08/17/2020,RME,NY,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,3,12,0,15,0,7,18,0,25,0,0,0,25
08/18/2020,RME,NY,AEA,EN,Federal Contract Tower,0,5,8,3,16,0,0,20,1,21,0,5,28,4,37,8,0,8,45
08/19/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,6,8,0,0,30,2,32,0,0,32,8,40,36,0,36,76
08/20/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,8,2,12,0,0,26,3,29,0,2,34,5,41,14,20,34,75
08/21/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,2,6,0,0,30,0,30,0,0,34,2,36,2,0,2,38
08/22/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,2,21,2,25,0,2,27,2,31,0,0,0,31
08/23/2020,RME,NY,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,56,2,58,0,4,62,2,68,22,2,24,92
08/24/2020,RME,NY,AEA,EN,Federal Contract Tower,0,3,6,1,10,0,0,19,0,19,0,3,25,1,29,12,0,12,41
08/25/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,4,2,7,0,0,14,1,15,0,1,18,3,22,0,0,0,22
08/26/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,37,1,38,0,0,45,1,46,46,4,50,96
08/27/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,0,1,3,0,0,0,2,2,0,2,0,3,5,0,24,24,29
08/28/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,2,8,0,3,31,3,37,0,3,37,5,45,58,24,82,127
08/29/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
08/30/2020,RME,NY,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,11,0,11,0,4,14,0,18,4,0,4,22
08/31/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,5,2,9,0,0,53,1,54,0,2,58,3,63,58,2,60,123
09/01/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,11,12,24,0,1,25,6,32,0,2,36,18,56,32,18,50,106
09/02/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,4,9,0,0,7,0,7,0,0,12,4,16,0,0,0,16
09/03/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,9,2,11,0,1,45,4,50,0,1,54,6,61,42,12,54,115
09/04/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,1,14,2,17,0,1,26,2,29,4,0,4,33
09/05/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,1,33,0,34,0,1,35,0,36,8,0,8,44
09/06/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,0,37,0,37,0,0,51,0,51,58,0,58,109
09/07/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,0,0,0,12
09/08/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,5,2,8,0,0,29,4,33,0,1,34,6,41,40,4,44,85
09/09/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,11,5,16,0,4,38,4,46,0,4,49,9,62,30,0,30,92
09/10/2020,RME,NY,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,1,26,2,29,0,6,33,2,41,16,0,16,57
09/11/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,0,32,2,34,0,2,43,2,47,26,0,26,73
09/12/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,4,1,7,0,8,38,1,47,0,10,42,2,54,30,0,30,84
09/13/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,0,2,0,2,0,2,12,0,14,0,0,0,14
09/14/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,28,0,28,0,0,33,0,33,22,0,22,55
09/15/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,2,53,0,55,0,4,63,0,67,36,0,36,103
09/16/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,2,39,0,41,0,2,41,0,43,50,0,50,93
09/17/2020,RME,NY,AEA,EN,Federal Contract Tower,0,4,3,4,11,0,1,17,2,20,0,5,20,6,31,4,0,4,35
09/18/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,2,41,0,43,0,4,49,0,53,8,0,8,61
09/19/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,2,32,3,37,0,3,36,3,42,20,0,20,62
09/20/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,3,1,5,0,48,0,0,48,0,49,3,1,53,2,0,2,55
09/21/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,1,30,0,31,0,1,41,0,42,12,0,12,54
09/22/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,37,1,38,0,0,42,1,43,3,2,5,48
09/23/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,26,0,26,0,0,34,0,34,22,0,22,56
09/24/2020,RME,NY,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,40,0,40,0,4,47,0,51,92,0,92,143
09/25/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,0,46,0,46,0,1,52,0,53,114,0,114,167
09/26/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,1,30,0,31,0,1,37,0,38,78,0,78,116
09/27/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,19,0,20,0,2,32,0,34,0,3,51,0,54,64,0,64,118
09/28/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,38,0,38,0,1,43,0,44,52,0,52,96
09/29/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,1,0,1,0,2,4,0,6,0,0,0,6
09/30/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,18,2,20,0,0,25,2,27,38,0,38,65
10/01/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,1,7,0,6,32,4,42,0,6,38,5,49,26,22,48,97
10/02/2020,RME,NY,AEA,EN,Federal Contract Tower,0,4,12,8,24,0,0,12,1,13,0,4,24,9,37,18,0,18,55
10/03/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,12,0,12,0,0,22,0,22,12,0,12,34
10/04/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,20,0,20,26
10/05/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,10,1,12,0,0,16,0,16,0,1,26,1,28,15,0,15,43
10/06/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,1,3,5,0,0,28,3,31,0,1,29,6,36,70,6,76,112
10/07/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
10/08/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,3,6,10,0,2,13,1,16,0,3,16,7,26,74,14,88,114
10/09/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,0,37,0,37,0,0,48,0,48,53,0,53,101
10/10/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,0,15,0,15,0,2,16,0,18,12,0,12,30
10/11/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,0,41,0,41,0,0,54,0,54,6,0,6,60
10/12/2020,RME,NY,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,0,10,0,10,0,3,14,0,17,0,0,0,17
10/13/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,5,10,0,0,4,1,5,0,0,9,6,15,4,20,24,39
10/14/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,7,1,8,0,0,67,9,76,0,0,74,10,84,44,0,44,128
10/15/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,1,2,4,0,1,4,0,5,0,2,5,2,9,0,0,0,9
10/16/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,1,3,0,2,8,0,10,0,2,10,1,13,6,0,6,19
10/17/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,6,2,10,0,0,60,6,66,0,2,66,8,76,19,0,19,95
10/18/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,0,30,0,30,0,1,36,0,37,12,0,12,49
10/19/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/20/2020,RME,NY,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
10/21/2020,RME,NY,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,5,6,11,0,4,7,6,17,0,0,0,17
10/22/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,9,3,12,0,0,22,0,22,0,0,31,3,34,87,0,87,121
10/23/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,10,1,11,0,0,36,0,36,0,0,46,1,47,57,0,57,104
10/24/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
10/25/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,9,5,15,0,3,63,7,73,0,4,72,12,88,96,32,128,216
10/26/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
10/27/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,7,2,9,0,0,7,2,9,4,0,4,13
10/28/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,8,11,0,0,5,2,7,0,0,8,10,18,6,0,6,24
10/29/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,3,7,0,10,0,4,11,0,15,28,0,28,43
10/30/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,18,0,18,0,0,23,0,23,32,0,32,55
10/31/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,0,55,0,55,0,0,70,0,70,14,0,14,84
11/01/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,2,3,7,0,1,0,0,1,0,3,2,3,8,2,0,2,10
11/02/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,1,7,0,0,1,0,1,0,0,7,1,8,0,0,0,8
11/03/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,2,7,0,0,13,2,15,0,0,18,4,22,2,0,2,24
11/04/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,2,2,0,2,29,8,39,0,2,29,10,41,124,0,124,165
11/05/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,2,8,0,1,45,3,49,0,1,51,5,57,172,0,172,229
11/06/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,3,37,0,40,0,4,43,0,47,50,0,50,97
11/07/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,2,44,0,46,0,2,48,0,50,62,0,62,112
11/08/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,8,3,11,0,0,54,7,61,0,0,62,10,72,108,31,139,211
11/09/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,13,1,14,0,0,42,6,48,0,0,55,7,62,92,0,92,154
11/10/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,9,5,14,0,2,35,9,46,0,2,44,14,60,27,20,47,107
11/11/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,1,7,0,0,0,0,0,0,0,6,1,7,0,0,0,7
11/12/2020,RME,NY,AEA,EN,Federal Contract Tower,0,3,5,1,9,0,2,28,6,36,0,5,33,7,45,10,10,20,65
11/13/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,3,9,0,4,17,2,23,0,4,23,5,32,14,42,56,88
11/14/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,1,28,0,29,0,1,28,0,29,60,0,60,89
11/15/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
11/16/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,1,2,1,4,0,2,2,1,5,0,2,2,7
11/17/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,2,0,2,5
11/18/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,5,9,0,4,12,7,23,0,4,16,12,32,28,4,32,64
11/19/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,3,9,0,4,9,2,15,0,4,15,5,24,38,28,66,90
11/20/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,37,8,45,0,0,39,8,47,54,0,54,101
11/21/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,2,35,0,37,0,2,39,0,41,30,0,30,71
11/22/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,0,9,0,9,0,2,10,0,12,30,0,30,42
11/23/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,4,0,4,14
11/24/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,8,2,10,0,0,51,4,55,0,0,59,6,65,70,2,72,137
11/25/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,6,0,6,24
11/26/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
11/27/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,12,2,14,0,0,13,2,15,14,0,14,29
11/28/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,0,0,0,6
11/29/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,51,0,51,0,0,57,0,57,86,0,86,143
11/30/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,2,4,0,0,1,0,1,0,0,3,2,5,4,0,4,9
12/01/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,1,1,0,0,0,1,1,0,0,0,2,2,0,0,0,2
12/03/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,11,1,12,0,3,34,3,40,0,3,45,4,52,58,0,58,110
12/04/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,1,5,0,0,0,6,6,0,0,4,7,11,0,30,30,41
12/05/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,18,0,18,27
12/06/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,0,0,0,11
12/07/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,9,10,0,0,2,3,5,0,0,3,12,15,10,16,26,41
12/08/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,8,9,0,0,1,2,3,0,0,2,10,12,16,0,16,28
12/09/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/10/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,8,1,9,0,8,7,1,16,0,8,15,2,25,20,0,20,45
12/11/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,9,2,12,0,0,52,0,52,0,1,61,2,64,68,0,68,132
12/12/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,2,5,0,7,0,2,8,0,10,0,0,0,10
12/13/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/14/2020,RME,NY,AEA,EN,Federal Contract Tower,0,5,4,17,26,0,0,0,7,7,0,5,4,24,33,0,110,110,143
12/15/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,17,7,24,0,0,21,7,28,8,0,8,36
12/16/2020,RME,NY,AEA,EN,Federal Contract Tower,0,4,3,3,10,0,0,0,0,0,0,4,3,3,10,24,0,24,34
12/17/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,1,2,0,3,0,1,2,0,3,0,0,0,3
12/18/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,22,0,22,0,0,23,0,23,18,0,18,41
12/19/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,4,20,0,24,0,4,25,0,29,16,0,16,45
12/20/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/21/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,2,6,10,0,0,8,0,8,0,2,10,6,18,30,0,30,48
12/22/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/23/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,2,27,0,29,0,3,29,0,32,12,0,12,44
12/24/2020,RME,NY,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
12/25/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2020,RME,NY,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
12/27/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,0,24,0,24,0,2,25,0,27,14,0,14,41
12/28/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,0,0,0,8
12/29/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,4,0,4,11
12/30/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,18,0,18,0,2,21,0,23,8,0,8,31
12/31/2020,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,6,0,6,18
01/01/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,2,28,0,30,0,2,39,0,41,26,0,26,67
01/02/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/03/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/04/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/05/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/06/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,2,4,0,0,6,0,6,0,0,8,2,10,16,0,16,26
01/07/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,1,13,0,14,0,1,16,0,17,22,0,22,39
01/08/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,19,19,0,6,13,0,19,0,6,13,19,38,22,0,22,60
01/09/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,2,8,0,0,31,0,31,0,0,37,2,39,30,4,34,73
01/10/2021,RME,NY,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,1,5,0,6,0,6,11,0,17,0,0,0,17
01/11/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,6,0,6,0,2,10,0,12,10,0,10,22
01/12/2021,RME,NY,AEA,EN,Federal Contract Tower,2,0,12,2,16,0,0,3,0,3,2,0,15,2,19,0,0,0,19
01/13/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,5,3,10,0,1,14,0,15,0,3,19,3,25,54,0,54,79
01/14/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,9,0,0,9,0,9,3,0,12,0,0,0,12
01/15/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,3,10,0,13,0,3,12,0,15,0,0,0,15
01/16/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/17/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
01/18/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,10,0,10,17
01/19/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
01/20/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,1,2,0,0,0,8,8,0,0,1,9,10,0,10,10,20
