01/01/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,2,3,0,5,0,4,3,0,7,0,0,0,7
07/31/2021,RME,NY,AEA,EN,Federal Contract Tower,0,4,13,2,19,0,31,34,0,65,0,35,47,2,84,36,0,36,120
08/01/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,1,1,0,2,0,3,10,0,13,0,0,0,13
08/02/2021,RME,NY,AEA,EN,Federal Contract Tower,0,1,13,4,18,0,4,30,0,34,0,5,43,4,52,30,12,42,94
08/03/2021,RME,NY,AEA,EN,Federal Contract Tower,0,1,10,7,18,0,3,30,10,43,0,4,40,17,61,8,14,22,83
08/04/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,7,8,0,2,41,8,51,0,2,42,15,59,52,34,86,145
08/05/2021,RME,NY,AEA,EN,Federal Contract Tower,0,4,9,1,14,0,3,38,9,50,0,7,47,10,64,30,4,34,98
08/06/2021,RME,NY,AEA,EN,Federal Contract Tower,0,1,6,3,10,0,0,49,1,50,0,1,55,4,60,48,12,60,120
08/07/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,10,2,14,0,6,27,0,33,0,8,37,2,47,20,2,22,69
08/08/2021,RME,NY,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,1,19,12,32,0,6,23,12,41,22,0,22,63
08/09/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,2,6,0,0,19,16,35,0,0,23,18,41,54,0,54,95
08/10/2021,RME,NY,AEA,EN,Federal Contract Tower,0,1,6,16,23,0,0,15,19,34,0,1,21,35,57,16,0,16,73
08/11/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,16,26,42,0,0,20,26,46,34,18,52,98
08/12/2021,RME,NY,AEA,EN,Federal Contract Tower,0,7,6,2,15,0,2,16,17,35,0,9,22,19,50,62,12,74,124
08/13/2021,RME,NY,AEA,EN,Federal Contract Tower,0,5,7,9,21,0,1,27,20,48,0,6,34,29,69,40,8,48,117
08/14/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,2,24,20,46,0,4,34,20,58,20,0,20,78
08/15/2021,RME,NY,AEA,EN,Federal Contract Tower,0,3,9,2,14,0,3,34,20,57,0,6,43,22,71,18,0,18,89
08/16/2021,RME,NY,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,2,28,17,47,0,7,32,17,56,80,0,80,136
08/17/2021,RME,NY,AEA,EN,Federal Contract Tower,0,4,7,6,17,0,0,0,2,2,0,4,7,8,19,0,0,0,19
08/18/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,5,4,11,0,0,0,0,0,0,2,5,4,11,0,0,0,11
08/19/2021,RME,NY,AEA,EN,Federal Contract Tower,0,7,12,6,25,0,2,7,0,9,0,9,19,6,34,6,0,6,40
08/20/2021,RME,NY,AEA,EN,Federal Contract Tower,0,7,14,4,25,0,0,39,0,39,0,7,53,4,64,44,0,44,108
08/21/2021,RME,NY,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,1,18,0,19,0,4,30,0,34,28,0,28,62
08/22/2021,RME,NY,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,5,26,0,31,0,8,39,0,47,16,0,16,63
08/23/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,26,1,27,0,0,11,1,12,0,0,37,2,39,11,0,11,50
08/24/2021,RME,NY,AEA,EN,Federal Contract Tower,0,1,10,4,15,0,3,36,3,42,0,4,46,7,57,84,0,84,141
08/25/2021,RME,NY,AEA,EN,Federal Contract Tower,2,6,11,5,24,0,4,50,1,55,2,10,61,6,79,154,0,154,233
08/26/2021,RME,NY,AEA,EN,Federal Contract Tower,0,1,7,7,15,0,1,26,8,35,0,2,33,15,50,60,16,76,126
08/27/2021,RME,NY,AEA,EN,Federal Contract Tower,0,5,12,7,24,0,4,20,5,29,0,9,32,12,53,64,10,74,127
08/28/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,2,5,0,1,16,0,17,0,1,19,2,22,24,0,24,46
08/29/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,6,0,6,0,0,16,0,16,0,0,0,16
08/30/2021,RME,NY,AEA,EN,Federal Contract Tower,0,1,7,6,14,0,0,10,3,13,0,1,17,9,27,62,10,72,99
08/31/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,7,6,13,0,10,45,21,76,0,10,52,27,89,140,22,162,251
09/01/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,9,3,12,0,2,28,2,32,0,2,37,5,44,58,0,58,102
09/02/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,2,34,0,36,0,4,45,0,49,56,0,56,105
09/03/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,5,2,9,0,3,19,2,24,0,5,24,4,33,16,0,16,49
09/04/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,3,53,0,56,0,3,62,0,65,68,0,68,133
09/05/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,7,2,9,0,0,4,0,4,0,0,11,2,13,20,0,20,33
09/06/2021,RME,NY,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,3,14,0,17,0,4,21,0,25,20,0,20,45
09/07/2021,RME,NY,AEA,EN,Federal Contract Tower,0,9,11,8,28,0,4,39,5,48,0,13,50,13,76,84,24,108,184
09/08/2021,RME,NY,AEA,EN,Federal Contract Tower,0,5,9,2,16,0,0,8,1,9,0,5,17,3,25,20,16,36,61
09/09/2021,RME,NY,AEA,EN,Federal Contract Tower,0,11,11,7,29,0,0,17,3,20,0,11,28,10,49,59,16,75,124
09/10/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,10,7,17,0,5,22,1,28,0,5,32,8,45,10,22,32,77
09/11/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,12,7,19,0,3,50,1,54,0,3,62,8,73,32,16,48,121
09/12/2021,RME,NY,AEA,EN,Federal Contract Tower,0,1,5,9,15,0,0,4,1,5,0,1,9,10,20,16,0,16,36
09/13/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,14,4,20,0,0,0,0,0,0,2,14,4,20,46,0,46,66
09/14/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,10,9,21,0,0,48,2,50,0,2,58,11,71,44,54,98,169
09/15/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,0,2,0,2,0,2,10,0,12,0,0,0,12
09/16/2021,RME,NY,AEA,EN,Federal Contract Tower,0,6,12,5,23,0,0,32,5,37,0,6,44,10,60,24,26,50,110
09/17/2021,RME,NY,AEA,EN,Federal Contract Tower,0,4,3,6,13,0,3,16,0,19,0,7,19,6,32,0,39,39,71
09/18/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,1,10,0,11,0,1,14,0,15,0,0,0,15
09/19/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,52,1,53,0,2,56,1,59,46,14,60,119
09/20/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,2,6,0,0,39,0,39,0,0,43,2,45,73,0,73,118
09/21/2021,RME,NY,AEA,EN,Federal Contract Tower,0,7,9,1,17,0,0,33,3,36,0,7,42,4,53,41,28,69,122
09/22/2021,RME,NY,AEA,EN,Federal Contract Tower,0,5,4,20,29,0,0,14,2,16,0,5,18,22,45,36,0,36,81
09/23/2021,RME,NY,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
09/24/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,8,4,12,3,29,2,0,34,3,29,10,4,46,22,0,22,68
09/25/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,0,53,0,53,0,0,68,0,68,22,0,22,90
09/26/2021,RME,NY,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,3,14,0,17,0,4,25,0,29,28,0,28,57
09/27/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,1,4,0,5,0,1,11,0,12,26,0,26,38
09/28/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,1,4,0,0,25,6,31,0,0,28,7,35,21,0,21,56
09/29/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,7,5,12,0,1,22,4,27,0,1,29,9,39,32,0,32,71
09/30/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,9,9,0,0,28,0,28,0,0,28,9,37,44,0,44,81
10/01/2021,RME,NY,AEA,EN,Federal Contract Tower,0,1,9,13,23,0,1,22,5,28,0,2,31,18,51,49,18,67,118
10/02/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,3,8,0,0,32,0,32,0,0,37,3,40,34,0,34,74
10/03/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,3,1,4,0,2,6,1,9,0,0,0,9
10/04/2021,RME,NY,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,3,0,3,0,4,9,0,13,0,0,0,13
10/05/2021,RME,NY,AEA,EN,Federal Contract Tower,0,6,0,0,6,0,2,0,0,2,0,8,0,0,8,22,0,22,30
10/06/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,13,2,15,0,2,22,0,24,0,2,35,2,39,24,0,24,63
10/07/2021,RME,NY,AEA,EN,Federal Contract Tower,0,3,11,5,19,0,8,32,4,44,0,11,43,9,63,24,46,70,133
10/08/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,2,35,0,37,0,4,39,0,43,6,0,6,49
10/09/2021,RME,NY,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,1,15,0,16,0,6,21,0,27,8,0,8,35
10/10/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,2,18,1,21,0,2,28,1,31,22,0,22,53
10/11/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,3,46,0,49,0,3,60,0,63,22,0,22,85
10/12/2021,RME,NY,AEA,EN,Federal Contract Tower,0,8,9,2,19,0,4,44,2,50,0,12,53,4,69,36,0,36,105
10/13/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,1,7,0,0,3,1,4,0,0,9,2,11,2,0,2,13
10/14/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,7,3,12,0,0,5,1,6,0,2,12,4,18,22,6,28,46
10/15/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,12,2,16,0,0,5,0,5,0,2,17,2,21,10,0,10,31
10/16/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
10/17/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,3,0,3,0,0,13,0,13,0,0,0,13
10/19/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,4,9,0,4,13,12,29,0,4,18,16,38,28,24,52,90
10/20/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,2,4,0,6,53,3,62,0,6,55,5,66,54,16,70,136
10/21/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,8,7,17,0,0,30,6,36,0,2,38,13,53,43,13,56,109
10/22/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,0,9,0,9,0,2,17,0,19,0,0,0,19
10/23/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,0,32,2,34,0,2,41,2,45,40,0,40,85
10/24/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,10,2,12,0,0,42,2,44,0,0,52,4,56,34,0,34,90
10/25/2021,RME,NY,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,0,7,0,7,0,4,21,0,25,0,0,0,25
10/26/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
10/27/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,8,5,13,0,0,14,5,19,0,0,22,10,32,10,0,10,42
10/28/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,10,21,31,0,5,56,4,65,0,5,66,25,96,46,0,46,142
10/29/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,14,0,14,25
10/30/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,0,2,0,2,0,2,12,0,14,2,0,2,16
10/31/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/01/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,6,7,15,0,1,3,3,7,0,3,9,10,22,2,0,2,24
11/02/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,14,20,0,0,12,1,13,0,0,18,15,33,24,8,32,65
11/03/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,8,10,0,3,2,3,8,0,3,4,11,18,14,0,14,32
11/04/2021,RME,NY,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,3,21,4,28,0,7,29,4,40,38,12,50,90
11/05/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,8,13,0,2,40,0,42,0,2,45,8,55,62,0,62,117
11/06/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,10,9,21,0,1,50,2,53,0,3,60,11,74,42,6,48,122
11/07/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,2,39,0,41,0,4,45,0,49,62,0,62,111
11/08/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,2,6,0,0,18,7,25,0,0,22,9,31,20,0,20,51
11/09/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,3,7,0,3,28,1,32,0,3,32,4,39,84,0,84,123
11/10/2021,RME,NY,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,2,63,0,65,0,3,79,0,82,82,0,82,164
11/11/2021,RME,NY,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,1,32,0,33,0,2,39,0,41,72,0,72,113
11/12/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,4,6,0,10,0,4,12,0,16,14,0,14,30
11/13/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
11/14/2021,RME,NY,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,2,0,0,2,0,5,5,0,10,0,0,0,10
11/15/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,3,2,7,0,0,0,0,0,0,2,3,2,7,0,0,0,7
11/16/2021,RME,NY,AEA,EN,Federal Contract Tower,0,4,3,2,9,0,1,2,2,5,0,5,5,4,14,0,0,0,14
11/17/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,16,19,0,0,23,4,27,0,0,26,20,46,106,30,136,182
11/18/2021,RME,NY,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
11/19/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,7,2,9,0,0,2,0,2,0,0,9,2,11,0,0,0,11
11/20/2021,RME,NY,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,5,56,0,61,0,6,60,0,66,56,0,56,122
11/21/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,2,23,0,25,0,2,35,0,37,14,0,14,51
11/22/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,4,2,8,0,0,0,0,0,0,2,4,2,8,0,10,10,18
11/23/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,10,11,0,0,12,7,19,0,0,13,17,30,60,20,80,110
11/24/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,5,8,0,0,41,0,41,0,0,44,5,49,88,0,88,137
11/25/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,3,4,0,7,0,3,4,0,7,6,0,6,13
11/26/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/27/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,1,6,0,7,0,1,8,0,9,8,0,8,17
11/28/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,19,0,19,0,0,0,0,0,0,0,19,0,19,0,0,0,19
11/29/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,4,2,8,0,1,18,9,28,0,3,22,11,36,44,0,44,80
11/30/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,8,8,0,0,7,4,11,0,0,7,12,19,10,0,10,29
12/01/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,2,2,0,2,12,2,16,0,2,12,4,18,30,0,30,48
12/02/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,15,5,22,0,0,1,1,2,0,2,16,6,24,0,16,16,40
12/03/2021,RME,NY,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,1,6,0,7,0,2,17,0,19,0,0,0,19
12/04/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,24,0,24,31
12/05/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,30,0,30,0,0,33,0,33,10,0,10,43
12/06/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/07/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
12/08/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
12/09/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,3,7,0,2,34,2,38,0,2,38,5,45,112,0,112,157
12/10/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,3,20,0,23,0,3,26,0,29,42,0,42,71
12/11/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/12/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,1,14,0,15,0,1,17,0,18,10,0,10,28
12/13/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,2,6,0,1,23,0,24,0,1,27,2,30,142,0,142,172
12/14/2021,RME,NY,AEA,EN,Federal Contract Tower,0,1,10,6,17,0,0,43,10,53,0,1,53,16,70,79,34,113,183
12/15/2021,RME,NY,AEA,EN,Federal Contract Tower,0,3,7,3,13,0,0,26,2,28,0,3,33,5,41,20,2,22,63
12/16/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,1,15,0,16,0,1,19,0,20,6,0,6,26
12/17/2021,RME,NY,AEA,EN,Federal Contract Tower,1,2,9,6,18,0,0,29,8,37,1,2,38,14,55,34,20,54,109
12/18/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/19/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,18,0,18,28
12/20/2021,RME,NY,AEA,EN,Federal Contract Tower,0,1,10,1,12,0,8,35,0,43,0,9,45,1,55,32,0,32,87
12/21/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,1,1,0,4,17,0,21,0,4,17,1,22,20,0,20,42
12/22/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/23/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,24,0,24,0,0,30,0,30,44,0,44,74
12/24/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,4,5,0,9,0,4,5,0,9,10,0,10,19
12/25/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/27/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,16,0,16,21
12/28/2021,RME,NY,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,0,7,0,7,0,1,11,0,12,0,0,0,12
12/29/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,2,7,0,0,0,0,0,0,0,5,2,7,0,0,0,7
12/30/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,10,12,0,0,0,0,0,0,0,2,10,12,0,16,16,28
12/31/2021,RME,NY,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,0,8,0,8,0,1,9,0,10,28,0,28,38
01/01/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/02/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/03/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,2,13,0,15,0,4,17,0,21,16,0,16,37
01/04/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,1,7,0,0,17,9,26,0,0,23,10,33,37,22,59,92
01/05/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,9,0,0,9,0,9,2,0,11,35,0,35,46
01/06/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,4,0,4,12
01/07/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/08/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,22,0,22,0,2,28,0,30,10,0,10,40
01/09/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/10/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,8,0,8,10
01/11/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,40,0,40,46
01/12/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,18,2,20,0,0,19,2,21,20,0,20,41
01/13/2022,RME,NY,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,5,0,5,0,4,7,0,11,0,0,0,11
01/14/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,2,8,0,10,0,3,16,0,19,0,0,0,19
01/15/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,2,8,2,12,0,2,15,2,19,0,0,0,19
01/16/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,3,18,0,21,0,5,30,0,35,44,0,44,79
01/17/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/18/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,2,7,0,1,3,1,5,0,1,8,3,12,4,6,10,22
01/19/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,2,5,0,7,4,0,11,0,7,7,2,16,12,32,44,60
01/20/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,10,3,13,0,1,7,8,16,0,1,17,11,29,0,8,8,37
01/21/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,4,4,9,0,4,8,4,16,0,5,12,8,25,0,12,12,37
01/22/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,2,4,0,6,20,0,26,0,6,22,2,30,0,0,0,30
01/23/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/24/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,20,0,20,0,0,30,0,30,12,0,12,42
01/25/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,4,6,0,0,2,0,2,0,0,4,4,8,2,0,2,10
01/26/2022,RME,NY,AEA,EN,Federal Contract Tower,0,5,4,5,14,0,0,21,8,29,0,5,25,13,43,6,10,16,59
01/27/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,23,2,25,0,0,31,2,33,46,0,46,79
01/28/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,1,7,0,8,0,1,11,0,12,8,0,8,20
01/29/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,4,0,4,15
01/30/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,15,0,15,0,0,19,0,19,18,0,18,37
01/31/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,8,5,13,0,0,18,1,19,0,0,26,6,32,12,0,12,44
02/01/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,3,1,6,0,1,27,2,30,0,3,30,3,36,32,24,56,92
02/02/2022,RME,NY,AEA,EN,Federal Contract Tower,0,4,4,5,13,0,0,15,1,16,0,4,19,6,29,6,12,18,47
02/03/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/04/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/05/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,2,8,0,10,0,3,12,0,15,0,0,0,15
02/06/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,1,7,0,2,30,2,34,0,2,36,3,41,34,8,42,83
