01/01/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,2,3,0,5,0,4,3,0,7,0,0,0,7
02/21/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,2,4,0,0,9,0,9,0,0,11,2,13,18,0,18,31
02/22/2023,RME,NY,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,13,0,13,0,4,16,0,20,30,0,30,50
02/23/2023,RME,NY,AEA,EN,Federal Contract Tower,1,0,1,0,2,0,0,0,0,0,1,0,1,0,2,0,0,0,2
02/24/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
02/25/2023,RME,NY,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,6,0,6,13
02/26/2023,RME,NY,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,4,4,0,8,0,5,8,0,13,10,0,10,23
02/27/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,4,8,0,2,18,9,29,0,2,22,13,37,30,6,36,73
02/28/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,1,2,0,0,0,0,0,0,0,1,1,2,0,0,0,2
03/01/2023,RME,NY,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,0,25,0,25,0,1,29,0,30,28,0,28,58
03/02/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,0,2,2,0,0,10,2,12,0,0,0,12
03/03/2023,RME,NY,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,2,20,0,22,0,5,24,0,29,12,0,12,41
03/04/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/05/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,2,4,0,0,2,0,2,0,0,4,2,6,20,0,20,26
03/06/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,8,11,0,0,23,1,24,0,0,26,9,35,124,20,144,179
03/07/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,112,0,112,120
03/08/2023,RME,NY,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,0,12,4,16,0,1,14,4,19,48,0,48,67
03/09/2023,RME,NY,AEA,EN,Federal Contract Tower,0,1,4,9,14,0,1,11,0,12,0,2,15,9,26,90,0,90,116
03/10/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,12,0,12,0,0,19,0,19,22,0,22,41
03/11/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
03/12/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,66,0,66,0,0,76,0,76,190,0,190,266
03/13/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
03/14/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/15/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,5,9,0,0,14,1,15,0,0,18,6,24,40,0,40,64
03/16/2023,RME,NY,AEA,EN,Federal Contract Tower,0,4,3,2,9,0,3,34,4,41,0,7,37,6,50,34,32,66,116
03/17/2023,RME,NY,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,0,1,0,1,0,2,13,0,15,0,0,0,15
03/18/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,22,0,22,31
03/19/2023,RME,NY,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
03/20/2023,RME,NY,AEA,EN,Federal Contract Tower,0,3,4,2,9,0,0,28,1,29,0,3,32,3,38,170,0,170,208
03/21/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,3,7,0,5,25,0,30,0,5,29,3,37,48,13,61,98
03/22/2023,RME,NY,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,0,38,3,41,0,3,43,3,49,52,0,52,101
03/23/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,2,5,0,0,2,0,2,0,0,5,2,7,0,0,0,7
03/24/2023,RME,NY,AEA,EN,Federal Contract Tower,0,1,1,9,11,0,0,14,0,14,0,1,15,9,25,14,0,14,39
03/25/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/26/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,0,0,0,11
03/27/2023,RME,NY,AEA,EN,Federal Contract Tower,0,3,0,0,3,0,0,25,0,25,0,3,25,0,28,40,0,40,68
03/28/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,1,6,0,1,26,1,28,0,1,31,2,34,18,10,28,62
03/29/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,5,8,0,0,32,1,33,0,0,35,6,41,54,0,54,95
03/30/2023,RME,NY,AEA,EN,Federal Contract Tower,0,1,3,2,6,0,0,29,0,29,0,1,32,2,35,26,0,26,61
03/31/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,1,6,0,0,12,1,13,0,0,17,2,19,6,8,14,33
04/01/2023,RME,NY,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,0,0,0,8
04/02/2023,RME,NY,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,18,51,0,69,0,19,58,0,77,28,0,28,105
04/03/2023,RME,NY,AEA,EN,Federal Contract Tower,0,3,2,1,6,0,2,15,1,18,0,5,17,2,24,102,28,130,154
04/04/2023,RME,NY,AEA,EN,Federal Contract Tower,0,3,2,4,9,0,3,23,2,28,0,6,25,6,37,32,0,32,69
04/05/2023,RME,NY,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,0,2,0,2,0,2,10,0,12,17,0,17,29
04/06/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,1,3,0,1,35,0,36,0,1,37,1,39,8,0,8,47
04/07/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,1,6,0,0,16,0,16,0,0,21,1,22,4,0,4,26
04/08/2023,RME,NY,AEA,EN,Federal Contract Tower,0,4,1,3,8,0,0,83,0,83,0,4,84,3,91,100,0,100,191
04/09/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,2,8,0,0,37,0,37,0,0,43,2,45,30,0,30,75
04/10/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,8,7,15,0,2,50,0,52,0,2,58,7,67,30,0,30,97
04/11/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,4,6,0,5,26,2,33,0,5,28,6,39,38,0,38,77
04/12/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,8,1,9,0,0,54,12,66,0,0,62,13,75,78,24,102,177
04/13/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,23,29,0,3,35,10,48,0,3,41,33,77,20,50,70,147
04/14/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,10,4,14,0,2,38,1,41,0,2,48,5,55,86,6,92,147
04/15/2023,RME,NY,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,1,71,2,74,0,2,73,2,77,142,0,142,219
04/16/2023,RME,NY,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,0,44,0,44,0,4,54,0,58,34,0,34,92
04/17/2023,RME,NY,AEA,EN,Federal Contract Tower,0,2,2,2,6,0,0,0,0,0,0,2,2,2,6,0,34,34,40
04/18/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,2,6,0,0,6,0,6,0,0,10,2,12,10,0,10,22
04/19/2023,RME,NY,AEA,EN,Federal Contract Tower,1,2,9,0,12,0,0,7,6,13,1,2,16,6,25,8,26,34,59
04/20/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,2,7,0,0,63,5,68,0,0,68,7,75,90,38,128,203
04/21/2023,RME,NY,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,3,68,2,73,0,5,81,2,88,160,56,216,304
04/22/2023,RME,NY,AEA,EN,Federal Contract Tower,0,5,0,0,5,0,0,17,0,17,0,5,17,0,22,48,0,48,70
04/23/2023,RME,NY,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,17,0,17,0,2,23,0,25,70,0,70,95
04/24/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,10,16,0,2,21,1,24,0,2,27,11,40,22,14,36,76
04/25/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,7,7,14,0,2,53,10,65,0,2,60,17,79,132,50,182,261
04/26/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,3,4,0,9,69,2,80,0,9,70,5,84,66,0,66,150
04/27/2023,RME,NY,AEA,EN,Federal Contract Tower,1,0,2,6,9,0,19,100,2,121,1,19,102,8,130,196,20,216,346
04/28/2023,RME,NY,AEA,EN,Federal Contract Tower,0,2,7,1,10,0,4,54,1,59,0,6,61,2,69,38,0,38,107
04/29/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
04/30/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
05/01/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,2,0,2,11
05/02/2023,RME,NY,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,4,29,0,33,0,6,32,0,38,78,0,78,116
05/03/2023,RME,NY,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,6,0,6,0,2,12,0,14,0,0,0,14
05/04/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,18,0,18,0,0,23,0,23,60,0,60,83
05/05/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,4,22,0,26,0,4,29,0,33,16,0,16,49
05/06/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,93,0,93,0,0,99,0,99,144,0,144,243
05/07/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,43,0,43,0,0,51,0,51,12,0,12,63
05/08/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,8,12,0,2,34,1,37,0,2,38,9,49,22,0,22,71
05/09/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,2,6,0,9,36,1,46,0,9,40,3,52,6,0,6,58
05/10/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,2,38,3,43,0,2,39,3,44,84,4,88,132
05/11/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,1,2,0,2,47,3,52,0,2,48,4,54,56,8,64,118
05/12/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,1,41,0,42,0,1,49,0,50,12,0,12,62
05/13/2023,RME,NY,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,0,72,9,81,0,1,72,9,82,128,0,128,210
05/14/2023,RME,NY,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,45,1,46,0,1,50,1,52,60,0,60,112
05/15/2023,RME,NY,AEA,EN,Federal Contract Tower,0,2,3,4,9,0,6,52,5,63,0,8,55,9,72,70,0,70,142
05/16/2023,RME,NY,AEA,EN,Federal Contract Tower,0,3,8,3,14,0,2,52,1,55,0,5,60,4,69,10,20,30,99
05/17/2023,RME,NY,AEA,EN,Federal Contract Tower,0,4,10,6,20,0,0,51,17,68,0,4,61,23,88,76,68,144,232
05/18/2023,RME,NY,AEA,EN,Federal Contract Tower,0,1,4,1,6,0,6,63,4,73,0,7,67,5,79,146,0,146,225
05/19/2023,RME,NY,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,6,32,2,40,0,9,41,2,52,58,22,80,132
05/20/2023,RME,NY,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,12,0,12,0,2,16,0,18,50,0,50,68
05/22/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,6,11,0,5,56,4,65,0,5,61,10,76,92,0,92,168
05/23/2023,RME,NY,AEA,EN,Federal Contract Tower,0,1,1,3,5,0,1,50,5,56,0,2,51,8,61,200,0,200,261
05/24/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,1,3,0,0,24,1,25,0,0,26,2,28,0,0,0,28
05/25/2023,RME,NY,AEA,EN,Federal Contract Tower,1,2,10,29,42,0,2,72,9,83,1,4,82,38,125,84,50,134,259
05/26/2023,RME,NY,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,3,72,0,75,0,4,81,0,85,16,0,16,101
05/27/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,59,0,59,0,0,60,0,60,66,0,66,126
05/28/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,5,63,0,68,0,5,70,0,75,30,0,30,105
05/29/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,4,34,1,39,0,4,39,1,44,0,0,0,44
05/30/2023,RME,NY,AEA,EN,Federal Contract Tower,0,2,5,2,9,0,0,39,5,44,0,2,44,7,53,96,10,106,159
05/31/2023,RME,NY,AEA,EN,Federal Contract Tower,0,2,1,8,11,0,0,52,29,81,0,2,53,37,92,150,44,194,286
06/01/2023,RME,NY,AEA,EN,Federal Contract Tower,0,2,4,6,12,0,3,57,5,65,0,5,61,11,77,96,24,120,197
06/02/2023,RME,NY,AEA,EN,Federal Contract Tower,0,2,7,1,10,0,1,36,2,39,0,3,43,3,49,6,26,32,81
06/03/2023,RME,NY,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,2,19,0,21,0,4,28,0,32,14,0,14,46
06/04/2023,RME,NY,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,2,36,0,38,0,3,39,0,42,76,0,76,118
06/06/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,1,5,0,0,8,9,17,0,0,12,10,22,10,0,10,32
06/07/2023,RME,NY,AEA,EN,Federal Contract Tower,0,2,7,2,11,0,0,1,0,1,0,2,8,2,12,0,0,0,12
06/08/2023,RME,NY,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,1,16,2,19,0,8,23,2,33,4,0,4,37
06/09/2023,RME,NY,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,0,9,0,9,0,3,18,0,21,6,0,6,27
06/10/2023,RME,NY,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,11,22,0,33,0,14,34,0,48,36,0,36,84
06/11/2023,RME,NY,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,6,63,0,69,0,9,73,0,82,36,0,36,118
06/12/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,1,3,0,4,0,1,11,0,12,20,0,20,32
06/13/2023,RME,NY,AEA,EN,Federal Contract Tower,0,3,12,1,16,0,1,45,4,50,0,4,57,5,66,119,0,119,185
06/14/2023,RME,NY,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,40,0,40,48
06/15/2023,RME,NY,AEA,EN,Federal Contract Tower,0,4,15,16,35,0,2,36,2,40,0,6,51,18,75,62,0,62,137
06/16/2023,RME,NY,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,2,0,2,0,4,10,0,14,0,0,0,14
06/17/2023,RME,NY,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,8,0,8,0,4,10,0,14,16,0,16,30
06/18/2023,RME,NY,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,2,20,0,22,0,3,30,0,33,60,0,60,93
06/19/2023,RME,NY,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,0,0,56,56,0,3,13,56,72,78,0,78,150
06/20/2023,RME,NY,AEA,EN,Federal Contract Tower,0,2,16,6,24,0,0,54,2,56,0,2,70,8,80,72,28,100,180
06/21/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,7,4,11,0,0,41,0,41,0,0,48,4,52,192,0,192,244
06/22/2023,RME,NY,AEA,EN,Federal Contract Tower,0,1,11,23,35,0,0,51,2,53,0,1,62,25,88,122,50,172,260
06/23/2023,RME,NY,AEA,EN,Federal Contract Tower,0,2,9,4,15,0,2,12,0,14,0,4,21,4,29,0,0,0,29
06/24/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
06/25/2023,RME,NY,AEA,EN,Federal Contract Tower,0,1,5,1,7,0,1,4,0,5,0,2,9,1,12,22,0,22,34
06/26/2023,RME,NY,AEA,EN,Federal Contract Tower,0,8,7,13,28,0,0,23,2,25,0,8,30,15,53,138,28,166,219
06/27/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,3,9,0,0,14,0,14,0,0,20,3,23,140,0,140,163
06/28/2023,RME,NY,AEA,EN,Federal Contract Tower,0,3,3,19,25,0,0,1,0,1,0,3,4,19,26,0,0,0,26
06/29/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,11,11,22,0,0,15,0,15,0,0,26,11,37,40,0,40,77
06/30/2023,RME,NY,AEA,EN,Federal Contract Tower,0,2,16,12,30,0,0,15,0,15,0,2,31,12,45,100,8,108,153
07/01/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,2,4,0,0,6,0,6,0,0,8,2,10,2,0,2,12
07/03/2023,RME,NY,AEA,EN,Federal Contract Tower,0,1,11,2,14,0,0,0,0,0,0,1,11,2,14,0,0,0,14
07/04/2023,RME,NY,AEA,EN,Federal Contract Tower,0,5,9,1,15,0,2,46,0,48,0,7,55,1,63,38,0,38,101
07/05/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,6,12,0,5,112,0,117,0,5,118,6,129,144,6,150,279
07/06/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,17,21,0,6,54,1,61,0,6,58,18,82,302,22,324,406
07/07/2023,RME,NY,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,0,26,0,26,0,1,33,0,34,26,0,26,60
07/08/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,2,39,0,41,0,2,44,0,46,22,0,22,68
07/09/2023,RME,NY,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,0,8,4,12,0,3,12,4,19,12,0,12,31
07/10/2023,RME,NY,AEA,EN,Federal Contract Tower,0,3,1,2,6,0,0,8,0,8,0,3,9,2,14,0,0,0,14
07/11/2023,RME,NY,AEA,EN,Federal Contract Tower,0,1,2,3,6,0,10,63,8,81,0,11,65,11,87,224,4,228,315
07/12/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,1,4,0,7,54,3,64,0,7,57,4,68,202,4,206,274
07/13/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,8,18,0,26,0,8,20,0,28,10,0,10,38
07/14/2023,RME,NY,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,4,44,0,48,0,5,52,0,57,58,0,58,115
07/15/2023,RME,NY,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,7,48,2,57,0,10,53,2,65,80,10,90,155
07/16/2023,RME,NY,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,0,7,0,7,0,3,19,0,22,72,0,72,94
07/17/2023,RME,NY,AEA,EN,Federal Contract Tower,0,7,6,9,22,0,22,30,13,65,0,29,36,22,87,20,0,20,107
07/18/2023,RME,NY,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,0,25,0,25,0,4,30,0,34,70,0,70,104
07/19/2023,RME,NY,AEA,EN,Federal Contract Tower,0,1,7,4,12,0,1,68,6,75,0,2,75,10,87,184,0,184,271
07/20/2023,RME,NY,AEA,EN,Federal Contract Tower,0,3,6,13,22,0,5,44,3,52,0,8,50,16,74,80,42,122,196
07/21/2023,RME,NY,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,1,32,0,33,0,4,49,0,53,36,0,36,89
07/22/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,4,49,3,56,0,4,61,3,68,52,2,54,122
07/23/2023,RME,NY,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,29,62,0,91,0,30,67,0,97,110,0,110,207
07/24/2023,RME,NY,AEA,EN,Federal Contract Tower,0,6,8,4,18,0,14,13,5,32,0,20,21,9,50,20,0,20,70
07/25/2023,RME,NY,AEA,EN,Federal Contract Tower,0,6,5,7,18,0,7,48,18,73,0,13,53,25,91,186,0,186,277
07/26/2023,RME,NY,AEA,EN,Federal Contract Tower,0,6,6,14,26,0,6,57,21,84,0,12,63,35,110,140,2,142,252
07/27/2023,RME,NY,AEA,EN,Federal Contract Tower,0,2,2,1,5,0,0,15,0,15,0,2,17,1,20,2,0,2,22
07/28/2023,RME,NY,AEA,EN,Federal Contract Tower,0,1,12,6,19,0,2,61,2,65,0,3,73,8,84,186,22,208,292
07/29/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,2,4,0,6,0,2,9,0,11,10,0,10,21
07/30/2023,RME,NY,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,15,68,0,83,0,18,78,0,96,72,0,72,168
07/31/2023,RME,NY,AEA,EN,Federal Contract Tower,0,2,6,15,23,0,5,49,0,54,0,7,55,15,77,66,0,66,143
08/01/2023,RME,NY,AEA,EN,Federal Contract Tower,0,2,6,9,17,0,8,52,9,69,0,10,58,18,86,110,8,118,204
08/02/2023,RME,NY,AEA,EN,Federal Contract Tower,0,8,5,2,15,0,4,48,0,52,0,12,53,2,67,160,2,162,229
08/03/2023,RME,NY,AEA,EN,Federal Contract Tower,0,8,5,3,16,0,4,36,0,40,0,12,41,3,56,40,0,40,96
08/04/2023,RME,NY,AEA,EN,Federal Contract Tower,0,5,1,10,16,0,2,1,0,3,0,7,2,10,19,2,0,2,21
08/05/2023,RME,NY,AEA,EN,Federal Contract Tower,0,2,23,2,27,0,6,40,0,46,0,8,63,2,73,72,0,72,145
08/06/2023,RME,NY,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,13,49,0,62,0,14,54,0,68,8,0,8,76
08/07/2023,RME,NY,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,0,2,0,2,0,5,5,0,10,40,0,40,50
08/08/2023,RME,NY,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,0,2,0,2,0,1,16,0,17,0,0,0,17
08/09/2023,RME,NY,AEA,EN,Federal Contract Tower,0,6,7,5,18,0,1,29,9,39,0,7,36,14,57,152,18,170,227
08/10/2023,RME,NY,AEA,EN,Federal Contract Tower,0,4,9,2,15,0,0,11,0,11,0,4,20,2,26,0,0,0,26
08/11/2023,RME,NY,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,4,26,2,32,0,10,34,2,46,0,0,0,46
08/12/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,36,0,36,53
08/13/2023,RME,NY,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,11,22,0,33,0,13,28,0,41,66,0,66,107
08/14/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,8,37,2,47,0,8,45,2,55,48,4,52,107
08/15/2023,RME,NY,AEA,EN,Federal Contract Tower,0,3,4,3,10,0,0,3,0,3,0,3,7,3,13,12,0,12,25
08/16/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,2,19,2,23,0,2,21,2,25,94,0,94,119
08/17/2023,RME,NY,AEA,EN,Federal Contract Tower,0,4,5,3,12,0,9,30,5,44,0,13,35,8,56,128,24,152,208
08/18/2023,RME,NY,AEA,EN,Federal Contract Tower,0,8,6,2,16,0,0,11,0,11,0,8,17,2,27,0,0,0,27
08/19/2023,RME,NY,AEA,EN,Federal Contract Tower,0,3,1,1,5,0,6,23,0,29,0,9,24,1,34,10,0,10,44
08/20/2023,RME,NY,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,7,36,2,45,0,13,40,2,55,30,0,30,85
08/21/2023,RME,NY,AEA,EN,Federal Contract Tower,0,5,12,4,21,0,4,12,3,19,0,9,24,7,40,23,14,37,77
08/22/2023,RME,NY,AEA,EN,Federal Contract Tower,0,4,9,1,14,0,3,47,5,55,0,7,56,6,69,74,2,76,145
08/23/2023,RME,NY,AEA,EN,Federal Contract Tower,0,4,2,4,10,0,5,43,10,58,0,9,45,14,68,32,46,78,146
08/24/2023,RME,NY,AEA,EN,Federal Contract Tower,0,3,6,6,15,0,0,4,4,8,0,3,10,10,23,0,0,0,23
08/25/2023,RME,NY,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,0,4,0,4,0,7,9,0,16,0,0,0,16
08/26/2023,RME,NY,AEA,EN,Federal Contract Tower,0,5,6,2,13,0,1,16,1,18,0,6,22,3,31,6,2,8,39
08/27/2023,RME,NY,AEA,EN,Federal Contract Tower,0,1,12,2,15,0,3,29,0,32,0,4,41,2,47,62,0,62,109
08/28/2023,RME,NY,AEA,EN,Federal Contract Tower,0,1,5,7,13,0,0,8,7,15,0,1,13,14,28,30,10,40,68
08/29/2023,RME,NY,AEA,EN,Federal Contract Tower,0,1,4,16,21,0,2,34,0,36,0,3,38,16,57,70,0,70,127
