01/01/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,2,3,0,5,0,4,3,0,7,0,0,0,7
02/05/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,2,8,0,10,0,3,12,0,15,0,0,0,15
02/06/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,1,7,0,2,30,2,34,0,2,36,3,41,34,8,42,83
02/07/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,3,8,0,2,16,3,21,0,2,21,6,29,14,0,14,43
02/08/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,0,0,0,8
02/09/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,0,2,4,0,2,21,2,25,0,4,21,4,29,74,2,76,105
02/10/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,4,9,0,2,3,3,8,0,2,8,7,17,0,18,18,35
02/11/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,1,6,0,1,11,0,12,0,1,16,1,18,36,0,36,54
02/12/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,20,0,20,28
02/13/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,5,3,0,8,0,7,3,0,10,0,0,0,10
02/14/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,17,4,21,0,0,22,4,26,14,0,14,40
02/15/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,3,3,0,1,12,3,16,0,1,12,6,19,8,0,8,27
02/16/2022,RME,NY,AEA,EN,Federal Contract Tower,0,3,2,7,12,0,4,1,0,5,0,7,3,7,17,4,20,24,41
02/17/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,8,2,10,0,0,0,0,0,0,0,8,2,10,0,0,0,10
02/18/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/19/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/20/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,14,0,14,0,0,19,0,19,16,0,16,35
02/21/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,36,0,36,0,0,41,0,41,50,0,50,91
02/22/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,3,4,9,0,0,12,0,12,0,2,15,4,21,22,0,22,43
02/23/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,1,3,0,0,0,1,1,0,0,2,2,4,0,22,22,26
02/24/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,7,11,0,3,45,14,62,0,3,49,21,73,226,76,302,375
02/25/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/26/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,14,0,14,26
02/27/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/28/2022,RME,NY,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,0,29,5,34,0,3,39,5,47,66,6,72,119
03/01/2022,RME,NY,AEA,EN,Federal Contract Tower,0,3,2,2,7,0,0,14,0,14,0,3,16,2,21,32,0,32,53
03/02/2022,RME,NY,AEA,EN,Federal Contract Tower,0,8,3,3,14,0,0,14,1,15,0,8,17,4,29,2,24,26,55
03/03/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,4,9,0,2,8,1,11,0,2,13,5,20,4,0,4,24
03/04/2022,RME,NY,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,4,17,0,21,0,9,22,0,31,32,0,32,63
03/05/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,0,33,0,33,0,2,44,0,46,47,0,47,93
03/06/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,2,1,3,0,2,6,1,9,0,4,4,13
03/07/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
03/08/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,5,7,0,1,7,4,12,0,1,9,9,19,0,60,60,79
03/09/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,0,0,0,8
03/10/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,7,11,0,0,30,7,37,0,0,34,14,48,57,4,61,109
03/11/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,8,2,10,0,0,15,1,16,0,0,23,3,26,22,32,54,80
03/12/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
03/13/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,0,0,0,9
03/14/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,1,7,0,2,22,1,25,0,2,28,2,32,30,0,30,62
03/15/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,8,12,0,0,5,0,5,0,0,9,8,17,0,8,8,25
03/16/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,10,8,19,0,1,18,3,22,0,2,28,11,41,44,0,44,85
03/17/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,5,6,0,5,27,1,33,0,5,28,6,39,44,36,80,119
03/18/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,13,6,19,0,2,46,1,49,0,2,59,7,68,52,14,66,134
03/19/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,1,4,0,5,0,1,5,0,6,0,0,0,6
03/20/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
03/21/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,1,2,4,0,1,26,2,29,0,2,27,4,33,32,0,32,65
03/22/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,11,12,23,0,0,19,0,19,0,0,30,12,42,16,0,16,58
03/23/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,1,15,18,0,1,17,6,24,0,3,18,21,42,46,8,54,96
03/24/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,9,33,43,0,2,6,4,12,0,3,15,37,55,0,48,48,103
03/25/2022,RME,NY,AEA,EN,Federal Contract Tower,0,3,6,4,13,0,0,1,0,1,0,3,7,4,14,6,6,12,26
03/26/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
03/27/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
03/28/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
03/29/2022,RME,NY,AEA,EN,Federal Contract Tower,0,4,4,2,10,0,3,29,1,33,0,7,33,3,43,34,6,40,83
03/30/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,5,13,19,0,0,36,6,42,0,1,41,19,61,44,12,56,117
03/31/2022,RME,NY,AEA,EN,Federal Contract Tower,0,3,5,13,21,0,0,2,1,3,0,3,7,14,24,24,0,24,48
04/01/2022,RME,NY,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,1,0,1,0,4,8,0,12,0,0,0,12
04/02/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,46,0,46,0,0,47,0,47,33,0,33,80
04/03/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
04/04/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,2,1,5,0,2,38,2,42,0,4,40,3,47,88,0,88,135
04/05/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,7,9,17,0,1,41,13,55,0,2,48,22,72,80,20,100,172
04/06/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,14,2,16,0,0,17,2,19,26,0,26,45
04/07/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,2,6,0,0,0,0,0,0,0,4,2,6,0,0,0,6
04/08/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,4,6,0,10,0,4,8,0,12,0,0,0,12
04/09/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,4,4,0,0,4,0,4,0,0,4,4,8,6,0,6,14
04/10/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,2,3,0,0,2,0,2,0,0,3,2,5,0,0,0,5
04/11/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,3,8,0,4,31,0,35,0,4,36,3,43,76,0,76,119
04/12/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,6,8,0,4,5,3,12,0,4,7,9,20,98,20,118,138
04/13/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,3,2,7,0,0,25,0,25,0,2,28,2,32,98,8,106,138
04/14/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,2,7,0,0,0,0,0,0,0,5,2,7,76,8,84,91
04/15/2022,RME,NY,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,1,27,0,28,0,8,37,0,45,42,0,42,87
04/16/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/17/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,2,2,0,4,0,4,2,0,6,0,0,0,6
04/18/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,7,45,0,52,0,9,49,0,58,48,0,48,106
04/19/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
04/20/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,5,9,0,0,39,3,42,0,0,43,8,51,86,4,90,141
04/21/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,7,9,0,0,10,0,10,0,0,12,7,19,42,0,42,61
04/22/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,7,9,0,0,10,0,10,0,0,12,7,19,42,0,42,61
04/23/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,0,49,18,67,0,2,50,18,70,128,18,146,216
04/24/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,8,15,24,0,0,41,7,48,0,1,49,22,72,74,24,98,170
04/25/2022,RME,NY,AEA,EN,Federal Contract Tower,0,3,2,1,6,0,27,2,0,29,0,30,4,1,35,114,0,114,149
04/26/2022,RME,NY,AEA,EN,Federal Contract Tower,0,5,8,8,21,0,0,9,2,11,0,5,17,10,32,0,0,0,32
04/27/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,5,4,10,0,0,4,0,4,0,1,9,4,14,20,0,20,34
04/28/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,7,2,9,0,4,28,5,37,0,4,35,7,46,12,8,20,66
04/29/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,2,8,0,1,31,2,34,0,1,37,4,42,82,8,90,132
04/30/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,39,3,42,0,0,46,3,49,34,0,34,83
05/01/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,60,0,60,0,2,62,0,64,110,0,110,174
05/02/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,2,7,0,0,0,0,0,0,0,5,2,7,0,0,0,7
05/03/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,11,22,34,0,6,36,8,50,0,7,47,30,84,98,10,108,192
05/04/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,10,5,15,0,0,0,0,0,0,0,10,5,15,0,0,0,15
05/05/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,6,7,15,0,7,56,9,72,0,9,62,16,87,192,36,228,315
05/06/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,1,24,0,25,0,3,34,0,37,44,0,44,81
05/07/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,27,0,27,0,0,32,0,32,28,0,28,60
05/08/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,2,24,0,26,0,2,24,0,26,52,0,52,78
05/09/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,7,6,13,0,5,49,3,57,0,5,56,9,70,82,12,94,164
05/10/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,4,9,0,4,42,0,46,0,4,47,4,55,46,0,46,101
05/11/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,3,2,7,0,0,60,8,68,0,2,63,10,75,90,16,106,181
05/12/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,14,1,15,0,0,31,7,38,0,0,45,8,53,56,16,72,125
05/13/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,1,6,0,1,14,0,15,0,1,19,1,21,22,12,34,55
05/14/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,5,4,10,0,0,32,22,54,0,1,37,26,64,68,40,108,172
05/15/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,1,14,0,15,0,2,21,0,23,0,0,0,23
05/16/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,6,0,6,10
05/17/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,2,7,0,9,9,6,24,0,9,14,8,31,22,16,38,69
05/18/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,1,4,0,2,33,2,37,0,2,36,3,41,196,2,198,239
05/19/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,1,3,0,2,2,0,4,0,2,4,1,7,0,0,0,7
05/20/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,3,8,0,4,28,6,38,0,4,33,9,46,92,22,114,160
05/21/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,3,33,0,36,0,5,36,0,41,90,0,90,131
05/22/2022,RME,NY,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,0,22,0,22,0,6,25,0,31,138,0,138,169
05/23/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,9,11,20,0,7,56,6,69,0,7,65,17,89,72,126,198,287
05/24/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,7,17,24,0,0,39,6,45,0,0,46,23,69,12,48,60,129
05/25/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,1,2,5,0,3,49,1,53,0,5,50,3,58,148,0,148,206
05/26/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,3,9,0,0,18,6,24,0,0,24,9,33,30,34,64,97
05/27/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
05/28/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,30,0,30,37
05/29/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,38,0,38,0,0,39,0,39,30,0,30,69
05/30/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,26,0,26,0,2,32,0,34,44,0,44,78
05/31/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,7,4,13,0,2,27,2,31,0,4,34,6,44,34,0,34,78
06/01/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,3,2,7,0,0,2,0,2,0,2,5,2,9,2,0,2,11
06/02/2022,RME,NY,AEA,EN,Federal Contract Tower,0,4,2,3,9,0,1,11,0,12,0,5,13,3,21,6,0,6,27
06/03/2022,RME,NY,AEA,EN,Federal Contract Tower,0,3,4,4,11,0,5,34,2,41,0,8,38,6,52,102,12,114,166
06/04/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,6,10,0,4,19,1,24,0,4,23,7,34,10,6,16,50
06/05/2022,RME,NY,AEA,EN,Federal Contract Tower,0,3,2,1,6,0,4,56,1,61,0,7,58,2,67,42,0,42,109
06/06/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,7,7,15,0,5,27,3,35,0,6,34,10,50,286,14,300,350
06/07/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,7,13,0,1,2,1,4,0,1,8,8,17,6,0,6,23
06/08/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,8,1,11,0,0,21,3,24,0,2,29,4,35,80,0,80,115
06/09/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
06/10/2022,RME,NY,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,2,17,0,19,0,6,25,0,31,16,0,16,47
06/11/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,8,2,10,0,1,31,8,40,0,1,39,10,50,48,6,54,104
06/12/2022,RME,NY,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,3,19,7,29,0,6,27,7,40,10,12,22,62
06/13/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,11,10,21,0,0,33,1,34,0,0,44,11,55,40,26,66,121
06/14/2022,RME,NY,AEA,EN,Federal Contract Tower,0,5,9,5,19,0,0,44,2,46,0,5,53,7,65,98,16,114,179
06/15/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,4,4,0,0,33,8,41,0,0,33,12,45,88,64,152,197
06/16/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,3,10,14,0,0,8,1,9,0,1,11,11,23,0,4,4,27
06/17/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,7,20,0,27,0,7,25,0,32,12,0,12,44
06/18/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,6,0,6,13
06/19/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,1,11,0,12,0,1,13,0,14,0,0,0,14
06/20/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,0,37,0,37,0,1,50,0,51,100,0,100,151
06/21/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,9,9,20,0,0,34,1,35,0,2,43,10,55,144,2,146,201
06/22/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,11,4,17,0,0,32,0,32,0,2,43,4,49,80,48,128,177
06/23/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,12,0,12,0,0,19,0,19,8,0,8,27
06/24/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,2,38,0,40,0,2,48,0,50,130,0,130,180
06/25/2022,RME,NY,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,4,61,0,65,0,7,66,0,73,166,0,166,239
06/26/2022,RME,NY,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,3,16,0,19,0,6,26,0,32,22,0,22,54
06/27/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,2,8,2,12,0,2,12,2,16,22,3,25,41
06/28/2022,RME,NY,AEA,EN,Federal Contract Tower,0,6,19,9,34,0,7,33,2,42,0,13,52,11,76,184,24,208,284
06/29/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,0,39,2,41,0,2,40,2,44,210,4,214,258
06/30/2022,RME,NY,AEA,EN,Federal Contract Tower,1,2,9,2,14,0,5,40,3,48,1,7,49,5,62,254,12,266,328
07/01/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,1,13,0,14,0,3,15,0,18,44,0,44,62
07/02/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,24,0,24,0,0,25,0,25,14,0,14,39
07/03/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,1,34,0,35,0,2,35,0,37,44,0,44,81
07/04/2022,RME,NY,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,3,57,0,60,0,9,59,0,68,96,0,96,164
07/05/2022,RME,NY,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,1,7,0,8,0,7,9,0,16,6,0,6,22
07/06/2022,RME,NY,AEA,EN,Federal Contract Tower,0,3,17,17,37,0,0,39,10,49,0,3,56,27,86,222,92,314,400
07/07/2022,RME,NY,AEA,EN,Federal Contract Tower,0,4,11,3,18,0,1,67,2,70,0,5,78,5,88,172,16,188,276
07/08/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,6,2,9,0,2,35,0,37,0,3,41,2,46,60,0,60,106
07/09/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,2,68,0,70,0,2,76,0,78,200,0,200,278
07/10/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,3,36,0,39,0,4,44,0,48,96,0,96,144
07/11/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,2,5,0,3,29,3,35,0,3,32,5,40,78,0,78,118
07/12/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,4,2,8,0,0,12,1,13,0,2,16,3,21,28,0,28,49
07/13/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,6,6,13,0,0,35,26,61,0,1,41,32,74,62,24,86,160
07/14/2022,RME,NY,AEA,EN,Federal Contract Tower,0,3,5,4,12,2,31,21,0,54,2,34,26,4,66,78,0,78,144
07/15/2022,RME,NY,AEA,EN,Federal Contract Tower,1,0,4,6,11,0,2,40,25,67,1,2,44,31,78,72,10,82,160
07/16/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,10,1,11,0,0,55,22,77,0,0,65,23,88,48,28,76,164
07/17/2022,RME,NY,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,1,40,0,41,0,4,43,0,47,90,0,90,137
07/18/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,4,7,0,11,0,5,10,0,15,12,0,12,27
07/19/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,2,11,15,0,3,15,37,55,0,5,17,48,70,82,8,90,160
07/20/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,8,7,16,0,1,31,17,49,0,2,39,24,65,162,5,167,232
07/21/2022,RME,NY,AEA,EN,Federal Contract Tower,0,5,1,6,12,0,2,20,0,22,0,7,21,6,34,20,0,20,54
07/22/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,3,2,7,0,9,29,2,40,0,11,32,4,47,46,18,64,111
07/23/2022,RME,NY,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,0,39,9,48,0,4,48,9,61,96,0,96,157
07/24/2022,RME,NY,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,0,15,2,17,0,8,23,2,33,18,0,18,51
07/25/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,14,1,17,0,3,10,0,13,0,5,24,1,30,16,0,16,46
07/26/2022,RME,NY,AEA,EN,Federal Contract Tower,0,6,9,2,17,0,1,41,6,48,0,7,50,8,65,122,0,122,187
07/27/2022,RME,NY,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,11,43,17,71,0,14,46,17,77,184,72,256,333
07/28/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,7,14,22,0,0,8,4,12,0,1,15,18,34,12,24,36,70
07/29/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,3,61,4,68,0,4,73,4,81,96,4,100,181
07/30/2022,RME,NY,AEA,EN,Federal Contract Tower,1,1,17,0,19,0,1,25,0,26,1,2,42,0,45,16,0,16,61
07/31/2022,RME,NY,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,3,52,0,55,0,8,61,0,69,40,0,40,109
08/01/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,10,11,22,0,0,46,3,49,0,1,56,14,71,52,14,66,137
08/02/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,4,6,12,0,0,10,1,11,0,2,14,7,23,2,16,18,41
08/03/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,7,5,14,0,3,46,0,49,0,5,53,5,63,46,0,46,109
08/04/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,1,2,0,2,13,2,17,0,2,14,3,19,22,12,34,53
08/05/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,6,8,0,0,13,0,13,0,0,15,6,21,8,20,28,49
08/06/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,4,2,8,0,6,24,0,30,0,8,28,2,38,6,0,6,44
08/07/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,9,2,12,0,1,25,0,26,0,2,34,2,38,34,8,42,80
08/08/2022,RME,NY,AEA,EN,Federal Contract Tower,0,5,5,3,13,0,4,19,0,23,0,9,24,3,36,60,0,60,96
08/09/2022,RME,NY,AEA,EN,Federal Contract Tower,0,4,4,13,21,0,0,9,1,10,0,4,13,14,31,126,0,126,157
08/10/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,7,13,21,0,0,30,0,30,0,1,37,13,51,34,34,68,119
08/11/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,15,21,36,0,4,34,2,40,0,4,49,23,76,94,0,94,170
08/12/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,13,4,17,0,1,34,2,37,0,1,47,6,54,60,14,74,128
