01/01/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,1,29,0,30,0,1,32,0,33,62,0,62,95
01/02/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,2,39,0,41,0,2,48,0,50,148,0,148,198
01/03/2020,RNT,WA,ANM,WE,Federal Contract Tower,2,0,9,0,11,0,10,137,0,147,2,10,146,0,158,190,0,190,348
01/04/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,39,0,39,0,0,47,0,47,156,0,156,203
01/05/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,21,0,21,0,0,30,0,30,82,0,82,112
01/06/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,3,0,3,0,0,12,0,12,34,0,34,46
01/07/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,0,4,0,5,0,12,46,0,58,1,12,50,0,63,120,0,120,183
01/08/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,7,46,0,53,0,7,54,0,61,158,12,170,231
01/09/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,0,8,0,9,0,5,6,0,11,1,5,14,0,20,46,0,46,66
01/10/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,1,31,0,32,0,2,39,0,41,93,0,93,134
01/11/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,34,0,34,0,0,47,0,47,126,0,126,173
01/12/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,15,0,15,0,0,19,0,19,64,0,64,83
01/13/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,0,3,0,4,0,0,2,0,2,1,0,5,0,6,12,0,12,18
01/14/2020,RNT,WA,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,2,9,0,11,2,4,13,0,19,22,0,22,41
01/15/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,0,10,0,11,0,5,9,0,14,1,5,19,0,25,12,0,12,37
01/16/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,6,111,0,117,0,6,121,0,127,292,0,292,419
01/17/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,9,104,0,113,0,9,110,0,119,200,0,200,319
01/18/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,1,93,0,94,0,1,108,0,109,177,0,177,286
01/19/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,84,0,84,0,0,94,0,94,158,0,158,252
01/20/2020,RNT,WA,ANM,WE,Federal Contract Tower,2,0,22,0,24,0,6,121,0,127,2,6,143,0,151,178,0,178,329
01/21/2020,RNT,WA,ANM,WE,Federal Contract Tower,2,2,12,0,16,0,3,29,0,32,2,5,41,0,48,68,0,68,116
01/22/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,0,16,0,17,0,6,76,1,83,1,6,92,1,100,282,0,282,382
01/23/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,2,22,0,25,0,6,6,0,12,1,8,28,0,37,48,0,48,85
01/24/2020,RNT,WA,ANM,WE,Federal Contract Tower,4,0,16,0,20,0,4,58,0,62,4,4,74,0,82,84,0,84,166
01/25/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,1,37,0,38,0,1,58,0,59,202,0,202,261
01/26/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,1,69,0,70,0,1,84,0,85,152,0,152,237
01/27/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,0,14,0,15,0,3,78,0,81,1,3,92,0,96,182,0,182,278
01/28/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,9,46,0,55,0,12,62,0,74,262,0,262,336
01/29/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,9,28,0,37,0,9,46,0,55,174,0,174,229
01/30/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,15,95,3,113,0,18,110,3,131,104,2,106,237
01/31/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,0,11,0,12,0,0,2,0,2,1,0,13,0,14,0,0,0,14
02/01/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,29,0,29,0,0,41,0,41,46,0,46,87
02/02/2020,RNT,WA,ANM,WE,Federal Contract Tower,2,3,6,0,11,0,1,107,0,108,2,4,113,0,119,256,0,256,375
02/03/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,9,83,0,92,0,9,102,0,111,156,0,156,267
02/04/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,9,16,0,25,0,9,20,0,29,20,0,20,49
02/05/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
02/06/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,0,0,0,0,0,1,23,0,24,0,0,0,24
02/07/2020,RNT,WA,ANM,WE,Federal Contract Tower,4,0,14,0,18,0,12,10,0,22,4,12,24,0,40,60,0,60,100
02/08/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,1,92,0,93,0,2,105,0,107,390,0,390,497
02/09/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,4,179,0,183,0,4,190,0,194,205,0,205,399
02/10/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,15,196,1,212,0,15,214,1,230,144,0,144,374
02/11/2020,RNT,WA,ANM,WE,Federal Contract Tower,2,0,38,0,40,0,7,54,2,63,2,7,92,2,103,262,0,262,365
02/12/2020,RNT,WA,ANM,WE,Federal Contract Tower,2,2,19,0,23,0,2,91,2,95,2,4,110,2,118,232,0,232,350
02/13/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,2,34,0,36,0,5,35,0,40,0,7,69,0,76,109,0,109,185
02/14/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,0,29,0,30,0,8,74,0,82,1,8,103,0,112,124,0,124,236
02/15/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,15,0,15,0,0,32,0,32,48,0,48,80
02/16/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,3,41,0,44,0,4,49,0,53,105,0,105,158
02/17/2020,RNT,WA,ANM,WE,Federal Contract Tower,3,0,20,0,23,0,9,141,0,150,3,9,161,0,173,174,0,174,347
02/18/2020,RNT,WA,ANM,WE,Federal Contract Tower,2,1,23,0,26,0,10,164,0,174,2,11,187,0,200,122,0,122,322
02/19/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,13,144,0,157,0,13,161,0,174,136,0,136,310
02/20/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,1,129,0,130,0,1,144,0,145,262,0,262,407
02/21/2020,RNT,WA,ANM,WE,Federal Contract Tower,2,2,18,0,22,0,10,128,1,139,2,12,146,1,161,272,0,272,433
02/22/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,10,11,0,21,0,0,52,0,52,0,10,63,0,73,248,0,248,321
02/23/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
02/24/2020,RNT,WA,ANM,WE,Federal Contract Tower,4,0,8,0,12,0,9,102,1,112,4,9,110,1,124,232,0,232,356
02/25/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,14,125,3,142,0,16,141,3,160,182,0,182,342
02/26/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,7,70,0,77,0,7,85,0,92,350,0,350,442
02/27/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,0,16,0,17,0,5,137,2,144,1,5,153,2,161,206,0,206,367
02/28/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,3,30,0,33,0,3,42,0,45,52,0,52,97
02/29/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,0,3,0,4,0,2,90,0,92,1,2,93,0,96,212,0,212,308
03/01/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,7,112,0,119,0,7,113,0,120,266,0,266,386
03/02/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,0,15,0,16,0,4,1,0,5,1,4,16,0,21,60,0,60,81
03/03/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,0,27,0,28,0,9,40,0,49,1,9,67,0,77,136,0,136,213
03/04/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,0,15,0,16,0,7,132,0,139,1,7,147,0,155,280,0,280,435
03/05/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,5,65,1,71,0,7,82,1,90,124,0,124,214
03/06/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,2,21,0,23,0,4,33,0,37,142,0,142,179
03/07/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,2,63,0,65,0,2,73,0,75,170,0,170,245
03/08/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,130,0,130,0,0,143,0,143,222,0,222,365
03/09/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,129,0,129,0,0,139,0,139,140,0,140,279
03/10/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,10,119,0,129,0,10,135,0,145,104,0,104,249
03/11/2020,RNT,WA,ANM,WE,Federal Contract Tower,2,0,14,0,16,0,9,101,0,110,2,9,115,0,126,174,0,174,300
03/12/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,5,127,1,133,0,5,142,1,148,194,0,194,342
03/13/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
03/14/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,116,0,118,0,2,122,0,124,118,0,118,242
03/15/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,95,0,95,0,0,98,0,98,102,0,102,200
03/16/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,2,17,0,20,0,4,128,0,132,1,6,145,0,152,152,0,152,304
03/17/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,13,135,0,148,0,13,142,0,155,116,0,116,271
03/18/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,12,109,0,121,0,12,121,0,133,142,0,142,275
03/19/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,7,103,0,110,0,7,109,0,116,176,0,176,292
03/20/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,0,26,0,27,0,6,94,0,100,1,6,120,0,127,94,0,94,221
03/21/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,80,0,80,0,0,88,0,88,40,0,40,128
03/22/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,87,0,87,0,0,90,0,90,90,0,90,180
03/23/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,0,3,0,4,0,2,19,0,21,1,2,22,0,25,44,0,44,69
03/24/2020,RNT,WA,ANM,WE,Federal Contract Tower,2,0,9,0,11,0,9,46,2,57,2,9,55,2,68,114,0,114,182
03/25/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,25,0,25,0,0,29,0,29,26,0,26,55
03/26/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,5,49,1,55,0,5,57,1,63,104,0,104,167
03/27/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,2,22,0,24,0,3,26,0,29,94,0,94,123
03/28/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,30,0,30,0,0,34,0,34,78,0,78,112
03/29/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,17,0,17,0,0,20,0,20,38,0,38,58
03/30/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,6,0,8,0,2,10,0,12,20,0,20,32
03/31/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,10,29,0,39,0,10,37,0,47,90,0,90,137
04/01/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,6,52,0,58,0,6,54,0,60,90,0,90,150
04/02/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,8,73,0,81,0,8,81,0,89,94,0,94,183
04/03/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,3,63,0,66,0,4,65,0,69,88,0,88,157
04/04/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,95,0,95,0,0,100,0,100,124,0,124,224
04/05/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,1,59,0,60,0,1,61,0,62,104,0,104,166
04/06/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,5,64,0,69,0,5,71,0,76,114,0,114,190
04/07/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,9,64,0,73,0,9,72,0,81,88,0,88,169
04/08/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,11,74,0,85,0,11,81,0,92,94,0,94,186
04/09/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,11,117,0,128,0,11,122,0,133,124,0,124,257
04/10/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,4,83,0,87,0,4,83,0,87,102,0,102,189
04/11/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,64,0,64,0,0,70,0,70,140,0,140,210
04/12/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,101,0,101,0,0,104,0,104,127,0,127,231
04/13/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,5,82,0,87,0,5,86,0,91,68,0,68,159
04/14/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,6,70,0,76,0,6,72,0,78,108,0,108,186
04/15/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,5,60,0,65,0,5,67,0,72,162,0,162,234
04/16/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,7,95,102,0,0,19,95,114,106,0,106,220
04/17/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,105,0,107,0,2,111,0,113,192,0,192,305
04/18/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,30,0,30,0,0,36,0,36,142,0,142,178
04/19/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,102,0,102,0,0,107,0,107,182,0,182,289
04/20/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,124,0,124,0,0,132,0,132,212,0,212,344
04/21/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,8,66,0,74,0,8,78,0,86,126,0,126,212
04/22/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,8,0,8,0,0,23,0,23,26,0,26,49
04/23/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,0,15,0,16,0,1,30,0,31,1,1,45,0,47,98,0,98,145
04/24/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,5,121,0,126,0,5,127,0,132,200,0,200,332
04/25/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,10,0,10,0,0,19,0,19,30,0,30,49
04/26/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,92,0,92,0,0,97,0,97,184,0,184,281
04/27/2020,RNT,WA,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,21,0,21,2,0,25,0,27,54,0,54,81
04/28/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,125,0,125,0,0,134,0,134,212,0,212,346
04/29/2020,RNT,WA,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,6,82,0,88,2,6,87,0,95,110,0,110,205
04/30/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,2,55,0,57,0,2,66,0,68,58,0,58,126
05/01/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,4,173,0,177,0,4,180,0,184,174,0,174,358
05/02/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,24,0,24,0,0,31,0,31,94,0,94,125
05/03/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,34,0,34,0,0,37,0,37,50,0,50,87
05/04/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,2,84,0,86,0,2,91,0,93,184,0,184,277
05/05/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,7,87,0,94,0,7,96,0,103,200,0,200,303
05/06/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,0,14,0,15,0,6,59,0,65,1,6,73,0,80,118,0,118,198
05/07/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,4,186,0,190,0,4,200,0,204,211,0,211,415
05/08/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,0,8,0,9,0,4,143,2,149,1,4,151,2,158,78,0,78,236
05/09/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,158,0,158,0,0,163,0,163,212,0,212,375
05/10/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,110,0,110,0,0,115,0,115,172,0,172,287
05/11/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,1,84,0,85,0,1,100,0,101,120,0,120,221
05/12/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,7,73,0,80,0,7,90,0,97,200,0,200,297
05/13/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,6,107,0,113,0,6,128,0,134,240,0,240,374
05/14/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,11,80,0,91,0,12,94,0,106,198,0,198,304
05/15/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,0,185,0,185,0,1,206,0,207,334,0,334,541
05/16/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,93,0,93,0,0,106,0,106,216,0,216,322
05/17/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,75,0,75,0,0,86,0,86,190,0,190,276
05/18/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,95,0,95,0,0,112,0,112,102,0,102,214
05/19/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,5,88,0,93,0,5,103,0,108,378,0,378,486
05/20/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,0,20,0,21,0,5,44,0,49,1,5,64,0,70,193,0,193,263
05/21/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,1,22,0,24,0,4,46,0,50,1,5,68,0,74,129,0,129,203
05/22/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,0,20,0,21,0,3,122,0,125,1,3,142,0,146,138,0,138,284
05/23/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,1,150,0,151,0,1,156,0,157,290,0,290,447
05/24/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,159,0,159,0,0,165,0,165,216,0,216,381
05/25/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,10,0,10,0,0,31,0,31,20,0,20,51
05/26/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,1,87,0,88,0,1,104,0,105,178,0,178,283
05/27/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,2,161,0,163,0,2,175,0,177,126,0,126,303
05/28/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,1,200,0,201,0,1,212,0,213,246,0,246,459
05/29/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,1,12,0,14,0,3,221,0,224,1,4,233,0,238,290,0,290,528
05/30/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,14,0,14,0,0,21,0,21,2,0,2,23
05/31/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,61,0,61,0,0,84,0,84,74,0,74,158
06/01/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,5,109,0,114,0,5,118,0,123,188,0,188,311
06/02/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,0,9,0,10,0,7,144,0,151,1,7,153,0,161,244,0,244,405
06/03/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,4,135,0,139,0,4,144,0,148,270,0,270,418
06/04/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,2,148,0,150,0,2,158,0,160,232,0,232,392
06/05/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,0,18,0,19,0,2,161,0,163,1,2,179,0,182,232,0,232,414
06/06/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,68,0,68,0,0,78,0,78,118,0,118,196
06/07/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,67,0,67,0,0,88,0,88,128,0,128,216
06/08/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,3,84,0,87,0,3,106,0,109,132,2,134,243
06/09/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,12,0,12,0,0,27,0,27,30,0,30,57
06/10/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,150,0,150,0,0,168,0,168,292,0,292,460
06/11/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,1,125,1,127,0,1,136,1,138,278,0,278,416
06/12/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,3,26,0,30,0,3,51,0,54,1,6,77,0,84,172,0,172,256
06/13/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,61,0,61,0,0,71,0,71,192,0,192,263
06/14/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,3,161,0,164,0,5,171,0,176,196,0,196,372
06/15/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,4,24,0,28,0,4,40,0,44,116,0,116,160
06/16/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,5,142,0,147,0,5,164,0,169,284,0,284,453
06/17/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,195,0,195,0,0,208,0,208,292,4,296,504
06/18/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,229,0,233,0,4,242,0,246,221,0,221,467
06/19/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,1,20,0,22,0,8,237,0,245,1,9,257,0,267,316,0,316,583
06/20/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,80,0,80,0,0,99,0,99,170,0,170,269
06/21/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,6,131,0,137,0,6,148,0,154,235,0,235,389
06/22/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,6,188,0,194,0,6,205,0,211,204,0,204,415
06/23/2020,RNT,WA,ANM,WE,Federal Contract Tower,2,2,11,0,15,0,8,216,0,224,2,10,227,0,239,202,0,202,441
06/24/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,9,144,0,153,0,9,160,0,169,276,0,276,445
06/25/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,8,183,0,191,0,8,203,0,211,246,0,246,457
06/26/2020,RNT,WA,ANM,WE,Federal Contract Tower,2,0,15,0,17,0,5,206,0,211,2,5,221,0,228,282,0,282,510
06/27/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,1,30,0,31,0,1,49,0,50,118,0,118,168
06/28/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,4,89,0,93,0,5,95,0,100,206,0,206,306
06/29/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,8,114,0,122,0,8,134,0,142,202,0,202,344
06/30/2020,RNT,WA,ANM,WE,Federal Contract Tower,2,0,15,0,17,0,2,66,0,68,2,2,81,0,85,108,0,108,193
07/01/2020,RNT,WA,ANM,WE,Federal Contract Tower,2,5,13,0,20,0,3,61,0,64,2,8,74,0,84,320,0,320,404
07/02/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,4,30,0,34,0,8,125,0,133,0,12,155,0,167,224,0,224,391
07/03/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,8,190,0,198,0,10,207,0,217,0,256,256,473
07/04/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,7,105,1,113,0,7,108,1,116,204,0,204,320
07/05/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,8,175,0,183,0,12,187,0,199,160,0,160,359
07/06/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,3,166,0,169,0,7,177,0,184,98,0,98,282
07/07/2020,RNT,WA,ANM,WE,Federal Contract Tower,3,1,18,0,22,0,2,112,0,114,3,3,130,0,136,328,0,328,464
07/08/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,7,118,0,125,0,7,139,0,146,298,0,298,444
07/09/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,6,18,0,24,0,13,141,0,154,0,19,159,0,178,257,0,257,435
07/10/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,3,20,0,24,0,7,227,0,234,1,10,247,0,258,234,0,234,492
07/11/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,3,129,0,132,0,3,145,0,148,112,0,112,260
