01/01/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,1,29,0,30,0,1,32,0,33,62,0,62,95
02/21/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,2,70,0,72,0,2,81,0,83,250,0,250,333
02/22/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,8,0,9,0,2,76,0,78,1,2,84,0,87,132,0,132,219
02/23/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,23,0,24,0,7,100,0,107,1,7,123,0,131,80,0,80,211
02/24/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,23,0,24,0,0,231,0,231,1,0,254,0,255,220,2,222,477
02/25/2023,RNT,WA,ANM,WE,Federal Contract Tower,3,0,30,0,33,0,4,199,0,203,3,4,229,0,236,214,0,214,450
02/26/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,13,0,14,0,0,64,0,64,1,0,77,0,78,46,0,46,124
02/27/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,80,0,80,0,0,90,0,90,224,0,224,314
02/28/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,1,18,0,21,0,7,197,0,204,2,8,215,0,225,150,12,162,387
03/01/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,2,109,0,111,0,2,146,0,148,178,0,178,326
03/02/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,0,23,0,23,0,2,45,0,47,62,0,62,109
03/03/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,5,0,6,0,1,22,0,23,1,1,27,0,29,74,0,74,103
03/04/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,17,0,18,0,0,75,0,75,1,0,92,0,93,192,0,192,285
03/05/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,23,0,24,0,0,184,0,184,1,0,207,0,208,184,0,184,392
03/06/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,0,26,0,28,0,6,137,0,143,2,6,163,0,171,202,0,202,373
03/07/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,14,0,15,0,1,147,2,150,1,1,161,2,165,272,0,272,437
03/08/2023,RNT,WA,ANM,WE,Federal Contract Tower,3,0,27,0,30,0,2,97,0,99,3,2,124,0,129,154,0,154,283
03/09/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,9,77,0,86,0,9,93,0,102,208,0,208,310
03/10/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,109,0,109,0,0,129,0,129,229,0,229,358
03/11/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,189,0,189,0,0,222,0,222,274,0,274,496
03/12/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,0,12,0,14,0,0,136,0,136,2,0,148,0,150,246,0,246,396
03/13/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,0,13,0,15,0,0,39,0,39,2,0,52,0,54,192,0,192,246
03/14/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,27,0,28,0,6,170,0,176,1,6,197,0,204,226,0,226,430
03/15/2023,RNT,WA,ANM,WE,Federal Contract Tower,3,0,26,0,29,0,8,164,0,172,3,8,190,0,201,156,0,156,357
03/16/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,30,0,31,0,5,173,0,178,1,5,203,0,209,120,0,120,329
03/17/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,198,0,198,0,0,213,0,213,168,0,168,381
03/18/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,207,0,207,0,0,234,0,234,134,0,134,368
03/19/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,1,177,0,178,0,1,195,0,196,250,0,250,446
03/20/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,0,26,0,28,0,0,0,0,0,2,0,26,0,28,272,0,272,300
03/21/2023,RNT,WA,ANM,WE,Federal Contract Tower,3,2,30,0,35,0,4,83,0,87,3,6,113,0,122,170,0,170,292
03/22/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,2,26,0,29,0,6,181,0,187,1,8,207,0,216,140,0,140,356
03/23/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,12,0,13,0,0,0,0,0,1,0,12,0,13,122,10,132,145
03/24/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,32,0,32,0,0,39,0,39,82,0,82,121
03/25/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,28,0,29,0,0,128,0,128,1,0,156,0,157,348,0,348,505
03/26/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,0,14,0,16,0,0,171,0,171,2,0,185,0,187,256,0,256,443
03/27/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,4,158,0,162,0,4,190,0,194,182,0,182,376
03/28/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,2,15,0,18,0,0,103,2,105,1,2,118,2,123,248,0,248,371
03/29/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,22,0,23,0,3,229,2,234,1,3,251,2,257,156,0,156,413
03/30/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,1,25,0,28,0,4,93,0,97,2,5,118,0,125,88,0,88,213
03/31/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,11,0,12,0,3,40,2,45,1,3,51,2,57,112,2,114,171
04/01/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,21,0,21,0,0,35,0,35,72,0,72,107
04/02/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,41,0,41,0,0,49,0,49,224,0,224,273
04/03/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,62,0,64,0,2,75,0,77,170,0,170,247
04/04/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,2,154,0,156,0,3,182,0,185,356,0,356,541
04/05/2023,RNT,WA,ANM,WE,Federal Contract Tower,4,0,26,0,30,0,14,184,0,198,4,14,210,0,228,122,2,124,352
04/06/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,17,0,18,0,1,68,0,69,1,1,85,0,87,226,0,226,313
04/07/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,0,27,0,29,0,0,94,0,94,2,0,121,0,123,324,0,324,447
04/08/2023,RNT,WA,ANM,WE,Federal Contract Tower,3,0,34,0,37,0,0,96,0,96,3,0,130,0,133,152,0,152,285
04/09/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,19,0,19,0,0,36,0,36,142,0,142,178
04/10/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,0,22,0,24,0,0,12,0,12,2,0,34,0,36,50,0,50,86
04/11/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,8,0,9,0,0,17,0,17,1,0,25,0,26,94,0,94,120
04/12/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,38,0,39,0,5,201,0,206,1,5,239,0,245,198,0,198,443
04/13/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,5,133,2,140,0,5,157,2,164,250,0,250,414
04/14/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,0,36,0,38,0,0,295,0,295,2,0,331,0,333,200,0,200,533
04/15/2023,RNT,WA,ANM,WE,Federal Contract Tower,3,0,25,0,28,0,2,170,0,172,3,2,195,0,200,268,0,268,468
04/16/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,6,0,7,0,0,37,0,37,1,0,43,0,44,134,0,134,178
04/17/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,19,0,20,0,2,112,0,114,1,2,131,0,134,174,0,174,308
04/18/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,15,0,16,0,2,20,0,22,1,2,35,0,38,84,0,84,122
04/19/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,1,87,0,88,0,1,108,0,109,214,0,214,323
04/20/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,2,69,0,71,0,2,89,0,91,196,0,196,287
04/21/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,1,34,0,35,0,0,159,0,159,0,1,193,0,194,184,0,184,378
04/22/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,0,36,0,38,0,0,252,0,252,2,0,288,0,290,210,0,210,500
04/23/2023,RNT,WA,ANM,WE,Federal Contract Tower,3,0,36,0,39,0,0,57,0,57,3,0,93,0,96,80,0,80,176
04/24/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,35,0,36,0,2,138,0,140,1,2,173,0,176,308,0,308,484
04/25/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,2,44,0,47,0,2,148,0,150,1,4,192,0,197,166,0,166,363
04/26/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,4,219,0,223,0,5,239,0,244,152,0,152,396
04/27/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,1,29,0,31,0,5,198,0,203,1,6,227,0,234,190,0,190,424
04/28/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,24,0,25,0,0,233,0,233,1,0,257,0,258,204,0,204,462
04/30/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,20,0,21,0,0,214,0,214,1,0,234,0,235,238,0,238,473
05/01/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,4,149,0,153,0,4,182,0,186,265,0,265,451
05/02/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,21,0,22,0,4,142,0,146,1,4,163,0,168,340,0,340,508
05/03/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,4,28,0,34,0,4,186,0,190,2,8,214,0,224,186,0,186,410
05/04/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,1,37,0,39,0,6,42,0,48,1,7,79,0,87,78,0,78,165
05/05/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,53,0,53,0,7,5,0,12,0,7,58,0,65,2,0,2,67
05/06/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,0,32,0,34,0,3,66,0,69,2,3,98,0,103,330,0,330,433
05/07/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,17,0,18,0,5,183,0,188,1,5,200,0,206,220,0,220,426
05/08/2023,RNT,WA,ANM,WE,Federal Contract Tower,3,0,22,0,25,0,7,228,0,235,3,7,250,0,260,190,0,190,450
05/09/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,0,40,0,42,0,4,186,0,190,2,4,226,0,232,240,0,240,472
05/10/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,5,215,0,220,0,5,246,0,251,228,0,228,479
05/11/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,1,19,0,21,0,4,206,0,210,1,5,225,0,231,182,0,182,413
05/12/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,0,27,0,29,0,1,229,0,230,2,1,256,0,259,210,0,210,469
05/13/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,19,0,20,0,0,234,0,234,1,0,253,0,254,182,0,182,436
05/14/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,17,0,18,0,5,195,0,200,1,5,212,0,218,146,0,146,364
05/15/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,5,166,0,171,0,8,184,0,192,186,0,186,378
05/16/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,1,26,0,28,0,5,175,0,180,1,6,201,0,208,204,0,204,412
05/17/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,16,0,17,0,1,230,0,231,1,1,246,0,248,140,0,140,388
05/18/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,0,22,0,24,0,2,217,0,219,2,2,239,0,243,186,0,186,429
05/19/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,0,32,0,34,0,13,184,0,197,2,13,216,0,231,222,0,222,453
05/20/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,26,0,27,0,8,288,0,296,1,8,314,0,323,194,0,194,517
05/21/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,32,0,33,0,3,89,0,92,1,3,121,0,125,242,0,242,367
05/22/2023,RNT,WA,ANM,WE,Federal Contract Tower,4,0,26,0,30,0,2,134,0,136,4,2,160,0,166,186,0,186,352
05/23/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,22,0,23,0,2,222,0,224,1,2,244,0,247,254,0,254,501
05/24/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,2,18,0,21,0,3,169,0,172,1,5,187,0,193,222,0,222,415
05/25/2023,RNT,WA,ANM,WE,Federal Contract Tower,3,1,16,0,20,0,3,204,0,207,3,4,220,0,227,202,0,202,429
05/26/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,32,0,33,0,11,233,0,244,1,11,265,0,277,164,0,164,441
05/27/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,6,140,0,146,0,6,162,0,168,316,0,316,484
05/28/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,5,121,0,126,0,6,148,0,154,318,0,318,472
05/29/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,44,0,44,0,11,120,0,131,0,11,164,0,175,82,0,82,257
05/30/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,9,133,0,142,0,9,151,0,160,187,0,187,347
05/31/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,2,15,0,19,0,5,163,0,168,2,7,178,0,187,244,0,244,431
06/01/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,26,0,27,0,9,194,0,203,1,9,220,0,230,238,0,238,468
06/02/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,27,0,28,0,0,196,0,196,1,0,223,0,224,216,0,216,440
06/03/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,213,0,213,0,0,227,0,227,196,0,196,423
06/04/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,17,0,18,0,8,208,0,216,1,8,225,0,234,100,0,100,334
06/05/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,1,28,0,30,0,8,162,0,170,1,9,190,0,200,178,0,178,378
06/06/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,17,0,18,0,5,151,0,156,1,5,168,0,174,156,0,156,330
06/07/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,24,0,25,0,9,184,0,193,1,9,208,0,218,202,0,202,420
06/08/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,0,24,0,26,0,4,182,2,188,2,4,206,2,214,128,0,128,342
06/09/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,39,0,40,0,8,30,0,38,1,8,69,0,78,24,0,24,102
06/10/2023,RNT,WA,ANM,WE,Federal Contract Tower,3,1,57,0,61,0,3,29,0,32,3,4,86,0,93,94,0,94,187
06/11/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,16,0,17,0,5,206,0,211,1,5,222,0,228,188,0,188,416
06/12/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,2,23,0,27,0,21,267,0,288,2,23,290,0,315,212,0,212,527
06/13/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,25,0,26,0,16,106,0,122,1,16,131,0,148,268,0,268,416
06/14/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,1,29,0,32,0,6,194,0,200,2,7,223,0,232,190,0,190,422
06/15/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,1,22,0,24,0,13,220,0,233,1,14,242,0,257,266,0,266,523
06/16/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,20,185,0,205,0,20,207,0,227,146,0,146,373
06/17/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,6,35,0,41,0,8,53,0,61,0,14,88,0,102,152,0,152,254
06/18/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,0,18,0,20,0,7,102,0,109,2,7,120,0,129,166,0,166,295
06/19/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,1,16,0,19,0,14,174,0,188,2,15,190,0,207,208,0,208,415
06/20/2023,RNT,WA,ANM,WE,Federal Contract Tower,3,1,25,0,29,0,4,36,2,42,3,5,61,2,71,202,0,202,273
06/21/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,34,0,35,0,13,196,0,209,1,13,230,0,244,242,0,242,486
06/22/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,14,225,0,239,0,14,252,0,266,240,0,240,506
06/23/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,0,29,0,31,0,13,238,0,251,2,13,267,0,282,246,0,246,528
06/25/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,0,8,0,10,0,21,249,0,270,2,21,257,0,280,210,0,210,490
06/26/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,0,35,0,37,0,20,129,0,149,2,20,164,0,186,202,0,202,388
06/27/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,0,13,0,15,0,7,134,0,141,2,7,147,0,156,214,0,214,370
06/28/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,5,149,0,154,0,5,172,0,177,224,0,224,401
06/29/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,0,17,0,19,0,13,187,0,200,2,13,204,0,219,242,0,242,461
06/30/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,30,223,0,253,0,31,248,0,279,272,0,272,551
07/01/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,1,28,0,30,0,17,209,0,226,1,18,237,0,256,236,0,236,492
07/02/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,12,0,13,0,15,177,0,192,1,15,189,0,205,162,0,162,367
07/03/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,24,175,0,199,0,26,185,0,211,262,0,262,473
07/04/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,16,154,0,170,0,16,176,0,192,218,0,218,410
07/05/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,12,182,0,194,0,12,208,0,220,240,0,240,460
07/06/2023,RNT,WA,ANM,WE,Federal Contract Tower,4,0,30,0,34,0,10,183,0,193,4,10,213,0,227,180,0,180,407
07/07/2023,RNT,WA,ANM,WE,Federal Contract Tower,3,0,43,0,46,0,18,158,0,176,3,18,201,0,222,208,0,208,430
07/08/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,1,20,0,23,0,18,172,0,190,2,19,192,0,213,400,0,400,613
07/09/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,1,25,0,27,0,32,215,0,247,1,33,240,0,274,202,0,202,476
07/10/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,18,125,2,145,0,18,155,2,175,172,10,182,357
07/11/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,24,0,25,0,18,178,0,196,1,18,202,0,221,224,0,224,445
07/12/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,0,17,0,19,0,8,177,0,185,2,8,194,0,204,252,0,252,456
07/13/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,32,0,33,0,10,179,0,189,1,10,211,0,222,354,0,354,576
07/14/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,3,27,0,31,0,15,190,0,205,1,18,217,0,236,306,0,306,542
07/15/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,16,0,17,0,16,223,0,239,1,16,239,0,256,188,0,188,444
07/16/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,2,22,0,26,0,25,198,0,223,2,27,220,0,249,170,0,170,419
07/17/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,3,24,0,28,0,21,104,0,125,1,24,128,0,153,116,0,116,269
07/18/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,1,15,0,18,0,10,176,0,186,2,11,191,0,204,160,0,160,364
07/19/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,1,22,0,24,0,9,203,0,212,1,10,225,0,236,226,0,226,462
07/20/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,10,228,0,238,0,12,251,0,263,220,0,220,483
07/21/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,2,48,0,52,0,14,107,0,121,2,16,155,0,173,236,0,236,409
07/22/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,16,131,0,147,0,16,148,0,164,222,0,222,386
07/23/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,23,190,0,213,0,25,217,0,242,140,0,140,382
07/24/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,3,28,0,31,0,12,119,0,131,0,15,147,0,162,224,0,224,386
07/25/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,31,0,32,0,23,195,2,220,1,23,226,2,252,220,4,224,476
07/26/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,18,0,19,0,18,203,0,221,1,18,221,0,240,244,0,244,484
07/27/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,0,17,0,19,0,17,198,0,215,2,17,215,0,234,242,0,242,476
07/28/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,0,29,0,31,0,20,169,0,189,2,20,198,0,220,262,0,262,482
07/29/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,16,208,0,224,0,17,235,0,252,238,0,238,490
07/30/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,16,242,0,258,0,16,257,0,273,178,0,178,451
07/31/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,1,22,0,25,0,17,151,0,168,2,18,173,0,193,118,0,118,311
08/01/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,1,21,0,23,0,20,255,0,275,1,21,276,0,298,224,0,224,522
08/02/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,0,25,0,27,0,15,192,2,209,2,15,217,2,236,194,0,194,430
08/03/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,0,19,0,21,0,14,119,0,133,2,14,138,0,154,146,0,146,300
08/04/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,1,11,0,13,0,11,90,0,101,1,12,101,0,114,114,0,114,228
08/05/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,24,109,0,133,0,24,116,0,140,162,0,162,302
08/06/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,24,72,0,96,0,24,90,0,114,50,0,50,164
08/07/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,1,32,0,34,0,26,175,0,201,1,27,207,0,235,276,0,276,511
08/08/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,29,0,30,0,11,142,0,153,1,11,171,0,183,402,0,402,585
08/09/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,48,0,49,0,16,77,0,93,1,16,125,0,142,278,0,278,420
08/10/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,13,227,0,240,0,13,259,0,272,276,0,276,548
08/11/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,1,18,0,21,0,26,200,0,226,2,27,218,0,247,278,0,278,525
08/12/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,26,0,27,0,26,206,0,232,1,26,232,0,259,185,0,185,444
08/13/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,15,0,16,0,27,219,0,246,1,27,234,0,262,188,0,188,450
08/14/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,19,201,0,220,0,21,224,0,245,258,0,258,503
08/15/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,1,27,0,29,0,8,181,0,189,1,9,208,0,218,94,0,94,312
08/16/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,17,0,18,0,12,178,0,190,1,12,195,0,208,174,0,174,382
08/17/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,11,152,2,165,0,11,166,2,179,110,2,112,291
08/18/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,0,24,0,26,0,18,207,1,226,2,18,231,1,252,246,0,246,498
08/19/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,18,0,19,0,12,169,0,181,1,12,187,0,200,104,0,104,304
08/20/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,6,26,0,32,0,14,81,0,95,0,20,107,0,127,206,0,206,333
08/21/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,16,101,0,117,0,17,129,0,146,218,0,218,364
08/22/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,1,34,0,35,0,10,160,0,170,0,11,194,0,205,224,0,224,429
08/23/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,51,0,52,0,8,141,0,149,1,8,192,0,201,260,0,260,461
08/24/2023,RNT,WA,ANM,WE,Federal Contract Tower,3,0,26,0,29,0,10,187,0,197,3,10,213,0,226,204,0,204,430
08/25/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,21,0,22,0,15,154,0,169,1,15,175,0,191,278,0,278,469
08/26/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,31,0,32,0,19,198,0,217,1,19,229,0,249,138,0,138,387
08/27/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,0,24,0,26,0,19,182,0,201,2,19,206,0,227,266,0,266,493
08/28/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,5,48,0,53,0,15,42,0,57,0,20,90,0,110,372,0,372,482
