01/01/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,1,29,0,30,0,1,32,0,33,62,0,62,95
07/29/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,17,0,18,0,21,209,0,230,1,21,226,0,248,288,0,288,536
07/30/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,20,229,0,249,0,20,242,0,262,214,0,214,476
07/31/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,4,24,0,29,0,14,203,0,217,1,18,227,0,246,250,0,250,496
08/01/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,3,17,0,21,0,23,195,0,218,1,26,212,0,239,290,0,290,529
08/02/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,7,161,0,168,0,8,182,0,190,260,0,260,450
08/03/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,1,18,0,20,0,15,184,0,199,1,16,202,0,219,270,0,270,489
08/04/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,19,0,20,0,15,177,0,192,1,15,196,0,212,360,0,360,572
08/05/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,16,200,0,216,0,16,224,0,240,236,0,236,476
08/06/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,15,92,0,107,0,15,120,0,135,122,0,122,257
08/07/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,37,0,38,0,16,71,0,87,1,16,108,0,125,162,0,162,287
08/08/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,18,0,19,0,22,139,0,161,1,22,157,0,180,352,0,352,532
08/09/2021,RNT,WA,ANM,WE,Federal Contract Tower,2,2,22,0,26,0,15,156,0,171,2,17,178,0,197,226,0,226,423
08/10/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,1,18,0,20,0,19,202,0,221,1,20,220,0,241,314,0,314,555
08/11/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,17,177,2,196,0,18,191,2,211,210,0,210,421
08/12/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,6,179,0,185,0,6,203,0,209,404,0,404,613
08/13/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,24,0,25,0,18,115,0,133,1,18,139,0,158,278,0,278,436
08/14/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,26,0,27,0,21,168,0,189,1,21,194,0,216,238,0,238,454
08/15/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,1,25,0,27,0,13,140,0,153,1,14,165,0,180,156,0,156,336
08/16/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,15,95,0,110,0,15,131,0,146,261,0,261,407
08/17/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,1,37,0,39,0,20,126,0,146,1,21,163,0,185,456,0,456,641
08/18/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,1,29,0,31,0,16,189,3,208,1,17,218,3,239,332,0,332,571
08/19/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,46,141,0,187,0,46,172,0,218,262,0,262,480
08/20/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,18,113,0,131,0,18,153,0,171,366,0,366,537
08/21/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,19,125,0,144,0,19,161,0,180,458,0,458,638
08/22/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,26,0,27,0,18,118,0,136,1,18,144,0,163,294,0,294,457
08/23/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,20,0,21,0,8,175,0,183,1,8,195,0,204,392,0,392,596
08/24/2021,RNT,WA,ANM,WE,Federal Contract Tower,2,1,22,0,25,0,20,214,0,234,2,21,236,0,259,316,0,316,575
08/25/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,27,0,28,0,15,217,2,234,1,15,244,2,262,244,0,244,506
08/26/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,3,41,0,44,0,18,99,0,117,0,21,140,0,161,292,0,292,453
08/27/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,37,0,38,0,17,139,0,156,1,17,176,0,194,370,0,370,564
08/28/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,12,241,0,253,0,12,255,0,267,334,0,334,601
08/29/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,20,165,0,185,0,20,181,0,201,288,0,288,489
08/30/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,14,104,0,118,0,16,123,0,139,340,0,340,479
08/31/2021,RNT,WA,ANM,WE,Federal Contract Tower,2,1,21,0,24,0,15,165,0,180,2,16,186,0,204,370,0,370,574
09/01/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,21,215,1,237,0,21,247,1,269,290,0,290,559
09/02/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,1,29,0,31,0,16,169,0,185,1,17,198,0,216,350,0,350,566
09/03/2021,RNT,WA,ANM,WE,Federal Contract Tower,2,1,13,0,16,0,18,224,0,242,2,19,237,0,258,256,0,256,514
09/04/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,25,175,0,200,0,25,198,0,223,358,0,358,581
09/05/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,12,141,0,153,0,12,157,0,169,234,0,234,403
09/06/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,17,196,0,213,0,18,219,0,237,181,0,181,418
09/07/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,4,22,0,26,0,17,191,0,208,0,21,213,0,234,314,0,314,548
09/08/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,15,166,0,181,0,16,185,0,201,218,0,218,419
09/09/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,1,31,0,32,0,10,168,0,178,0,11,199,0,210,266,0,266,476
09/10/2021,RNT,WA,ANM,WE,Federal Contract Tower,2,0,30,0,32,0,9,76,0,85,2,9,106,0,117,416,0,416,533
09/11/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,14,171,0,185,0,16,200,0,216,384,0,384,600
09/12/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,4,29,0,33,0,17,68,0,85,0,21,97,0,118,232,0,232,350
09/13/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,15,175,0,190,0,16,198,0,214,354,0,354,568
09/14/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,4,23,0,28,0,13,150,0,163,1,17,173,0,191,250,0,250,441
09/15/2021,RNT,WA,ANM,WE,Federal Contract Tower,4,0,22,0,26,0,17,161,0,178,4,17,183,0,204,340,0,340,544
09/16/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,8,184,0,192,0,8,207,0,215,192,0,192,407
09/17/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,1,63,0,64,0,1,89,0,90,300,0,300,390
09/18/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,7,66,0,73,0,7,96,0,103,222,0,222,325
09/19/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,48,0,49,0,11,47,0,58,1,11,95,0,107,202,0,202,309
09/20/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,2,31,0,34,0,5,149,0,154,1,7,180,0,188,342,0,342,530
09/21/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,17,241,0,258,0,19,260,0,279,286,0,286,565
09/22/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,3,41,0,44,0,9,153,0,162,0,12,194,0,206,386,0,386,592
09/23/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,9,147,0,156,0,9,181,0,190,282,0,282,472
09/24/2021,RNT,WA,ANM,WE,Federal Contract Tower,2,1,23,0,26,0,7,181,0,188,2,8,204,0,214,166,0,166,380
09/25/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,26,0,27,0,8,198,0,206,1,8,224,0,233,252,0,252,485
09/26/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,8,81,0,89,0,8,119,0,127,172,0,172,299
09/27/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,2,29,0,32,0,7,46,0,53,1,9,75,0,85,148,0,148,233
09/28/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,4,59,0,63,0,6,86,0,92,182,0,182,274
09/29/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,3,160,0,163,0,4,186,0,190,304,0,304,494
09/30/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,4,30,0,34,0,4,54,0,58,130,0,130,188
10/01/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,11,180,0,191,0,11,213,0,224,184,0,184,408
10/02/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,6,8,0,14,0,6,8,0,14,0,0,0,14
10/03/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,6,13,0,19,0,6,21,0,27,0,0,0,27
10/04/2021,RNT,WA,ANM,WE,Federal Contract Tower,2,0,0,0,2,0,11,19,0,30,2,11,19,0,32,6,0,6,38
10/05/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,4,11,0,15,0,4,12,0,16,0,0,0,16
10/06/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,1,0,2,0,6,12,0,18,1,6,13,0,20,12,0,12,32
10/07/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,7,18,0,25,0,7,18,0,25,0,0,0,25
10/08/2021,RNT,WA,ANM,WE,Federal Contract Tower,4,0,37,0,41,0,1,87,0,88,4,1,124,0,129,6,0,6,135
10/09/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,6,163,0,169,0,6,182,0,188,38,0,38,226
10/10/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,3,90,0,93,0,3,108,0,111,58,0,58,169
10/11/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,7,98,0,105,0,13,108,0,121,40,0,40,161
10/12/2021,RNT,WA,ANM,WE,Federal Contract Tower,2,0,25,0,27,0,2,160,0,162,2,2,185,0,189,52,0,52,241
10/13/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,4,140,0,144,0,5,152,0,157,28,0,28,185
10/14/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,4,57,0,61,0,4,98,0,102,62,0,62,164
10/15/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,1,147,0,148,0,1,164,0,165,228,0,228,393
10/16/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,18,0,19,0,0,178,0,178,1,0,196,0,197,274,0,274,471
10/17/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,41,0,42,0,0,93,0,93,1,0,134,0,135,244,0,244,379
10/18/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,7,24,0,31,0,5,96,0,101,0,12,120,0,132,310,0,310,442
10/19/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,4,31,0,35,0,4,193,0,197,0,8,224,0,232,170,0,170,402
10/20/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,1,32,0,33,0,3,84,0,87,0,4,116,0,120,174,0,174,294
10/21/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,1,102,0,103,0,2,128,0,130,35,0,35,165
10/22/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,58,0,58,0,0,89,0,89,136,0,136,225
10/23/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,1,16,0,18,0,0,130,0,130,1,1,146,0,148,0,0,0,148
10/24/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,20,0,20,0,0,30,0,30,18,0,18,48
10/25/2021,RNT,WA,ANM,WE,Federal Contract Tower,2,3,4,0,9,0,0,9,0,9,2,3,13,0,18,0,0,0,18
10/26/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,56,0,56,0,0,71,0,71,6,0,6,77
10/27/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,6,141,0,147,0,6,176,0,182,198,0,198,380
10/28/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,1,0,1,0,0,26,0,26,8,0,8,34
10/29/2021,RNT,WA,ANM,WE,Federal Contract Tower,2,1,28,0,31,0,3,88,0,91,2,4,116,0,122,194,0,194,316
10/30/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,2,16,0,19,0,0,184,0,184,1,2,200,0,203,4,0,4,207
10/31/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,15,0,16,0,0,178,0,178,1,0,193,0,194,222,0,222,416
11/01/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,2,65,0,67,0,3,76,0,79,96,0,96,175
11/02/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,23,0,24,0,0,68,0,68,1,0,91,0,92,80,0,80,172
11/03/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,3,25,0,29,0,5,122,0,127,1,8,147,0,156,98,0,98,254
11/04/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,2,8,0,10,0,3,30,0,33,40,0,40,73
11/05/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,4,108,0,112,0,4,135,0,139,232,0,232,371
11/06/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,2,32,0,34,0,2,41,0,43,78,0,78,121
11/07/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,53,0,53,0,0,70,0,70,138,0,138,208
11/08/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,1,16,1,19,0,2,106,1,109,1,3,122,2,128,178,0,178,306
11/09/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,20,0,20,0,1,24,0,25,16,0,16,41
11/10/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,2,26,0,29,0,5,190,0,195,1,7,216,0,224,246,0,246,470
11/11/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,0,0,0,22
11/12/2021,RNT,WA,ANM,WE,Federal Contract Tower,3,1,33,0,37,0,2,7,0,9,3,3,40,0,46,88,0,88,134
11/13/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,14,0,15,0,1,105,0,106,1,1,119,0,121,116,0,116,237
11/14/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,6,0,6,0,0,19,0,19,0,0,0,19
11/15/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,1,0,2,0,0,0,0,0,1,0,1,0,2,0,0,0,2
11/16/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,6,135,0,141,0,6,160,0,166,102,0,102,268
11/17/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,2,25,0,28,0,3,219,0,222,1,5,244,0,250,208,0,208,458
11/18/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,2,22,0,25,0,3,100,0,103,1,5,122,0,128,114,0,114,242
11/19/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,2,43,0,45,0,4,76,0,80,0,6,119,0,125,272,0,272,397
11/20/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,153,0,153,0,0,174,0,174,156,0,156,330
11/21/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,25,0,26,0,2,144,0,146,1,2,169,0,172,116,0,116,288
11/22/2021,RNT,WA,ANM,WE,Federal Contract Tower,2,2,32,0,36,0,2,49,0,51,2,4,81,0,87,106,0,106,193
11/23/2021,RNT,WA,ANM,WE,Federal Contract Tower,3,0,15,0,18,0,0,65,0,65,3,0,80,0,83,240,0,240,323
11/24/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,1,22,0,24,0,2,139,0,141,1,3,161,0,165,269,0,269,434
11/25/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,31,0,31,0,0,33,0,33,76,0,76,109
11/26/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,0,27,0,27,0,1,55,0,56,138,0,138,194
11/27/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,35,0,35,0,0,50,0,50,126,0,126,176
11/28/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,1,29,0,30,0,1,52,0,53,102,0,102,155
11/29/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,3,62,0,65,0,5,84,0,89,124,0,124,213
11/30/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,9,0,10,0,6,18,0,24,1,6,27,0,34,184,0,184,218
12/01/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,15,0,16,0,8,67,0,75,1,8,82,0,91,94,0,94,185
12/02/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,7,55,0,62,0,7,65,0,72,148,0,148,220
12/03/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,3,141,0,144,0,4,153,0,157,278,0,278,435
12/04/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,11,0,12,0,0,3,0,3,1,0,14,0,15,0,0,0,15
12/05/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,163,0,163,0,0,183,0,183,236,0,236,419
12/06/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,6,0,6,10
12/07/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,4,0,4,0,0,18,0,18,2,0,2,20
12/08/2021,RNT,WA,ANM,WE,Federal Contract Tower,3,0,15,0,18,0,2,56,0,58,3,2,71,0,76,94,0,94,170
12/09/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,2,46,0,48,0,2,55,0,57,304,0,304,361
12/10/2021,RNT,WA,ANM,WE,Federal Contract Tower,2,1,17,0,20,0,7,33,0,40,2,8,50,0,60,188,0,188,248
12/11/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,15,0,15,0,0,28,0,28,24,0,24,52
12/12/2021,RNT,WA,ANM,WE,Federal Contract Tower,2,0,13,0,15,0,0,76,0,76,2,0,89,0,91,162,0,162,253
12/13/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,20,0,21,0,2,113,0,115,1,2,133,0,136,186,0,186,322
12/14/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,2,66,0,68,0,3,75,0,78,200,0,200,278
12/15/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,2,13,0,16,0,13,90,0,103,1,15,103,0,119,184,0,184,303
12/16/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,29,0,30,0,5,47,0,52,1,5,76,0,82,284,0,284,366
12/17/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,24,0,25,0,4,110,0,114,1,4,134,0,139,164,0,164,303
12/18/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,17,0,18,0,0,9,0,9,1,0,26,0,27,40,0,40,67
12/19/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,0,160,0,160,0,2,178,0,180,156,0,156,336
12/20/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,2,9,0,12,0,1,19,0,20,1,3,28,0,32,110,0,110,142
12/21/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,4,46,0,50,0,0,1,0,1,0,4,47,0,51,0,0,0,51
12/22/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,2,84,0,86,0,2,110,0,112,68,0,68,180
12/23/2021,RNT,WA,ANM,WE,Federal Contract Tower,2,0,20,0,22,0,4,63,0,67,2,4,83,0,89,138,0,138,227
12/24/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,27,0,27,0,0,31,0,31,134,0,134,165
12/25/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,6,0,6,13
12/26/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,9,0,9,0,0,17,0,17,6,0,6,23
12/28/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,10,0,10,14
12/29/2021,RNT,WA,ANM,WE,Federal Contract Tower,2,0,10,0,12,0,4,41,0,45,2,4,51,0,57,64,0,64,121
12/30/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,4,0,5,0,0,14,0,14,1,0,18,0,19,72,0,72,91
12/31/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,62,0,62,0,0,72,0,72,187,0,187,259
01/01/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,56,0,56,0,0,63,0,63,92,0,92,155
01/02/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,13,0,14,0,0,30,0,30,1,0,43,0,44,180,0,180,224
01/03/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,18,0,18,0,0,25,0,25,36,0,36,61
01/04/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,56,0,56,0,0,69,0,69,140,0,140,209
01/05/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,12,0,13,0,0,12,0,12,1,0,24,0,25,48,0,48,73
01/06/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,6,0,6,0,0,33,0,33,14,0,14,47
01/07/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,12,0,13,0,0,5,0,5,1,0,17,0,18,10,0,10,28
01/08/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,155,0,155,0,0,181,0,181,196,0,196,377
01/09/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,17,0,18,0,0,236,0,236,1,0,253,0,254,86,0,86,340
01/10/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,3,73,0,76,0,4,92,0,96,136,0,136,232
01/11/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,1,24,0,26,0,1,27,0,28,1,2,51,0,54,88,0,88,142
01/12/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,6,79,0,85,0,7,103,0,110,102,0,102,212
01/13/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,2,26,0,30,0,6,94,0,100,2,8,120,0,130,164,0,164,294
01/14/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,11,0,12,0,0,154,0,154,1,0,165,0,166,182,0,182,348
01/15/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
01/16/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,0,0,0,0,0,0,41,0,41,18,0,18,59
01/17/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,1,22,0,24,0,0,100,0,100,1,1,122,0,124,206,0,206,330
01/18/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,1,0,1,0,0,35,0,35,0,0,0,35
01/19/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,2,29,0,33,0,5,113,0,118,2,7,142,0,151,132,0,132,283
01/20/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,2,10,0,12,0,3,34,0,37,48,0,48,85
01/21/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,1,93,0,94,0,2,121,0,123,246,0,246,369
01/22/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,8,0,9,0,0,52,0,52,1,0,60,0,61,86,0,86,147
01/23/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
01/24/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
01/25/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,1,30,0,31,0,1,45,0,46,0,2,75,0,77,118,0,118,195
01/26/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,1,23,0,24,0,1,48,0,49,96,0,96,145
01/27/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,22,0,23,0,5,94,0,99,1,5,116,0,122,180,0,180,302
01/28/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,1,25,0,27,0,1,151,0,152,1,2,176,0,179,48,0,48,227
01/29/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,251,0,251,0,0,272,0,272,80,0,80,352
01/30/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,1,30,0,31,0,0,48,0,48,0,1,78,0,79,110,0,110,189
01/31/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,15,0,16,0,2,68,0,70,1,2,83,0,86,172,0,172,258
02/01/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,1,23,0,26,0,10,121,2,133,2,11,144,2,159,292,0,292,451
02/02/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,16,0,17,0,5,79,0,84,1,5,95,0,101,184,0,184,285
02/03/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,26,0,27,0,0,13,0,13,1,0,39,0,40,82,0,82,122
02/04/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,0,25,0,27,0,0,59,0,59,2,0,84,0,86,176,0,176,262
02/05/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,82,0,82,0,0,120,0,120,180,0,180,300
02/06/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,157,0,157,0,0,173,0,173,198,0,198,371
