01/01/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,34,8,0,95,0,0,0,0,0,53,34,8,0,95,0,0,0,95
12/03/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,36,20,18,3,77,0,0,24,16,40,36,20,42,19,117,6,0,6,123
12/04/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,27,9,2,75,0,0,6,7,13,37,27,15,9,88,31,4,35,123
12/05/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,31,12,8,0,51,0,0,0,0,0,31,12,8,0,51,0,0,0,51
12/06/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,31,22,17,0,70,0,0,3,1,4,31,22,20,1,74,18,0,18,92
12/07/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,31,22,16,4,73,0,0,32,0,32,31,22,48,4,105,95,0,95,200
12/08/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,30,17,22,4,73,0,0,52,5,57,30,17,74,9,130,120,0,120,250
12/09/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,32,20,12,0,64,0,0,0,0,0,32,20,12,0,64,0,0,0,64
12/10/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,36,25,32,1,94,0,0,54,5,59,36,25,86,6,153,104,0,104,257
12/11/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,23,30,0,90,0,0,91,4,95,37,23,121,4,185,90,0,90,275
12/12/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,31,15,12,0,58,0,0,22,1,23,31,15,34,1,81,6,0,6,87
12/13/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,33,13,20,1,67,0,0,5,2,7,33,13,25,3,74,0,0,0,74
12/14/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,33,18,10,1,62,0,0,0,3,3,33,18,10,4,65,40,0,40,105
12/15/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,32,23,18,0,73,0,1,37,11,49,32,24,55,11,122,79,0,79,201
12/16/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,28,16,18,4,66,0,2,50,0,52,28,18,68,4,118,78,0,78,196
12/17/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,22,18,0,82,0,0,1,0,1,42,22,19,0,83,0,0,0,83
12/18/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,21,27,6,96,0,0,39,1,40,42,21,66,7,136,89,0,89,225
12/19/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,47,19,19,0,85,0,1,44,1,46,47,20,63,1,131,100,0,100,231
12/20/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,15,2,0,54,0,0,2,2,4,37,15,4,2,58,0,0,0,58
12/21/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,39,18,13,2,72,0,0,46,2,48,39,18,59,4,120,79,0,79,199
12/22/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,41,21,10,0,72,0,0,9,4,13,41,21,19,4,85,3,0,3,88
12/23/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,50,23,18,0,91,0,1,58,3,62,50,24,76,3,153,61,0,61,214
12/24/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,31,19,6,0,56,0,0,2,0,2,31,19,8,0,58,0,0,0,58
12/25/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,19,8,4,0,31,0,0,0,0,0,19,8,4,0,31,0,0,0,31
12/26/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,48,17,19,0,84,0,0,1,0,1,48,17,20,0,85,0,0,0,85
12/27/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,45,18,30,0,93,0,0,61,0,61,45,18,91,0,154,113,0,113,267
12/28/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,21,19,0,77,0,0,1,1,2,37,21,20,1,79,0,0,0,79
12/29/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,41,18,19,0,78,0,3,17,3,23,41,21,36,3,101,24,0,24,125
12/30/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,44,19,11,0,74,0,0,4,0,4,44,19,15,0,78,2,0,2,80
12/31/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,27,12,11,0,50,0,1,31,0,32,27,13,42,0,82,96,0,96,178
01/01/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,26,7,7,0,40,0,0,40,1,41,26,7,47,1,81,90,0,90,171
01/02/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,15,6,0,72,0,0,2,0,2,51,15,8,0,74,0,0,0,74
01/03/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,44,12,16,0,72,0,0,1,3,4,44,12,17,3,76,0,0,0,76
01/04/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,39,18,15,0,72,0,0,0,0,0,39,18,15,0,72,0,0,0,72
01/05/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,33,14,7,0,54,0,0,0,0,0,33,14,7,0,54,0,0,0,54
01/06/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,32,14,5,0,51,0,0,2,4,6,32,14,7,4,57,60,0,60,117
01/07/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,38,23,11,2,74,0,0,7,0,7,38,23,18,2,81,95,0,95,176
01/08/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,39,21,12,4,76,0,0,1,0,1,39,21,13,4,77,0,5,5,82
01/09/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,27,9,20,0,56,0,0,85,1,86,27,9,105,1,142,64,0,64,206
01/10/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,33,15,17,0,65,0,0,11,0,11,33,15,28,0,76,101,0,101,177
01/11/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,33,18,22,6,79,0,0,24,2,26,33,18,46,8,105,100,8,108,213
01/12/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,32,13,9,0,54,0,0,0,0,0,32,13,9,0,54,0,0,0,54
01/13/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,32,12,27,0,71,0,0,39,10,49,32,12,66,10,120,73,0,73,193
01/14/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,38,19,26,0,83,0,0,9,0,9,38,19,35,0,92,108,0,108,200
01/15/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,15,40,0,92,0,0,41,1,42,37,15,81,1,134,41,0,41,175
01/16/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,27,9,13,0,49,0,1,19,0,20,27,10,32,0,69,136,0,136,205
01/17/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,31,7,10,0,48,0,0,0,0,0,31,7,10,0,48,0,0,0,48
01/18/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,33,14,22,0,69,0,0,15,0,15,33,14,37,0,84,76,0,76,160
01/19/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,34,14,15,3,66,0,0,7,5,12,34,14,22,8,78,26,0,26,104
01/20/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,34,13,16,15,78,0,0,10,14,24,34,13,26,29,102,0,5,5,107
01/21/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,38,25,10,4,77,0,0,9,0,9,38,25,19,4,86,40,0,40,126
01/22/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,39,18,11,0,68,0,0,2,0,2,39,18,13,0,70,0,0,0,70
01/23/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,27,13,11,0,51,0,0,3,0,3,27,13,14,0,54,0,0,0,54
01/24/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,33,19,17,0,69,0,0,63,6,69,33,19,80,6,138,103,0,103,241
01/25/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,33,22,31,4,90,0,0,88,4,92,33,22,119,8,182,120,0,120,302
01/26/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,34,12,13,3,62,0,0,0,0,0,34,12,13,3,62,25,0,25,87
01/27/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,32,17,16,0,65,0,1,3,2,6,32,18,19,2,71,6,0,6,77
01/28/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,35,15,9,0,59,0,0,0,1,1,35,15,9,1,60,0,0,0,60
01/29/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,36,24,12,2,74,0,0,0,1,1,36,24,12,3,75,0,0,0,75
01/30/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,27,15,12,3,57,0,0,13,1,14,27,15,25,4,71,15,0,15,86
01/31/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,29,12,24,0,65,0,0,60,0,60,29,12,84,0,125,70,0,70,195
02/01/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,25,19,10,0,54,0,0,0,0,0,25,19,10,0,54,0,0,0,54
02/02/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,29,15,3,0,47,0,0,0,0,0,29,15,3,0,47,0,0,0,47
02/03/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,31,21,29,5,86,0,0,20,4,24,31,21,49,9,110,34,0,34,144
02/04/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,36,17,37,0,90,0,2,83,5,90,36,19,120,5,180,45,0,45,225
02/05/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,25,12,2,76,0,0,1,0,1,37,25,13,2,77,0,0,0,77
02/06/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,27,11,3,0,41,0,1,4,0,5,27,12,7,0,46,0,0,0,46
02/07/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,33,15,6,2,56,0,0,4,1,5,33,15,10,3,61,0,0,0,61
02/08/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,33,17,29,0,79,0,0,47,2,49,33,17,76,2,128,87,0,87,215
02/09/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,30,19,19,0,68,0,0,2,0,2,30,19,21,0,70,0,0,0,70
02/10/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,32,13,28,2,75,0,2,53,1,56,32,15,81,3,131,84,0,84,215
02/11/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,43,26,15,0,84,0,0,2,0,2,43,26,17,0,86,0,0,0,86
02/12/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,24,22,4,92,0,1,31,1,33,42,25,53,5,125,106,0,106,231
02/13/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,31,7,17,0,55,0,0,21,0,21,31,7,38,0,76,69,0,69,145
02/14/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,35,17,10,0,62,0,0,5,0,5,35,17,15,0,67,0,0,0,67
02/15/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,27,20,5,0,52,0,0,2,0,2,27,20,7,0,54,20,0,20,74
02/16/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,21,5,5,0,31,0,0,0,0,0,21,5,5,0,31,0,0,0,31
02/17/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,29,17,29,4,79,0,0,61,4,65,29,17,90,8,144,60,8,68,212
02/18/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,33,11,15,0,59,0,0,14,0,14,33,11,29,0,73,50,0,50,123
02/19/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,23,15,0,80,0,0,4,0,4,42,23,19,0,84,0,0,0,84
02/20/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,33,14,6,0,53,0,0,0,0,0,33,14,6,0,53,0,0,0,53
02/21/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,38,17,35,0,90,0,0,64,1,65,38,17,99,1,155,39,0,39,194
02/22/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,41,21,20,0,82,0,0,0,1,1,41,21,20,1,83,0,0,0,83
02/23/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,34,15,12,2,63,0,0,1,0,1,34,15,13,2,64,0,0,0,64
02/24/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,36,26,17,0,79,0,1,21,2,24,36,27,38,2,103,10,0,10,113
02/25/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,23,18,6,89,0,0,35,3,38,42,23,53,9,127,70,0,70,197
02/26/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,23,31,4,95,0,0,93,6,99,37,23,124,10,194,102,0,102,296
02/27/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,28,11,22,1,62,0,1,2,2,5,28,12,24,3,67,0,0,0,67
02/28/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,36,15,18,0,69,0,0,17,3,20,36,15,35,3,89,45,0,45,134
03/01/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,44,16,15,0,75,0,0,0,1,1,44,16,15,1,76,0,0,0,76
03/02/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,35,13,16,0,64,0,0,28,4,32,35,13,44,4,96,74,0,74,170
03/03/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,36,16,23,1,76,0,0,54,9,63,36,16,77,10,139,104,0,104,243
03/04/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,43,35,31,1,110,0,1,28,4,33,43,36,59,5,143,14,0,14,157
03/05/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,39,23,17,0,79,0,0,6,0,6,39,23,23,0,85,6,0,6,91
03/06/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,31,15,10,0,56,0,0,3,0,3,31,15,13,0,59,10,0,10,69
03/07/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,43,21,25,0,89,0,4,69,1,74,43,25,94,1,163,37,0,37,200
03/08/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,44,26,23,0,93,0,1,56,2,59,44,27,79,2,152,90,0,90,242
03/09/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,35,28,21,1,85,0,0,87,11,98,35,28,108,12,183,106,0,106,289
03/10/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,39,25,23,6,93,0,1,63,14,78,39,26,86,20,171,11,0,11,182
03/11/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,43,25,29,3,100,0,0,16,1,17,43,25,45,4,117,16,0,16,133
03/12/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,41,30,25,6,102,0,0,19,4,23,41,30,44,10,125,56,0,56,181
03/13/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,31,20,16,0,67,0,0,71,0,71,31,20,87,0,138,22,0,22,160
03/14/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,39,23,13,0,75,0,1,5,0,6,39,24,18,0,81,0,0,0,81
03/15/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,35,24,22,1,82,0,0,56,3,59,35,24,78,4,141,107,0,107,248
03/16/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,36,19,20,5,80,0,0,35,3,38,36,19,55,8,118,52,0,52,170
03/17/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,19,33,1,90,0,0,63,12,75,37,19,96,13,165,223,0,223,388
03/18/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,43,31,19,1,94,0,0,2,2,4,43,31,21,3,98,0,0,0,98
03/19/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,41,24,16,5,86,0,0,45,13,58,41,24,61,18,144,103,8,111,255
03/20/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,31,15,35,0,81,0,1,83,8,92,31,16,118,8,173,97,0,97,270
03/21/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,24,27,1,89,0,0,83,3,86,37,24,110,4,175,103,0,103,278
03/22/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,34,29,35,0,98,0,1,86,0,87,34,30,121,0,185,168,0,168,353
03/23/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,21,19,0,77,0,0,80,13,93,37,21,99,13,170,44,0,44,214
03/24/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,23,27,1,93,0,0,25,4,29,42,23,52,5,122,12,0,12,134
03/25/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,28,33,1,102,0,0,67,9,76,40,28,100,10,178,137,0,137,315
03/26/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,46,35,19,0,100,0,1,2,0,3,46,36,21,0,103,12,0,12,115
03/27/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,36,19,17,0,72,0,0,34,7,41,36,19,51,7,113,145,0,145,258
03/28/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,36,28,15,0,79,0,0,3,0,3,36,28,18,0,82,0,0,0,82
03/29/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,38,30,27,2,97,0,0,14,13,27,38,30,41,15,124,0,0,0,124
03/30/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,38,18,21,0,77,0,1,67,9,77,38,19,88,9,154,34,0,34,188
03/31/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,21,22,6,91,0,0,3,8,11,42,21,25,14,102,2,0,2,104
04/01/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,46,27,15,2,90,0,0,9,6,15,46,27,24,8,105,4,0,4,109
04/02/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,44,44,34,0,122,0,1,42,0,43,44,45,76,0,165,10,0,10,175
04/03/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,39,25,30,0,94,0,0,109,2,111,39,25,139,2,205,59,0,59,264
04/04/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,24,14,0,78,0,0,51,2,53,40,24,65,2,131,10,0,10,141
04/05/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,41,27,50,0,118,0,0,68,5,73,41,27,118,5,191,184,0,184,375
04/06/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,26,34,0,100,0,0,82,2,84,40,26,116,2,184,190,0,190,374
04/07/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,27,26,1,96,0,3,69,4,76,42,30,95,5,172,152,0,152,324
04/08/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,49,37,35,5,126,0,0,82,8,90,49,37,117,13,216,88,0,88,304
04/09/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,47,25,23,0,95,0,1,28,8,37,47,26,51,8,132,48,0,48,180
04/10/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,19,23,1,80,0,0,73,16,89,37,19,96,17,169,54,0,54,223
04/11/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,39,24,13,0,76,0,0,0,0,0,39,24,13,0,76,0,0,0,76
04/12/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,33,17,0,90,0,0,3,0,3,40,33,20,0,93,20,0,20,113
04/13/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,24,29,0,93,0,0,9,0,9,40,24,38,0,102,75,0,75,177
04/14/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,33,31,4,108,0,5,82,12,99,40,38,113,16,207,95,0,95,302
04/15/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,50,32,18,11,111,0,0,5,6,11,50,32,23,17,122,36,22,58,180
04/16/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,50,34,13,0,97,0,0,0,0,0,50,34,13,0,97,0,0,0,97
04/17/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,35,22,15,0,72,0,0,29,0,29,35,22,44,0,101,108,0,108,209
04/18/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,26,21,0,89,0,0,78,1,79,42,26,99,1,168,32,0,32,200
04/19/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,41,26,21,2,90,0,1,81,2,84,41,27,102,4,174,119,0,119,293
04/20/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,25,26,1,92,0,0,11,10,21,40,25,37,11,113,0,0,0,113
04/21/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,20,13,0,73,0,0,2,0,2,40,20,15,0,75,0,0,0,75
04/22/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,34,23,0,112,0,0,2,4,6,55,34,25,4,118,10,0,10,128
04/23/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,49,28,28,0,105,0,2,63,2,67,49,30,91,2,172,71,0,71,243
04/24/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,21,25,0,83,0,0,104,3,107,37,21,129,3,190,48,0,48,238
04/25/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,30,18,0,90,0,0,14,2,16,42,30,32,2,106,52,0,52,158
04/26/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,43,32,23,0,98,0,0,75,3,78,43,32,98,3,176,79,0,79,255
04/27/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,21,32,2,95,0,0,79,8,87,40,21,111,10,182,30,0,30,212
04/28/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,41,23,15,4,83,0,0,20,6,26,41,23,35,10,109,71,0,71,180
04/29/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,38,23,0,112,0,0,0,0,0,51,38,23,0,112,0,0,0,112
04/30/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,48,34,19,0,101,0,0,1,2,3,48,34,20,2,104,0,0,0,104
05/01/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,35,17,14,0,66,0,1,85,2,88,35,18,99,2,154,56,0,56,210
05/02/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,44,25,16,0,85,1,0,20,0,21,45,25,36,0,106,44,0,44,150
05/03/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,39,40,31,0,110,0,0,31,2,33,39,40,62,2,143,114,0,114,257
05/04/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,43,27,27,0,97,0,1,7,4,12,43,28,34,4,109,82,0,82,191
05/05/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,43,27,41,1,112,0,0,12,5,17,43,27,53,6,129,38,0,38,167
05/06/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,28,41,0,120,0,0,100,0,100,51,28,141,0,220,92,0,92,312
05/07/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,38,13,1,105,0,1,6,0,7,53,39,19,1,112,88,0,88,200
05/08/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,44,24,21,0,89,0,0,32,1,33,44,24,53,1,122,162,0,162,284
05/09/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,48,24,15,1,88,0,1,35,0,36,48,25,50,1,124,35,0,35,159
05/10/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,45,36,21,7,109,0,0,67,6,73,45,36,88,13,182,66,0,66,248
05/11/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,47,29,16,5,97,0,0,35,10,45,47,29,51,15,142,8,0,8,150
05/12/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,35,24,6,116,0,0,92,10,102,51,35,116,16,218,22,0,22,240
05/13/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,40,45,0,139,0,3,106,7,116,54,43,151,7,255,117,0,117,372
05/14/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,25,32,1,109,0,0,77,7,84,51,25,109,8,193,57,0,57,250
05/15/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,48,24,31,4,107,0,0,68,8,76,48,24,99,12,183,48,0,48,231
05/16/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,49,27,16,0,92,0,1,60,7,68,49,28,76,7,160,50,0,50,210
05/17/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,47,29,32,0,108,0,0,65,2,67,47,29,97,2,175,165,0,165,340
05/18/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,28,33,0,114,0,0,71,8,79,53,28,104,8,193,121,0,121,314
05/19/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,49,31,32,0,112,0,0,91,2,93,49,31,123,2,205,41,0,41,246
05/20/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,37,40,0,135,0,2,63,4,69,58,39,103,4,204,71,0,71,275
