01/01/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,34,8,0,95,0,0,0,0,0,53,34,8,0,95,0,0,0,95
05/21/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,31,19,0,109,0,0,57,5,62,59,31,76,5,171,86,0,86,257
05/22/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,47,21,28,0,96,0,0,49,1,50,47,21,77,1,146,111,0,111,257
05/23/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,23,30,0,105,0,3,24,5,32,52,26,54,5,137,0,0,0,137
05/24/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,50,38,18,9,115,0,1,61,4,66,50,39,79,13,181,106,0,106,287
05/25/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,32,36,6,127,0,0,57,4,61,53,32,93,10,188,124,0,124,312
05/26/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,48,39,22,0,109,0,0,8,8,16,48,39,30,8,125,4,0,4,129
05/27/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,30,35,6,128,0,0,85,10,95,57,30,120,16,223,0,12,12,235
05/28/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,23,20,0,95,0,1,2,0,3,52,24,22,0,98,0,0,0,98
05/29/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,44,23,16,0,83,0,0,53,2,55,44,23,69,2,138,99,0,99,237
05/30/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,24,17,0,81,0,4,70,5,79,40,28,87,5,160,50,0,50,210
05/31/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,45,23,30,0,98,0,0,61,2,63,45,23,91,2,161,154,0,154,315
06/01/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,43,31,24,1,99,0,1,57,1,59,43,32,81,2,158,118,0,118,276
06/02/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,48,26,29,2,105,0,0,71,5,76,48,26,100,7,181,112,0,112,293
06/03/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,48,44,40,0,132,0,0,29,0,29,48,44,69,0,161,46,0,46,207
06/04/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,31,44,0,134,0,0,71,0,71,59,31,115,0,205,169,0,169,374
06/05/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,20,14,0,85,0,1,11,2,14,51,21,25,2,99,0,0,0,99
06/06/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,29,22,0,104,0,0,42,9,51,53,29,64,9,155,16,0,16,171
06/07/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,50,32,36,1,119,0,2,60,3,65,50,34,96,4,184,119,0,119,303
06/08/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,36,20,8,127,0,0,11,5,16,63,36,31,13,143,5,0,5,148
06/09/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,25,39,0,120,2,0,35,14,51,58,25,74,14,171,181,0,181,352
06/10/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,34,27,3,122,0,0,82,15,97,58,34,109,18,219,88,0,88,307
06/11/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,32,24,0,118,0,0,77,1,78,62,32,101,1,196,46,0,46,242
06/12/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,45,29,13,0,87,0,1,79,10,90,45,30,92,10,177,128,0,128,305
06/13/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,27,17,0,96,0,0,80,10,90,52,27,97,10,186,68,0,68,254
06/14/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,50,34,24,2,110,0,8,30,11,49,50,42,54,13,159,34,0,34,193
06/15/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,26,39,0,126,0,0,38,14,52,61,26,77,14,178,30,2,32,210
06/16/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,32,26,3,122,0,3,68,8,79,61,35,94,11,201,36,0,36,237
06/17/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,47,31,3,144,0,0,86,5,91,63,47,117,8,235,108,0,108,343
06/18/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,41,27,1,128,0,2,18,1,21,59,43,45,2,149,32,0,32,181
06/19/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,48,25,8,0,81,0,4,34,1,39,48,29,42,1,120,99,0,99,219
06/20/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,23,15,0,92,0,1,29,3,33,54,24,44,3,125,76,0,76,201
06/21/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,49,32,20,0,101,0,0,1,1,2,49,32,21,1,103,0,0,0,103
06/22/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,26,34,2,125,0,0,35,16,51,63,26,69,18,176,140,4,144,320
06/23/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,36,35,0,131,0,2,88,8,98,60,38,123,8,229,84,0,84,313
06/24/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,37,45,7,149,0,0,73,14,87,60,37,118,21,236,41,2,43,279
06/25/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,35,32,0,125,0,1,71,7,79,58,36,103,7,204,107,0,107,311
06/26/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,48,22,11,0,81,0,0,41,1,42,48,22,52,1,123,0,0,0,123
06/27/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,29,29,0,112,0,0,43,0,43,54,29,72,0,155,44,0,44,199
06/28/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,49,33,48,2,132,0,0,62,12,74,49,33,110,14,206,86,0,86,292
06/29/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,32,34,2,132,0,0,80,0,80,64,32,114,2,212,51,0,51,263
06/30/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,33,35,2,127,0,0,30,13,43,57,33,65,15,170,64,0,64,234
07/01/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,35,39,0,135,0,5,46,1,52,61,40,85,1,187,137,0,137,324
07/02/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,42,17,0,121,0,0,3,0,3,62,42,20,0,124,0,0,0,124
07/03/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,50,31,14,0,95,0,1,31,2,34,50,32,45,2,129,84,0,84,213
07/04/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,50,20,14,0,84,0,0,26,4,30,50,20,40,4,114,111,0,111,225
07/05/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,49,41,30,0,120,0,0,70,4,74,49,41,100,4,194,129,0,129,323
07/06/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,38,22,0,112,0,0,31,1,32,52,38,53,1,144,62,0,62,206
07/07/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,33,35,3,132,0,0,5,5,10,61,33,40,8,142,51,0,51,193
07/08/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,48,35,5,146,0,0,2,0,2,58,48,37,5,148,22,0,22,170
07/09/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,40,22,0,123,0,0,0,3,3,61,40,22,3,126,0,0,0,126
07/10/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,36,28,0,115,0,3,47,10,60,51,39,75,10,175,224,0,224,399
07/11/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,31,27,0,111,0,2,30,2,34,53,33,57,2,145,113,0,113,258
07/12/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,49,44,28,1,122,0,0,5,5,10,49,44,33,6,132,70,0,70,202
07/13/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,39,44,0,145,0,0,32,10,42,62,39,76,10,187,112,0,112,299
07/14/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,36,20,4,122,0,0,36,6,42,62,36,56,10,164,80,0,80,244
07/15/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,57,50,2,169,0,3,109,4,116,60,60,159,6,285,99,0,99,384
07/16/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,44,37,0,141,0,0,48,3,51,60,44,85,3,192,166,0,166,358
07/17/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,26,12,0,80,0,0,0,0,0,42,26,12,0,80,0,0,0,80
07/18/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,39,15,0,106,0,0,68,2,70,52,39,83,2,176,68,0,68,244
07/19/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,47,36,0,142,0,0,76,4,80,59,47,112,4,222,192,0,192,414
07/20/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,35,31,0,127,0,0,26,8,34,61,35,57,8,161,99,0,99,260
07/21/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,45,24,2,130,0,1,52,1,54,59,46,76,3,184,68,0,68,252
07/22/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,40,35,6,144,0,0,70,4,74,63,40,105,10,218,42,0,42,260
07/23/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,46,27,1,135,0,2,71,8,81,61,48,98,9,216,54,0,54,270
07/24/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,45,39,16,2,102,0,0,55,9,64,45,39,71,11,166,56,0,56,222
07/25/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,37,33,1,125,0,2,25,2,29,54,39,58,3,154,72,0,72,226
07/26/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,38,33,3,125,0,4,78,2,84,51,42,111,5,209,64,0,64,273
07/27/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,39,28,0,131,0,0,33,12,45,64,39,61,12,176,50,0,50,226
07/28/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,33,34,6,130,0,0,52,8,60,57,33,86,14,190,152,0,152,342
07/29/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,45,27,1,133,0,0,23,2,25,60,45,50,3,158,59,0,59,217
07/30/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,52,50,1,166,0,0,42,1,43,63,52,92,2,209,20,0,20,229
07/31/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,48,46,25,0,119,0,2,59,1,62,48,48,84,1,181,128,0,128,309
08/01/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,20,25,0,105,0,0,9,2,11,60,20,34,2,116,0,0,0,116
08/02/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,37,31,2,125,0,0,83,1,84,55,37,114,3,209,115,0,115,324
08/03/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,41,50,2,154,0,1,79,1,81,61,42,129,3,235,108,0,108,343
08/04/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,42,32,6,139,0,3,80,10,93,59,45,112,16,232,57,16,73,305
08/05/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,29,49,1,150,0,1,76,1,78,71,30,125,2,228,116,0,116,344
08/06/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,35,29,1,131,0,4,63,3,70,66,39,92,4,201,41,0,41,242
08/07/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,30,18,0,101,0,4,60,0,64,53,34,78,0,165,87,0,87,252
08/08/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,31,18,0,114,0,0,33,1,34,65,31,51,1,148,98,0,98,246
08/09/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,34,31,1,121,0,0,78,2,80,55,34,109,3,201,119,0,119,320
08/10/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,26,30,3,124,0,0,35,1,36,65,26,65,4,160,12,0,12,172
08/11/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,44,37,3,144,0,0,32,5,37,60,44,69,8,181,33,0,33,214
08/12/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,35,33,0,135,0,0,34,3,37,67,35,67,3,172,28,0,28,200
08/13/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,30,14,0,109,0,3,37,0,40,65,33,51,0,149,73,0,73,222
08/14/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,34,18,0,110,0,0,55,0,55,58,34,73,0,165,108,0,108,273
08/15/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,30,26,0,122,0,0,64,0,64,66,30,90,0,186,58,0,58,244
08/16/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,35,41,3,141,0,0,84,4,88,62,35,125,7,229,77,0,77,306
08/17/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,35,42,3,146,0,0,15,9,24,66,35,57,12,170,32,0,32,202
08/18/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,29,24,1,122,0,0,7,2,9,68,29,31,3,131,6,0,6,137
08/19/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,36,38,0,142,0,0,25,10,35,68,36,63,10,177,86,0,86,263
08/20/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,38,46,0,155,0,0,56,5,61,71,38,102,5,216,111,0,111,327
08/21/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,23,20,0,94,0,0,17,0,17,51,23,37,0,111,185,0,185,296
08/22/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,20,17,0,106,0,0,31,3,34,69,20,48,3,140,164,0,164,304
08/23/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,33,44,2,141,0,1,25,2,28,62,34,69,4,169,35,3,38,207
08/24/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,33,42,1,134,0,0,65,8,73,58,33,107,9,207,121,0,121,328
08/25/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,40,26,0,136,0,2,57,5,64,70,42,83,5,200,83,0,83,283
08/26/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,30,35,4,139,0,0,66,4,70,70,30,101,8,209,90,0,90,299
08/27/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,31,45,0,152,0,3,52,3,58,76,34,97,3,210,68,0,68,278
08/28/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,21,18,0,94,0,1,61,1,63,55,22,79,1,157,100,0,100,257
08/29/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,31,18,0,112,0,0,24,0,24,63,31,42,0,136,37,0,37,173
08/30/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,31,24,0,115,0,0,26,4,30,60,31,50,4,145,106,0,106,251
08/31/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,25,37,0,125,0,0,83,4,87,63,25,120,4,212,94,0,94,306
09/01/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,24,27,1,117,0,0,55,19,74,65,24,82,20,191,76,0,76,267
09/02/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,30,50,1,154,0,3,60,8,71,73,33,110,9,225,55,0,55,280
09/03/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,32,37,0,139,0,0,43,0,43,70,32,80,0,182,185,0,185,367
09/04/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,20,27,0,107,0,2,76,3,81,60,22,103,3,188,78,0,78,266
09/05/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,17,13,0,81,0,0,7,1,8,51,17,20,1,89,0,0,0,89
09/06/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,21,12,0,87,0,1,18,1,20,54,22,30,1,107,8,0,8,115
09/07/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,31,27,6,120,0,1,71,11,83,56,32,98,17,203,188,0,188,391
09/08/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,20,40,5,133,0,0,31,4,35,68,20,71,9,168,14,0,14,182
09/09/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,35,33,3,154,0,0,44,7,51,83,35,77,10,205,103,18,121,326
09/10/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,34,33,4,146,0,1,78,6,85,75,35,111,10,231,49,0,49,280
09/11/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,15,17,2,99,0,0,69,11,80,65,15,86,13,179,134,0,134,313
09/12/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,25,32,0,129,0,0,11,0,11,72,25,43,0,140,4,0,4,144
09/13/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,19,25,3,116,0,0,72,4,76,69,19,97,7,192,97,0,97,289
09/14/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,13,30,1,113,0,1,41,5,47,69,14,71,6,160,59,0,59,219
09/15/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,13,32,0,118,0,0,12,6,18,73,13,44,6,136,117,0,117,253
09/16/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,80,16,41,5,142,0,2,63,9,74,80,18,104,14,216,62,0,62,278
09/17/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,22,44,0,143,0,1,78,2,81,77,23,122,2,224,141,0,141,365
09/18/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,13,27,0,104,0,0,16,0,16,64,13,43,0,120,47,0,47,167
09/19/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,28,40,0,140,0,0,63,0,63,72,28,103,0,203,96,0,96,299
09/20/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,21,20,3,113,0,0,66,3,69,69,21,86,6,182,52,0,52,234
09/21/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,20,31,6,127,0,0,45,3,48,70,20,76,9,175,28,0,28,203
09/22/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,24,39,0,133,0,0,4,0,4,70,24,43,0,137,26,0,26,163
09/23/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,82,27,47,2,158,0,0,9,0,9,82,27,56,2,167,86,0,86,253
09/24/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,35,51,2,164,0,17,52,2,71,76,52,103,4,235,87,0,87,322
09/25/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,13,32,0,108,0,0,78,1,79,63,13,110,1,187,21,0,21,208
09/26/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,18,31,0,123,0,0,55,1,56,74,18,86,1,179,20,0,20,199
09/27/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,32,24,3,130,0,6,37,4,47,71,38,61,7,177,20,0,20,197
09/28/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,21,60,2,150,0,0,66,4,70,67,21,126,6,220,41,0,41,261
09/29/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,20,37,1,131,0,1,67,3,71,73,21,104,4,202,43,0,43,245
09/30/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,28,42,0,148,0,0,38,3,41,78,28,80,3,189,119,0,119,308
10/01/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,81,32,32,0,145,0,1,51,1,53,81,33,83,1,198,64,0,64,262
10/02/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,12,11,0,86,0,1,60,2,63,63,13,71,2,149,51,0,51,200
10/03/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,14,33,0,121,0,0,0,0,0,74,14,33,0,121,8,0,8,129
10/04/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,27,21,0,121,0,0,0,0,0,73,27,21,0,121,0,0,0,121
10/05/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,25,29,0,124,0,0,0,3,3,70,25,29,3,127,20,0,20,147
10/06/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,34,50,2,156,0,0,6,13,19,70,34,56,15,175,139,0,139,314
10/07/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,38,41,5,158,0,3,52,7,62,74,41,93,12,220,69,0,69,289
10/08/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,43,36,0,154,0,0,63,4,67,75,43,99,4,221,176,0,176,397
10/09/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,33,29,0,123,1,0,40,4,45,62,33,69,4,168,66,0,66,234
10/10/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,36,35,0,138,0,0,39,5,44,67,36,74,5,182,18,0,18,200
10/11/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,30,31,0,132,0,0,69,1,70,71,30,100,1,202,102,0,102,304
10/12/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,45,30,6,150,0,2,95,6,103,69,47,125,12,253,62,0,62,315
10/13/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,31,45,1,152,0,2,44,7,53,75,33,89,8,205,266,0,266,471
10/14/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,43,39,4,163,0,1,82,12,95,77,44,121,16,258,114,0,114,372
10/15/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,55,30,0,163,0,3,5,1,9,78,58,35,1,172,115,0,115,287
10/16/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,23,18,1,102,0,0,0,7,7,60,23,18,8,109,0,0,0,109
10/17/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,27,30,2,131,0,1,8,9,18,72,28,38,11,149,0,0,0,149
10/18/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,29,35,2,136,0,1,10,3,14,70,30,45,5,150,16,0,16,166
10/19/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,37,32,2,141,0,1,45,4,50,70,38,77,6,191,18,0,18,209
10/20/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,27,31,4,136,0,3,63,6,72,74,30,94,10,208,70,0,70,278
10/21/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,38,26,0,138,0,0,39,7,46,74,38,65,7,184,104,0,104,288
10/22/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,27,27,0,131,0,0,40,3,43,77,27,67,3,174,14,0,14,188
10/23/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,25,28,0,111,0,2,44,0,46,58,27,72,0,157,110,0,110,267
10/24/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,25,35,0,131,0,0,64,0,64,71,25,99,0,195,72,0,72,267
10/25/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,37,16,2,123,0,0,0,0,0,68,37,16,2,123,0,0,0,123
10/26/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,25,12,0,109,0,0,0,0,0,72,25,12,0,109,0,0,0,109
10/27/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,31,31,3,138,0,0,63,6,69,73,31,94,9,207,32,0,32,239
10/28/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,32,41,0,150,0,1,90,1,92,77,33,131,1,242,144,4,148,390
10/29/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,31,34,2,144,0,0,34,4,38,77,31,68,6,182,27,0,27,209
10/30/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,24,30,0,113,0,0,0,0,0,59,24,30,0,113,0,0,0,113
10/31/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,17,16,0,93,0,0,6,0,6,60,17,22,0,99,0,0,0,99
11/01/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,80,37,25,0,142,0,1,23,3,27,80,38,48,3,169,23,0,23,192
