01/01/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,34,8,0,95,0,0,0,0,0,53,34,8,0,95,0,0,0,95
08/30/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,85,30,36,0,151,0,0,19,5,24,85,30,55,5,175,104,0,104,279
08/31/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,85,46,40,2,173,0,4,108,6,118,85,50,148,8,291,67,0,67,358
01/01/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,34,8,0,95,0,0,0,0,0,53,34,8,0,95,0,0,0,95
01/02/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,46,21,3,146,0,0,40,8,48,76,46,61,11,194,17,0,17,211
01/03/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,52,11,0,130,0,0,6,3,9,67,52,17,3,139,52,0,52,191
01/04/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,33,13,0,106,0,0,0,0,0,60,33,13,0,106,0,0,0,106
01/05/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,39,11,0,113,0,2,1,0,3,63,41,12,0,116,16,0,16,132
01/06/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,56,12,0,131,0,0,3,0,3,63,56,15,0,134,0,0,0,134
01/07/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,48,27,2,146,0,3,36,6,45,69,51,63,8,191,66,0,66,257
01/08/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,51,17,0,141,0,0,0,0,0,73,51,17,0,141,0,0,0,141
01/09/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,50,21,1,146,0,2,45,4,51,74,52,66,5,197,51,1,52,249
01/10/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,48,20,0,137,0,0,2,0,2,69,48,22,0,139,20,0,20,159
01/11/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,40,14,0,117,0,0,0,0,0,63,40,14,0,117,0,0,0,117
01/12/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,42,11,0,111,0,0,0,2,2,58,42,11,2,113,0,0,0,113
01/13/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,54,20,0,143,0,1,3,4,8,69,55,23,4,151,49,23,72,223
01/14/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,52,29,3,156,0,0,20,4,24,72,52,49,7,180,36,14,50,230
01/15/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,48,23,1,147,0,2,41,13,56,75,50,64,14,203,35,0,35,238
01/16/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,54,15,0,139,0,0,0,0,0,70,54,15,0,139,0,0,0,139
01/17/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,48,22,0,139,0,4,10,0,14,69,52,32,0,153,0,0,0,153
01/18/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,30,3,0,89,0,0,3,0,3,56,30,6,0,92,0,0,0,92
01/19/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,33,8,0,100,0,0,0,0,0,59,33,8,0,100,0,0,0,100
01/20/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,47,12,0,119,0,1,26,0,27,60,48,38,0,146,42,0,42,188
01/21/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,44,19,2,142,0,0,28,11,39,77,44,47,13,181,0,0,0,181
01/22/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,53,27,4,161,0,0,32,14,46,77,53,59,18,207,72,0,72,279
01/23/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,56,27,6,163,0,0,42,4,46,74,56,69,10,209,98,6,104,313
01/24/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,50,19,0,138,0,4,31,1,36,69,54,50,1,174,61,0,61,235
01/25/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,30,9,0,105,0,0,2,0,2,66,30,11,0,107,0,0,0,107
01/26/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,43,11,0,114,0,0,0,0,0,60,43,11,0,114,0,0,0,114
01/27/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,47,20,0,134,0,0,0,0,0,67,47,20,0,134,0,0,0,134
01/28/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,49,17,0,139,0,0,0,0,0,73,49,17,0,139,0,0,0,139
01/29/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,51,31,0,153,0,0,6,3,9,71,51,37,3,162,21,0,21,183
01/30/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,50,31,4,159,0,4,46,10,60,74,54,77,14,219,39,9,48,267
01/31/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,50,24,2,147,0,7,22,6,35,71,57,46,8,182,68,0,68,250
02/01/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,26,14,0,104,0,0,15,0,15,64,26,29,0,119,39,0,39,158
02/02/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,43,9,0,110,0,0,1,0,1,58,43,10,0,111,0,0,0,111
02/03/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,54,31,1,153,0,2,25,6,33,67,56,56,7,186,30,0,30,216
02/04/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,51,26,0,152,0,0,5,4,9,75,51,31,4,161,0,0,0,161
02/05/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,51,27,3,152,0,0,8,8,16,71,51,35,11,168,102,16,118,286
02/06/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,44,9,0,119,0,0,0,0,0,66,44,9,0,119,0,0,0,119
02/07/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,34,5,0,98,0,0,0,0,0,59,34,5,0,98,0,0,0,98
02/08/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,41,6,2,118,0,0,3,1,4,69,41,9,3,122,0,0,0,122
02/09/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,45,9,2,114,0,0,12,1,13,58,45,21,3,127,26,0,26,153
02/10/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,54,14,0,140,0,0,4,0,4,72,54,18,0,144,0,0,0,144
02/11/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,54,18,0,145,0,2,20,4,26,73,56,38,4,171,66,0,66,237
02/12/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,52,31,0,154,0,0,49,13,62,71,52,80,13,216,47,2,49,265
02/13/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,51,14,0,134,0,0,0,0,0,69,51,14,0,134,0,0,0,134
02/14/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,58,27,0,161,0,1,20,4,25,76,59,47,4,186,8,0,8,194
02/15/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,50,31,0,146,0,1,58,0,59,65,51,89,0,205,72,0,72,277
02/16/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,41,9,0,104,0,0,3,0,3,54,41,12,0,107,10,0,10,117
02/17/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,50,13,0,127,0,0,40,1,41,64,50,53,1,168,48,0,48,216
02/18/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,48,19,1,142,0,0,0,7,7,74,48,19,8,149,0,0,0,149
02/19/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,50,18,1,146,0,2,1,8,11,77,52,19,9,157,20,0,20,177
02/20/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,56,19,2,146,0,0,5,6,11,69,56,24,8,157,0,0,0,157
02/21/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,51,41,0,165,0,2,45,2,49,73,53,86,2,214,76,0,76,290
02/22/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,44,22,0,136,0,0,36,1,37,70,44,58,1,173,14,0,14,187
02/23/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,47,34,0,143,0,1,53,2,56,62,48,87,2,199,47,0,47,246
02/24/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,53,26,2,152,0,4,59,4,67,71,57,85,6,219,76,0,76,295
02/25/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,55,12,4,148,0,0,0,0,0,77,55,12,4,148,0,0,0,148
02/26/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,56,21,0,152,0,0,0,0,0,75,56,21,0,152,0,0,0,152
02/27/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,47,8,1,116,0,0,0,1,1,60,47,8,2,117,0,0,0,117
02/28/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,58,15,0,144,0,0,0,0,0,71,58,15,0,144,0,0,0,144
02/29/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,43,3,0,110,0,0,0,0,0,64,43,3,0,110,0,0,0,110
03/01/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,41,24,0,134,0,1,35,1,37,69,42,59,1,171,72,0,72,243
03/02/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,54,15,6,142,0,1,5,6,12,67,55,20,12,154,0,0,0,154
03/03/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,50,23,1,151,0,0,3,3,6,77,50,26,4,157,0,0,0,157
03/04/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,57,13,0,146,0,2,16,9,27,76,59,29,9,173,14,0,14,187
03/05/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,49,32,1,154,0,1,44,16,61,72,50,76,17,215,21,0,21,236
03/06/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,48,20,1,142,0,0,8,1,9,73,48,28,2,151,23,17,40,191
03/07/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,37,31,1,128,0,0,53,9,62,59,37,84,10,190,39,3,42,232
03/08/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,47,39,0,147,0,0,44,1,45,61,47,83,1,192,89,0,89,281
03/09/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,46,17,0,135,0,0,23,4,27,72,46,40,4,162,16,0,16,178
03/10/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,48,13,3,140,0,0,3,6,9,76,48,16,9,149,0,0,0,149
03/11/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,79,50,32,4,165,0,0,47,8,55,79,50,79,12,220,81,0,81,301
03/12/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,50,12,0,139,0,0,42,3,45,77,50,54,3,184,61,0,61,245
03/13/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,81,50,16,0,147,0,2,2,2,6,81,52,18,2,153,0,0,0,153
03/14/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,42,18,0,119,0,0,28,0,28,59,42,46,0,147,28,0,28,175
03/15/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,44,15,0,118,0,0,58,2,60,59,44,73,2,178,6,0,6,184
03/16/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,44,13,2,132,0,0,36,4,40,73,44,49,6,172,45,0,45,217
03/17/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,54,13,0,142,0,0,6,2,8,75,54,19,2,150,0,0,0,150
03/18/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,47,34,0,157,0,0,52,9,61,76,47,86,9,218,60,0,60,278
03/19/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,44,23,3,148,0,0,22,1,23,78,44,45,4,171,77,18,95,266
03/20/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,37,6,0,111,0,0,1,0,1,68,37,7,0,112,0,0,0,112
03/21/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,29,6,0,87,0,1,25,2,28,52,30,31,2,115,0,0,0,115
03/22/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,49,32,19,0,100,0,0,45,1,46,49,32,64,1,146,8,0,8,154
03/23/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,24,7,0,84,0,0,0,0,0,53,24,7,0,84,0,0,0,84
03/24/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,25,11,1,89,0,0,7,3,10,52,25,18,4,99,0,0,0,99
03/25/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,24,16,0,91,0,0,14,0,14,51,24,30,0,105,2,0,2,107
03/26/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,44,19,5,4,72,0,0,10,0,10,44,19,15,4,82,0,0,0,82
03/27/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,33,23,3,3,62,0,0,14,2,16,33,23,17,5,78,43,0,43,121
03/28/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,27,20,2,0,49,0,0,3,2,5,27,20,5,2,54,0,0,0,54
03/29/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,31,25,1,0,57,0,0,3,1,4,31,25,4,1,61,0,0,0,61
03/30/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,32,23,5,2,62,0,0,1,2,3,32,23,6,4,65,0,0,0,65
03/31/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,29,12,0,83,0,0,0,5,5,42,29,12,5,88,0,0,0,88
04/01/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,44,22,14,2,82,0,0,38,10,48,44,22,52,12,130,24,0,24,154
04/02/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,32,29,3,2,66,0,0,18,6,24,32,29,21,8,90,0,0,0,90
04/03/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,18,6,0,64,0,0,0,0,0,40,18,6,0,64,0,0,0,64
04/04/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,25,13,7,0,45,0,0,2,2,4,25,13,9,2,49,0,0,0,49
04/05/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,26,17,15,0,58,0,0,22,0,22,26,17,37,0,80,28,0,28,108
04/06/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,29,21,11,0,61,0,0,39,1,40,29,21,50,1,101,0,0,0,101
04/07/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,35,22,5,2,64,0,1,30,0,31,35,23,35,2,95,26,0,26,121
04/08/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,41,20,4,1,66,0,0,4,8,12,41,20,8,9,78,0,0,0,78
04/09/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,19,0,0,56,0,0,5,0,5,37,19,5,0,61,0,0,0,61
04/10/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,35,16,0,0,51,0,1,1,1,3,35,17,1,1,54,0,0,0,54
04/11/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,32,9,6,0,47,0,0,30,1,31,32,9,36,1,78,20,0,20,98
04/12/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,32,12,7,0,51,0,1,30,2,33,32,13,37,2,84,6,0,6,90
04/13/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,34,13,2,0,49,0,0,0,0,0,34,13,2,0,49,0,0,0,49
04/14/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,29,23,1,0,53,0,0,24,6,30,29,23,25,6,83,2,0,2,85
04/15/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,39,21,11,1,72,0,0,7,5,12,39,21,18,6,84,0,0,0,84
04/16/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,27,18,4,0,49,0,0,4,5,9,27,18,8,5,58,6,0,6,64
04/17/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,26,18,20,0,64,0,0,28,0,28,26,18,48,0,92,6,0,6,98
04/18/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,24,8,16,0,48,0,1,22,0,23,24,9,38,0,71,14,0,14,85
04/19/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,21,8,0,0,29,0,0,11,1,12,21,8,11,1,41,0,0,0,41
04/20/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,18,16,15,0,49,0,2,52,4,58,18,18,67,4,107,10,0,10,117
04/21/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,29,17,4,0,50,0,0,3,6,9,29,17,7,6,59,0,0,0,59
04/22/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,30,17,5,3,55,0,0,6,5,11,30,17,11,8,66,0,0,0,66
04/23/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,30,10,11,4,55,0,0,15,6,21,30,10,26,10,76,26,0,26,102
04/24/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,28,13,24,2,67,0,0,21,1,22,28,13,45,3,89,34,0,34,123
04/25/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,21,7,29,0,57,0,1,82,1,84,21,8,111,1,141,2,0,2,143
04/26/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,17,4,9,0,30,0,0,0,0,0,17,4,9,0,30,0,0,0,30
04/27/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,25,14,6,0,45,0,0,13,2,15,25,14,19,2,60,26,0,26,86
04/28/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,27,14,23,0,64,0,0,46,2,48,27,14,69,2,112,32,0,32,144
04/29/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,25,23,1,1,50,0,0,11,7,18,25,23,12,8,68,2,0,2,70
04/30/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,30,13,11,2,56,0,0,0,0,0,30,13,11,2,56,0,0,0,56
05/01/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,28,14,15,0,57,0,1,6,2,9,28,15,21,2,66,0,0,0,66
05/02/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,19,6,34,0,59,0,1,77,1,79,19,7,111,1,138,30,0,30,168
05/03/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,24,9,11,0,44,0,0,33,3,36,24,9,44,3,80,2,0,2,82
05/04/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,22,15,7,1,45,0,0,4,5,9,22,15,11,6,54,14,0,14,68
05/05/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,20,9,28,2,59,0,1,76,5,82,20,10,104,7,141,25,0,25,166
05/06/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,24,11,15,4,54,0,1,22,7,30,24,12,37,11,84,18,0,18,102
05/07/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,31,16,7,2,56,0,1,21,4,26,31,17,28,6,82,4,0,4,86
05/08/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,28,8,20,0,56,0,0,12,1,13,28,8,32,1,69,0,0,0,69
05/09/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,17,5,2,0,24,0,0,1,1,2,17,5,3,1,26,4,0,4,30
05/10/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,19,8,5,0,32,0,1,25,0,26,19,9,30,0,58,0,0,0,58
05/11/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,26,15,10,0,51,0,0,0,2,2,26,15,10,2,53,24,0,24,77
05/12/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,24,7,13,4,48,0,0,48,8,56,24,7,61,12,104,29,0,29,133
05/13/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,28,10,27,4,69,0,0,90,8,98,28,10,117,12,167,27,12,39,206
05/14/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,30,9,20,0,59,0,0,41,9,50,30,9,61,9,109,73,0,73,182
05/15/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,24,9,16,0,49,0,0,2,0,2,24,9,18,0,51,0,0,0,51
05/16/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,18,8,30,0,56,0,0,65,3,68,18,8,95,3,124,42,0,42,166
05/17/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,27,9,19,0,55,0,0,38,0,38,27,9,57,0,93,24,0,24,117
05/18/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,24,13,10,4,51,0,0,3,4,7,24,13,13,8,58,0,0,0,58
05/19/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,28,7,24,3,62,0,0,40,12,52,28,7,64,15,114,10,0,10,124
05/20/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,28,14,20,1,63,0,2,61,9,72,28,16,81,10,135,34,0,34,169
05/21/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,33,12,26,1,72,0,1,60,10,71,33,13,86,11,143,46,0,46,189
05/22/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,27,9,30,13,79,0,0,51,13,64,27,9,81,26,143,101,0,101,244
05/23/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,18,11,21,1,51,0,1,27,5,33,18,12,48,6,84,67,2,69,153
05/24/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,27,5,11,0,43,0,2,25,6,33,27,7,36,6,76,1,7,8,84
05/25/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,20,5,13,0,38,0,0,27,0,27,20,5,40,0,65,44,0,44,109
05/26/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,23,11,21,0,55,0,0,58,6,64,23,11,79,6,119,28,0,28,147
05/27/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,30,17,21,5,73,0,0,59,15,74,30,17,80,20,147,63,0,63,210
05/28/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,31,15,19,4,69,0,0,20,9,29,31,15,39,13,98,10,16,26,124
05/29/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,27,19,19,0,65,0,0,18,0,18,27,19,37,0,83,18,0,18,101
05/30/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,22,10,18,0,50,0,0,29,1,30,22,10,47,1,80,60,0,60,140
05/31/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,26,6,18,0,50,0,0,46,0,46,26,6,64,0,96,37,0,37,133
06/01/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,28,9,27,6,70,0,0,49,4,53,28,9,76,10,123,30,8,38,161
06/02/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,26,14,9,0,49,0,0,30,0,30,26,14,39,0,79,120,0,120,199
06/03/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,30,12,13,0,55,0,1,15,17,33,30,13,28,17,88,0,0,0,88
06/04/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,34,16,26,6,82,0,0,68,15,83,34,16,94,21,165,55,21,76,241
06/05/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,15,15,9,0,39,0,0,76,4,80,15,15,85,4,119,99,0,99,218
06/06/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,21,7,14,0,42,0,0,53,0,53,21,7,67,0,95,28,0,28,123
06/07/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,26,5,34,0,65,0,0,58,2,60,26,5,92,2,125,42,0,42,167
06/08/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,28,11,30,0,69,0,0,73,1,74,28,11,103,1,143,68,0,68,211
06/09/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,34,13,7,4,58,0,0,78,3,81,34,13,85,7,139,147,0,147,286
06/10/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,32,10,12,10,64,0,0,18,11,29,32,10,30,21,93,25,0,25,118
06/11/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,34,19,15,4,72,0,0,15,15,30,34,19,30,19,102,24,0,24,126
06/12/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,32,15,20,0,67,0,0,51,2,53,32,15,71,2,120,39,0,39,159
06/13/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,23,8,15,0,46,0,0,55,7,62,23,8,70,7,108,23,0,23,131
06/14/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,27,12,26,0,65,0,0,60,3,63,27,12,86,3,128,39,0,39,167
06/15/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,29,14,22,0,65,0,1,58,4,63,29,15,80,4,128,15,0,15,143
06/16/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,30,12,27,11,80,0,2,75,20,97,30,14,102,31,177,44,0,44,221
