01/01/2020,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,64,0,64,0,0,72,0,72,0,0,0,72
01/23/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,207,10,217,0,0,210,10,220,204,69,273,493
01/24/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,179,0,179,0,0,184,0,184,202,0,202,386
01/25/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,0,129,2,131,0,0,139,2,141,332,32,364,505
01/26/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,12,0,12,0,0,145,34,179,0,0,157,34,191,442,109,551,742
01/27/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,13,2,15,0,0,151,6,157,0,0,164,8,172,384,66,450,622
01/28/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,86,0,86,0,0,87,0,87,54,0,54,141
01/29/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,100,0,100,0,0,103,0,103,174,0,174,277
01/30/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,16,0,16,0,0,185,0,185,0,0,201,0,201,404,0,404,605
01/31/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,189,0,189,0,0,194,0,194,233,0,233,427
02/01/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,215,0,215,0,0,221,0,221,327,0,327,548
02/02/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,154,12,166,0,0,154,12,166,478,28,506,672
02/03/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,16,0,16,0,0,149,7,156,0,0,165,7,172,276,36,312,484
02/04/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,162,12,174,0,0,163,12,175,200,0,200,375
02/05/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,0,184,22,206,0,0,193,22,215,214,0,214,429
02/06/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,179,0,179,0,0,187,0,187,260,0,260,447
02/07/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,74,8,82,0,0,77,8,85,70,40,110,195
02/08/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,13,8,21,0,0,192,20,212,0,0,205,28,233,289,98,387,620
02/09/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,18,0,18,0,0,179,28,207,0,0,197,28,225,378,80,458,683
02/10/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,14,0,14,0,0,192,5,197,0,0,206,5,211,417,26,443,654
02/11/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,300,4,304,0,0,308,4,312,620,66,686,998
02/12/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,256,0,256,0,0,258,0,258,288,0,288,546
02/13/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,199,0,199,0,0,204,0,204,225,0,225,429
02/14/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,200,0,200,0,0,203,0,203,292,0,292,495
02/15/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,99,4,103,0,0,99,4,103,106,4,110,213
02/16/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,158,24,182,0,0,165,24,189,258,92,350,539
02/17/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,2,202,0,204,0,2,211,0,213,377,0,377,590
02/18/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,11,0,11,0,0,174,8,182,0,0,185,8,193,318,42,360,553
02/19/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,0,138,4,142,0,0,148,4,152,372,0,372,524
02/20/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,135,0,135,0,0,142,0,142,142,0,142,284
02/21/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,0,86,0,86,0,0,95,0,95,86,2,88,183
02/22/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,64,5,69,0,0,65,5,70,209,172,381,451
02/23/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,0,15,0,15,0,0,25,0,25,33,0,33,58
02/24/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,0,139,16,155,0,0,148,16,164,291,39,330,494
02/25/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,0,212,0,212,0,0,221,0,221,476,0,476,697
02/26/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,161,0,161,0,0,169,0,169,219,0,219,388
02/27/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,113,4,117,0,0,116,4,120,187,18,205,325
02/28/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,126,8,134,0,0,130,8,138,230,80,310,448
03/01/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,114,18,132,0,0,114,18,132,188,72,260,392
03/02/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,174,0,174,0,0,176,0,176,314,0,314,490
03/03/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,12,11,23,0,0,179,11,190,0,0,191,22,213,369,36,405,618
03/04/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,60,5,65,0,0,63,5,68,45,0,45,113
03/05/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,0,144,0,144,0,0,154,0,154,138,0,138,292
03/06/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,144,0,144,0,0,147,0,147,340,0,340,487
03/07/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,164,2,166,0,0,169,2,171,252,16,268,439
03/08/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,140,0,140,0,0,147,0,147,313,0,313,460
03/09/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,12,0,12,0,0,212,0,212,0,0,224,0,224,436,0,436,660
03/10/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,78,0,78,0,0,84,0,84,165,0,165,249
03/11/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,185,10,195,0,0,190,10,200,267,0,267,467
03/12/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,130,0,130,0,0,133,0,133,144,0,144,277
03/13/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,188,0,188,0,0,194,0,194,341,0,341,535
03/14/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,0,184,0,184,0,0,194,0,194,315,0,315,509
03/15/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,244,0,244,0,0,250,0,250,232,0,232,482
03/16/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,0,118,0,118,0,0,127,0,127,175,0,175,302
03/17/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,154,4,158,0,0,161,4,165,245,11,256,421
03/18/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,122,0,122,0,0,126,0,126,141,0,141,267
03/19/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,105,0,105,0,0,109,0,109,263,0,263,372
03/20/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,58,0,58,0,0,62,0,62,95,0,95,157
03/21/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,236,0,236,0,0,243,0,243,394,0,394,637
03/22/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,11,0,11,0,0,226,20,246,0,0,237,20,257,328,0,328,585
03/23/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,78,1,79,0,0,83,1,84,179,6,185,269
03/24/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,1,1,2,0,0,108,1,109,0,0,109,2,111,273,1,274,385
03/25/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,191,0,191,0,0,192,0,192,340,0,340,532
03/26/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,145,0,145,0,0,148,0,148,280,0,280,428
03/27/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,90,0,90,0,0,90,0,90,89,2,91,181
03/28/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,14,0,14,0,0,159,16,175,0,0,173,16,189,247,232,479,668
03/29/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,45,10,55,0,0,48,10,58,48,0,48,106
03/30/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,11,2,13,0,0,125,2,127,0,0,136,4,140,198,3,201,341
03/31/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,21,0,21,0,0,178,0,178,0,0,199,0,199,470,0,470,669
04/01/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,105,0,105,0,0,109,0,109,165,0,165,274
04/02/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,71,0,71,0,0,74,0,74,80,0,80,154
04/03/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,137,0,137,0,0,145,0,145,230,0,230,375
04/04/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,158,2,160,0,0,166,2,168,428,20,448,616
04/05/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,11,4,15,0,0,158,8,166,0,0,169,12,181,217,49,266,447
04/06/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,130,0,130,0,0,138,0,138,260,0,260,398
04/07/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,113,7,120,0,0,119,7,126,370,35,405,531
04/08/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,48,2,50,0,0,51,2,53,70,0,70,123
04/09/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,71,0,71,0,0,74,0,74,143,0,143,217
04/10/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,6,0,0,6,0,0,68,0,68,0,6,68,0,74,132,0,132,206
04/11/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,202,8,210,0,0,207,8,215,432,174,606,821
04/12/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,38,4,42,0,0,38,4,42,86,0,86,128
04/13/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,12,0,12,0,0,149,7,156,0,0,161,7,168,486,38,524,692
04/14/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,0,115,2,117,0,0,124,2,126,558,15,573,699
04/15/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,0,188,0,188,0,0,197,0,197,260,0,260,457
04/16/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,131,0,131,0,0,132,0,132,196,0,196,328
04/17/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,75,0,75,0,0,83,0,83,139,0,139,222
04/18/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,122,0,122,0,0,127,0,127,296,4,300,427
04/19/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,12,0,12,0,3,92,12,107,0,3,104,12,119,450,26,476,595
04/20/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,144,6,150,0,0,152,6,158,345,35,380,538
04/21/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,82,6,88,0,0,87,6,93,273,21,294,387
04/22/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,34,1,35,0,0,39,1,40,102,20,122,162
04/23/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,90,0,90,0,0,91,0,91,164,0,164,255
04/24/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,114,0,114,0,0,120,0,120,175,0,175,295
04/25/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,12,0,12,0,0,98,0,98,0,0,110,0,110,261,8,269,379
04/26/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,18,0,18,0,0,87,4,91,0,0,105,4,109,155,28,183,292
04/27/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,80,0,80,0,0,84,0,84,215,0,215,299
04/28/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,0,98,0,98,0,0,108,0,108,189,0,189,297
04/29/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,11,0,11,0,0,113,2,115,0,0,124,2,126,214,12,226,352
04/30/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,137,6,143,0,0,144,6,150,182,0,182,332
05/01/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,28,0,28,0,0,31,0,31,47,0,47,78
05/02/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,15,0,15,0,0,52,3,55,0,0,67,3,70,124,2,126,196
05/03/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,56,0,56,0,0,63,0,63,162,0,162,225
05/04/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,0,123,3,126,0,0,133,3,136,245,11,256,392
05/05/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,0,83,3,86,0,0,93,3,96,194,13,207,303
05/06/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,13,0,13,0,0,93,0,93,0,0,106,0,106,202,0,202,308
05/07/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,89,1,90,0,0,97,1,98,181,1,182,280
05/08/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,26,0,26,0,0,34,0,34,32,0,32,66
05/09/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,25,0,25,0,0,77,10,87,0,0,102,10,112,153,55,208,320
05/10/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,15,0,15,0,0,95,0,95,0,0,110,0,110,192,0,192,302
05/11/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,3,7,0,0,95,4,99,0,0,99,7,106,176,66,242,348
05/12/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,104,0,104,0,0,108,0,108,207,0,207,315
05/13/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,103,3,106,0,0,104,3,107,166,2,168,275
05/14/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,63,2,65,0,0,64,2,66,102,12,114,180
05/15/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,75,0,75,0,0,75,0,75,168,0,168,243
05/16/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,99,12,111,0,0,107,12,119,209,71,280,399
05/17/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,0,70,0,70,0,0,80,0,80,162,0,162,242
05/18/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,4,88,4,96,0,6,92,4,102,172,8,180,282
05/19/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,117,2,119,0,0,124,2,126,198,14,212,338
05/20/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,50,0,50,0,0,51,0,51,96,0,96,147
05/21/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,115,0,115,0,0,122,0,122,106,0,106,228
05/22/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,110,0,110,0,0,114,0,114,218,0,218,332
05/23/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,2,8,0,0,95,16,111,0,0,101,18,119,156,130,286,405
05/24/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,93,14,107,0,0,98,14,112,178,2,180,292
05/25/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,89,0,89,0,0,94,0,94,187,0,187,281
05/26/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,11,0,11,0,0,92,0,92,0,0,103,0,103,139,0,139,242
05/27/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,75,4,79,0,0,77,4,81,128,4,132,213
05/28/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,70,0,70,0,0,76,0,76,110,0,110,186
05/29/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,29,0,29,0,0,31,0,31,54,0,54,85
05/30/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,53,0,53,0,0,58,0,58,140,0,140,198
05/31/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,68,0,68,0,0,70,0,70,184,0,184,254
06/01/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,128,0,128,0,0,135,0,135,150,0,150,285
06/02/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,97,0,97,0,0,102,0,102,132,0,132,234
06/03/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,118,0,118,0,0,121,0,121,102,0,102,223
06/04/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,95,0,95,0,0,102,0,102,102,0,102,204
06/05/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,52,0,52,0,0,60,0,60,92,0,92,152
06/06/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,49,0,49,0,0,53,0,53,139,0,139,192
06/07/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,62,12,74,0,0,68,12,80,114,0,114,194
06/08/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,94,10,104,0,0,95,10,105,126,0,126,231
06/09/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,76,0,76,0,0,76,0,76,140,0,140,216
06/10/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,87,22,109,0,0,89,22,111,101,0,101,212
06/11/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,53,0,53,0,0,55,0,55,122,0,122,177
06/12/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,31,0,31,0,0,31,0,31,62,0,62,93
06/13/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,50,2,52,0,0,52,2,54,112,7,119,173
06/14/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,90,0,90,0,0,90,0,90,172,0,172,262
06/15/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,100,0,100,0,0,108,0,108,159,0,159,267
06/16/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,98,17,115,0,0,99,17,116,144,46,190,306
06/17/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,153,3,156,0,0,156,3,159,186,18,204,363
06/18/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,18,0,18,0,0,18,0,18,23,0,23,41
06/19/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,95,0,95,0,0,95,0,95,133,0,133,228
06/20/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,10,154,154
06/21/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,84,10,94,0,0,86,10,96,185,0,185,281
06/22/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,100,14,114,0,0,102,14,116,129,0,129,245
06/23/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,90,1,91,0,0,94,1,95,119,15,134,229
06/24/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,126,4,130,0,0,128,4,132,218,16,234,366
06/25/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,0,25,0,25,0,0,34,0,34,72,0,72,106
06/26/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,46,0,46,0,0,46,0,46,85,0,85,131
06/27/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,6,12,0,0,89,6,95,0,0,95,12,107,164,22,186,293
06/28/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,12,4,16,0,0,103,15,118,0,0,115,19,134,157,41,198,332
06/29/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,139,2,141,0,0,139,2,141,191,0,191,332
06/30/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,110,0,110,0,0,112,0,112,160,0,160,272
07/01/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,76,0,76,0,0,78,0,78,116,0,116,194
07/02/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,49,0,49,0,0,54,0,54,82,0,82,136
07/03/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,66,0,66,0,0,66,0,66,116,0,116,182
07/04/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,46,0,46,0,0,51,0,51,119,0,119,170
07/05/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,10,4,14,0,0,89,10,99,0,0,99,14,113,147,22,169,282
07/06/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,58,2,60,0,0,59,2,61,105,18,123,184
07/07/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,90,0,90,0,0,90,0,90,157,0,157,247
07/08/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,53,0,53,0,0,57,0,57,78,0,78,135
07/09/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,76,0,76,0,0,80,0,80,140,0,140,220
07/10/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,45,0,45,0,0,48,0,48,88,0,88,136
07/11/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,26,4,30,0,0,28,4,32,50,32,82,114
07/12/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,40,9,49,0,0,45,9,54,134,27,161,215
07/13/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,37,6,43,0,0,44,6,50,140,16,156,206
07/14/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,198,0,198,204
07/15/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,45,0,45,0,0,49,0,49,98,0,98,147
07/16/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,80,0,80,0,0,82,0,82,130,0,130,212
07/17/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,12,0,12,0,0,27,0,27,0,0,39,0,39,78,0,78,117
07/18/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,56,0,56,0,0,62,0,62,126,0,126,188
07/19/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,10,2,12,0,0,89,2,91,0,0,99,4,103,175,6,181,284
07/20/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,12,4,16,0,0,57,0,57,0,0,69,4,73,140,0,140,213
07/21/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,33,0,33,0,0,37,0,37,93,0,93,130
07/22/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,56,0,56,0,0,60,0,60,148,0,148,208
07/23/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,35,0,35,0,0,38,0,38,82,0,82,120
07/24/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,27,0,27,0,0,29,0,29,78,0,78,107
07/25/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,52,0,52,0,0,52,0,52,136,0,136,188
07/26/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,39,10,49,0,0,42,10,52,76,22,98,150
07/27/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,50,12,62,0,0,54,12,66,114,22,136,202
07/28/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,46,0,46,0,0,49,0,49,151,0,151,200
07/29/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,50,0,50,0,0,58,0,58,150,0,150,208
07/30/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,20,0,20,0,0,21,0,21,52,0,52,73
