01/01/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,3,95,0,98,0,10,108,0,118,128,0,128,246
07/14/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,11,25,0,36,0,2,163,0,165,0,13,188,0,201,330,0,330,531
07/15/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,7,102,3,112,0,16,134,3,153,196,0,196,349
07/16/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,15,40,2,57,0,0,155,5,160,0,15,195,7,217,200,0,200,417
07/17/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,13,38,4,55,0,2,145,0,147,0,15,183,4,202,194,0,194,396
07/18/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,2,106,0,108,0,3,133,0,136,124,0,124,260
07/19/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,11,28,3,42,0,4,110,2,116,0,15,138,5,158,126,0,126,284
07/20/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,10,120,0,130,0,12,147,0,159,288,0,288,447
07/21/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,7,26,1,34,0,6,79,0,85,0,13,105,1,119,206,0,206,325
07/22/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,15,40,0,55,0,1,109,0,110,0,16,149,0,165,228,0,228,393
07/23/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,1,152,0,153,0,8,183,0,191,162,0,162,353
07/24/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,8,27,4,39,0,1,105,5,111,0,9,132,9,150,250,2,252,402
07/25/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,7,22,0,29,0,1,97,0,98,0,8,119,0,127,210,0,210,337
07/26/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,12,19,5,36,0,2,112,4,118,0,14,131,9,154,184,0,184,338
07/27/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,8,116,1,125,0,16,148,1,165,192,0,192,357
07/28/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,7,24,0,31,0,1,105,0,106,0,8,129,0,137,216,0,216,353
07/29/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,9,45,0,54,0,0,49,2,51,0,9,94,2,105,152,0,152,257
07/30/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,7,53,1,61,0,1,41,2,44,0,8,94,3,105,38,0,38,143
07/31/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,4,91,0,95,0,8,124,0,132,224,0,224,356
08/01/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,7,30,4,41,0,0,115,0,115,0,7,145,4,156,112,0,112,268
08/02/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,1,25,8,34,0,2,118,0,120,0,3,143,8,154,196,0,196,350
08/03/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,3,55,0,58,0,11,69,0,80,68,0,68,148
08/04/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,2,149,1,152,0,7,174,1,182,170,2,172,354
08/05/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,1,35,4,40,0,3,121,0,124,0,4,156,4,164,250,0,250,414
08/06/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,13,27,0,40,0,3,118,0,121,0,16,145,0,161,156,0,156,317
08/07/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,0,126,2,128,0,10,156,2,168,222,4,226,394
08/08/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,12,26,0,38,0,1,133,0,134,0,13,159,0,172,140,0,140,312
08/09/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,1,27,5,33,0,8,145,4,157,0,9,172,9,190,254,0,254,444
08/10/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,0,119,0,119,0,6,147,0,153,162,0,162,315
08/11/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,4,109,6,119,0,13,141,6,160,198,0,198,358
08/12/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,7,106,0,113,0,14,148,0,162,142,0,142,304
08/13/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,9,32,2,43,0,6,128,1,135,0,15,160,3,178,252,0,252,430
08/14/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,2,46,0,48,0,0,43,4,47,0,2,89,4,95,96,10,106,201
08/15/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,7,16,0,23,0,9,31,0,40,22,0,22,62
08/16/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,8,27,6,41,0,7,173,6,186,0,15,200,12,227,110,0,110,337
08/17/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,2,140,0,142,0,9,175,0,184,224,0,224,408
08/18/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,3,135,0,138,0,10,161,0,171,314,0,314,485
08/19/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,8,40,0,48,0,7,94,4,105,0,15,134,4,153,166,6,172,325
08/20/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,0,55,0,55,0,10,92,0,102,174,0,174,276
08/21/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,12,56,0,68,0,1,14,2,17,0,13,70,2,85,62,0,62,147
08/22/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,8,29,2,39,0,2,74,0,76,0,10,103,2,115,112,0,112,227
08/23/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,5,45,0,50,0,0,56,0,56,0,5,101,0,106,106,0,106,212
08/24/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,4,30,2,36,0,7,15,0,22,0,11,45,2,58,30,0,30,88
08/25/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,0,0,0,0,0,6,40,0,46,8,0,8,54
08/26/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,10,43,4,57,0,2,46,0,48,0,12,89,4,105,186,0,186,291
08/27/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,12,59,1,72,0,0,172,2,174,0,12,231,3,246,292,0,292,538
08/28/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,7,36,2,45,0,2,25,0,27,0,9,61,2,72,42,0,42,114
08/29/2020,RYY,GA,ASO,ES,Federal Contract Tower,6,29,0,0,35,0,0,51,0,51,6,29,51,0,86,72,0,72,158
08/30/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,6,27,9,42,0,0,101,14,115,0,6,128,23,157,160,0,160,317
08/31/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,4,32,0,36,0,10,63,0,73,126,0,126,199
09/01/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,7,110,2,119,0,16,134,2,152,348,4,352,504
09/02/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,12,53,4,69,0,15,189,6,210,0,27,242,10,279,234,0,234,513
09/03/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,20,46,5,71,0,8,232,4,244,0,28,278,9,315,274,0,274,589
09/04/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,4,201,0,205,0,7,235,0,242,258,0,258,500
09/05/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,10,26,0,36,0,5,123,0,128,0,15,149,0,164,88,0,88,252
09/06/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,118,0,118,132
09/07/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,3,145,0,148,0,6,173,0,179,152,0,152,331
09/08/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,13,35,0,48,0,5,140,5,150,0,18,175,5,198,298,0,298,496
09/09/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,6,28,6,40,0,7,117,3,127,0,13,145,9,167,200,0,200,367
09/10/2020,RYY,GA,ASO,ES,Federal Contract Tower,1,17,32,4,54,0,2,76,3,81,1,19,108,7,135,260,0,260,395
09/11/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,18,52,0,70,0,4,124,1,129,0,22,176,1,199,232,0,232,431
09/12/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,4,18,1,23,0,1,22,1,24,0,5,40,2,47,66,0,66,113
09/13/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,13,44,2,59,0,5,63,2,70,0,18,107,4,129,154,0,154,283
09/14/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,20,35,0,55,0,7,94,4,105,0,27,129,4,160,190,0,190,350
09/15/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,20,52,0,72,0,3,30,1,34,0,23,82,1,106,28,6,34,140
09/16/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,11,41,0,52,0,2,13,1,16,0,13,54,1,68,10,0,10,78
09/17/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,15,23,0,38,0,0,2,0,2,0,15,25,0,40,14,0,14,54
09/18/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,13,52,3,68,0,0,136,0,136,0,13,188,3,204,166,0,166,370
09/19/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,5,110,0,115,0,11,132,0,143,112,0,112,255
09/20/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,12,37,0,49,0,4,138,12,154,0,16,175,12,203,96,0,96,299
09/21/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,1,32,4,37,0,6,80,0,86,0,7,112,4,123,110,0,110,233
09/22/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,6,174,0,180,0,16,209,0,225,232,0,232,457
09/23/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,6,50,2,58,0,5,192,2,199,0,11,242,4,257,338,6,344,601
09/24/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,11,48,1,60,0,0,24,0,24,0,11,72,1,84,36,0,36,120
09/25/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,14,37,3,54,0,5,7,6,18,0,19,44,9,72,0,6,6,78
09/26/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,14,44,14,72,0,0,77,1,78,0,14,121,15,150,166,0,166,316
09/27/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,11,29,9,49,0,4,81,4,89,0,15,110,13,138,202,0,202,340
09/28/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,8,44,0,52,0,2,68,0,70,0,10,112,0,122,204,0,204,326
09/29/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,17,47,1,65,0,3,8,2,13,0,20,55,3,78,40,0,40,118
09/30/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,16,41,5,62,0,93,205,7,305,0,109,246,12,367,300,0,300,667
10/01/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,16,36,2,54,0,69,162,3,234,0,85,198,5,288,178,6,184,472
10/02/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,16,29,12,57,0,48,189,4,241,0,64,218,16,298,204,0,204,502
10/03/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,19,20,0,39,0,34,153,0,187,0,53,173,0,226,170,0,170,396
10/04/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,16,25,12,53,0,52,135,5,192,0,68,160,17,245,198,0,198,443
10/05/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,18,39,0,57,0,44,95,1,140,0,62,134,1,197,228,0,228,425
10/06/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,15,39,0,54,0,70,121,0,191,0,85,160,0,245,304,0,304,549
10/07/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,13,46,3,62,0,47,110,0,157,0,60,156,3,219,192,0,192,411
10/08/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,16,37,0,53,0,59,133,7,199,0,75,170,7,252,268,0,268,520
10/09/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,16,46,0,62,0,20,78,0,98,0,36,124,0,160,120,0,120,280
10/10/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,15,9,2,26,0,0,0,0,0,0,15,9,2,26,0,0,0,26
10/11/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,11,20,2,33,0,2,1,0,3,0,13,21,2,36,0,0,0,36
10/12/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,19,40,0,59,0,18,29,0,47,0,37,69,0,106,40,0,40,146
10/13/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,21,55,1,77,0,51,75,0,126,0,72,130,1,203,126,0,126,329
10/14/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,16,39,5,60,0,57,140,2,199,0,73,179,7,259,122,0,122,381
10/15/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,14,72,1,87,0,21,50,3,74,0,35,122,4,161,74,0,74,235
10/16/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,22,43,8,73,0,10,87,10,107,0,32,130,18,180,44,10,54,234
10/17/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,17,26,3,46,28,131,5,0,164,28,148,31,3,210,138,0,138,348
10/18/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,9,39,5,53,0,28,109,0,137,0,37,148,5,190,126,0,126,316
10/19/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,27,91,0,118,0,36,132,0,168,148,0,148,316
10/20/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,21,33,1,55,0,63,105,2,170,0,84,138,3,225,202,0,202,427
10/21/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,18,38,6,62,0,42,85,5,132,0,60,123,11,194,212,8,220,414
10/22/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,35,52,7,94,0,41,79,5,125,0,76,131,12,219,134,12,146,365
10/23/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,21,38,9,68,0,16,82,1,99,0,37,120,10,167,94,2,96,263
10/24/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,4,0,4,0,0,35,0,35,34,0,34,69
10/25/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,5,31,2,38,0,16,63,2,81,92,6,98,179
10/26/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,1,6,0,7,0,8,47,0,55,0,0,0,55
10/27/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,12,44,0,56,0,3,12,0,15,0,15,56,0,71,42,0,42,113
10/28/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,17,28,0,45,0,0,0,0,0,0,17,28,0,45,0,0,0,45
10/29/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,17,18,0,35,0,10,22,0,32,0,27,40,0,67,36,0,36,103
10/30/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,21,28,0,49,0,8,55,4,67,0,29,83,4,116,68,0,68,184
10/31/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,8,23,1,32,0,28,106,0,134,0,36,129,1,166,96,0,96,262
11/01/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,15,33,0,48,0,3,28,0,31,0,18,61,0,79,50,0,50,129
11/02/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,39,121,0,160,0,43,148,0,191,230,0,230,421
11/03/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,11,18,0,29,0,49,127,12,188,0,60,145,12,217,210,0,210,427
11/04/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,11,28,5,44,0,45,83,9,137,0,56,111,14,181,204,10,214,395
11/05/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,17,40,14,71,0,66,150,9,225,0,83,190,23,296,222,10,232,528
11/06/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,41,125,0,166,0,45,164,0,209,226,0,226,435
11/07/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,6,38,6,50,0,13,47,1,61,0,19,85,7,111,78,2,80,191
11/08/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,11,41,24,76,0,3,26,2,31,0,14,67,26,107,20,0,20,127
11/09/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,12,23,0,35,0,10,41,2,53,0,22,64,2,88,52,0,52,140
11/10/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,14,26,0,40,0,0,0,0,0,0,14,26,0,40,0,0,0,40
11/11/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,19,32,0,51,0,0,1,0,1,0,19,33,0,52,8,0,8,60
11/12/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,15,39,10,64,0,28,43,0,71,0,43,82,10,135,150,0,150,285
11/13/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,11,50,7,68,0,45,133,3,181,0,56,183,10,249,160,10,170,419
11/14/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,4,15,4,23,0,45,122,0,167,0,49,137,4,190,150,0,150,340
11/15/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,14,28,0,42,0,13,29,0,42,0,27,57,0,84,28,0,28,112
11/16/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,10,26,0,36,0,40,82,0,122,0,50,108,0,158,126,0,126,284
11/17/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,7,24,0,31,0,32,73,0,105,0,39,97,0,136,68,0,68,204
11/18/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,9,23,1,33,0,60,119,4,183,0,69,142,5,216,164,0,164,380
11/19/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,15,40,2,57,0,58,125,0,183,0,73,165,2,240,180,0,180,420
11/20/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,15,41,4,60,0,46,115,5,166,0,61,156,9,226,208,6,214,440
11/21/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,15,29,6,50,0,26,128,3,157,0,41,157,9,207,118,2,120,327
11/22/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,15,41,12,68,0,33,84,0,117,0,48,125,12,185,142,0,142,327
11/23/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,21,35,0,56,0,57,67,1,125,0,78,102,1,181,122,0,122,303
11/24/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,17,33,0,50,0,57,120,0,177,0,74,153,0,227,178,0,178,405
11/25/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,6,31,0,37,0,16,66,0,82,60,0,60,142
11/26/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,9,11,0,20,0,13,31,0,44,12,0,12,56
11/27/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,29,102,0,131,0,34,135,0,169,190,0,190,359
11/28/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,17,85,0,102,0,26,113,0,139,110,0,110,249
11/29/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,14,30,0,44,0,0,0,0,0,0,14,30,0,44,0,0,0,44
11/30/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,6,18,1,25,0,0,1,0,1,0,6,19,1,26,0,0,0,26
12/01/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,18,26,0,44,0,30,67,1,98,0,48,93,1,142,160,0,160,302
12/02/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,8,39,5,52,0,43,85,3,131,0,51,124,8,183,174,0,174,357
12/03/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,12,45,2,59,0,40,79,3,122,0,52,124,5,181,160,2,162,343
12/04/2020,RYY,GA,ASO,ES,Federal Contract Tower,15,35,2,0,52,0,0,0,0,0,15,35,2,0,52,0,0,0,52
12/05/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,8,12,1,21,0,30,82,1,113,0,38,94,2,134,102,0,102,236
12/06/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,13,32,15,60,0,0,0,0,0,0,13,32,15,60,184,0,184,244
12/07/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,2,21,0,23,0,8,52,0,60,40,0,40,100
12/08/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,31,101,0,132,0,36,130,0,166,130,0,130,296
12/09/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,11,56,5,72,0,34,103,4,141,0,45,159,9,213,204,0,204,417
12/10/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,11,29,4,44,0,25,140,3,168,0,36,169,7,212,224,2,226,438
12/11/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,10,38,2,50,0,65,109,1,175,0,75,147,3,225,230,0,230,455
12/12/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,4,23,5,32,0,7,35,0,42,0,11,58,5,74,38,0,38,112
12/13/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,10,32,9,51,0,23,77,6,106,0,33,109,15,157,90,8,98,255
12/14/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,6,23,1,30,0,16,19,1,36,0,22,42,2,66,6,4,10,76
12/15/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,16,41,2,59,0,32,90,0,122,0,48,131,2,181,146,0,146,327
12/16/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,0,0,0,0,0,8,30,0,38,0,0,0,38
12/17/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,8,34,12,54,0,4,23,1,28,0,12,57,13,82,128,20,148,230
12/18/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,16,48,4,68,0,56,125,0,181,0,72,173,4,249,154,0,154,403
12/19/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,12,22,5,39,0,21,106,0,127,0,33,128,5,166,106,0,106,272
12/20/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,12,21,0,33,0,0,24,0,24,0,12,45,0,57,72,0,72,129
12/21/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,15,34,0,49,0,27,80,0,107,0,42,114,0,156,172,0,172,328
12/22/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,10,31,0,41,0,34,121,0,155,0,44,152,0,196,191,0,191,387
12/23/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,19,29,0,48,0,29,96,0,125,0,48,125,0,173,96,0,96,269
12/24/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
12/25/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,9,5,0,14,0,4,3,0,7,0,13,8,0,21,0,0,0,21
12/26/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,16,26,0,42,0,17,56,3,76,0,33,82,3,118,14,0,14,132
12/27/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,9,25,0,34,0,15,113,0,128,0,24,138,0,162,88,0,88,250
12/28/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,22,29,3,54,0,32,59,3,94,58,0,58,152
12/29/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,16,21,0,37,0,28,80,0,108,0,44,101,0,145,118,0,118,263
12/30/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,23,40,0,63,0,7,4,0,11,0,30,44,0,74,12,0,12,86
12/31/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,0,0,0,15
01/01/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
01/02/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,14,24,0,38,0,30,116,0,146,0,44,140,0,184,112,0,112,296
01/03/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,21,37,0,58,0,13,57,0,70,0,34,94,0,128,78,0,78,206
01/04/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,10,14,0,24,0,38,87,0,125,0,48,101,0,149,169,0,169,318
01/05/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,4,20,2,26,0,36,68,0,104,0,40,88,2,130,94,0,94,224
01/06/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,12,21,5,38,0,49,102,7,158,0,61,123,12,196,186,8,194,390
01/07/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,6,38,3,47,0,14,42,0,56,0,20,80,3,103,94,0,94,197
01/08/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,8,18,2,28,0,0,1,0,1,0,8,19,2,29,12,0,12,41
01/09/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,8,20,4,32,0,3,23,1,27,0,11,43,5,59,80,0,80,139
01/10/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,17,32,9,58,0,53,125,8,186,0,70,157,17,244,102,0,102,346
01/11/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,11,13,0,24,0,1,2,0,3,0,12,15,0,27,0,0,0,27
01/12/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,12,35,2,49,0,2,0,0,2,0,14,35,2,51,0,0,0,51
01/13/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,16,22,2,40,0,58,98,2,158,0,74,120,4,198,188,2,190,388
01/14/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,24,31,0,55,0,47,76,4,127,0,71,107,4,182,122,0,122,304
01/15/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,26,43,1,70,0,28,78,4,110,0,54,121,5,180,62,4,66,246
01/16/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,11,10,0,21,0,5,36,2,43,0,16,46,2,64,44,0,44,108
01/17/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,11,19,0,30,0,44,87,0,131,0,55,106,0,161,144,0,144,305
01/18/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,14,33,0,47,0,38,96,0,134,0,52,129,0,181,112,0,112,293
01/19/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,10,25,0,35,0,46,89,0,135,0,56,114,0,170,168,0,168,338
