01/01/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,3,95,0,98,0,10,108,0,118,128,0,128,246
02/05/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,11,126,0,137,0,18,149,0,167,140,0,140,307
02/06/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,12,28,0,40,0,8,137,0,145,0,20,165,0,185,92,0,92,277
02/07/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,11,22,0,33,0,15,108,0,123,0,26,130,0,156,64,0,64,220
02/08/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,7,149,0,156,0,15,181,0,196,208,0,208,404
02/09/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,19,46,2,67,0,20,120,1,141,0,39,166,3,208,114,0,114,322
02/10/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,14,38,6,58,0,7,142,1,150,0,21,180,7,208,172,0,172,380
02/11/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,10,19,2,31,0,6,139,0,145,0,16,158,2,176,144,0,144,320
02/12/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,8,20,1,29,0,7,161,0,168,0,15,181,1,197,174,0,174,371
02/13/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,8,34,0,42,0,3,50,0,53,0,11,84,0,95,38,0,38,133
02/14/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,15,94,0,109,0,22,120,0,142,66,0,66,208
02/15/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,15,43,4,62,0,10,143,0,153,0,25,186,4,215,114,0,114,329
02/16/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,15,34,2,51,0,8,66,1,75,0,23,100,3,126,90,0,90,216
02/17/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,19,32,0,51,0,0,2,0,2,0,19,34,0,53,0,0,0,53
02/18/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,17,61,8,86,0,7,31,3,41,0,24,92,11,127,46,0,46,173
02/19/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,5,142,4,151,0,14,170,4,188,170,2,172,360
02/20/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,7,35,6,48,0,4,137,7,148,0,11,172,13,196,96,0,96,292
02/21/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,18,43,0,61,0,1,41,0,42,0,19,84,0,103,90,0,90,193
02/22/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,18,47,0,65,0,6,17,0,23,0,24,64,0,88,56,0,56,144
02/23/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,18,42,5,65,0,4,68,4,76,0,22,110,9,141,154,12,166,307
02/24/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,19,58,2,79,0,6,76,3,85,0,25,134,5,164,122,0,122,286
02/25/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,19,46,12,77,0,3,40,4,47,0,22,86,16,124,96,4,100,224
02/26/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,7,22,8,37,0,10,137,0,147,0,17,159,8,184,246,0,246,430
02/27/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,17,39,0,56,0,0,0,0,0,0,17,39,0,56,0,0,0,56
02/28/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,17,38,2,57,0,0,131,0,131,0,17,169,2,188,124,0,124,312
03/01/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,15,24,0,39,0,9,124,1,134,0,24,148,1,173,126,0,126,299
03/02/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,13,46,4,63,0,9,168,0,177,0,22,214,4,240,178,0,178,418
03/03/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,21,34,4,59,0,15,161,0,176,0,36,195,4,235,116,0,116,351
03/04/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,19,48,0,67,0,11,147,3,161,0,30,195,3,228,52,0,52,280
03/05/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,6,32,3,41,0,6,131,0,137,0,12,163,3,178,80,0,80,258
03/06/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,20,28,10,58,0,9,117,2,128,0,29,145,12,186,74,28,102,288
03/07/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,9,39,0,48,0,0,8,0,8,0,9,47,0,56,12,0,12,68
03/08/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,18,38,1,57,0,4,58,0,62,0,22,96,1,119,130,0,130,249
03/09/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,11,39,0,50,0,2,12,0,14,0,13,51,0,64,18,0,18,82
03/10/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,11,35,0,46,0,1,114,0,115,0,12,149,0,161,136,0,136,297
03/11/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,0,2,0,2,0,8,38,0,46,22,0,22,68
03/12/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,14,22,0,36,0,2,4,4,10,0,16,26,4,46,0,0,0,46
03/13/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,12,35,2,49,0,9,144,0,153,0,21,179,2,202,112,4,116,318
03/14/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,16,28,0,44,0,8,116,2,126,0,24,144,2,170,190,0,190,360
03/15/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,15,36,1,52,0,9,78,7,94,0,24,114,8,146,114,0,114,260
03/16/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,11,33,1,45,0,0,0,0,0,0,11,33,1,45,0,0,0,45
03/17/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,12,47,2,61,0,2,135,0,137,0,14,182,2,198,128,0,128,326
03/18/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,18,33,0,51,0,0,30,0,30,0,18,63,0,81,40,0,40,121
03/19/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,10,26,0,36,0,6,118,0,124,0,16,144,0,160,173,0,173,333
03/20/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,16,52,14,82,0,6,142,6,154,0,22,194,20,236,140,6,146,382
03/21/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,14,29,4,47,0,9,139,3,151,0,23,168,7,198,137,0,137,335
03/22/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,14,29,0,43,0,9,74,1,84,0,23,103,1,127,20,0,20,147
03/23/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,10,25,0,35,0,1,14,2,17,0,11,39,2,52,2,0,2,54
03/24/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,5,40,0,45,0,3,153,1,157,0,8,193,1,202,102,0,102,304
03/25/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,10,43,5,58,0,5,109,2,116,0,15,152,7,174,90,0,90,264
03/26/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,15,18,11,44,0,1,45,0,46,0,16,63,11,90,64,0,64,154
03/27/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,12,40,3,55,0,4,96,0,100,0,16,136,3,155,86,0,86,241
03/28/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,7,29,2,38,0,3,140,0,143,0,10,169,2,181,156,0,156,337
03/29/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,9,46,0,55,0,5,132,1,138,0,14,178,1,193,122,0,122,315
03/30/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,3,33,0,36,0,12,57,0,69,68,0,68,137
03/31/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,17,26,4,47,0,3,41,3,47,0,20,67,7,94,102,6,108,202
04/01/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,13,39,2,54,0,6,144,0,150,0,19,183,2,204,122,0,122,326
04/02/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,10,30,1,41,0,3,127,1,131,0,13,157,2,172,162,0,162,334
04/03/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,12,34,18,64,0,9,74,4,87,0,21,108,22,151,70,6,76,227
04/04/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,13,20,0,33,0,5,107,2,114,0,18,127,2,147,172,0,172,319
04/05/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,0,5,0,5,0,9,34,0,43,30,0,30,73
04/06/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,11,23,0,34,0,0,0,0,0,0,11,23,0,34,0,0,0,34
04/07/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,16,36,2,54,0,7,95,2,104,0,23,131,4,158,48,10,58,216
04/08/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,16,33,3,52,0,6,71,4,81,0,22,104,7,133,0,0,0,133
04/09/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,18,29,0,47,0,6,56,0,62,0,24,85,0,109,81,0,81,190
04/10/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,16,44,14,74,0,0,0,0,0,0,16,44,14,74,118,0,118,192
04/11/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,5,127,0,132,0,15,162,0,177,262,4,266,443
04/12/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,14,27,2,43,0,4,106,0,110,0,18,133,2,153,146,0,146,299
04/13/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,16,22,2,40,0,0,67,0,67,0,16,89,2,107,32,0,32,139
04/14/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,18,54,2,74,0,2,62,0,64,0,20,116,2,138,92,0,92,230
04/15/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,8,45,0,53,0,1,173,0,174,0,9,218,0,227,84,0,84,311
04/16/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,2,5,0,7,0,7,31,0,38,44,0,44,82
04/17/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,0,19,2,21,0,3,10,2,15,0,3,29,4,36,14,0,14,50
04/18/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,21,50,2,73,0,2,12,0,14,0,23,62,2,87,80,6,86,173
04/19/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,14,39,3,56,0,2,114,0,116,0,16,153,3,172,88,0,88,260
04/20/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,10,38,5,53,0,2,130,0,132,0,12,168,5,185,50,0,50,235
04/21/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,12,40,4,56,0,9,122,6,137,0,21,162,10,193,232,0,232,425
04/22/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,7,44,10,61,0,3,120,0,123,0,10,164,10,184,121,2,123,307
04/23/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,1,145,0,146,0,6,175,0,181,78,0,78,259
04/24/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,15,50,26,91,0,10,109,12,131,0,25,159,38,222,106,0,106,328
04/25/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,11,29,0,40,0,4,102,1,107,0,15,131,1,147,70,0,70,217
04/26/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,9,32,1,42,0,0,16,0,16,0,9,48,1,58,66,0,66,124
04/27/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,9,40,6,55,0,4,177,8,189,0,13,217,14,244,232,4,236,480
04/28/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,25,43,2,70,0,7,154,2,163,0,32,197,4,233,118,0,118,351
04/29/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,10,38,1,49,0,5,142,5,152,0,15,180,6,201,76,0,76,277
04/30/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,15,35,0,50,0,4,123,0,127,0,19,158,0,177,50,0,50,227
05/01/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,19,38,2,59,0,3,22,4,29,0,22,60,6,88,58,0,58,146
05/02/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,14,40,0,54,0,5,117,0,122,0,19,157,0,176,100,0,100,276
05/03/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,20,38,0,58,0,6,76,0,82,0,26,114,0,140,114,0,114,254
05/04/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,14,88,6,108,0,19,124,6,149,188,10,198,347
05/05/2022,RYY,GA,ASO,ES,Federal Contract Tower,1,20,51,1,73,0,11,169,3,183,1,31,220,4,256,122,2,124,380
05/06/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,10,28,3,41,0,1,6,1,8,0,11,34,4,49,2,0,2,51
05/07/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,11,42,0,53,0,6,17,0,23,0,17,59,0,76,29,0,29,105
05/08/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,10,44,7,61,0,8,23,6,37,0,18,67,13,98,86,0,86,184
05/09/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,13,37,0,50,0,11,139,2,152,0,24,176,2,202,166,0,166,368
05/10/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,12,37,0,49,0,5,168,1,174,0,17,205,1,223,152,0,152,375
05/11/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,12,46,3,61,0,8,158,1,167,0,20,204,4,228,92,0,92,320
05/12/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,24,37,1,62,0,0,133,2,135,0,24,170,3,197,198,0,198,395
05/13/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,18,50,0,68,0,0,48,0,48,0,18,98,0,116,214,0,214,330
05/14/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,11,27,2,40,0,0,54,0,54,0,11,81,2,94,34,0,34,128
05/15/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,10,56,5,71,0,0,95,6,101,0,10,151,11,172,114,0,114,286
05/16/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,19,36,2,57,0,5,139,1,145,0,24,175,3,202,174,2,176,378
05/17/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,7,43,0,50,0,7,164,0,171,0,14,207,0,221,144,0,144,365
05/18/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,13,52,13,78,0,5,145,0,150,0,18,197,13,228,160,2,162,390
05/19/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,20,45,11,76,0,5,120,3,128,0,25,165,14,204,144,10,154,358
05/20/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,15,35,2,52,0,7,126,7,140,0,22,161,9,192,58,0,58,250
05/21/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,7,39,0,46,0,15,68,0,83,64,0,64,147
05/22/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,13,50,4,67,0,7,53,6,66,0,20,103,10,133,38,0,38,171
05/23/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,0,0,0,0,0,8,31,0,39,0,0,0,39
05/24/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,8,67,0,75,0,5,36,0,41,0,13,103,0,116,118,0,118,234
05/25/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,16,35,0,51,0,2,13,0,15,0,18,48,0,66,0,0,0,66
05/26/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,12,44,0,56,0,0,0,0,0,0,12,44,0,56,10,0,10,66
05/27/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,20,54,4,78,0,0,78,0,78,0,20,132,4,156,95,0,95,251
05/28/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,13,32,0,45,0,1,147,0,148,0,14,179,0,193,100,0,100,293
05/29/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,2,106,0,108,0,10,137,0,147,100,0,100,247
05/30/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,1,94,0,95,0,4,128,0,132,118,0,118,250
05/31/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,8,43,3,54,0,9,97,2,108,0,17,140,5,162,193,20,213,375
06/01/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,19,44,8,71,0,2,173,1,176,0,21,217,9,247,220,0,220,467
06/02/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,16,27,0,43,0,4,101,2,107,0,20,128,2,150,140,0,140,290
06/03/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,9,45,3,57,0,5,86,1,92,0,14,131,4,149,69,0,69,218
06/04/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,14,28,0,42,0,7,134,0,141,0,21,162,0,183,112,0,112,295
06/05/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,21,64,15,100,0,8,173,8,189,0,29,237,23,289,198,0,198,487
06/06/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,11,26,0,37,0,7,94,0,101,0,18,120,0,138,96,0,96,234
06/07/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,14,36,1,51,0,1,11,0,12,0,15,47,1,63,61,0,61,124
06/08/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,9,42,0,51,0,10,58,0,68,0,19,100,0,119,128,0,128,247
06/09/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,11,61,4,76,0,3,62,2,67,0,14,123,6,143,72,0,72,215
06/10/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,10,27,1,38,0,8,195,1,204,0,18,222,2,242,102,0,102,344
06/11/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,7,132,2,141,0,14,155,2,171,124,0,124,295
06/12/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,19,44,20,83,0,10,136,12,158,0,29,180,32,241,206,0,206,447
06/13/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,11,39,0,50,0,7,135,0,142,0,18,174,0,192,248,0,248,440
06/14/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,12,34,2,48,0,4,127,0,131,0,16,161,2,179,118,0,118,297
06/15/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,13,47,0,60,0,3,121,0,124,0,16,168,0,184,140,0,140,324
06/16/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,19,54,8,81,0,15,139,4,158,0,34,193,12,239,82,0,82,321
06/17/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,20,49,0,69,0,0,134,0,134,0,20,183,0,203,84,0,84,287
06/18/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,12,34,0,46,0,26,149,0,175,0,38,183,0,221,54,0,54,275
06/19/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,15,37,1,53,0,10,87,3,100,0,25,124,4,153,50,0,50,203
06/20/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,10,29,0,39,0,6,154,0,160,0,16,183,0,199,229,0,229,428
06/21/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,18,31,0,49,0,5,171,0,176,0,23,202,0,225,160,0,160,385
06/22/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,17,33,0,50,0,5,143,7,155,0,22,176,7,205,144,2,146,351
06/23/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,22,39,8,69,0,6,145,4,155,0,28,184,12,224,74,0,74,298
06/24/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,8,36,2,46,0,11,108,2,121,0,19,144,4,167,162,0,162,329
06/25/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,2,55,0,57,0,5,89,0,94,94,0,94,188
06/26/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,10,52,27,89,0,7,127,11,145,0,17,179,38,234,106,12,118,352
06/27/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,11,44,0,55,0,6,76,3,85,0,17,120,3,140,170,2,172,312
06/28/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,15,41,0,56,0,0,54,0,54,0,15,95,0,110,66,0,66,176
06/29/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,19,46,0,65,0,2,29,0,31,0,21,75,0,96,56,0,56,152
06/30/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,17,37,0,54,0,6,67,4,77,0,23,104,4,131,108,0,108,239
07/01/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,17,41,0,58,0,7,57,0,64,0,24,98,0,122,92,0,92,214
07/02/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,4,90,0,94,0,12,119,0,131,136,10,146,277
07/03/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,2,17,10,29,0,1,57,0,58,0,3,74,10,87,124,0,124,211
07/04/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,3,10,1,14,0,5,24,2,31,0,8,34,3,45,74,0,74,119
07/05/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,19,52,2,73,0,2,75,0,77,0,21,127,2,150,109,0,109,259
07/06/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,22,53,2,77,0,19,127,0,146,0,41,180,2,223,190,0,190,413
07/07/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,25,58,2,85,0,7,124,0,131,0,32,182,2,216,98,0,98,314
07/08/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,18,36,1,55,0,2,105,5,112,0,20,141,6,167,138,0,138,305
07/09/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,10,20,0,30,0,4,24,1,29,0,14,44,1,59,18,0,18,77
07/10/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,7,47,6,60,0,4,11,4,19,0,11,58,10,79,36,0,36,115
07/11/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,12,62,1,75,0,2,59,0,61,0,14,121,1,136,72,0,72,208
07/12/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,15,46,3,64,0,6,128,0,134,0,21,174,3,198,224,0,224,422
07/13/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,8,38,2,48,0,2,46,0,48,0,10,84,2,96,124,0,124,220
07/14/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,8,51,2,61,0,6,153,0,159,0,14,204,2,220,84,0,84,304
07/15/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,12,37,0,49,0,3,151,0,154,0,15,188,0,203,154,2,156,359
07/16/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,8,90,0,98,0,11,115,0,126,56,0,56,182
07/17/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,8,44,18,70,0,5,106,4,115,0,13,150,22,185,100,0,100,285
07/18/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,10,27,2,39,0,7,87,0,94,0,17,114,2,133,124,0,124,257
07/19/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,10,22,0,32,0,1,30,0,31,0,11,52,0,63,46,0,46,109
07/20/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,25,44,0,69,0,3,78,6,87,0,28,122,6,156,76,0,76,232
07/21/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,22,43,0,65,0,2,52,0,54,0,24,95,0,119,120,0,120,239
07/22/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,17,37,1,55,0,3,121,2,126,0,20,158,3,181,150,2,152,333
07/23/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,12,46,0,58,0,9,180,0,189,0,21,226,0,247,182,8,190,437
07/24/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,11,40,23,74,0,9,128,10,147,0,20,168,33,221,178,0,178,399
07/25/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,9,35,0,44,0,8,86,0,94,0,17,121,0,138,207,0,207,345
07/26/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,13,31,1,45,0,6,76,0,82,0,19,107,1,127,211,0,211,338
07/27/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,11,32,7,50,0,7,147,4,158,0,18,179,11,208,192,6,198,406
07/28/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,10,51,3,64,0,5,152,4,161,0,15,203,7,225,160,0,160,385
07/29/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,7,40,8,55,0,9,102,10,121,0,16,142,18,176,134,0,134,310
07/30/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,8,31,1,40,0,0,43,1,44,0,8,74,2,84,42,0,42,126
07/31/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,12,40,6,58,0,5,56,6,67,0,17,96,12,125,80,0,80,205
08/01/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,6,26,1,33,0,5,85,0,90,0,11,111,1,123,196,0,196,319
08/02/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,6,60,1,67,0,4,124,0,128,0,10,184,1,195,188,0,188,383
08/03/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,6,30,3,39,0,10,122,0,132,0,16,152,3,171,207,0,207,378
08/04/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,18,39,0,57,0,6,93,0,99,0,24,132,0,156,188,0,188,344
08/05/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,11,36,0,47,0,0,111,0,111,0,11,147,0,158,134,0,134,292
08/06/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,8,32,0,40,0,12,65,0,77,126,0,126,203
08/07/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,15,32,5,52,0,5,79,24,108,0,20,111,29,160,190,12,202,362
08/08/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,12,38,1,51,0,6,73,5,84,0,18,111,6,135,64,0,64,199
08/09/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,9,36,0,45,0,0,68,0,68,0,9,104,0,113,76,0,76,189
08/10/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,0,42,0,42,0,9,86,0,95,114,0,114,209
08/11/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,12,50,3,65,0,15,49,0,64,0,27,99,3,129,100,0,100,229
08/12/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,13,63,1,77,0,4,79,3,86,0,17,142,4,163,92,0,92,255
