01/01/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,3,95,0,98,0,10,108,0,118,128,0,128,246
02/22/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,14,38,0,52,0,8,85,0,93,0,22,123,0,145,80,0,80,225
02/23/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,20,69,1,90,0,1,73,1,75,0,21,142,2,165,184,0,184,349
02/24/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,10,47,1,58,0,3,118,2,123,0,13,165,3,181,126,0,126,307
02/25/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,0,0,0,0,3,30,0,33,0,0,0,33
02/26/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,16,47,5,68,0,4,30,2,36,0,20,77,7,104,132,0,132,236
02/27/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,6,49,1,56,0,5,9,0,14,0,11,58,1,70,0,0,0,70
02/28/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,6,226,4,236,0,13,255,4,272,266,0,266,538
03/01/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,9,39,0,48,0,4,63,0,67,0,13,102,0,115,200,0,200,315
03/02/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,7,25,4,36,0,0,5,0,5,0,7,30,4,41,26,0,26,67
03/03/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,14,16,0,30,0,1,1,0,2,0,15,17,0,32,0,0,0,32
03/04/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,7,240,0,247,0,12,277,0,289,178,0,178,467
03/05/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,5,24,5,34,0,20,140,6,166,0,25,164,11,200,108,8,116,316
03/06/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,10,31,0,41,0,16,155,2,173,0,26,186,2,214,214,0,214,428
03/07/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,7,47,1,55,0,7,141,0,148,0,14,188,1,203,206,0,206,409
03/08/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,12,46,2,60,0,4,192,6,202,0,16,238,8,262,170,0,170,432
03/09/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,9,49,0,58,0,9,50,0,59,0,18,99,0,117,200,0,200,317
03/10/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,4,30,3,37,0,3,35,0,38,0,7,65,3,75,78,0,78,153
03/11/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,18,174,0,192,0,24,202,0,226,184,0,184,410
03/12/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,8,19,2,29,0,0,0,0,0,0,8,19,2,29,0,0,0,29
03/13/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,15,33,2,50,0,4,61,0,65,0,19,94,2,115,24,0,24,139
03/14/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,8,25,2,35,0,14,133,2,149,0,22,158,4,184,78,0,78,262
03/15/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,13,41,2,56,0,22,194,2,218,0,35,235,4,274,256,0,256,530
03/16/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,15,48,2,65,0,34,217,0,251,0,49,265,2,316,196,0,196,512
03/17/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,13,26,0,39,0,1,0,0,1,0,14,26,0,40,0,0,0,40
03/18/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,4,29,7,40,0,9,44,1,54,0,13,73,8,94,68,0,68,162
03/19/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,8,40,0,48,0,6,75,5,86,0,14,115,5,134,64,0,64,198
03/20/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,31,136,0,167,0,38,157,0,195,315,0,315,510
03/21/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,6,26,1,33,0,132,37,1,170,0,138,63,2,203,174,0,174,377
03/22/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,18,46,6,70,0,14,88,0,102,0,32,134,6,172,276,0,276,448
03/23/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,10,37,6,53,0,21,167,0,188,0,31,204,6,241,160,0,160,401
03/24/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,11,41,0,52,0,8,88,2,98,0,19,129,2,150,214,0,214,364
03/25/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,3,60,0,63,0,9,82,0,91,60,0,60,151
03/26/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,9,37,0,46,0,4,8,0,12,0,13,45,0,58,158,0,158,216
03/27/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,8,54,0,62,0,5,99,0,104,0,13,153,0,166,148,0,148,314
03/28/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,17,36,2,55,0,14,110,0,124,0,31,146,2,179,152,0,152,331
03/29/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,7,44,4,55,0,29,183,0,212,0,36,227,4,267,275,0,275,542
03/30/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,13,43,3,59,0,29,196,1,226,0,42,239,4,285,184,0,184,469
03/31/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,10,41,0,51,0,14,101,2,117,0,24,142,2,168,64,0,64,232
04/01/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,4,20,2,26,0,6,10,1,17,0,10,30,3,43,10,0,10,53
04/02/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,17,25,4,46,0,25,121,3,149,0,42,146,7,195,200,0,200,395
04/03/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,10,37,4,51,0,3,22,1,26,0,13,59,5,77,92,0,92,169
04/04/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,13,34,1,48,0,5,54,2,61,0,18,88,3,109,130,0,130,239
04/05/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,12,47,1,60,0,9,72,1,82,0,21,119,2,142,94,2,96,238
04/06/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,12,44,2,58,0,7,159,3,169,0,19,203,5,227,144,0,144,371
04/07/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,6,17,0,23,0,14,48,0,62,78,0,78,140
04/08/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,10,15,0,25,0,0,2,1,3,0,10,17,1,28,0,0,0,28
04/09/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,11,28,5,44,0,7,36,1,44,0,18,64,6,88,30,0,30,118
04/10/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,18,37,0,55,0,0,0,0,0,0,18,37,0,55,172,0,172,227
04/11/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,45,153,2,200,0,51,183,2,236,254,0,254,490
04/12/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,10,31,0,41,0,41,174,0,215,0,51,205,0,256,228,0,228,484
04/13/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,7,40,0,47,0,0,22,0,22,0,7,62,0,69,94,0,94,163
04/14/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,9,40,7,56,0,0,19,4,23,0,9,59,11,79,84,2,86,165
04/15/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,6,18,3,27,0,27,158,1,186,0,33,176,4,213,16,0,16,229
04/16/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,8,21,26,55,0,4,6,10,20,0,12,27,36,75,66,0,66,141
04/17/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,15,64,2,81,0,20,93,2,115,70,0,70,185
04/18/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,16,38,1,55,0,34,166,0,200,0,50,204,1,255,262,0,262,517
04/19/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,16,36,2,54,0,32,166,8,206,0,48,202,10,260,236,0,236,496
04/20/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,7,38,1,46,0,23,184,3,210,0,30,222,4,256,110,0,110,366
04/21/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,27,42,4,73,0,19,185,0,204,0,46,227,4,277,94,0,94,371
04/22/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,10,36,2,48,0,6,52,0,58,0,16,88,2,106,10,0,10,116
04/23/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,23,31,11,65,0,23,164,4,191,0,46,195,15,256,164,0,164,420
04/24/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,13,33,2,48,0,40,134,0,174,0,53,167,2,222,200,0,200,422
04/25/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,14,40,0,54,0,27,128,0,155,0,41,168,0,209,228,0,228,437
04/26/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,18,44,2,64,0,1,2,0,3,0,19,46,2,67,4,0,4,71
04/27/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,16,24,0,40,0,0,0,0,0,0,16,24,0,40,0,0,0,40
04/28/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,15,59,0,74,0,20,98,0,118,122,0,122,240
04/29/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,10,23,1,34,0,25,147,1,173,0,35,170,2,207,214,0,214,421
04/30/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,18,19,4,41,0,3,9,0,12,0,21,28,4,53,4,0,4,57
05/01/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,10,42,0,52,0,6,56,0,62,0,16,98,0,114,122,0,122,236
05/02/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,6,21,2,29,0,12,66,0,78,0,18,87,2,107,134,0,134,241
05/03/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,6,89,0,95,0,8,113,0,121,116,0,116,237
05/04/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,24,55,2,81,0,23,195,1,219,0,47,250,3,300,242,0,242,542
05/05/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,13,44,0,57,0,31,128,0,159,0,44,172,0,216,156,0,156,372
05/06/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,8,66,0,74,0,14,95,0,109,240,0,240,349
05/07/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,23,36,4,63,0,21,65,4,90,0,44,101,8,153,202,0,202,355
05/08/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,14,39,1,54,0,23,86,0,109,0,37,125,1,163,276,0,276,439
05/09/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,38,8,3,49,0,23,72,0,95,0,61,80,3,144,186,0,186,330
05/10/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,16,51,7,74,0,21,163,1,185,0,37,214,8,259,350,3,353,612
05/11/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,14,53,3,70,0,32,111,0,143,0,46,164,3,213,298,0,298,511
05/12/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,5,22,0,27,0,15,69,0,84,132,0,132,216
05/13/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,13,26,1,40,0,12,96,0,108,0,25,122,1,148,166,0,166,314
05/14/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,10,22,7,39,0,22,85,2,109,0,32,107,9,148,208,0,208,356
05/15/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,9,37,0,46,0,12,97,0,109,0,21,134,0,155,144,0,144,299
05/16/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,11,48,2,61,0,3,40,0,43,0,14,88,2,104,124,0,124,228
05/17/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,5,53,4,62,0,14,42,0,56,0,19,95,4,118,156,2,158,276
05/18/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,7,49,2,58,0,4,1,0,5,0,11,50,2,63,2,0,2,65
05/19/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,17,60,3,80,0,20,100,0,120,0,37,160,3,200,288,0,288,488
05/20/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,7,38,4,49,0,1,17,0,18,0,8,55,4,67,92,0,92,159
05/21/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,23,44,18,85,0,14,67,7,88,0,37,111,25,173,64,0,64,237
05/22/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,17,30,5,52,0,19,94,1,114,0,36,124,6,166,166,0,166,332
05/23/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,14,27,0,41,0,17,64,0,81,0,31,91,0,122,110,0,110,232
05/24/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,12,37,0,49,0,19,175,4,198,0,31,212,4,247,232,0,232,479
05/25/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,21,28,0,49,0,13,163,0,176,0,34,191,0,225,206,0,206,431
05/26/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,18,40,5,63,0,17,128,1,146,0,35,168,6,209,150,10,160,369
05/27/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,16,69,0,85,0,24,89,0,113,130,0,130,243
05/28/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,9,19,1,29,0,15,75,5,95,0,24,94,6,124,118,0,118,242
05/29/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,17,40,0,57,0,9,79,0,88,0,26,119,0,145,156,0,156,301
05/30/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,18,41,0,59,0,13,135,4,152,0,31,176,4,211,166,0,166,377
05/31/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,15,49,1,65,0,16,42,0,58,0,31,91,1,123,268,0,268,391
06/01/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,14,38,4,56,0,21,187,3,211,0,35,225,7,267,182,2,184,451
06/02/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,17,42,22,81,0,27,165,5,197,0,44,207,27,278,192,8,200,478
06/03/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,18,138,0,156,0,22,157,0,179,136,0,136,315
06/04/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,11,36,11,58,0,23,38,3,64,0,34,74,14,122,70,0,70,192
06/05/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,9,39,0,48,0,7,71,0,78,0,16,110,0,126,386,0,386,512
06/06/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,14,35,0,49,0,11,126,4,141,0,25,161,4,190,130,0,130,320
06/07/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,14,34,6,54,0,29,148,3,180,0,43,182,9,234,256,0,256,490
06/08/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,11,24,5,40,0,26,129,6,161,0,37,153,11,201,128,0,128,329
06/09/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,19,54,4,77,0,14,151,4,169,0,33,205,8,246,174,0,174,420
06/10/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,12,111,0,123,0,17,142,0,159,134,0,134,293
06/11/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,17,37,5,59,0,14,23,3,40,0,31,60,8,99,46,0,46,145
06/12/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,10,45,5,60,0,9,32,2,43,0,19,77,7,103,48,0,48,151
06/13/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,11,31,0,42,0,18,151,0,169,0,29,182,0,211,299,0,299,510
06/14/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,9,37,0,46,0,0,6,0,6,0,9,43,0,52,6,0,6,58
06/15/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,17,32,0,49,0,7,69,0,76,0,24,101,0,125,100,0,100,225
06/16/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,12,38,0,50,0,17,94,0,111,0,29,132,0,161,170,0,170,331
06/17/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,3,17,5,25,0,31,129,1,161,0,34,146,6,186,126,0,126,312
06/18/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,13,29,2,44,0,22,70,8,100,0,35,99,10,144,124,0,124,268
06/19/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,10,41,1,52,0,9,21,0,30,0,19,62,1,82,82,0,82,164
06/20/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,13,41,0,54,0,14,67,1,82,0,27,108,1,136,136,0,136,272
06/21/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,15,39,0,54,0,0,0,0,0,0,15,39,0,54,0,0,0,54
06/22/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,14,28,0,42,0,2,1,0,3,0,16,29,0,45,48,0,48,93
06/23/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,28,47,4,79,0,27,102,6,135,0,55,149,10,214,254,0,254,468
06/24/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,14,117,0,131,0,19,142,0,161,72,0,72,233
06/25/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,15,23,11,49,0,25,65,6,96,0,40,88,17,145,198,0,198,343
06/26/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,15,44,0,59,0,19,111,0,130,0,34,155,0,189,154,0,154,343
06/27/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,14,32,0,46,0,22,163,0,185,0,36,195,0,231,210,0,210,441
06/28/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,18,34,3,55,0,0,0,0,0,0,18,34,3,55,272,0,272,327
06/29/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,13,43,2,58,0,23,140,2,165,0,36,183,4,223,284,0,284,507
06/30/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,24,28,0,52,0,16,99,0,115,0,40,127,0,167,220,0,220,387
07/01/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,21,90,1,112,0,29,115,1,145,110,0,110,255
07/02/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,2,22,5,29,0,14,38,1,53,0,16,60,6,82,24,0,24,106
07/03/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,16,127,0,143,0,21,141,0,162,224,0,224,386
07/04/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,5,33,0,38,0,8,35,0,43,114,0,114,157
07/05/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,17,36,3,56,0,16,66,0,82,0,33,102,3,138,120,0,120,258
07/06/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,18,49,2,69,0,21,133,0,154,0,39,182,2,223,196,0,196,419
07/07/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,21,37,0,58,0,17,109,0,126,0,38,146,0,184,142,0,142,326
07/08/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,15,25,3,43,0,20,124,3,147,0,35,149,6,190,128,0,128,318
07/09/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,12,18,7,37,0,12,44,8,64,0,24,62,15,101,62,0,62,163
07/10/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,14,48,2,64,0,32,65,0,97,0,46,113,2,161,114,0,114,275
07/11/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,18,59,0,77,0,39,200,0,239,0,57,259,0,316,246,0,246,562
07/12/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,9,26,4,39,0,19,176,3,198,0,28,202,7,237,164,0,164,401
07/13/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,4,138,2,144,0,9,170,2,181,156,0,156,337
07/14/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,18,55,2,75,0,8,73,0,81,0,26,128,2,156,194,0,194,350
07/15/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,16,34,2,52,0,18,85,3,106,0,34,119,5,158,194,0,194,352
07/16/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,20,35,18,73,0,8,97,4,109,0,28,132,22,182,136,0,136,318
07/17/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,14,34,6,54,0,9,95,0,104,0,23,129,6,158,308,2,310,468
07/18/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,14,33,0,47,0,4,87,0,91,0,18,120,0,138,252,0,252,390
07/19/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,6,33,10,49,0,17,160,2,179,0,23,193,12,228,200,0,200,428
07/20/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,8,36,3,47,0,14,95,1,110,0,22,131,4,157,98,0,98,255
07/21/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,3,54,0,57,0,13,84,0,97,98,0,98,195
07/22/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,13,28,4,45,0,14,28,0,42,0,27,56,4,87,68,0,68,155
07/23/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,13,21,12,46,0,20,145,2,167,0,33,166,14,213,162,0,162,375
07/24/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,12,30,0,42,0,27,139,0,166,0,39,169,0,208,188,0,188,396
07/25/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,15,29,2,46,0,26,124,1,151,0,41,153,3,197,158,0,158,355
07/26/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,22,26,4,52,0,27,147,4,178,0,49,173,8,230,294,0,294,524
07/27/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,17,38,3,58,0,6,176,1,183,0,23,214,4,241,170,4,174,415
07/28/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,14,26,4,44,0,2,114,2,118,0,16,140,6,162,112,2,114,276
07/29/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,7,23,2,32,0,9,89,1,99,0,16,112,3,131,160,0,160,291
07/30/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,19,11,14,44,0,0,0,0,0,0,19,11,14,44,224,0,224,268
07/31/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,15,30,0,45,0,14,133,0,147,0,29,163,0,192,176,0,176,368
08/01/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,9,22,1,32,0,16,137,1,154,0,25,159,2,186,234,0,234,420
08/02/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,19,44,2,65,0,13,116,2,131,0,32,160,4,196,302,0,302,498
08/03/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,13,44,0,57,0,14,52,0,66,0,27,96,0,123,155,0,155,278
08/04/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,12,30,0,42,0,1,12,2,15,0,13,42,2,57,76,0,76,133
08/05/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,20,100,2,122,0,29,128,2,159,236,0,236,395
08/06/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,17,33,2,52,0,6,28,9,43,0,23,61,11,95,100,0,100,195
08/07/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,13,44,0,57,0,13,61,20,94,0,26,105,20,151,148,0,148,299
08/08/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,29,47,0,76,0,16,90,0,106,0,45,137,0,182,272,0,272,454
08/09/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,22,42,2,66,0,14,148,2,164,0,36,190,4,230,168,0,168,398
08/10/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,17,37,0,54,0,12,124,2,138,0,29,161,2,192,160,0,160,352
08/11/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,16,28,0,44,0,14,30,0,44,0,30,58,0,88,120,0,120,208
08/12/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,8,39,3,50,0,11,91,2,104,0,19,130,5,154,218,0,218,372
08/13/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,29,35,14,78,0,18,110,6,134,0,47,145,20,212,198,0,198,410
08/14/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,14,30,2,46,0,14,172,1,187,0,28,202,3,233,306,0,306,539
08/15/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,3,112,2,117,0,10,154,2,166,242,0,242,408
08/16/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,24,42,1,67,0,26,185,3,214,0,50,227,4,281,234,0,234,515
08/17/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,21,42,7,70,0,19,217,10,246,0,40,259,17,316,220,2,222,538
08/18/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,13,37,2,52,0,32,163,1,196,0,45,200,3,248,168,0,168,416
08/19/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,27,120,0,147,0,27,141,0,168,118,0,118,286
08/20/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,9,43,15,67,0,19,99,8,126,0,28,142,23,193,196,0,196,389
08/21/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,35,127,0,162,0,42,165,0,207,209,0,209,416
08/22/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,13,32,1,46,0,14,136,0,150,0,27,168,1,196,276,0,276,472
08/23/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,9,32,1,42,0,27,150,1,178,0,36,182,2,220,260,0,260,480
08/24/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,8,40,3,51,0,19,186,2,207,0,27,226,5,258,362,0,362,620
08/25/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,10,36,0,46,0,28,161,4,193,0,38,197,4,239,294,0,294,533
08/26/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,9,17,3,29,0,17,122,2,141,0,26,139,5,170,158,0,158,328
08/27/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,4,25,10,39,0,12,68,5,85,0,16,93,15,124,174,0,174,298
08/28/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,7,15,3,25,0,2,37,0,39,0,9,52,3,64,96,0,96,160
08/29/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,14,46,0,60,0,10,14,0,24,0,24,60,0,84,18,0,18,102
