01/01/2020,SAF,NM,ASW,WE,Federal Contract Tower,15,10,17,0,42,0,2,29,0,31,15,12,46,0,73,80,0,80,153
02/23/2023,SAF,NM,ASW,CE,Federal Contract Tower,10,20,21,0,51,0,1,9,0,10,10,21,30,0,61,38,0,38,99
02/24/2023,SAF,NM,ASW,CE,Federal Contract Tower,9,13,27,18,67,0,2,43,3,48,9,15,70,21,115,24,0,24,139
02/25/2023,SAF,NM,ASW,CE,Federal Contract Tower,9,8,10,1,28,0,3,64,4,71,9,11,74,5,99,52,0,52,151
02/26/2023,SAF,NM,ASW,CE,Federal Contract Tower,11,10,15,4,40,0,0,0,0,0,11,10,15,4,40,0,0,0,40
02/27/2023,SAF,NM,ASW,CE,Federal Contract Tower,13,9,14,3,39,0,3,25,4,32,13,12,39,7,71,52,0,52,123
02/28/2023,SAF,NM,ASW,CE,Federal Contract Tower,8,11,12,0,31,0,0,10,3,13,8,11,22,3,44,10,0,10,54
03/01/2023,SAF,NM,ASW,CE,Federal Contract Tower,9,9,10,0,28,0,0,17,14,31,9,9,27,14,59,70,50,120,179
03/02/2023,SAF,NM,ASW,CE,Federal Contract Tower,8,11,15,0,34,0,0,1,3,4,8,11,16,3,38,0,6,6,44
03/03/2023,SAF,NM,ASW,CE,Federal Contract Tower,10,13,12,3,38,0,3,33,4,40,10,16,45,7,78,44,0,44,122
03/04/2023,SAF,NM,ASW,CE,Federal Contract Tower,8,16,7,0,31,0,4,65,22,91,8,20,72,22,122,44,0,44,166
03/05/2023,SAF,NM,ASW,CE,Federal Contract Tower,7,14,9,1,31,0,2,16,3,21,7,16,25,4,52,12,0,12,64
03/06/2023,SAF,NM,ASW,CE,Federal Contract Tower,11,7,8,0,26,0,0,23,2,25,11,7,31,2,51,40,0,40,91
03/07/2023,SAF,NM,ASW,CE,Federal Contract Tower,10,9,9,9,37,0,4,18,0,22,10,13,27,9,59,64,4,68,127
03/08/2023,SAF,NM,ASW,CE,Federal Contract Tower,11,12,10,1,34,0,0,39,3,42,11,12,49,4,76,70,0,70,146
03/09/2023,SAF,NM,ASW,CE,Federal Contract Tower,9,12,18,5,44,0,5,38,7,50,9,17,56,12,94,78,0,78,172
03/10/2023,SAF,NM,ASW,CE,Federal Contract Tower,8,20,14,0,42,0,3,62,3,68,8,23,76,3,110,86,0,86,196
03/11/2023,SAF,NM,ASW,CE,Federal Contract Tower,14,7,20,0,41,0,2,10,0,12,14,9,30,0,53,0,0,0,53
03/12/2023,SAF,NM,ASW,CE,Federal Contract Tower,13,20,19,2,54,0,0,19,0,19,13,20,38,2,73,36,0,36,109
03/13/2023,SAF,NM,ASW,CE,Federal Contract Tower,12,19,25,0,56,0,4,29,3,36,12,23,54,3,92,92,0,92,184
03/14/2023,SAF,NM,ASW,CE,Federal Contract Tower,12,9,16,5,42,0,9,54,20,83,12,18,70,25,125,60,0,60,185
03/15/2023,SAF,NM,ASW,CE,Federal Contract Tower,11,6,34,6,57,0,4,22,5,31,11,10,56,11,88,80,0,80,168
03/16/2023,SAF,NM,ASW,CE,Federal Contract Tower,10,17,11,0,38,0,0,1,3,4,10,17,12,3,42,0,0,0,42
03/17/2023,SAF,NM,ASW,CE,Federal Contract Tower,12,16,15,5,48,0,0,1,7,8,12,16,16,12,56,0,0,0,56
03/18/2023,SAF,NM,ASW,CE,Federal Contract Tower,11,16,7,4,38,0,3,20,6,29,11,19,27,10,67,30,0,30,97
03/19/2023,SAF,NM,ASW,CE,Federal Contract Tower,12,12,33,0,57,0,5,46,1,52,12,17,79,1,109,70,0,70,179
03/20/2023,SAF,NM,ASW,CE,Federal Contract Tower,13,10,13,3,39,0,0,0,0,0,13,10,13,3,39,0,0,0,39
03/21/2023,SAF,NM,ASW,CE,Federal Contract Tower,12,9,1,1,23,0,1,3,5,9,12,10,4,6,32,12,0,12,44
03/22/2023,SAF,NM,ASW,CE,Federal Contract Tower,11,8,11,0,30,0,0,13,3,16,11,8,24,3,46,74,0,74,120
03/23/2023,SAF,NM,ASW,CE,Federal Contract Tower,9,15,10,3,37,0,3,29,6,38,9,18,39,9,75,116,14,130,205
03/24/2023,SAF,NM,ASW,CE,Federal Contract Tower,12,15,14,0,41,0,6,26,4,36,12,21,40,4,77,56,0,56,133
03/25/2023,SAF,NM,ASW,CE,Federal Contract Tower,10,5,17,2,34,0,1,28,9,38,10,6,45,11,72,26,14,40,112
03/26/2023,SAF,NM,ASW,CE,Federal Contract Tower,14,8,21,0,43,0,0,9,0,9,14,8,30,0,52,18,0,18,70
03/27/2023,SAF,NM,ASW,CE,Federal Contract Tower,15,7,13,2,37,0,3,26,2,31,15,10,39,4,68,34,6,40,108
03/28/2023,SAF,NM,ASW,CE,Federal Contract Tower,12,8,23,3,46,0,3,52,3,58,12,11,75,6,104,118,18,136,240
03/29/2023,SAF,NM,ASW,CE,Federal Contract Tower,12,10,9,4,35,0,2,50,13,65,12,12,59,17,100,96,22,118,218
03/30/2023,SAF,NM,ASW,CE,Federal Contract Tower,8,15,7,4,34,0,0,20,2,22,8,15,27,6,56,22,0,22,78
03/31/2023,SAF,NM,ASW,CE,Federal Contract Tower,9,8,14,5,36,0,4,14,1,19,9,12,28,6,55,0,0,0,55
04/01/2023,SAF,NM,ASW,CE,Federal Contract Tower,9,13,16,7,45,0,7,70,11,88,9,20,86,18,133,42,0,42,175
04/02/2023,SAF,NM,ASW,CE,Federal Contract Tower,16,7,11,0,34,0,10,30,4,44,16,17,41,4,78,20,0,20,98
04/03/2023,SAF,NM,ASW,CE,Federal Contract Tower,14,11,6,0,31,0,2,10,0,12,14,13,16,0,43,0,0,0,43
04/04/2023,SAF,NM,ASW,CE,Federal Contract Tower,14,17,11,3,45,0,0,4,0,4,14,17,15,3,49,0,0,0,49
04/05/2023,SAF,NM,ASW,CE,Federal Contract Tower,16,15,16,0,47,0,4,44,12,60,16,19,60,12,107,28,4,32,139
04/06/2023,SAF,NM,ASW,CE,Federal Contract Tower,16,9,19,3,47,0,0,28,15,43,16,9,47,18,90,22,8,30,120
04/07/2023,SAF,NM,ASW,CE,Federal Contract Tower,17,10,10,0,37,0,1,24,2,27,17,11,34,2,64,24,0,24,88
04/08/2023,SAF,NM,ASW,CE,Federal Contract Tower,15,9,13,0,37,0,0,50,2,52,15,9,63,2,89,96,0,96,185
04/09/2023,SAF,NM,ASW,CE,Federal Contract Tower,16,6,14,0,36,0,2,15,0,17,16,8,29,0,53,0,0,0,53
04/10/2023,SAF,NM,ASW,CE,Federal Contract Tower,19,22,22,1,64,0,0,42,3,45,19,22,64,4,109,60,2,62,171
04/11/2023,SAF,NM,ASW,CE,Federal Contract Tower,13,9,19,8,49,0,8,28,5,41,13,17,47,13,90,22,0,22,112
04/12/2023,SAF,NM,ASW,CE,Federal Contract Tower,18,18,13,0,49,0,1,41,4,46,18,19,54,4,95,98,0,98,193
04/13/2023,SAF,NM,ASW,CE,Federal Contract Tower,14,10,22,7,53,0,4,32,12,48,14,14,54,19,101,90,10,100,201
04/14/2023,SAF,NM,ASW,CE,Federal Contract Tower,12,20,24,0,56,0,2,28,0,30,12,22,52,0,86,32,0,32,118
04/15/2023,SAF,NM,ASW,CE,Federal Contract Tower,12,9,14,0,35,0,2,19,1,22,12,11,33,1,57,10,0,10,67
04/16/2023,SAF,NM,ASW,CE,Federal Contract Tower,17,13,44,0,74,0,0,67,0,67,17,13,111,0,141,40,14,54,195
04/17/2023,SAF,NM,ASW,CE,Federal Contract Tower,18,24,25,0,67,0,0,39,3,42,18,24,64,3,109,74,0,74,183
04/18/2023,SAF,NM,ASW,CE,Federal Contract Tower,16,22,14,4,56,0,3,19,6,28,16,25,33,10,84,22,0,22,106
04/19/2023,SAF,NM,ASW,CE,Federal Contract Tower,15,6,18,2,41,0,0,11,5,16,15,6,29,7,57,0,0,0,57
04/20/2023,SAF,NM,ASW,CE,Federal Contract Tower,14,12,12,0,38,0,0,21,17,38,14,12,33,17,76,0,22,22,98
04/21/2023,SAF,NM,ASW,CE,Federal Contract Tower,10,21,23,2,56,0,4,42,4,50,10,25,65,6,106,48,0,48,154
04/22/2023,SAF,NM,ASW,CE,Federal Contract Tower,12,16,6,0,34,0,8,42,4,54,12,24,48,4,88,42,0,42,130
04/23/2023,SAF,NM,ASW,CE,Federal Contract Tower,17,15,26,0,58,0,7,29,1,37,17,22,55,1,95,4,0,4,99
04/24/2023,SAF,NM,ASW,CE,Federal Contract Tower,15,9,18,0,42,0,1,25,0,26,15,10,43,0,68,50,0,50,118
04/25/2023,SAF,NM,ASW,CE,Federal Contract Tower,14,18,14,3,49,0,0,16,4,20,14,18,30,7,69,44,4,48,117
04/26/2023,SAF,NM,ASW,CE,Federal Contract Tower,16,14,17,4,51,0,1,22,8,31,16,15,39,12,82,16,18,34,116
04/27/2023,SAF,NM,ASW,CE,Federal Contract Tower,14,17,15,0,46,0,2,44,4,50,14,19,59,4,96,86,0,86,182
04/28/2023,SAF,NM,ASW,CE,Federal Contract Tower,12,19,19,0,50,0,2,9,3,14,12,21,28,3,64,4,16,20,84
04/29/2023,SAF,NM,ASW,CE,Federal Contract Tower,15,9,20,0,44,0,4,76,0,80,15,13,96,0,124,90,0,90,214
04/30/2023,SAF,NM,ASW,CE,Federal Contract Tower,15,28,27,14,84,0,6,54,0,60,15,34,81,14,144,58,0,58,202
05/01/2023,SAF,NM,ASW,CE,Federal Contract Tower,18,17,22,2,59,0,7,40,0,47,18,24,62,2,106,50,0,50,156
05/02/2023,SAF,NM,ASW,CE,Federal Contract Tower,18,11,16,2,47,0,3,20,0,23,18,14,36,2,70,72,0,72,142
05/03/2023,SAF,NM,ASW,CE,Federal Contract Tower,15,15,15,2,47,0,1,47,4,52,15,16,62,6,99,106,12,118,217
05/04/2023,SAF,NM,ASW,CE,Federal Contract Tower,13,11,14,0,38,0,3,58,0,61,13,14,72,0,99,56,0,56,155
05/05/2023,SAF,NM,ASW,CE,Federal Contract Tower,9,13,23,0,45,0,0,44,0,44,9,13,67,0,89,60,0,60,149
05/06/2023,SAF,NM,ASW,CE,Federal Contract Tower,10,13,12,3,38,0,0,44,2,46,10,13,56,5,84,40,6,46,130
05/07/2023,SAF,NM,ASW,CE,Federal Contract Tower,15,15,22,11,63,0,4,32,4,40,15,19,54,15,103,12,6,18,121
05/08/2023,SAF,NM,ASW,CE,Federal Contract Tower,19,16,16,6,57,0,7,47,3,57,19,23,63,9,114,82,0,82,196
05/09/2023,SAF,NM,ASW,CE,Federal Contract Tower,15,10,21,2,48,0,4,56,11,71,15,14,77,13,119,78,10,88,207
05/10/2023,SAF,NM,ASW,CE,Federal Contract Tower,16,12,22,0,50,0,2,23,3,28,16,14,45,3,78,24,0,24,102
05/11/2023,SAF,NM,ASW,CE,Federal Contract Tower,14,12,17,0,43,0,1,29,1,31,14,13,46,1,74,6,0,6,80
05/12/2023,SAF,NM,ASW,CE,Federal Contract Tower,13,14,28,10,65,0,0,64,6,70,13,14,92,16,135,56,10,66,201
05/13/2023,SAF,NM,ASW,CE,Federal Contract Tower,14,18,14,0,46,0,0,38,2,40,14,18,52,2,86,88,0,88,174
05/14/2023,SAF,NM,ASW,CE,Federal Contract Tower,13,16,23,0,52,0,0,39,1,40,13,16,62,1,92,6,0,6,98
05/15/2023,SAF,NM,ASW,CE,Federal Contract Tower,12,18,23,0,53,0,2,25,3,30,12,20,48,3,83,30,0,30,113
05/16/2023,SAF,NM,ASW,CE,Federal Contract Tower,11,17,13,3,44,0,4,29,2,35,11,21,42,5,79,98,0,98,177
05/17/2023,SAF,NM,ASW,CE,Federal Contract Tower,14,9,9,0,32,0,0,20,14,34,14,9,29,14,66,66,8,74,140
05/18/2023,SAF,NM,ASW,CE,Federal Contract Tower,12,18,17,0,47,0,2,43,8,53,12,20,60,8,100,56,0,56,156
05/19/2023,SAF,NM,ASW,CE,Federal Contract Tower,8,33,18,3,62,0,2,11,6,19,8,35,29,9,81,22,2,24,105
05/20/2023,SAF,NM,ASW,CE,Federal Contract Tower,11,17,12,1,41,0,5,26,4,35,11,22,38,5,76,34,14,48,124
05/21/2023,SAF,NM,ASW,CE,Federal Contract Tower,20,29,20,0,69,0,6,29,1,36,20,35,49,1,105,22,0,22,127
05/22/2023,SAF,NM,ASW,CE,Federal Contract Tower,15,27,21,0,63,0,1,37,0,38,15,28,58,0,101,48,0,48,149
05/23/2023,SAF,NM,ASW,CE,Federal Contract Tower,18,12,20,4,54,0,2,46,4,52,18,14,66,8,106,96,2,98,204
05/24/2023,SAF,NM,ASW,CE,Federal Contract Tower,15,21,26,2,64,0,3,60,8,71,15,24,86,10,135,80,0,80,215
05/25/2023,SAF,NM,ASW,CE,Federal Contract Tower,11,11,23,0,45,0,1,40,0,41,11,12,63,0,86,56,0,56,142
05/26/2023,SAF,NM,ASW,CE,Federal Contract Tower,10,17,12,0,39,0,2,29,1,32,10,19,41,1,71,66,0,66,137
05/27/2023,SAF,NM,ASW,CE,Federal Contract Tower,11,18,14,0,43,0,3,33,3,39,11,21,47,3,82,29,0,29,111
05/28/2023,SAF,NM,ASW,CE,Federal Contract Tower,18,10,23,0,51,0,0,40,0,40,18,10,63,0,91,42,0,42,133
05/29/2023,SAF,NM,ASW,CE,Federal Contract Tower,14,15,17,0,46,0,2,53,2,57,14,17,70,2,103,16,0,16,119
05/30/2023,SAF,NM,ASW,CE,Federal Contract Tower,5,13,12,0,30,0,4,36,3,43,5,17,48,3,73,46,10,56,129
05/31/2023,SAF,NM,ASW,CE,Federal Contract Tower,13,17,13,0,43,0,0,6,6,12,13,17,19,6,55,0,0,0,55
06/01/2023,SAF,NM,ASW,CE,Federal Contract Tower,14,17,34,6,71,0,2,22,0,24,14,19,56,6,95,32,0,32,127
06/02/2023,SAF,NM,ASW,CE,Federal Contract Tower,13,18,18,8,57,0,0,28,0,28,13,18,46,8,85,58,0,58,143
06/03/2023,SAF,NM,ASW,CE,Federal Contract Tower,15,11,18,2,46,0,1,52,20,73,15,12,70,22,119,84,10,94,213
06/04/2023,SAF,NM,ASW,CE,Federal Contract Tower,14,13,32,3,62,0,2,44,13,59,14,15,76,16,121,40,0,40,161
06/05/2023,SAF,NM,ASW,CE,Federal Contract Tower,15,26,28,5,74,0,0,46,1,47,15,26,74,6,121,72,0,72,193
06/06/2023,SAF,NM,ASW,CE,Federal Contract Tower,13,8,20,0,41,0,6,50,2,58,13,14,70,2,99,124,18,142,241
06/07/2023,SAF,NM,ASW,CE,Federal Contract Tower,14,15,27,1,57,0,4,40,5,49,14,19,67,6,106,90,10,100,206
06/08/2023,SAF,NM,ASW,CE,Federal Contract Tower,14,16,25,6,61,0,0,46,6,52,14,16,71,12,113,42,78,120,233
06/09/2023,SAF,NM,ASW,CE,Federal Contract Tower,14,19,32,1,66,0,0,62,6,68,14,19,94,7,134,98,2,100,234
06/10/2023,SAF,NM,ASW,CE,Federal Contract Tower,15,14,11,0,40,0,2,31,0,33,15,16,42,0,73,68,0,68,141
06/11/2023,SAF,NM,ASW,CE,Federal Contract Tower,17,31,41,1,90,0,6,31,1,38,17,37,72,2,128,2,0,2,130
06/12/2023,SAF,NM,ASW,CE,Federal Contract Tower,13,19,26,6,64,0,2,32,1,35,13,21,58,7,99,0,0,0,99
06/13/2023,SAF,NM,ASW,CE,Federal Contract Tower,15,18,13,1,47,0,10,63,7,80,15,28,76,8,127,104,0,104,231
06/14/2023,SAF,NM,ASW,CE,Federal Contract Tower,14,13,26,2,55,0,3,47,4,54,14,16,73,6,109,68,0,68,177
06/15/2023,SAF,NM,ASW,CE,Federal Contract Tower,14,19,27,0,60,0,0,46,10,56,14,19,73,10,116,24,0,24,140
06/16/2023,SAF,NM,ASW,CE,Federal Contract Tower,14,16,22,1,53,0,5,53,3,61,14,21,75,4,114,50,0,50,164
06/17/2023,SAF,NM,ASW,CE,Federal Contract Tower,15,16,25,0,56,0,6,65,0,71,15,22,90,0,127,60,0,60,187
06/18/2023,SAF,NM,ASW,CE,Federal Contract Tower,14,18,38,1,71,0,1,42,1,44,14,19,80,2,115,20,0,20,135
06/19/2023,SAF,NM,ASW,CE,Federal Contract Tower,14,12,22,0,48,0,4,33,0,37,14,16,55,0,85,112,0,112,197
06/20/2023,SAF,NM,ASW,CE,Federal Contract Tower,13,5,14,0,32,0,0,20,0,20,13,5,34,0,52,0,0,0,52
06/21/2023,SAF,NM,ASW,CE,Federal Contract Tower,18,5,15,0,38,0,0,57,14,71,18,5,72,14,109,122,0,122,231
06/22/2023,SAF,NM,ASW,CE,Federal Contract Tower,13,15,27,0,55,0,0,53,9,62,13,15,80,9,117,50,4,54,171
06/23/2023,SAF,NM,ASW,CE,Federal Contract Tower,12,18,21,5,56,0,1,37,4,42,12,19,58,9,98,58,4,62,160
06/24/2023,SAF,NM,ASW,CE,Federal Contract Tower,12,22,10,4,48,0,4,54,3,61,12,26,64,7,109,52,24,76,185
06/25/2023,SAF,NM,ASW,CE,Federal Contract Tower,16,16,11,11,54,0,7,42,1,50,16,23,53,12,104,30,0,30,134
06/26/2023,SAF,NM,ASW,CE,Federal Contract Tower,12,15,22,0,49,0,6,28,3,37,12,21,50,3,86,22,0,22,108
06/27/2023,SAF,NM,ASW,CE,Federal Contract Tower,11,16,18,3,48,0,0,0,0,0,11,16,18,3,48,76,10,86,134
06/28/2023,SAF,NM,ASW,CE,Federal Contract Tower,15,18,29,0,62,0,4,55,8,67,15,22,84,8,129,76,0,76,205
06/29/2023,SAF,NM,ASW,CE,Federal Contract Tower,12,19,12,0,43,0,2,51,5,58,12,21,63,5,101,31,0,31,132
06/30/2023,SAF,NM,ASW,CE,Federal Contract Tower,10,20,24,0,54,0,4,55,2,61,10,24,79,2,115,58,0,58,173
07/01/2023,SAF,NM,ASW,CE,Federal Contract Tower,11,22,20,0,53,0,8,44,0,52,11,30,64,0,105,56,0,56,161
07/02/2023,SAF,NM,ASW,CE,Federal Contract Tower,13,17,9,0,39,0,7,17,0,24,13,24,26,0,63,10,0,10,73
07/03/2023,SAF,NM,ASW,CE,Federal Contract Tower,12,10,16,0,38,0,6,37,0,43,12,16,53,0,81,66,0,66,147
07/04/2023,SAF,NM,ASW,CE,Federal Contract Tower,12,15,12,0,39,0,3,21,1,25,12,18,33,1,64,48,0,48,112
07/05/2023,SAF,NM,ASW,CE,Federal Contract Tower,12,18,17,2,49,0,0,26,7,33,12,18,43,9,82,4,0,4,86
07/06/2023,SAF,NM,ASW,CE,Federal Contract Tower,15,13,18,1,47,0,9,36,3,48,15,22,54,4,95,2,0,2,97
07/07/2023,SAF,NM,ASW,CE,Federal Contract Tower,10,16,10,4,40,0,0,19,6,25,10,16,29,10,65,14,0,14,79
07/08/2023,SAF,NM,ASW,CE,Federal Contract Tower,15,13,7,2,37,0,1,40,10,51,15,14,47,12,88,10,0,10,98
07/09/2023,SAF,NM,ASW,CE,Federal Contract Tower,15,9,22,1,47,0,6,31,12,49,15,15,53,13,96,24,12,36,132
07/10/2023,SAF,NM,ASW,CE,Federal Contract Tower,12,17,21,3,53,0,4,31,3,38,12,21,52,6,91,52,0,52,143
07/11/2023,SAF,NM,ASW,CE,Federal Contract Tower,12,19,13,1,45,0,4,42,3,49,12,23,55,4,94,50,0,50,144
07/12/2023,SAF,NM,ASW,CE,Federal Contract Tower,15,12,14,0,41,0,5,29,10,44,15,17,43,10,85,86,10,96,181
07/13/2023,SAF,NM,ASW,CE,Federal Contract Tower,13,36,27,5,81,0,3,45,11,59,13,39,72,16,140,52,6,58,198
07/14/2023,SAF,NM,ASW,CE,Federal Contract Tower,12,20,22,8,62,0,4,52,2,58,12,24,74,10,120,48,0,48,168
07/15/2023,SAF,NM,ASW,CE,Federal Contract Tower,14,11,11,0,36,0,4,48,0,52,14,15,59,0,88,66,0,66,154
07/16/2023,SAF,NM,ASW,CE,Federal Contract Tower,14,20,16,1,51,0,5,36,1,42,14,25,52,2,93,40,0,40,133
07/17/2023,SAF,NM,ASW,CE,Federal Contract Tower,12,13,13,0,38,0,0,36,0,36,12,13,49,0,74,136,0,136,210
07/18/2023,SAF,NM,ASW,CE,Federal Contract Tower,12,16,15,0,43,0,1,38,6,45,12,17,53,6,88,46,0,46,134
07/19/2023,SAF,NM,ASW,CE,Federal Contract Tower,15,9,25,0,49,0,0,39,6,45,15,9,64,6,94,113,0,113,207
07/20/2023,SAF,NM,ASW,CE,Federal Contract Tower,13,27,15,2,57,0,6,71,5,82,13,33,86,7,139,84,6,90,229
07/21/2023,SAF,NM,ASW,CE,Federal Contract Tower,11,22,17,15,65,0,0,43,4,47,11,22,60,19,112,56,0,56,168
07/22/2023,SAF,NM,ASW,CE,Federal Contract Tower,13,8,14,0,35,0,4,43,2,49,13,12,57,2,84,62,0,62,146
07/23/2023,SAF,NM,ASW,CE,Federal Contract Tower,13,24,17,6,60,0,4,32,0,36,13,28,49,6,96,6,0,6,102
07/24/2023,SAF,NM,ASW,CE,Federal Contract Tower,13,24,22,0,59,0,2,58,0,60,13,26,80,0,119,48,0,48,167
07/25/2023,SAF,NM,ASW,CE,Federal Contract Tower,16,11,26,3,56,0,2,33,4,39,16,13,59,7,95,74,0,74,169
07/26/2023,SAF,NM,ASW,CE,Federal Contract Tower,14,10,21,0,45,0,0,41,10,51,14,10,62,10,96,44,2,46,142
07/27/2023,SAF,NM,ASW,CE,Federal Contract Tower,16,15,35,7,73,0,0,38,8,46,16,15,73,15,119,36,8,44,163
07/28/2023,SAF,NM,ASW,CE,Federal Contract Tower,14,7,20,2,43,0,0,56,9,65,14,7,76,11,108,44,0,44,152
07/29/2023,SAF,NM,ASW,CE,Federal Contract Tower,15,10,18,0,43,0,1,17,3,21,15,11,35,3,64,0,0,0,64
07/30/2023,SAF,NM,ASW,CE,Federal Contract Tower,15,28,27,0,70,0,0,36,0,36,15,28,63,0,106,16,0,16,122
07/31/2023,SAF,NM,ASW,CE,Federal Contract Tower,14,24,18,0,56,0,2,38,0,40,14,26,56,0,96,56,0,56,152
08/01/2023,SAF,NM,ASW,CE,Federal Contract Tower,12,20,22,0,54,0,2,22,2,26,12,22,44,2,80,70,0,70,150
08/02/2023,SAF,NM,ASW,CE,Federal Contract Tower,14,14,30,3,61,0,0,37,12,49,14,14,67,15,110,66,0,66,176
08/03/2023,SAF,NM,ASW,CE,Federal Contract Tower,13,26,42,0,81,0,1,46,18,65,13,27,88,18,146,56,0,56,202
08/04/2023,SAF,NM,ASW,CE,Federal Contract Tower,15,18,10,3,46,0,1,39,12,52,15,19,49,15,98,104,0,104,202
08/05/2023,SAF,NM,ASW,CE,Federal Contract Tower,15,25,19,11,70,0,5,49,16,70,15,30,68,27,140,34,0,34,174
08/07/2023,SAF,NM,ASW,CE,Federal Contract Tower,13,22,18,0,53,0,0,25,0,25,13,22,43,0,78,8,0,8,86
08/08/2023,SAF,NM,ASW,CE,Federal Contract Tower,14,30,21,1,66,0,0,26,0,26,14,30,47,1,92,110,0,110,202
08/09/2023,SAF,NM,ASW,CE,Federal Contract Tower,15,20,26,0,61,0,0,64,6,70,15,20,90,6,131,58,11,69,200
08/10/2023,SAF,NM,ASW,CE,Federal Contract Tower,13,28,36,6,83,0,4,77,11,92,13,32,113,17,175,106,14,120,295
08/11/2023,SAF,NM,ASW,CE,Federal Contract Tower,12,13,33,0,58,0,3,60,7,70,12,16,93,7,128,78,6,84,212
08/12/2023,SAF,NM,ASW,CE,Federal Contract Tower,15,15,18,0,48,0,4,44,1,49,15,19,62,1,97,68,0,68,165
08/13/2023,SAF,NM,ASW,CE,Federal Contract Tower,14,28,30,0,72,0,2,49,2,53,14,30,79,2,125,52,0,52,177
08/14/2023,SAF,NM,ASW,CE,Federal Contract Tower,14,19,21,3,57,0,4,32,0,36,14,23,53,3,93,2,0,2,95
08/15/2023,SAF,NM,ASW,CE,Federal Contract Tower,15,20,19,3,57,0,2,24,17,43,15,22,43,20,100,86,38,124,224
08/16/2023,SAF,NM,ASW,CE,Federal Contract Tower,14,14,21,1,50,0,4,41,24,69,14,18,62,25,119,68,12,80,199
08/17/2023,SAF,NM,ASW,CE,Federal Contract Tower,13,28,13,2,56,0,1,27,10,38,13,29,40,12,94,40,8,48,142
08/18/2023,SAF,NM,ASW,CE,Federal Contract Tower,10,24,23,1,58,0,6,40,6,52,10,30,63,7,110,38,2,40,150
08/19/2023,SAF,NM,ASW,CE,Federal Contract Tower,14,16,16,0,46,0,0,66,2,68,14,16,82,2,114,44,0,44,158
08/20/2023,SAF,NM,ASW,CE,Federal Contract Tower,14,19,34,2,69,0,1,41,2,44,14,20,75,4,113,0,0,0,113
08/21/2023,SAF,NM,ASW,CE,Federal Contract Tower,15,18,16,2,51,0,3,33,2,38,15,21,49,4,89,26,0,26,115
08/22/2023,SAF,NM,ASW,CE,Federal Contract Tower,17,24,14,8,63,0,0,43,18,61,17,24,57,26,124,110,6,116,240
08/23/2023,SAF,NM,ASW,CE,Federal Contract Tower,14,11,22,1,48,0,1,45,8,54,14,12,67,9,102,50,0,50,152
08/24/2023,SAF,NM,ASW,CE,Federal Contract Tower,15,16,15,2,48,0,1,37,8,46,15,17,52,10,94,48,6,54,148
08/25/2023,SAF,NM,ASW,CE,Federal Contract Tower,9,19,33,1,62,0,1,48,4,53,9,20,81,5,115,54,0,54,169
08/26/2023,SAF,NM,ASW,CE,Federal Contract Tower,10,10,12,0,32,0,3,36,7,46,10,13,48,7,78,66,10,76,154
08/27/2023,SAF,NM,ASW,CE,Federal Contract Tower,8,8,19,1,36,0,2,48,4,54,8,10,67,5,90,36,6,42,132
08/28/2023,SAF,NM,ASW,CE,Federal Contract Tower,13,16,13,2,44,0,7,21,12,40,13,23,34,14,84,28,0,28,112
08/29/2023,SAF,NM,ASW,CE,Federal Contract Tower,13,14,13,6,46,0,6,47,5,58,13,20,60,11,104,26,0,26,130
