01/01/2020,SAF,NM,ASW,WE,Federal Contract Tower,15,10,17,0,42,0,2,29,0,31,15,12,46,0,73,80,0,80,153
02/11/2022,SAF,NM,ASW,CE,Federal Contract Tower,15,9,22,0,46,0,3,41,0,44,15,12,63,0,90,99,0,99,189
02/12/2022,SAF,NM,ASW,CE,Federal Contract Tower,8,15,10,0,33,0,0,47,2,49,8,15,57,2,82,36,0,36,118
02/13/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,5,19,0,36,0,1,23,1,25,12,6,42,1,61,34,2,36,97
02/14/2022,SAF,NM,ASW,CE,Federal Contract Tower,13,28,16,3,60,0,1,32,1,34,13,29,48,4,94,40,0,40,134
02/15/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,19,9,6,45,0,1,41,4,46,11,20,50,10,91,140,0,140,231
02/16/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,7,14,1,32,0,1,20,2,23,10,8,34,3,55,52,0,52,107
02/17/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,15,20,0,45,0,0,6,0,6,10,15,26,0,51,0,0,0,51
02/18/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,7,36,9,63,0,0,24,3,27,11,7,60,12,90,34,0,34,124
02/19/2022,SAF,NM,ASW,CE,Federal Contract Tower,14,14,21,1,50,0,2,99,0,101,14,16,120,1,151,88,0,88,239
02/20/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,20,21,9,62,0,2,42,5,49,12,22,63,14,111,36,2,38,149
02/21/2022,SAF,NM,ASW,CE,Federal Contract Tower,13,14,27,0,54,0,1,40,2,43,13,15,67,2,97,52,0,52,149
02/22/2022,SAF,NM,ASW,CE,Federal Contract Tower,14,13,26,2,55,0,0,29,1,30,14,13,55,3,85,48,0,48,133
02/23/2022,SAF,NM,ASW,CE,Federal Contract Tower,4,12,14,0,30,0,1,7,0,8,4,13,21,0,38,2,0,2,40
02/24/2022,SAF,NM,ASW,CE,Federal Contract Tower,8,14,21,0,43,0,1,4,1,6,8,15,25,1,49,0,0,0,49
02/25/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,13,24,3,51,0,2,56,5,63,11,15,80,8,114,108,0,108,222
02/26/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,12,5,2,30,1,3,36,0,40,12,15,41,2,70,55,0,55,125
02/27/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,12,26,0,49,0,1,14,9,24,11,13,40,9,73,26,2,28,101
02/28/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,12,19,1,44,0,2,27,0,29,12,14,46,1,73,90,0,90,163
03/01/2022,SAF,NM,ASW,CE,Federal Contract Tower,14,13,31,0,58,0,2,42,8,52,14,15,73,8,110,24,0,24,134
03/02/2022,SAF,NM,ASW,CE,Federal Contract Tower,14,10,18,2,44,0,2,56,3,61,14,12,74,5,105,104,0,104,209
03/03/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,13,19,0,44,0,0,49,1,50,12,13,68,1,94,112,0,112,206
03/04/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,5,28,8,52,0,0,22,0,22,11,5,50,8,74,60,0,60,134
03/05/2022,SAF,NM,ASW,CE,Federal Contract Tower,9,6,24,6,45,0,0,29,1,30,9,6,53,7,75,34,12,46,121
03/06/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,12,12,1,37,0,0,1,3,4,12,12,13,4,41,0,0,0,41
03/07/2022,SAF,NM,ASW,CE,Federal Contract Tower,13,12,20,0,45,0,1,17,0,18,13,13,37,0,63,66,0,66,129
03/08/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,7,22,1,41,0,2,19,1,22,11,9,41,2,63,31,0,31,94
03/09/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,13,20,6,49,0,0,31,9,40,10,13,51,15,89,14,0,14,103
03/10/2022,SAF,NM,ASW,CE,Federal Contract Tower,8,6,19,0,33,0,0,6,7,13,8,6,25,7,46,28,28,56,102
03/11/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,7,19,0,37,0,1,23,9,33,11,8,42,9,70,50,0,50,120
03/12/2022,SAF,NM,ASW,CE,Federal Contract Tower,9,19,13,0,41,0,0,43,2,45,9,19,56,2,86,38,0,38,124
03/13/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,11,20,0,43,0,2,40,0,42,12,13,60,0,85,22,0,22,107
03/14/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,11,31,3,57,0,0,22,2,24,12,11,53,5,81,70,0,70,151
03/15/2022,SAF,NM,ASW,CE,Federal Contract Tower,9,9,14,0,32,0,2,47,6,55,9,11,61,6,87,52,36,88,175
03/16/2022,SAF,NM,ASW,CE,Federal Contract Tower,9,21,62,0,92,0,0,23,11,34,9,21,85,11,126,65,48,113,239
03/17/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,13,22,0,46,0,0,0,1,1,11,13,22,1,47,0,26,26,73
03/18/2022,SAF,NM,ASW,CE,Federal Contract Tower,8,14,26,0,48,0,13,49,0,62,8,27,75,0,110,80,0,80,190
03/19/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,20,13,0,43,0,0,53,0,53,10,20,66,0,96,108,0,108,204
03/20/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,8,31,0,49,0,4,36,0,40,10,12,67,0,89,30,0,30,119
03/21/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,10,18,0,38,0,0,2,1,3,10,10,20,1,41,12,0,12,53
03/22/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,18,19,2,50,0,2,10,3,15,11,20,29,5,65,33,21,54,119
03/23/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,15,23,6,55,0,0,14,9,23,11,15,37,15,78,22,28,50,128
03/24/2022,SAF,NM,ASW,CE,Federal Contract Tower,8,8,23,4,43,0,2,63,7,72,8,10,86,11,115,168,0,168,283
03/25/2022,SAF,NM,ASW,CE,Federal Contract Tower,9,15,30,0,54,0,0,38,0,38,9,15,68,0,92,50,0,50,142
03/26/2022,SAF,NM,ASW,CE,Federal Contract Tower,8,13,12,0,33,0,2,55,0,57,8,15,67,0,90,116,0,116,206
03/27/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,13,31,2,56,0,1,54,2,57,10,14,85,4,113,33,0,33,146
03/28/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,13,18,2,45,0,1,45,2,48,12,14,63,4,93,62,0,62,155
03/29/2022,SAF,NM,ASW,CE,Federal Contract Tower,14,12,10,0,36,0,3,0,1,4,14,15,10,1,40,16,0,16,56
03/30/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,15,17,0,44,0,1,5,7,13,12,16,22,7,57,0,4,4,61
03/31/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,15,23,2,52,0,4,20,23,47,12,19,43,25,99,10,10,20,119
04/01/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,17,21,2,52,0,0,19,2,21,12,17,40,4,73,6,0,6,79
04/02/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,13,18,0,42,0,1,43,1,45,11,14,61,1,87,92,0,92,179
04/03/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,15,19,0,46,0,3,26,1,30,12,18,45,1,76,8,0,8,84
04/04/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,10,12,0,34,0,2,20,0,22,12,12,32,0,56,34,0,34,90
04/05/2022,SAF,NM,ASW,CE,Federal Contract Tower,17,17,14,2,50,0,1,7,0,8,17,18,21,2,58,18,0,18,76
04/06/2022,SAF,NM,ASW,CE,Federal Contract Tower,14,14,20,0,48,0,0,19,5,24,14,14,39,5,72,22,10,32,104
04/07/2022,SAF,NM,ASW,CE,Federal Contract Tower,14,16,19,1,50,0,4,46,7,57,14,20,65,8,107,62,14,76,183
04/08/2022,SAF,NM,ASW,CE,Federal Contract Tower,14,10,16,3,43,0,1,53,1,55,14,11,69,4,98,104,6,110,208
04/09/2022,SAF,NM,ASW,CE,Federal Contract Tower,15,9,5,0,29,0,3,40,0,43,15,12,45,0,72,26,0,26,98
04/10/2022,SAF,NM,ASW,CE,Federal Contract Tower,15,13,36,1,65,0,2,24,0,26,15,15,60,1,91,16,0,16,107
04/11/2022,SAF,NM,ASW,CE,Federal Contract Tower,17,20,18,3,58,0,0,25,1,26,17,20,43,4,84,34,0,34,118
04/12/2022,SAF,NM,ASW,CE,Federal Contract Tower,14,7,15,1,37,0,0,4,0,4,14,7,19,1,41,0,0,0,41
04/13/2022,SAF,NM,ASW,CE,Federal Contract Tower,14,20,12,0,46,0,1,11,4,16,14,21,23,4,62,40,6,46,108
04/14/2022,SAF,NM,ASW,CE,Federal Contract Tower,15,12,22,0,49,0,0,52,7,59,15,12,74,7,108,54,20,74,182
04/15/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,19,23,0,52,0,1,41,2,44,10,20,64,2,96,32,0,32,128
04/16/2022,SAF,NM,ASW,CE,Federal Contract Tower,17,19,20,0,56,0,1,53,0,54,17,20,73,0,110,74,0,74,184
04/17/2022,SAF,NM,ASW,CE,Federal Contract Tower,15,15,19,2,51,0,7,32,1,40,15,22,51,3,91,36,0,36,127
04/18/2022,SAF,NM,ASW,CE,Federal Contract Tower,16,11,14,2,43,0,5,39,5,49,16,16,53,7,92,65,0,65,157
04/19/2022,SAF,NM,ASW,CE,Federal Contract Tower,14,19,19,2,54,0,3,23,2,28,14,22,42,4,82,42,0,42,124
04/20/2022,SAF,NM,ASW,CE,Federal Contract Tower,15,21,20,0,56,0,0,12,3,15,15,21,32,3,71,0,0,0,71
04/21/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,19,33,4,66,0,1,23,10,34,10,20,56,14,100,114,0,114,214
04/22/2022,SAF,NM,ASW,CE,Federal Contract Tower,15,9,18,0,42,0,0,8,0,8,15,9,26,0,50,2,0,2,52
04/23/2022,SAF,NM,ASW,CE,Federal Contract Tower,13,10,17,0,40,0,0,18,0,18,13,10,35,0,58,14,0,14,72
04/24/2022,SAF,NM,ASW,CE,Federal Contract Tower,15,24,36,0,75,0,0,47,2,49,15,24,83,2,124,16,0,16,140
04/25/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,14,25,3,54,0,2,44,10,56,12,16,69,13,110,56,0,56,166
04/26/2022,SAF,NM,ASW,CE,Federal Contract Tower,14,7,18,1,40,0,0,73,10,83,14,7,91,11,123,144,0,144,267
04/27/2022,SAF,NM,ASW,CE,Federal Contract Tower,15,10,25,0,50,0,0,43,8,51,15,10,68,8,101,130,4,134,235
04/28/2022,SAF,NM,ASW,CE,Federal Contract Tower,13,18,27,0,58,0,3,71,10,84,13,21,98,10,142,106,0,106,248
04/29/2022,SAF,NM,ASW,CE,Federal Contract Tower,15,18,22,1,56,0,2,44,7,53,15,20,66,8,109,0,0,0,109
04/30/2022,SAF,NM,ASW,CE,Federal Contract Tower,14,23,16,6,59,0,9,82,11,102,14,32,98,17,161,52,0,52,213
05/01/2022,SAF,NM,ASW,CE,Federal Contract Tower,14,27,44,2,87,0,2,40,3,45,14,29,84,5,132,2,0,2,134
05/02/2022,SAF,NM,ASW,CE,Federal Contract Tower,14,19,28,0,61,0,6,29,9,44,14,25,57,9,105,0,0,0,105
05/03/2022,SAF,NM,ASW,CE,Federal Contract Tower,14,13,27,0,54,0,8,65,6,79,14,21,92,6,133,62,0,62,195
05/04/2022,SAF,NM,ASW,CE,Federal Contract Tower,14,19,29,0,62,0,2,57,25,84,14,21,86,25,146,32,0,32,178
05/05/2022,SAF,NM,ASW,CE,Federal Contract Tower,8,12,24,0,44,0,4,92,15,111,8,16,116,15,155,34,0,34,189
05/06/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,20,37,0,68,0,11,78,11,100,11,31,115,11,168,42,0,42,210
05/07/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,18,27,0,56,0,9,79,8,96,11,27,106,8,152,54,0,54,206
05/08/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,22,25,3,60,0,15,24,5,44,10,37,49,8,104,8,18,26,130
05/09/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,15,14,0,40,0,6,41,0,47,11,21,55,0,87,8,0,8,95
05/10/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,10,30,1,53,0,7,122,7,136,12,17,152,8,189,150,6,156,345
05/11/2022,SAF,NM,ASW,CE,Federal Contract Tower,13,14,29,2,58,0,1,76,6,83,13,15,105,8,141,74,6,80,221
05/12/2022,SAF,NM,ASW,CE,Federal Contract Tower,13,20,30,3,66,0,4,51,5,60,13,24,81,8,126,18,0,18,144
05/13/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,12,17,0,40,0,20,83,2,105,11,32,100,2,145,80,0,80,225
05/14/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,12,24,0,46,0,4,89,2,95,10,16,113,2,141,40,0,40,181
05/15/2022,SAF,NM,ASW,CE,Federal Contract Tower,13,13,26,7,59,0,2,76,8,86,13,15,102,15,145,28,4,32,177
05/16/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,17,22,3,53,0,5,45,5,55,11,22,67,8,108,46,6,52,160
05/17/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,11,20,1,42,0,5,71,6,82,10,16,91,7,124,32,0,32,156
05/18/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,8,15,0,35,0,0,78,5,83,12,8,93,5,118,110,0,110,228
05/19/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,14,16,0,42,0,2,65,3,70,12,16,81,3,112,92,0,92,204
05/20/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,8,20,2,41,0,0,33,1,34,11,8,53,3,75,14,0,14,89
05/21/2022,SAF,NM,ASW,CE,Federal Contract Tower,13,10,14,2,39,0,0,21,5,26,13,10,35,7,65,12,4,16,81
05/22/2022,SAF,NM,ASW,CE,Federal Contract Tower,13,19,25,0,57,0,0,13,2,15,13,19,38,2,72,2,0,2,74
05/23/2022,SAF,NM,ASW,CE,Federal Contract Tower,13,13,16,0,42,0,0,33,2,35,13,13,49,2,77,58,0,58,135
05/24/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,13,19,1,43,0,0,28,0,28,10,13,47,1,71,48,0,48,119
05/25/2022,SAF,NM,ASW,CE,Federal Contract Tower,13,19,10,7,49,0,1,59,1,61,13,20,69,8,110,86,0,86,196
05/26/2022,SAF,NM,ASW,CE,Federal Contract Tower,8,27,26,1,62,0,1,74,0,75,8,28,100,1,137,0,0,0,137
05/27/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,14,19,2,46,0,0,82,1,83,11,14,101,3,129,60,0,60,189
05/28/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,8,14,0,32,0,5,31,0,36,10,13,45,0,68,24,0,24,92
05/29/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,14,17,0,41,0,4,27,0,31,10,18,44,0,72,14,0,14,86
05/30/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,18,26,1,56,0,3,42,1,46,11,21,68,2,102,30,0,30,132
05/31/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,16,49,1,78,0,0,86,2,88,12,16,135,3,166,102,12,114,280
06/01/2022,SAF,NM,ASW,CE,Federal Contract Tower,13,16,29,0,58,0,1,61,7,69,13,17,90,7,127,72,6,78,205
06/02/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,14,24,1,49,0,1,59,8,68,10,15,83,9,117,70,0,70,187
06/03/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,12,16,0,39,0,4,41,2,47,11,16,57,2,86,20,0,20,106
06/04/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,16,18,1,46,0,1,59,5,65,11,17,77,6,111,42,0,42,153
06/05/2022,SAF,NM,ASW,CE,Federal Contract Tower,14,21,36,0,71,0,3,33,2,38,14,24,69,2,109,2,0,2,111
06/06/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,18,32,0,62,0,2,53,1,56,12,20,85,1,118,36,0,36,154
06/07/2022,SAF,NM,ASW,CE,Federal Contract Tower,13,8,10,0,31,0,1,58,2,61,13,9,68,2,92,146,0,146,238
06/08/2022,SAF,NM,ASW,CE,Federal Contract Tower,16,9,24,1,50,0,1,27,1,29,16,10,51,2,79,32,0,32,111
06/09/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,22,27,0,61,0,0,65,4,69,12,22,92,4,130,114,0,114,244
06/10/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,26,19,4,61,0,0,59,7,66,12,26,78,11,127,44,20,64,191
06/11/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,15,18,0,45,0,0,32,2,34,12,15,50,2,79,8,0,8,87
06/12/2022,SAF,NM,ASW,CE,Federal Contract Tower,15,12,18,0,45,0,3,51,4,58,15,15,69,4,103,16,0,16,119
06/13/2022,SAF,NM,ASW,CE,Federal Contract Tower,13,22,23,3,61,0,3,23,0,26,13,25,46,3,87,27,0,27,114
06/14/2022,SAF,NM,ASW,CE,Federal Contract Tower,15,21,11,1,48,0,2,34,3,39,15,23,45,4,87,42,0,42,129
06/15/2022,SAF,NM,ASW,CE,Federal Contract Tower,14,15,20,0,49,0,1,31,1,33,14,16,51,1,82,94,0,94,176
06/16/2022,SAF,NM,ASW,CE,Federal Contract Tower,14,16,17,0,47,0,1,46,5,52,14,17,63,5,99,102,0,102,201
06/17/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,9,23,4,47,0,0,33,4,37,11,9,56,8,84,32,0,32,116
06/18/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,14,18,0,42,0,0,47,4,51,10,14,65,4,93,10,0,10,103
06/19/2022,SAF,NM,ASW,CE,Federal Contract Tower,16,9,21,0,46,0,1,22,0,23,16,10,43,0,69,28,0,28,97
06/20/2022,SAF,NM,ASW,CE,Federal Contract Tower,16,23,19,5,63,0,3,33,0,36,16,26,52,5,99,190,0,190,289
06/21/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,14,20,0,46,0,0,9,4,13,12,14,29,4,59,60,20,80,139
06/22/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,29,33,0,74,0,0,15,0,15,12,29,48,0,89,4,0,4,93
06/23/2022,SAF,NM,ASW,CE,Federal Contract Tower,14,14,26,0,54,0,1,57,2,60,14,15,83,2,114,56,0,56,170
06/24/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,14,21,2,48,0,1,70,0,71,11,15,91,2,119,84,0,84,203
06/25/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,8,14,0,32,0,1,24,0,25,10,9,38,0,57,40,0,40,97
06/26/2022,SAF,NM,ASW,CE,Federal Contract Tower,16,24,19,0,59,2,0,0,0,2,18,24,19,0,61,0,0,0,61
06/27/2022,SAF,NM,ASW,CE,Federal Contract Tower,14,25,22,0,61,0,5,0,0,5,14,30,22,0,66,0,0,0,66
06/28/2022,SAF,NM,ASW,CE,Federal Contract Tower,0,10,15,26,51,0,0,56,7,63,0,10,71,33,114,122,0,122,236
06/29/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,12,19,2,45,0,0,59,7,66,12,12,78,9,111,64,0,64,175
06/30/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,16,27,2,55,0,1,46,5,52,10,17,73,7,107,68,2,70,177
07/01/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,22,19,0,51,0,0,54,0,54,10,22,73,0,105,74,0,74,179
07/02/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,13,14,1,39,0,0,39,0,39,11,13,53,1,78,54,0,54,132
07/03/2022,SAF,NM,ASW,CE,Federal Contract Tower,8,14,11,0,33,0,0,31,2,33,8,14,42,2,66,36,0,36,102
07/04/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,9,8,0,27,0,1,30,0,31,10,10,38,0,58,68,0,68,126
07/05/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,11,14,6,41,0,0,33,2,35,10,11,47,8,76,67,0,67,143
07/06/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,21,26,1,60,0,1,40,3,44,12,22,66,4,104,118,0,118,222
07/07/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,12,14,0,36,0,2,38,3,43,10,14,52,3,79,82,0,82,161
07/08/2022,SAF,NM,ASW,CE,Federal Contract Tower,14,22,36,0,72,0,1,62,4,67,14,23,98,4,139,48,8,56,195
07/09/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,19,19,0,49,0,0,37,5,42,11,19,56,5,91,20,0,20,111
07/10/2022,SAF,NM,ASW,CE,Federal Contract Tower,15,20,32,0,67,0,3,41,6,50,15,23,73,6,117,6,2,8,125
07/11/2022,SAF,NM,ASW,CE,Federal Contract Tower,17,21,19,0,57,0,0,31,0,31,17,21,50,0,88,74,0,74,162
07/12/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,8,25,0,43,0,1,54,8,63,10,9,79,8,106,60,0,60,166
07/13/2022,SAF,NM,ASW,CE,Federal Contract Tower,14,16,18,0,48,0,2,52,7,61,14,18,70,7,109,86,6,92,201
07/14/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,18,30,0,60,0,2,55,6,63,12,20,85,6,123,94,0,94,217
07/15/2022,SAF,NM,ASW,CE,Federal Contract Tower,14,15,18,0,47,0,0,58,7,65,14,15,76,7,112,120,0,120,232
07/16/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,23,13,0,46,0,1,61,2,64,10,24,74,2,110,8,0,8,118
07/17/2022,SAF,NM,ASW,CE,Federal Contract Tower,16,26,36,0,78,0,2,40,1,43,16,28,76,1,121,0,0,0,121
07/18/2022,SAF,NM,ASW,CE,Federal Contract Tower,16,12,33,0,61,0,2,38,0,40,16,14,71,0,101,38,0,38,139
07/19/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,14,16,2,44,0,7,36,1,44,12,21,52,3,88,72,2,74,162
07/20/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,10,30,0,52,0,0,63,6,69,12,10,93,6,121,54,10,64,185
07/21/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,25,27,2,66,0,1,57,3,61,12,26,84,5,127,87,2,89,216
07/22/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,24,33,2,69,0,3,51,4,58,10,27,84,6,127,22,0,22,149
07/23/2022,SAF,NM,ASW,CE,Federal Contract Tower,14,25,14,0,53,0,4,46,2,52,14,29,60,2,105,18,0,18,123
07/24/2022,SAF,NM,ASW,CE,Federal Contract Tower,17,20,26,0,63,0,0,32,0,32,17,20,58,0,95,36,0,36,131
07/25/2022,SAF,NM,ASW,CE,Federal Contract Tower,15,16,17,1,49,0,1,38,0,39,15,17,55,1,88,38,0,38,126
07/26/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,12,17,8,49,0,0,42,11,53,12,12,59,19,102,96,0,96,198
07/27/2022,SAF,NM,ASW,CE,Federal Contract Tower,14,18,37,4,73,0,0,29,4,33,14,18,66,8,106,60,2,62,168
07/28/2022,SAF,NM,ASW,CE,Federal Contract Tower,15,16,22,0,53,0,2,29,5,36,15,18,51,5,89,78,42,120,209
07/29/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,23,15,0,50,0,1,24,7,32,12,24,39,7,82,22,0,22,104
07/30/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,26,26,0,62,0,0,37,7,44,10,26,63,7,106,32,0,32,138
07/31/2022,SAF,NM,ASW,CE,Federal Contract Tower,17,21,17,4,59,0,0,26,2,28,17,21,43,6,87,42,0,42,129
08/01/2022,SAF,NM,ASW,CE,Federal Contract Tower,15,17,23,0,55,0,0,32,0,32,15,17,55,0,87,68,0,68,155
08/02/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,22,21,3,57,0,3,38,6,47,11,25,59,9,104,86,0,86,190
08/03/2022,SAF,NM,ASW,CE,Federal Contract Tower,14,22,26,1,63,0,3,43,7,53,14,25,69,8,116,100,0,100,216
08/04/2022,SAF,NM,ASW,CE,Federal Contract Tower,13,26,21,1,61,0,1,46,10,57,13,27,67,11,118,78,0,78,196
08/05/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,28,28,2,69,0,0,47,4,51,11,28,75,6,120,108,4,112,232
08/06/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,20,16,0,46,0,0,54,4,58,10,20,70,4,104,90,0,90,194
08/07/2022,SAF,NM,ASW,CE,Federal Contract Tower,16,28,39,8,91,0,0,41,15,56,16,28,80,23,147,22,24,46,193
08/08/2022,SAF,NM,ASW,CE,Federal Contract Tower,15,25,32,1,73,0,4,39,1,44,15,29,71,2,117,58,0,58,175
08/09/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,15,21,0,48,0,0,34,3,37,12,15,55,3,85,80,0,80,165
08/10/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,26,21,0,59,0,1,33,1,35,12,27,54,1,94,28,0,28,122
08/11/2022,SAF,NM,ASW,CE,Federal Contract Tower,13,25,26,0,64,0,0,40,0,40,13,25,66,0,104,86,0,86,190
08/12/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,21,27,0,58,0,3,62,3,68,10,24,89,3,126,90,8,98,224
08/13/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,18,20,0,49,0,4,50,0,54,11,22,70,0,103,70,0,70,173
08/14/2022,SAF,NM,ASW,CE,Federal Contract Tower,14,22,38,5,79,0,1,52,3,56,14,23,90,8,135,52,14,66,201
08/15/2022,SAF,NM,ASW,CE,Federal Contract Tower,16,13,20,0,49,0,0,35,0,35,16,13,55,0,84,58,0,58,142
08/16/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,8,22,0,41,0,0,53,5,58,11,8,75,5,99,114,4,118,217
