01/01/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,25,39,0,305,0,14,2,0,16,241,39,41,0,321,0,0,0,321
12/02/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,123,44,81,5,253,0,6,38,5,49,123,50,119,10,302,0,0,0,302
12/03/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,139,49,92,10,290,0,15,37,4,56,139,64,129,14,346,0,0,0,346
12/04/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,136,51,82,15,284,0,14,72,4,90,136,65,154,19,374,0,0,0,374
12/05/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,102,24,48,12,186,0,11,19,2,32,102,35,67,14,218,0,0,0,218
12/06/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,126,27,75,10,238,0,8,57,4,69,126,35,132,14,307,0,0,0,307
12/07/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,125,38,73,5,241,0,10,41,2,53,125,48,114,7,294,0,0,0,294
12/08/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,123,44,84,3,254,0,13,51,5,69,123,57,135,8,323,0,0,0,323
12/09/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,123,55,80,6,264,0,8,57,8,73,123,63,137,14,337,0,0,0,337
12/10/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,138,59,83,14,294,0,9,49,4,62,138,68,132,18,356,0,0,0,356
12/11/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,142,49,75,22,288,0,7,31,2,40,142,56,106,24,328,0,0,0,328
12/12/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,102,34,54,21,211,0,9,41,6,56,102,43,95,27,267,0,0,0,267
12/13/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,132,24,55,15,226,0,10,13,2,25,132,34,68,17,251,0,0,0,251
12/14/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,129,45,85,12,271,0,9,49,1,59,129,54,134,13,330,0,0,0,330
12/15/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,132,54,83,32,301,0,6,40,2,48,132,60,123,34,349,0,0,0,349
12/16/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,124,42,97,19,282,0,15,54,3,72,124,57,151,22,354,0,0,0,354
12/17/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,163,58,96,16,333,0,12,69,3,84,163,70,165,19,417,0,0,0,417
12/18/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,170,62,80,21,333,0,6,29,2,37,170,68,109,23,370,0,0,0,370
12/19/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,164,31,80,7,282,0,9,13,0,22,164,40,93,7,304,0,0,0,304
12/20/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,146,36,77,2,261,0,11,51,2,64,146,47,128,4,325,0,0,0,325
12/21/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,154,43,70,3,270,0,6,49,6,61,154,49,119,9,331,0,0,0,331
12/22/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,166,48,82,4,300,0,11,35,2,48,166,59,117,6,348,0,0,0,348
12/23/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,161,60,60,10,291,0,12,14,5,31,161,72,74,15,322,0,0,0,322
12/24/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,113,42,21,1,177,0,15,18,1,34,113,57,39,2,211,0,0,0,211
12/25/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,93,28,19,1,141,0,13,31,3,47,93,41,50,4,188,0,0,0,188
12/26/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,150,33,75,0,258,0,13,42,0,55,150,46,117,0,313,0,0,0,313
12/27/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,154,46,74,1,275,0,11,37,0,48,154,57,111,1,323,0,0,0,323
12/28/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,143,37,72,6,258,0,2,15,0,17,143,39,87,6,275,0,0,0,275
12/29/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,158,51,90,3,302,0,7,16,0,23,158,58,106,3,325,0,0,0,325
12/30/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,174,50,75,4,303,0,4,8,1,13,174,54,83,5,316,0,0,0,316
12/31/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,122,33,30,0,185,0,1,1,1,3,122,34,31,1,188,0,0,0,188
01/01/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,105,20,47,1,173,0,14,13,3,30,105,34,60,4,203,0,0,0,203
01/02/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,161,31,65,0,257,0,9,41,1,51,161,40,106,1,308,0,0,0,308
01/03/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,146,27,84,2,259,0,12,37,0,49,146,39,121,2,308,0,0,0,308
01/04/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,146,34,79,3,262,0,12,63,1,76,146,46,142,4,338,0,0,0,338
01/05/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,140,37,89,13,279,0,10,16,0,26,140,47,105,13,305,0,0,0,305
01/06/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,147,47,57,7,258,0,3,27,1,31,147,50,84,8,289,0,0,0,289
01/07/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,136,43,75,7,261,0,14,63,6,83,136,57,138,13,344,0,0,0,344
01/08/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,133,36,62,10,241,0,5,77,2,84,133,41,139,12,325,0,0,0,325
01/09/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,96,38,57,12,203,0,7,49,5,61,96,45,106,17,264,0,0,0,264
01/10/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,118,32,60,1,211,0,2,1,0,3,118,34,61,1,214,0,0,0,214
01/11/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,120,34,68,10,232,0,9,32,1,42,120,43,100,11,274,0,0,0,274
01/12/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,129,49,70,4,252,0,16,48,0,64,129,65,118,4,316,0,0,0,316
01/13/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,131,45,105,3,284,0,15,54,0,69,131,60,159,3,353,0,0,0,353
01/14/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,135,48,88,4,275,0,13,65,1,79,135,61,153,5,354,0,0,0,354
01/15/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,136,31,59,5,231,0,19,47,1,67,136,50,106,6,298,0,0,0,298
01/16/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,102,26,39,6,173,0,8,43,1,52,102,34,82,7,225,0,0,0,225
01/17/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,117,20,53,3,193,0,3,42,0,45,117,23,95,3,238,6,2,8,246
01/18/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,121,40,83,1,245,0,5,23,0,28,121,45,106,1,273,0,0,0,273
01/19/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,130,40,76,8,254,0,0,7,0,7,130,40,83,8,261,0,0,0,261
01/20/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,122,51,70,4,247,0,1,0,0,1,122,52,70,4,248,0,0,0,248
01/21/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,140,80,106,22,348,0,5,23,0,28,140,85,129,22,376,0,0,0,376
01/22/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,129,63,107,21,320,0,10,43,1,54,129,73,150,22,374,0,0,0,374
01/23/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,101,38,63,10,212,0,0,2,0,2,101,38,65,10,214,0,0,0,214
01/24/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,123,42,40,4,209,0,1,1,0,2,123,43,41,4,211,0,0,0,211
01/25/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,129,84,116,9,338,0,7,53,7,67,129,91,169,16,405,0,0,0,405
01/26/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,128,56,87,12,283,0,17,48,1,66,128,73,135,13,349,0,0,0,349
01/27/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,121,59,102,6,288,0,5,38,0,43,121,64,140,6,331,0,0,0,331
01/28/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,139,70,118,9,336,0,7,44,2,53,139,77,162,11,389,0,0,0,389
01/29/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,138,66,84,15,303,0,7,49,0,56,138,73,133,15,359,0,0,0,359
01/30/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,114,66,49,10,239,0,10,19,0,29,114,76,68,10,268,0,0,0,268
01/31/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,122,30,66,3,221,0,10,33,2,45,122,40,99,5,266,0,0,0,266
02/01/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,130,42,64,3,239,0,14,48,3,65,130,56,112,6,304,0,0,0,304
02/02/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,133,53,82,4,272,0,13,68,7,88,133,66,150,11,360,0,0,0,360
02/03/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,129,46,81,6,262,0,8,68,4,80,129,54,149,10,342,0,0,0,342
02/04/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,141,59,92,26,318,0,16,60,2,78,141,75,152,28,396,0,0,0,396
02/05/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,139,49,87,27,302,0,18,26,2,46,139,67,113,29,348,0,0,0,348
02/06/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,106,43,48,24,221,0,3,24,7,34,106,46,72,31,255,0,0,0,255
02/07/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,121,36,43,14,214,0,15,39,1,55,121,51,82,15,269,0,0,0,269
02/08/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,127,59,82,2,270,0,6,26,2,34,127,65,108,4,304,0,0,0,304
02/09/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,135,90,104,7,336,0,8,30,2,40,135,98,134,9,376,0,0,0,376
02/10/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,124,88,91,2,305,0,0,0,0,0,124,88,91,2,305,0,0,0,305
02/11/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,127,54,86,0,267,0,1,0,0,1,127,55,86,0,268,0,0,0,268
02/12/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,140,72,105,1,318,0,6,1,0,7,140,78,106,1,325,0,0,0,325
02/13/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,99,38,37,1,175,0,0,1,0,1,99,38,38,1,176,0,0,0,176
02/14/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,33,10,7,0,50,0,0,0,0,0,33,10,7,0,50,0,0,0,50
02/15/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,2,4,0,6,0,2,4,0,6,0,0,0,6
02/16/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,4,2,3,9,0,4,2,3,9,0,0,0,9
02/17/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,16,11,26,0,53,0,0,0,0,0,16,11,26,0,53,0,0,0,53
02/18/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,2,1,0,5,0,0,0,0,0,2,2,1,0,5,0,0,0,5
02/19/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,96,58,82,1,237,0,12,25,2,39,96,70,107,3,276,0,0,0,276
02/20/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,112,42,85,9,248,0,10,29,0,39,112,52,114,9,287,0,0,0,287
02/21/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,120,40,74,0,234,0,6,34,0,40,120,46,108,0,274,0,0,0,274
02/22/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,131,50,104,13,298,0,6,52,0,58,131,56,156,13,356,0,0,0,356
02/23/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,141,71,115,11,338,0,13,72,0,85,141,84,187,11,423,0,0,0,423
02/24/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,126,93,112,14,345,0,7,37,1,45,126,100,149,15,390,0,0,0,390
02/25/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,141,101,170,8,420,0,1,1,0,2,141,102,171,8,422,0,0,0,422
02/26/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,138,71,132,13,354,0,1,7,0,8,138,72,139,13,362,0,0,0,362
02/27/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,108,52,80,15,255,0,7,9,0,16,108,59,89,15,271,0,0,0,271
02/28/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,127,40,77,12,256,0,2,8,0,10,127,42,85,12,266,0,0,0,266
03/01/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,128,42,74,10,254,0,7,6,1,14,128,49,80,11,268,0,0,0,268
03/02/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,129,60,97,10,296,0,9,75,4,88,129,69,172,14,384,0,0,0,384
03/03/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,135,69,124,7,335,0,13,84,5,102,135,82,208,12,437,0,0,0,437
03/04/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,152,101,121,8,382,0,14,62,4,80,152,115,183,12,462,0,0,0,462
03/05/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,151,62,123,10,346,0,13,54,3,70,151,75,177,13,416,0,0,0,416
03/06/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,119,64,89,6,278,0,8,56,2,66,119,72,145,8,344,0,0,0,344
03/07/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,145,41,96,10,292,0,11,53,4,68,145,52,149,14,360,0,0,0,360
03/08/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,157,46,85,9,297,0,12,50,6,68,157,58,135,15,365,0,0,0,365
03/09/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,148,49,89,5,291,0,4,36,1,41,148,53,125,6,332,0,0,0,332
03/10/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,145,62,114,4,325,0,9,30,0,39,145,71,144,4,364,0,0,0,364
03/11/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,181,84,131,20,416,0,10,34,0,44,181,94,165,20,460,0,0,0,460
03/12/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,187,69,126,17,399,0,1,33,2,36,187,70,159,19,435,0,0,0,435
03/13/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,140,43,76,8,267,0,3,12,0,15,140,46,88,8,282,0,0,0,282
03/14/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,149,40,76,4,269,0,9,24,3,36,149,49,100,7,305,0,0,0,305
03/15/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,169,47,110,6,332,0,8,66,8,82,169,55,176,14,414,0,0,0,414
03/16/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,219,56,109,8,392,0,8,17,0,25,219,64,126,8,417,0,0,0,417
03/17/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,230,65,107,5,407,0,8,30,2,40,230,73,137,7,447,0,0,0,447
03/18/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,184,59,100,8,351,0,10,59,2,71,184,69,159,10,422,0,0,0,422
03/19/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,191,51,113,8,363,0,15,82,2,99,191,66,195,10,462,0,0,0,462
03/20/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,151,49,60,4,264,0,7,64,3,74,151,56,124,7,338,0,0,0,338
03/21/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,188,33,87,6,314,0,10,53,2,65,188,43,140,8,379,0,0,0,379
03/22/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,211,47,103,13,374,0,11,41,2,54,211,58,144,15,428,0,0,0,428
03/23/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,207,67,101,9,384,0,7,84,3,94,207,74,185,12,478,0,0,0,478
03/24/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,193,71,154,4,422,0,6,13,0,19,193,77,167,4,441,0,0,0,441
03/25/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,182,62,116,24,384,0,13,51,6,70,182,75,167,30,454,0,0,0,454
03/26/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,186,58,113,13,370,0,10,80,8,98,186,68,193,21,468,0,0,0,468
03/27/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,163,45,71,17,296,0,5,30,0,35,163,50,101,17,331,0,0,0,331
03/28/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,175,37,65,2,279,0,4,24,4,32,175,41,89,6,311,0,0,0,311
03/29/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,185,67,98,6,356,0,3,64,9,76,185,70,162,15,432,0,0,0,432
03/30/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,179,58,121,6,364,0,6,25,0,31,179,64,146,6,395,0,0,0,395
03/31/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,175,62,124,8,369,0,2,28,0,30,175,64,152,8,399,0,0,0,399
04/01/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,179,66,97,9,351,0,5,68,0,73,179,71,165,9,424,0,0,0,424
04/02/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,193,51,102,4,350,0,8,81,3,92,193,59,183,7,442,0,0,0,442
04/03/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,159,28,61,3,251,0,11,16,0,27,159,39,77,3,278,0,0,0,278
04/04/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,172,66,79,2,319,0,12,27,1,40,172,78,106,3,359,0,0,0,359
04/05/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,188,48,101,5,342,0,7,35,3,45,188,55,136,8,387,0,0,0,387
04/06/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,190,54,114,3,361,0,9,37,1,47,190,63,151,4,408,0,0,0,408
04/07/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,191,63,134,4,392,0,5,55,4,64,191,68,189,8,456,0,0,0,456
04/08/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,192,56,122,26,396,0,12,58,6,76,192,68,180,32,472,0,0,0,472
04/09/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,190,61,100,5,356,0,9,50,7,66,190,70,150,12,422,0,0,0,422
04/10/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,165,28,63,1,257,0,9,49,2,60,165,37,112,3,317,0,0,0,317
04/11/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,174,46,101,6,327,0,16,53,5,74,174,62,154,11,401,0,0,0,401
04/12/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,184,45,103,7,339,0,8,38,0,46,184,53,141,7,385,0,0,0,385
04/13/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,182,46,129,8,365,0,5,26,3,34,182,51,155,11,399,0,0,0,399
04/14/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,176,72,117,17,382,0,7,27,1,35,176,79,144,18,417,0,0,0,417
04/15/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,197,82,113,4,396,0,3,2,0,5,197,85,115,4,401,0,0,0,401
04/16/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,185,75,109,3,372,0,0,2,0,2,185,75,111,3,374,0,0,0,374
04/17/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,162,38,49,4,253,0,11,22,0,33,162,49,71,4,286,0,0,0,286
04/18/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,177,42,74,7,300,0,13,32,2,47,177,55,106,9,347,0,0,0,347
04/19/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,187,37,85,26,335,0,14,66,3,83,187,51,151,29,418,0,0,0,418
04/20/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,177,48,93,15,333,0,10,61,13,84,177,58,154,28,417,0,0,0,417
04/21/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,176,60,119,11,366,0,13,53,17,83,176,73,172,28,449,0,0,0,449
04/22/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,198,51,133,9,391,0,3,20,4,27,198,54,153,13,418,0,0,0,418
04/23/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,204,46,82,0,332,0,4,8,0,12,204,50,90,0,344,0,0,0,344
04/24/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,159,39,63,2,263,0,20,33,4,57,159,59,96,6,320,0,0,0,320
04/25/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,176,27,70,6,279,0,9,49,3,61,176,36,119,9,340,0,0,0,340
04/26/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,188,55,94,3,340,0,3,49,4,56,188,58,143,7,396,0,0,0,396
04/27/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,177,48,124,2,351,0,2,7,4,13,177,50,131,6,364,0,0,0,364
04/28/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,163,39,101,7,310,0,6,19,2,27,163,45,120,9,337,0,0,0,337
04/29/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,198,55,121,1,375,0,7,5,0,12,198,62,126,1,387,0,0,0,387
04/30/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,195,46,74,12,327,0,3,2,0,5,195,49,76,12,332,0,0,0,332
05/01/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,167,25,38,2,232,0,1,1,2,4,167,26,39,4,236,0,0,0,236
05/02/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,184,25,69,3,281,0,5,63,0,68,184,30,132,3,349,0,0,0,349
05/03/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,183,36,88,5,312,0,6,46,0,52,183,42,134,5,364,0,0,0,364
05/04/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,180,46,128,9,363,0,8,33,6,47,180,54,161,15,410,0,0,0,410
05/05/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,183,60,132,18,393,0,10,61,3,74,183,70,193,21,467,0,0,0,467
05/06/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,196,46,134,6,382,0,8,47,5,60,196,54,181,11,442,0,0,0,442
05/07/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,207,58,120,27,412,0,14,78,3,95,207,72,198,30,507,0,0,0,507
05/08/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,171,30,62,7,270,0,10,20,22,52,171,40,82,29,322,0,0,0,322
05/09/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,203,32,92,16,343,0,9,18,4,31,203,41,110,20,374,0,0,0,374
05/10/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,197,30,100,8,335,0,4,19,1,24,197,34,119,9,359,0,0,0,359
05/11/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,219,41,113,3,376,0,0,9,0,9,219,41,122,3,385,0,0,0,385
05/12/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,201,51,118,12,382,0,10,20,0,30,201,61,138,12,412,0,0,0,412
05/13/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,211,51,140,26,428,0,9,39,0,48,211,60,179,26,476,0,0,0,476
05/14/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,223,59,105,9,396,0,22,64,8,94,223,81,169,17,490,0,0,0,490
05/15/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,173,29,45,2,249,0,5,5,0,10,173,34,50,2,259,0,0,0,259
05/16/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,199,45,88,11,343,0,6,10,12,28,199,51,98,23,371,0,0,0,371
05/17/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,37,125,3,405,0,11,23,4,38,240,48,148,7,443,0,0,0,443
